PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,Catcher Pos,Unnamed: 157,umpire,season
219,2021/10/31,24:37.7,2021/10/31,24:37.7,2,3,"Junichi, Watanabe",1000073345,Left,KEI_KEI,"Yuki, Konishi",1000074039,Right,WAS_EDA,Undefined,8,Bottom,0,1,1,Fastball,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,1,132.23914,-0.734754,3.134197,1992.782329,103.341449,9:30,1.635064,-0.512082,1.547064,-92.0371,17.3964,-57.4058,0.503242,-0.184665,120.24246,-7.35727,-0.860635,0.472422,,,,,,,,,,,,31.0828,10.2427,0.427251,15.24,1.605147,-1.693345,-36.275041,-0.861841,5.30346,7.523392,-8.059006,WAS_EDA,KEI_KEI,JinguStadium,Fall,NL,20211031-JinguStadium-1,38b8af60-3a13-11ec-b9d1-511b8bf735c6,32b08fd0-9fcc-461c-9841-e005ac5b9271,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,128.40224,,,11.99668,,,,16.893038,-36.616274,3.761696,1.635947,-0.496315,-4.029503,0.50951,-1.93389,2.65173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,溝内 健介,21A
220,2021/10/31,25:13.9,2021/10/31,25:13.9,2,4,"Junichi, Watanabe",1000073345,Left,KEI_KEI,"Yuki, Konishi",1000074039,Right,WAS_EDA,Undefined,8,Bottom,0,1,2,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,1,132.78542,-2.074739,3.388713,2043.540951,124.350213,10:15,1.677014,-0.505464,1.562924,-70.87,38.369,-50.1834,0.371431,-0.033392,119.86022,-7.245489,-0.103829,0.472002,,,,,,,,,,,,27.7595,21.9378,0.413329,15.24,1.61115,-1.893548,-36.35805,-1.605112,4.727838,7.969178,-6.070331,WAS_EDA,KEI_KEI,JinguStadium,Fall,NL,20211031-JinguStadium-1,4e53d7f0-3a13-11ec-b9d1-511b8bf735c6,32b08fd0-9fcc-461c-9841-e005ac5b9271,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,128.51649,,,12.92521,,,,16.876351,-36.714963,3.984589,1.67695,-1.333241,-3.035165,0.502877,-2.105292,2.363919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,溝内 健介,21A
221,2021/10/31,26:16.7,2021/10/31,26:16.7,2,5,"Junichi, Watanabe",1000073345,Left,KEI_KEI,"Yuki, Konishi",1000074039,Right,WAS_EDA,Undefined,8,Bottom,0,2,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,1,120.52594,-1.416359,4.038009,1601.361605,117.504568,10:00,1.630199,-0.539958,1.531035,-100.5024,32.1674,-52.5809,0.216708,0.097565,109.56095,-8.653234,0.387308,0.520164,,,,,,,,,,,,29.3405,18.4012,0.427394,15.24,1.579245,-2.082681,-33.000564,-1.206863,4.134336,6.340099,-7.213765,WAS_EDA,KEI_KEI,JinguStadium,Fall,NL,20211031-JinguStadium-1,73bc6980-3a13-11ec-b9d1-511b8bf735c6,32b08fd0-9fcc-461c-9841-e005ac5b9271,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,116.61699,,,10.96499,,,,16.908555,-33.319587,3.170049,1.63084,-0.843879,-3.606882,0.537425,-2.290713,2.067168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,溝内 健介,21A
222,2021/10/31,27:00.4,2021/10/31,27:00.4,3,1,"Junichi, Watanabe",1000073345,Left,KEI_KEI,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,8,Bottom,1,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,134.38796,-1.541931,5.333258,2141.78529,129.251411,10:15,1.68902,-0.77972,1.507579,-67.2335,40.5897,-44.719,0.570528,0.313668,120.98503,-6.447836,2.246163,0.468933,,,,,,,,,,,,26.2775,22.4214,0.626187,15.24,1.636809,-3.183656,-36.695357,-1.269593,4.565104,8.028223,-5.911445,WAS_EDA,KEI_KEI,JinguStadium,Fall,NL,20211031-JinguStadium-1,8dccc680-3a13-11ec-b9d1-511b8bf735c6,32b08fd0-9fcc-461c-9841-e005ac5b9271,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,129.35751,,,13.40293,,,,16.931243,-37.063521,4.014111,1.688815,-0.998502,-2.955723,0.776986,-3.393005,2.282552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,溝内 健介,21A
223,2021/10/31,27:39.9,2021/10/31,27:39.9,3,2,"Junichi, Watanabe",1000073345,Left,KEI_KEI,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,8,Bottom,1,0,1,Slider,Curveball,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,1,119.09167,1.496652,3.969961,2495.398739,74.17733,8:30,1.601139,-0.837454,1.529338,-133.9379,0.0784,-14.0948,0.693403,0.16538,109.71109,-8.028815,2.993083,0.522797,118.16459,-38.006227,10.973189,,,,,1.044288,,-3.878518,0.030713,9.6971,0.2041,0.7228,15.24,1.631919,-2.201723,-32.663723,0.315002,1.358395,5.442173,-9.778061,WAS_EDA,KEI_KEI,JinguStadium,Fall,NL,20211031-JinguStadium-1,a54cb4a0-3a13-11ec-b9d1-511b8bf735c6,32b08fd0-9fcc-461c-9841-e005ac5b9271,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,116.02965,0.55983,,9.38058,,,,16.910838,-32.940928,2.721087,1.603189,0.813063,-4.88903,0.836711,-2.270915,0.679198,0.262081,0.620745,-0.221839,,0.262081,25.390202,,,,,,,,0.620745,-20.210974,,,,,,,,-0.221839,4.923026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,溝内 健介,21A
224,2021/10/31,31:53.5,2021/10/31,31:53.5,4,1,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Sho, Fukumoto",1000074069,Right,WAS_EDA,Undefined,8,Bottom,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,145.33029,-4.099565,-4.09726,2355.31376,217.552297,1:15,1.754257,0.447023,1.970788,-42.1075,43.939,31.551,0.180629,-0.386426,132.66073,-7.269978,-1.850632,0.418911,,,,,,,,,,,,-19.4814,26.8532,-0.360375,15.24,1.663454,2.702863,-39.821119,-2.993219,-4.028064,8.631312,-4.254382,WAS_EDA,KEI_KEI,JinguStadium,Fall,NL,20211031-JinguStadium-1,3c7d3c00-3a14-11ec-b9d1-511b8bf735c6,32b08fd0-9fcc-461c-9841-e005ac5b9271,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,144.80417,,,12.66956,,,,16.468894,-40.086599,4.315656,1.753507,-2.862364,-2.127191,-0.445415,2.826758,-2.014032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,溝内 健介,21A
225,2021/10/31,32:17.2,2021/10/31,32:17.2,4,2,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Sho, Fukumoto",1000074069,Right,WAS_EDA,Undefined,8,Bottom,2,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,143.71795,-2.481441,-3.581404,2283.812946,205.349041,12:45,1.762824,0.449525,1.986814,-30.9508,56.8771,25.5027,0.757555,-0.298342,130.31499,-4.891307,-1.763401,0.423225,,,,,,,,,,,,-16.0083,32.5096,-0.374617,15.24,1.708261,2.347136,-39.446218,-1.783859,-3.233173,8.817445,-3.240746,WAS_EDA,KEI_KEI,JinguStadium,Fall,NL,20211031-JinguStadium-1,4a944270-3a14-11ec-b9d1-511b8bf735c6,32b08fd0-9fcc-461c-9841-e005ac5b9271,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,143.32819,,,13.40296,,,,16.452333,-39.716287,4.408722,1.761378,-1.684598,-1.620373,-0.448024,2.446165,-1.616586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,溝内 健介,21A
226,2021/10/31,33:08.3,2021/10/31,33:08.3,4,3,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Sho, Fukumoto",1000074069,Right,WAS_EDA,Undefined,8,Bottom,2,1,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,1,144.74546,-2.425641,-3.417523,2336.442449,206.795715,1:00,1.753895,0.479767,1.98827,-30.8469,55.4167,26.5221,0.76551,-0.211817,131.64384,-4.819045,-1.526017,0.419439,118.08222,19.901486,156.846159,3122.633506,-31.773515,5.799846,10.703481,54.130574,,165.60735,2.146617,-16.4308,31.7106,-0.40854,15.24,1.700653,2.249344,-39.75453,-1.762469,-3.380211,8.734316,-3.283004,WAS_EDA,KEI_KEI,JinguStadium,Fall,NL,20211031-JinguStadium-1,690efe70-3a14-11ec-b9d1-511b8bf735c6,32b08fd0-9fcc-461c-9841-e005ac5b9271,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,144.62187,6.051237,,13.10163,,,,16.451325,-40.019781,4.367158,1.752663,-1.662768,-1.641502,-0.478409,2.351997,-1.690106,0.067273,0.673335,0.223317,281.167694,0.067254,-28.356236,2.359594,-0.322764,0.008445,0.033301,-0.018932,0.00562,-0.000743,0.673338,11.165312,-6.282347,0.586807,-0.134646,0.074932,-0.04237,0.013936,-0.001853,0.223327,12.126262,-3.259774,0.318207,0.003776,-0.089367,0.065877,-0.022753,0.003111,,,,,,,,,,,,,,,,,,,,,,,9,,溝内 健介,21A
227,2021/10/31,33:47.5,2021/10/31,33:47.5,4,4,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Sho, Fukumoto",1000074069,Right,WAS_EDA,Undefined,8,Bottom,2,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,147.10014,-3.001328,-4.549355,2430.421816,214.123674,1:15,1.751687,0.458119,1.972802,-30.6095,53.7581,34.3977,0.602069,-0.473987,133.10057,-5.380723,-2.103475,0.414804,,,,,,,,,,,,-21.3144,31.1806,-0.361865,15.24,1.68521,3.035187,-40.30082,-2.192954,-4.487761,9.302981,-3.241535,WAS_EDA,KEI_KEI,JinguStadium,Fall,NL,20211031-JinguStadium-1,8067dc90-3a14-11ec-b9d1-511b8bf735c6,32b08fd0-9fcc-461c-9841-e005ac5b9271,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,146.23789,,,13.99957,,,,16.466227,-40.582893,4.65149,1.750212,-2.094669,-1.620768,-0.455957,3.171259,-2.24388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,溝内 健介,21A
228,2021/10/31,34:08.3,2021/10/31,34:08.3,4,5,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Sho, Fukumoto",1000074069,Right,WAS_EDA,Undefined,8,Bottom,2,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,146.12373,-3.406302,-4.345564,2284.169942,219.562938,1:15,1.737256,0.452317,1.973282,-37.8591,47.4611,36.7548,0.401366,-0.398795,132.67901,-6.292675,-1.729729,0.417139,,,,,,,,,,,,-22.4913,28.2818,-0.360729,15.24,1.661802,2.866383,-40.045141,-2.501256,-4.684052,9.044738,-3.91668,WAS_EDA,KEI_KEI,JinguStadium,Fall,NL,20211031-JinguStadium-1,8cd1a830-3a14-11ec-b9d1-511b8bf735c6,32b08fd0-9fcc-461c-9841-e005ac5b9271,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,145.4192,,,13.44472,,,,16.466294,-40.321165,4.522369,1.736311,-2.381728,-1.95834,-0.450386,3.009329,-2.342026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,溝内 健介,21A
229,2021/10/31,34:34.3,2021/10/31,34:34.3,4,6,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Sho, Fukumoto",1000074069,Right,WAS_EDA,Undefined,8,Bottom,2,3,2,Fastball,Four-Seam,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,1,144.14458,-2.977046,-2.165605,2140.436901,208.913247,1:00,1.756845,0.466205,1.98454,-36.4191,50.9203,26.4347,0.558618,0.124537,130.71177,-5.77098,-0.276968,0.422046,161.48409,11.096722,-18.738428,843.434738,31.252519,4.924776,-12.14111,76.876712,,-24.185794,2.242859,-15.5548,29.9217,-0.421442,15.24,1.691492,1.373407,-39.595717,-2.160949,-3.157825,9.068878,-3.732151,WAS_EDA,KEI_KEI,JinguStadium,Fall,NL,20211031-JinguStadium-1,9c4f1c70-3a14-11ec-b9d1-511b8bf735c6,32b08fd0-9fcc-461c-9841-e005ac5b9271,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,143.72835,5.135972,,13.43281,,,,16.45493,-39.87301,4.534439,1.755821,-2.046834,-1.866075,-0.464912,1.469961,-1.578913,0.364178,0.522962,-0.106389,129.303692,0.364176,41.685285,-7.16106,1.625512,-0.339,0.060548,-0.009016,0.000942,-4.1e-05,0.522965,8.632832,-4.037957,-0.063023,0.077452,-0.022204,0.004151,-0.000296,-8e-06,-0.106392,-14.140203,-0.438319,0.450562,-0.165565,0.042597,-0.007957,0.000911,-4.5e-05,,,,,,,,,,,,,,,,,,,,,,,9,,溝内 健介,21A
230,2021/10/31,35:38.6,2021/10/31,35:38.6,5,1,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,8,Bottom,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",144.66434,-3.957454,-2.979811,2194.566398,201.488062,12:45,1.740635,0.483373,2.031754,-35.2671,51.3707,18.997,0.281058,-0.158414,131.03097,-6.670912,-1.62017,0.420347,,,,,,,,,,,,-12.3604,31.1208,-0.423253,15.24,1.65772,1.977032,-39.672232,-2.838848,-2.514413,9.244579,-3.475871,WAS_EDA,KEI_KEI,JinguStadium,Fall,NL,20211031-JinguStadium-1,c29ed9b0-3a14-11ec-b9d1-511b8bf735c6,32b08fd0-9fcc-461c-9841-e005ac5b9271,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,144.30923,,,13.63337,,,,16.407482,-39.943357,4.622289,1.739483,-2.736907,-1.737935,-0.482317,2.050775,-1.257207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,溝内 健介,21A
231,2021/10/31,35:58.9,2021/10/31,35:58.9,5,2,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,8,Bottom,2,1,0,Splitter,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,2",129.56741,0.291855,-2.187064,1437.853922,230.614047,1:45,1.753253,0.490592,1.838045,-92.4322,19.0778,17.9779,0.911372,0.052751,116.03735,-6.530586,-0.913756,0.476883,,,,,,,,,,,,-11.063,10.9025,-0.439575,15.24,1.754402,1.272045,-35.541967,-0.156271,-1.783675,8.189801,-8.048861,WAS_EDA,KEI_KEI,JinguStadium,Fall,NL,20211031-JinguStadium-1,ceb666a0-3a14-11ec-b9d1-511b8bf735c6,32b08fd0-9fcc-461c-9841-e005ac5b9271,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,127.20111,,,13.53006,,,,16.599926,-35.85396,4.0949,1.754515,0.150353,-4.024431,-0.489328,1.339995,-0.891837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,溝内 健介,21A
232,2021/10/31,36:24.9,2021/10/31,36:24.9,5,3,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,8,Bottom,2,1,1,Splitter,Changeup,BallinDirt,Undefined,Undefined,,Undefined,0,0,"1,2",131.24902,-1.966273,-2.207338,1360.579424,271.812711,3:00,1.739231,0.463862,1.864715,-104.6236,3.017,28.35,0.138281,0.125039,119.13849,-9.582727,-0.190878,0.468536,,,,,,,,,,,,-16.5448,4.3199,-0.414063,15.24,1.686814,1.261554,-36.038433,-1.630281,-2.758573,8.055337,-9.086374,WAS_EDA,KEI_KEI,JinguStadium,Fall,NL,20211031-JinguStadium-1,de3f4c90-3a14-11ec-b9d1-511b8bf735c6,32b08fd0-9fcc-461c-9841-e005ac5b9271,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,129.46719,,,12.11053,,,,16.574869,-36.335579,4.027668,1.74077,-1.295103,-4.543187,-0.462476,1.363312,-1.379287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,溝内 健介,21A
233,2021/10/31,37:14.8,2021/10/31,37:14.7,5,4,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,8,Bottom,2,2,1,Splitter,Changeup,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,"1,3",130.33662,-0.604422,-2.535001,1311.101639,281.785993,3:30,1.767462,0.468582,1.961113,-106.4826,2.2084,9.6023,0.533158,-0.145943,117.0939,-8.445985,-1.849115,0.470816,,,,,,,,,,,,-7.2627,3.0965,-0.414083,15.24,1.748929,1.540855,-35.776193,-0.75862,-1.183387,8.455688,-9.302098,WAS_EDA,KEI_KEI,JinguStadium,Fall,NL,20211031-JinguStadium-1,fbf11340-3a14-11ec-b9d1-511b8bf735c6,32b08fd0-9fcc-461c-9841-e005ac5b9271,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,128.84009,,,13.24272,,,,16.477368,-36.067459,4.227844,1.769542,-0.438199,-4.651049,-0.467862,1.581619,-0.591694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,溝内 健介,21A
234,2021/10/31,37:44.7,2021/10/31,37:44.7,5,5,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,8,Bottom,2,2,2,Splitter,Changeup,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,"1,3",129.73069,-1.119425,-1.866918,1520.184509,243.125776,2:00,1.741562,0.492483,1.946771,-98.2399,11.2088,13.9411,0.445112,0.108295,116.94411,-8.360776,-0.871288,0.472454,,,,,,,,,,,,-8.8485,8.1392,-0.452245,15.24,1.711809,1.099261,-35.628095,-1.041062,-1.43554,8.145027,-8.486184,WAS_EDA,KEI_KEI,JinguStadium,Fall,NL,20211031-JinguStadium-1,0dca03b0-3a15-11ec-b9d1-511b8bf735c6,32b08fd0-9fcc-461c-9841-e005ac5b9271,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,128.39334,,,12.78658,,,,16.491806,-35.913134,4.072513,1.743045,-0.744084,-4.243092,-0.491593,1.149499,-0.71777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,溝内 健介,21A
235,2021/10/31,40:09.2,2021/10/31,40:09.2,1,1,"Masaya, Nishigaki",1000073939,Right,WAS_EDA,"Haruto, Asahi",1000073390,Left,KEI_KEI,Undefined,9,Top,0,0,0,ChangeUp,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,,129.61326,-2.031891,-3.432433,1346.152351,255.144951,2:30,1.876189,0.574857,1.605691,-96.3015,16.4314,47.8471,0.330123,0.069393,118.81019,-8.939693,-0.089758,0.47949,,,,,,,,,,,,-26.7328,10.7034,-0.483622,15.24,1.810919,1.902897,-35.554953,-1.659784,-4.402975,6.930666,-8.043763,WAS_EDA,KEI_KEI,JinguStadium,Fall,NL,20211031-JinguStadium-1,63ed19d0-3a15-11ec-b9d1-511b8bf735c6,32b08fd0-9fcc-461c-9841-e005ac5b9271,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,126.50931,,,10.80307,,,,16.834675,-35.864453,3.465333,1.877018,-1.300577,-4.021882,-0.572989,2.09952,-2.201487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,溝内 健介,21A
236,2021/10/31,40:29.1,2021/10/31,40:29.1,1,2,"Masaya, Nishigaki",1000073939,Right,WAS_EDA,"Haruto, Asahi",1000073390,Left,KEI_KEI,Undefined,9,Top,0,0,1,ChangeUp,Changeup,InPlay,Undefined,LineDrive,LineDrive,Double,0,0,,127.99331,-1.677516,-2.97874,1327.405503,221.938714,1:30,1.920094,0.505733,1.606147,-78.3907,36.849,29.7224,0.655115,-0.050647,117.24936,-7.359186,-0.904342,0.484792,158.75599,20.22013,31.178344,2062.15771,27.646694,10.497611,18.96802,93.757055,,42.177537,3.394151,-17.1839,20.7465,-0.425496,15.24,1.866456,1.68737,-35.12949,-1.335477,-2.76991,6.611761,-6.462465,WAS_EDA,KEI_KEI,JinguStadium,Fall,NL,20211031-JinguStadium-1,6fc4b790-3a15-11ec-b9d1-511b8bf735c6,32b08fd0-9fcc-461c-9841-e005ac5b9271,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,125.12576,12.621101,,10.74394,,,,16.833857,-35.428202,3.305881,1.920196,-1.043511,-3.231233,-0.504556,1.812512,-1.384955,1.034765,0.725217,0.034754,232.538228,1.034811,35.402828,-8.613104,2.226753,-0.492876,0.083173,-0.008864,0.000228,4.3e-05,0.725159,15.243452,-5.112732,0.099473,0.038508,-0.002548,-0.004228,0.001478,-0.000149,0.034761,21.422629,-0.630774,-0.331307,0.180042,-0.056695,0.01232,-0.001653,0.000103,,,,,,,,,,,,,,,,,,,,,,,8,,溝内 健介,21A
237,2021/10/31,41:22.9,2021/10/31,41:22.8,2,1,"Masaya, Nishigaki",1000073939,Right,WAS_EDA,"Tomoya, Furukawa",1000073414,Right,KEI_KEI,Undefined,9,Top,0,0,0,ChangeUp,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,2,125.08673,-0.225293,-3.280703,1258.543016,245.200615,2:15,1.895846,0.509175,1.633403,-96.0423,23.5526,42.9952,0.870921,0.000372,115.08471,-7.153408,-0.275683,0.493868,,,,,,,,,,,,-24.0244,13.0054,-0.423165,15.24,1.881436,1.772775,-34.365822,-0.508838,-3.725239,6.024535,-7.790022,WAS_EDA,KEI_KEI,JinguStadium,Fall,NL,20211031-JinguStadium-1,8fd30be0-3a15-11ec-b9d1-511b8bf735c6,32b08fd0-9fcc-461c-9841-e005ac5b9271,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,122.82633,,,10.00202,,,,16.806972,-34.639432,3.012268,1.896511,-0.155046,-3.895011,-0.50752,1.94196,-1.86262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,溝内 健介,21A
238,2021/10/31,41:57.9,2021/10/31,41:57.9,2,2,"Masaya, Nishigaki",1000073939,Right,WAS_EDA,"Tomoya, Furukawa",1000073414,Right,KEI_KEI,Undefined,9,Top,0,0,1,Fastball,Four-Seam,InPlay,Undefined,Bunt,,Sacrifice,1,0,2,139.0275,-2.630675,-2.845145,2309.266951,208.103273,1:00,1.866788,0.561678,1.738045,-35.4716,60.9658,30.8063,0.763499,0.06104,126.47899,-5.332149,-0.679697,0.443483,,,,,,,,,,,,-17.878,34.0034,-0.491324,15.24,1.796925,1.743721,-38.152676,-1.864424,-3.388462,8.024639,-3.361898,WAS_EDA,KEI_KEI,JinguStadium,Fall,NL,20211031-JinguStadium-1,a4c4fc20-3a15-11ec-b9d1-511b8bf735c6,32b08fd0-9fcc-461c-9841-e005ac5b9271,v3,,,,"Hisashige, Iwamoto",1000074023,Right,WAS_EDA,136.78078,,,12.54851,,,,16.701791,-38.458905,4.01232,1.865626,-1.73613,-1.680949,-0.560334,1.873029,-1.694231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,溝内 健介,21A
