PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,Catcher Pos,Unnamed: 157,umpire,season
244,2021/9/20,07:35.3,2021/9/20,07:35.3,2,3,"Sou, Komune",1000073943,Left,TOK,"Shogo, Fukui",1000073400,Left,KEI_KEI,Undefined,8,Bottom,1,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,99.74159,4.228681,6.471183,2324.728733,293.460179,3:45,1.179219,-1.172728,1.508387,-204.3717,-8.1571,33.284,0.363456,1.031862,91.68771,-10.187508,8.746939,0.632587,,,,,,,,,,,,-11.4005,-5.3629,0.977153,15.24,1.285082,-3.211278,-27.153815,1.325454,-1.089968,4.215194,-10.319385,KEI_KEI,TOK,JinguStadium,Fall,Team,20210920-JinguStadium-2,e7df9400-19bf-11ec-8651-ef9238f86a74,8f0be72e-b71e-4ffe-8686-7cb012ad246f,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,95.89193,,,8.05388,,,,16.931816,-27.415185,2.107597,1.183057,1.965323,-5.159693,1.174178,-3.143693,-0.544984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,21A
245,2021/9/20,07:50.1,2021/9/20,07:50.1,2,4,"Sou, Komune",1000073943,Left,TOK,"Shogo, Fukui",1000073400,Left,KEI_KEI,Undefined,8,Bottom,1,2,1,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,125.28514,1.986405,5.325663,2088.512606,109.451282,9:45,1.160653,-0.780565,1.725382,-104.4373,13.5044,-28.6053,0.683543,0.451447,115.42274,-5.553702,3.327526,0.490443,,,,,,,,,,,,17.8118,6.6988,0.645092,15.24,1.204146,-3.069959,-34.335157,0.797522,2.775841,5.612754,-8.762686,KEI_KEI,TOK,JinguStadium,Fall,Team,20210920-JinguStadium-2,f09c8440-19bf-11ec-8651-ef9238f86a74,8f0be72e-b71e-4ffe-8686-7cb012ad246f,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,123.6842,,,9.8624,,,,16.71457,-34.575364,2.806377,1.16199,1.172536,-4.381343,0.779018,-3.188756,1.38792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,21A
246,2021/9/20,08:01.5,2021/9/20,08:01.5,2,5,"Sou, Komune",1000073943,Left,TOK,"Shogo, Fukui",1000073400,Left,KEI_KEI,Undefined,8,Bottom,1,3,1,Fastball,Changeup,BallCalled,Walk,Undefined,,Undefined,0,0,,125.51973,2.20086,6.850734,2105.316509,111.695748,9:45,1.101234,-0.794568,1.66834,-106.7761,13.9765,-24.972,0.66603,0.919052,113.93677,-5.501597,5.122344,0.496253,,,,,,,,,,,,17.5055,6.7054,0.612355,15.24,1.151972,-3.992868,-34.230143,0.907083,2.672554,6.419464,-8.782947,KEI_KEI,TOK,JinguStadium,Fall,Team,20210920-JinguStadium-2,f7405880-19bf-11ec-8651-ef9238f86a74,8f0be72e-b71e-4ffe-8686-7cb012ad246f,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,122.2361,,,11.58296,,,,16.770747,-34.516023,3.209732,1.102868,1.298217,-4.391473,0.792821,-4.111886,1.336277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,21A
247,2021/9/20,08:28.9,2021/9/20,08:28.9,3,1,"Sou, Komune",1000073943,Left,TOK,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,8,Bottom,1,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,105.20365,4.387873,1.836086,2535.622539,283.535444,3:30,1.1506,-1.088904,1.505247,-181.2864,-4.3011,45.2631,0.604869,-0.107175,94.70011,-8.582205,4.968165,0.600791,,,,,,,,,,,,-20.5441,-3.9157,1.029787,15.24,1.263083,-1.115829,-28.749624,1.552893,-2.169767,5.312626,-10.22021,KEI_KEI,TOK,JinguStadium,Fall,Team,20210920-JinguStadium-2,07c1f650-19c0-11ec-8651-ef9238f86a74,8f0be72e-b71e-4ffe-8686-7cb012ad246f,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,100.96692,,,10.50354,,,,16.934013,-29.060974,2.656313,1.154523,2.151855,-5.110105,1.091454,-0.988668,-1.084884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,21A
248,2021/9/20,08:43.0,2021/9/20,08:43.0,3,2,"Sou, Komune",1000073943,Left,TOK,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,8,Bottom,1,0,1,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,1,127.9075,1.205632,4.077523,2078.379494,101.842285,9:30,1.129977,-1.084687,1.706497,-104.1465,11.0553,-33.5134,0.432502,-0.257578,115.80118,-6.358047,1.729847,0.484713,,,,,,,,,,,,20.1066,5.8519,0.980729,15.24,1.153495,-2.339378,-35.054945,0.330696,3.197518,7.142882,-8.876028,KEI_KEI,TOK,JinguStadium,Fall,Team,20210920-JinguStadium-2,1015eb90-19c0-11ec-8651-ef9238f86a74,8f0be72e-b71e-4ffe-8686-7cb012ad246f,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,125.14631,,,12.10632,,,,16.732853,-35.357824,3.571441,1.131493,0.707065,-4.438014,1.0828,-2.474962,1.59876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,21A
249,2021/9/20,08:58.0,2021/9/20,08:58.0,3,3,"Sou, Komune",1000073943,Left,TOK,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,8,Bottom,1,1,1,Fastball,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,1,122.89038,3.041183,4.066583,2023.540118,110.912572,9:45,1.089298,-0.879317,1.675073,-110.2106,13.3622,-25.3693,0.85725,0.028339,112.68966,-4.913511,2.295928,0.502014,,,,,,,,,,,,15.5863,5.7077,0.772937,15.24,1.161601,-2.282606,-33.696682,1.376119,2.329003,5.661457,-8.953774,KEI_KEI,TOK,JinguStadium,Fall,Team,20210920-JinguStadium-2,18e72720-19c0-11ec-8651-ef9238f86a74,8f0be72e-b71e-4ffe-8686-7cb012ad246f,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,120.83322,,,10.20072,,,,16.7652,-33.951967,2.830728,1.090446,1.77986,-4.476887,0.878231,-2.387625,1.164502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,21A
250,2021/9/20,09:41.4,2021/9/20,09:41.4,3,4,"Sou, Komune",1000073943,Left,TOK,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,8,Bottom,1,1,2,Fastball,Changeup,InPlay,Undefined,FlyBall,LineDrive,Out,1,0,1,113.81373,2.572776,4.246448,1752.930975,91.610976,9:00,1.179286,-0.818859,1.644296,-139.0212,5.95,-51.2999,0.526483,-0.116673,104.42952,-7.415661,0.667622,0.543745,151.99092,19.842257,9.913042,2481.207397,32.715586,10.397056,7.335046,99.76519,,18.754845,3.722849,28.7157,2.5156,0.707729,15.24,1.23768,-2.098711,-31.207655,0.900574,3.668349,5.014906,-9.485289,KEI_KEI,TOK,JinguStadium,Fall,Team,20210920-JinguStadium-2,32ead9f0-19c0-11ec-8651-ef9238f86a74,8f0be72e-b71e-4ffe-8686-7cb012ad246f,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,111.55961,13.018685,,9.3842,,,,16.796188,-31.456732,2.507453,1.181251,1.371684,-4.742644,0.816491,-2.280908,1.834174,0.204891,0.499423,0.105094,214.281379,0.204903,39.120035,-6.739165,1.436021,-0.257784,0.026665,0.001818,-0.001021,9.9e-05,0.499562,14.325566,-4.389299,0.267314,-0.120901,0.059541,-0.018494,0.003163,-0.000224,0.10508,6.83719,0.83518,-0.172296,0.031387,-0.003686,-6.6e-05,0.000104,-1.1e-05,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,21A
251,2021/9/20,10:14.2,2021/9/20,10:14.2,4,1,"Sou, Komune",1000073943,Left,TOK,"Tomoya, Masaki",1000073443,Right,KEI_KEI,Undefined,8,Bottom,2,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,127.84771,1.582695,3.654893,2122.67932,109.964746,9:45,1.136119,-0.820527,1.636135,-101.9503,13.1847,-26.216,0.569962,-0.036761,116.76918,-5.775416,1.825926,0.484572,,,,,,,,,,,,15.7356,6.5896,0.722816,15.24,1.170813,-2.113803,-35.072851,0.558175,2.531278,6.518456,-8.746624,KEI_KEI,TOK,JinguStadium,Fall,Team,20210920-JinguStadium-2,4669d940-19c0-11ec-8651-ef9238f86a74,8f0be72e-b71e-4ffe-8686-7cb012ad246f,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,125.18266,,,11.07853,,,,16.803542,-35.362249,3.259228,1.137411,0.946496,-4.373312,0.819157,-2.226184,1.265639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,21A
252,2021/9/20,10:29.5,2021/9/20,10:29.5,4,2,"Sou, Komune",1000073943,Left,TOK,"Tomoya, Masaki",1000073443,Right,KEI_KEI,Undefined,8,Bottom,2,0,1,Fastball,Changeup,InPlay,Undefined,LineDrive,GroundBall,Single,0,0,1,128.47815,2.700549,3.631266,2071.222466,101.876178,9:30,1.195387,-1.106363,1.679116,-103.9199,9.9781,-29.7498,0.928054,-0.367441,116.72289,-4.826821,1.551592,0.481962,150.13965,6.65208,3.049513,6161.758561,,,,40.36457,,4.788469,1.094687,17.6609,4.1347,1.012197,15.24,1.258996,-2.092766,-35.219541,1.24927,2.854864,6.785819,-9.138282,KEI_KEI,TOK,JinguStadium,Fall,Team,20210920-JinguStadium-2,4f6fb960-19c0-11ec-8651-ef9238f86a74,8f0be72e-b71e-4ffe-8686-7cb012ad246f,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,125.86055,1.940116,,11.75527,,,,16.760584,-35.511306,3.39291,1.196835,1.642182,-4.569141,1.104817,-2.215515,1.427432,0.176513,0.855371,0.362028,276.123776,0.176513,41.366032,-5.144629,0.875821,-0.18634,0.037483,-0.007727,0.001423,-0.000152,0.855371,4.831162,-5.59288,0.514793,-0.10275,0.023444,-0.004523,0.000812,-9.1e-05,0.362028,2.203749,0.547416,-0.056898,0.011361,-0.002062,0.000472,-9.4e-05,1e-05,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,21A
253,2021/9/20,11:11.5,2021/9/20,11:11.5,5,1,"Sou, Komune",1000073943,Left,TOK,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,8,Bottom,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,3",104.94243,3.273408,4.957903,2521.247233,280.837445,3:15,1.155874,-1.144278,1.507263,-176.0928,-0.3407,31.2421,0.342365,0.599755,96.32448,-9.209227,7.107425,0.598694,,,,,,,,,,,,-11.7403,-1.1421,0.993952,15.24,1.235688,-2.615377,-28.675926,1.020838,-1.253565,4.644795,-9.928601,KEI_KEI,TOK,JinguStadium,Fall,Team,20210920-JinguStadium-2,689e9000-19c0-11ec-8651-ef9238f86a74,8f0be72e-b71e-4ffe-8686-7cb012ad246f,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,101.32052,,,8.61795,,,,16.932844,-28.948827,2.322398,1.158573,1.604184,-4.9643,1.145453,-2.541725,-0.626782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,21A
254,2021/9/20,11:24.3,2021/9/20,11:24.3,5,2,"Sou, Komune",1000073943,Left,TOK,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,8,Bottom,2,1,0,Fastball,Changeup,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,"1,3",124.35871,2.481277,3.426629,2140.085037,97.039929,9:15,1.104555,-0.990856,1.737972,-112.3818,7.663,-31.6744,0.687138,-0.333256,113.6627,-5.66561,1.202775,0.494796,147.77501,23.756348,49.587985,2599.993842,20.490317,12.583353,26.537989,98.728157,,59.686567,3.766823,18.6645,3.0959,0.90569,15.24,1.159614,-1.904863,-34.137658,1.060527,2.845516,6.154098,-9.334657,KEI_KEI,TOK,JinguStadium,Fall,Team,20210920-JinguStadium-2,703c7bb0-19c0-11ec-8651-ef9238f86a74,8f0be72e-b71e-4ffe-8686-7cb012ad246f,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,122.59596,15.413798,,10.69602,,,,16.702382,-34.400275,3.077049,1.105858,1.458871,-4.667328,0.989568,-2.026292,1.422758,0.991523,0.676921,0.280891,223.358874,0.991481,24.356071,-6.363148,1.610792,-0.307605,0.042393,-0.00345,1e-05,2e-05,0.676935,16.53794,-4.780813,0.082476,-0.031949,0.033986,-0.013895,0.002714,-0.000207,0.280868,28.606394,-3.259553,0.783393,-0.14708,0.021403,-0.002147,7.6e-05,7e-06,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,21A
255,2021/9/20,11:46.0,2021/9/20,11:46.0,5,3,"Sou, Komune",1000073943,Left,TOK,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,8,Bottom,2,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,3",101.47698,3.108094,3.018068,2502.865984,282.846155,3:30,1.090881,-1.176148,1.548945,-190.0254,-2.937,40.6477,0.085718,0.098237,92.94724,-10.42156,5.83746,0.6177,,,,,,,,,,,,-17.8847,-2.3542,1.084885,15.24,1.16278,-1.624059,-27.793136,0.86927,-1.7823,4.607191,-10.041262,KEI_KEI,TOK,JinguStadium,Fall,Team,20210920-JinguStadium-2,7d190650-19c0-11ec-8651-ef9238f86a74,8f0be72e-b71e-4ffe-8686-7cb012ad246f,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,98.20291,,,8.52974,,,,16.891296,-28.065532,2.303596,1.093834,1.46295,-5.020631,1.177791,-1.518682,-0.89115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,21A
256,2021/9/20,12:19.5,2021/9/20,12:19.5,5,4,"Sou, Komune",1000073943,Left,TOK,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,8,Bottom,2,2,1,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,3",122.90457,1.788968,5.92948,2155.006144,130.687494,10:15,1.095547,-0.809086,1.750615,-102.1888,20.0318,-19.2872,0.584238,0.686774,113.50025,-5.597504,4.583466,0.49926,,,,,,,,,,,,13.419,10.2316,0.659734,15.24,1.133619,-3.409604,-33.654287,0.68324,2.01298,5.283575,-8.271808,KEI_KEI,TOK,JinguStadium,Fall,Team,20210920-JinguStadium-2,912cf2a0-19c0-11ec-8651-ef9238f86a74,8f0be72e-b71e-4ffe-8686-7cb012ad246f,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,121.49975,,,9.40432,,,,16.689058,-33.881019,2.641787,1.096684,1.038204,-4.135904,0.807903,-3.495986,1.00649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,21A
257,2021/9/20,12:50.3,2021/9/20,12:50.3,5,5,"Sou, Komune",1000073943,Left,TOK,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,8,Bottom,2,3,1,Fastball,Changeup,BallCalled,Walk,Undefined,,Undefined,0,0,"1,3",124.42629,2.627977,1.63727,2096.887767,129.576539,10:15,1.134799,-0.877118,1.720408,-101.5126,16.9863,-16.656,0.867669,-0.578054,115.02262,-4.721798,0.467177,0.4916,,,,,,,,,,,,9.4554,8.0154,0.836073,15.24,1.195012,-0.903727,-34.226197,1.188991,1.468467,5.406622,-8.561827,KEI_KEI,TOK,JinguStadium,Fall,Team,20210920-JinguStadium-2,a36a9850-19c0-11ec-8651-ef9238f86a74,8f0be72e-b71e-4ffe-8686-7cb012ad246f,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,123.39298,,,9.40366,,,,16.719667,-34.459144,2.703311,1.135837,1.557881,-4.280914,0.876373,-0.966997,0.734234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,21A
258,2021/9/20,12:03.2,2021/9/20,12:03.2,6,1,"Sou, Komune",1000073943,Left,TOK,"Kanta, Niimi",1000073441,Right,KEI_KEI,Undefined,8,Bottom,2,0,0,Fastball,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,"1,2,3",122.84734,2.384508,6.562276,,129.313287,10:15,1.103345,-0.773268,1.702447,-102.4472,21.1297,-21.4839,0.762437,0.887898,113.12824,-5.000598,5.071313,0.502023,,,,,,,,,,,,15.0292,10.2354,0.602506,15.24,1.158121,-3.768012,-33.58032,1.028027,2.24142,5.342199,-8.280155,KEI_KEI,TOK,JinguStadium,Fall,Team,20210920-JinguStadium-2,ab0f13b0-19c0-11ec-8651-ef9238f86a74,8f0be72e-b71e-4ffe-8686-7cb012ad246f,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,120.83118,,,9.7191,,,,16.737629,-33.817735,2.671099,1.104258,1.396007,-4.140077,0.772174,-3.867624,1.12071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,21A
259,2021/9/20,13:03.8,2021/9/20,13:03.8,6,2,"Sou, Komune",1000073943,Left,TOK,"Kanta, Niimi",1000073441,Right,KEI_KEI,Undefined,8,Bottom,2,0,1,Fastball,Curveball,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,"1,2,3",123.55825,2.062094,3.447453,1980.452758,116.248529,9:45,1.084624,-0.792255,1.652826,-110.0349,11.3911,-16.3369,0.574309,0.029785,114.37082,-5.843618,2.306719,0.497635,135.12102,-8.148324,-41.694145,,,,,4.869326,,-32.925874,0.112126,10.4358,5.3247,0.700382,15.24,1.131172,-1.972818,-33.951825,0.798257,1.593875,5.355834,-8.993396,KEI_KEI,TOK,JinguStadium,Fall,Team,20210920-JinguStadium-2,ab886260-19c0-11ec-8651-ef9238f86a74,8f0be72e-b71e-4ffe-8686-7cb012ad246f,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,121.89669,0.617333,,9.18743,,,,16.787784,-34.195114,2.677917,1.085633,1.206781,-4.496698,0.791642,-2.045219,0.796938,1.058285,0.617333,0.08007,130.024614,1.0584,27.730034,-6.408807,,,,,,,0.617305,-5.316604,-1.684486,,,,,,,0.080022,-24.707958,3.47444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,21A
260,2021/9/20,15:03.0,2021/9/20,15:03.0,1,1,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Shuhei, Ohto",1000101206,Right,TOK,Undefined,9,Top,0,0,0,Splitter,Changeup,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,130.95891,-3.106301,-2.558999,1433.440742,233.604248,1:45,1.735082,0.465167,1.812242,-94.6226,13.9717,13.7533,-0.091065,-0.121235,119.48329,-9.963955,-1.584638,0.470607,,,,,,,,,,,,-9.2178,10.6744,-0.404016,15.24,1.653179,1.544308,-35.92282,-2.30508,-1.534313,7.708362,-8.029898,KEI_KEI,TOK,JinguStadium,Fall,Team,20210920-JinguStadium-2,f2979b80-19c0-11ec-8651-ef9238f86a74,8f0be72e-b71e-4ffe-8686-7cb012ad246f,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,128.89743,,,11.47562,,,,16.627612,-36.219352,3.854181,1.735911,-1.99618,-4.014949,-0.464559,1.603331,-0.767156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,山口 智久,21A
261,2021/9/20,15:21.9,2021/9/20,15:21.9,1,2,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Shuhei, Ohto",1000101206,Right,TOK,Undefined,9,Top,0,0,1,Splitter,Changeup,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,130.26017,-0.972174,-2.48873,1354.164997,240.132199,2:00,1.719287,0.446121,1.758315,-100.2172,11.8989,12.8309,0.44107,-0.131945,116.45436,-8.295702,-1.583714,0.478177,,,,,,,,,,,,-8.8334,8.2942,-0.384298,15.24,1.687658,1.489582,-35.691552,-0.994389,-1.427284,8.638307,-8.466482,KEI_KEI,TOK,JinguStadium,Fall,Team,20210920-JinguStadium-2,fdd34760-19c0-11ec-8651-ef9238f86a74,8f0be72e-b71e-4ffe-8686-7cb012ad246f,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,126.85685,,,13.8058,,,,16.679989,-36.038383,4.319153,1.720758,-0.654457,-4.233241,-0.445256,1.546888,-0.713642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,山口 智久,21A
262,2021/9/20,15:34.7,2021/9/20,15:34.7,1,3,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Shuhei, Ohto",1000101206,Right,TOK,Undefined,9,Top,0,0,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,146.73285,-1.657853,-3.987546,2302.082889,221.23709,1:15,1.719061,0.467326,1.919133,-44.2567,40.8318,33.1923,0.809636,-0.322441,132.85358,-4.999783,-1.63177,0.416572,125.44744,-30.791517,22.884165,,,,,1.318407,,38.808405,0.042221,-20.2738,23.3496,-0.379688,15.24,1.679244,2.640834,-40.260442,-1.315077,-4.258821,9.308478,-4.901706,KEI_KEI,TOK,JinguStadium,Fall,Team,20210920-JinguStadium-2,0559da80-19c1-11ec-8651-ef9238f86a74,8f0be72e-b71e-4ffe-8686-7cb012ad246f,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,145.61708,0.755331,,13.87927,,,,16.520147,-40.555341,4.654239,1.718447,-1.159787,-2.450853,-0.465489,2.775757,-2.12941,-0.140381,0.755331,0.333375,,-0.140922,27.658016,,,,,,,,0.755681,-17.890008,,,,,,,,0.333147,11.674197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,山口 智久,21A
263,2021/9/20,16:05.3,2021/9/20,16:05.3,2,1,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Keishu, Inoue",1000073902,Right,TOK,Undefined,9,Top,1,0,0,Fastball,Four-Seam,HitByPitch,Undefined,Undefined,GroundBall,Undefined,0,0,,147.36011,0.13366,-1.10785,2218.317607,211.219916,1:00,1.732654,0.496407,1.905074,-41.513,42.5894,24.0863,1.355102,0.425827,133.3655,-3.017248,0.605293,0.414151,94.62556,12.98022,164.702463,2694.528467,,,,32.205301,,169.989204,1.395759,-13.226,22.7596,-0.472603,15.24,1.73316,0.659797,-40.526142,-0.039941,-2.815969,9.407298,-4.960867,KEI_KEI,TOK,JinguStadium,Fall,Team,20210920-JinguStadium-2,17b7d970-19c1-11ec-8651-ef9238f86a74,8f0be72e-b71e-4ffe-8686-7cb012ad246f,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,146.46826,2.941907,,13.99461,,,,16.533697,-40.825342,4.703649,1.731921,0.11784,-2.480434,-0.495013,0.749359,-1.407985,-0.452539,1.25844,-0.456768,275.101661,-0.45254,-24.705635,1.688958,0.002913,-0.010672,-0.02298,0.02004,-0.008272,0.001401,1.25844,5.903943,-5.426464,0.461868,-0.047775,0.002909,-0.004786,0.00232,-0.000401,-0.456767,6.757482,-1.794338,0.017176,0.008799,0.02424,-0.021245,0.008791,-0.001489,,,,,,,,,,,,,,,,,,,,,,,7.0,,山口 智久,21A
264,2021/9/20,17:12.0,2021/9/20,17:12.0,3,1,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Tetsuya, Nakai",1000073897,Left,TOK,Undefined,9,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,146.2973,-3.455104,-2.832077,2156.818248,195.239862,12:30,1.736903,0.49873,1.923133,-34.5161,49.2135,12.765,0.419272,-0.169442,135.61593,-6.047416,-1.924629,0.413232,,,,,,,,,,,,-8.3823,28.5107,-0.436179,15.24,1.657523,1.929247,-40.220233,-2.53984,-1.798738,7.419496,-3.688596,KEI_KEI,TOK,JinguStadium,Fall,Team,20210920-JinguStadium-2,3f694990-19c1-11ec-8651-ef9238f86a74,8f0be72e-b71e-4ffe-8686-7cb012ad246f,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,146.79396,,,10.68137,,,,16.517091,-40.455134,3.709748,1.736086,-2.423059,-1.844298,-0.498161,1.986195,-0.899369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,山口 智久,21A
