PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,Catcher Pos,Unnamed: 157,umpire,season
206,2021/10/20,51:18.6,2021/10/20,51:18.6,3,2,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Shuta, Miyazaki",1000073809,Left,HOS_HOS,Undefined,8,Top,2,1,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,LineDrive,Out,1,0,,143.42271,-3.127655,-1.584914,2193.496866,194.146815,12:30,1.724816,0.443328,1.916109,-36.54,51.6025,12.2926,0.479657,0.120943,131.29912,-5.89813,-0.710133,0.423982,158.08503,23.423916,7.812986,2000.402603,33.056385,13.503085,5.603603,108.505572,,13.472996,4.68009,-7.536,29.9447,-0.408447,15.24,1.652353,1.032785,-39.424676,-2.264755,-1.532058,8.221826,-3.71894,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20211020-JinguStadium-1,bf3dd3b0-3169-11ec-88fd-cb5956ef165b,1843bbb6-e304-487f-b02e-41e6b5e5d2d6,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,143.07212,19.335877,,12.12359,,,,16.52367,-39.691476,4.110913,1.723887,-2.144075,-1.85947,-0.442767,1.082501,-0.766029,0.563751,0.42279,-0.127346,204.296058,0.564078,39.913222,-8.110127,1.904917,-0.395026,0.072205,-0.012139,0.001568,-9.4e-05,0.422977,17.450729,-3.98033,-0.238383,0.208187,-0.085794,0.022562,-0.003151,0.000174,-0.127382,5.478794,0.883439,-0.605641,0.203561,-0.047064,0.007471,-0.000702,2.8e-05,,,,,,,,,,,,,,,,,,,,,,,7.0,,安 秀明,21A
207,2021/10/20,53:24.5,2021/10/20,53:24.5,1,1,"Hikaru, Yamashita",1000073788,Left,HOS_HOS,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,8,Bottom,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,126.78168,-1.463153,0.057584,1847.263294,267.157876,3:00,1.812877,-0.560195,1.805463,-109.5911,4.6973,22.1434,0.303055,-0.322475,116.86523,-9.380906,1.627729,0.482787,,,,,,,,,,,,-11.3722,4.5058,0.557265,15.24,1.769724,-0.131938,-34.886631,-1.300459,-1.805608,6.595686,-9.091247,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20211020-JinguStadium-1,0a35b8b0-316a-11ec-88fd-cb5956ef165b,1843bbb6-e304-487f-b02e-41e6b5e5d2d6,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,125.64544,,,9.91644,,,,16.634608,-35.149307,3.297843,1.814306,-0.938395,-4.545624,0.561087,-0.060029,-0.902804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,安 秀明,21A
208,2021/10/20,53:45.6,2021/10/20,53:45.6,1,2,"Hikaru, Yamashita",1000073788,Left,HOS_HOS,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,8,Bottom,0,1,0,Splitter,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,136.65471,-1.077,3.591521,1582.376848,121.688804,10:00,1.83198,-0.538412,1.821049,-76.4281,20.6256,-29.062,0.762752,0.187105,126.81885,-6.634917,1.538461,0.444898,,,,,,,,,,,,17.0636,12.1334,0.45362,15.24,1.800843,-2.221368,-37.585586,-1.004769,3.198106,6.468923,-7.532575,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20211020-JinguStadium-1,16dfe8b0-316a-11ec-88fd-cb5956ef165b,1843bbb6-e304-487f-b02e-41e6b5e5d2d6,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,136.34579,,,9.83587,,,,16.619041,-37.822191,3.234462,1.832555,-0.729261,-3.766287,0.537007,-2.338341,1.599053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,安 秀明,21A
209,2021/10/20,53:57.6,2021/10/20,53:57.6,1,3,"Hikaru, Yamashita",1000073788,Left,HOS_HOS,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,8,Bottom,0,1,1,Splitter,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,135.91578,-0.850679,1.535471,1535.868816,105.543153,9:30,1.82702,-0.566323,1.842543,-86.6746,11.2116,-30.3706,0.720125,-0.436645,125.95413,-7.14783,-0.619321,0.446802,,,,,,,,,,,,16.5964,7.2279,0.531786,15.24,1.801225,-0.861695,-37.438988,-0.894511,3.072971,6.723875,-8.468337,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20211020-JinguStadium-1,1e041080-316a-11ec-88fd-cb5956ef165b,1843bbb6-e304-487f-b02e-41e6b5e5d2d6,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,135.76477,,,9.96165,,,,16.597615,-37.682021,3.361937,1.828025,-0.588425,-4.234168,0.564939,-0.972766,1.536485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,安 秀明,21A
210,2021/10/20,54:11.5,2021/10/20,54:11.5,1,4,"Hikaru, Yamashita",1000073788,Left,HOS_HOS,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,8,Bottom,0,2,1,Curveball,Curveball,InPlay,Undefined,GroundBall,GroundBall,Error,0,0,,124.59212,0.867797,0.513848,2187.82769,279.442382,3:15,1.788485,-0.56662,1.819199,-120.491,-1.6756,33.6727,0.828833,-0.084681,113.79703,-7.888184,2.899219,0.492256,154.13631,-0.56764,-34.334262,3739.49261,,,,12.978955,,-34.188715,0.308552,-16.9874,-0.4782,0.551929,15.24,1.801373,-0.452481,-34.27737,0.077576,-2.585685,6.768978,-9.879441,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20211020-JinguStadium-1,263143e0-316a-11ec-88fd-cb5956ef165b,1843bbb6-e304-487f-b02e-41e6b5e5d2d6,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,123.22858,0.833764,,10.79509,,,,16.620941,-34.548997,3.384489,1.790306,0.474021,-4.939721,0.568004,-0.348722,-1.292842,0.586364,0.833764,0.061154,58.249109,0.588333,35.268674,-7.734478,,,,,,,0.835575,-0.502613,-7.165953,,,,,,,0.061711,-24.17208,1.081495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,安 秀明,21A
211,2021/10/20,55:00.6,2021/10/20,55:00.6,2,1,"Hikaru, Yamashita",1000073788,Left,HOS_HOS,"Haruto, Asahi",1000073390,Left,KEI_KEI,Undefined,8,Bottom,0,0,0,Fastball,Sinker,InPlay,Undefined,Bunt,,Sacrifice,1,0,1,143.60775,-1.182242,3.594809,1968.795271,132.113157,10:30,1.867147,-0.628817,1.864915,-59.1014,27.6499,-28.1564,0.942284,0.103933,134.00549,-5.504581,1.60128,0.420623,,,,,,,,,,,,16.6895,15.6623,0.546633,15.24,1.835707,-2.352883,-39.540189,-1.045104,3.487089,6.583404,-6.534187,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20211020-JinguStadium-1,4392c7b0-316a-11ec-88fd-cb5956ef165b,1843bbb6-e304-487f-b02e-41e6b5e5d2d6,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,144.21481,,,9.60225,,,,16.575897,-39.761992,3.291702,1.867209,-0.824959,-3.267094,0.627884,-2.470367,1.743545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,安 秀明,21A
212,2021/10/20,55:49.3,2021/10/20,55:49.3,3,1,"Hikaru, Yamashita",1000073788,Left,HOS_HOS,"Shogo, Fukui",1000073400,Left,KEI_KEI,Undefined,8,Bottom,1,0,0,Fastball,Sinker,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,2,145.76147,-0.966007,2.255084,2086.482442,132.276163,10:30,1.825593,-0.568794,1.857419,-47.8416,37.2109,-38.2324,1.074602,-0.315034,134.36949,-4.517079,-0.455353,0.416484,158.88426,2.962514,32.809431,3017.341645,,,,24.817885,,34.178935,0.587847,21.3883,20.6392,0.518344,15.24,1.799847,-1.396558,-40.140017,-0.853972,4.547798,7.808109,-5.418135,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20211020-JinguStadium-1,60911ce0-316a-11ec-88fd-cb5956ef165b,1843bbb6-e304-487f-b02e-41e6b5e5d2d6,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,145.64785,1.384818,,11.39198,,,,16.583134,-40.400441,3.904054,1.825316,-0.673261,-2.709067,0.567453,-1.548241,2.273899,0.827007,1.220458,0.306046,,0.834406,36.875055,-5.74923,,,,,,,1.230022,2.061422,-7.092088,,,,,,,0.304379,23.921142,-1.223171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,安 秀明,21A
213,2021/10/20,56:44.7,2021/10/20,56:44.7,4,1,"Hikaru, Yamashita",1000073788,Left,HOS_HOS,"Kanta, Niimi",1000073441,Right,KEI_KEI,Undefined,8,Bottom,2,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,2,146.39751,-0.707541,2.425634,2120.847635,131.383456,10:30,1.830291,-0.626057,1.777914,-52.2168,32.534,-34.3039,1.107481,-0.281482,135.59231,-4.53984,0.006105,0.415745,,,,,,,,,,,,19.033,17.798,0.568197,15.24,1.808957,-1.532648,-40.31217,-0.707671,4.106569,7.381323,-5.966544,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20211020-JinguStadium-1,81825720-316a-11ec-88fd-cb5956ef165b,1843bbb6-e304-487f-b02e-41e6b5e5d2d6,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,145.90686,,,10.80521,,,,16.662431,-40.571787,3.690662,1.830156,-0.497815,-2.983272,0.624644,-1.677085,2.053284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,安 秀明,21A
214,2021/10/20,57:05.3,2021/10/20,57:05.3,4,2,"Hikaru, Yamashita",1000073788,Left,HOS_HOS,"Kanta, Niimi",1000073441,Right,KEI_KEI,Undefined,8,Bottom,2,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,2,146.94952,-2.919126,3.738199,2131.940491,142.856869,10:45,1.822645,-0.547973,1.891126,-49.5488,34.175,-24.0305,0.503446,0.264896,135.75014,-6.576625,2.034429,0.413218,,,,,,,,,,,,14.8434,20.3498,0.463729,15.24,1.752615,-2.51967,-40.363005,-2.245655,3.194484,7.814336,-5.427111,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20211020-JinguStadium-1,8de59310-316a-11ec-88fd-cb5956ef165b,1843bbb6-e304-487f-b02e-41e6b5e5d2d6,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,146.79903,,,11.19938,,,,16.54893,-40.615625,3.907168,1.822376,-2.070208,-2.713556,0.546854,-2.62294,1.597242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,安 秀明,21A
215,2021/10/20,57:30.4,2021/10/20,57:30.4,4,3,"Hikaru, Yamashita",1000073788,Left,HOS_HOS,"Kanta, Niimi",1000073441,Right,KEI_KEI,Undefined,8,Bottom,2,1,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,2,147.00474,-2.616556,4.250028,2136.591362,146.420132,11:00,1.831361,-0.586323,1.872612,-43.375,39.8579,-24.9776,0.658096,0.363148,136.69984,-5.823338,2.48368,0.412005,,,,,,,,,,,,15.4098,22.8722,0.489073,15.24,1.767683,-2.880666,-40.394057,-2.008597,3.350421,7.11336,-4.833722,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20211020-JinguStadium-1,9cd10080-316a-11ec-88fd-cb5956ef165b,1843bbb6-e304-487f-b02e-41e6b5e5d2d6,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,147.23132,,,10.3049,,,,16.567829,-40.627213,3.55668,1.830923,-1.85016,-2.416861,0.585293,-2.990483,1.675211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,安 秀明,21A
216,2021/10/20,57:58.8,2021/10/20,57:58.8,4,4,"Hikaru, Yamashita",1000073788,Left,HOS_HOS,"Kanta, Niimi",1000073441,Right,KEI_KEI,Undefined,8,Bottom,2,1,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,2,148.78979,-2.519205,2.961558,2142.687007,144.78456,10:45,1.828284,-0.576406,1.872111,-42.7345,38.5319,-25.6154,0.68996,0.00235,137.99489,-5.684834,1.145604,0.407109,145.22004,-12.530664,-34.862505,,,,,4.134693,,-27.19858,0.083591,15.1969,22.2343,0.509251,15.24,1.767007,-1.994743,-40.939311,-1.961709,3.380633,7.63931,-4.860507,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20211020-JinguStadium-1,ada997f0-316a-11ec-88fd-cb5956ef165b,1843bbb6-e304-487f-b02e-41e6b5e5d2d6,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,149.00202,0.732985,,10.79489,,,,16.568578,-41.186479,3.819655,1.827933,-1.804449,-2.430254,0.575559,-2.104123,1.690317,0.971475,0.732985,-0.004744,180.0,0.970648,32.372186,,,,,,,,0.733209,-8.768666,,,,,,,,-0.004167,-22.55167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,安 秀明,21A
217,2021/10/20,00:05.2,2021/10/20,00:05.2,1,1,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Daiki, Saitoh",1000073731,Right,HOS_HOS,Undefined,9,Top,0,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,,143.27769,-1.984869,-2.219284,2172.541857,180.221616,12:00,1.744403,0.427496,1.970647,-34.5343,52.4375,0.193,0.842766,-0.192162,132.03641,-4.611027,-2.20552,0.421157,145.8728,39.959483,37.560826,4882.065796,23.701177,25.949313,23.714497,93.912404,,56.567849,5.388491,-1.5417,29.6024,-0.379783,15.24,1.699753,1.52768,-39.443408,-1.466335,-0.3162,7.622077,-3.735308,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20211020-JinguStadium-1,f90e2170-316a-11ec-88fd-cb5956ef165b,1843bbb6-e304-487f-b02e-41e6b5e5d2d6,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,144.03179,32.165288,,11.24128,,,,16.46939,-39.680265,3.811039,1.743516,-1.350259,-1.867654,-0.427409,1.537506,-0.1581,0.487917,0.808703,0.180185,211.187803,0.489649,24.588308,-7.906647,2.107502,-0.378908,0.036725,-0.00014,-0.000273,1.5e-05,0.808253,26.027746,-5.9549,0.147357,0.102333,-0.052627,0.013259,-0.001686,8.4e-05,0.180479,18.928266,-1.659521,0.241441,-0.008618,-0.004825,0.000902,-4.3e-05,-1e-06,,,,,,,,,,,,,,,,,,,,,,,9.0,,安 秀明,21A
218,2021/10/20,00:38.9,2021/10/20,00:38.9,1,2,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Daiki, Saitoh",1000073731,Right,HOS_HOS,Undefined,9,Top,0,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,144.75701,-1.967191,-3.03949,2147.438278,191.664129,12:30,1.711562,0.460975,1.959393,-43.3878,41.458,8.0835,0.725599,-0.310477,134.36308,-5.201097,-2.463756,0.415978,,,,,,,,,,,,-6.025,23.5957,-0.395397,15.24,1.666349,2.078006,-39.844636,-1.514041,-1.270924,7.151388,-4.829332,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20211020-JinguStadium-1,0d376a80-316b-11ec-88fd-cb5956ef165b,1843bbb6-e304-487f-b02e-41e6b5e5d2d6,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,145.82519,,,10.39393,,,,16.480616,-40.066685,3.575694,1.711032,-1.364091,-2.414666,-0.460531,2.117468,-0.635462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,安 秀明,21A
219,2021/10/20,00:51.4,2021/10/20,00:51.4,1,3,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Daiki, Saitoh",1000073731,Right,HOS_HOS,Undefined,9,Top,0,0,2,Splitter,Changeup,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,,132.1596,-1.198692,-2.014194,1266.607719,235.874648,1:45,1.741342,0.434847,1.809003,-84.0009,20.4887,25.6254,0.562125,0.121321,121.97276,-7.311965,-0.200765,0.461627,159.82111,9.963702,-39.738928,2856.029606,23.953213,2.944945,-23.459919,52.504257,,-47.901169,1.455354,-14.6546,12.1998,-0.387668,15.24,1.70641,1.165016,-36.373217,-1.076629,-2.548281,6.678826,-7.685229,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20211020-JinguStadium-1,149eb5d0-316b-11ec-88fd-cb5956ef165b,1843bbb6-e304-487f-b02e-41e6b5e5d2d6,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,131.40481,3.125644,,10.18684,,,,16.631376,-36.627809,3.339413,1.741867,-0.783673,-3.842614,-0.43393,1.262155,-1.274141,0.928812,0.630934,-0.099766,96.24812,0.928812,33.623141,-9.499732,2.420516,-0.591203,0.130875,-0.027359,0.004537,-0.000411,0.630934,7.68137,-6.235323,0.530588,-0.05541,-0.001754,0.003235,-0.000821,9e-05,-0.099766,-27.953089,0.235929,0.77094,-0.35849,0.121415,-0.033018,0.006529,-0.000664,,,,,,,,,,,,,,,,,,,,,,,7.0,,安 秀明,21A
220,2021/10/20,01:20.6,2021/10/20,01:20.6,1,4,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Daiki, Saitoh",1000073731,Right,HOS_HOS,Undefined,9,Top,0,0,2,Splitter,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,130.07082,-2.830595,-2.195643,1263.367788,251.922631,2:30,1.725425,0.435542,1.868398,-95.1991,13.1859,29.4346,-0.025265,0.111008,119.47659,-9.743831,-0.101892,0.470153,,,,,,,,,,,,-16.9839,9.9368,-0.38626,15.24,1.653491,1.242534,-35.735362,-2.113562,-2.8198,7.133936,-8.156868,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20211020-JinguStadium-1,260a3e70-316b-11ec-88fd-cb5956ef165b,1843bbb6-e304-487f-b02e-41e6b5e5d2d6,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,129.02179,,,10.59423,,,,16.57166,-36.000223,3.566968,1.726339,-1.810723,-4.078434,-0.434335,1.347224,-1.4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,安 秀明,21A
221,2021/10/20,01:43.0,2021/10/20,01:43.0,1,5,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Daiki, Saitoh",1000073731,Right,HOS_HOS,Undefined,9,Top,0,1,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,144.06992,-1.057603,-2.710397,2255.89228,201.193766,12:45,1.742468,0.409533,1.913945,-41.2495,45.3385,16.6035,1.032489,-0.186445,132.67919,-4.156358,-1.53057,0.420227,144.12039,24.404579,21.240469,3463.667632,29.932543,13.275997,15.105235,88.841694,,37.841884,3.934658,-10.4231,25.0811,-0.349508,15.24,1.716201,1.79925,-39.656337,-0.868245,-2.162121,7.659745,-4.603955,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20211020-JinguStadium-1,3360b400-316b-11ec-88fd-cb5956ef165b,1843bbb6-e304-487f-b02e-41e6b5e5d2d6,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,144.35069,15.686791,,11.39073,,,,16.526151,-39.903988,3.829873,1.741867,-0.719392,-2.301978,-0.408811,1.869155,-1.08106,0.439416,1.014052,0.189675,227.630092,0.43929,33.983053,-7.73962,1.763981,-0.408965,0.090603,-0.016814,0.001985,-9.8e-05,1.014148,16.538599,-5.062088,0.239736,-0.000426,-0.009013,0.002375,-0.000111,-1.6e-05,0.189618,13.209265,0.924886,-0.489968,0.145514,-0.03017,0.004374,-0.000398,1.8e-05,,,,,,,,,,,,,,,,,,,,,,,8.0,,安 秀明,21A
222,2021/10/20,02:19.4,2021/10/20,02:19.4,2,1,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Yuki, Okada",1000073821,Left,HOS_HOS,Undefined,9,Top,1,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,118.28136,3.040385,0.741045,2833.385671,47.706781,7:30,1.699679,0.475071,1.766716,-165.2932,-34.0754,-41.6221,0.909591,0.268951,109.40147,-8.832914,-2.198528,0.51731,,,,,,,,,,,,21.6526,-18.1208,-0.490667,15.24,1.764085,-0.243839,-32.559906,1.110925,3.014017,5.405418,-12.329047,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20211020-JinguStadium-1,4925f9d0-316b-11ec-88fd-cb5956ef165b,1843bbb6-e304-487f-b02e-41e6b5e5d2d6,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,117.2604,,,8.87989,,,,16.675005,-32.797272,2.702709,1.703415,1.652327,-6.164523,-0.477053,-0.376192,1.507009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,安 秀明,21A
223,2021/10/20,02:31.4,2021/10/20,02:31.4,2,2,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Yuki, Okada",1000073821,Left,HOS_HOS,Undefined,9,Top,1,0,1,Splitter,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,128.89323,0.719388,-1.123138,1586.106495,177.103291,12:00,1.725667,0.466573,1.769542,-92.0655,17.6689,-0.7393,1.008976,0.14078,119.30845,-5.964038,-1.175302,0.473071,,,,,,,,,,,,-0.3238,9.5672,-0.438435,15.24,1.737051,0.699241,-35.493805,0.095162,-0.053968,5.955485,-8.212278,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20211020-JinguStadium-1,502b9d20-316b-11ec-88fd-cb5956ef165b,1843bbb6-e304-487f-b02e-41e6b5e5d2d6,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,128.22608,,,9.58478,,,,16.670263,-35.732982,2.977743,1.726606,0.424974,-4.106139,-0.466561,0.701408,-0.026984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,安 秀明,21A
224,2021/10/20,02:44.8,2021/10/20,02:44.8,2,3,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Yuki, Okada",1000073821,Left,HOS_HOS,Undefined,9,Top,1,1,1,Splitter,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,128.46424,1.22499,-1.885963,1584.752959,201.531801,12:45,1.72377,0.431378,1.753727,-99.5215,12.873,3.6449,1.076364,-0.067472,117.20498,-6.018694,-1.629229,0.47877,,,,,,,,,,,,-3.2226,6.8483,-0.383946,15.24,1.747578,1.145134,-35.300194,0.370812,-0.523357,6.812847,-8.694474,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20211020-JinguStadium-1,584855c0-316b-11ec-88fd-cb5956ef165b,1843bbb6-e304-487f-b02e-41e6b5e5d2d6,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,126.6996,,,11.25926,,,,16.685345,-35.578048,3.406423,1.725224,0.725406,-4.347237,-0.431085,1.166479,-0.261679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,安 秀明,21A
225,2021/10/20,03:03.3,2021/10/20,03:03.3,2,4,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Yuki, Okada",1000073821,Left,HOS_HOS,Undefined,9,Top,1,2,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,144.37061,-2.305777,-1.373642,2182.039535,201.675234,12:45,1.732145,0.449521,1.978233,-36.8614,49.7221,18.6167,0.717812,0.251251,131.48091,-5.122834,-0.043453,0.420216,,,,,,,,,,,,-10.7162,28.562,-0.421044,15.24,1.680776,0.863138,-39.704168,-1.702321,-2.19922,8.704275,-3.945028,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20211020-JinguStadium-1,634bdaa0-316b-11ec-88fd-cb5956ef165b,1843bbb6-e304-487f-b02e-41e6b5e5d2d6,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,144.35443,,,12.8897,,,,16.460964,-39.970942,4.352138,1.731097,-1.581412,-1.972514,-0.448531,0.930541,-1.09961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,安 秀明,21A
