count,PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,unixtime,umpire,pitchcount,PitchNo.1,Date(opensen),time1,time2,time3,PAofInning(opensen),PitchofPA(opensen),Pitcher(opensen),PitcherThrows(opensen),PitcherTeam(opensen),dajun,Batter(opensen),BatterSide(opensen),BatterTeam(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),TaggedPitchType(opensen),PitchCall(opensen),KorBB(opensen),TaggedHitType(opensen),PlayResult(opensen),OutsOnPlay(opensen),RunsScored(opensen),memo,RelSpeed(opensen),PlateLocHeight(opensen),PlateLocSide(opensen),caught_distance,caught_direction,HomeTeam(opensen),hometeam_color,hometeam_abb,AwayTeam(opensen),awayteam_color,awayteam_abb,Stadium(opensen),Level(opensen),League(opensen),fielding_alignment,Notes(opensen),on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,season
181,,2024/11/4,0:44:01,,,"Jei, Ohkawa",1000126492.0,Right,MEI_MEI,"Riku, Hamaoka",1000126365,Left,HOS_HOS,,7,Top,0,,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20241104-JinguStadium-1,,,,,,,,,,,,,,0:44:01,,,,,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1730699042,佐伯 謙司郎,,,2024/11/4,7303.648687,7303.648695,1730699042,,,大川,Right,MEI_MEI,8,浜岡,Left,HOS_HOS,7,Top,0,1,1,,,,,,0,0,,,,,,,MEI_MEI,#4d1f6d,明治,HOS_HOS,#fc6f1e,法政,JinguStadium,A,秋季リーグ戦,Normal,1,中村騎,,,PickOff,,,,"1,3","1,3",2430811181,牽制,,7216.0,https://youtu.be/9ISumikUlJs&t=7216,4912.675946,https://youtu.be/5HJKh9xmLHI&t=4912,小島河,杉崎,木本,宮田,宗山,飯森,直井,榊原,"直井,飯森,宗山,杉崎,小島河,木本,榊原,宮田,大川","石黒,鈴木,中津,松下,姫木,藤森康,中村騎,浜岡,山城","大川,小島河,杉崎,木本,宮田,宗山,飯森,直井,榊原","山城,浜岡,藤森康,中村騎,松下,石黒,鈴木,中津,姫木","R,L,L,L,R,L,R,L,L,R","R,R,L,L,R,L,L,R,L,L",24A
182,174.0,2024/11/4,44:13.6,2.0,3.0,"Jei, Ohkawa",1000126492.0,Right,MEI_MEI,"Riku, Hamaoka",1000126365,Left,HOS_HOS,Undefined,7,Top,0,1.0,1.0,Cutter,Slider,FoulBallFieldable,Undefined,Undefined,Undefined,0,0,1,137.97787,-0.976813,-0.920407,2772.578676,150.184467,11:00,1.504217,0.355174,1.867227,-74.581,21.4901,-10.5092,0.483128,-0.009265,125.94513,-6.459359,-1.666774,0.44264,,,,,,,,,,,,4.7671,12.7568,-0.333072,15.24,1.476805,0.658807,-37.96026,-0.926958,0.892953,8.060502,-7.417083,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20241104-JinguStadium-1,d2e31700-9a6f-11ef-899b-c3864c430233,137.04127,,,12.03274,,,,,,,,,44:13.6,2024-11-04T14:44:13.6150000+09:00,2024-11-04T05:44:13.6150000Z,,,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,943f4cd1-5404-45a9-a651-9eda7b5c9ee8,16.572435,-38.242144,4.030251,1.504686,-0.667575,-3.708541,-0.355565,0.62758,0.446476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,NoShift,19.0694065,18.39974247,41.56586079,8.324904857,23.88653341,-17.54009866,41.3146164,-9.078349286,70.55563113,-39.48373682,91.81643221,-2.8324151,73.89231645,38.91944743,1730699054,佐伯 謙司郎,31.0,174.0,2024/11/4,7315.813752,7315.81376,1730699054,2.0,3.0,大川,Right,MEI_MEI,8,浜岡,Left,HOS_HOS,7,Top,0,1,1,Undefined,FoulBall,Undefined,GroundBall,Undefined,0,0,,,,,,,MEI_MEI,#4d1f6d,明治,HOS_HOS,#fc6f1e,法政,JinguStadium,A,秋季リーグ戦,Normal,1,中村騎,,,Undefined,,,,,,2430811182,ファール,,7228.0,https://youtu.be/9ISumikUlJs&t=7228,4925.622476,https://youtu.be/5HJKh9xmLHI&t=4925,小島河,杉崎,木本,宮田,宗山,飯森,直井,榊原,"直井,飯森,宗山,杉崎,小島河,木本,榊原,宮田,大川","石黒,鈴木,中津,松下,姫木,藤森康,中村騎,浜岡,山城","大川,小島河,杉崎,木本,宮田,宗山,飯森,直井,榊原","山城,浜岡,藤森康,中村騎,松下,石黒,鈴木,中津,姫木","R,L,L,L,R,L,R,L,L,R","R,R,L,L,R,L,L,R,L,L",24A
183,175.0,2024/11/4,44:39.8,2.0,4.0,"Jei, Ohkawa",1000126492.0,Right,MEI_MEI,"Riku, Hamaoka",1000126365,Left,HOS_HOS,Undefined,7,Top,0,1.0,2.0,Fastball,Four-Seam,FoulBallFieldable,Undefined,Undefined,Undefined,0,0,1,147.099,-0.661276,-3.355387,2441.151389,220.948728,1:15,1.534326,0.344656,1.997213,-36.15,48.1149,39.0633,0.987686,-0.203552,132.07617,-3.461184,-0.566595,0.414551,122.44063,9.426679,-177.458279,1315.15612,,,,35.853858,19.585636,-176.972212,1.211621,-22.5628,26.3362,-0.275233,15.24,1.518191,2.15819,-40.367223,-0.55599,-4.736187,9.83665,-4.278371,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20241104-JinguStadium-1,e2879b40-9a6f-11ef-899b-c3864c430233,146.32692,2.381649,,15.02282,,,,0.47271,0.971717,0.213831,,,44:39.8,2024-11-04T14:44:39.8170000+09:00,2024-11-04T05:44:39.8170000Z,GroundBall,,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,e61b174e-cf32-4029-9558-c0aa53a4622f,16.440094,-40.658609,4.918325,1.532784,-0.429254,-2.139185,-0.341242,2.298487,-2.368093,301.462706,0.47271,-33.518989,3.483416,-0.548666,0.110596,-0.018917,0.003512,-0.000618,5.9e-05,0.971717,5.57055,-5.709004,0.451997,-0.085187,0.017967,-0.002892,0.00049,-5.6e-05,0.213831,-1.487925,-0.215021,0.00688,-0.000359,-0.000271,1.4e-05,4e-06,0.0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,NoShift,19.0265801,18.42996305,40.75794016,8.238067521,23.56335413,-17.51612873,41.04073081,-9.109962509,68.63840535,-38.89199712,91.84189948,-3.057505165,73.57830191,39.56821515,1730699080,佐伯 謙司郎,32.0,175.0,2024/11/4,7341.969945,7341.969953,1730699080,2.0,4.0,大川,Right,MEI_MEI,8,浜岡,Left,HOS_HOS,7,Top,0,1,2,Undefined,FoulBall,Undefined,GroundBall,Undefined,0,0,,,,,,,MEI_MEI,#4d1f6d,明治,HOS_HOS,#fc6f1e,法政,JinguStadium,A,秋季リーグ戦,Normal,1,中村騎,,,Undefined,,,,,,2430811183,ファール,,7254.0,https://youtu.be/9ISumikUlJs&t=7254,4935.197426,https://youtu.be/5HJKh9xmLHI&t=4935,小島河,杉崎,木本,宮田,宗山,飯森,直井,榊原,"直井,飯森,宗山,杉崎,小島河,木本,榊原,宮田,大川","石黒,鈴木,中津,松下,姫木,藤森康,中村騎,浜岡,山城","大川,小島河,杉崎,木本,宮田,宗山,飯森,直井,榊原","山城,浜岡,藤森康,中村騎,松下,石黒,鈴木,中津,姫木","R,L,L,L,R,L,R,L,L,R","R,R,L,L,R,L,L,R,L,L",24A
184,176.0,2024/11/4,45:11.5,2.0,5.0,"Jei, Ohkawa",1000126492.0,Right,MEI_MEI,"Riku, Hamaoka",1000126365,Left,HOS_HOS,Undefined,7,Top,0,1.0,2.0,Fastball,Four-Seam,FoulBallFieldable,Undefined,Undefined,Undefined,0,0,1,146.85709,-1.850656,-1.983224,2421.075193,204.413549,12:45,1.511927,0.371371,2.042952,-31.4557,52.5065,22.4311,0.681136,0.04277,132.08525,-4.314862,-0.374917,0.413806,110.90119,25.802412,-155.021258,2066.745515,-30.985731,6.979444,-12.806305,52.319769,21.955233,-159.217535,2.238566,-13.4597,30.1112,-0.332143,15.24,1.472802,1.29129,-40.361482,-1.377442,-2.817583,10.028537,-3.503321,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20241104-JinguStadium-1,f564dc50-9a6f-11ef-899b-c3864c430233,146.59051,7.434524,,14.77184,,,,0.117992,0.659199,-0.04076,,,45:11.5,2024-11-04T14:45:11.5170000+09:00,2024-11-04T05:45:11.5170000Z,LineDrive,,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,6a1c583f-bee0-4d3f-94f5-d128c3ba651d,16.396,-40.647696,5.014269,1.510687,-1.277457,-1.75166,-0.370144,1.371704,-1.408791,37.043785,0.118026,-25.142732,1.468442,-0.121749,0.197461,-0.197567,0.115105,-0.033789,0.003863,0.659204,13.408492,-7.232266,0.689671,-0.117476,0.007782,0.005805,-0.001538,7.2e-05,-0.040735,-11.713536,1.869508,-0.292257,0.188778,-0.157098,0.08822,-0.025843,0.002974,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,NoShift,19.46041161,18.60288009,41.23429333,8.664970619,24.67416649,-17.57344069,41.05871755,-9.202438336,69.57614997,-39.54433732,91.65654606,-3.228736327,75.09349004,39.38652826,1730699112,佐伯 謙司郎,33.0,176.0,2024/11/4,7373.76397,7373.763978,1730699112,2.0,5.0,大川,Right,MEI_MEI,8,浜岡,Left,HOS_HOS,7,Top,0,1,2,Undefined,FoulBall,Undefined,FlyBall,Undefined,0,0,,,,,,,MEI_MEI,#4d1f6d,明治,HOS_HOS,#fc6f1e,法政,JinguStadium,A,秋季リーグ戦,Normal,1,中村騎,,,Undefined,,,,,,2430811184,ファール,,7286.0,https://youtu.be/9ISumikUlJs&t=7286,4951.343152,https://youtu.be/5HJKh9xmLHI&t=4951,小島河,杉崎,木本,宮田,宗山,飯森,直井,榊原,"直井,飯森,宗山,杉崎,小島河,木本,榊原,宮田,大川","石黒,鈴木,中津,松下,姫木,藤森康,中村騎,浜岡,山城","大川,小島河,杉崎,木本,宮田,宗山,飯森,直井,榊原","山城,浜岡,藤森康,中村騎,松下,石黒,鈴木,中津,姫木","R,L,L,L,R,L,R,L,L,R","R,R,L,L,R,L,L,R,L,L",24A
185,,2024/11/4,0:45:34,,,"Jei, Ohkawa",1000126492.0,Right,MEI_MEI,"Riku, Hamaoka",1000126365,Left,HOS_HOS,,7,Top,0,,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20241104-JinguStadium-1,,,,,,,,,,,,,,0:45:34,,,,,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1730699135,佐伯 謙司郎,,,2024/11/4,7396.774266,7396.774275,1730699135,,,大川,Right,MEI_MEI,8,浜岡,Left,HOS_HOS,7,Top,0,1,2,,,,,,0,0,,,,,,,MEI_MEI,#4d1f6d,明治,HOS_HOS,#fc6f1e,法政,JinguStadium,A,秋季リーグ戦,Normal,1,中村騎,,,PickOff,,,,"1,3","1,3",2430811185,牽制,,7309.0,https://youtu.be/9ISumikUlJs&t=7309,4962.779848,https://youtu.be/5HJKh9xmLHI&t=4962,小島河,杉崎,木本,宮田,宗山,飯森,直井,榊原,"直井,飯森,宗山,杉崎,小島河,木本,榊原,宮田,大川","石黒,鈴木,中津,松下,姫木,藤森康,中村騎,浜岡,山城","大川,小島河,杉崎,木本,宮田,宗山,飯森,直井,榊原","山城,浜岡,藤森康,中村騎,松下,石黒,鈴木,中津,姫木","R,L,L,L,R,L,R,L,L,R","R,R,L,L,R,L,L,R,L,L",24A
186,177.0,2024/11/4,45:48.9,2.0,6.0,"Jei, Ohkawa",1000126492.0,Right,MEI_MEI,"Riku, Hamaoka",1000126365,Left,HOS_HOS,Undefined,7,Top,0,1.0,2.0,ChangeUp,Changeup,FoulBallFieldable,Undefined,Undefined,Undefined,0,0,1,127.60789,-0.276026,-2.609841,2131.691257,254.730735,2:30,1.480488,0.378385,1.897067,-94.9178,17.1146,49.0905,0.453602,0.134819,116.52128,-7.24478,0.881678,0.477998,,,,,,,,,,,,-27.6108,10.1084,-0.321847,15.24,1.468514,1.392104,-35.098926,-0.498577,-4.419256,6.923958,-8.18875,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20241104-JinguStadium-1,0bb746f0-9a70-11ef-899b-c3864c430233,126.90418,,,11.08661,,,,,,,,,45:48.9,2024-11-04T14:45:48.9340000+09:00,2024-11-04T05:45:48.9340000Z,,,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,4a90977b-868c-4af8-9d93-efa3fa914a5a,16.543148,-35.355063,3.461979,1.481355,-0.195651,-4.094375,-0.376369,1.555585,-2.209628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,NoShift,19.52132266,18.63507146,41.39215448,8.764533249,24.0029483,-17.78695358,41.31870821,-9.136528866,68.90310796,-39.7747493,92.11546838,-3.395237694,75.60783662,40.63492634,1730699149,佐伯 謙司郎,34.0,177.0,2024/11/4,7411.190161,7411.190169,1730699149,2.0,6.0,大川,Right,MEI_MEI,8,浜岡,Left,HOS_HOS,7,Top,0,1,2,Undefined,FoulBall,Undefined,GroundBall,Undefined,0,0,,,,,,,MEI_MEI,#4d1f6d,明治,HOS_HOS,#fc6f1e,法政,JinguStadium,A,秋季リーグ戦,Normal,1,中村騎,,,Undefined,,,,,,2430811186,ファール,,7323.0,https://youtu.be/9ISumikUlJs&t=7323,4977.449722,https://youtu.be/5HJKh9xmLHI&t=4977,小島河,杉崎,木本,宮田,宗山,飯森,直井,榊原,"直井,飯森,宗山,杉崎,小島河,木本,榊原,宮田,大川","石黒,鈴木,中津,松下,姫木,藤森康,中村騎,浜岡,山城","大川,小島河,杉崎,木本,宮田,宗山,飯森,直井,榊原","山城,浜岡,藤森康,中村騎,松下,石黒,鈴木,中津,姫木","R,L,L,L,R,L,R,L,L,R","R,R,L,L,R,L,L,R,L,L",24A
187,178.0,2024/11/4,46:23.3,2.0,7.0,"Jei, Ohkawa",1000126492.0,Right,MEI_MEI,"Riku, Hamaoka",1000126365,Left,HOS_HOS,Undefined,7,Top,0,1.0,2.0,ChangeUp,Changeup,FoulBallFieldable,Undefined,Undefined,Undefined,0,0,1,127.43409,-0.483155,-3.054363,2112.4522,255.372297,2:30,1.510541,0.407881,1.88886,-93.9848,18.1796,55.7663,0.43455,0.105316,116.72009,-7.37201,0.908773,0.47828,,,,,,,,,,,,-31.3217,10.7849,-0.341208,15.24,1.493742,1.634266,-35.049479,-0.622951,-5.016797,6.690887,-8.079232,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20241104-JinguStadium-1,203ba850-9a70-11ef-899b-c3864c430233,126.82953,,,10.714,,,,,,,,,46:23.3,2024-11-04T14:46:23.3320000+09:00,2024-11-04T05:46:23.3320000Z,,,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,599350d2-4430-4943-95ca-66da9d6983ed,16.55157,-35.298968,3.345443,1.511354,-0.321694,-4.039616,-0.405634,1.821332,-2.508399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,NoShift,19.59547992,18.49373044,40.45261238,8.070157081,25.07208821,-17.60619503,40.61249486,-8.880215601,68.2769075,-40.57620961,91.74560025,-3.078935333,74.45167642,40.84899306,1730699183,佐伯 謙司郎,35.0,178.0,2024/11/4,7445.518223,7445.518231,1730699183,2.0,7.0,大川,Right,MEI_MEI,8,浜岡,Left,HOS_HOS,7,Top,0,1,2,Undefined,FoulBall,Undefined,GroundBall,Undefined,0,0,,,,,,,MEI_MEI,#4d1f6d,明治,HOS_HOS,#fc6f1e,法政,JinguStadium,A,秋季リーグ戦,Normal,1,中村騎,,,Undefined,,,,,,2430811187,ファール,,7357.0,https://youtu.be/9ISumikUlJs&t=7357,4992.807346,https://youtu.be/5HJKh9xmLHI&t=4992,小島河,杉崎,木本,宮田,宗山,飯森,直井,榊原,"直井,飯森,宗山,杉崎,小島河,木本,榊原,宮田,大川","石黒,鈴木,中津,松下,姫木,藤森康,中村騎,浜岡,山城","大川,小島河,杉崎,木本,宮田,宗山,飯森,直井,榊原","山城,浜岡,藤森康,中村騎,松下,石黒,鈴木,中津,姫木","R,L,L,L,R,L,R,L,L,R","R,R,L,L,R,L,L,R,L,L",24A
188,179.0,2024/11/4,46:51.2,2.0,8.0,"Jei, Ohkawa",1000126492.0,Right,MEI_MEI,"Riku, Hamaoka",1000126365,Left,HOS_HOS,Undefined,7,Top,0,1.0,2.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,1,147.56093,-1.297704,-4.17148,2418.336013,223.939154,1:30,1.510678,0.319212,2.019082,-37.5238,45.8148,41.2701,0.772228,-0.434406,133.03242,-4.18712,-1.224975,0.412266,,,,,,,,,,,,-24.852,25.9224,-0.234622,15.24,1.481811,2.751611,-40.495101,-1.023417,-5.263264,9.695225,-4.316695,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20241104-JinguStadium-1,30d19170-9a70-11ef-899b-c3864c430233,147.138,,,14.5285,,,,,,,,,46:51.2,2024-11-04T14:46:51.2190000+09:00,2024-11-04T05:46:51.2190000Z,,,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,a5edae82-34e3-442c-affd-be21967b6819,16.419976,-40.776629,4.847613,1.509709,-0.89807,-2.158348,-0.316741,2.904445,-2.631632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,NoShift,19.02594562,18.38651447,40.94307884,8.29022659,24.98209036,-18.03830677,40.29050238,-8.731050092,67.73038798,-40.44916245,92.51748614,-3.105952075,74.37851074,41.20873845,1730699211,佐伯 謙司郎,36.0,179.0,2024/11/4,7473.36705,7473.367059,1730699211,2.0,8.0,大川,Right,MEI_MEI,8,浜岡,Left,HOS_HOS,7,Top,0,1,2,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,MEI_MEI,#4d1f6d,明治,HOS_HOS,#fc6f1e,法政,JinguStadium,A,秋季リーグ戦,Normal,1,中村騎,,,Nothing,,,,,,2430811188,ボール,,7385.0,https://youtu.be/9ISumikUlJs&t=7385,5005.092778,https://youtu.be/5HJKh9xmLHI&t=5005,小島河,杉崎,木本,宮田,宗山,飯森,直井,榊原,"直井,飯森,宗山,杉崎,小島河,木本,榊原,宮田,大川","石黒,鈴木,中津,松下,姫木,藤森康,中村騎,浜岡,山城","大川,小島河,杉崎,木本,宮田,宗山,飯森,直井,榊原","山城,浜岡,藤森康,中村騎,松下,石黒,鈴木,中津,姫木","R,L,L,L,R,L,R,L,L,R","R,R,L,L,R,L,L,R,L,L",24A
189,,2024/11/4,0:47:13,,,"Jei, Ohkawa",1000126492.0,Right,MEI_MEI,"Riku, Hamaoka",1000126365,Left,HOS_HOS,,7,Top,0,,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20241104-JinguStadium-1,,,,,,,,,,,,,,0:47:13,,,,,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1730699233,佐伯 謙司郎,,,2024/11/4,7495.210114,7495.210122,1730699233,,,大川,Right,MEI_MEI,8,浜岡,Left,HOS_HOS,7,Top,0,2,2,,,,,,0,0,,,,,,,MEI_MEI,#4d1f6d,明治,HOS_HOS,#fc6f1e,法政,JinguStadium,A,秋季リーグ戦,Normal,1,中村騎,,,PickOff,,,,"1,3","1,3",2430811189,牽制,,7407.0,https://youtu.be/9ISumikUlJs&t=7407,5025.968402,https://youtu.be/5HJKh9xmLHI&t=5025,小島河,杉崎,木本,宮田,宗山,飯森,直井,榊原,"直井,飯森,宗山,杉崎,小島河,木本,榊原,宮田,大川","石黒,鈴木,中津,松下,姫木,藤森康,中村騎,浜岡,山城","大川,小島河,杉崎,木本,宮田,宗山,飯森,直井,榊原","山城,浜岡,藤森康,中村騎,松下,石黒,鈴木,中津,姫木","R,L,L,L,R,L,R,L,L,R","R,R,L,L,R,L,L,R,L,L",24A
190,180.0,2024/11/4,47:26.4,2.0,9.0,"Jei, Ohkawa",1000126492.0,Right,MEI_MEI,"Riku, Hamaoka",1000126365,Left,HOS_HOS,Undefined,7,Top,0,2.0,2.0,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,1,126.95729,-0.052503,-2.172503,2166.354403,261.864961,2:45,1.513518,0.422141,1.874628,-101.5053,12.4527,59.7119,0.483668,0.407146,115.50799,-7.491997,2.071413,0.482089,,,,,,,,,,,,-32.4608,7.6902,-0.375295,15.24,1.506142,1.061019,-34.911627,-0.394026,-5.116379,7.12742,-8.594549,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20241104-JinguStadium-1,45d64660-9a70-11ef-899b-c3864c430233,125.82738,,,11.4493,,,,,,,,,47:26.4,2024-11-04T14:47:26.4040000+09:00,2024-11-04T05:47:26.4040000Z,,,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,15cc2d37-b38c-46da-b26b-288d123153b1,16.565247,-35.181144,3.56371,1.514897,-0.069031,-4.297275,-0.419075,1.25449,-2.55819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,NoShift,19.41633625,18.69178872,41.12226641,7.673473748,25.82477877,-18.5797639,41.08383665,-9.694013228,69.49296789,-41.46571738,92.70609989,-3.370590296,74.88044563,40.99495208,1730699246,佐伯 謙司郎,37.0,180.0,2024/11/4,7508.553426,7508.553434,1730699246,2.0,9.0,大川,Right,MEI_MEI,8,浜岡,Left,HOS_HOS,7,Top,0,2,2,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,,,,,,MEI_MEI,#4d1f6d,明治,HOS_HOS,#fc6f1e,法政,JinguStadium,A,秋季リーグ戦,Normal,1,中村騎,,,Nothing,,,,,,2430811190,空三振,,7420.0,https://youtu.be/9ISumikUlJs&t=7420,5040.10924,https://youtu.be/5HJKh9xmLHI&t=5040,小島河,杉崎,木本,宮田,宗山,飯森,直井,榊原,"直井,飯森,宗山,杉崎,小島河,木本,榊原,宮田,大川","石黒,鈴木,中津,松下,姫木,藤森康,中村騎,浜岡,山城","大川,小島河,杉崎,木本,宮田,宗山,飯森,直井,榊原","山城,浜岡,藤森康,中村騎,松下,石黒,鈴木,中津,姫木","R,L,L,L,R,L,R,L,L,R","R,R,L,L,R,L,L,R,L,L",24A
