count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PlayID,LocalDateTime,UTCDateTime,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,unixtime,umpire,pitchcount,PitchNo.1,Date(opensen),time1,time2,time3,PAofInning(opensen),PitchofPA(opensen),Pitcher(opensen),PitcherThrows(opensen),PitcherTeam(opensen),dajun,Batter(opensen),BatterSide(opensen),BatterTeam(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),TaggedPitchType(opensen),PitchCall(opensen),KorBB(opensen),TaggedHitType(opensen),PlayResult(opensen),OutsOnPlay(opensen),RunsScored(opensen),memo,RelSpeed(opensen),PlateLocHeight(opensen),PlateLocSide(opensen),caught_distance,caught_direction,HomeTeam(opensen),hometeam_color,hometeam_abb,AwayTeam(opensen),awayteam_color,awayteam_abb,Stadium(opensen),Level(opensen),League(opensen),fielding_alignment,Notes(opensen),on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa
233,234.0,2024/10/5,2:07:09,2024/10/5,2:07:09,2.0,1.0,"Kazuhiro, Watanabe",1000242226,Left,KEI_KEI,"Ryotaro, Fukawa",1000126393,Right,TOK,Undefined,8,Top,1,0.0,0.0,Undefined,,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20241005-JinguStadium-2,,,,,,,"Kei, Watanabe",1000325904,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728110570,深沢 俊一,103.0,234.0,2024/10/5,7629.071046,7257.028075,1728110570,2.0,1.0,渡辺和,Left,KEI_KEI,9,府川,Right,TOK,8,Top,1,0,0,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2427810233,ボール,,7629,https://youtu.be/77hD2rQ6ioc&t=7629,4923,https://youtu.be/fFKMQ9HEosc&t=4923,渡辺憩,清原,吉野,水鳥,斎藤快,小原,佐藤,横地,"小原,吉野,水鳥,清原,横地,佐藤,渡辺憩,斎藤快,渡辺和","酒井,山口真,中山,内田,大原,杉浦,門田,竹山,府川","渡辺和,渡辺憩,清原,吉野,水鳥,斎藤快,小原,佐藤,横地","竹山,杉浦,門田,山口真,内田,府川,中山,酒井,大原","R,L,L,L,R,L,R,R,R,L","L,L,L,L,R,R,R,R,R,R"
234,235.0,2024/10/5,2:07:19,2024/10/5,2:07:19,2.0,2.0,"Kazuhiro, Watanabe",1000242226,Left,KEI_KEI,"Ryotaro, Fukawa",1000126393,Right,TOK,Undefined,8,Top,1,1.0,0.0,Undefined,,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20241005-JinguStadium-2,,,,,,,"Kei, Watanabe",1000325904,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728110580,深沢 俊一,104.0,235.0,2024/10/5,7639.747451,7267.70448,1728110580,2.0,2.0,渡辺和,Left,KEI_KEI,9,府川,Right,TOK,8,Top,1,1,0,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2427810234,ボール,,7639,https://youtu.be/77hD2rQ6ioc&t=7639,4933,https://youtu.be/fFKMQ9HEosc&t=4933,渡辺憩,清原,吉野,水鳥,斎藤快,小原,佐藤,横地,"小原,吉野,水鳥,清原,横地,佐藤,渡辺憩,斎藤快,渡辺和","酒井,山口真,中山,内田,大原,杉浦,門田,竹山,府川","渡辺和,渡辺憩,清原,吉野,水鳥,斎藤快,小原,佐藤,横地","竹山,杉浦,門田,山口真,内田,府川,中山,酒井,大原","R,L,L,L,R,L,R,R,R,L","L,L,L,L,R,R,R,R,R,R"
235,236.0,2024/10/5,2:07:26,2024/10/5,2:07:26,2.0,3.0,"Kazuhiro, Watanabe",1000242226,Left,KEI_KEI,"Ryotaro, Fukawa",1000126393,Right,TOK,Undefined,8,Top,1,2.0,0.0,Undefined,,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20241005-JinguStadium-2,,,,,,,"Kei, Watanabe",1000325904,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728110587,深沢 俊一,105.0,236.0,2024/10/5,7646.513528,7274.470558,1728110587,2.0,3.0,渡辺和,Left,KEI_KEI,9,府川,Right,TOK,8,Top,1,2,0,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2427810235,見逃し,,7646,https://youtu.be/77hD2rQ6ioc&t=7646,4940,https://youtu.be/fFKMQ9HEosc&t=4940,渡辺憩,清原,吉野,水鳥,斎藤快,小原,佐藤,横地,"小原,吉野,水鳥,清原,横地,佐藤,渡辺憩,斎藤快,渡辺和","酒井,山口真,中山,内田,大原,杉浦,門田,竹山,府川","渡辺和,渡辺憩,清原,吉野,水鳥,斎藤快,小原,佐藤,横地","竹山,杉浦,門田,山口真,内田,府川,中山,酒井,大原","R,L,L,L,R,L,R,R,R,L","L,L,L,L,R,R,R,R,R,R"
236,237.0,2024/10/5,2:07:36,2024/10/5,2:07:36,2.0,4.0,"Kazuhiro, Watanabe",1000242226,Left,KEI_KEI,"Ryotaro, Fukawa",1000126393,Right,TOK,Undefined,8,Top,1,2.0,1.0,Undefined,,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20241005-JinguStadium-2,,,,,,,"Kei, Watanabe",1000325904,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728110597,深沢 俊一,106.0,237.0,2024/10/5,7656.330659,7284.287688,1728110597,2.0,4.0,渡辺和,Left,KEI_KEI,9,府川,Right,TOK,8,Top,1,2,1,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2427810236,空振り,,7656,https://youtu.be/77hD2rQ6ioc&t=7656,4950,https://youtu.be/fFKMQ9HEosc&t=4950,渡辺憩,清原,吉野,水鳥,斎藤快,小原,佐藤,横地,"小原,吉野,水鳥,清原,横地,佐藤,渡辺憩,斎藤快,渡辺和","酒井,山口真,中山,内田,大原,杉浦,門田,竹山,府川","渡辺和,渡辺憩,清原,吉野,水鳥,斎藤快,小原,佐藤,横地","竹山,杉浦,門田,山口真,内田,府川,中山,酒井,大原","R,L,L,L,R,L,R,R,R,L","L,L,L,L,R,R,R,R,R,R"
237,238.0,2024/10/5,2:07:48,2024/10/5,2:07:48,2.0,5.0,"Kazuhiro, Watanabe",1000242226,Left,KEI_KEI,"Ryotaro, Fukawa",1000126393,Right,TOK,Undefined,8,Top,1,2.0,2.0,Undefined,,FoulBall,Undefined,GroundBall,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20241005-JinguStadium-2,,,,,,,"Kei, Watanabe",1000325904,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728110609,深沢 俊一,107.0,238.0,2024/10/5,7668.802217,7296.759247,1728110609,2.0,5.0,渡辺和,Left,KEI_KEI,9,府川,Right,TOK,8,Top,1,2,2,Undefined,FoulBall,Undefined,GroundBall,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,秋季リーグ戦,Normal,,,,,Undefined,,,,,,2427810237,ファール,,7668,https://youtu.be/77hD2rQ6ioc&t=7668,4962,https://youtu.be/fFKMQ9HEosc&t=4962,渡辺憩,清原,吉野,水鳥,斎藤快,小原,佐藤,横地,"小原,吉野,水鳥,清原,横地,佐藤,渡辺憩,斎藤快,渡辺和","酒井,山口真,中山,内田,大原,杉浦,門田,竹山,府川","渡辺和,渡辺憩,清原,吉野,水鳥,斎藤快,小原,佐藤,横地","竹山,杉浦,門田,山口真,内田,府川,中山,酒井,大原","R,L,L,L,R,L,R,R,R,L","L,L,L,L,R,R,R,R,R,R"
238,239.0,2024/10/5,2:08:07,2024/10/5,2:08:07,2.0,6.0,"Kazuhiro, Watanabe",1000242226,Left,KEI_KEI,"Ryotaro, Fukawa",1000126393,Right,TOK,Undefined,8,Top,1,2.0,2.0,Undefined,,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20241005-JinguStadium-2,,,,,,,"Kei, Watanabe",1000325904,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728110628,深沢 俊一,108.0,239.0,2024/10/5,7687.148838,7315.105868,1728110628,2.0,6.0,渡辺和,Left,KEI_KEI,9,府川,Right,TOK,8,Top,1,2,2,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2427810238,ボール,,7687,https://youtu.be/77hD2rQ6ioc&t=7687,4971,https://youtu.be/fFKMQ9HEosc&t=4971,渡辺憩,清原,吉野,水鳥,斎藤快,小原,佐藤,横地,"小原,吉野,水鳥,清原,横地,佐藤,渡辺憩,斎藤快,渡辺和","酒井,山口真,中山,内田,大原,杉浦,門田,竹山,府川","渡辺和,渡辺憩,清原,吉野,水鳥,斎藤快,小原,佐藤,横地","竹山,杉浦,門田,山口真,内田,府川,中山,酒井,大原","R,L,L,L,R,L,R,R,R,L","L,L,L,L,R,R,R,R,R,R"
239,240.0,2024/10/5,2:08:29,2024/10/5,2:08:29,2.0,7.0,"Kazuhiro, Watanabe",1000242226,Left,KEI_KEI,"Ryotaro, Fukawa",1000126393,Right,TOK,Undefined,8,Top,1,3.0,2.0,Undefined,,FoulBall,Undefined,FlyBall,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20241005-JinguStadium-2,,,,,,,"Kei, Watanabe",1000325904,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728110650,深沢 俊一,109.0,240.0,2024/10/5,7709.933324,7337.890353,1728110650,2.0,7.0,渡辺和,Left,KEI_KEI,9,府川,Right,TOK,8,Top,1,3,2,Undefined,FoulBall,Undefined,FlyBall,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,秋季リーグ戦,Normal,,,,,Undefined,,,,,,2427810239,ファール,,7709,https://youtu.be/77hD2rQ6ioc&t=7709,4986,https://youtu.be/fFKMQ9HEosc&t=4986,渡辺憩,清原,吉野,水鳥,斎藤快,小原,佐藤,横地,"小原,吉野,水鳥,清原,横地,佐藤,渡辺憩,斎藤快,渡辺和","酒井,山口真,中山,内田,大原,杉浦,門田,竹山,府川","渡辺和,渡辺憩,清原,吉野,水鳥,斎藤快,小原,佐藤,横地","竹山,杉浦,門田,山口真,内田,府川,中山,酒井,大原","R,L,L,L,R,L,R,R,R,L","L,L,L,L,R,R,R,R,R,R"
240,241.0,2024/10/5,2:08:51,2024/10/5,2:08:51,2.0,8.0,"Kazuhiro, Watanabe",1000242226,Left,KEI_KEI,"Ryotaro, Fukawa",1000126393,Right,TOK,Undefined,8,Top,1,3.0,2.0,Undefined,,FoulBall,Undefined,GroundBall,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20241005-JinguStadium-2,,,,,,,"Kei, Watanabe",1000325904,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728110672,深沢 俊一,110.0,241.0,2024/10/5,7731.597036,7359.554065,1728110672,2.0,8.0,渡辺和,Left,KEI_KEI,9,府川,Right,TOK,8,Top,1,3,2,Undefined,FoulBall,Undefined,GroundBall,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,秋季リーグ戦,Normal,,,,,Undefined,,,,,,2427810240,ファール,,7731,https://youtu.be/77hD2rQ6ioc&t=7731,4998,https://youtu.be/fFKMQ9HEosc&t=4998,渡辺憩,清原,吉野,水鳥,斎藤快,小原,佐藤,横地,"小原,吉野,水鳥,清原,横地,佐藤,渡辺憩,斎藤快,渡辺和","酒井,山口真,中山,内田,大原,杉浦,門田,竹山,府川","渡辺和,渡辺憩,清原,吉野,水鳥,斎藤快,小原,佐藤,横地","竹山,杉浦,門田,山口真,内田,府川,中山,酒井,大原","R,L,L,L,R,L,R,R,R,L","L,L,L,L,R,R,R,R,R,R"
241,242.0,2024/10/5,2:09:14,2024/10/5,2:09:14,2.0,9.0,"Kazuhiro, Watanabe",1000242226,Left,KEI_KEI,"Ryotaro, Fukawa",1000126393,Right,TOK,Undefined,8,Top,1,3.0,2.0,Undefined,,FoulBall,Undefined,FlyBall,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20241005-JinguStadium-2,,,,,,,"Kei, Watanabe",1000325904,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728110695,深沢 俊一,111.0,242.0,2024/10/5,7754.73339,7382.69042,1728110695,2.0,9.0,渡辺和,Left,KEI_KEI,9,府川,Right,TOK,8,Top,1,3,2,Undefined,FoulBall,Undefined,FlyBall,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,秋季リーグ戦,Normal,,,,,Undefined,,,,,,2427810241,ファール,,7754,https://youtu.be/77hD2rQ6ioc&t=7754,5006,https://youtu.be/fFKMQ9HEosc&t=5006,渡辺憩,清原,吉野,水鳥,斎藤快,小原,佐藤,横地,"小原,吉野,水鳥,清原,横地,佐藤,渡辺憩,斎藤快,渡辺和","酒井,山口真,中山,内田,大原,杉浦,門田,竹山,府川","渡辺和,渡辺憩,清原,吉野,水鳥,斎藤快,小原,佐藤,横地","竹山,杉浦,門田,山口真,内田,府川,中山,酒井,大原","R,L,L,L,R,L,R,R,R,L","L,L,L,L,R,R,R,R,R,R"
242,243.0,2024/10/5,2:09:36,2024/10/5,2:09:36,2.0,10.0,"Kazuhiro, Watanabe",1000242226,Left,KEI_KEI,"Ryotaro, Fukawa",1000126393,Right,TOK,Undefined,8,Top,1,3.0,2.0,Undefined,,BallCalled,Walk,Undefined,,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20241005-JinguStadium-2,,,,,,,"Kei, Watanabe",1000325904,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728110717,深沢 俊一,112.0,243.0,2024/10/5,7776.310745,7404.267774,1728110717,2.0,10.0,渡辺和,Left,KEI_KEI,9,府川,Right,TOK,8,Top,1,3,2,Undefined,BallCalled,Walk,Undefined,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2427810242,四球,,7776,https://youtu.be/77hD2rQ6ioc&t=7776,5014,https://youtu.be/fFKMQ9HEosc&t=5014,渡辺憩,清原,吉野,水鳥,斎藤快,小原,佐藤,横地,"小原,吉野,水鳥,清原,横地,佐藤,渡辺憩,斎藤快,渡辺和","酒井,山口真,中山,内田,大原,杉浦,門田,竹山,府川","渡辺和,渡辺憩,清原,吉野,水鳥,斎藤快,小原,佐藤,横地","竹山,杉浦,門田,山口真,内田,府川,中山,酒井,大原","R,L,L,L,R,L,R,R,R,L","L,L,L,L,R,R,R,R,R,R"
243,244.0,2024/10/5,2:11:22,2024/10/5,2:11:22,3.0,1.0,"Kazuhiro, Watanabe",1000242226,Left,KEI_KEI,"Suguru, Sakai",1000242175,Left,TOK,Undefined,8,Top,1,0.0,0.0,Undefined,,FoulBall,Undefined,GroundBall,,Undefined,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20241005-JinguStadium-2,,,,,,,"Kei, Watanabe",1000325904,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728110823,深沢 俊一,113.0,244.0,2024/10/5,7882.294135,7510.251165,1728110823,3.0,1.0,渡辺和,Left,KEI_KEI,1,酒井,Left,TOK,8,Top,1,0,0,Undefined,FoulBall,Undefined,GroundBall,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,秋季リーグ戦,Normal,1,堀部,,,Undefined,,,,,,2427810243,ファール,,7882,https://youtu.be/77hD2rQ6ioc&t=7882,5045,https://youtu.be/fFKMQ9HEosc&t=5045,渡辺憩,清原,吉野,水鳥,斎藤快,小原,佐藤,横地,"小原,吉野,水鳥,清原,横地,佐藤,渡辺憩,斎藤快,渡辺和","酒井,山口真,中山,内田,大原,杉浦,門田,竹山,堀部","渡辺和,渡辺憩,清原,吉野,水鳥,斎藤快,小原,佐藤,横地","竹山,杉浦,門田,山口真,内田,堀部,中山,酒井,大原","R,L,L,L,R,L,R,R,R,L","L,L,L,L,R,R,R,R,R,R"
244,245.0,2024/10/5,2:11:46,2024/10/5,2:11:46,3.0,2.0,"Kazuhiro, Watanabe",1000242226,Left,KEI_KEI,"Suguru, Sakai",1000242175,Left,TOK,Undefined,8,Top,1,0.0,1.0,Undefined,,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20241005-JinguStadium-2,,,,,,,"Kei, Watanabe",1000325904,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728110847,深沢 俊一,114.0,245.0,2024/10/5,7906.346091,7534.303121,1728110847,3.0,2.0,渡辺和,Left,KEI_KEI,1,酒井,Left,TOK,8,Top,1,0,1,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,秋季リーグ戦,Normal,1,堀部,,,Nothing,,,,,,2427810244,見逃し,,7906,https://youtu.be/77hD2rQ6ioc&t=7906,5059,https://youtu.be/fFKMQ9HEosc&t=5059,渡辺憩,清原,吉野,水鳥,斎藤快,小原,佐藤,横地,"小原,吉野,水鳥,清原,横地,佐藤,渡辺憩,斎藤快,渡辺和","酒井,山口真,中山,内田,大原,杉浦,門田,竹山,堀部","渡辺和,渡辺憩,清原,吉野,水鳥,斎藤快,小原,佐藤,横地","竹山,杉浦,門田,山口真,内田,堀部,中山,酒井,大原","R,L,L,L,R,L,R,R,R,L","L,L,L,L,R,R,R,R,R,R"
245,246.0,2024/10/5,2:12:09,2024/10/5,2:12:09,3.0,3.0,"Kazuhiro, Watanabe",1000242226,Left,KEI_KEI,"Suguru, Sakai",1000242175,Left,TOK,Undefined,8,Top,1,0.0,2.0,Undefined,,InPlay,Undefined,FlyBall,,Out,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20241005-JinguStadium-2,,,,,,,"Kei, Watanabe",1000325904,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728110870,深沢 俊一,115.0,246.0,2024/10/5,7929.092586,7557.049615,1728110870,3.0,3.0,渡辺和,Left,KEI_KEI,1,酒井,Left,TOK,8,Top,1,0,2,Undefined,InPlay,Undefined,FlyBall,Out,1,0,,,,,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,秋季リーグ戦,Normal,1,堀部,,,Undefined,,,,6,6,2427810245,遊飛,,7929,https://youtu.be/77hD2rQ6ioc&t=7929,5082,https://youtu.be/fFKMQ9HEosc&t=5082,渡辺憩,清原,吉野,水鳥,斎藤快,小原,佐藤,横地,"小原,吉野,水鳥,清原,横地,佐藤,渡辺憩,斎藤快,渡辺和","酒井,山口真,中山,内田,大原,杉浦,門田,竹山,堀部","渡辺和,渡辺憩,清原,吉野,水鳥,斎藤快,小原,佐藤,横地","竹山,杉浦,門田,山口真,内田,堀部,中山,酒井,大原","R,L,L,L,R,L,R,R,R,L","L,L,L,L,R,R,R,R,R,R"
246,247.0,2024/10/5,2:12:51,2024/10/5,2:12:51,4.0,1.0,"Kazuhiro, Watanabe",1000242226,Left,KEI_KEI,"Shinnosuke, Yamaguchi",1000101217,Left,TOK,Undefined,8,Top,2,0.0,0.0,Undefined,,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20241005-JinguStadium-2,,,,,,,"Kei, Watanabe",1000325904,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728110912,深沢 俊一,116.0,247.0,2024/10/5,7971.522921,7599.479951,1728110912,4.0,1.0,渡辺和,Left,KEI_KEI,2,山口真,Left,TOK,8,Top,2,0,0,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,秋季リーグ戦,Normal,1,堀部,,,StolenBase,堀部,,,"2,6","2,6",2427810246,ボール[盗塁],,7971,https://youtu.be/77hD2rQ6ioc&t=7971,5106,https://youtu.be/fFKMQ9HEosc&t=5106,渡辺憩,清原,吉野,水鳥,斎藤快,小原,佐藤,横地,"小原,吉野,水鳥,清原,横地,佐藤,渡辺憩,斎藤快,渡辺和","酒井,山口真,中山,内田,大原,杉浦,門田,竹山,堀部","渡辺和,渡辺憩,清原,吉野,水鳥,斎藤快,小原,佐藤,横地","竹山,杉浦,門田,山口真,内田,堀部,中山,酒井,大原","R,L,L,L,R,L,R,R,R,L","L,L,L,L,R,R,R,R,R,R"
