count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PlayID,LocalDateTime,UTCDateTime,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,unixtime,umpire,pitchcount,PitchNo.1,Date(opensen),time1,time2,time3,PAofInning(opensen),PitchofPA(opensen),Pitcher(opensen),PitcherThrows(opensen),PitcherTeam(opensen),dajun,Batter(opensen),BatterSide(opensen),BatterTeam(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),TaggedPitchType(opensen),PitchCall(opensen),KorBB(opensen),TaggedHitType(opensen),PlayResult(opensen),OutsOnPlay(opensen),RunsScored(opensen),memo,RelSpeed(opensen),PlateLocHeight(opensen),PlateLocSide(opensen),caught_distance,caught_direction,HomeTeam(opensen),hometeam_color,hometeam_abb,AwayTeam(opensen),awayteam_color,awayteam_abb,Stadium(opensen),Level(opensen),League(opensen),fielding_alignment,Notes(opensen),on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa
125,126.0,2024/10/6,1:37:50,2024/10/6,1:37:50,3.0,6.0,"Taiyo, Suzuki",1000126387.0,Right,TOK,"Miki, Furuno",1000126440.0,Left,KEI_KEI,Undefined,5.0,Top,2.0,2.0,2.0,Splitter,,BallCalled,Undefined,Undefined,,Undefined,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20241006-JinguStadium-1,,,,,,,"Kaito, Sugiura",1000126410.0,Right,TOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728183596.0,水沼 大輔,72.0,126.0,2024/10/6,5870.088592,5870.088594,1728183596,3.0,6.0,鈴木太,Right,TOK,6,古野,Left,KEI_KEI,5,Top,2,2,2,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.31,-0.012,,,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2427900125,ボール,,4576.0,https://youtu.be/Mulgv6u1gCY&t=4576,3429.0,https://www.youtube.com/watch?v=jVvhFS2sZLg&t=3429,杉浦,門田,山口真,内田,小村,中山,酒井,大原,"酒井,山口真,中山,内田,大原,杉浦,門田,鈴木太,小村","小原,吉野,水鳥,清原,横地,古野,渡辺憩,斎藤快,広池","鈴木太,杉浦,門田,山口真,内田,小村,中山,酒井,大原","広池,渡辺憩,清原,吉野,水鳥,斎藤快,小原,古野,横地","R,L,L,L,R,R,R,R,R,L","R,L,L,L,R,L,L,R,R,L"
126,127.0,2024/10/6,1:38:12,2024/10/6,1:38:12,3.0,7.0,"Taiyo, Suzuki",1000126387.0,Right,TOK,"Miki, Furuno",1000126440.0,Left,KEI_KEI,Undefined,5.0,Top,2.0,3.0,2.0,Fastball,,InPlay,Undefined,FlyBall,,Out,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20241006-JinguStadium-1,,,,,,,"Kaito, Sugiura",1000126410.0,Right,TOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728183618.0,水沼 大輔,73.0,127.0,2024/10/6,5892.623082,5892.623084,1728183618,3.0,7.0,鈴木太,Right,TOK,6,古野,Left,KEI_KEI,5,Top,2,3,2,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,,,,65.14968144,-23.19859051,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,秋季リーグ戦,Normal,,,,,Undefined,,,,7,7,2427900126,左飛,,4598.0,https://youtu.be/Mulgv6u1gCY&t=4598,3451.0,https://www.youtube.com/watch?v=jVvhFS2sZLg&t=3451,杉浦,門田,山口真,内田,小村,中山,酒井,大原,"酒井,山口真,中山,内田,大原,杉浦,門田,鈴木太,小村","小原,吉野,水鳥,清原,横地,古野,渡辺憩,斎藤快,広池","鈴木太,杉浦,門田,山口真,内田,小村,中山,酒井,大原","広池,渡辺憩,清原,吉野,水鳥,斎藤快,小原,古野,横地","R,L,L,L,R,R,R,R,R,L","R,L,L,L,R,L,L,R,R,L"
127,128.0,2024/10/6,1:40:06,2024/10/6,1:40:06,1.0,1.0,"Kousei, Hiroike",1000242220.0,Right,KEI_KEI,"Taiyo, Suzuki",1000126387.0,Right,TOK,Undefined,5.0,Bottom,0.0,0.0,0.0,Fastball,,InPlay,Undefined,FlyBall,,Out,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20241006-JinguStadium-1,,,,,,,"Kei, Watanabe",1000325904.0,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728183732.0,水沼 大輔,55.0,128.0,2024/10/6,6006.53225,6006.532252,1728183732,1.0,1.0,広池,Right,KEI_KEI,8,鈴木太,Right,TOK,5,Bottom,0,0,0,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,,0.746,-0.132,74.86002694,33.75268584,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,秋季リーグ戦,Normal,,,,,Undefined,,,,9,9,2427900127,右飛,,4712.0,https://youtu.be/Mulgv6u1gCY&t=4712,3475.0,https://www.youtube.com/watch?v=jVvhFS2sZLg&t=3475,渡辺憩,清原,吉野,水鳥,斎藤快,小原,古野,横地,"酒井,山口真,中山,内田,大原,杉浦,門田,鈴木太,小村","小原,吉野,水鳥,清原,横地,古野,渡辺憩,斎藤快,広池","鈴木太,杉浦,門田,山口真,内田,小村,中山,酒井,大原","広池,渡辺憩,清原,吉野,水鳥,斎藤快,小原,古野,横地","R,L,L,L,R,R,R,R,R,L","R,L,L,L,R,L,L,R,R,L"
128,129.0,2024/10/6,1:40:35,2024/10/6,1:40:35,2.0,1.0,"Kousei, Hiroike",1000242220.0,Right,KEI_KEI,"Osuke, Komura",1000325744.0,Left,TOK,Undefined,5.0,Bottom,1.0,0.0,0.0,Fastball,,StrikeSwinging,Undefined,Undefined,,Undefined,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20241006-JinguStadium-1,,,,,,,"Kei, Watanabe",1000325904.0,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728183761.0,水沼 大輔,56.0,129.0,2024/10/6,6035.894792,6035.894794,1728183761,2.0,1.0,広池,Right,KEI_KEI,9,小村,Left,TOK,5,Bottom,1,0,0,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,0.67,0.08,,,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2427900128,空振り,,4741.0,https://youtu.be/Mulgv6u1gCY&t=4741,3489.0,https://www.youtube.com/watch?v=jVvhFS2sZLg&t=3489,渡辺憩,清原,吉野,水鳥,斎藤快,小原,古野,横地,"酒井,山口真,中山,内田,大原,杉浦,門田,鈴木太,小村","小原,吉野,水鳥,清原,横地,古野,渡辺憩,斎藤快,広池","鈴木太,杉浦,門田,山口真,内田,小村,中山,酒井,大原","広池,渡辺憩,清原,吉野,水鳥,斎藤快,小原,古野,横地","R,L,L,L,R,R,R,R,R,L","R,L,L,L,R,L,L,R,R,L"
129,130.0,2024/10/6,1:40:44,2024/10/6,1:40:44,2.0,2.0,"Kousei, Hiroike",1000242220.0,Right,KEI_KEI,"Osuke, Komura",1000325744.0,Left,TOK,Undefined,5.0,Bottom,1.0,0.0,1.0,Splitter,,StrikeSwinging,Undefined,Undefined,,Undefined,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20241006-JinguStadium-1,,,,,,,"Kei, Watanabe",1000325904.0,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728183770.0,水沼 大輔,57.0,130.0,2024/10/6,6044.693385,6044.693388,1728183770,2.0,2.0,広池,Right,KEI_KEI,9,小村,Left,TOK,5,Bottom,1,0,1,Splitter,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,0.506,0.012,,,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2427900129,空振り,,4750.0,https://youtu.be/Mulgv6u1gCY&t=4750,3498.0,https://www.youtube.com/watch?v=jVvhFS2sZLg&t=3498,渡辺憩,清原,吉野,水鳥,斎藤快,小原,古野,横地,"酒井,山口真,中山,内田,大原,杉浦,門田,鈴木太,小村","小原,吉野,水鳥,清原,横地,古野,渡辺憩,斎藤快,広池","鈴木太,杉浦,門田,山口真,内田,小村,中山,酒井,大原","広池,渡辺憩,清原,吉野,水鳥,斎藤快,小原,古野,横地","R,L,L,L,R,R,R,R,R,L","R,L,L,L,R,L,L,R,R,L"
130,131.0,2024/10/6,1:40:55,2024/10/6,1:40:55,2.0,3.0,"Kousei, Hiroike",1000242220.0,Right,KEI_KEI,"Osuke, Komura",1000325744.0,Left,TOK,Undefined,5.0,Bottom,1.0,0.0,2.0,Fastball,,FoulBall,Undefined,GroundBall,,Undefined,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20241006-JinguStadium-1,,,,,,,"Kei, Watanabe",1000325904.0,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728183781.0,水沼 大輔,58.0,131.0,2024/10/6,6055.410929,6055.410931,1728183781,2.0,3.0,広池,Right,KEI_KEI,9,小村,Left,TOK,5,Bottom,1,0,2,Fastball,FoulBall,Undefined,GroundBall,Undefined,0,0,,,0.646,0.264,11.59858599,-97.30575953,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,秋季リーグ戦,Normal,,,,,Undefined,,,,,,2427900130,ファール,,4761.0,https://youtu.be/Mulgv6u1gCY&t=4761,3509.0,https://www.youtube.com/watch?v=jVvhFS2sZLg&t=3509,渡辺憩,清原,吉野,水鳥,斎藤快,小原,古野,横地,"酒井,山口真,中山,内田,大原,杉浦,門田,鈴木太,小村","小原,吉野,水鳥,清原,横地,古野,渡辺憩,斎藤快,広池","鈴木太,杉浦,門田,山口真,内田,小村,中山,酒井,大原","広池,渡辺憩,清原,吉野,水鳥,斎藤快,小原,古野,横地","R,L,L,L,R,R,R,R,R,L","R,L,L,L,R,L,L,R,R,L"
131,132.0,2024/10/6,1:41:12,2024/10/6,1:41:12,2.0,4.0,"Kousei, Hiroike",1000242220.0,Right,KEI_KEI,"Osuke, Komura",1000325744.0,Left,TOK,Undefined,5.0,Bottom,1.0,0.0,2.0,Splitter,,BallCalled,Undefined,Undefined,,Undefined,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20241006-JinguStadium-1,,,,,,,"Kei, Watanabe",1000325904.0,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728183798.0,水沼 大輔,59.0,132.0,2024/10/6,6072.128207,6072.128209,1728183798,2.0,4.0,広池,Right,KEI_KEI,9,小村,Left,TOK,5,Bottom,1,0,2,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.157,-0.032,,,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2427900131,ボール,,4778.0,https://youtu.be/Mulgv6u1gCY&t=4778,3526.0,https://www.youtube.com/watch?v=jVvhFS2sZLg&t=3526,渡辺憩,清原,吉野,水鳥,斎藤快,小原,古野,横地,"酒井,山口真,中山,内田,大原,杉浦,門田,鈴木太,小村","小原,吉野,水鳥,清原,横地,古野,渡辺憩,斎藤快,広池","鈴木太,杉浦,門田,山口真,内田,小村,中山,酒井,大原","広池,渡辺憩,清原,吉野,水鳥,斎藤快,小原,古野,横地","R,L,L,L,R,R,R,R,R,L","R,L,L,L,R,L,L,R,R,L"
132,133.0,2024/10/6,1:41:27,2024/10/6,1:41:27,2.0,5.0,"Kousei, Hiroike",1000242220.0,Right,KEI_KEI,"Osuke, Komura",1000325744.0,Left,TOK,Undefined,5.0,Bottom,1.0,1.0,2.0,Fastball,,InPlay,Undefined,FlyBall,,Out,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20241006-JinguStadium-1,,,,,,,"Kei, Watanabe",1000325904.0,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728183813.0,水沼 大輔,60.0,133.0,2024/10/6,6087.995717,6087.995719,1728183813,2.0,5.0,広池,Right,KEI_KEI,9,小村,Left,TOK,5,Bottom,1,1,2,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,,0.722,0.072,70.44405902,-21.62319613,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,秋季リーグ戦,Normal,,,,,Undefined,,,,7,7,2427900132,左飛,,4793.0,https://youtu.be/Mulgv6u1gCY&t=4793,3541.0,https://www.youtube.com/watch?v=jVvhFS2sZLg&t=3541,渡辺憩,清原,吉野,水鳥,斎藤快,小原,古野,横地,"酒井,山口真,中山,内田,大原,杉浦,門田,鈴木太,小村","小原,吉野,水鳥,清原,横地,古野,渡辺憩,斎藤快,広池","鈴木太,杉浦,門田,山口真,内田,小村,中山,酒井,大原","広池,渡辺憩,清原,吉野,水鳥,斎藤快,小原,古野,横地","R,L,L,L,R,R,R,R,R,L","R,L,L,L,R,L,L,R,R,L"
133,134.0,2024/10/6,1:41:55,2024/10/6,1:41:55,3.0,1.0,"Kousei, Hiroike",1000242220.0,Right,KEI_KEI,"Suguru, Sakai",1000242175.0,Left,TOK,Undefined,5.0,Bottom,2.0,0.0,0.0,Fastball,,BallCalled,Undefined,Undefined,,Undefined,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20241006-JinguStadium-1,,,,,,,"Kei, Watanabe",1000325904.0,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728183841.0,水沼 大輔,61.0,134.0,2024/10/6,6115.260086,6115.260088,1728183841,3.0,1.0,広池,Right,KEI_KEI,1,酒井,Left,TOK,5,Bottom,2,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.654,0.44,,,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2427900133,ボール,,4821.0,https://youtu.be/Mulgv6u1gCY&t=4821,3556.0,https://www.youtube.com/watch?v=jVvhFS2sZLg&t=3556,渡辺憩,清原,吉野,水鳥,斎藤快,小原,古野,横地,"酒井,山口真,中山,内田,大原,杉浦,門田,鈴木太,小村","小原,吉野,水鳥,清原,横地,古野,渡辺憩,斎藤快,広池","鈴木太,杉浦,門田,山口真,内田,小村,中山,酒井,大原","広池,渡辺憩,清原,吉野,水鳥,斎藤快,小原,古野,横地","R,L,L,L,R,R,R,R,R,L","R,L,L,L,R,L,L,R,R,L"
134,135.0,2024/10/6,1:42:04,2024/10/6,1:42:04,3.0,2.0,"Kousei, Hiroike",1000242220.0,Right,KEI_KEI,"Suguru, Sakai",1000242175.0,Left,TOK,Undefined,5.0,Bottom,2.0,1.0,0.0,Fastball,,BallCalled,Undefined,Undefined,,Undefined,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20241006-JinguStadium-1,,,,,,,"Kei, Watanabe",1000325904.0,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728183850.0,水沼 大輔,62.0,135.0,2024/10/6,6124.826455,6124.826457,1728183850,3.0,2.0,広池,Right,KEI_KEI,1,酒井,Left,TOK,5,Bottom,2,1,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.63,0.413,,,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2427900134,ボール,,4830.0,https://youtu.be/Mulgv6u1gCY&t=4830,3565.0,https://www.youtube.com/watch?v=jVvhFS2sZLg&t=3565,渡辺憩,清原,吉野,水鳥,斎藤快,小原,古野,横地,"酒井,山口真,中山,内田,大原,杉浦,門田,鈴木太,小村","小原,吉野,水鳥,清原,横地,古野,渡辺憩,斎藤快,広池","鈴木太,杉浦,門田,山口真,内田,小村,中山,酒井,大原","広池,渡辺憩,清原,吉野,水鳥,斎藤快,小原,古野,横地","R,L,L,L,R,R,R,R,R,L","R,L,L,L,R,L,L,R,R,L"
135,136.0,2024/10/6,1:42:14,2024/10/6,1:42:14,3.0,3.0,"Kousei, Hiroike",1000242220.0,Right,KEI_KEI,"Suguru, Sakai",1000242175.0,Left,TOK,Undefined,5.0,Bottom,2.0,2.0,0.0,Fastball,,FoulBall,Undefined,FlyBall,,Undefined,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20241006-JinguStadium-1,,,,,,,"Kei, Watanabe",1000325904.0,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728183860.0,水沼 大輔,63.0,136.0,2024/10/6,6134.877836,6134.877838,1728183860,3.0,3.0,広池,Right,KEI_KEI,1,酒井,Left,TOK,5,Bottom,2,2,0,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,,0.798,0.152,52.05883792,-85.77559678,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,秋季リーグ戦,Normal,,,,,Undefined,,,,,,2427900135,ファール,,4840.0,https://youtu.be/Mulgv6u1gCY&t=4840,3575.0,https://www.youtube.com/watch?v=jVvhFS2sZLg&t=3575,渡辺憩,清原,吉野,水鳥,斎藤快,小原,古野,横地,"酒井,山口真,中山,内田,大原,杉浦,門田,鈴木太,小村","小原,吉野,水鳥,清原,横地,古野,渡辺憩,斎藤快,広池","鈴木太,杉浦,門田,山口真,内田,小村,中山,酒井,大原","広池,渡辺憩,清原,吉野,水鳥,斎藤快,小原,古野,横地","R,L,L,L,R,R,R,R,R,L","R,L,L,L,R,L,L,R,R,L"
136,137.0,2024/10/6,1:42:29,2024/10/6,1:42:29,3.0,4.0,"Kousei, Hiroike",1000242220.0,Right,KEI_KEI,"Suguru, Sakai",1000242175.0,Left,TOK,Undefined,5.0,Bottom,2.0,2.0,1.0,Fastball,,BallCalled,Undefined,Undefined,,Undefined,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20241006-JinguStadium-1,,,,,,,"Kei, Watanabe",1000325904.0,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728183875.0,水沼 大輔,64.0,137.0,2024/10/6,6149.145144,6149.145147,1728183875,3.0,4.0,広池,Right,KEI_KEI,1,酒井,Left,TOK,5,Bottom,2,2,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.283,0.112,,,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2427900136,ボール,,4855.0,https://youtu.be/Mulgv6u1gCY&t=4855,3586.0,https://www.youtube.com/watch?v=jVvhFS2sZLg&t=3586,渡辺憩,清原,吉野,水鳥,斎藤快,小原,古野,横地,"酒井,山口真,中山,内田,大原,杉浦,門田,鈴木太,小村","小原,吉野,水鳥,清原,横地,古野,渡辺憩,斎藤快,広池","鈴木太,杉浦,門田,山口真,内田,小村,中山,酒井,大原","広池,渡辺憩,清原,吉野,水鳥,斎藤快,小原,古野,横地","R,L,L,L,R,R,R,R,R,L","R,L,L,L,R,L,L,R,R,L"
137,138.0,2024/10/6,1:42:43,2024/10/6,1:42:43,3.0,5.0,"Kousei, Hiroike",1000242220.0,Right,KEI_KEI,"Suguru, Sakai",1000242175.0,Left,TOK,Undefined,5.0,Bottom,2.0,3.0,1.0,Fastball,,InPlay,Undefined,FlyBall,,Single,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20241006-JinguStadium-1,,,,,,,"Kei, Watanabe",1000325904.0,Right,KEI_KEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728183889.0,水沼 大輔,65.0,138.0,2024/10/6,6163.243556,6163.243559,1728183889,3.0,5.0,広池,Right,KEI_KEI,1,酒井,Left,TOK,5,Bottom,2,3,1,Fastball,InPlay,Undefined,FlyBall,Single,0,0,,,0.742,0.072,75.87029824,36.78079075,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,秋季リーグ戦,Normal,,,,,Undefined,,,,9,9,2427900137,右安,,4869.0,https://youtu.be/Mulgv6u1gCY&t=4869,3600.0,https://www.youtube.com/watch?v=jVvhFS2sZLg&t=3600,渡辺憩,清原,吉野,水鳥,斎藤快,小原,古野,横地,"酒井,山口真,中山,内田,大原,杉浦,門田,鈴木太,小村","小原,吉野,水鳥,清原,横地,古野,渡辺憩,斎藤快,広池","鈴木太,杉浦,門田,山口真,内田,小村,中山,酒井,大原","広池,渡辺憩,清原,吉野,水鳥,斎藤快,小原,古野,横地","R,L,L,L,R,R,R,R,R,L","R,L,L,L,R,L,L,R,R,L"
