count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PlayID,LocalDateTime,UTCDateTime,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,unixtime,umpire,pitchcount,PitchNo.1,Date(opensen),time1,time2,time3,PAofInning(opensen),PitchofPA(opensen),Pitcher(opensen),PitcherThrows(opensen),PitcherTeam(opensen),dajun,Batter(opensen),BatterSide(opensen),BatterTeam(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),TaggedPitchType(opensen),PitchCall(opensen),KorBB(opensen),TaggedHitType(opensen),PlayResult(opensen),OutsOnPlay(opensen),RunsScored(opensen),memo,RelSpeed(opensen),PlateLocHeight(opensen),PlateLocSide(opensen),caught_distance,caught_direction,HomeTeam(opensen),hometeam_color,hometeam_abb,AwayTeam(opensen),awayteam_color,awayteam_abb,Stadium(opensen),Level(opensen),League(opensen),fielding_alignment,Notes(opensen),on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa
10,10.0,2024/10/6,0:16:57,2024/10/6,0:16:57,3.0,5.0,"Rei, Okoshi",1000242818,Right,RIK,"Tsubasa, Yoshino",1000101225,Left,WAS_EDA,Undefined,1,Top,0,1.0,2.0,Fastball,,FoulBall,Undefined,FlyBall,,Undefined,0,0,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,WAS_EDA,JinguStadium,Team,TeamExclusive,20241006-JinguStadium-1,,,,,,,"Shingo, Tomaru",1000101287,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728190153,榊原 啓資,10.0,10.0,2024/10/6,1017.378215,1017.378216,1728190153,3.0,5.0,大越,Right,RIK,3,吉納,Left,WAS_EDA,1,Top,0,1,2,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,,0.794,0.236,53.06455887,-61.44037952,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,"1,2",山縣,尾瀬,,Undefined,,,,,,2427913010,ファール,,1093,https://youtu.be/YUioKgjbE8E&t=1093,1190,https://youtu.be/XHNcaWPWt3I&t=1190,戸丸,黄,齋藤大,柴田,小林隼,西川,桑垣,鈴木唯,"桑垣,齋藤大,小林隼,西川,黄,柴田,鈴木唯,戸丸,大越","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,宮城","大越,戸丸,黄,齋藤大,柴田,小林隼,西川,桑垣,鈴木唯","宮城,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","L,L,R,R,R,R,L,L,R,R","R,L,R,L,R,L,L,L,L,L"
11,11.0,2024/10/6,0:17:21,2024/10/6,0:17:21,3.0,6.0,"Rei, Okoshi",1000242818,Right,RIK,"Tsubasa, Yoshino",1000101225,Left,WAS_EDA,Undefined,1,Top,0,1.0,2.0,Splitter,,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,WAS_EDA,JinguStadium,Team,TeamExclusive,20241006-JinguStadium-1,,,,,,,"Shingo, Tomaru",1000101287,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728190178,榊原 啓資,11.0,11.0,2024/10/6,1041.862924,1041.86293,1728190178,3.0,6.0,大越,Right,RIK,3,吉納,Left,WAS_EDA,1,Top,0,1,2,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.223,-0.076,,,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,"1,2",山縣,尾瀬,,Nothing,,,,,,2427913011,ボール,,1118,https://youtu.be/YUioKgjbE8E&t=1118,1206,https://youtu.be/XHNcaWPWt3I&t=1206,戸丸,黄,齋藤大,柴田,小林隼,西川,桑垣,鈴木唯,"桑垣,齋藤大,小林隼,西川,黄,柴田,鈴木唯,戸丸,大越","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,宮城","大越,戸丸,黄,齋藤大,柴田,小林隼,西川,桑垣,鈴木唯","宮城,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","L,L,R,R,R,R,L,L,R,R","R,L,R,L,R,L,L,L,L,L"
12,12.0,2024/10/6,0:17:44,2024/10/6,0:17:44,3.0,7.0,"Rei, Okoshi",1000242818,Right,RIK,"Tsubasa, Yoshino",1000101225,Left,WAS_EDA,Undefined,1,Top,0,2.0,2.0,Cutter,,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,WAS_EDA,JinguStadium,Team,TeamExclusive,20241006-JinguStadium-1,,,,,,,"Shingo, Tomaru",1000101287,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728190200,榊原 啓資,12.0,12.0,2024/10/6,1064.496312,1064.496314,1728190200,3.0,7.0,大越,Right,RIK,3,吉納,Left,WAS_EDA,1,Top,0,2,2,Cutter,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,,0.682,-0.268,,,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,"1,2",山縣,尾瀬,,Nothing,,,,,,2427913012,見三振,,1140,https://youtu.be/YUioKgjbE8E&t=1140,1228,https://youtu.be/XHNcaWPWt3I&t=1228,戸丸,黄,齋藤大,柴田,小林隼,西川,桑垣,鈴木唯,"桑垣,齋藤大,小林隼,西川,黄,柴田,鈴木唯,戸丸,大越","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,宮城","大越,戸丸,黄,齋藤大,柴田,小林隼,西川,桑垣,鈴木唯","宮城,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","L,L,R,R,R,R,L,L,R,R","R,L,R,L,R,L,L,L,L,L"
13,13.0,2024/10/6,0:18:23,2024/10/6,0:18:23,4.0,1.0,"Rei, Okoshi",1000242818,Right,RIK,"Taichi, Inde",1000101222,Right,WAS_EDA,Undefined,1,Top,1,0.0,0.0,Fastball,,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,WAS_EDA,JinguStadium,Team,TeamExclusive,20241006-JinguStadium-1,,,,,,,"Shingo, Tomaru",1000101287,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728190240,榊原 啓資,13.0,13.0,2024/10/6,1103.638712,1103.638713,1728190240,4.0,1.0,大越,Right,RIK,4,印出,Right,WAS_EDA,1,Top,1,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.53,0.753,,,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,"1,2",山縣,尾瀬,,Nothing,,,,,,2427913013,ボール,,1180,https://youtu.be/YUioKgjbE8E&t=1180,1255,https://youtu.be/XHNcaWPWt3I&t=1255,戸丸,黄,齋藤大,柴田,小林隼,西川,桑垣,鈴木唯,"桑垣,齋藤大,小林隼,西川,黄,柴田,鈴木唯,戸丸,大越","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,宮城","大越,戸丸,黄,齋藤大,柴田,小林隼,西川,桑垣,鈴木唯","宮城,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","L,L,R,R,R,R,L,L,R,R","R,L,R,L,R,L,L,L,L,L"
14,14.0,2024/10/6,0:18:48,2024/10/6,0:18:48,4.0,2.0,"Rei, Okoshi",1000242818,Right,RIK,"Taichi, Inde",1000101222,Right,WAS_EDA,Undefined,1,Top,1,1.0,0.0,Fastball,,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,WAS_EDA,JinguStadium,Team,TeamExclusive,20241006-JinguStadium-1,,,,,,,"Shingo, Tomaru",1000101287,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728190264,榊原 啓資,14.0,14.0,2024/10/6,1128.242786,1128.242787,1728190264,4.0,2.0,大越,Right,RIK,4,印出,Right,WAS_EDA,1,Top,1,1,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.337,0.028,,,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,"1,2",山縣,尾瀬,,Nothing,,,,,,2427913014,ボール,,1204,https://youtu.be/YUioKgjbE8E&t=1204,1279,https://youtu.be/XHNcaWPWt3I&t=1279,戸丸,黄,齋藤大,柴田,小林隼,西川,桑垣,鈴木唯,"桑垣,齋藤大,小林隼,西川,黄,柴田,鈴木唯,戸丸,大越","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,宮城","大越,戸丸,黄,齋藤大,柴田,小林隼,西川,桑垣,鈴木唯","宮城,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","L,L,R,R,R,R,L,L,R,R","R,L,R,L,R,L,L,L,L,L"
15,,2024/10/6,0:19:17,2024/10/6,0:19:17,,,"Rei, Okoshi",1000242818,Right,RIK,"Taichi, Inde",1000101222,Right,WAS_EDA,,1,Top,1,,,,,,,,,,0,0,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,WAS_EDA,JinguStadium,Team,TeamExclusive,20241006-JinguStadium-1,,,,,,,"Shingo, Tomaru",1000101287,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728190294,榊原 啓資,,,2024/10/6,1157.912805,1157.912806,1728190294,,,大越,Right,RIK,4,印出,Right,WAS_EDA,1,Top,1,2,0,,,,,,0,0,,,,,,,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,"1,2",山縣,尾瀬,,PickOff,,,,"1,4,6","1,4,6",2427913015,牽制,,1234,https://youtu.be/YUioKgjbE8E&t=1234,1309,https://youtu.be/XHNcaWPWt3I&t=1309,戸丸,黄,齋藤大,柴田,小林隼,西川,桑垣,鈴木唯,"桑垣,齋藤大,小林隼,西川,黄,柴田,鈴木唯,戸丸,大越","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,宮城","大越,戸丸,黄,齋藤大,柴田,小林隼,西川,桑垣,鈴木唯","宮城,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","L,L,R,R,R,R,L,L,R,R","R,L,R,L,R,L,L,L,L,L"
16,15.0,2024/10/6,0:19:43,2024/10/6,0:19:43,4.0,3.0,"Rei, Okoshi",1000242818,Right,RIK,"Taichi, Inde",1000101222,Right,WAS_EDA,Undefined,1,Top,1,2.0,0.0,Cutter,,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,WAS_EDA,JinguStadium,Team,TeamExclusive,20241006-JinguStadium-1,,,,,,,"Shingo, Tomaru",1000101287,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728190319,榊原 啓資,15.0,15.0,2024/10/6,1183.15384,1183.153841,1728190319,4.0,3.0,大越,Right,RIK,4,印出,Right,WAS_EDA,1,Top,1,2,0,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,0.622,-0.26,,,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,"1,2",山縣,尾瀬,,Nothing,,,,,,2427913016,見逃し,,1259,https://youtu.be/YUioKgjbE8E&t=1259,1329,https://youtu.be/XHNcaWPWt3I&t=1329,戸丸,黄,齋藤大,柴田,小林隼,西川,桑垣,鈴木唯,"桑垣,齋藤大,小林隼,西川,黄,柴田,鈴木唯,戸丸,大越","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,宮城","大越,戸丸,黄,齋藤大,柴田,小林隼,西川,桑垣,鈴木唯","宮城,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","L,L,R,R,R,R,L,L,R,R","R,L,R,L,R,L,L,L,L,L"
17,16.0,2024/10/6,0:20:03,2024/10/6,0:20:03,4.0,4.0,"Rei, Okoshi",1000242818,Right,RIK,"Taichi, Inde",1000101222,Right,WAS_EDA,Undefined,1,Top,1,2.0,1.0,Fastball,,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,WAS_EDA,JinguStadium,Team,TeamExclusive,20241006-JinguStadium-1,,,,,,,"Shingo, Tomaru",1000101287,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728190339,榊原 啓資,16.0,16.0,2024/10/6,1203.51932,1203.519321,1728190339,4.0,4.0,大越,Right,RIK,4,印出,Right,WAS_EDA,1,Top,1,2,1,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,0.594,0.307,,,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,"1,2",山縣,尾瀬,,Nothing,,,,,,2427913017,空振り,,1279,https://youtu.be/YUioKgjbE8E&t=1279,1349,https://youtu.be/XHNcaWPWt3I&t=1349,戸丸,黄,齋藤大,柴田,小林隼,西川,桑垣,鈴木唯,"桑垣,齋藤大,小林隼,西川,黄,柴田,鈴木唯,戸丸,大越","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,宮城","大越,戸丸,黄,齋藤大,柴田,小林隼,西川,桑垣,鈴木唯","宮城,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","L,L,R,R,R,R,L,L,R,R","R,L,R,L,R,L,L,L,L,L"
18,17.0,2024/10/6,0:20:30,2024/10/6,0:20:30,4.0,5.0,"Rei, Okoshi",1000242818,Right,RIK,"Taichi, Inde",1000101222,Right,WAS_EDA,Undefined,1,Top,1,2.0,2.0,Slider,,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,WAS_EDA,JinguStadium,Team,TeamExclusive,20241006-JinguStadium-1,,,,,,,"Shingo, Tomaru",1000101287,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728190366,榊原 啓資,17.0,17.0,2024/10/6,1230.318277,1230.318279,1728190366,4.0,5.0,大越,Right,RIK,4,印出,Right,WAS_EDA,1,Top,1,2,2,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.11,-0.547,,,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,"1,2",山縣,尾瀬,,WildPitch,"尾瀬,山縣",,,,,2427913018,ボール[WP],,1306,https://youtu.be/YUioKgjbE8E&t=1306,1376,https://youtu.be/XHNcaWPWt3I&t=1376,戸丸,黄,齋藤大,柴田,小林隼,西川,桑垣,鈴木唯,"桑垣,齋藤大,小林隼,西川,黄,柴田,鈴木唯,戸丸,大越","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,宮城","大越,戸丸,黄,齋藤大,柴田,小林隼,西川,桑垣,鈴木唯","宮城,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","L,L,R,R,R,R,L,L,R,R","R,L,R,L,R,L,L,L,L,L"
19,18.0,2024/10/6,0:21:21,2024/10/6,0:21:21,4.0,6.0,"Rei, Okoshi",1000242818,Right,RIK,"Taichi, Inde",1000101222,Right,WAS_EDA,Undefined,1,Top,1,3.0,2.0,Fastball,,InPlay,Undefined,GroundBall,,Out,1,1,"2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,WAS_EDA,JinguStadium,Team,TeamExclusive,20241006-JinguStadium-1,,,,,,,"Shingo, Tomaru",1000101287,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728190418,榊原 啓資,18.0,18.0,2024/10/6,1281.932596,1281.932597,1728190418,4.0,6.0,大越,Right,RIK,4,印出,Right,WAS_EDA,1,Top,1,3,2,Fastball,InPlay,Undefined,GroundBall,Out,1,1,,,0.574,-0.24,34.64413082,-38.43123588,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,"2,3",,山縣,尾瀬,Undefined,,,尾瀬,"5,3","5,3A",2427913019,三ゴ①,,1358,https://youtu.be/YUioKgjbE8E&t=1358,1400,https://youtu.be/XHNcaWPWt3I&t=1400,戸丸,黄,齋藤大,柴田,小林隼,西川,桑垣,鈴木唯,"桑垣,齋藤大,小林隼,西川,黄,柴田,鈴木唯,戸丸,大越","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,宮城","大越,戸丸,黄,齋藤大,柴田,小林隼,西川,桑垣,鈴木唯","宮城,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","L,L,R,R,R,R,L,L,R,R","R,L,R,L,R,L,L,L,L,L"
20,19.0,2024/10/6,0:22:05,2024/10/6,0:22:05,5.0,1.0,"Rei, Okoshi",1000242818,Right,RIK,"Kenshin, Maeda",1000126619,Left,WAS_EDA,Undefined,1,Top,2,0.0,0.0,Fastball,,BallCalled,Undefined,Undefined,,Undefined,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,WAS_EDA,JinguStadium,Team,TeamExclusive,20241006-JinguStadium-1,,,,,,,"Shingo, Tomaru",1000101287,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728190461,榊原 啓資,19.0,19.0,2024/10/6,1325.36725,1325.367251,1728190461,5.0,1.0,大越,Right,RIK,5,前田,Left,WAS_EDA,1,Top,2,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.277,0.092,,,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,2,,山縣,,Nothing,,,,,,2427913020,ボール,,1401,https://youtu.be/YUioKgjbE8E&t=1401,1427,https://youtu.be/XHNcaWPWt3I&t=1427,戸丸,黄,齋藤大,柴田,小林隼,西川,桑垣,鈴木唯,"桑垣,齋藤大,小林隼,西川,黄,柴田,鈴木唯,戸丸,大越","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,宮城","大越,戸丸,黄,齋藤大,柴田,小林隼,西川,桑垣,鈴木唯","宮城,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","L,L,R,R,R,R,L,L,R,R","R,L,R,L,R,L,L,L,L,L"
21,20.0,2024/10/6,0:22:23,2024/10/6,0:22:23,5.0,2.0,"Rei, Okoshi",1000242818,Right,RIK,"Kenshin, Maeda",1000126619,Left,WAS_EDA,Undefined,1,Top,2,1.0,0.0,Fastball,,BallCalled,Undefined,Undefined,,Undefined,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,WAS_EDA,JinguStadium,Team,TeamExclusive,20241006-JinguStadium-1,,,,,,,"Shingo, Tomaru",1000101287,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728190480,榊原 啓資,20.0,20.0,2024/10/6,1343.945329,1343.94533,1728190480,5.0,2.0,大越,Right,RIK,5,前田,Left,WAS_EDA,1,Top,2,1,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.45,0.507,,,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,2,,山縣,,Nothing,,,,,,2427913021,ボール,,1420,https://youtu.be/YUioKgjbE8E&t=1420,1446,https://youtu.be/XHNcaWPWt3I&t=1446,戸丸,黄,齋藤大,柴田,小林隼,西川,桑垣,鈴木唯,"桑垣,齋藤大,小林隼,西川,黄,柴田,鈴木唯,戸丸,大越","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,宮城","大越,戸丸,黄,齋藤大,柴田,小林隼,西川,桑垣,鈴木唯","宮城,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","L,L,R,R,R,R,L,L,R,R","R,L,R,L,R,L,L,L,L,L"
22,21.0,2024/10/6,0:22:47,2024/10/6,0:22:47,5.0,3.0,"Rei, Okoshi",1000242818,Right,RIK,"Kenshin, Maeda",1000126619,Left,WAS_EDA,Undefined,1,Top,2,2.0,0.0,Curveball,,BallCalled,Undefined,Undefined,,Undefined,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIK,WAS_EDA,JinguStadium,Team,TeamExclusive,20241006-JinguStadium-1,,,,,,,"Shingo, Tomaru",1000101287,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728190503,榊原 啓資,21.0,21.0,2024/10/6,1367.045614,1367.045616,1728190503,5.0,3.0,大越,Right,RIK,5,前田,Left,WAS_EDA,1,Top,2,2,0,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.203,-0.104,,,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,2,,山縣,,Nothing,,,,,,2427913022,ボール,,1443,https://youtu.be/YUioKgjbE8E&t=1443,1469,https://youtu.be/XHNcaWPWt3I&t=1469,戸丸,黄,齋藤大,柴田,小林隼,西川,桑垣,鈴木唯,"桑垣,齋藤大,小林隼,西川,黄,柴田,鈴木唯,戸丸,大越","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,宮城","大越,戸丸,黄,齋藤大,柴田,小林隼,西川,桑垣,鈴木唯","宮城,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","L,L,R,R,R,R,L,L,R,R","R,L,R,L,R,L,L,L,L,L"
