count,PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,unixtime,umpire,pitchcount,PitchNo.1,Date(opensen),time1,time2,time3,PAofInning(opensen),PitchofPA(opensen),Pitcher(opensen),PitcherThrows(opensen),PitcherTeam(opensen),dajun,Batter(opensen),BatterSide(opensen),BatterTeam(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),TaggedPitchType(opensen),PitchCall(opensen),KorBB(opensen),TaggedHitType(opensen),PlayResult(opensen),OutsOnPlay(opensen),RunsScored(opensen),memo,RelSpeed(opensen),PlateLocHeight(opensen),PlateLocSide(opensen),caught_distance,caught_direction,HomeTeam(opensen),hometeam_color,hometeam_abb,AwayTeam(opensen),awayteam_color,awayteam_abb,Stadium(opensen),Level(opensen),League(opensen),fielding_alignment,Notes(opensen),on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,season
10,11.0,2024/9/28,0:03:58,4.0,3.0,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Taichi, Inde",1000101222.0,Right,WAS_EDA,Undefined,1,Top,2,0.0,2.0,Undefined,,FoulBall,Undefined,FlyBall,Undefined,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20240928-JinguStadium-3,,,,,,,,,,,,926f21c4-6d52-4feb-9b51-e32475482c47,2024/9/28,0:03:58,,,,v3,,,,"Yuki, Nakanishi",1000126482,Right,HOS_HOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727485438,杉山 由泰,11.0,11.0,2024/9/28,660.2879291,660.28793,1727485438,4.0,3.0,篠木,Right,HOS_HOS,4,印出,Right,WAS_EDA,1,Top,2,0,2,Undefined,FoulBall,Undefined,FlyBall,Undefined,0,0,,,,,,,HOS_HOS,#fc6f1e,法政,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,2,,山縣,,Undefined,,,,,,2427103010,ファール,,1260,https://youtu.be/o8AWmoHdCbk&t=1260,1191,https://youtu.be/G1cCGz8Eagw&t=1191,中西祐,藤森康,熊谷,松下,石黒,内海,中津,姫木,"石黒,藤森康,中津,内海,姫木,松下,篠木,熊谷,中西祐","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,伊藤樹","篠木,中西祐,藤森康,熊谷,松下,石黒,内海,中津,姫木","伊藤樹,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","R,R,L,L,R,L,R,L,L,R","R,L,R,L,R,L,L,L,L,R",24A
11,12.0,2024/9/28,0:04:21,4.0,4.0,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Taichi, Inde",1000101222.0,Right,WAS_EDA,Undefined,1,Top,2,0.0,2.0,Undefined,,InPlay,Undefined,GroundBall,Single,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20240928-JinguStadium-3,,,,,,,,,,,,926f21c4-6d52-4feb-9b51-e32475482c47,2024/9/28,0:04:21,,,,v3,,,,"Yuki, Nakanishi",1000126482,Right,HOS_HOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727485461,杉山 由泰,12.0,12.0,2024/9/28,683.6251593,683.6251602,1727485461,4.0,4.0,篠木,Right,HOS_HOS,4,印出,Right,WAS_EDA,1,Top,2,0,2,Undefined,InPlay,Undefined,GroundBall,Single,1,0,,,,,,,HOS_HOS,#fc6f1e,法政,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,2,,山縣,,Undefined,,,,"7,2","7,2T",2427103011,左安,,1283,https://youtu.be/o8AWmoHdCbk&t=1283,1205,https://youtu.be/G1cCGz8Eagw&t=1205,中西祐,藤森康,熊谷,松下,石黒,内海,中津,姫木,"石黒,藤森康,中津,内海,姫木,松下,篠木,熊谷,中西祐","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,伊藤樹","篠木,中西祐,藤森康,熊谷,松下,石黒,内海,中津,姫木","伊藤樹,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","R,R,L,L,R,L,R,L,L,R","R,L,R,L,R,L,L,L,L,R",24A
12,13.0,2024/9/28,0:06:59,1.0,1.0,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Kazuya, Isiguro",1000126364.0,Right,HOS_HOS,Undefined,1,Bottom,0,0.0,0.0,Undefined,,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20240928-JinguStadium-3,,,,,,,,,,,,926f21c4-6d52-4feb-9b51-e32475482c47,2024/9/28,0:06:59,,,,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727485619,杉山 由泰,1.0,13.0,2024/9/28,841.4492722,841.4492731,1727485619,1.0,1.0,伊藤樹,Right,WAS_EDA,1,石黒,Right,HOS_HOS,1,Bottom,0,0,0,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,,,,,HOS_HOS,#fc6f1e,法政,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,,,,,Nothing,,,,,,2427103012,空振り,,1441,https://youtu.be/o8AWmoHdCbk&t=1441,1340,https://youtu.be/G1cCGz8Eagw&t=1340,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"石黒,藤森康,中津,内海,姫木,松下,篠木,熊谷,中西祐","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,伊藤樹","篠木,中西祐,藤森康,熊谷,松下,石黒,内海,中津,姫木","伊藤樹,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","R,R,L,L,R,L,R,L,L,R","R,L,R,L,R,L,L,L,L,R",24A
13,14.0,2024/9/28,0:07:09,1.0,2.0,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Kazuya, Isiguro",1000126364.0,Right,HOS_HOS,Undefined,1,Bottom,0,0.0,1.0,Undefined,,InPlay,Undefined,GroundBall,Single,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20240928-JinguStadium-3,,,,,,,,,,,,926f21c4-6d52-4feb-9b51-e32475482c47,2024/9/28,0:07:09,,,,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727485629,杉山 由泰,2.0,14.0,2024/9/28,851.3559361,851.355937,1727485629,1.0,2.0,伊藤樹,Right,WAS_EDA,1,石黒,Right,HOS_HOS,1,Bottom,0,0,1,Undefined,InPlay,Undefined,GroundBall,Single,0,0,,,,,,,HOS_HOS,#fc6f1e,法政,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,,,,,Undefined,,,,8,8,2427103013,中安,,1451,https://youtu.be/o8AWmoHdCbk&t=1451,1350,https://youtu.be/G1cCGz8Eagw&t=1350,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"石黒,藤森康,中津,内海,姫木,松下,篠木,熊谷,中西祐","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,伊藤樹","篠木,中西祐,藤森康,熊谷,松下,石黒,内海,中津,姫木","伊藤樹,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","R,R,L,L,R,L,R,L,L,R","R,L,R,L,R,L,L,L,L,R",24A
14,,2024/9/28,0:07:52,,,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Kojun, Fujimori",1000242173.0,Left,HOS_HOS,,1,Bottom,0,,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20240928-JinguStadium-3,,,,,,,,,,,,926f21c4-6d52-4feb-9b51-e32475482c47,2024/9/28,0:07:52,,,,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727485672,杉山 由泰,,,2024/9/28,894.3564281,894.3564301,1727485672,,,伊藤樹,Right,WAS_EDA,2,藤森康,Left,HOS_HOS,1,Bottom,0,0,0,,,,,,0,0,,,,,,,HOS_HOS,#fc6f1e,法政,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,1,石黒,,,PickOff,,,,"1,3","1,3",2427103014,牽制,,1494,https://youtu.be/o8AWmoHdCbk&t=1494,1373,https://youtu.be/G1cCGz8Eagw&t=1373,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"石黒,藤森康,中津,内海,姫木,松下,篠木,熊谷,中西祐","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,伊藤樹","篠木,中西祐,藤森康,熊谷,松下,石黒,内海,中津,姫木","伊藤樹,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","R,R,L,L,R,L,R,L,L,R","R,L,R,L,R,L,L,L,L,R",24A
15,15.0,2024/9/28,0:08:03,2.0,1.0,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Kojun, Fujimori",1000242173.0,Left,HOS_HOS,Undefined,1,Bottom,0,0.0,0.0,Undefined,,StrikeSwinging,Undefined,Undefined,Undefined,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20240928-JinguStadium-3,,,,,,,,,,,,926f21c4-6d52-4feb-9b51-e32475482c47,2024/9/28,0:08:03,,,,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727485683,杉山 由泰,3.0,15.0,2024/9/28,905.254508,905.254509,1727485683,2.0,1.0,伊藤樹,Right,WAS_EDA,2,藤森康,Left,HOS_HOS,1,Bottom,0,0,0,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,B2H,,,,,,HOS_HOS,#fc6f1e,法政,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,1,石黒,,,Nothing,,,,,,2427103015,空振り,,1505,https://youtu.be/o8AWmoHdCbk&t=1505,1384,https://youtu.be/G1cCGz8Eagw&t=1384,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"石黒,藤森康,中津,内海,姫木,松下,篠木,熊谷,中西祐","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,伊藤樹","篠木,中西祐,藤森康,熊谷,松下,石黒,内海,中津,姫木","伊藤樹,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","R,R,L,L,R,L,R,L,L,R","R,L,R,L,R,L,L,L,L,R",24A
16,16.0,2024/9/28,0:08:25,2.0,2.0,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Kojun, Fujimori",1000242173.0,Left,HOS_HOS,Undefined,1,Bottom,0,0.0,1.0,Undefined,,FoulBall,Undefined,Bunt,Undefined,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20240928-JinguStadium-3,,,,,,,,,,,,926f21c4-6d52-4feb-9b51-e32475482c47,2024/9/28,0:08:25,,,,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727485704,杉山 由泰,4.0,16.0,2024/9/28,927.1074891,927.1074941,1727485704,2.0,2.0,伊藤樹,Right,WAS_EDA,2,藤森康,Left,HOS_HOS,1,Bottom,0,0,1,Undefined,FoulBall,Undefined,Bunt,Undefined,0,0,A2B,,,,,,HOS_HOS,#fc6f1e,法政,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,1,石黒,,,Undefined,,,,,,2427103016,ファール,,1526,https://youtu.be/o8AWmoHdCbk&t=1526,1405,https://youtu.be/G1cCGz8Eagw&t=1405,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"石黒,藤森康,中津,内海,姫木,松下,篠木,熊谷,中西祐","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,伊藤樹","篠木,中西祐,藤森康,熊谷,松下,石黒,内海,中津,姫木","伊藤樹,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","R,R,L,L,R,L,R,L,L,R","R,L,R,L,R,L,L,L,L,R",24A
17,,2024/9/28,0:08:51,,,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Kojun, Fujimori",1000242173.0,Left,HOS_HOS,,1,Bottom,0,,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20240928-JinguStadium-3,,,,,,,,,,,,926f21c4-6d52-4feb-9b51-e32475482c47,2024/9/28,0:08:51,,,,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727485731,杉山 由泰,,,2024/9/28,953.7933953,953.793396,1727485731,,,伊藤樹,Right,WAS_EDA,2,藤森康,Left,HOS_HOS,1,Bottom,0,0,2,,,,,,0,0,,,,,,,HOS_HOS,#fc6f1e,法政,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,1,石黒,,,PickOff,,,,"1,3","1,3",2427103017,牽制,,1553,https://youtu.be/o8AWmoHdCbk&t=1553,1419,https://youtu.be/G1cCGz8Eagw&t=1419,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"石黒,藤森康,中津,内海,姫木,松下,篠木,熊谷,中西祐","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,伊藤樹","篠木,中西祐,藤森康,熊谷,松下,石黒,内海,中津,姫木","伊藤樹,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","R,R,L,L,R,L,R,L,L,R","R,L,R,L,R,L,L,L,L,R",24A
18,17.0,2024/9/28,0:09:02,2.0,3.0,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Kojun, Fujimori",1000242173.0,Left,HOS_HOS,Undefined,1,Bottom,0,0.0,2.0,Undefined,,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20240928-JinguStadium-3,,,,,,,,,,,,926f21c4-6d52-4feb-9b51-e32475482c47,2024/9/28,0:09:02,,,,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727485742,杉山 由泰,5.0,17.0,2024/9/28,964.533803,964.533803,1727485742,2.0,3.0,伊藤樹,Right,WAS_EDA,2,藤森康,Left,HOS_HOS,1,Bottom,0,0,2,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,B2H,,,,,,HOS_HOS,#fc6f1e,法政,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,1,石黒,,,Nothing,,,,,,2427103018,空三振,,1564,https://youtu.be/o8AWmoHdCbk&t=1564,1430,https://youtu.be/G1cCGz8Eagw&t=1430,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"石黒,藤森康,中津,内海,姫木,松下,篠木,熊谷,中西祐","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,伊藤樹","篠木,中西祐,藤森康,熊谷,松下,石黒,内海,中津,姫木","伊藤樹,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","R,R,L,L,R,L,R,L,L,R","R,L,R,L,R,L,L,L,L,R",24A
19,18.0,2024/9/28,0:09:36,3.0,1.0,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Yamato, Nakatsu",1000101189.0,Left,HOS_HOS,Undefined,1,Bottom,1,0.0,0.0,Undefined,,StrikeCalled,Undefined,Undefined,Undefined,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20240928-JinguStadium-3,,,,,,,,,,,,926f21c4-6d52-4feb-9b51-e32475482c47,2024/9/28,0:09:36,,,,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727485775,杉山 由泰,6.0,18.0,2024/9/28,998.1152871,998.1152911,1727485775,3.0,1.0,伊藤樹,Right,WAS_EDA,3,中津,Left,HOS_HOS,1,Bottom,1,0,0,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,HOS_HOS,#fc6f1e,法政,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,1,石黒,,,Nothing,,,,,,2427103019,見逃し,,1597,https://youtu.be/o8AWmoHdCbk&t=1597,1454,https://youtu.be/G1cCGz8Eagw&t=1454,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"石黒,藤森康,中津,内海,姫木,松下,篠木,熊谷,中西祐","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,伊藤樹","篠木,中西祐,藤森康,熊谷,松下,石黒,内海,中津,姫木","伊藤樹,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","R,R,L,L,R,L,R,L,L,R","R,L,R,L,R,L,L,L,L,R",24A
20,19.0,2024/9/28,0:09:55,3.0,2.0,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Yamato, Nakatsu",1000101189.0,Left,HOS_HOS,Undefined,1,Bottom,1,0.0,1.0,Undefined,,InPlay,Undefined,GroundBall,Single,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20240928-JinguStadium-3,,,,,,,,,,,,926f21c4-6d52-4feb-9b51-e32475482c47,2024/9/28,0:09:55,,,,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727485795,杉山 由泰,7.0,19.0,2024/9/28,1017.460057,1017.460062,1727485795,3.0,2.0,伊藤樹,Right,WAS_EDA,3,中津,Left,HOS_HOS,1,Bottom,1,0,1,Undefined,InPlay,Undefined,GroundBall,Single,0,0,,,,,,,HOS_HOS,#fc6f1e,法政,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,1,石黒,,,Undefined,,,,7,7,2427103020,左安,,1617,https://youtu.be/o8AWmoHdCbk&t=1617,1474,https://youtu.be/G1cCGz8Eagw&t=1474,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"石黒,藤森康,中津,内海,姫木,松下,篠木,熊谷,中西祐","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,伊藤樹","篠木,中西祐,藤森康,熊谷,松下,石黒,内海,中津,姫木","伊藤樹,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","R,R,L,L,R,L,R,L,L,R","R,L,R,L,R,L,L,L,L,R",24A
21,20.0,2024/9/28,0:10:49,4.0,1.0,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Sota, Utsumi",1000101188.0,Right,HOS_HOS,Undefined,1,Bottom,1,0.0,0.0,Undefined,,BallCalled,Undefined,Undefined,Undefined,0,0,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20240928-JinguStadium-3,,,,,,,,,,,,926f21c4-6d52-4feb-9b51-e32475482c47,2024/9/28,0:10:49,,,,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727485849,杉山 由泰,8.0,20.0,2024/9/28,1071.745317,1071.745324,1727485849,4.0,1.0,伊藤樹,Right,WAS_EDA,4,内海,Right,HOS_HOS,1,Bottom,1,0,0,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,HOS_HOS,#fc6f1e,法政,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,"1,2",中津,石黒,,Nothing,,,,,,2427103021,ボール,,1671,https://youtu.be/o8AWmoHdCbk&t=1671,1503,https://youtu.be/G1cCGz8Eagw&t=1503,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"石黒,藤森康,中津,内海,姫木,松下,篠木,熊谷,中西祐","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,伊藤樹","篠木,中西祐,藤森康,熊谷,松下,石黒,内海,中津,姫木","伊藤樹,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","R,R,L,L,R,L,R,L,L,R","R,L,R,L,R,L,L,L,L,R",24A
22,21.0,2024/9/28,0:11:08,4.0,2.0,"Tatsuki, Ito",1000126605,Right,WAS_EDA,"Sota, Utsumi",1000101188.0,Right,HOS_HOS,Undefined,1,Bottom,1,1.0,0.0,Undefined,,BallCalled,Undefined,Undefined,Undefined,0,0,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,Team,20240928-JinguStadium-3,,,,,,,,,,,,926f21c4-6d52-4feb-9b51-e32475482c47,2024/9/28,0:11:08,,,,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727485868,杉山 由泰,9.0,21.0,2024/9/28,1090.517175,1090.517176,1727485868,4.0,2.0,伊藤樹,Right,WAS_EDA,4,内海,Right,HOS_HOS,1,Bottom,1,1,0,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,HOS_HOS,#fc6f1e,法政,WAS_EDA,#470004,早稲田,JinguStadium,A,秋季リーグ戦,Normal,"1,2",中津,石黒,,Nothing,,,,,,2427103022,ボール,,1690,https://youtu.be/o8AWmoHdCbk&t=1690,1522,https://youtu.be/G1cCGz8Eagw&t=1522,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納,"石黒,藤森康,中津,内海,姫木,松下,篠木,熊谷,中西祐","尾瀬,山縣,吉納,印出,前田,小澤,梅村,石郷岡,伊藤樹","篠木,中西祐,藤森康,熊谷,松下,石黒,内海,中津,姫木","伊藤樹,印出,前田,梅村,小澤,山縣,石郷岡,尾瀬,吉納","R,R,L,L,R,L,R,L,L,R","R,L,R,L,R,L,L,L,L,R",24A
