PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,season
131,2020/8/10,08:51.7,2020/8/10,08:51.7,3,5,"Shunsuke, Izawa",1000073948,Right,TOK,"Jun, Setonishi",1000073406,Left,KEI_KEI,Undefined,5,Bottom,1,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,Steal,"Yusuke, Shimoyama",133.56214,-2.634546,-2.395725,2284.061291,204.965188,12:45,1.629783,0.5056,1.810507,-53.8399,48.2216,21.0569,0.345313,0.038405,123.5415,-6.607993,-0.907481,0.456232,,,,,,,,,,,,-12.3389,27.3721,-0.44881,15.24,1.562019,1.439546,-36.723392,-1.875323,-2.199588,6.42501,-4.927166,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-1,d161ebe0-dab6-11ea-9227-059e10eb2124,752884ef-9501-4a2d-9cf3-a6dace29bdd0,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,132.95867,,,10.02064,,,,16.629404,-36.965678,3.212505,1.629234,-1.68952,-2.463583,-0.504659,1.522492,-1.099794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.41214,2.175298,0.850176,1.325122,-0.068821,0.286691,-0.030676,0.206267,1.485206,-0.409776,38.525236,0.872501,0.235304,0.270478,32.30896,-2.595325,1.489868,4.061,-3.415814,-0.432657,-0.451486,0.720906,山口 智久,20S
132,2020/8/10,09:34.5,2020/8/10,09:34.5,3,6,"Shunsuke, Izawa",1000073948,Right,TOK,"Jun, Setonishi",1000073406,Left,KEI_KEI,Undefined,5,Bottom,1,3,2,Curveball,Curveball,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,2,,,120.45444,2.100021,0.401383,2042.931272,68.20734,8:15,1.674764,0.489552,1.537006,-137.4003,-6.2615,-26.1212,0.904832,0.343745,110.28858,-7.706289,-1.416892,0.517154,,,,,,,,,,,,13.1867,-3.2736,-0.498615,15.24,1.722672,-0.107285,-33.085318,0.646813,1.883045,5.932817,-10.274111,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-1,eaef5d40-dab6-11ea-9227-059e10eb2124,752884ef-9501-4a2d-9cf3-a6dace29bdd0,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,117.29571,,,10.16586,,,,16.902934,-33.382181,2.966409,1.677445,1.160904,-5.137056,-0.490889,-0.201508,0.941523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
133,2020/8/10,10:13.6,2020/8/10,10:13.6,4,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Shohei, Wakabayashi",1000073444,Right,KEI_KEI,Undefined,5,Bottom,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,2,,,109.95924,3.444595,0.491802,1882.36408,62.263439,8:00,1.691324,0.44263,1.610258,-166.6463,-9.6436,-28.2792,1.012053,0.300613,100.3099,-8.506191,-1.484122,0.565859,,,,,,,,,,,,14.4008,-5.6832,-0.453752,15.24,1.772607,-0.137468,-30.167309,1.206267,1.700909,5.162183,-10.477903,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-1,02366110-dab7-11ea-9227-059e10eb2124,752884ef-9501-4a2d-9cf3-a6dace29bdd0,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,107.19984,,,9.64933,,,,16.829661,-30.438114,2.581091,1.694909,1.755931,-5.238952,-0.4442,-0.226696,0.850455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
134,2020/8/10,10:37.0,2020/8/10,10:37.0,4,2,"Shunsuke, Izawa",1000073948,Right,TOK,"Shohei, Wakabayashi",1000073444,Right,KEI_KEI,Undefined,5,Bottom,2,1,0,Cutter,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,2,,,121.82772,-0.020273,-2.927594,2288.365253,161.383736,11:30,1.662497,0.518368,1.771637,-105.0748,19.0392,-5.1345,0.605996,-0.363436,112.25508,-7.638297,-3.289313,0.503112,,,,,,,,,,,,0.5971,10.9285,-0.444844,15.24,1.65451,1.734635,-33.484097,-0.388744,0.087752,5.811991,-8.200577,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-1,1029d9f0-dab7-11ea-9227-059e10eb2124,752884ef-9501-4a2d-9cf3-a6dace29bdd0,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,120.56946,,,9.57263,,,,16.667923,-33.731038,2.905996,1.663625,-0.040317,-4.100289,-0.518466,1.730906,0.043876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
135,2020/8/10,11:02.9,2020/8/10,11:02.9,4,3,"Shunsuke, Izawa",1000073948,Right,TOK,"Shohei, Wakabayashi",1000073444,Right,KEI_KEI,Undefined,5,Bottom,2,1,1,Cutter,Slider,FoulBall,Undefined,Undefined,,Undefined,0,0,2,,,125.75276,0.774518,-1.903418,2295.82888,159.146741,11:15,1.638918,0.551095,1.680325,-106.3253,11.712,-3.0442,0.796548,-0.022045,115.25012,-6.906825,-2.116957,0.490641,,,,,,,,,,,,0.165,6.7932,-0.500291,15.24,1.651193,1.163068,-34.547422,0.042948,0.025758,6.300427,-8.74594,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-1,1f98f650-dab7-11ea-9227-059e10eb2124,752884ef-9501-4a2d-9cf3-a6dace29bdd0,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,123.63408,,,10.50264,,,,16.758136,-34.823184,3.150213,1.640936,0.425747,-4.37297,-0.551172,1.16194,0.012879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
136,2020/8/10,11:37.2,2020/8/10,11:37.2,4,4,"Shunsuke, Izawa",1000073948,Right,TOK,"Shohei, Wakabayashi",1000073444,Right,KEI_KEI,Undefined,5,Bottom,2,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,2,,,134.00364,-1.889495,-4.953763,2360.151798,202.932072,12:45,1.616018,0.518471,1.815575,-56.6864,47.2211,18.4078,0.512887,-0.701142,121.31619,-6.117664,-3.659281,0.460339,,,,,,,,,,,,-13.2873,26.7647,-0.399491,15.24,1.566328,3.090786,-36.675714,-1.402805,-2.312832,7.822658,-5.147897,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-1,340e1570-dab7-11ea-9227-059e10eb2124,752884ef-9501-4a2d-9cf3-a6dace29bdd0,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,131.77236,,,12.68744,,,,16.623181,-36.969559,3.911329,1.61539,-1.209433,-2.573949,-0.517223,3.177663,-1.156416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
137,2020/8/10,12:02.4,2020/8/10,12:02.3,4,5,"Shunsuke, Izawa",1000073948,Right,TOK,"Shohei, Wakabayashi",1000073444,Right,KEI_KEI,Undefined,5,Bottom,2,2,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,2,,,121.26648,-0.85114,-1.812259,2350.701864,27.078743,7:00,1.667112,0.470173,1.583859,-155.6112,-25.8806,-15.4623,-0.133158,-0.204192,111.50483,-11.86449,-2.895341,0.51437,,,,,,,,,,,,6.3697,-11.4219,-0.417472,15.24,1.628719,1.123453,-33.30792,-1.124672,0.911827,6.608059,-11.441694,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-1,43084ff0-dab7-11ea-9227-059e10eb2124,752884ef-9501-4a2d-9cf3-a6dace29bdd0,v3,,,,"Shuhei, Oto",1000073866,Right,TOK,117.93062,,,9.76164,,,,16.856944,-33.62718,3.30403,1.669702,-0.571881,-5.720847,-0.470686,1.079399,0.455913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
138,2020/8/10,16:46.5,2020/8/10,16:46.5,1,1,"Tomoki, Sekine",1000073302,Right,KEI_KEI,"Keishu, Inoue",1000073902,Right,TOK,Undefined,6,Top,0,0,0,Cutter,Curveball,BallinDirt,Undefined,Undefined,,Undefined,0,0,,,,120.54997,-0.437056,-1.445164,1695.369082,7.894337,6:15,1.665842,0.221718,1.887038,-136.4096,-11.0175,-2.0806,0.178714,-0.20585,111.16154,-10.313312,-1.593475,0.505696,,,,,,,,,,,,0.0026,-4.2786,-0.188416,15.24,1.647579,0.845579,-33.185997,-0.72588,0.000378,6.135353,-10.419468,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-1,ec5f7290-dab7-11ea-9227-059e10eb2124,752884ef-9501-4a2d-9cf3-a6dace29bdd0,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,119.95341,,,9.38843,,,,16.553358,-33.427926,3.067677,1.668101,-0.31502,-5.209734,-0.221758,0.845564,0.000189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
139,2020/8/10,17:04.2,2020/8/10,17:04.2,1,2,"Tomoki, Sekine",1000073302,Right,KEI_KEI,"Keishu, Inoue",1000073902,Right,TOK,Undefined,6,Top,0,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,140.29391,-2.646882,-0.854754,2104.291856,204.342972,12:45,1.670608,0.158529,2.116997,-38.3612,52.7357,22.3455,0.55217,0.144865,126.53005,-5.624372,0.75632,0.431029,,,,,,,,,,,,-12.5002,31.1626,-0.143008,15.24,1.618588,0.476054,-38.567002,-1.869511,-2.39134,9.092724,-3.845113,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-1,f6eb2f60-dab7-11ea-9227-059e10eb2124,752884ef-9501-4a2d-9cf3-a6dace29bdd0,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,140.73303,,,13.76386,,,,16.321636,-38.821176,4.546362,1.669345,-1.762027,-1.922556,-0.15725,0.5429,-1.19567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
140,2020/8/10,17:14.9,2020/8/10,17:14.9,1,3,"Tomoki, Sekine",1000073302,Right,KEI_KEI,"Keishu, Inoue",1000073902,Right,TOK,Undefined,6,Top,0,1,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,,,,142.85009,-1.564754,-2.14554,2106.019826,198.76127,12:45,1.630206,0.207732,2.090233,-31.7446,55.7702,17.9243,0.877567,-0.20946,129.46427,-4.050636,-0.856952,0.42247,113.14201,32.527376,167.360669,3736.173044,-33.126566,10.182956,5.17217,54.610414,,175.181883,2.627914,-11.1884,31.7255,-0.166741,15.24,1.598228,1.393266,-39.301987,-1.142789,-2.238639,8.907392,-3.458848,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-1,fd53f670-dab7-11ea-9227-059e10eb2124,752884ef-9501-4a2d-9cf3-a6dace29bdd0,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,143.58433,10.494216,,13.38582,,,,16.349202,-39.552577,4.453696,1.629009,-1.045481,-1.729424,-0.206823,1.456245,-1.11932,0.502249,0.857983,0.21084,329.828111,0.502249,-25.85619,1.660252,0.127555,-0.04482,0.018185,-0.003256,0.000202,2e-06,0.857984,16.899034,-8.407128,1.049029,-0.211654,0.040631,-0.004424,0.000282,-1.4e-05,0.210841,5.798174,-1.780804,0.126876,-0.017271,-0.002126,0.000746,-3e-06,-8e-06,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
141,2020/8/10,17:32.7,2020/8/10,17:32.7,1,4,"Tomoki, Sekine",1000073302,Right,KEI_KEI,"Keishu, Inoue",1000073902,Right,TOK,Undefined,6,Top,0,1,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,,,,145.74055,-1.704473,-2.702977,2067.119412,206.934723,1:00,1.640576,0.231038,2.082947,-37.9752,45.9977,21.9474,0.786337,-0.301435,132.52913,-4.619867,-1.126492,0.413832,,,,,,,,,,,,-13.5738,26.4502,-0.178954,15.24,1.605358,1.790693,-40.081427,-1.294413,-2.836007,8.949861,-4.280337,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-1,07f4e8f0-dab8-11ea-9227-059e10eb2124,752884ef-9501-4a2d-9cf3-a6dace29bdd0,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,146.58118,,,13.21141,,,,16.35621,-40.329898,4.474931,1.639645,-1.17558,-2.140168,-0.229761,1.869427,-1.418003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
142,2020/8/10,18:07.2,2020/8/10,18:07.2,2,1,"Tomoki, Sekine",1000073302,Right,KEI_KEI,"Tetsuya, Nakai",1000073897,Left,TOK,Undefined,6,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,141.92866,-0.730233,-0.45429,2045.083889,207.538281,1:00,1.658784,0.217595,2.073047,-38.6896,49.582,24.3654,1.06875,0.334881,129.2919,-3.705068,1.297322,0.424292,,,,,,,,,,,,-13.1558,27.608,-0.209512,15.24,1.642438,0.200047,-39.092655,-0.596878,-2.618908,8.393986,-4.310764,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-1,1c763d10-dab8-11ea-9227-059e10eb2124,752884ef-9501-4a2d-9cf3-a6dace29bdd0,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,142.96745,,,12.63675,,,,16.366174,-39.333724,4.196993,1.657802,-0.473076,-2.155382,-0.216338,0.27526,-1.309454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
143,2020/8/10,18:18.7,2020/8/10,18:18.7,2,2,"Tomoki, Sekine",1000073302,Right,KEI_KEI,"Tetsuya, Nakai",1000073897,Left,TOK,Undefined,6,Top,1,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,141.79483,-1.853638,-0.565551,2014.248286,212.678005,1:00,1.633198,0.21058,2.030264,-42.9671,45.8935,27.6038,0.686333,0.328878,129.54779,-5.115275,1.414065,0.425706,,,,,,,,,,,,-14.8313,26.338,-0.2001,15.24,1.593024,0.257792,-39.034157,-1.385784,-2.949413,8.220928,-4.568951,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-1,235bfc50-dab8-11ea-9227-059e10eb2124,752884ef-9501-4a2d-9cf3-a6dace29bdd0,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,142.49287,,,12.24705,,,,16.408933,-39.279573,4.110464,1.632358,-1.249389,-2.284475,-0.20911,0.34584,-1.474707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
144,2020/8/10,18:33.3,2020/8/10,18:33.3,2,3,"Tomoki, Sekine",1000073302,Right,KEI_KEI,"Tetsuya, Nakai",1000073897,Left,TOK,Undefined,6,Top,1,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,141.66418,-1.878496,0.396779,2142.110534,208.580853,1:00,1.661578,0.184712,2.005839,-39.1012,50.1527,25.7694,0.745642,0.55324,129.50081,-4.857724,2.241375,0.426647,,,,,,,,,,,,-13.1503,28.5018,-0.194087,15.24,1.620187,-0.389989,-38.99545,-1.385884,-2.611593,8.157404,-4.146332,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-1,2c098340-dab8-11ea-9227-059e10eb2124,752884ef-9501-4a2d-9cf3-a6dace29bdd0,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,142.17859,,,12.16338,,,,16.433376,-39.244297,4.078702,1.660535,-1.259398,-2.073166,-0.183405,-0.31032,-1.305797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
145,2020/8/10,18:52.0,2020/8/10,18:52.0,2,4,"Tomoki, Sekine",1000073302,Right,KEI_KEI,"Tetsuya, Nakai",1000073897,Left,TOK,Undefined,6,Top,1,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,140.89113,-2.946065,-1.438454,2105.409706,205.157577,12:45,1.613692,0.210197,2.089435,-40.687,48.3368,21.4077,0.387212,0.024484,129.47933,-6.03804,0.102131,0.426096,,,,,,,,,,,,-12.2973,28.5066,-0.183007,15.24,1.554431,0.880315,-38.777145,-2.104296,-2.426867,7.699024,-4.180907,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-1,372b6590-dab8-11ea-9227-059e10eb2124,752884ef-9501-4a2d-9cf3-a6dace29bdd0,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,142.36219,,,11.4118,,,,16.350143,-38.996936,3.849512,1.612801,-1.984939,-2.090454,-0.209127,0.949597,-1.213434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
146,2020/8/10,19:08.7,2020/8/10,19:08.7,2,5,"Tomoki, Sekine",1000073302,Right,KEI_KEI,"Tetsuya, Nakai",1000073897,Left,TOK,Undefined,6,Top,1,3,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,,,,141.89631,-1.775227,-1.639615,2100.485267,203.834608,12:45,1.654237,0.164808,2.111674,-35.9719,51.6345,21.5953,0.801561,-0.07433,129.87126,-4.546857,-0.084025,0.422691,154.12634,27.842689,40.108017,3174.267322,24.115003,14.813547,23.293506,101.219424,,52.814848,3.957671,-12.7014,29.6456,-0.134381,15.24,1.61874,1.027261,-39.086122,-1.300204,-2.537999,8.081935,-3.882861,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-1,412d31e0-dab8-11ea-9227-059e10eb2124,752884ef-9501-4a2d-9cf3-a6dace29bdd0,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,143.50924,18.403654,,12.02505,,,,16.328259,-39.3105,4.040967,1.653341,-1.192405,-1.941431,-0.163879,1.097724,-1.268999,0.640255,0.762603,0.060931,234.72813,0.640174,28.955143,-6.890539,1.618607,-0.312694,0.043998,-0.003751,0.000103,6e-06,0.762691,19.993524,-6.490481,0.635095,-0.144991,0.035406,-0.007242,0.000981,-5.8e-05,0.061006,24.386782,-1.330536,0.11878,-0.026752,0.013643,-0.004444,0.000682,-4.1e-05,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
147,2020/8/10,19:30.9,2020/8/10,19:30.9,2,6,"Tomoki, Sekine",1000073302,Right,KEI_KEI,"Tetsuya, Nakai",1000073897,Left,TOK,Undefined,6,Top,1,3,2,Splitter,Changeup,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,,,,136.41344,-1.484213,-1.224479,1613.394417,201.848736,12:45,1.679159,0.183973,1.957767,-59.7491,37.3081,13.6872,0.665648,-0.02227,124.5687,-5.943638,-0.247246,0.444906,139.67814,1.434607,28.418634,3433.381125,,,,16.640493,,29.791887,0.440517,-8.0763,21.5553,-0.158087,15.24,1.643628,0.741631,-37.538848,-1.168632,-1.482164,7.754508,-5.850823,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-1,4e5bad10-dab8-11ea-9227-059e10eb2124,752884ef-9501-4a2d-9cf3-a6dace29bdd0,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,136.34333,0.694066,,11.84473,,,,16.481827,-37.794506,3.877254,1.678977,-0.975737,-2.925412,-0.183343,0.790497,-0.741082,0.438077,0.654563,0.015849,285.37469,0.438077,34.11321,-5.442552,0.391473,-0.045265,0.003516,0.003882,-0.003389,0.001553,0.654563,0.971384,-6.023064,1.085211,-0.190002,0.047044,-0.010546,0.001657,-0.000138,0.015849,18.459285,0.57631,0.110755,-0.027866,0.006917,0.000572,-0.003489,0.002173,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
148,2020/8/10,20:27.5,2020/8/10,20:27.5,3,1,"Tomoki, Sekine",1000073302,Right,KEI_KEI,"Kengo, Kasahara",1000073992,Left,TOK,Undefined,6,Top,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,105.04994,3.826837,0.872438,1742.540449,4.176597,6:15,1.637656,0.18817,1.880334,-208.722,-42.5379,-3.4997,0.629504,0.398802,96.60173,-11.272977,0.623354,0.58217,,,,,,,,,,,,2.4692,-22.9155,-0.208101,15.24,1.713771,-0.426911,-28.883387,1.272391,0.266925,4.796638,-12.283852,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-1,70210030-dab8-11ea-9227-059e10eb2124,752884ef-9501-4a2d-9cf3-a6dace29bdd0,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,104.19646,,,8.44822,,,,16.56137,-29.101998,2.398319,1.643023,1.83224,-6.141926,-0.188367,-0.439077,0.133463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
149,2020/8/10,20:48.9,2020/8/10,20:48.9,3,2,"Tomoki, Sekine",1000073302,Right,KEI_KEI,"Kengo, Kasahara",1000073992,Left,TOK,Undefined,6,Top,1,1,0,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,135.81976,-2.916278,-2.268709,1762.037854,213.647727,1:00,1.659939,0.16355,1.963831,-58.1884,38.8136,23.9208,0.259961,-0.23296,125.57478,-7.224394,-0.560793,0.44478,,,,,,,,,,,,-14.022,23.1194,-0.115723,15.24,1.5936,1.376321,-37.362355,-2.095217,-2.580842,6.827312,-5.551376,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-1,7ce48490-dab8-11ea-9227-059e10eb2124,752884ef-9501-4a2d-9cf3-a6dace29bdd0,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,136.38211,,,10.24498,,,,16.476217,-37.587573,3.413656,1.659696,-1.912089,-2.775688,-0.162529,1.461457,-1.290421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
150,2020/8/10,21:16.4,2020/8/10,21:16.4,3,3,"Tomoki, Sekine",1000073302,Right,KEI_KEI,"Kengo, Kasahara",1000073992,Left,TOK,Undefined,6,Top,1,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,140.0319,-3.260489,-2.073039,2120.714311,204.511309,12:45,1.635505,0.186542,2.088113,-41.8281,49.034,20.9789,0.309575,-0.180008,127.86233,-6.448927,-0.564157,0.430473,,,,,,,,,,,,-12.638,29.3374,-0.146978,15.24,1.569999,1.302412,-38.494525,-2.304275,-2.439578,8.134924,-4.143527,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-1,8d49c0c0-dab8-11ea-9227-059e10eb2124,752884ef-9501-4a2d-9cf3-a6dace29bdd0,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,140.91472,,,12.16957,,,,16.351347,-38.72867,4.067462,1.634606,-2.185013,-2.071764,-0.185475,1.37263,-1.219789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
151,2020/8/10,21:40.9,2020/8/10,21:40.9,3,4,"Tomoki, Sekine",1000073302,Right,KEI_KEI,"Kengo, Kasahara",1000073992,Left,TOK,Undefined,6,Top,1,3,0,Fastball,Four-Seam,BallCalled,Walk,Undefined,,Undefined,0,0,1,,,141.23224,-1.240703,-0.241748,2156.342819,207.224055,1:00,1.661181,0.234524,1.999751,-39.6631,50.3987,24.4123,0.917794,0.411092,128.64045,-4.273147,1.505283,0.428573,,,,,,,,,,,,-12.9107,28.2044,-0.230516,15.24,1.632959,0.050498,-38.878057,-0.950352,-2.540933,8.332694,-4.255804,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20200810-JinguStadium-1,9be2c870-dab8-11ea-9227-059e10eb2124,752884ef-9501-4a2d-9cf3-a6dace29bdd0,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,141.53948,,,12.59179,,,,16.439411,-39.134281,4.166347,1.66017,-0.819489,-2.127902,-0.23327,0.128629,-1.270467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,20S
