count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,scored_person_romaji,run_person_romaji
22,23.0,23.0,2025/8/19,2872.634022,1802.634023,1755580226,7.0,3.0,松本慎,Left,TOK,7,熊谷,Right,立正大,1,Top,2,1,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.946,-0.5,,,TOK,#217fc4,東大,立正大,#ff8079,立正大,TodaiStadium,A,夏季オープン戦,Normal,"1,2,3",安田,福田,西村,Nothing,,,,,,2523010022,ボール,,2870.0,https://youtu.be/YYYPqJSVlnc&t=2870,1093.0,https://youtu.be/GbqmzXHm05g&t=1093,深見,横井,井之口,小田,樋口,安田,榎本,大原,"安田,榎本,秋元,大原,樋口,横井,井之口,小田,深見","上田,藤澤,西村,三好,福田,安田,熊谷,椎木,藤崎","松本慎,深見,横井,井之口,小田,樋口,安田,榎本,大原","中平,椎木,福田,安田,熊谷,藤崎,西村,三好,上田","R,L,L,R,R,R,R,L,R,L","L,L,L,R,R,L,L,R,R,R","Shinnosuke, Matsumoto","Yuto, Fukami","Shuntaro, Yokoi","Koji, Inokuchi","Shu, Oda","Kosuke, Higuchi","Ken, Yasuda","Yoshinobu, Enomoto","Kaiki, Ohara",,,,,,,
23,24.0,24.0,2025/8/19,2895.494218,1825.494218,1755580249,7.0,4.0,松本慎,Left,TOK,7,熊谷,Right,立正大,1,Top,2,2,1,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,0.522,-0.36,,,TOK,#217fc4,東大,立正大,#ff8079,立正大,TodaiStadium,A,夏季オープン戦,Normal,"1,2,3",安田,福田,西村,Nothing,,,,,,2523010023,空振り,,2893.0,https://youtu.be/YYYPqJSVlnc&t=2893,1116.0,https://youtu.be/GbqmzXHm05g&t=1116,深見,横井,井之口,小田,樋口,安田,榎本,大原,"安田,榎本,秋元,大原,樋口,横井,井之口,小田,深見","上田,藤澤,西村,三好,福田,安田,熊谷,椎木,藤崎","松本慎,深見,横井,井之口,小田,樋口,安田,榎本,大原","中平,椎木,福田,安田,熊谷,藤崎,西村,三好,上田","R,L,L,R,R,R,R,L,R,L","L,L,L,R,R,L,L,R,R,R","Shinnosuke, Matsumoto","Yuto, Fukami","Shuntaro, Yokoi","Koji, Inokuchi","Shu, Oda","Kosuke, Higuchi","Ken, Yasuda","Yoshinobu, Enomoto","Kaiki, Ohara",,,,,,,
24,25.0,25.0,2025/8/19,2916.350181,1846.350182,1755580270,7.0,5.0,松本慎,Left,TOK,7,熊谷,Right,立正大,1,Top,2,2,2,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,111.0,0.646,-0.393,,,TOK,#217fc4,東大,立正大,#ff8079,立正大,TodaiStadium,A,夏季オープン戦,Normal,"1,2,3",安田,福田,西村,Nothing,,,,,,2523010024,ボール,,2914.0,https://youtu.be/YYYPqJSVlnc&t=2914,1136.0,https://youtu.be/GbqmzXHm05g&t=1136,深見,横井,井之口,小田,樋口,安田,榎本,大原,"安田,榎本,秋元,大原,樋口,横井,井之口,小田,深見","上田,藤澤,西村,三好,福田,安田,熊谷,椎木,藤崎","松本慎,深見,横井,井之口,小田,樋口,安田,榎本,大原","中平,椎木,福田,安田,熊谷,藤崎,西村,三好,上田","R,L,L,R,R,R,R,L,R,L","L,L,L,R,R,L,L,R,R,R","Shinnosuke, Matsumoto","Yuto, Fukami","Shuntaro, Yokoi","Koji, Inokuchi","Shu, Oda","Kosuke, Higuchi","Ken, Yasuda","Yoshinobu, Enomoto","Kaiki, Ohara",,,,,,,
25,26.0,26.0,2025/8/19,2937.312223,1867.312223,1755580291,7.0,6.0,松本慎,Left,TOK,7,熊谷,Right,立正大,1,Top,2,3,2,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,,,,44.42932279,-14.2207703,TOK,#217fc4,東大,立正大,#ff8079,立正大,TodaiStadium,A,夏季オープン戦,Normal,"1,2,3",安田,福田,西村,Undefined,,,,"6,3","6,3A",2523010025,遊ゴ,,2935.0,https://youtu.be/YYYPqJSVlnc&t=2935,1157.0,https://youtu.be/GbqmzXHm05g&t=1157,深見,横井,井之口,小田,樋口,安田,榎本,大原,"安田,榎本,秋元,大原,樋口,横井,井之口,小田,深見","上田,藤澤,西村,三好,福田,安田,熊谷,椎木,藤崎","松本慎,深見,横井,井之口,小田,樋口,安田,榎本,大原","中平,椎木,福田,安田,熊谷,藤崎,西村,三好,上田","R,L,L,R,R,R,R,L,R,L","L,L,L,R,R,L,L,R,R,R","Shinnosuke, Matsumoto","Yuto, Fukami","Shuntaro, Yokoi","Koji, Inokuchi","Shu, Oda","Kosuke, Higuchi","Ken, Yasuda","Yoshinobu, Enomoto","Kaiki, Ohara",,,,,,,
26,1.0,27.0,2025/8/19,3097.805082,2027.805083,1755580451,1.0,1.0,中平,Right,立正大,1,安田,Left,TOK,1,Bottom,0,0,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,0.502,0.044,,,TOK,#217fc4,東大,立正大,#ff8079,立正大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523010026,見逃し,,3095.0,https://youtu.be/YYYPqJSVlnc&t=3095,1114.0,https://youtu.be/GbqmzXHm05g&t=1114,椎木,福田,安田,熊谷,藤崎,西村,三好,上田,"安田,榎本,秋元,大原,樋口,横井,井之口,小田,深見","上田,藤澤,西村,三好,福田,安田,熊谷,椎木,藤崎","松本慎,深見,横井,井之口,小田,樋口,安田,榎本,大原","中平,椎木,福田,安田,熊谷,藤崎,西村,三好,上田","R,L,L,R,R,R,R,L,R,L","L,L,L,R,R,L,L,R,R,R",,,,,,,,,,,"Ken, Yasuda",,,,,
27,2.0,28.0,2025/8/19,3106.438838,2036.438839,1755580460,1.0,2.0,中平,Right,立正大,1,安田,Left,TOK,1,Bottom,0,0,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.55,0.473,,,TOK,#217fc4,東大,立正大,#ff8079,立正大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523010027,ボール,,3104.0,https://youtu.be/YYYPqJSVlnc&t=3104,1122.0,https://youtu.be/GbqmzXHm05g&t=1122,椎木,福田,安田,熊谷,藤崎,西村,三好,上田,"安田,榎本,秋元,大原,樋口,横井,井之口,小田,深見","上田,藤澤,西村,三好,福田,安田,熊谷,椎木,藤崎","松本慎,深見,横井,井之口,小田,樋口,安田,榎本,大原","中平,椎木,福田,安田,熊谷,藤崎,西村,三好,上田","R,L,L,R,R,R,R,L,R,L","L,L,L,R,R,L,L,R,R,R",,,,,,,,,,,"Ken, Yasuda",,,,,
28,3.0,29.0,2025/8/19,3115.566154,2045.566154,1755580469,1.0,3.0,中平,Right,立正大,1,安田,Left,TOK,1,Bottom,0,1,1,Fastball,FoulBall,Undefined,LineDrive,Undefined,0,0,,,,,29.87372012,-99.09027692,TOK,#217fc4,東大,立正大,#ff8079,立正大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,,,2523010028,ファール,,3113.0,https://youtu.be/YYYPqJSVlnc&t=3113,1131.0,https://youtu.be/GbqmzXHm05g&t=1131,椎木,福田,安田,熊谷,藤崎,西村,三好,上田,"安田,榎本,秋元,大原,樋口,横井,井之口,小田,深見","上田,藤澤,西村,三好,福田,安田,熊谷,椎木,藤崎","松本慎,深見,横井,井之口,小田,樋口,安田,榎本,大原","中平,椎木,福田,安田,熊谷,藤崎,西村,三好,上田","R,L,L,R,R,R,R,L,R,L","L,L,L,R,R,L,L,R,R,R",,,,,,,,,,,"Ken, Yasuda",,,,,
29,4.0,30.0,2025/8/19,3132.954228,2062.954229,1755580486,1.0,4.0,中平,Right,立正大,1,安田,Left,TOK,1,Bottom,0,1,2,Fastball,FoulBall,Undefined,LineDrive,Undefined,0,0,,,,,36.9485954,-86.33806442,TOK,#217fc4,東大,立正大,#ff8079,立正大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,,,2523010029,ファール,,3130.0,https://youtu.be/YYYPqJSVlnc&t=3130,1152.0,https://youtu.be/GbqmzXHm05g&t=1152,椎木,福田,安田,熊谷,藤崎,西村,三好,上田,"安田,榎本,秋元,大原,樋口,横井,井之口,小田,深見","上田,藤澤,西村,三好,福田,安田,熊谷,椎木,藤崎","松本慎,深見,横井,井之口,小田,樋口,安田,榎本,大原","中平,椎木,福田,安田,熊谷,藤崎,西村,三好,上田","R,L,L,R,R,R,R,L,R,L","L,L,L,R,R,L,L,R,R,R",,,,,,,,,,,"Ken, Yasuda",,,,,
30,5.0,31.0,2025/8/19,3155.415791,2085.415792,1755580509,1.0,5.0,中平,Right,立正大,1,安田,Left,TOK,1,Bottom,0,1,2,Fastball,FoulBall,Undefined,LineDrive,Undefined,0,0,,,,,63.62114527,-65.33618529,TOK,#217fc4,東大,立正大,#ff8079,立正大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,,,2523010030,ファール,,3153.0,https://youtu.be/YYYPqJSVlnc&t=3153,1174.0,https://youtu.be/GbqmzXHm05g&t=1174,椎木,福田,安田,熊谷,藤崎,西村,三好,上田,"安田,榎本,秋元,大原,樋口,横井,井之口,小田,深見","上田,藤澤,西村,三好,福田,安田,熊谷,椎木,藤崎","松本慎,深見,横井,井之口,小田,樋口,安田,榎本,大原","中平,椎木,福田,安田,熊谷,藤崎,西村,三好,上田","R,L,L,R,R,R,R,L,R,L","L,L,L,R,R,L,L,R,R,R",,,,,,,,,,,"Ken, Yasuda",,,,,
31,6.0,32.0,2025/8/19,3179.29315,2109.293151,1755580533,1.0,6.0,中平,Right,立正大,1,安田,Left,TOK,1,Bottom,0,1,2,Fastball,FoulBall,Undefined,LineDrive,Undefined,0,0,,,0.654,-0.22,41.50391112,-84.28940686,TOK,#217fc4,東大,立正大,#ff8079,立正大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,,,2523010031,ファール,,3177.0,https://youtu.be/YYYPqJSVlnc&t=3177,1198.0,https://youtu.be/GbqmzXHm05g&t=1198,椎木,福田,安田,熊谷,藤崎,西村,三好,上田,"安田,榎本,秋元,大原,樋口,横井,井之口,小田,深見","上田,藤澤,西村,三好,福田,安田,熊谷,椎木,藤崎","松本慎,深見,横井,井之口,小田,樋口,安田,榎本,大原","中平,椎木,福田,安田,熊谷,藤崎,西村,三好,上田","R,L,L,R,R,R,R,L,R,L","L,L,L,R,R,L,L,R,R,R",,,,,,,,,,,"Ken, Yasuda",,,,,
32,7.0,33.0,2025/8/19,3199.6898,2129.689801,1755580553,1.0,7.0,中平,Right,立正大,1,安田,Left,TOK,1,Bottom,0,1,2,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.562,0.573,,,TOK,#217fc4,東大,立正大,#ff8079,立正大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523010032,ボール,,3197.0,https://youtu.be/YYYPqJSVlnc&t=3197,1218.0,https://youtu.be/GbqmzXHm05g&t=1218,椎木,福田,安田,熊谷,藤崎,西村,三好,上田,"安田,榎本,秋元,大原,樋口,横井,井之口,小田,深見","上田,藤澤,西村,三好,福田,安田,熊谷,椎木,藤崎","松本慎,深見,横井,井之口,小田,樋口,安田,榎本,大原","中平,椎木,福田,安田,熊谷,藤崎,西村,三好,上田","R,L,L,R,R,R,R,L,R,L","L,L,L,R,R,L,L,R,R,R",,,,,,,,,,,"Ken, Yasuda",,,,,
33,8.0,34.0,2025/8/19,3213.697478,2143.697478,1755580567,1.0,8.0,中平,Right,立正大,1,安田,Left,TOK,1,Bottom,0,2,2,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.137,0.433,,,TOK,#217fc4,東大,立正大,#ff8079,立正大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523010033,ボール,,3211.0,https://youtu.be/YYYPqJSVlnc&t=3211,1232.0,https://youtu.be/GbqmzXHm05g&t=1232,椎木,福田,安田,熊谷,藤崎,西村,三好,上田,"安田,榎本,秋元,大原,樋口,横井,井之口,小田,深見","上田,藤澤,西村,三好,福田,安田,熊谷,椎木,藤崎","松本慎,深見,横井,井之口,小田,樋口,安田,榎本,大原","中平,椎木,福田,安田,熊谷,藤崎,西村,三好,上田","R,L,L,R,R,R,R,L,R,L","L,L,L,R,R,L,L,R,R,R",,,,,,,,,,,"Ken, Yasuda",,,,,
34,9.0,35.0,2025/8/19,3238.507593,2168.507594,1755580592,1.0,9.0,中平,Right,立正大,1,安田,Left,TOK,1,Bottom,0,3,2,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,,0.838,-0.104,39.6379399,14.65675112,TOK,#217fc4,東大,立正大,#ff8079,立正大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,"4,3","4,3A",2523010034,二ゴ,,3236.0,https://youtu.be/YYYPqJSVlnc&t=3236,1220.0,https://youtu.be/GbqmzXHm05g&t=1220,椎木,福田,安田,熊谷,藤崎,西村,三好,上田,"安田,榎本,秋元,大原,樋口,横井,井之口,小田,深見","上田,藤澤,西村,三好,福田,安田,熊谷,椎木,藤崎","松本慎,深見,横井,井之口,小田,樋口,安田,榎本,大原","中平,椎木,福田,安田,熊谷,藤崎,西村,三好,上田","R,L,L,R,R,R,R,L,R,L","L,L,L,R,R,L,L,R,R,R",,,,,,,,,,,"Ken, Yasuda",,,,,
35,10.0,36.0,2025/8/19,3270.598079,2200.59808,1755580624,2.0,1.0,中平,Right,立正大,2,榎本,Left,TOK,1,Bottom,1,0,0,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,0.606,0.244,,,TOK,#217fc4,東大,立正大,#ff8079,立正大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523010035,見逃し,,3268.0,https://youtu.be/YYYPqJSVlnc&t=3268,1252.0,https://youtu.be/GbqmzXHm05g&t=1252,椎木,福田,安田,熊谷,藤崎,西村,三好,上田,"安田,榎本,秋元,大原,樋口,横井,井之口,小田,深見","上田,藤澤,西村,三好,福田,安田,熊谷,椎木,藤崎","松本慎,深見,横井,井之口,小田,樋口,安田,榎本,大原","中平,椎木,福田,安田,熊谷,藤崎,西村,三好,上田","R,L,L,R,R,R,R,L,R,L","L,L,L,R,R,L,L,R,R,R",,,,,,,,,,,"Yoshinobu, Enomoto",,,,,
36,11.0,37.0,2025/8/19,3280.939474,2210.939475,1755580634,2.0,2.0,中平,Right,立正大,2,榎本,Left,TOK,1,Bottom,1,0,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.17,0.108,,,TOK,#217fc4,東大,立正大,#ff8079,立正大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523010036,ボール,,3278.0,https://youtu.be/YYYPqJSVlnc&t=3278,1263.0,https://youtu.be/GbqmzXHm05g&t=1263,椎木,福田,安田,熊谷,藤崎,西村,三好,上田,"安田,榎本,秋元,大原,樋口,横井,井之口,小田,深見","上田,藤澤,西村,三好,福田,安田,熊谷,椎木,藤崎","松本慎,深見,横井,井之口,小田,樋口,安田,榎本,大原","中平,椎木,福田,安田,熊谷,藤崎,西村,三好,上田","R,L,L,R,R,R,R,L,R,L","L,L,L,R,R,L,L,R,R,R",,,,,,,,,,,"Yoshinobu, Enomoto",,,,,
37,12.0,38.0,2025/8/19,3300.497909,2230.49791,1755580654,2.0,3.0,中平,Right,立正大,2,榎本,Left,TOK,1,Bottom,1,1,1,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.466,0.773,,,TOK,#217fc4,東大,立正大,#ff8079,立正大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523010037,ボール,,3298.0,https://youtu.be/YYYPqJSVlnc&t=3298,1309.0,https://youtu.be/GbqmzXHm05g&t=1309,椎木,福田,安田,熊谷,藤崎,西村,三好,上田,"安田,榎本,秋元,大原,樋口,横井,井之口,小田,深見","上田,藤澤,西村,三好,福田,安田,熊谷,椎木,藤崎","松本慎,深見,横井,井之口,小田,樋口,安田,榎本,大原","中平,椎木,福田,安田,熊谷,藤崎,西村,三好,上田","R,L,L,R,R,R,R,L,R,L","L,L,L,R,R,L,L,R,R,R",,,,,,,,,,,"Yoshinobu, Enomoto",,,,,
38,13.0,39.0,2025/8/19,3311.761263,2241.761263,1755580665,2.0,4.0,中平,Right,立正大,2,榎本,Left,TOK,1,Bottom,1,2,1,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,,0.478,-0.112,35.82097615,18.73336164,TOK,#217fc4,東大,立正大,#ff8079,立正大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,"4,3","4,3A",2523010038,二ゴ,,3309.0,https://youtu.be/YYYPqJSVlnc&t=3309,1320.0,https://youtu.be/GbqmzXHm05g&t=1320,椎木,福田,安田,熊谷,藤崎,西村,三好,上田,"安田,榎本,秋元,大原,樋口,横井,井之口,小田,深見","上田,藤澤,西村,三好,福田,安田,熊谷,椎木,藤崎","松本慎,深見,横井,井之口,小田,樋口,安田,榎本,大原","中平,椎木,福田,安田,熊谷,藤崎,西村,三好,上田","R,L,L,R,R,R,R,L,R,L","L,L,L,R,R,L,L,R,R,R",,,,,,,,,,,"Yoshinobu, Enomoto",,,,,
39,14.0,40.0,2025/8/19,3344.63387,2274.633871,1755580698,3.0,1.0,中平,Right,立正大,3,秋元,Right,TOK,1,Bottom,2,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.578,-0.547,,,TOK,#217fc4,東大,立正大,#ff8079,立正大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523010039,ボール,,3342.0,https://youtu.be/YYYPqJSVlnc&t=3342,1353.0,https://youtu.be/GbqmzXHm05g&t=1353,椎木,福田,安田,熊谷,藤崎,西村,三好,上田,"安田,榎本,秋元,大原,樋口,横井,井之口,小田,深見","上田,藤澤,西村,三好,福田,安田,熊谷,椎木,藤崎","松本慎,深見,横井,井之口,小田,樋口,安田,榎本,大原","中平,椎木,福田,安田,熊谷,藤崎,西村,三好,上田","R,L,L,R,R,R,R,L,R,L","L,L,L,R,R,L,L,R,R,R",,,,,,,,,,,"Ryo, Akimoto",,,,,
40,15.0,41.0,2025/8/19,3353.713893,2283.713894,1755580707,3.0,2.0,中平,Right,立正大,3,秋元,Right,TOK,1,Bottom,2,1,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.55,-0.42,,,TOK,#217fc4,東大,立正大,#ff8079,立正大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523010040,ボール,,3351.0,https://youtu.be/YYYPqJSVlnc&t=3351,1362.0,https://youtu.be/GbqmzXHm05g&t=1362,椎木,福田,安田,熊谷,藤崎,西村,三好,上田,"安田,榎本,秋元,大原,樋口,横井,井之口,小田,深見","上田,藤澤,西村,三好,福田,安田,熊谷,椎木,藤崎","松本慎,深見,横井,井之口,小田,樋口,安田,榎本,大原","中平,椎木,福田,安田,熊谷,藤崎,西村,三好,上田","R,L,L,R,R,R,R,L,R,L","L,L,L,R,R,L,L,R,R,R",,,,,,,,,,,"Ryo, Akimoto",,,,,
41,16.0,42.0,2025/8/19,3365.534436,2295.534437,1755580719,3.0,3.0,中平,Right,立正大,3,秋元,Right,TOK,1,Bottom,2,2,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.237,-0.232,,,TOK,#217fc4,東大,立正大,#ff8079,立正大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523010041,ボール,,3363.0,https://youtu.be/YYYPqJSVlnc&t=3363,1374.0,https://youtu.be/GbqmzXHm05g&t=1374,椎木,福田,安田,熊谷,藤崎,西村,三好,上田,"安田,榎本,秋元,大原,樋口,横井,井之口,小田,深見","上田,藤澤,西村,三好,福田,安田,熊谷,椎木,藤崎","松本慎,深見,横井,井之口,小田,樋口,安田,榎本,大原","中平,椎木,福田,安田,熊谷,藤崎,西村,三好,上田","R,L,L,R,R,R,R,L,R,L","L,L,L,R,R,L,L,R,R,R",,,,,,,,,,,"Ryo, Akimoto",,,,,
42,17.0,43.0,2025/8/19,3388.515066,2318.515067,1755580742,3.0,4.0,中平,Right,立正大,3,秋元,Right,TOK,1,Bottom,2,3,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,0.654,-0.108,,,TOK,#217fc4,東大,立正大,#ff8079,立正大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523010042,見逃し,,3386.0,https://youtu.be/YYYPqJSVlnc&t=3386,1397.0,https://youtu.be/GbqmzXHm05g&t=1397,椎木,福田,安田,熊谷,藤崎,西村,三好,上田,"安田,榎本,秋元,大原,樋口,横井,井之口,小田,深見","上田,藤澤,西村,三好,福田,安田,熊谷,椎木,藤崎","松本慎,深見,横井,井之口,小田,樋口,安田,榎本,大原","中平,椎木,福田,安田,熊谷,藤崎,西村,三好,上田","R,L,L,R,R,R,R,L,R,L","L,L,L,R,R,L,L,R,R,R",,,,,,,,,,,"Ryo, Akimoto",,,,,
43,18.0,44.0,2025/8/19,3400.474162,2330.474163,1755580754,3.0,5.0,中平,Right,立正大,3,秋元,Right,TOK,1,Bottom,2,3,1,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,0.454,-0.264,,,TOK,#217fc4,東大,立正大,#ff8079,立正大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523010043,見逃し,,3398.0,https://youtu.be/YYYPqJSVlnc&t=3398,1409.0,https://youtu.be/GbqmzXHm05g&t=1409,椎木,福田,安田,熊谷,藤崎,西村,三好,上田,"安田,榎本,秋元,大原,樋口,横井,井之口,小田,深見","上田,藤澤,西村,三好,福田,安田,熊谷,椎木,藤崎","松本慎,深見,横井,井之口,小田,樋口,安田,榎本,大原","中平,椎木,福田,安田,熊谷,藤崎,西村,三好,上田","R,L,L,R,R,R,R,L,R,L","L,L,L,R,R,L,L,R,R,R",,,,,,,,,,,"Ryo, Akimoto",,,,,
44,19.0,45.0,2025/8/19,3411.799089,2341.79909,1755580765,3.0,6.0,中平,Right,立正大,3,秋元,Right,TOK,1,Bottom,2,3,2,Fastball,FoulBall,Undefined,LineDrive,Undefined,0,0,,,,,41.43466619,77.24997416,TOK,#217fc4,東大,立正大,#ff8079,立正大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,,,2523010044,ファール,,3409.0,https://youtu.be/YYYPqJSVlnc&t=3409,1420.0,https://youtu.be/GbqmzXHm05g&t=1420,椎木,福田,安田,熊谷,藤崎,西村,三好,上田,"安田,榎本,秋元,大原,樋口,横井,井之口,小田,深見","上田,藤澤,西村,三好,福田,安田,熊谷,椎木,藤崎","松本慎,深見,横井,井之口,小田,樋口,安田,榎本,大原","中平,椎木,福田,安田,熊谷,藤崎,西村,三好,上田","R,L,L,R,R,R,R,L,R,L","L,L,L,R,R,L,L,R,R,R",,,,,,,,,,,"Ryo, Akimoto",,,,,
45,20.0,46.0,2025/8/19,3431.957003,2361.957004,1755580785,3.0,7.0,中平,Right,立正大,3,秋元,Right,TOK,1,Bottom,2,3,2,Fastball,InPlay,Undefined,LineDrive,Out,1,0,,,0.818,-0.288,33.35421071,51.10277965,TOK,#217fc4,東大,立正大,#ff8079,立正大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,3,3,2523010045,一邪直,,3429.0,https://youtu.be/YYYPqJSVlnc&t=3429,1440.0,https://youtu.be/GbqmzXHm05g&t=1440,椎木,福田,安田,熊谷,藤崎,西村,三好,上田,"安田,榎本,秋元,大原,樋口,横井,井之口,小田,深見","上田,藤澤,西村,三好,福田,安田,熊谷,椎木,藤崎","松本慎,深見,横井,井之口,小田,樋口,安田,榎本,大原","中平,椎木,福田,安田,熊谷,藤崎,西村,三好,上田","R,L,L,R,R,R,R,L,R,L","L,L,L,R,R,L,L,R,R,R",,,,,,,,,,,"Ryo, Akimoto",,,,,
46,27.0,47.0,2025/8/19,3572.148203,2502.148204,1755580926,1.0,1.0,松本慎,Left,TOK,8,椎木,Right,立正大,2,Top,0,0,0,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,0.53,-0.367,,,TOK,#217fc4,東大,立正大,#ff8079,立正大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523010046,見逃し,,3570.0,https://youtu.be/YYYPqJSVlnc&t=3570,1429.0,https://youtu.be/GbqmzXHm05g&t=1429,深見,横井,井之口,小田,樋口,安田,榎本,大原,"安田,榎本,秋元,大原,樋口,横井,井之口,小田,深見","上田,藤澤,西村,三好,福田,安田,熊谷,椎木,藤崎","松本慎,深見,横井,井之口,小田,樋口,安田,榎本,大原","中平,椎木,福田,安田,熊谷,藤崎,西村,三好,上田","R,L,L,R,R,R,R,L,R,L","L,L,L,R,R,L,L,R,R,R","Shinnosuke, Matsumoto","Yuto, Fukami","Shuntaro, Yokoi","Koji, Inokuchi","Shu, Oda","Kosuke, Higuchi","Ken, Yasuda","Yoshinobu, Enomoto","Kaiki, Ohara",,,,,,,
47,28.0,48.0,2025/8/19,3584.344902,2514.344903,1755580938,1.0,2.0,松本慎,Left,TOK,8,椎木,Right,立正大,2,Top,0,0,1,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.95,-0.493,,,TOK,#217fc4,東大,立正大,#ff8079,立正大,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523010047,ボール,,3582.0,https://youtu.be/YYYPqJSVlnc&t=3582,1441.0,https://youtu.be/GbqmzXHm05g&t=1441,深見,横井,井之口,小田,樋口,安田,榎本,大原,"安田,榎本,秋元,大原,樋口,横井,井之口,小田,深見","上田,藤澤,西村,三好,福田,安田,熊谷,椎木,藤崎","松本慎,深見,横井,井之口,小田,樋口,安田,榎本,大原","中平,椎木,福田,安田,熊谷,藤崎,西村,三好,上田","R,L,L,R,R,R,R,L,R,L","L,L,L,R,R,L,L,R,R,R","Shinnosuke, Matsumoto","Yuto, Fukami","Shuntaro, Yokoi","Koji, Inokuchi","Shu, Oda","Kosuke, Higuchi","Ken, Yasuda","Yoshinobu, Enomoto","Kaiki, Ohara",,,,,,,
