count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,scored_person_romaji,run_person_romaji,No,Player ID,Pitcher_rapsodo_pitch,MLB ID,Date_rapsodo_pitch,Pitch ID,TaggedPitchType_rapsodo_pitch,IsStrike,PlateLocSide_rapsodo_pitch,PlateLocHeight_rapsodo_pitch,RelSpeed_rapsodo_pitch,SpinRate,TrueSpin,SpinEfficiency,Tilt,Spin Confidence,Extension,InducedVertBreak,HorzBreak,VB (spin),HB (spin),HorizontalRelAngle,RelAngle,RelHeight,RelSide,GyroDegree,Unique ID,Device Serial Number,HorzApprAngle,VertApprAngle,Session Name,Intent Type,unixtime,No_rapsodo_hit,Player ID_rapsodo_hit,Batter_rapsodo_hit,MLB ID_rapsodo_hit,Date_rapsodo_hit,HitID,ExitSpeed,RelSpeed_rapsodo_hit,Angle,Direction,HitSpinRate,Distance,HitSpinTilt,SpinConfidence,PlateLocSide_rapsodo_hit,PlateLocHeight_rapsodo_hit,ContactDepth,Batname,SerialNumber,Unique ID_rapsodo_hit,Session Name_rapsodo_hit,unixtime_rapsodo_hit,RelSpeed_opensen
176,7.0,169.0,2025/8/21,6036.169107,5826.169108,1755756883,2.0,3.0,富田,Right,TOK,4,高橋,Right,小山台,5,Top,0,1,1,Fastball,BallinDirt,Undefined,Undefined,Undefined,0,0,,127.59,-0.037,-0.252,,,TOK,#217fc4,東大,小山台,#9497ff,小山台,TodaiStadium,B,夏季オープン戦,Normal,1,小笠原,,,Nothing,,,,,,2523230176,ボール(低投),,,,,,土ヶ端,竹下,塗師,大沼,今泉,藤原,大坂,長谷川,"大坂,長谷川,大沼,大江宣,藤原,竹下,塗師,土ヶ端,今泉","村上,小原,小笠原,高橋,横山,佐藤,中濱,阿部,齋藤鷹","富田,土ヶ端,竹下,塗師,大沼,今泉,藤原,大坂,長谷川","小笠原,横山,佐藤,阿部,小原,村上,齋藤鷹,高橋,中濱","R,L,L,R,R,R,L,R,R,L","R,L,R,R,R,R,R,R,R,R","Tomita, Yuta","Yuto, Tsuchigahata","Takeshita, Hiraku","Takuma, Nushi","Onuma, Atomu","Rio, Imaizumi","Kai, Fujiwara","Yuki, Osaka","Hasegawa, Yu",,,,,,,,925.0,1410192.0,Yuta Tomita,,1755724486.0,1755756886.0,Fastball,,,,127.59,1857.46,1767.1,95.14,00:44,1.0,2.1015186,,,49.2,20.8,-5.46,-4.08,1.66,0.9,17.94,1410192@1755756886,V3P4DLKO0850A,,,untitled,,1755756883.0,1940.0,1410203.0,tokyobbc_rapsodo Player_034,,1755724485.0,1755756885.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410203@1755756885,untitled,1755756882.0,127.59
177,8.0,170.0,2025/8/21,6058.379931,5848.379932,1755756905,2.0,4.0,富田,Right,TOK,4,高橋,Right,小山台,5,Top,0,2,1,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,107.26,0.137,-0.26,,,TOK,#217fc4,東大,小山台,#9497ff,小山台,TodaiStadium,B,夏季オープン戦,Normal,1,小笠原,,,Nothing,,,,,,2523230177,ボール,,,,,,土ヶ端,竹下,塗師,大沼,今泉,藤原,大坂,長谷川,"大坂,長谷川,大沼,大江宣,藤原,竹下,塗師,土ヶ端,今泉","村上,小原,小笠原,高橋,横山,佐藤,中濱,阿部,齋藤鷹","富田,土ヶ端,竹下,塗師,大沼,今泉,藤原,大坂,長谷川","小笠原,横山,佐藤,阿部,小原,村上,齋藤鷹,高橋,中濱","R,L,L,R,R,R,L,R,R,L","R,L,R,R,R,R,R,R,R,R","Tomita, Yuta","Yuto, Tsuchigahata","Takeshita, Hiraku","Takuma, Nushi","Onuma, Atomu","Rio, Imaizumi","Kai, Fujiwara","Yuki, Osaka","Hasegawa, Yu",,,,,,,,924.0,1410192.0,Yuta Tomita,,1755724509.0,1755756909.0,Curveball,N,-0.2539,0.3289,107.26,2197.08,1229.1,55.94,07:04,1.0,2.4106827,,,-32.6,-23.2,-3.12,-0.06,1.65,1.02,55.98,1410192@1755756909,V3P4DLKO0850A,-6.2844124,-9.83439,untitled,,1755756906.0,1939.0,1410203.0,tokyobbc_rapsodo Player_034,,1755724508.0,1755756908.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410203@1755756908,untitled,1755756905.0,107.26
178,9.0,171.0,2025/8/21,6079.923063,5869.923064,1755756926,2.0,5.0,富田,Right,TOK,4,高橋,Right,小山台,5,Top,0,3,1,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,103.41,0.606,-0.032,,,TOK,#217fc4,東大,小山台,#9497ff,小山台,TodaiStadium,B,夏季オープン戦,Normal,1,小笠原,,,Nothing,,,,,,2523230178,見逃し,,,,,,土ヶ端,竹下,塗師,大沼,今泉,藤原,大坂,長谷川,"大坂,長谷川,大沼,大江宣,藤原,竹下,塗師,土ヶ端,今泉","村上,小原,小笠原,高橋,横山,佐藤,中濱,阿部,齋藤鷹","富田,土ヶ端,竹下,塗師,大沼,今泉,藤原,大坂,長谷川","小笠原,横山,佐藤,阿部,小原,村上,齋藤鷹,高橋,中濱","R,L,L,R,R,R,L,R,R,L","R,L,R,R,R,R,R,R,R,R","Tomita, Yuta","Yuto, Tsuchigahata","Takeshita, Hiraku","Takuma, Nushi","Onuma, Atomu","Rio, Imaizumi","Kai, Fujiwara","Yuki, Osaka","Hasegawa, Yu",,,,,,,,923.0,1410192.0,Yuta Tomita,,1755724531.0,1755756931.0,Curveball,N,-0.2713,0.6648000000000001,103.41,1997.76,862.5,43.17,06:20,1.0,2.3953457,-9.1,-16.6,-28.1,-8.5,-4.08,2.98,1.58,1.01,64.42,1410192@1755756931,V3P4DLKO0850A,-5.366648,-10.314707,untitled,,1755756928.0,1938.0,1410203.0,tokyobbc_rapsodo Player_034,,1755724530.0,1755756930.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410203@1755756930,untitled,1755756927.0,103.41
179,10.0,172.0,2025/8/21,6094.666229,5884.66623,1755756941,2.0,6.0,富田,Right,TOK,4,高橋,Right,小山台,5,Top,0,3,2,Slider,InPlay,Undefined,GroundBall,Out,1,0,,103.41,0.642,0.1,31.25312699,-33.84005613,TOK,#217fc4,東大,小山台,#9497ff,小山台,TodaiStadium,B,夏季オープン戦,Normal,1,小笠原,,,Undefined,,,,"5,3","5,3A",2523230179,三ゴ,,,,,,土ヶ端,竹下,塗師,大沼,今泉,藤原,大坂,長谷川,"大坂,長谷川,大沼,大江宣,藤原,竹下,塗師,土ヶ端,今泉","村上,小原,小笠原,高橋,横山,佐藤,中濱,阿部,齋藤鷹","富田,土ヶ端,竹下,塗師,大沼,今泉,藤原,大坂,長谷川","小笠原,横山,佐藤,阿部,小原,村上,齋藤鷹,高橋,中濱","R,L,L,R,R,R,L,R,R,L","R,L,R,R,R,R,R,R,R,R","Tomita, Yuta","Yuto, Tsuchigahata","Takeshita, Hiraku","Takuma, Nushi","Onuma, Atomu","Rio, Imaizumi","Kai, Fujiwara","Yuki, Osaka","Hasegawa, Yu",,,,,,,,922.0,1410192.0,Yuta Tomita,,1755724547.0,1755756947.0,Slider,Y,0.0297,0.612,103.41,2035.75,758.9,63.15,08:10,1.0,1.8625946,,,29.9,7.9,-2.55,3.34,1.57,1.06,46.14,1410192@1755756947,V3P4DLKO0850A,-4.8829145,-10.587064,untitled,,1755756944.0,1937.0,1410203.0,tokyobbc_rapsodo Player_034,,1755724546.0,1755756946.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410203@1755756946,untitled,1755756943.0,103.41
180,11.0,173.0,2025/8/21,6128.651366,5918.651367,1755756975,3.0,1.0,富田,Right,TOK,5,横山,Right,小山台,5,Top,1,0,0,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,101.86,1.217,0.212,,,TOK,#217fc4,東大,小山台,#9497ff,小山台,TodaiStadium,B,夏季オープン戦,Normal,2,,小笠原,,Nothing,,,,,,2523230180,ボール,,,,,,土ヶ端,竹下,塗師,大沼,今泉,藤原,大坂,長谷川,"大坂,長谷川,大沼,大江宣,藤原,竹下,塗師,土ヶ端,今泉","村上,小原,小笠原,高橋,横山,佐藤,中濱,阿部,齋藤鷹","富田,土ヶ端,竹下,塗師,大沼,今泉,藤原,大坂,長谷川","小笠原,横山,佐藤,阿部,小原,村上,齋藤鷹,高橋,中濱","R,L,L,R,R,R,L,R,R,L","R,L,R,R,R,R,R,R,R,R","Tomita, Yuta","Yuto, Tsuchigahata","Takeshita, Hiraku","Takuma, Nushi","Onuma, Atomu","Rio, Imaizumi","Kai, Fujiwara","Yuki, Osaka","Hasegawa, Yu",,,,,,,,921.0,1410192.0,Yuta Tomita,,1755724579.0,1755756979.0,Undefined,N,,,101.86,,,,,,,,,,,,,,,,1410192@1755756979,V3P4DLKO0850A,-5.2230124,-8.1832075,untitled,,1755756976.0,1936.0,1410203.0,tokyobbc_rapsodo Player_034,,1755724578.0,1755756978.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410203@1755756978,untitled,1755756975.0,101.86
181,12.0,174.0,2025/8/21,6147.193152,5937.193153,1755756994,3.0,2.0,富田,Right,TOK,5,横山,Right,小山台,5,Top,1,1,0,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,107.65,-0.023,-0.296,,,TOK,#217fc4,東大,小山台,#9497ff,小山台,TodaiStadium,B,夏季オープン戦,Normal,2,,小笠原,,Nothing,,,,,,2523230181,ボール,,,,,,土ヶ端,竹下,塗師,大沼,今泉,藤原,大坂,長谷川,"大坂,長谷川,大沼,大江宣,藤原,竹下,塗師,土ヶ端,今泉","村上,小原,小笠原,高橋,横山,佐藤,中濱,阿部,齋藤鷹","富田,土ヶ端,竹下,塗師,大沼,今泉,藤原,大坂,長谷川","小笠原,横山,佐藤,阿部,小原,村上,齋藤鷹,高橋,中濱","R,L,L,R,R,R,L,R,R,L","R,L,R,R,R,R,R,R,R,R","Tomita, Yuta","Yuto, Tsuchigahata","Takeshita, Hiraku","Takuma, Nushi","Onuma, Atomu","Rio, Imaizumi","Kai, Fujiwara","Yuki, Osaka","Hasegawa, Yu",,,,,,,,920.0,1410192.0,Yuta Tomita,,1755724598.0,1755756998.0,Slider,N,-0.5586,0.2054,107.65,2179.04,1106.4,50.78,07:06,1.0,2.359478,-11.0,-24.3,-28.5,-20.7,-4.62,0.93,1.57,0.95,59.49,1410192@1755756998,V3P4DLKO0850A,-6.4841194,-11.366873,untitled,,1755756995.0,1935.0,1410203.0,tokyobbc_rapsodo Player_034,,1755724597.0,1755756997.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410203@1755756997,untitled,1755756994.0,107.65
182,13.0,175.0,2025/8/21,6172.232305,5962.232305,1755757019,3.0,3.0,富田,Right,TOK,5,横山,Right,小山台,5,Top,1,2,0,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,106.17,0.63,-0.216,,,TOK,#217fc4,東大,小山台,#9497ff,小山台,TodaiStadium,B,夏季オープン戦,Normal,2,,小笠原,,Nothing,,,,,,2523230182,見逃し,,,,,,土ヶ端,竹下,塗師,大沼,今泉,藤原,大坂,長谷川,"大坂,長谷川,大沼,大江宣,藤原,竹下,塗師,土ヶ端,今泉","村上,小原,小笠原,高橋,横山,佐藤,中濱,阿部,齋藤鷹","富田,土ヶ端,竹下,塗師,大沼,今泉,藤原,大坂,長谷川","小笠原,横山,佐藤,阿部,小原,村上,齋藤鷹,高橋,中濱","R,L,L,R,R,R,L,R,R,L","R,L,R,R,R,R,R,R,R,R","Tomita, Yuta","Yuto, Tsuchigahata","Takeshita, Hiraku","Takuma, Nushi","Onuma, Atomu","Rio, Imaizumi","Kai, Fujiwara","Yuki, Osaka","Hasegawa, Yu",,,,,,,,919.0,1410192.0,Yuta Tomita,,1755724623.0,1755757023.0,Slider,N,-0.2878,0.7045999999999999,106.17,2081.08,1073.0,51.56,07:10,1.0,,-5.9,-30.7,-25.0,-19.7,-3.61,1.93,1.61,0.96,58.96,1410192@1755757023,V3P4DLKO0850A,-6.0385804,-9.202498,untitled,,1755757020.0,1934.0,1410203.0,tokyobbc_rapsodo Player_034,,1755724622.0,1755757022.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410203@1755757022,untitled,1755757019.0,106.17
183,14.0,176.0,2025/8/21,6190.12203,5980.122031,1755757036,3.0,4.0,富田,Right,TOK,5,横山,Right,小山台,5,Top,1,2,1,Slider,InPlay,Undefined,GroundBall,Single,0,0,,106.23,0.694,0.072,83.77581121,0.0,TOK,#217fc4,東大,小山台,#9497ff,小山台,TodaiStadium,B,夏季オープン戦,Normal,2,,小笠原,,Undefined,,,,"8,6","8,6",2523230183,中安,,,,,,土ヶ端,竹下,塗師,大沼,今泉,藤原,大坂,長谷川,"大坂,長谷川,大沼,大江宣,藤原,竹下,塗師,土ヶ端,今泉","村上,小原,小笠原,高橋,横山,佐藤,中濱,阿部,齋藤鷹","富田,土ヶ端,竹下,塗師,大沼,今泉,藤原,大坂,長谷川","小笠原,横山,佐藤,阿部,小原,村上,齋藤鷹,高橋,中濱","R,L,L,R,R,R,L,R,R,L","R,L,R,R,R,R,R,R,R,R","Tomita, Yuta","Yuto, Tsuchigahata","Takeshita, Hiraku","Takuma, Nushi","Onuma, Atomu","Rio, Imaizumi","Kai, Fujiwara","Yuki, Osaka","Hasegawa, Yu",,,,,,,,918.0,1410192.0,Yuta Tomita,,1755724641.0,1755757041.0,Slider,Y,-0.119,0.8490000000000001,106.23,2126.29,1134.2,53.34,07:22,1.0,2.4108868,,,-26.4,-25.2,-3.13,3.16,1.57,1.03,57.76,1410192@1755757041,V3P4DLKO0850A,-5.4135647,-9.012442,untitled,,1755757038.0,1933.0,1410203.0,tokyobbc_rapsodo Player_034,,1755724640.0,1755757040.0,145.8,,2.6,-9.9,842.24927,19.9,06:02,1.0,22.6,80.3,-30.1,,V3P4DLKO0850A,1410203@1755757040,untitled,1755757037.0,106.23
184,15.0,177.0,2025/8/21,6229.422394,6019.422395,1755757076,4.0,1.0,富田,Right,TOK,6,佐藤,Right,小山台,5,Top,1,0,0,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,127.87,1.217,0.096,,,TOK,#217fc4,東大,小山台,#9497ff,小山台,TodaiStadium,B,夏季オープン戦,Normal,"1,3",横山,,小笠原,Nothing,,,,,,2523230184,空振り,,,,,,土ヶ端,竹下,塗師,大沼,今泉,藤原,大坂,長谷川,"大坂,長谷川,大沼,大江宣,藤原,竹下,塗師,土ヶ端,今泉","村上,小原,小笠原,高橋,横山,佐藤,中濱,阿部,齋藤鷹","富田,土ヶ端,竹下,塗師,大沼,今泉,藤原,大坂,長谷川","小笠原,横山,佐藤,阿部,小原,村上,齋藤鷹,高橋,中濱","R,L,L,R,R,R,L,R,R,L","R,L,R,R,R,R,R,R,R,R","Tomita, Yuta","Yuto, Tsuchigahata","Takeshita, Hiraku","Takuma, Nushi","Onuma, Atomu","Rio, Imaizumi","Kai, Fujiwara","Yuki, Osaka","Hasegawa, Yu",,,,,,,,917.0,1410192.0,Yuta Tomita,,1755724680.0,1755757080.0,Fastball,N,-0.1823999999999999,1.103,127.87,1879.34,1847.1,98.28,00:34,1.0,,33.5,19.7,46.1,14.6,-4.58,0.24,1.66,0.82,10.64,1410192@1755757080,V3P4DLKO0850A,-3.0157216,-4.7157617,untitled,,1755757077.0,1932.0,1410203.0,tokyobbc_rapsodo Player_034,,1755724679.0,1755757079.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410203@1755757079,untitled,1755757076.0,127.87
185,16.0,178.0,2025/8/21,6245.266696,6035.266697,1755757092,4.0,2.0,富田,Right,TOK,6,佐藤,Right,小山台,5,Top,1,0,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,130.08,0.718,-0.413,,,TOK,#217fc4,東大,小山台,#9497ff,小山台,TodaiStadium,B,夏季オープン戦,Normal,"1,3",横山,,小笠原,Nothing,,,,,,2523230185,ボール,,,,,,土ヶ端,竹下,塗師,大沼,今泉,藤原,大坂,長谷川,"大坂,長谷川,大沼,大江宣,藤原,竹下,塗師,土ヶ端,今泉","村上,小原,小笠原,高橋,横山,佐藤,中濱,阿部,齋藤鷹","富田,土ヶ端,竹下,塗師,大沼,今泉,藤原,大坂,長谷川","小笠原,横山,佐藤,阿部,小原,村上,齋藤鷹,高橋,中濱","R,L,L,R,R,R,L,R,R,L","R,L,R,R,R,R,R,R,R,R","Tomita, Yuta","Yuto, Tsuchigahata","Takeshita, Hiraku","Takuma, Nushi","Onuma, Atomu","Rio, Imaizumi","Kai, Fujiwara","Yuki, Osaka","Hasegawa, Yu",,,,,,,,916.0,1410192.0,Yuta Tomita,,1755724697.0,1755757097.0,Fastball,N,-0.7822,0.807,130.08,1908.68,1758.6,92.14,00:44,1.0,,36.7,17.6,40.5,17.1,-6.66,-0.95,1.62,0.77,22.87,1410192@1755757097,V3P4DLKO0850A,-5.226059,-5.5918164,untitled,,1755757094.0,1931.0,1410203.0,tokyobbc_rapsodo Player_034,,1755724696.0,1755757096.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410203@1755757096,untitled,1755757093.0,130.08
186,17.0,179.0,2025/8/21,6263.158278,6053.158279,1755757110,4.0,3.0,富田,Right,TOK,6,佐藤,Right,小山台,5,Top,1,1,1,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,104.17,0.642,-0.064,45.01208156,10.57352342,TOK,#217fc4,東大,小山台,#9497ff,小山台,TodaiStadium,B,夏季オープン戦,Normal,"1,3",横山,,小笠原,Undefined,,,,"4,6","4,6B",2523230186,二ゴ,,,,,,土ヶ端,竹下,塗師,大沼,今泉,藤原,大坂,長谷川,"大坂,長谷川,大沼,大江宣,藤原,竹下,塗師,土ヶ端,今泉","村上,小原,小笠原,高橋,横山,佐藤,中濱,阿部,齋藤鷹","富田,土ヶ端,竹下,塗師,大沼,今泉,藤原,大坂,長谷川","小笠原,横山,佐藤,阿部,小原,村上,齋藤鷹,高橋,中濱","R,L,L,R,R,R,L,R,R,L","R,L,R,R,R,R,R,R,R,R","Tomita, Yuta","Yuto, Tsuchigahata","Takeshita, Hiraku","Takuma, Nushi","Onuma, Atomu","Rio, Imaizumi","Kai, Fujiwara","Yuki, Osaka","Hasegawa, Yu",,,,,,,,915.0,1410192.0,Yuta Tomita,,1755724714.0,1755757114.0,Slider,Y,-0.1454,0.7106,104.17,2154.03,1147.4,53.27,06:58,1.0,,-18.8,-36.2,-29.9,-18.8,-2.85,2.68,1.64,0.97,57.81,1410192@1755757114,V3P4DLKO0850A,-5.6973166,-10.132217,untitled,,1755757111.0,1930.0,1410203.0,tokyobbc_rapsodo Player_034,,1755724713.0,1755757113.0,131.6,104.2,,0.0,4267.1377,9.5,11:32,1.0,2.2,78.0,0.0,,V3P4DLKO0850A,1410203@1755757113,untitled,1755757110.0,104.17
187,18.0,180.0,2025/8/21,6300.847683,6090.847683,1755757147,5.0,1.0,富田,Right,TOK,7,中濱,Right,小山台,5,Top,2,0,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,1,0,,129.1,0.646,0.104,,,TOK,#217fc4,東大,小山台,#9497ff,小山台,TodaiStadium,B,夏季オープン戦,Normal,"1,3",横山,,小笠原,CaughtStealing,横山,,,"2,6","2,6T",2523230187,見逃し[盗塁死],,,,,,土ヶ端,竹下,塗師,大沼,今泉,藤原,大坂,長谷川,"大坂,長谷川,大沼,大江宣,藤原,竹下,塗師,土ヶ端,今泉","村上,小原,小笠原,高橋,横山,佐藤,中濱,阿部,齋藤鷹","富田,土ヶ端,竹下,塗師,大沼,今泉,藤原,大坂,長谷川","小笠原,横山,佐藤,阿部,小原,村上,齋藤鷹,高橋,中濱","R,L,L,R,R,R,L,R,R,L","R,L,R,R,R,R,R,R,R,R","Tomita, Yuta","Yuto, Tsuchigahata","Takeshita, Hiraku","Takuma, Nushi","Onuma, Atomu","Rio, Imaizumi","Kai, Fujiwara","Yuki, Osaka","Hasegawa, Yu",,,,,,,,914.0,1410192.0,Yuta Tomita,,1755724745.0,1755757145.0,Fastball,N,-0.0729,1.1233,129.1,1884.12,1732.4,91.95,00:54,1.0,,45.4,12.5,38.8,20.5,-3.98,-0.19,1.64,0.84,23.15,1410192@1755757145,V3P4DLKO0850A,-2.9795456,-3.9831471,untitled,,1755757142.0,,,,,,,,,,,,,,,,,,,,,,,129.1
188,1.0,181.0,2025/8/21,6449.621726,6239.621726,1755757296,1.0,1.0,村上,Right,小山台,2,藤尾,Right,TOK,5,Bottom,0,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,1.35,0.527,,,TOK,#217fc4,東大,小山台,#9497ff,小山台,TodaiStadium,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523230188,ボール,,,,,,横山,佐藤,阿部,小原,小笠原,齋藤鷹,高橋,中濱,"大坂,藤尾,大沼,大江宣,藤原,竹下,塗師,土ヶ端,今泉","村上,小原,小笠原,高橋,横山,佐藤,中濱,阿部,齋藤鷹","富田,土ヶ端,竹下,塗師,大沼,今泉,藤原,大坂,藤尾","村上,横山,佐藤,阿部,小原,小笠原,齋藤鷹,高橋,中濱","R,L,R,R,R,R,L,R,R,L","R,L,R,R,R,R,R,R,R,R",,,,,,,,,,,"Shunsuke, Fujio",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,2.0,182.0,2025/8/21,6469.028847,6259.028847,1755757315,1.0,2.0,村上,Right,小山台,2,藤尾,Right,TOK,5,Bottom,0,1,0,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,0.582,-0.196,,,TOK,#217fc4,東大,小山台,#9497ff,小山台,TodaiStadium,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523230189,空振り,,,,,,横山,佐藤,阿部,小原,小笠原,齋藤鷹,高橋,中濱,"大坂,藤尾,大沼,大江宣,藤原,竹下,塗師,土ヶ端,今泉","村上,小原,小笠原,高橋,横山,佐藤,中濱,阿部,齋藤鷹","富田,土ヶ端,竹下,塗師,大沼,今泉,藤原,大坂,藤尾","村上,横山,佐藤,阿部,小原,小笠原,齋藤鷹,高橋,中濱","R,L,R,R,R,R,L,R,R,L","R,L,R,R,R,R,R,R,R,R",,,,,,,,,,,"Shunsuke, Fujio",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,3.0,183.0,2025/8/21,6480.542872,6270.542873,1755757327,1.0,3.0,村上,Right,小山台,2,藤尾,Right,TOK,5,Bottom,0,1,1,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.343,-0.62,,,TOK,#217fc4,東大,小山台,#9497ff,小山台,TodaiStadium,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523230190,ボール,,,,,,横山,佐藤,阿部,小原,小笠原,齋藤鷹,高橋,中濱,"大坂,藤尾,大沼,大江宣,藤原,竹下,塗師,土ヶ端,今泉","村上,小原,小笠原,高橋,横山,佐藤,中濱,阿部,齋藤鷹","富田,土ヶ端,竹下,塗師,大沼,今泉,藤原,大坂,藤尾","村上,横山,佐藤,阿部,小原,小笠原,齋藤鷹,高橋,中濱","R,L,R,R,R,R,L,R,R,L","R,L,R,R,R,R,R,R,R,R",,,,,,,,,,,"Shunsuke, Fujio",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,4.0,184.0,2025/8/21,6492.668937,6282.668937,1755757339,1.0,4.0,村上,Right,小山台,2,藤尾,Right,TOK,5,Bottom,0,2,1,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,0.037,-0.347,,,TOK,#217fc4,東大,小山台,#9497ff,小山台,TodaiStadium,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523230191,空振り,,,,,,横山,佐藤,阿部,小原,小笠原,齋藤鷹,高橋,中濱,"大坂,藤尾,大沼,大江宣,藤原,竹下,塗師,土ヶ端,今泉","村上,小原,小笠原,高橋,横山,佐藤,中濱,阿部,齋藤鷹","富田,土ヶ端,竹下,塗師,大沼,今泉,藤原,大坂,藤尾","村上,横山,佐藤,阿部,小原,小笠原,齋藤鷹,高橋,中濱","R,L,R,R,R,R,L,R,R,L","R,L,R,R,R,R,R,R,R,R",,,,,,,,,,,"Shunsuke, Fujio",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,5.0,185.0,2025/8/21,6511.122851,6301.122852,1755757357,1.0,5.0,村上,Right,小山台,2,藤尾,Right,TOK,5,Bottom,0,2,2,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,,0.01,-0.613,,,TOK,#217fc4,東大,小山台,#9497ff,小山台,TodaiStadium,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523230192,空三振,,,,,,横山,佐藤,阿部,小原,小笠原,齋藤鷹,高橋,中濱,"大坂,藤尾,大沼,大江宣,藤原,竹下,塗師,土ヶ端,今泉","村上,小原,小笠原,高橋,横山,佐藤,中濱,阿部,齋藤鷹","富田,土ヶ端,竹下,塗師,大沼,今泉,藤原,大坂,藤尾","村上,横山,佐藤,阿部,小原,小笠原,齋藤鷹,高橋,中濱","R,L,R,R,R,R,L,R,R,L","R,L,R,R,R,R,R,R,R,R",,,,,,,,,,,"Shunsuke, Fujio",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,6.0,186.0,2025/8/21,6547.002009,6337.00201,1755757393,2.0,1.0,村上,Right,小山台,3,佐渡島,Left,TOK,5,Bottom,1,0,0,Fastball,FoulBall,Undefined,LineDrive,Undefined,0,0,,,0.83,0.264,64.32843131,-82.0928373,TOK,#217fc4,東大,小山台,#9497ff,小山台,TodaiStadium,B,夏季オープン戦,Normal,,,,,Undefined,,,,,,2523230193,ファール,,,,,,横山,佐藤,阿部,小原,小笠原,齋藤鷹,高橋,中濱,"大坂,藤尾,佐渡島,大江宣,藤原,竹下,塗師,土ヶ端,今泉","村上,小原,小笠原,高橋,横山,佐藤,中濱,阿部,齋藤鷹","富田,土ヶ端,竹下,塗師,佐渡島,今泉,藤原,大坂,藤尾","村上,横山,佐藤,阿部,小原,小笠原,齋藤鷹,高橋,中濱","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,R,R,R,R,R",,,,,,,,,,,"Ryo, Sadoshima",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
