count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,scored_person_romaji,run_person_romaji
190,6.0,186.0,2025/8/3,6482,5162.465057,1754189919,2.0,5.0,pos1_3,Right,基町高,8,板橋,Right,TOK,5,Bottom,0,2,2,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,1.177,0.256,,,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,2,,土ヶ端,,Nothing,,,,,,2521420190,ボール,,6437,https://youtu.be/0GzeEuMrp-c&t=6437,4355.0,https://youtu.be/Qxceec_7zqs&t=4355,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,田崎,今泉,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","岩佐,土ヶ端,竹下,板橋,今泉,田崎,大江将,村尾,小島","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,R,R,L,R,L,R,L,L,R",,,,,,,,,,,"Itabashi, Naon",,"Yuto, Tsuchigahata",,,
191,7.0,187.0,2025/8/3,6502,5182.566105,1754189939,2.0,6.0,pos1_3,Right,基町高,8,板橋,Right,TOK,5,Bottom,0,3,2,Fastball,BallCalled,Walk,Undefined,Undefined,0,0,,114.0,0.538,-0.433,,,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,2,,土ヶ端,,Nothing,,,,,,2521420191,四球,,6457,https://youtu.be/0GzeEuMrp-c&t=6457,4375.0,https://youtu.be/Qxceec_7zqs&t=4375,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,田崎,今泉,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","岩佐,土ヶ端,竹下,板橋,今泉,田崎,大江将,村尾,小島","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,R,R,L,R,L,R,L,L,R",,,,,,,,,,,"Itabashi, Naon",,"Yuto, Tsuchigahata",,,
192,,,2025/8/3,6532,5212.883703,1754189969,,,pos1_3,Right,基町高,9,大江将,Left,TOK,5,Bottom,0,0,0,,,,,,0,0,,,,,,,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,"1,2",板橋,土ヶ端,,PickOff,,,,"1,6","1,6",2521420192,牽制,,6487,https://youtu.be/0GzeEuMrp-c&t=6487,4388.0,https://youtu.be/Qxceec_7zqs&t=4388,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,田崎,今泉,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","岩佐,土ヶ端,竹下,板橋,今泉,田崎,大江将,村尾,小島","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,R,R,L,R,L,R,L,L,R",,,,,,,,,,,"Oe, Shotaro","Itabashi, Naon","Yuto, Tsuchigahata",,,
193,8.0,188.0,2025/8/3,6550,5230.397568,1754189987,3.0,1.0,pos1_3,Right,基町高,9,大江将,Left,TOK,5,Bottom,0,0,0,Fastball,InPlay,Undefined,Bunt,Sacrifice,1,0,A2B,,0.57,0.06,11.83254933,-4.289153329,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,"1,2",板橋,土ヶ端,,Undefined,,,,"1,3","1,3A",2521420193,投犠,,6505,https://youtu.be/0GzeEuMrp-c&t=6505,4406.0,https://youtu.be/Qxceec_7zqs&t=4406,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,田崎,今泉,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","岩佐,土ヶ端,竹下,板橋,今泉,田崎,大江将,村尾,小島","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,R,R,L,R,L,R,L,L,R",,,,,,,,,,,"Oe, Shotaro","Itabashi, Naon","Yuto, Tsuchigahata",,,
194,9.0,189.0,2025/8/3,6587,5267.348677,1754190024,4.0,1.0,pos1_3,Right,基町高,1,藤尾,Right,TOK,5,Bottom,1,0,0,Fastball,FoulBall,Undefined,GroundBall,Undefined,0,0,,117.0,0.606,0.14,6.052591306,-133.025066,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,"2,3",,板橋,土ヶ端,Undefined,,,,,,2521420194,ファール,,6542,https://youtu.be/0GzeEuMrp-c&t=6542,4419.0,https://youtu.be/Qxceec_7zqs&t=4419,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"藤尾,田崎,今泉,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","岩佐,土ヶ端,竹下,板橋,今泉,田崎,大江将,村尾,藤尾","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,R,L,R,R,L","R,R,R,L,R,L,R,L,L,R",,,,,,,,,,,"Shunsuke, Fujio",,"Itabashi, Naon","Yuto, Tsuchigahata",,
195,10.0,190.0,2025/8/3,6601,5281.599237,1754190038,4.0,2.0,pos1_3,Right,基町高,1,藤尾,Right,TOK,5,Bottom,1,0,1,Fastball,InPlay,Undefined,GroundBall,Out,1,1,,,0.67,-0.204,25.03728044,34.43898931,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,"2,3",,板橋,土ヶ端,Undefined,,,土ヶ端,3,3A,2521420195,一ゴ①,,6556,https://youtu.be/0GzeEuMrp-c&t=6556,4433.0,https://youtu.be/Qxceec_7zqs&t=4433,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"藤尾,田崎,今泉,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","岩佐,土ヶ端,竹下,板橋,今泉,田崎,大江将,村尾,藤尾","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,R,L,R,R,L","R,R,R,L,R,L,R,L,L,R",,,,,,,,,,,"Shunsuke, Fujio",,"Itabashi, Naon","Yuto, Tsuchigahata","Yuto, Tsuchigahata",
196,11.0,191.0,2025/8/3,6638,5318.433131,1754190075,5.0,1.0,pos1_3,Right,基町高,2,藤原,Right,TOK,5,Bottom,2,0,0,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,101.0,0.522,-0.473,,,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,3,,,板橋,Nothing,,,,,,2521420196,ボール,,6593,https://youtu.be/0GzeEuMrp-c&t=6593,4457.0,https://youtu.be/Qxceec_7zqs&t=4457,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"藤尾,藤原,今泉,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","岩佐,土ヶ端,竹下,板橋,今泉,藤原,大江将,村尾,藤尾","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,R,L,R,R,L","R,R,R,L,R,L,R,L,L,R",,,,,,,,,,,"Kai, Fujiwara",,,"Itabashi, Naon",,
197,12.0,192.0,2025/8/3,6651,5332.14873,1754190088,5.0,2.0,pos1_3,Right,基町高,2,藤原,Right,TOK,5,Bottom,2,1,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,115.0,0.682,-0.136,,,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,3,,,板橋,Nothing,,,,,,2521420197,見逃し,,6606,https://youtu.be/0GzeEuMrp-c&t=6606,4470.0,https://youtu.be/Qxceec_7zqs&t=4470,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"藤尾,藤原,今泉,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","岩佐,土ヶ端,竹下,板橋,今泉,藤原,大江将,村尾,藤尾","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,R,L,R,R,L","R,R,R,L,R,L,R,L,L,R",,,,,,,,,,,"Kai, Fujiwara",,,"Itabashi, Naon",,
198,13.0,193.0,2025/8/3,6664,5344.450912,1754190101,5.0,3.0,pos1_3,Right,基町高,2,藤原,Right,TOK,5,Bottom,2,1,1,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,115.0,0.618,-0.2,24.2713893,73.76764934,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,3,,,板橋,Undefined,,,,,,2521420198,ファール,,6619,https://youtu.be/0GzeEuMrp-c&t=6619,4483.0,https://youtu.be/Qxceec_7zqs&t=4483,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"藤尾,藤原,今泉,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","岩佐,土ヶ端,竹下,板橋,今泉,藤原,大江将,村尾,藤尾","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,R,L,R,R,L","R,R,R,L,R,L,R,L,L,R",,,,,,,,,,,"Kai, Fujiwara",,,"Itabashi, Naon",,
199,14.0,194.0,2025/8/3,6681,5361.351587,1754190118,5.0,4.0,pos1_3,Right,基町高,2,藤原,Right,TOK,5,Bottom,2,1,2,Fastball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,117.0,0.546,0.08,,,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,3,,,板橋,Nothing,,,,,,2521420199,空三振,,6636,https://youtu.be/0GzeEuMrp-c&t=6636,4491.0,https://youtu.be/Qxceec_7zqs&t=4491,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"藤尾,藤原,今泉,矢田貝,村尾,竹下,土ヶ端,板橋,大江将","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","岩佐,土ヶ端,竹下,板橋,今泉,藤原,大江将,村尾,藤尾","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,R,L,R,R,L","R,R,R,L,R,L,R,L,L,R",,,,,,,,,,,"Kai, Fujiwara",,,"Itabashi, Naon",,
200,1.0,195.0,2025/8/3,7212,5892.448152,1754190649,1.0,1.0,室町,Right,TOK,7,batter7,Left,基町高,6,Top,0,0,0,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,113.0,0.614,0.036,,,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521420200,空振り,,7167,https://youtu.be/0GzeEuMrp-c&t=7167,4620.0,https://youtu.be/Qxceec_7zqs&t=4620,松本康,竹下,木田,藤尾,今泉,加藤,藤原,大江宣,"藤尾,藤原,今泉,矢田貝,松本康,竹下,木田,大江宣,加藤","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","室町,松本康,竹下,木田,藤尾,今泉,加藤,藤原,大江宣","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,R,L,R,R,R","R,R,R,L,R,L,R,L,L,R","Muromachi, Kazuki","Kohei, Matsumoto","Takeshita, Hiraku","Kida, Kosei","Shunsuke, Fujio","Rio, Imaizumi","Kato, Taichi","Kai, Fujiwara","Nobutomo, Oe",,,,,,,
201,2.0,196.0,2025/8/3,7224,5904.732857,1754190661,1.0,2.0,室町,Right,TOK,7,batter7,Left,基町高,6,Top,0,0,1,Curveball,InPlay,Undefined,GroundBall,Single,0,0,,100.0,0.53,0.056,63.49557522,0.0,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,,,,,Undefined,,,,8,8,2521420201,中安,,7179,https://youtu.be/0GzeEuMrp-c&t=7179,4632.0,https://youtu.be/Qxceec_7zqs&t=4632,松本康,竹下,木田,藤尾,今泉,加藤,藤原,大江宣,"藤尾,藤原,今泉,矢田貝,松本康,竹下,木田,大江宣,加藤","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","室町,松本康,竹下,木田,藤尾,今泉,加藤,藤原,大江宣","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,R,L,R,R,R","R,R,R,L,R,L,R,L,L,R","Muromachi, Kazuki","Kohei, Matsumoto","Takeshita, Hiraku","Kida, Kosei","Shunsuke, Fujio","Rio, Imaizumi","Kato, Taichi","Kai, Fujiwara","Nobutomo, Oe",,,,,,,
202,3.0,197.0,2025/8/3,7272,5952.738641,1754190709,2.0,1.0,室町,Right,TOK,8,batter8,Left,基町高,6,Top,0,0,0,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,A2B,107.0,1.143,0.387,,,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,1,batter7,,,Nothing,,,,,,2521420202,ボール,,7227,https://youtu.be/0GzeEuMrp-c&t=7227,4659.0,https://youtu.be/Qxceec_7zqs&t=4659,松本康,竹下,木田,藤尾,今泉,加藤,藤原,大江宣,"藤尾,藤原,今泉,矢田貝,松本康,竹下,木田,大江宣,加藤","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","室町,松本康,竹下,木田,藤尾,今泉,加藤,藤原,大江宣","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,R,L,R,R,R","R,R,R,L,R,L,R,L,L,R","Muromachi, Kazuki","Kohei, Matsumoto","Takeshita, Hiraku","Kida, Kosei","Shunsuke, Fujio","Rio, Imaizumi","Kato, Taichi","Kai, Fujiwara","Nobutomo, Oe",,,,,,,
203,4.0,198.0,2025/8/3,7299,5979.95167,1754190736,2.0,2.0,室町,Right,TOK,8,batter8,Left,基町高,6,Top,0,1,0,Fastball,InPlay,Undefined,Bunt,Single,0,0,,,,,14.10078868,-37.34934904,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,1,batter7,,,Undefined,,,,"5,3","5,3",2521420203,三安,,7254,https://youtu.be/0GzeEuMrp-c&t=7254,4686.0,https://youtu.be/Qxceec_7zqs&t=4686,松本康,竹下,木田,藤尾,今泉,加藤,藤原,大江宣,"藤尾,藤原,今泉,矢田貝,松本康,竹下,木田,大江宣,加藤","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","室町,松本康,竹下,木田,藤尾,今泉,加藤,藤原,大江宣","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,R,L,R,R,R","R,R,R,L,R,L,R,L,L,R","Muromachi, Kazuki","Kohei, Matsumoto","Takeshita, Hiraku","Kida, Kosei","Shunsuke, Fujio","Rio, Imaizumi","Kato, Taichi","Kai, Fujiwara","Nobutomo, Oe",,,,,,,
204,5.0,199.0,2025/8/3,7336,6016.520078,1754190773,3.0,1.0,室町,Right,TOK,9,batter9,Right,基町高,6,Top,0,0,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,114.0,0.602,-0.072,,,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,"1,2",batter8,batter7,,Nothing,,,,,,2521420204,見逃し,,7291,https://youtu.be/0GzeEuMrp-c&t=7291,4706.0,https://youtu.be/Qxceec_7zqs&t=4706,松本康,竹下,木田,藤尾,今泉,加藤,藤原,大江宣,"藤尾,藤原,今泉,矢田貝,松本康,竹下,木田,大江宣,加藤","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","室町,松本康,竹下,木田,藤尾,今泉,加藤,藤原,大江宣","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,R,L,R,R,R","R,R,R,L,R,L,R,L,L,R","Muromachi, Kazuki","Kohei, Matsumoto","Takeshita, Hiraku","Kida, Kosei","Shunsuke, Fujio","Rio, Imaizumi","Kato, Taichi","Kai, Fujiwara","Nobutomo, Oe",,,,,,,
205,6.0,200.0,2025/8/3,7358,6038.518843,1754190795,3.0,2.0,室町,Right,TOK,9,batter9,Right,基町高,6,Top,0,0,1,Fastball,FoulBall,Undefined,GroundBall,Undefined,0,0,,114.0,1.517,0.967,9.220353751,-97.35237936,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,"1,2",batter8,batter7,,Undefined,,,,,,2521420205,ファール,,7313,https://youtu.be/0GzeEuMrp-c&t=7313,4728.0,https://youtu.be/Qxceec_7zqs&t=4728,松本康,竹下,木田,藤尾,今泉,加藤,藤原,大江宣,"藤尾,藤原,今泉,矢田貝,松本康,竹下,木田,大江宣,加藤","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","室町,松本康,竹下,木田,藤尾,今泉,加藤,藤原,大江宣","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,R,L,R,R,R","R,R,R,L,R,L,R,L,L,R","Muromachi, Kazuki","Kohei, Matsumoto","Takeshita, Hiraku","Kida, Kosei","Shunsuke, Fujio","Rio, Imaizumi","Kato, Taichi","Kai, Fujiwara","Nobutomo, Oe",,,,,,,
206,7.0,201.0,2025/8/3,7385,6065.270195,1754190822,3.0,3.0,室町,Right,TOK,9,batter9,Right,基町高,6,Top,0,0,2,Fastball,InPlay,Undefined,Bunt,Out,1,0,A2B,,,,18.52544952,-9.162347046,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,"1,2",batter8,batter7,,Undefined,,,,"1,5","1,5C",2521420206,投ゴ[バ],,7340,https://youtu.be/0GzeEuMrp-c&t=7340,4755.0,https://youtu.be/Qxceec_7zqs&t=4755,松本康,竹下,木田,藤尾,今泉,加藤,藤原,大江宣,"藤尾,藤原,今泉,矢田貝,松本康,竹下,木田,大江宣,加藤","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","室町,松本康,竹下,木田,藤尾,今泉,加藤,藤原,大江宣","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,R,L,R,R,R","R,R,R,L,R,L,R,L,L,R","Muromachi, Kazuki","Kohei, Matsumoto","Takeshita, Hiraku","Kida, Kosei","Shunsuke, Fujio","Rio, Imaizumi","Kato, Taichi","Kai, Fujiwara","Nobutomo, Oe",,,,,,,
207,8.0,202.0,2025/8/3,7422,6103.12124,1754190859,4.0,1.0,室町,Right,TOK,1,batter1,Right,基町高,6,Top,1,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,121.0,1.163,0.228,,,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,"1,2",batter9,batter8,,Nothing,,,,,,2521420207,ボール,,7377,https://youtu.be/0GzeEuMrp-c&t=7377,4787.0,https://youtu.be/Qxceec_7zqs&t=4787,松本康,竹下,木田,藤尾,今泉,加藤,藤原,大江宣,"藤尾,藤原,今泉,矢田貝,松本康,竹下,木田,大江宣,加藤","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","室町,松本康,竹下,木田,藤尾,今泉,加藤,藤原,大江宣","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,R,L,R,R,R","R,R,R,L,R,L,R,L,L,R","Muromachi, Kazuki","Kohei, Matsumoto","Takeshita, Hiraku","Kida, Kosei","Shunsuke, Fujio","Rio, Imaizumi","Kato, Taichi","Kai, Fujiwara","Nobutomo, Oe",,,,,,,
208,9.0,203.0,2025/8/3,7442,6122.43941,1754190879,4.0,2.0,室町,Right,TOK,1,batter1,Right,基町高,6,Top,1,1,0,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,119.0,0.786,0.056,67.54946877,-25.09625046,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,"1,2",batter9,batter8,,Undefined,,,,7,7,2521420208,左飛,,7397,https://youtu.be/0GzeEuMrp-c&t=7397,4807.0,https://youtu.be/Qxceec_7zqs&t=4807,松本康,竹下,木田,藤尾,今泉,加藤,藤原,大江宣,"藤尾,藤原,今泉,矢田貝,松本康,竹下,木田,大江宣,加藤","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","室町,松本康,竹下,木田,藤尾,今泉,加藤,藤原,大江宣","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,R,L,R,R,R","R,R,R,L,R,L,R,L,L,R","Muromachi, Kazuki","Kohei, Matsumoto","Takeshita, Hiraku","Kida, Kosei","Shunsuke, Fujio","Rio, Imaizumi","Kato, Taichi","Kai, Fujiwara","Nobutomo, Oe",,,,,,,
209,10.0,204.0,2025/8/3,7486,6166.273498,1754190923,5.0,1.0,室町,Right,TOK,2,batter2,Right,基町高,6,Top,2,0,0,Fastball,InPlay,Undefined,GroundBall,Single,0,0,A2SR2,,0.562,-0.108,32.38529669,-41.67687955,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,"1,2",batter9,batter8,,Undefined,,,,"5,3","5,3",2521420209,三安,,7441,https://youtu.be/0GzeEuMrp-c&t=7441,4842.0,https://youtu.be/Qxceec_7zqs&t=4842,松本康,竹下,木田,藤尾,今泉,加藤,藤原,大江宣,"藤尾,藤原,今泉,矢田貝,松本康,竹下,木田,大江宣,加藤","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","室町,松本康,竹下,木田,藤尾,今泉,加藤,藤原,大江宣","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,R,L,R,R,R","R,R,R,L,R,L,R,L,L,R","Muromachi, Kazuki","Kohei, Matsumoto","Takeshita, Hiraku","Kida, Kosei","Shunsuke, Fujio","Rio, Imaizumi","Kato, Taichi","Kai, Fujiwara","Nobutomo, Oe",,,,,,,
210,11.0,205.0,2025/8/3,7532,6212.608787,1754190969,6.0,1.0,室町,Right,TOK,3,batter3,Left,基町高,6,Top,2,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,123.0,0.958,0.487,,,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,"1,2,3",batter2,batter9,batter8,Nothing,,,,,,2521420210,ボール,,7487,https://youtu.be/0GzeEuMrp-c&t=7487,4878.0,https://youtu.be/Qxceec_7zqs&t=4878,松本康,竹下,木田,藤尾,今泉,加藤,藤原,大江宣,"藤尾,藤原,今泉,矢田貝,松本康,竹下,木田,大江宣,加藤","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","室町,松本康,竹下,木田,藤尾,今泉,加藤,藤原,大江宣","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,R,L,R,R,R","R,R,R,L,R,L,R,L,L,R","Muromachi, Kazuki","Kohei, Matsumoto","Takeshita, Hiraku","Kida, Kosei","Shunsuke, Fujio","Rio, Imaizumi","Kato, Taichi","Kai, Fujiwara","Nobutomo, Oe",,,,,,,
211,12.0,206.0,2025/8/3,7551,6232.209366,1754190988,6.0,2.0,室町,Right,TOK,3,batter3,Left,基町高,6,Top,2,1,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,118.0,0.546,0.248,,,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,"1,2,3",batter2,batter9,batter8,Nothing,,,,,,2521420211,見逃し,,7506,https://youtu.be/0GzeEuMrp-c&t=7506,4897.0,https://youtu.be/Qxceec_7zqs&t=4897,松本康,竹下,木田,藤尾,今泉,加藤,藤原,大江宣,"藤尾,藤原,今泉,矢田貝,松本康,竹下,木田,大江宣,加藤","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","室町,松本康,竹下,木田,藤尾,今泉,加藤,藤原,大江宣","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,R,L,R,R,R","R,R,R,L,R,L,R,L,L,R","Muromachi, Kazuki","Kohei, Matsumoto","Takeshita, Hiraku","Kida, Kosei","Shunsuke, Fujio","Rio, Imaizumi","Kato, Taichi","Kai, Fujiwara","Nobutomo, Oe",,,,,,,
212,13.0,207.0,2025/8/3,7573,6253.743248,1754191010,6.0,3.0,室町,Right,TOK,3,batter3,Left,基町高,6,Top,2,1,1,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,123.0,0.598,0.268,,,TOK,#217fc4,東大,基町高,#040404,基町高,TodaiStadium,B,夏季オープン戦,Normal,"1,2,3",batter2,batter9,batter8,Nothing,,,,,,2521420212,見逃し,,7528,https://youtu.be/0GzeEuMrp-c&t=7528,4919.0,https://youtu.be/Qxceec_7zqs&t=4919,松本康,竹下,木田,藤尾,今泉,加藤,藤原,大江宣,"藤尾,藤原,今泉,矢田貝,松本康,竹下,木田,大江宣,加藤","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","室町,松本康,竹下,木田,藤尾,今泉,加藤,藤原,大江宣","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,R,L,R,R,L,R,R,R","R,R,R,L,R,L,R,L,L,R","Muromachi, Kazuki","Kohei, Matsumoto","Takeshita, Hiraku","Kida, Kosei","Shunsuke, Fujio","Rio, Imaizumi","Kato, Taichi","Kai, Fujiwara","Nobutomo, Oe",,,,,,,
