count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,scored_person_romaji,run_person_romaji
187,8.0,181.0,2025/6/22,7322.315648,7032.315652,1750561881,3.0,4.0,有水,Right,TOK,4,batter4,Right,オール足利クラブ,6,Top,1,2,1,Slider,InPlay,Undefined,GroundBall,Single,0,0,,116.0,0.806,-0.152,43.29455022,-28.48583609,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,2,,batter2,,Undefined,,,,6,6,2517200187,遊安,,7320.0,https://youtu.be/qtleY3b7SPw&t=7320,4451.0,https://youtu.be/w4EK4mdFK2Q&t=4451,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","有水,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,L,R,R,R","Kohei, Arimizu","Ken, Akashi","Taiyo, Nakayama","Koji, Inokuchi","Ryo, Akimoto","Naomasa, Aogai","Ken, Yasuda","Suguru, Sakai","Keito, Arai",,,,,,,
188,9.0,182.0,2025/6/22,7366.89858,7076.898583,1750561926,4.0,1.0,有水,Right,TOK,5,batter5,Left,オール足利クラブ,6,Top,1,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,131.0,0.682,0.407,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,"1,3",batter4,,batter2,Nothing,,,,,,2517200188,ボール,,7364.0,https://youtu.be/qtleY3b7SPw&t=7364,4474.0,https://youtu.be/w4EK4mdFK2Q&t=4474,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","有水,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,L,R,R,R","Kohei, Arimizu","Ken, Akashi","Taiyo, Nakayama","Koji, Inokuchi","Ryo, Akimoto","Naomasa, Aogai","Ken, Yasuda","Suguru, Sakai","Keito, Arai",,,,,,,
189,10.0,183.0,2025/6/22,7385.764706,7095.76471,1750561945,4.0,2.0,有水,Right,TOK,5,batter5,Left,オール足利クラブ,6,Top,1,1,0,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,131.0,0.638,0.196,34.64413082,38.43123588,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,"1,3",batter4,,batter2,Undefined,,,,"3,2,5,3","3,2,5,3T",2517200189,一ゴ,,7383.0,https://youtu.be/qtleY3b7SPw&t=7383,4493.0,https://youtu.be/w4EK4mdFK2Q&t=4493,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","有水,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,L,R,R,R","Kohei, Arimizu","Ken, Akashi","Taiyo, Nakayama","Koji, Inokuchi","Ryo, Akimoto","Naomasa, Aogai","Ken, Yasuda","Suguru, Sakai","Keito, Arai",,,,,,,
190,11.0,184.0,2025/6/22,7459.161935,7169.161939,1750562018,5.0,1.0,有水,Right,TOK,6,batter6_2,Left,オール足利クラブ,6,Top,2,0,0,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,107.0,,,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,"2,3",,batter5,batter2,Nothing,,,,,,2517200190,ボール,,7457.0,https://youtu.be/qtleY3b7SPw&t=7457,4546.0,https://youtu.be/w4EK4mdFK2Q&t=4546,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","有水,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,L,R,R,R","Kohei, Arimizu","Ken, Akashi","Taiyo, Nakayama","Koji, Inokuchi","Ryo, Akimoto","Naomasa, Aogai","Ken, Yasuda","Suguru, Sakai","Keito, Arai",,,,,,,
191,12.0,185.0,2025/6/22,7477.144857,7187.14486,1750562036,5.0,2.0,有水,Right,TOK,6,batter6_2,Left,オール足利クラブ,6,Top,2,1,0,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,106.0,0.297,-0.176,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,"2,3",,batter5,batter2,Nothing,,,,,,2517200191,ボール,,7475.0,https://youtu.be/qtleY3b7SPw&t=7475,4564.0,https://youtu.be/w4EK4mdFK2Q&t=4564,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","有水,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,L,R,R,R","Kohei, Arimizu","Ken, Akashi","Taiyo, Nakayama","Koji, Inokuchi","Ryo, Akimoto","Naomasa, Aogai","Ken, Yasuda","Suguru, Sakai","Keito, Arai",,,,,,,
192,13.0,186.0,2025/6/22,7495.89523,7205.895234,1750562055,5.0,3.0,有水,Right,TOK,6,batter6_2,Left,オール足利クラブ,6,Top,2,2,0,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,130.0,0.694,0.212,21.92635508,-72.78392641,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,"2,3",,batter5,batter2,Undefined,,,,,,2517200192,ファール,,7493.0,https://youtu.be/qtleY3b7SPw&t=7493,4583.0,https://youtu.be/w4EK4mdFK2Q&t=4583,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","有水,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,L,R,R,R","Kohei, Arimizu","Ken, Akashi","Taiyo, Nakayama","Koji, Inokuchi","Ryo, Akimoto","Naomasa, Aogai","Ken, Yasuda","Suguru, Sakai","Keito, Arai",,,,,,,
193,14.0,187.0,2025/6/22,7522.327498,7232.327502,1750562081,5.0,4.0,有水,Right,TOK,6,batter6_2,Left,オール足利クラブ,6,Top,2,2,1,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,119.0,1.177,0.144,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,"2,3",,batter5,batter2,Nothing,,,,,,2517200193,ボール,,7520.0,https://youtu.be/qtleY3b7SPw&t=7520,4597.0,https://youtu.be/w4EK4mdFK2Q&t=4597,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","有水,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,L,R,R,R","Kohei, Arimizu","Ken, Akashi","Taiyo, Nakayama","Koji, Inokuchi","Ryo, Akimoto","Naomasa, Aogai","Ken, Yasuda","Suguru, Sakai","Keito, Arai",,,,,,,
194,15.0,188.0,2025/6/22,7543.028002,7253.028006,1750562102,5.0,5.0,有水,Right,TOK,6,batter6_2,Left,オール足利クラブ,6,Top,2,3,1,Fastball,BallCalled,Walk,Undefined,Undefined,0,0,,129.0,0.223,0.1,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,"2,3",,batter5,batter2,Nothing,,,,,,2517200194,四球,,7541.0,https://youtu.be/qtleY3b7SPw&t=7541,4617.0,https://youtu.be/w4EK4mdFK2Q&t=4617,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","有水,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,L,R,R,R","Kohei, Arimizu","Ken, Akashi","Taiyo, Nakayama","Koji, Inokuchi","Ryo, Akimoto","Naomasa, Aogai","Ken, Yasuda","Suguru, Sakai","Keito, Arai",,,,,,,
195,16.0,189.0,2025/6/22,7583.126796,7293.126799,1750562142,6.0,1.0,有水,Right,TOK,7,batter7,Right,オール足利クラブ,6,Top,2,0,0,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,106.0,0.61,-0.533,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,"1,2,3",batter6_2,batter5,batter2,Nothing,,,,,,2517200195,ボール,,7581.0,https://youtu.be/qtleY3b7SPw&t=7581,4631.0,https://youtu.be/w4EK4mdFK2Q&t=4631,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","有水,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,L,R,R,R","Kohei, Arimizu","Ken, Akashi","Taiyo, Nakayama","Koji, Inokuchi","Ryo, Akimoto","Naomasa, Aogai","Ken, Yasuda","Suguru, Sakai","Keito, Arai",,,,,,,
196,17.0,190.0,2025/6/22,7603.043583,7313.043586,1750562162,6.0,2.0,有水,Right,TOK,7,batter7,Right,オール足利クラブ,6,Top,2,1,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,132.0,1.13,0.192,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,"1,2,3",batter6_2,batter5,batter2,Nothing,,,,,,2517200196,ボール,,7601.0,https://youtu.be/qtleY3b7SPw&t=7601,4651.0,https://youtu.be/w4EK4mdFK2Q&t=4651,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","有水,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,L,R,R,R","Kohei, Arimizu","Ken, Akashi","Taiyo, Nakayama","Koji, Inokuchi","Ryo, Akimoto","Naomasa, Aogai","Ken, Yasuda","Suguru, Sakai","Keito, Arai",,,,,,,
197,18.0,191.0,2025/6/22,7623.826807,7333.82681,1750562183,6.0,3.0,有水,Right,TOK,7,batter7,Right,オール足利クラブ,6,Top,2,2,0,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,117.0,0.59,0.172,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,"1,2,3",batter6_2,batter5,batter2,Nothing,,,,,,2517200197,見逃し,,7621.0,https://youtu.be/qtleY3b7SPw&t=7621,4671.0,https://youtu.be/w4EK4mdFK2Q&t=4671,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","有水,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,L,R,R,R","Kohei, Arimizu","Ken, Akashi","Taiyo, Nakayama","Koji, Inokuchi","Ryo, Akimoto","Naomasa, Aogai","Ken, Yasuda","Suguru, Sakai","Keito, Arai",,,,,,,
198,19.0,192.0,2025/6/22,7639.40981,7349.409813,1750562198,6.0,4.0,有水,Right,TOK,7,batter7,Right,オール足利クラブ,6,Top,2,2,1,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,121.0,0.95,0.613,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,"1,2,3",batter6_2,batter5,batter2,Nothing,,,,,,2517200198,ボール,,7637.0,https://youtu.be/qtleY3b7SPw&t=7637,4687.0,https://youtu.be/w4EK4mdFK2Q&t=4687,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","有水,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,L,R,R,R","Kohei, Arimizu","Ken, Akashi","Taiyo, Nakayama","Koji, Inokuchi","Ryo, Akimoto","Naomasa, Aogai","Ken, Yasuda","Suguru, Sakai","Keito, Arai",,,,,,,
199,20.0,193.0,2025/6/22,7659.159438,7369.159441,1750562218,6.0,5.0,有水,Right,TOK,7,batter7,Right,オール足利クラブ,6,Top,2,3,1,Fastball,BallCalled,Walk,Undefined,Undefined,0,1,,133.0,0.834,0.527,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,"1,2,3",batter6_2,batter5,batter2,Nothing,,,batter2,,,2517200199,四球①,,7657.0,https://youtu.be/qtleY3b7SPw&t=7657,4707.0,https://youtu.be/w4EK4mdFK2Q&t=4707,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","有水,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,L,R,R,R","Kohei, Arimizu","Ken, Akashi","Taiyo, Nakayama","Koji, Inokuchi","Ryo, Akimoto","Naomasa, Aogai","Ken, Yasuda","Suguru, Sakai","Keito, Arai",,,,,,,
200,21.0,194.0,2025/6/22,7722.357585,7432.357588,1750562281,7.0,1.0,有水,Right,TOK,8,batter8,Right,オール足利クラブ,6,Top,2,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,132.0,0.323,0.124,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,"1,2,3",batter7,batter6_2,batter5,Nothing,,,,,,2517200200,ボール,,7720.0,https://youtu.be/qtleY3b7SPw&t=7720,4726.0,https://youtu.be/w4EK4mdFK2Q&t=4726,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","有水,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,L,R,R,R","Kohei, Arimizu","Ken, Akashi","Taiyo, Nakayama","Koji, Inokuchi","Ryo, Akimoto","Naomasa, Aogai","Ken, Yasuda","Suguru, Sakai","Keito, Arai",,,,,,,
201,22.0,195.0,2025/6/22,7740.05997,7450.059973,1750562299,7.0,2.0,有水,Right,TOK,8,batter8,Right,オール足利クラブ,6,Top,2,1,0,Slider,InPlay,Undefined,FlyBall,Single,0,2,,,0.822,0.108,69.78755052,-26.8899765,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,"1,2,3",batter7,batter6_2,batter5,Undefined,,,"batter5,batter6_2","7,5,2","7,5,2",2517200201,左安②,,7738.0,https://youtu.be/qtleY3b7SPw&t=7738,4744.0,https://youtu.be/w4EK4mdFK2Q&t=4744,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","有水,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,L,R,R,R","Kohei, Arimizu","Ken, Akashi","Taiyo, Nakayama","Koji, Inokuchi","Ryo, Akimoto","Naomasa, Aogai","Ken, Yasuda","Suguru, Sakai","Keito, Arai",,,,,,,
202,23.0,196.0,2025/6/22,7800.989257,7510.98926,1750562360,8.0,1.0,有水,Right,TOK,9,batter9,Right,オール足利クラブ,6,Top,2,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,131.0,1.157,0.144,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,"1,2",batter8,batter7,,Nothing,,,,,,2517200202,ボール,,7798.0,https://youtu.be/qtleY3b7SPw&t=7798,4769.0,https://youtu.be/w4EK4mdFK2Q&t=4769,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","有水,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,L,R,R,R","Kohei, Arimizu","Ken, Akashi","Taiyo, Nakayama","Koji, Inokuchi","Ryo, Akimoto","Naomasa, Aogai","Ken, Yasuda","Suguru, Sakai","Keito, Arai",,,,,,,
203,,,2025/6/22,7818.651067,7528.65107,1750562377,,,有水,Right,TOK,9,batter9,Right,オール足利クラブ,6,Top,2,1,0,,,,,,0,0,,,,,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,"1,2",batter8,batter7,,PickOff,,,,"1,6","1,6",2517200203,牽制,,7816.0,https://youtu.be/qtleY3b7SPw&t=7816,4786.0,https://youtu.be/w4EK4mdFK2Q&t=4786,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","有水,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,L,R,R,R","Kohei, Arimizu","Ken, Akashi","Taiyo, Nakayama","Koji, Inokuchi","Ryo, Akimoto","Naomasa, Aogai","Ken, Yasuda","Suguru, Sakai","Keito, Arai",,,,,,,
204,24.0,197.0,2025/6/22,7837.155485,7547.155488,1750562396,8.0,2.0,有水,Right,TOK,9,batter9,Right,オール足利クラブ,6,Top,2,1,0,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,130.0,0.982,-0.144,17.98200667,138.9909131,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,"1,2",batter8,batter7,,Undefined,,,,,,2517200204,ファール,,7835.0,https://youtu.be/qtleY3b7SPw&t=7835,4805.0,https://youtu.be/w4EK4mdFK2Q&t=4805,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","有水,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,L,R,R,R","Kohei, Arimizu","Ken, Akashi","Taiyo, Nakayama","Koji, Inokuchi","Ryo, Akimoto","Naomasa, Aogai","Ken, Yasuda","Suguru, Sakai","Keito, Arai",,,,,,,
205,25.0,198.0,2025/6/22,7865.322987,7575.32299,1750562424,8.0,3.0,有水,Right,TOK,9,batter9,Right,オール足利クラブ,6,Top,2,1,1,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,129.0,0.898,-0.128,87.92836909,30.43630741,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,"1,2",batter8,batter7,,Undefined,,,,9,9,2517200205,右飛,,7863.0,https://youtu.be/qtleY3b7SPw&t=7863,4819.0,https://youtu.be/w4EK4mdFK2Q&t=4819,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","有水,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,L,R,R,R","Kohei, Arimizu","Ken, Akashi","Taiyo, Nakayama","Koji, Inokuchi","Ryo, Akimoto","Naomasa, Aogai","Ken, Yasuda","Suguru, Sakai","Keito, Arai",,,,,,,
206,72.0,199.0,2025/6/22,8000.857799,7710.857802,1750562560,1.0,1.0,pos1,Right,オール足利クラブ,2,秋元,Right,TOK,6,Bottom,0,0,0,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,118.0,1.137,0.327,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2517200206,ボール,,7998.0,https://youtu.be/qtleY3b7SPw&t=7998,4849.0,https://youtu.be/w4EK4mdFK2Q&t=4849,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","有水,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,L,R,R,R",,,,,,,,,,,"Ryo, Akimoto",,,,,
207,73.0,200.0,2025/6/22,8012.483703,7722.483706,1750562571,1.0,2.0,pos1,Right,オール足利クラブ,2,秋元,Right,TOK,6,Bottom,0,1,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,142.0,,,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2517200207,見逃し,,8010.0,https://youtu.be/qtleY3b7SPw&t=8010,4861.0,https://youtu.be/w4EK4mdFK2Q&t=4861,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","有水,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,L,R,R,R",,,,,,,,,,,"Ryo, Akimoto",,,,,
208,74.0,201.0,2025/6/22,8022.85672,7732.856723,1750562582,1.0,3.0,pos1,Right,オール足利クラブ,2,秋元,Right,TOK,6,Bottom,0,1,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,141.0,0.522,-0.54,,,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2517200208,ボール,,8020.0,https://youtu.be/qtleY3b7SPw&t=8020,4871.0,https://youtu.be/w4EK4mdFK2Q&t=4871,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","有水,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,L,R,R,R",,,,,,,,,,,"Ryo, Akimoto",,,,,
209,75.0,202.0,2025/6/22,8036.018272,7746.018275,1750562595,1.0,4.0,pos1,Right,オール足利クラブ,2,秋元,Right,TOK,6,Bottom,0,2,1,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,142.0,0.834,-0.18,41.24839,78.44899274,TOK,#217fc4,東大,オール足利クラブ,#ff0000,全足利,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,,,2517200209,ファール,,8034.0,https://youtu.be/qtleY3b7SPw&t=8034,4884.0,https://youtu.be/w4EK4mdFK2Q&t=4884,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9,"安田,秋元,中山,工藤,荒井慶,酒井,青貝,井之口,明石","batter1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","有水,明石,中山,井之口,秋元,青貝,安田,酒井,荒井慶","pos1,batter2,batter3,batter4,batter5,batter6_2,batter7,batter8,batter9","R,L,R,L,R,R,L,R,L,L","R,R,R,L,R,L,L,R,R,R",,,,,,,,,,,"Ryo, Akimoto",,,,,
