count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,scored_person_romaji,run_person_romaji
112,,,2025/08/08,4463.954679965973,3863.954681158066,1754635858.229709,,,近藤,Left,TOK,7,batter7,Right,岩手大,4,Top,0,1,0,,,,,,0,0,,,,,,,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,1,batter6,,,PickOff,,,,"1,3","1,3",2521930112,牽制,,4461.0,https://youtu.be/ev_2MQjwpjI&t=4461,2487.0,https://youtu.be/G8QG_Spc5dg&t=2487,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島,"小島,大坂,春山,矢田貝,藤尾,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","L,R,L,R,R,L,R,R,L,R","Katsuya, Kondo","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Shunsuke, Fujio","Shu, Oda","Akira, Yamamoto","Yuki, Osaka","Kojima, Yusei",,,,,,,
113,56.0,110.0,2025/08/08,4478.199951171875,3878.19995212555,1754635872.47498,2.0,2.0,近藤,Left,TOK,7,batter7,Right,岩手大,4,Top,0,1,0,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,108.0,0.49,0.407,,,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,1,batter6,,,Nothing,,,,,,2521930113,ボール,,4476.0,https://youtu.be/ev_2MQjwpjI&t=4476,2501.0,https://youtu.be/G8QG_Spc5dg&t=2501,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島,"小島,大坂,春山,矢田貝,藤尾,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","L,R,L,R,R,L,R,R,L,R","Katsuya, Kondo","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Shunsuke, Fujio","Shu, Oda","Akira, Yamamoto","Yuki, Osaka","Kojima, Yusei",,,,,,,
114,57.0,111.0,2025/08/08,4496.842147111893,3896.842147111893,1754635891.117175,2.0,3.0,近藤,Left,TOK,7,batter7,Right,岩手大,4,Top,0,2,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,119.0,0.526,0.367,,,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,1,batter6,,,Nothing,,,,,,2521930114,ボール,,4494.0,https://youtu.be/ev_2MQjwpjI&t=4494,2519.0,https://youtu.be/G8QG_Spc5dg&t=2519,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島,"小島,大坂,春山,矢田貝,藤尾,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","L,R,L,R,R,L,R,R,L,R","Katsuya, Kondo","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Shunsuke, Fujio","Shu, Oda","Akira, Yamamoto","Yuki, Osaka","Kojima, Yusei",,,,,,,
115,58.0,112.0,2025/08/08,4528.16166806221,3928.16166806221,1754635922.436696,2.0,4.0,近藤,Left,TOK,7,batter7,Right,岩手大,4,Top,0,3,0,Fastball,BallCalled,Walk,Undefined,Undefined,0,0,,120.0,0.063,0.427,,,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,1,batter6,,,Nothing,,,,,,2521930115,四球,,4526.0,https://youtu.be/ev_2MQjwpjI&t=4526,2551.0,https://youtu.be/G8QG_Spc5dg&t=2551,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島,"小島,大坂,春山,矢田貝,藤尾,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","L,R,L,R,R,L,R,R,L,R","Katsuya, Kondo","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Shunsuke, Fujio","Shu, Oda","Akira, Yamamoto","Yuki, Osaka","Kojima, Yusei",,,,,,,
116,59.0,113.0,2025/08/08,4591.049179077148,3991.049180030822,1754635985.324208,3.0,1.0,近藤,Left,TOK,8,batter8,Left,岩手大,4,Top,0,0,0,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,118.0,0.65,0.132,47.95302592101743,-17.54325771540013,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,"1,2",batter7,batter6,,Undefined,,,,"6,5","6,5C",2521930116,遊ゴ,,4589.0,https://youtu.be/ev_2MQjwpjI&t=4589,2581.0,https://youtu.be/G8QG_Spc5dg&t=2581,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島,"小島,大坂,春山,矢田貝,藤尾,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","L,R,L,R,R,L,R,R,L,R","Katsuya, Kondo","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Shunsuke, Fujio","Shu, Oda","Akira, Yamamoto","Yuki, Osaka","Kojima, Yusei",,,,,,,
117,60.0,114.0,2025/08/08,4633.238459825516,4033.238461017609,1754636027.513489,4.0,1.0,近藤,Left,TOK,9,batter9,Right,岩手大,4,Top,1,0,0,Fastball,FoulBall,Undefined,Bunt,Undefined,0,0,,123.0,0.8220000000000001,-0.204,13.76035845391221,149.0362434679265,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,"1,2",batter8,batter7,,Undefined,,,,,,2521930117,ファール,,4631.0,https://youtu.be/ev_2MQjwpjI&t=4631,2613.0,https://youtu.be/G8QG_Spc5dg&t=2613,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島,"小島,大坂,春山,矢田貝,藤尾,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","L,R,L,R,R,L,R,R,L,R","Katsuya, Kondo","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Shunsuke, Fujio","Shu, Oda","Akira, Yamamoto","Yuki, Osaka","Kojima, Yusei",,,,,,,
118,61.0,115.0,2025/08/08,4662.782047986984,4062.782048940659,1754636057.057077,4.0,2.0,近藤,Left,TOK,9,batter9,Right,岩手大,4,Top,1,0,1,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,125.0,0.55,0.064,91.9114587918992,-3.496040041857344,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,"1,2",batter8,batter7,,Undefined,,,,"8,6","8,6",2521930118,中飛,,4660.0,https://youtu.be/ev_2MQjwpjI&t=4660,2631.0,https://youtu.be/G8QG_Spc5dg&t=2631,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島,"小島,大坂,春山,矢田貝,藤尾,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","L,R,L,R,R,L,R,R,L,R","Katsuya, Kondo","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Shunsuke, Fujio","Shu, Oda","Akira, Yamamoto","Yuki, Osaka","Kojima, Yusei",,,,,,,
119,62.0,116.0,2025/08/08,4709.547210931778,4109.547212123871,1754636103.82224,5.0,1.0,近藤,Left,TOK,1,batter1,Right,岩手大,4,Top,2,0,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,120.0,0.63,0.124,,,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,"1,2",batter8,batter7,,Nothing,,,,,,2521930119,見逃し,,4707.0,https://youtu.be/ev_2MQjwpjI&t=4707,2651.0,https://youtu.be/G8QG_Spc5dg&t=2651,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島,"小島,大坂,春山,矢田貝,藤尾,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","L,R,L,R,R,L,R,R,L,R","Katsuya, Kondo","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Shunsuke, Fujio","Shu, Oda","Akira, Yamamoto","Yuki, Osaka","Kojima, Yusei",,,,,,,
120,63.0,117.0,2025/08/08,4727.118804931641,4127.118804931641,1754636121.393833,5.0,2.0,近藤,Left,TOK,1,batter1,Right,岩手大,4,Top,2,0,1,ChangeUp,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,107.0,0.3229999999999999,-0.296,,,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,"1,2",batter8,batter7,,Nothing,,,,,,2521930120,空振り,,4725.0,https://youtu.be/ev_2MQjwpjI&t=4725,2669.0,https://youtu.be/G8QG_Spc5dg&t=2669,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島,"小島,大坂,春山,矢田貝,藤尾,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","L,R,L,R,R,L,R,R,L,R","Katsuya, Kondo","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Shunsuke, Fujio","Shu, Oda","Akira, Yamamoto","Yuki, Osaka","Kojima, Yusei",,,,,,,
121,64.0,118.0,2025/08/08,4754.184465885162,4154.184466838837,1754636148.459495,5.0,3.0,近藤,Left,TOK,1,batter1,Right,岩手大,4,Top,2,0,2,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,123.0,0.986,-0.08,25.61620394143302,125.1541776321474,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,"1,2",batter8,batter7,,Undefined,,,,,,2521930121,ファール,,4752.0,https://youtu.be/ev_2MQjwpjI&t=4752,2696.0,https://youtu.be/G8QG_Spc5dg&t=2696,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島,"小島,大坂,春山,矢田貝,藤尾,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","L,R,L,R,R,L,R,R,L,R","Katsuya, Kondo","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Shunsuke, Fujio","Shu, Oda","Akira, Yamamoto","Yuki, Osaka","Kojima, Yusei",,,,,,,
122,65.0,119.0,2025/08/08,4782.221004962921,4182.221006155014,1754636176.496034,5.0,4.0,近藤,Left,TOK,1,batter1,Right,岩手大,4,Top,2,0,2,ChangeUp,InPlay,Undefined,GroundBall,Single,0,1,,,0.6579999999999999,-0.228,45.63222561735041,-22.4204274359737,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,"1,2",batter8,batter7,,Undefined,,小田,batter7,"6,7,2","6_,7E,2",2521930122,遊安①,,4780.0,https://youtu.be/ev_2MQjwpjI&t=4780,2710.0,https://youtu.be/G8QG_Spc5dg&t=2710,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島,"小島,大坂,春山,矢田貝,藤尾,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","L,R,L,R,R,L,R,R,L,R","Katsuya, Kondo","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Shunsuke, Fujio","Shu, Oda","Akira, Yamamoto","Yuki, Osaka","Kojima, Yusei","Shu, Oda",,,,,,
123,66.0,120.0,2025/08/08,4854.164432048798,4254.164432048798,1754636248.439461,6.0,1.0,近藤,Left,TOK,2,batter2,Left,岩手大,4,Top,2,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.3229999999999999,0.3329999999999999,,,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,"2,3",,batter1,batter8,Nothing,,,,,,2521930123,ボール,,4852.0,https://youtu.be/ev_2MQjwpjI&t=4852,2782.0,https://youtu.be/G8QG_Spc5dg&t=2782,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島,"小島,大坂,春山,矢田貝,藤尾,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","L,R,L,R,R,L,R,R,L,R","Katsuya, Kondo","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Shunsuke, Fujio","Shu, Oda","Akira, Yamamoto","Yuki, Osaka","Kojima, Yusei",,,,,,,
124,67.0,121.0,2025/08/08,4862.613951921463,4262.613953113556,1754636256.888981,6.0,2.0,近藤,Left,TOK,2,batter2,Left,岩手大,4,Top,2,1,0,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,122.0,0.522,0.22,,,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,"2,3",,batter1,batter8,Nothing,,,,,,2521930124,空振り,,4860.0,https://youtu.be/ev_2MQjwpjI&t=4860,2790.0,https://youtu.be/G8QG_Spc5dg&t=2790,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島,"小島,大坂,春山,矢田貝,藤尾,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","L,R,L,R,R,L,R,R,L,R","Katsuya, Kondo","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Shunsuke, Fujio","Shu, Oda","Akira, Yamamoto","Yuki, Osaka","Kojima, Yusei",,,,,,,
125,68.0,122.0,2025/08/08,4869.782538890839,4269.782540082932,1754636264.057568,6.0,3.0,近藤,Left,TOK,2,batter2,Left,岩手大,4,Top,2,1,1,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,112.0,0.063,0.413,,,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,"2,3",,batter1,batter8,Nothing,,,,,,2521930125,ボール,,4867.0,https://youtu.be/ev_2MQjwpjI&t=4867,2797.0,https://youtu.be/G8QG_Spc5dg&t=2797,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島,"小島,大坂,春山,矢田貝,藤尾,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","L,R,L,R,R,L,R,R,L,R","Katsuya, Kondo","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Shunsuke, Fujio","Shu, Oda","Akira, Yamamoto","Yuki, Osaka","Kojima, Yusei",,,,,,,
126,69.0,123.0,2025/08/08,4888.302815914154,4288.302817106247,1754636282.577845,6.0,4.0,近藤,Left,TOK,2,batter2,Left,岩手大,4,Top,2,2,1,Slider,InPlay,Undefined,FlyBall,Out,1,0,,110.0,0.526,0.132,84.19284211744208,10.0893823154939,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,"2,3",,batter1,batter8,Undefined,,,,8,8,2521930126,中飛,,4886.0,https://youtu.be/ev_2MQjwpjI&t=4886,2816.0,https://youtu.be/G8QG_Spc5dg&t=2816,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島,"小島,大坂,春山,矢田貝,藤尾,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","L,R,L,R,R,L,R,R,L,R","Katsuya, Kondo","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Shunsuke, Fujio","Shu, Oda","Akira, Yamamoto","Yuki, Osaka","Kojima, Yusei",,,,,,,
127,19.0,124.0,2025/08/08,4987.726593971252,4387.726595163345,1754636382.001623,1.0,1.0,pos1_2,Right,岩手大,5,藤尾,Right,TOK,4,Bottom,0,0,0,Slider,InPlay,Undefined,GroundBall,Out,1,0,,96.0,0.674,0.192,42.14574348839894,-15.00891367665868,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,,,,,Undefined,,,,"6,3","6,3A",2521930127,遊ゴ,,4985.0,https://youtu.be/ev_2MQjwpjI&t=4985,2834.0,https://youtu.be/G8QG_Spc5dg&t=2834,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,大坂,春山,矢田貝,藤尾,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","L,R,L,R,R,L,R,R,L,R",,,,,,,,,,,"Shunsuke, Fujio",,,,,
128,20.0,125.0,2025/08/08,5016.378598928452,4416.378598928452,1754636410.653627,2.0,1.0,pos1_2,Right,岩手大,6,山本,Right,TOK,4,Bottom,1,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,107.0,0.377,-0.252,,,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521930128,ボール,,5014.0,https://youtu.be/ev_2MQjwpjI&t=5014,2847.0,https://youtu.be/G8QG_Spc5dg&t=2847,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,大坂,春山,矢田貝,藤尾,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","L,R,L,R,R,L,R,R,L,R",,,,,,,,,,,"Akira, Yamamoto",,,,,
129,21.0,126.0,2025/08/08,5028.435652017593,4428.435653209686,1754636422.710681,2.0,2.0,pos1_2,Right,岩手大,6,山本,Right,TOK,4,Bottom,1,1,0,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,97.0,0.5379999999999999,0.252,,,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521930129,見逃し,,5026.0,https://youtu.be/ev_2MQjwpjI&t=5026,2859.0,https://youtu.be/G8QG_Spc5dg&t=2859,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,大坂,春山,矢田貝,藤尾,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","L,R,L,R,R,L,R,R,L,R",,,,,,,,,,,"Akira, Yamamoto",,,,,
130,22.0,127.0,2025/08/08,5039.574074029922,4439.574075222015,1754636433.849103,2.0,3.0,pos1_2,Right,岩手大,6,山本,Right,TOK,4,Bottom,1,1,1,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,99.0,0.982,-0.467,,,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521930130,空振り,,5037.0,https://youtu.be/ev_2MQjwpjI&t=5037,2870.0,https://youtu.be/G8QG_Spc5dg&t=2870,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,大坂,春山,矢田貝,藤尾,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","L,R,L,R,R,L,R,R,L,R",,,,,,,,,,,"Akira, Yamamoto",,,,,
131,23.0,128.0,2025/08/08,5053.529073953629,4453.529074907303,1754636447.804103,2.0,4.0,pos1_2,Right,岩手大,6,山本,Right,TOK,4,Bottom,1,1,2,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,103.0,0.4029999999999999,0.32,,,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521930131,ボール,,5051.0,https://youtu.be/ev_2MQjwpjI&t=5051,2884.0,https://youtu.be/G8QG_Spc5dg&t=2884,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,大坂,春山,矢田貝,藤尾,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","L,R,L,R,R,L,R,R,L,R",,,,,,,,,,,"Akira, Yamamoto",,,,,
132,24.0,129.0,2025/08/08,5066.318521022797,4466.318521976471,1754636460.59355,2.0,5.0,pos1_2,Right,岩手大,6,山本,Right,TOK,4,Bottom,1,2,2,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,96.0,0.494,-0.092,,,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521930132,空三振,,5064.0,https://youtu.be/ev_2MQjwpjI&t=5064,2897.0,https://youtu.be/G8QG_Spc5dg&t=2897,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,大坂,春山,矢田貝,藤尾,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","L,R,L,R,R,L,R,R,L,R",,,,,,,,,,,"Akira, Yamamoto",,,,,
133,25.0,130.0,2025/08/08,5090.493587017059,4490.493587970734,1754636484.768616,3.0,1.0,pos1_2,Right,岩手大,7,小田,Right,TOK,4,Bottom,2,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,111.0,0.63,-0.353,,,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2521930133,ボール,,5088.0,https://youtu.be/ev_2MQjwpjI&t=5088,2906.0,https://youtu.be/G8QG_Spc5dg&t=2906,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,大坂,春山,矢田貝,藤尾,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","L,R,L,R,R,L,R,R,L,R",,,,,,,,,,,"Shu, Oda",,,,,
134,26.0,131.0,2025/08/08,5100.776570081711,4500.776571035385,1754636495.051599,3.0,2.0,pos1_2,Right,岩手大,7,小田,Right,TOK,4,Bottom,2,1,0,Slider,FoulBall,Undefined,FlyBall,Undefined,0,0,,97.0,0.8059999999999999,-0.076,49.87344867455356,-83.5475371119975,TOK,#217fc4,東大,岩手大,#5a65ff,岩手大, きたぎん_120,B,夏季オープン戦,Normal,,,,,Undefined,,,,,,2521930134,ファール,,5098.0,https://youtu.be/ev_2MQjwpjI&t=5098,2916.0,https://youtu.be/G8QG_Spc5dg&t=2916,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"小島,大坂,春山,矢田貝,藤尾,山本,小田,土ヶ端,塗師","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","近藤,土ヶ端,春山,塗師,藤尾,小田,山本,大坂,小島","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,L,R,R,R,R,R,R,R","L,R,L,R,R,L,R,R,L,R",,,,,,,,,,,"Shu, Oda",,,,,
