count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,scored_person_romaji,run_person_romaji,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji
150,4.0,147.0,2025/8/10,5309.363169,4794.363172,1754788166,1.0,4.0,pos1_2,Right,JR盛岡,6,田崎,Right,TOK,5,Top,0,1,2,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,111.0,1.27,0.58,,,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522120150,ボール,,5307,https://youtu.be/DHOI4w33W04&t=5307,3391,https://youtu.be/J2BhUppezNE&t=3391,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","大坂,伊藤,春山,藤尾,堀端,田崎,小田,土ヶ端,塗師","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","横山,土ヶ端,春山,塗師,田崎,小田,大坂,伊藤,堀端","R,R,R,R,R,R,L,R,R,R","R,L,L,R,R,L,R,R,R,R","Tasaki, Shu",,,,,,,,,,,,,,,
151,5.0,148.0,2025/8/10,5324.518107,4809.51811,1754788182,1.0,5.0,pos1_2,Right,JR盛岡,6,田崎,Right,TOK,5,Top,0,2,2,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,108.0,0.646,0.272,46.36150969,-18.55023193,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,,,,,Undefined,,,,"6,3","6,3",2522120151,遊ゴ,,5322,https://youtu.be/DHOI4w33W04&t=5322,3406,https://youtu.be/J2BhUppezNE&t=3406,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","大坂,伊藤,春山,藤尾,堀端,田崎,小田,土ヶ端,塗師","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","横山,土ヶ端,春山,塗師,田崎,小田,大坂,伊藤,堀端","R,R,R,R,R,R,L,R,R,R","R,L,L,R,R,L,R,R,R,R","Tasaki, Shu",,,,,,,,,,,,,,,
152,6.0,149.0,2025/8/10,5356.208852,4841.208855,1754788213,2.0,1.0,pos1_2,Right,JR盛岡,7,小田,Right,TOK,5,Top,1,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,112.0,0.978,-0.487,,,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522120152,ボール,,5354,https://youtu.be/DHOI4w33W04&t=5354,3417,https://youtu.be/J2BhUppezNE&t=3417,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","大坂,伊藤,春山,藤尾,堀端,田崎,小田,土ヶ端,塗師","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","横山,土ヶ端,春山,塗師,田崎,小田,大坂,伊藤,堀端","R,R,R,R,R,R,L,R,R,R","R,L,L,R,R,L,R,R,R,R","Shu, Oda",,,,,,,,,,,,,,,
153,7.0,150.0,2025/8/10,5366.606372,4851.606376,1754788224,2.0,2.0,pos1_2,Right,JR盛岡,7,小田,Right,TOK,5,Top,1,1,0,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,113.0,0.826,-0.172,46.36150969,18.55023193,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,,,,,Undefined,,,,4,4,2522120153,二ゴ,,5364,https://youtu.be/DHOI4w33W04&t=5364,3428,https://youtu.be/J2BhUppezNE&t=3428,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","大坂,伊藤,春山,藤尾,堀端,田崎,小田,土ヶ端,塗師","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","横山,土ヶ端,春山,塗師,田崎,小田,大坂,伊藤,堀端","R,R,R,R,R,R,L,R,R,R","R,L,L,R,R,L,R,R,R,R","Shu, Oda",,,,,,,,,,,,,,,
154,8.0,151.0,2025/8/10,5409.403347,4894.40335,1754788266,3.0,1.0,pos1_2,Right,JR盛岡,8,内海,Right,TOK,5,Top,2,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,112.0,0.978,-0.46,,,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522120154,ボール,,5407,https://youtu.be/DHOI4w33W04&t=5407,3451,https://youtu.be/J2BhUppezNE&t=3451,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","大坂,伊藤,春山,藤尾,堀端,田崎,小田,内海,塗師","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","横山,内海,春山,塗師,田崎,小田,大坂,伊藤,堀端","R,R,R,R,R,R,L,R,R,R","R,L,L,R,R,L,R,R,R,R","Uchiumi, Noboru",,,,,,,,,,,,,,,
155,9.0,152.0,2025/8/10,5420.119222,4905.119225,1754788277,3.0,2.0,pos1_2,Right,JR盛岡,8,内海,Right,TOK,5,Top,2,1,0,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,113.0,0.87,0.216,58.58261516,-55.6697828,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,,,,,Undefined,,,,,,2522120155,ファール,,5418,https://youtu.be/DHOI4w33W04&t=5418,3462,https://youtu.be/J2BhUppezNE&t=3462,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","大坂,伊藤,春山,藤尾,堀端,田崎,小田,内海,塗師","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","横山,内海,春山,塗師,田崎,小田,大坂,伊藤,堀端","R,R,R,R,R,R,L,R,R,R","R,L,L,R,R,L,R,R,R,R","Uchiumi, Noboru",,,,,,,,,,,,,,,
156,10.0,153.0,2025/8/10,5442.65808,4927.658084,1754788300,3.0,3.0,pos1_2,Right,JR盛岡,8,内海,Right,TOK,5,Top,2,1,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,113.0,0.566,-0.487,,,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522120156,ボール,,5440,https://youtu.be/DHOI4w33W04&t=5440,3485,https://youtu.be/J2BhUppezNE&t=3485,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","大坂,伊藤,春山,藤尾,堀端,田崎,小田,内海,塗師","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","横山,内海,春山,塗師,田崎,小田,大坂,伊藤,堀端","R,R,R,R,R,R,L,R,R,R","R,L,L,R,R,L,R,R,R,R","Uchiumi, Noboru",,,,,,,,,,,,,,,
157,11.0,154.0,2025/8/10,5454.296431,4939.296434,1754788311,3.0,4.0,pos1_2,Right,JR盛岡,8,内海,Right,TOK,5,Top,2,2,1,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,112.0,0.554,-0.132,,,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522120157,空振り,,5452,https://youtu.be/DHOI4w33W04&t=5452,3496,https://youtu.be/J2BhUppezNE&t=3496,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","大坂,伊藤,春山,藤尾,堀端,田崎,小田,内海,塗師","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","横山,内海,春山,塗師,田崎,小田,大坂,伊藤,堀端","R,R,R,R,R,R,L,R,R,R","R,L,L,R,R,L,R,R,R,R","Uchiumi, Noboru",,,,,,,,,,,,,,,
158,12.0,155.0,2025/8/10,5468.884398,4953.884401,1754788326,3.0,5.0,pos1_2,Right,JR盛岡,8,内海,Right,TOK,5,Top,2,2,2,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,114.0,0.986,-0.48,,,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522120158,ボール,,5466,https://youtu.be/DHOI4w33W04&t=5466,3511,https://youtu.be/J2BhUppezNE&t=3511,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","大坂,伊藤,春山,藤尾,堀端,田崎,小田,内海,塗師","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","横山,内海,春山,塗師,田崎,小田,大坂,伊藤,堀端","R,R,R,R,R,R,L,R,R,R","R,L,L,R,R,L,R,R,R,R","Uchiumi, Noboru",,,,,,,,,,,,,,,
159,13.0,156.0,2025/8/10,5483.102312,4968.102315,1754788340,3.0,6.0,pos1_2,Right,JR盛岡,8,内海,Right,TOK,5,Top,2,3,2,Fastball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,108.0,0.423,-0.467,,,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522120159,空三振,,5481,https://youtu.be/DHOI4w33W04&t=5481,3525,https://youtu.be/J2BhUppezNE&t=3525,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","大坂,伊藤,春山,藤尾,堀端,田崎,小田,内海,塗師","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","横山,内海,春山,塗師,田崎,小田,大坂,伊藤,堀端","R,R,R,R,R,R,L,R,R,R","R,L,L,R,R,L,R,R,R,R","Uchiumi, Noboru",,,,,,,,,,,,,,,
160,1.0,157.0,2025/8/10,5614.433131,5099.433134,1754788471,1.0,1.0,昼馬,Right,TOK,8,batter8,Right,JR盛岡,5,Bottom,0,0,0,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,100.0,0.317,-0.076,,,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522120160,ボール,,5612,https://youtu.be/DHOI4w33W04&t=5612,3615,https://youtu.be/J2BhUppezNE&t=3615,内海,春山,塗師,田崎,小田,大坂,伊藤,堀端,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","大坂,伊藤,春山,藤尾,堀端,田崎,小田,内海,塗師","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","昼馬,内海,春山,塗師,田崎,小田,大坂,伊藤,堀端","R,R,R,R,R,R,L,R,R,R","R,L,L,R,R,L,R,R,R,R",,,,,,,"Kotaro, Hiruma","Uchiumi, Noboru","Yuichiro, Haruyama","Takuma, Nushi","Tasaki, Shu","Shu, Oda","Yuki, Osaka","Koichiro, Ito","Taiki, Horibata",
161,2.0,158.0,2025/8/10,5625.253894,5110.253898,1754788482,1.0,2.0,昼馬,Right,TOK,8,batter8,Right,JR盛岡,5,Bottom,0,1,0,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,,0.842,0.176,40.35264536,-76.47168453,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,,,,,Undefined,,,,5,5,2522120161,三邪飛,,5623,https://youtu.be/DHOI4w33W04&t=5623,3626,https://youtu.be/J2BhUppezNE&t=3626,内海,春山,塗師,田崎,小田,大坂,伊藤,堀端,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","大坂,伊藤,春山,藤尾,堀端,田崎,小田,内海,塗師","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","昼馬,内海,春山,塗師,田崎,小田,大坂,伊藤,堀端","R,R,R,R,R,R,L,R,R,R","R,L,L,R,R,L,R,R,R,R",,,,,,,"Kotaro, Hiruma","Uchiumi, Noboru","Yuichiro, Haruyama","Takuma, Nushi","Tasaki, Shu","Shu, Oda","Yuki, Osaka","Koichiro, Ito","Taiki, Horibata",
162,3.0,159.0,2025/8/10,5654.185934,5139.185936,1754788511,2.0,1.0,昼馬,Right,TOK,9,batter9,Right,JR盛岡,5,Bottom,1,0,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,120.0,0.634,0.208,,,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522120162,見逃し,,5652,https://youtu.be/DHOI4w33W04&t=5652,3643,https://youtu.be/J2BhUppezNE&t=3643,内海,春山,塗師,田崎,小田,大坂,伊藤,堀端,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","大坂,伊藤,春山,藤尾,堀端,田崎,小田,内海,塗師","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","昼馬,内海,春山,塗師,田崎,小田,大坂,伊藤,堀端","R,R,R,R,R,R,L,R,R,R","R,L,L,R,R,L,R,R,R,R",,,,,,,"Kotaro, Hiruma","Uchiumi, Noboru","Yuichiro, Haruyama","Takuma, Nushi","Tasaki, Shu","Shu, Oda","Yuki, Osaka","Koichiro, Ito","Taiki, Horibata",
163,4.0,160.0,2025/8/10,5664.505621,5149.505624,1754788522,2.0,2.0,昼馬,Right,TOK,9,batter9,Right,JR盛岡,5,Bottom,1,0,1,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,109.0,0.558,0.048,,,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522120163,見逃し,,5662,https://youtu.be/DHOI4w33W04&t=5662,3654,https://youtu.be/J2BhUppezNE&t=3654,内海,春山,塗師,田崎,小田,大坂,伊藤,堀端,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","大坂,伊藤,春山,藤尾,堀端,田崎,小田,内海,塗師","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","昼馬,内海,春山,塗師,田崎,小田,大坂,伊藤,堀端","R,R,R,R,R,R,L,R,R,R","R,L,L,R,R,L,R,R,R,R",,,,,,,"Kotaro, Hiruma","Uchiumi, Noboru","Yuichiro, Haruyama","Takuma, Nushi","Tasaki, Shu","Shu, Oda","Yuki, Osaka","Koichiro, Ito","Taiki, Horibata",
164,5.0,161.0,2025/8/10,5676.739312,5161.739317,1754788534,2.0,3.0,昼馬,Right,TOK,9,batter9,Right,JR盛岡,5,Bottom,1,0,2,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,124.0,0.93,-0.427,,,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522120164,ボール,,5674,https://youtu.be/DHOI4w33W04&t=5674,3666,https://youtu.be/J2BhUppezNE&t=3666,内海,春山,塗師,田崎,小田,大坂,伊藤,堀端,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","大坂,伊藤,春山,藤尾,堀端,田崎,小田,内海,塗師","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","昼馬,内海,春山,塗師,田崎,小田,大坂,伊藤,堀端","R,R,R,R,R,R,L,R,R,R","R,L,L,R,R,L,R,R,R,R",,,,,,,"Kotaro, Hiruma","Uchiumi, Noboru","Yuichiro, Haruyama","Takuma, Nushi","Tasaki, Shu","Shu, Oda","Yuki, Osaka","Koichiro, Ito","Taiki, Horibata",
165,6.0,162.0,2025/8/10,5688.521336,5173.521339,1754788546,2.0,4.0,昼馬,Right,TOK,9,batter9,Right,JR盛岡,5,Bottom,1,1,2,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,123.0,0.618,-0.493,,,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522120165,ボール,,5686,https://youtu.be/DHOI4w33W04&t=5686,3678,https://youtu.be/J2BhUppezNE&t=3678,内海,春山,塗師,田崎,小田,大坂,伊藤,堀端,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","大坂,伊藤,春山,藤尾,堀端,田崎,小田,内海,塗師","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","昼馬,内海,春山,塗師,田崎,小田,大坂,伊藤,堀端","R,R,R,R,R,R,L,R,R,R","R,L,L,R,R,L,R,R,R,R",,,,,,,"Kotaro, Hiruma","Uchiumi, Noboru","Yuichiro, Haruyama","Takuma, Nushi","Tasaki, Shu","Shu, Oda","Yuki, Osaka","Koichiro, Ito","Taiki, Horibata",
166,7.0,163.0,2025/8/10,5704.805718,5189.805722,1754788562,2.0,5.0,昼馬,Right,TOK,9,batter9,Right,JR盛岡,5,Bottom,1,2,2,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,107.0,0.163,-0.48,,,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522120166,ボール,,5702,https://youtu.be/DHOI4w33W04&t=5702,3694,https://youtu.be/J2BhUppezNE&t=3694,内海,春山,塗師,田崎,小田,大坂,伊藤,堀端,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","大坂,伊藤,春山,藤尾,堀端,田崎,小田,内海,塗師","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","昼馬,内海,春山,塗師,田崎,小田,大坂,伊藤,堀端","R,R,R,R,R,R,L,R,R,R","R,L,L,R,R,L,R,R,R,R",,,,,,,"Kotaro, Hiruma","Uchiumi, Noboru","Yuichiro, Haruyama","Takuma, Nushi","Tasaki, Shu","Shu, Oda","Yuki, Osaka","Koichiro, Ito","Taiki, Horibata",
167,8.0,164.0,2025/8/10,5731.058712,5216.058715,1754788588,2.0,6.0,昼馬,Right,TOK,9,batter9,Right,JR盛岡,5,Bottom,1,3,2,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,120.0,0.55,0.124,39.84048562,-17.22748823,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,,,,,Undefined,,,,"6,3","6,3",2522120167,遊ゴ,,5729,https://youtu.be/DHOI4w33W04&t=5729,3720,https://youtu.be/J2BhUppezNE&t=3720,内海,春山,塗師,田崎,小田,大坂,伊藤,堀端,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","大坂,伊藤,春山,藤尾,堀端,田崎,小田,内海,塗師","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","昼馬,内海,春山,塗師,田崎,小田,大坂,伊藤,堀端","R,R,R,R,R,R,L,R,R,R","R,L,L,R,R,L,R,R,R,R",,,,,,,"Kotaro, Hiruma","Uchiumi, Noboru","Yuichiro, Haruyama","Takuma, Nushi","Tasaki, Shu","Shu, Oda","Yuki, Osaka","Koichiro, Ito","Taiki, Horibata",
168,9.0,165.0,2025/8/10,5758.242356,5243.242359,1754788615,3.0,1.0,昼馬,Right,TOK,1,batter1,Right,JR盛岡,5,Bottom,2,0,0,Slider,FoulBall,Undefined,GroundBall,Undefined,0,0,,109.0,0.542,0.2,14.8228254,58.84069549,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,,,,,Undefined,,,,,,2522120168,ファール,,5756,https://youtu.be/DHOI4w33W04&t=5756,3733,https://youtu.be/J2BhUppezNE&t=3733,内海,春山,塗師,田崎,小田,大坂,伊藤,堀端,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","大坂,伊藤,春山,藤尾,堀端,田崎,小田,内海,塗師","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","昼馬,内海,春山,塗師,田崎,小田,大坂,伊藤,堀端","R,R,R,R,R,R,L,R,R,R","R,L,L,R,R,L,R,R,R,R",,,,,,,"Kotaro, Hiruma","Uchiumi, Noboru","Yuichiro, Haruyama","Takuma, Nushi","Tasaki, Shu","Shu, Oda","Yuki, Osaka","Koichiro, Ito","Taiki, Horibata",
169,10.0,166.0,2025/8/10,5781.142363,5266.142366,1754788638,3.0,2.0,昼馬,Right,TOK,1,batter1,Right,JR盛岡,5,Bottom,2,0,1,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,119.0,0.554,0.092,,,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522120169,見逃し,,5779,https://youtu.be/DHOI4w33W04&t=5779,3755,https://youtu.be/J2BhUppezNE&t=3755,内海,春山,塗師,田崎,小田,大坂,伊藤,堀端,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","大坂,伊藤,春山,藤尾,堀端,田崎,小田,内海,塗師","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","昼馬,内海,春山,塗師,田崎,小田,大坂,伊藤,堀端","R,R,R,R,R,R,L,R,R,R","R,L,L,R,R,L,R,R,R,R",,,,,,,"Kotaro, Hiruma","Uchiumi, Noboru","Yuichiro, Haruyama","Takuma, Nushi","Tasaki, Shu","Shu, Oda","Yuki, Osaka","Koichiro, Ito","Taiki, Horibata",
170,11.0,167.0,2025/8/10,5793.723437,5278.723439,1754788651,3.0,3.0,昼馬,Right,TOK,1,batter1,Right,JR盛岡,5,Bottom,2,0,2,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,110.0,0.594,-0.467,,,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522120170,ボール,,5791,https://youtu.be/DHOI4w33W04&t=5791,3768,https://youtu.be/J2BhUppezNE&t=3768,内海,春山,塗師,田崎,小田,大坂,伊藤,堀端,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","大坂,伊藤,春山,藤尾,堀端,田崎,小田,内海,塗師","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","昼馬,内海,春山,塗師,田崎,小田,大坂,伊藤,堀端","R,R,R,R,R,R,L,R,R,R","R,L,L,R,R,L,R,R,R,R",,,,,,,"Kotaro, Hiruma","Uchiumi, Noboru","Yuichiro, Haruyama","Takuma, Nushi","Tasaki, Shu","Shu, Oda","Yuki, Osaka","Koichiro, Ito","Taiki, Horibata",
171,12.0,168.0,2025/8/10,5808.04064,5293.040642,1754788665,3.0,4.0,昼馬,Right,TOK,1,batter1,Right,JR盛岡,5,Bottom,2,1,2,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,108.0,0.217,-0.38,,,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522120171,ボール,,5806,https://youtu.be/DHOI4w33W04&t=5806,3782,https://youtu.be/J2BhUppezNE&t=3782,内海,春山,塗師,田崎,小田,大坂,伊藤,堀端,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","大坂,伊藤,春山,藤尾,堀端,田崎,小田,内海,塗師","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","昼馬,内海,春山,塗師,田崎,小田,大坂,伊藤,堀端","R,R,R,R,R,R,L,R,R,R","R,L,L,R,R,L,R,R,R,R",,,,,,,"Kotaro, Hiruma","Uchiumi, Noboru","Yuichiro, Haruyama","Takuma, Nushi","Tasaki, Shu","Shu, Oda","Yuki, Osaka","Koichiro, Ito","Taiki, Horibata",
172,13.0,169.0,2025/8/10,5822.042117,5307.04212,1754788679,3.0,5.0,昼馬,Right,TOK,1,batter1,Right,JR盛岡,5,Bottom,2,2,2,Cutter,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,109.0,0.534,0.004,,,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522120172,空三振,,5820,https://youtu.be/DHOI4w33W04&t=5820,3796,https://youtu.be/J2BhUppezNE&t=3796,内海,春山,塗師,田崎,小田,大坂,伊藤,堀端,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","大坂,伊藤,春山,藤尾,堀端,田崎,小田,内海,塗師","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","昼馬,内海,春山,塗師,田崎,小田,大坂,伊藤,堀端","R,R,R,R,R,R,L,R,R,R","R,L,L,R,R,L,R,R,R,R",,,,,,,"Kotaro, Hiruma","Uchiumi, Noboru","Yuichiro, Haruyama","Takuma, Nushi","Tasaki, Shu","Shu, Oda","Yuki, Osaka","Koichiro, Ito","Taiki, Horibata",
173,1.0,170.0,2025/8/10,6192.928258,5677.928261,1754789050,1.0,1.0,pos1_3,Right,JR盛岡,9,鈴木,Left,TOK,6,Top,0,0,0,Cutter,InPlay,Undefined,LineDrive,Double,0,0,,115.0,0.646,0.172,84.29148698,-15.00891368,JR盛岡,#3217e5,JR,TOK,#217fc4,東大, きたぎんボールパーク_120,B,夏季オープン戦,Normal,,,,,Undefined,,,,8,8,2522120173,左中2,,6190,https://youtu.be/DHOI4w33W04&t=6190,3815,https://youtu.be/J2BhUppezNE&t=3815,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","大坂,伊藤,春山,藤尾,堀端,田崎,小田,内海,鈴木","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","昼馬,内海,春山,鈴木,田崎,小田,大坂,伊藤,堀端","R,R,R,R,R,R,L,R,R,R","R,L,L,R,R,L,R,R,R,L","Yugo, Suzuki",,,,,,,,,,,,,,,
