count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,scored_person_romaji,run_person_romaji,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji
169,28.0,163.0,2025/07/19,6135.415255784988,5135.415255784988,1752893732.735771,5.0,5.0,pos1_3,Right,杏林大,6,小島,Left,TOK,6,Top,1,2,2,Cutter,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,132.0,0.742,0.212,,,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,3,,,大沼,Nothing,,,,,,2519920169,空三振,,6133.0,https://youtu.be/sp6PVhIpIOQ&t=6133,3643.0,https://youtu.be/Z5viA3mwfTE&t=3643,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","矢田貝,春山,大坂,長谷川,大沼,小島,小田,堀端,今泉","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","高橋,大沼,大坂,小田,小島,今泉,長谷川,堀端,春山","R,L,R,L,R,L,R,R,R,R","R,R,R,L,L,R,L,R,L,L","Kojima, Yusei",,,"Onuma, Atomu",,,,,,,,,,,,
170,29.0,164.0,2025/07/19,6162.120416879654,5162.120416879654,1752893759.440932,6.0,1.0,pos1_3,Right,杏林大,7,田崎,Right,TOK,6,Top,2,0,0,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,139.0,0.546,-0.184,,,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,3,,,大沼,Nothing,,,,,,2519920170,空振り,,6160.0,https://youtu.be/sp6PVhIpIOQ&t=6160,3664.0,https://youtu.be/Z5viA3mwfTE&t=3664,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","矢田貝,春山,大坂,長谷川,大沼,小島,田崎,堀端,今泉","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","高橋,大沼,大坂,田崎,小島,今泉,長谷川,堀端,春山","R,L,R,L,R,L,R,R,R,R","R,R,R,L,L,R,L,R,L,L","Tasaki, Shu",,,"Onuma, Atomu",,,,,,,,,,,,
171,30.0,165.0,2025/07/19,6175.457177877426,5175.4571788311,1752893772.777694,6.0,2.0,pos1_3,Right,杏林大,7,田崎,Right,TOK,6,Top,2,0,1,Fastball,InPlay,Undefined,LineDrive,Single,0,1,,,,,34.03470230526479,33.69006752597979,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,3,,,大沼,Undefined,,,大沼,"3,9","3_,9",2519920171,一安①,,6173.0,https://youtu.be/sp6PVhIpIOQ&t=6173,3677.0,https://youtu.be/Z5viA3mwfTE&t=3677,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","矢田貝,春山,大坂,長谷川,大沼,小島,田崎,堀端,今泉","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","高橋,大沼,大坂,田崎,小島,今泉,長谷川,堀端,春山","R,L,R,L,R,L,R,R,R,R","R,R,R,L,L,R,L,R,L,L","Tasaki, Shu",,,"Onuma, Atomu","Onuma, Atomu",,,,,,,,,,,
172,,,2025/07/19,6229.779944896698,5229.779945850372,1752893827.100461,,,pos1_3,Right,杏林大,8,土ヶ端,Left,TOK,6,Top,2,0,0,,,,,,0,0,MISS,,,,,,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,1,田崎,,,PickOff,,,,"1,3","1,3",2519920172,牽制,,6227.0,https://youtu.be/sp6PVhIpIOQ&t=6227,3713.0,https://youtu.be/Z5viA3mwfTE&t=3713,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","矢田貝,春山,大坂,長谷川,大沼,小島,田崎,堀端,今泉","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","高橋,大沼,大坂,田崎,小島,今泉,長谷川,堀端,春山","R,L,R,L,R,L,R,R,R,R","R,R,R,L,L,R,L,R,L,L","Yuto, Tsuchigahata","Tasaki, Shu",,,,,,,,,,,,,,
173,31.0,166.0,2025/07/19,6239.135704755783,5239.135705709457,1752893836.456221,7.0,1.0,pos1_3,Right,杏林大,8,土ヶ端,Left,TOK,6,Top,2,0,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,137.0,,,,,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,1,田崎,,,Nothing,,,,,,2519920173,見逃し,,6237.0,https://youtu.be/sp6PVhIpIOQ&t=6237,3723.0,https://youtu.be/Z5viA3mwfTE&t=3723,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","矢田貝,春山,大坂,長谷川,大沼,小島,田崎,堀端,今泉","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","高橋,大沼,大坂,田崎,小島,今泉,長谷川,堀端,春山","R,L,R,L,R,L,R,R,R,R","R,R,R,L,L,R,L,R,L,L","Yuto, Tsuchigahata","Tasaki, Shu",,,,,,,,,,,,,,
174,32.0,167.0,2025/07/19,6258.073069810867,5258.073069810867,1752893855.393586,7.0,2.0,pos1_3,Right,杏林大,8,土ヶ端,Left,TOK,6,Top,2,0,1,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,135.0,0.746,0.036,,,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,1,田崎,,,Nothing,,,,,,2519920174,空振り,,6256.0,https://youtu.be/sp6PVhIpIOQ&t=6256,3742.0,https://youtu.be/Z5viA3mwfTE&t=3742,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","矢田貝,春山,大坂,長谷川,大沼,小島,田崎,堀端,今泉","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","高橋,大沼,大坂,田崎,小島,今泉,長谷川,堀端,春山","R,L,R,L,R,L,R,R,R,R","R,R,R,L,L,R,L,R,L,L","Yuto, Tsuchigahata","Tasaki, Shu",,,,,,,,,,,,,,
175,33.0,168.0,2025/07/19,6276.010529994965,5276.01053071022,1752893873.331046,7.0,3.0,pos1_3,Right,杏林大,8,土ヶ端,Left,TOK,6,Top,2,0,2,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,136.0,1.097,0.1119999999999999,,,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,1,田崎,,,Nothing,,,,,,2519920175,ボール,,6274.0,https://youtu.be/sp6PVhIpIOQ&t=6274,3759.0,https://youtu.be/Z5viA3mwfTE&t=3759,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","矢田貝,春山,大坂,長谷川,大沼,小島,田崎,堀端,今泉","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","高橋,大沼,大坂,田崎,小島,今泉,長谷川,堀端,春山","R,L,R,L,R,L,R,R,R,R","R,R,R,L,L,R,L,R,L,L","Yuto, Tsuchigahata","Tasaki, Shu",,,,,,,,,,,,,,
176,34.0,169.0,2025/07/19,6292.753930807114,5292.753931999207,1752893890.074447,7.0,4.0,pos1_3,Right,杏林大,8,土ヶ端,Left,TOK,6,Top,2,1,2,Fastball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,138.0,0.618,0.052,,,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,1,田崎,,,Nothing,,,,,,2519920176,空三振,,6290.0,https://youtu.be/sp6PVhIpIOQ&t=6290,3776.0,https://youtu.be/Z5viA3mwfTE&t=3776,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","矢田貝,春山,大坂,長谷川,大沼,小島,田崎,堀端,今泉","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","高橋,大沼,大坂,田崎,小島,今泉,長谷川,堀端,春山","R,L,R,L,R,L,R,R,R,R","R,R,R,L,L,R,L,R,L,L","Yuto, Tsuchigahata","Tasaki, Shu",,,,,,,,,,,,,,
177,1.0,170.0,2025/07/19,6492.127037763596,5492.127038955688,1752894089.447554,1.0,1.0,持永,Right,TOK,3,batter3,Left,杏林大,6,Bottom,0,0,0,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,134.0,0.7979999999999999,-0.248,81.00064453873435,7.621071309297047,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,,,,,Undefined,,,,8,8,2519920177,中飛,,6490.0,https://youtu.be/sp6PVhIpIOQ&t=6490,3940.0,https://youtu.be/Z5viA3mwfTE&t=3940,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","矢田貝,春山,大坂,長谷川,大沼,小島,田崎,土ヶ端,塗師","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","持永,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂","R,L,R,L,R,L,R,R,R,R","R,R,R,L,L,R,L,R,R,R",,,,,,,"Yusuke, Mochinaga","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Onuma, Atomu","Tasaki, Shu","Kojima, Yusei","Hasegawa, Yu","Yuki, Osaka",
178,2.0,171.0,2025/07/19,6542.001057863235,5542.00105881691,1752894139.321574,2.0,1.0,持永,Right,TOK,4,batter4,Left,杏林大,6,Bottom,1,0,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,135.0,0.542,0.327,,,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2519920178,見逃し,,6540.0,https://youtu.be/sp6PVhIpIOQ&t=6540,3983.0,https://youtu.be/Z5viA3mwfTE&t=3983,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","矢田貝,春山,大坂,長谷川,大沼,小島,田崎,土ヶ端,塗師","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","持永,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂","R,L,R,L,L,L,R,R,R,R","R,R,R,L,L,R,L,R,R,R",,,,,,,"Yusuke, Mochinaga","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Onuma, Atomu","Tasaki, Shu","Kojima, Yusei","Hasegawa, Yu","Yuki, Osaka",
179,3.0,172.0,2025/07/19,6551.806571960449,5551.806572914124,1752894149.127088,2.0,2.0,持永,Right,TOK,4,batter4,Left,杏林大,6,Bottom,1,0,1,Cutter,InPlay,Undefined,GroundBall,Out,1,0,,124.0,0.662,0.132,45.25449155209797,-18.55023192592774,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,,,,,Undefined,,,,"6,3","6,3A",2519920179,遊ゴ,,6549.0,https://youtu.be/sp6PVhIpIOQ&t=6549,3993.0,https://youtu.be/Z5viA3mwfTE&t=3993,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","矢田貝,春山,大坂,長谷川,大沼,小島,田崎,土ヶ端,塗師","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","持永,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂","R,L,R,L,L,L,R,R,R,R","R,R,R,L,L,R,L,R,R,R",,,,,,,"Yusuke, Mochinaga","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Onuma, Atomu","Tasaki, Shu","Kojima, Yusei","Hasegawa, Yu","Yuki, Osaka",
180,4.0,173.0,2025/07/19,6597.561970949173,5597.561971902847,1752894194.882487,3.0,1.0,持永,Right,TOK,5,batter5,Left,杏林大,6,Bottom,2,0,0,TwoSeamFastBall,FoulBall,Undefined,FlyBall,Undefined,0,0,,124.0,0.698,0.168,40.70903337488013,-89.58482045885513,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,,,,,Undefined,,,,,,2519920180,ファール,,6595.0,https://youtu.be/sp6PVhIpIOQ&t=6595,4025.0,https://youtu.be/Z5viA3mwfTE&t=4025,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","矢田貝,春山,大坂,長谷川,大沼,小島,田崎,土ヶ端,塗師","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","持永,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂","R,L,R,L,L,L,R,R,R,R","R,R,R,L,L,R,L,R,R,R",,,,,,,"Yusuke, Mochinaga","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Onuma, Atomu","Tasaki, Shu","Kojima, Yusei","Hasegawa, Yu","Yuki, Osaka",
181,5.0,174.0,2025/07/19,6617.367563009262,5617.367563009262,1752894214.688079,3.0,2.0,持永,Right,TOK,5,batter5,Left,杏林大,6,Bottom,2,0,1,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,134.0,0.574,0.288,,,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2519920181,見逃し,,6615.0,https://youtu.be/sp6PVhIpIOQ&t=6615,4045.0,https://youtu.be/Z5viA3mwfTE&t=4045,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","矢田貝,春山,大坂,長谷川,大沼,小島,田崎,土ヶ端,塗師","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","持永,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂","R,L,R,L,L,L,R,R,R,R","R,R,R,L,L,R,L,R,R,R",,,,,,,"Yusuke, Mochinaga","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Onuma, Atomu","Tasaki, Shu","Kojima, Yusei","Hasegawa, Yu","Yuki, Osaka",
182,6.0,175.0,2025/07/19,6632.142894744873,5632.142895698547,1752894229.463411,3.0,3.0,持永,Right,TOK,5,batter5,Left,杏林大,6,Bottom,2,0,2,Slider,FoulBall,Undefined,FlyBall,Undefined,0,0,,121.0,0.67,-0.1639999999999999,22.01349050950517,-122.4123066183512,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,,,,,Undefined,,,,,,2519920182,ファール,,6630.0,https://youtu.be/sp6PVhIpIOQ&t=6630,4060.0,https://youtu.be/Z5viA3mwfTE&t=4060,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","矢田貝,春山,大坂,長谷川,大沼,小島,田崎,土ヶ端,塗師","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","持永,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂","R,L,R,L,L,L,R,R,R,R","R,R,R,L,L,R,L,R,R,R",,,,,,,"Yusuke, Mochinaga","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Onuma, Atomu","Tasaki, Shu","Kojima, Yusei","Hasegawa, Yu","Yuki, Osaka",
183,7.0,176.0,2025/07/19,6656.127007007599,5656.127007007599,1752894253.447523,3.0,4.0,持永,Right,TOK,5,batter5,Left,杏林大,6,Bottom,2,0,2,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,135.0,0.6459999999999999,0.292,18.65883728716043,-140.7743259026633,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,,,,,Undefined,,,,,,2519920183,ファール,,6654.0,https://youtu.be/sp6PVhIpIOQ&t=6654,4083.0,https://youtu.be/Z5viA3mwfTE&t=4083,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","矢田貝,春山,大坂,長谷川,大沼,小島,田崎,土ヶ端,塗師","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","持永,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂","R,L,R,L,L,L,R,R,R,R","R,R,R,L,L,R,L,R,R,R",,,,,,,"Yusuke, Mochinaga","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Onuma, Atomu","Tasaki, Shu","Kojima, Yusei","Hasegawa, Yu","Yuki, Osaka",
184,8.0,177.0,2025/07/19,6675.627769708633,5675.627770900726,1752894272.948286,3.0,5.0,持永,Right,TOK,5,batter5,Left,杏林大,6,Bottom,2,0,2,TwoSeamFastBall,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,126.0,0.57,0.284,,,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2519920184,空三振,,6673.0,https://youtu.be/sp6PVhIpIOQ&t=6673,4103.0,https://youtu.be/Z5viA3mwfTE&t=4103,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","矢田貝,春山,大坂,長谷川,大沼,小島,田崎,土ヶ端,塗師","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","持永,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂","R,L,R,L,L,L,R,R,R,R","R,R,R,L,L,R,L,R,R,R",,,,,,,"Yusuke, Mochinaga","Yuto, Tsuchigahata","Yuichiro, Haruyama","Takuma, Nushi","Onuma, Atomu","Tasaki, Shu","Kojima, Yusei","Hasegawa, Yu","Yuki, Osaka",
185,35.0,178.0,2025/07/19,6781.989754915237,5781.989755868912,1752894379.310271,1.0,1.0,pos1_3,Right,杏林大,9,塗師,Right,TOK,7,Top,0,0,0,Fastball,InPlay,Undefined,Popup,Out,1,0,,128.0,0.818,-0.192,41.90036791637688,32.34744349944203,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,,,,,Undefined,,,,4,4,2519920185,二飛,,6779.0,https://youtu.be/sp6PVhIpIOQ&t=6779,4113.0,https://youtu.be/Z5viA3mwfTE&t=4113,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","矢田貝,春山,大坂,長谷川,大沼,小島,田崎,土ヶ端,塗師","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","持永,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂","R,L,R,L,L,L,R,R,R,R","R,R,R,L,L,R,L,R,R,R","Takuma, Nushi",,,,,,,,,,,,,,,
186,36.0,179.0,2025/07/19,6811.236088752747,5811.236089706421,1752894408.556605,2.0,1.0,pos1_3,Right,杏林大,1,矢田貝,Right,TOK,7,Top,1,0,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,129.0,0.626,0.288,,,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2519920186,見逃し,,6809.0,https://youtu.be/sp6PVhIpIOQ&t=6809,4127.0,https://youtu.be/Z5viA3mwfTE&t=4127,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","矢田貝,春山,大坂,長谷川,大沼,小島,田崎,土ヶ端,塗師","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","持永,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂","R,L,R,L,L,L,R,R,R,R","R,R,R,L,L,R,L,R,R,R","Gen, Yatagai",,,,,,,,,,,,,,,
187,37.0,180.0,2025/07/19,6822.03740477562,5822.037405967712,1752894419.357921,2.0,2.0,pos1_3,Right,杏林大,1,矢田貝,Right,TOK,7,Top,1,0,1,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,135.0,0.574,-0.276,,,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2519920187,空振り,,6820.0,https://youtu.be/sp6PVhIpIOQ&t=6820,4138.0,https://youtu.be/Z5viA3mwfTE&t=4138,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","矢田貝,春山,大坂,長谷川,大沼,小島,田崎,土ヶ端,塗師","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","持永,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂","R,L,R,L,L,L,R,R,R,R","R,R,R,L,L,R,L,R,R,R","Gen, Yatagai",,,,,,,,,,,,,,,
188,38.0,181.0,2025/07/19,6835.196514844894,5835.196515798569,1752894432.517031,2.0,3.0,pos1_3,Right,杏林大,1,矢田貝,Right,TOK,7,Top,1,0,2,Slider,FoulBall,Undefined,FlyBall,Undefined,0,0,,129.0,0.626,-0.26,42.91908684482139,85.26906137622076,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,,,,,Undefined,,,,,,2519920188,ファール,,6833.0,https://youtu.be/sp6PVhIpIOQ&t=6833,4151.0,https://youtu.be/Z5viA3mwfTE&t=4151,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","矢田貝,春山,大坂,長谷川,大沼,小島,田崎,土ヶ端,塗師","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","持永,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂","R,L,R,L,L,L,R,R,R,R","R,R,R,L,L,R,L,R,R,R","Gen, Yatagai",,,,,,,,,,,,,,,
189,39.0,182.0,2025/07/19,6851.44771194458,5851.44771194458,1752894448.768228,2.0,4.0,pos1_3,Right,杏林大,1,矢田貝,Right,TOK,7,Top,1,0,2,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,135.0,0.802,-0.064,15.16809455124772,-166.5042667192042,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,,,,,Undefined,,,,,,2519920189,ファール,,6849.0,https://youtu.be/sp6PVhIpIOQ&t=6849,4167.0,https://youtu.be/Z5viA3mwfTE&t=4167,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","矢田貝,春山,大坂,長谷川,大沼,小島,田崎,土ヶ端,塗師","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","持永,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂","R,L,R,L,L,L,R,R,R,R","R,R,R,L,L,R,L,R,R,R","Gen, Yatagai",,,,,,,,,,,,,,,
190,40.0,183.0,2025/07/19,6870.634605646133,5870.634605646133,1752894467.955122,2.0,5.0,pos1_3,Right,杏林大,1,矢田貝,Right,TOK,7,Top,1,0,2,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,120.0,0.263,0.092,,,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2519920190,ボール,,6868.0,https://youtu.be/sp6PVhIpIOQ&t=6868,4187.0,https://youtu.be/Z5viA3mwfTE&t=4187,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","矢田貝,春山,大坂,長谷川,大沼,小島,田崎,土ヶ端,塗師","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","持永,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂","R,L,R,L,L,L,R,R,R,R","R,R,R,L,L,R,L,R,R,R","Gen, Yatagai",,,,,,,,,,,,,,,
191,41.0,184.0,2025/07/19,6886.081957817078,5886.081958770752,1752894483.402474,2.0,6.0,pos1_3,Right,杏林大,1,矢田貝,Right,TOK,7,Top,1,1,2,Fastball,InPlay,Undefined,GroundBall,Single,0,0,,,,,38.80485845266678,-5.233861647216431,杏林大,#ff3900,杏林大,TOK,#217fc4,東大, 杏林大学G_115,B,夏季オープン戦,Normal,,,,,Undefined,,,,"6,8","6_,8",2519920191,遊安,,6884.0,https://youtu.be/sp6PVhIpIOQ&t=6884,4202.0,https://youtu.be/Z5viA3mwfTE&t=4202,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","矢田貝,春山,大坂,長谷川,大沼,小島,田崎,土ヶ端,塗師","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","持永,土ヶ端,春山,塗師,大沼,田崎,小島,長谷川,大坂","R,L,R,L,L,L,R,R,R,R","R,R,R,L,L,R,L,R,R,R","Gen, Yatagai",,,,,,,,,,,,,,,
