count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,scored_person_romaji,run_person_romaji
192,12.0,183.0,2025/08/28,9542.828328371048,9217.828329324722,1756352578.638265,4.0,3.0,江口,Right,TOK,4,batter4,Left,台湾,7,Top,2,1,1,Slider,FoulBall,Undefined,FlyBall,Undefined,0,0,,121.0,,,68.91363075819508,-67.60652483663699,TOK,#217fc4,東大,台湾,#0d00ea,台湾,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,,,2523900192,ファール,,9540.0,https://youtu.be/UydU5VXwuvw&t=9540,5798.0,https://youtu.be/qCx8aIOuhpE&t=5798,杉浦,秋元,小村,青貝,樋口,大原,酒井,荒井慶,"青貝,酒井,杉浦,大原,工藤,樋口,荒井慶,小村,秋元","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,杉浦,秋元,小村,青貝,樋口,大原,酒井,荒井慶","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,R,R,R,L,R","R,L,L,R,L,L,L,R,R,R","Naoki, Eguchi","Kaito, Sugiura","Ryo, Akimoto","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Kaiki, Ohara","Suguru, Sakai","Keito, Arai",,,,,,,
193,13.0,184.0,2025/08/28,9580.061922073364,9255.061922073364,1756352615.871858,4.0,4.0,江口,Right,TOK,4,batter4,Left,台湾,7,Top,2,1,2,Fastball,FoulBall,Undefined,GroundBall,Undefined,0,0,,140.0,0.61,-0.292,2.920204996050638,45.0,TOK,#217fc4,東大,台湾,#0d00ea,台湾,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,,,2523900193,ファール,,9578.0,https://youtu.be/UydU5VXwuvw&t=9578,5827.0,https://youtu.be/qCx8aIOuhpE&t=5827,杉浦,秋元,小村,青貝,樋口,大原,酒井,荒井慶,"青貝,酒井,杉浦,大原,工藤,樋口,荒井慶,小村,秋元","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,杉浦,秋元,小村,青貝,樋口,大原,酒井,荒井慶","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,R,R,R,L,R","R,L,L,R,L,L,L,R,R,R","Naoki, Eguchi","Kaito, Sugiura","Ryo, Akimoto","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Kaiki, Ohara","Suguru, Sakai","Keito, Arai",,,,,,,
194,14.0,185.0,2025/08/28,9606.192930221558,9281.192931175232,1756352642.002867,4.0,5.0,江口,Right,TOK,4,batter4,Left,台湾,7,Top,2,1,2,Fastball,FoulBall,Undefined,Other,Undefined,0,0,,141.0,0.682,0.2319999999999999,18.24383020184806,-165.9637565320735,TOK,#217fc4,東大,台湾,#0d00ea,台湾,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,,,2523900194,ファール,,9604.0,https://youtu.be/UydU5VXwuvw&t=9604,5853.0,https://youtu.be/qCx8aIOuhpE&t=5853,杉浦,秋元,小村,青貝,樋口,大原,酒井,荒井慶,"青貝,酒井,杉浦,大原,工藤,樋口,荒井慶,小村,秋元","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,杉浦,秋元,小村,青貝,樋口,大原,酒井,荒井慶","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,R,R,R,L,R","R,L,L,R,L,L,L,R,R,R","Naoki, Eguchi","Kaito, Sugiura","Ryo, Akimoto","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Kaiki, Ohara","Suguru, Sakai","Keito, Arai",,,,,,,
195,15.0,186.0,2025/08/28,9626.645292043686,9301.64529323578,1756352662.455229,4.0,6.0,江口,Right,TOK,4,batter4,Left,台湾,7,Top,2,1,2,Fastball,FoulBall,Undefined,LineDrive,Undefined,0,0,,137.0,0.598,0.048,58.09936521113949,-57.43956201884654,TOK,#217fc4,東大,台湾,#0d00ea,台湾,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,,,2523900195,ファール,,9624.0,https://youtu.be/UydU5VXwuvw&t=9624,5866.0,https://youtu.be/qCx8aIOuhpE&t=5866,杉浦,秋元,小村,青貝,樋口,大原,酒井,荒井慶,"青貝,酒井,杉浦,大原,工藤,樋口,荒井慶,小村,秋元","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,杉浦,秋元,小村,青貝,樋口,大原,酒井,荒井慶","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,R,R,R,L,R","R,L,L,R,L,L,L,R,R,R","Naoki, Eguchi","Kaito, Sugiura","Ryo, Akimoto","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Kaiki, Ohara","Suguru, Sakai","Keito, Arai",,,,,,,
196,16.0,187.0,2025/08/28,9649.599828243256,9324.599828243256,1756352685.409764,4.0,7.0,江口,Right,TOK,4,batter4,Left,台湾,7,Top,2,1,2,ChangeUp,InPlay,Undefined,Popup,Out,1,0,,122.0,0.674,0.044,60.28462235384059,-8.724846869374478,TOK,#217fc4,東大,台湾,#0d00ea,台湾,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,,N,2523900196,ネット飛,,9647.0,https://youtu.be/UydU5VXwuvw&t=9647,5879.0,https://youtu.be/qCx8aIOuhpE&t=5879,杉浦,秋元,小村,青貝,樋口,大原,酒井,荒井慶,"青貝,酒井,杉浦,大原,工藤,樋口,荒井慶,小村,秋元","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,杉浦,秋元,小村,青貝,樋口,大原,酒井,荒井慶","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,R,R,R,L,R","R,L,L,R,L,L,L,R,R,R","Naoki, Eguchi","Kaito, Sugiura","Ryo, Akimoto","Osuke, Komura","Naomasa, Aogai","Kosuke, Higuchi","Kaiki, Ohara","Suguru, Sakai","Keito, Arai",,,,,,,
197,10.0,188.0,2025/08/28,9799.56955742836,9474.56955742836,1756352835.379494,1.0,1.0,pos1_3,Right,台湾,6,樋口,Right,TOK,7,Bottom,0,0,0,Splitter,StrikeCalled,Undefined,Undefined,Undefined,0,0,A2B,122.0,0.498,0.052,,,TOK,#217fc4,東大,台湾,#0d00ea,台湾,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523900197,見逃し,,9797.0,https://youtu.be/UydU5VXwuvw&t=9797,5934.0,https://youtu.be/qCx8aIOuhpE&t=5934,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"青貝,酒井,杉浦,大原,工藤,樋口,荒井慶,小村,秋元","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,杉浦,秋元,小村,青貝,樋口,大原,酒井,荒井慶","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,R,R,R,L,R","R,L,L,R,L,L,L,R,R,R",,,,,,,,,,,"Kosuke, Higuchi",,,,,
198,11.0,189.0,2025/08/28,9818.15049815178,9493.15049815178,1756352853.960434,1.0,2.0,pos1_3,Right,台湾,6,樋口,Right,TOK,7,Bottom,0,0,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,149.0,0.437,-0.38,,,TOK,#217fc4,東大,台湾,#0d00ea,台湾,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523900198,ボール,,9816.0,https://youtu.be/UydU5VXwuvw&t=9816,5952.0,https://youtu.be/qCx8aIOuhpE&t=5952,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"青貝,酒井,杉浦,大原,工藤,樋口,荒井慶,小村,秋元","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,杉浦,秋元,小村,青貝,樋口,大原,酒井,荒井慶","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,R,R,R,L,R","R,L,L,R,L,L,L,R,R,R",,,,,,,,,,,"Kosuke, Higuchi",,,,,
199,12.0,190.0,2025/08/28,9835.868170261385,9510.86817097664,1756352871.678107,1.0,3.0,pos1_3,Right,台湾,6,樋口,Right,TOK,7,Bottom,0,1,1,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,122.0,0.19,-0.407,,,TOK,#217fc4,東大,台湾,#0d00ea,台湾,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523900199,ボール,,9833.0,https://youtu.be/UydU5VXwuvw&t=9833,5970.0,https://youtu.be/qCx8aIOuhpE&t=5970,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"青貝,酒井,杉浦,大原,工藤,樋口,荒井慶,小村,秋元","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,杉浦,秋元,小村,青貝,樋口,大原,酒井,荒井慶","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,R,R,R,L,R","R,L,L,R,L,L,L,R,R,R",,,,,,,,,,,"Kosuke, Higuchi",,,,,
200,13.0,191.0,2025/08/28,9851.235081195831,9526.235082387924,1756352887.045018,1.0,4.0,pos1_3,Right,台湾,6,樋口,Right,TOK,7,Bottom,0,2,1,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,119.0,0.5579999999999999,0.467,,,TOK,#217fc4,東大,台湾,#0d00ea,台湾,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523900200,ボール,,9849.0,https://youtu.be/UydU5VXwuvw&t=9849,5985.0,https://youtu.be/qCx8aIOuhpE&t=5985,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"青貝,酒井,杉浦,大原,工藤,樋口,荒井慶,小村,秋元","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,杉浦,秋元,小村,青貝,樋口,大原,酒井,荒井慶","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,R,R,R,L,R","R,L,L,R,L,L,L,R,R,R",,,,,,,,,,,"Kosuke, Higuchi",,,,,
201,14.0,192.0,2025/08/28,9868.608740091324,9543.608740091324,1756352904.418676,1.0,5.0,pos1_3,Right,台湾,6,樋口,Right,TOK,7,Bottom,0,3,1,Fastball,InPlay,Undefined,GroundBall,Single,0,0,,137.0,0.6940000000000001,-0.044,72.53638731076818,4.899092453787765,TOK,#217fc4,東大,台湾,#0d00ea,台湾,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,8,8,2523900201,中安,,9866.0,https://youtu.be/UydU5VXwuvw&t=9866,6003.0,https://youtu.be/qCx8aIOuhpE&t=6003,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"青貝,酒井,杉浦,大原,工藤,樋口,荒井慶,小村,秋元","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,杉浦,秋元,小村,青貝,樋口,大原,酒井,荒井慶","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,R,R,R,L,R","R,L,L,R,L,L,L,R,R,R",,,,,,,,,,,"Kosuke, Higuchi",,,,,
202,15.0,193.0,2025/08/28,9913.039953231812,9588.039954185486,1756352948.84989,2.0,1.0,pos1_3,Right,台湾,7,荒井慶,Right,TOK,7,Bottom,0,0,0,Splitter,FoulBall,Undefined,Bunt,Undefined,0,0,,121.0,0.522,-0.168,2.949852507374631,143.130102354156,TOK,#217fc4,東大,台湾,#0d00ea,台湾,TodaiStadium,A,夏季オープン戦,Normal,1,樋口,,,Undefined,,,,,,2523900202,ファール,,9911.0,https://youtu.be/UydU5VXwuvw&t=9911,6045.0,https://youtu.be/qCx8aIOuhpE&t=6045,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"青貝,酒井,杉浦,大原,工藤,樋口,荒井慶,小村,秋元","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,杉浦,秋元,小村,青貝,樋口,大原,酒井,荒井慶","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,R,R,R,L,R","R,L,L,R,L,L,L,R,R,R",,,,,,,,,,,"Keito, Arai","Kosuke, Higuchi",,,,
203,,,2025/08/28,9949.009880065918,9624.00988125801,1756352984.819817,,,pos1_3,Right,台湾,7,荒井慶,Right,TOK,7,Bottom,0,0,1,,,,,,0,0,,,,,,,TOK,#217fc4,東大,台湾,#0d00ea,台湾,TodaiStadium,A,夏季オープン戦,Normal,1,樋口,,,PickOff,,,,"1,3","1,3",2523900203,牽制,,9947.0,https://youtu.be/UydU5VXwuvw&t=9947,6081.0,https://youtu.be/qCx8aIOuhpE&t=6081,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"青貝,酒井,杉浦,大原,工藤,樋口,荒井慶,小村,秋元","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,杉浦,秋元,小村,青貝,樋口,大原,酒井,荒井慶","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,R,R,R,L,R","R,L,L,R,L,L,L,R,R,R",,,,,,,,,,,"Keito, Arai","Kosuke, Higuchi",,,,
204,16.0,194.0,2025/08/28,9969.385522127151,9644.385523319244,1756353005.195459,2.0,2.0,pos1_3,Right,台湾,7,荒井慶,Right,TOK,7,Bottom,0,0,1,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,A2B,121.0,0.574,-0.527,,,TOK,#217fc4,東大,台湾,#0d00ea,台湾,TodaiStadium,A,夏季オープン戦,Normal,1,樋口,,,Nothing,,,,,,2523900204,ボール,,9967.0,https://youtu.be/UydU5VXwuvw&t=9967,6102.0,https://youtu.be/qCx8aIOuhpE&t=6102,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"青貝,酒井,杉浦,大原,工藤,樋口,荒井慶,小村,秋元","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,杉浦,秋元,小村,青貝,樋口,大原,酒井,荒井慶","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,R,R,R,L,R","R,L,L,R,L,L,L,R,R,R",,,,,,,,,,,"Keito, Arai","Kosuke, Higuchi",,,,
205,17.0,195.0,2025/08/28,10002.0310151577,9677.0310151577,1756353037.840951,2.0,3.0,pos1_3,Right,台湾,7,荒井慶,Right,TOK,7,Bottom,0,1,1,Splitter,InPlay,Undefined,Bunt,Sacrifice,1,0,,121.0,0.518,0.12,11.94599217186819,-32.9052429229879,TOK,#217fc4,東大,台湾,#0d00ea,台湾,TodaiStadium,A,夏季オープン戦,Normal,1,樋口,,,Undefined,,,,"1,3","1,3A",2523900205,投犠,,10000.0,https://youtu.be/UydU5VXwuvw&t=10000,6134.0,https://youtu.be/qCx8aIOuhpE&t=6134,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"青貝,酒井,杉浦,大原,工藤,樋口,荒井慶,小村,秋元","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,杉浦,秋元,小村,青貝,樋口,大原,酒井,荒井慶","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,R,R,R,L,R","R,L,L,R,L,L,L,R,R,R",,,,,,,,,,,"Keito, Arai","Kosuke, Higuchi",,,,
206,18.0,196.0,2025/08/28,10063.05256605148,9738.052567005156,1756353098.862503,3.0,1.0,pos1_3,Right,台湾,8,井之口,Left,TOK,7,Bottom,1,0,0,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,129.0,0.13,0.32,,,TOK,#217fc4,東大,台湾,#0d00ea,台湾,TodaiStadium,A,夏季オープン戦,Normal,2,,樋口,,Nothing,,,,,,2523900206,ボール,,10061.0,https://youtu.be/UydU5VXwuvw&t=10061,6177.0,https://youtu.be/qCx8aIOuhpE&t=6177,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"青貝,酒井,杉浦,大原,工藤,樋口,荒井慶,井之口,秋元","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,杉浦,秋元,井之口,青貝,樋口,大原,酒井,荒井慶","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,R,R,R,L,R","R,L,L,R,L,L,L,R,R,R",,,,,,,,,,,"Koji, Inokuchi",,"Kosuke, Higuchi",,,
207,19.0,197.0,2025/08/28,10097.49706816673,9772.497068166733,1756353133.307005,3.0,2.0,pos1_3,Right,台湾,8,井之口,Left,TOK,7,Bottom,1,1,0,Slider,InPlay,Undefined,GroundBall,Out,1,0,,129.0,0.578,-0.204,34.52713837970391,16.88679112394404,TOK,#217fc4,東大,台湾,#0d00ea,台湾,TodaiStadium,A,夏季オープン戦,Normal,2,,樋口,,Undefined,,,,"4,3","4,3A",2523900207,二ゴ,,10095.0,https://youtu.be/UydU5VXwuvw&t=10095,6211.0,https://youtu.be/qCx8aIOuhpE&t=6211,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"青貝,酒井,杉浦,大原,工藤,樋口,荒井慶,井之口,秋元","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,杉浦,秋元,井之口,青貝,樋口,大原,酒井,荒井慶","pos1_3,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,R,R,R,L,R","R,L,L,R,L,L,L,R,R,R",,,,,,,,,,,"Koji, Inokuchi",,"Kosuke, Higuchi",,,
208,1.0,198.0,2025/08/28,10270.58761715889,9945.58761715889,1756353306.397553,4.0,1.0,pos1_4,Right,台湾,9,秋元,Right,TOK,7,Bottom,2,0,0,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,144.0,1.057,0.236,,,TOK,#217fc4,東大,台湾,#0d00ea,台湾,TodaiStadium,A,夏季オープン戦,Normal,3,,,樋口,Nothing,,,,,,2523900208,空振り,,10268.0,https://youtu.be/UydU5VXwuvw&t=10268,6257.0,https://youtu.be/qCx8aIOuhpE&t=6257,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"青貝,酒井,杉浦,大原,工藤,樋口,荒井慶,井之口,秋元","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,杉浦,秋元,井之口,青貝,樋口,大原,酒井,荒井慶","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,R,R,R,L,R","R,L,L,R,L,L,L,R,R,R",,,,,,,,,,,"Ryo, Akimoto",,,"Kosuke, Higuchi",,
209,2.0,199.0,2025/08/28,10290.40119338036,9965.40119433403,1756353326.21113,4.0,2.0,pos1_4,Right,台湾,9,秋元,Right,TOK,7,Bottom,2,0,1,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,142.0,,,40.40436572502721,-16.97971084458611,TOK,#217fc4,東大,台湾,#0d00ea,台湾,TodaiStadium,A,夏季オープン戦,Normal,3,,,樋口,Undefined,,,,"6,3","6,3A",2523900209,遊ゴ,,10288.0,https://youtu.be/UydU5VXwuvw&t=10288,6276.0,https://youtu.be/qCx8aIOuhpE&t=6276,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"青貝,酒井,杉浦,大原,工藤,樋口,荒井慶,井之口,秋元","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,杉浦,秋元,井之口,青貝,樋口,大原,酒井,荒井慶","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,R,R,R,L,R","R,L,L,R,L,L,L,R,R,R",,,,,,,,,,,"Ryo, Akimoto",,,"Kosuke, Higuchi",,
210,17.0,200.0,2025/08/28,10438.52546525002,10113.52546620369,1756353474.335402,1.0,1.0,江口,Right,TOK,5,batter5,Left,台湾,8,Top,0,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,A2B,,0.794,0.42,,,TOK,#217fc4,東大,台湾,#0d00ea,台湾,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523900210,ボール,,10436.0,https://youtu.be/UydU5VXwuvw&t=10436,6317.0,https://youtu.be/qCx8aIOuhpE&t=6317,杉浦,秋元,井之口,青貝,樋口,大原,酒井,荒井慶,"青貝,酒井,杉浦,大原,工藤,樋口,荒井慶,井之口,秋元","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,杉浦,秋元,井之口,青貝,樋口,大原,酒井,荒井慶","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,R,R,R,L,R","R,L,L,R,L,L,L,R,R,R","Naoki, Eguchi","Kaito, Sugiura","Ryo, Akimoto","Koji, Inokuchi","Naomasa, Aogai","Kosuke, Higuchi","Kaiki, Ohara","Suguru, Sakai","Keito, Arai",,,,,,,
211,18.0,201.0,2025/08/28,10454.58828902245,10129.58829021454,1756353490.398226,1.0,2.0,江口,Right,TOK,5,batter5,Left,台湾,8,Top,0,1,0,ChangeUp,FoulBall,Undefined,Popup,Undefined,0,0,,,0.8059999999999999,0.044,51.94170120647501,-76.20051460398064,TOK,#217fc4,東大,台湾,#0d00ea,台湾,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,,,2523900211,ファール,,10452.0,https://youtu.be/UydU5VXwuvw&t=10452,6333.0,https://youtu.be/qCx8aIOuhpE&t=6333,杉浦,秋元,井之口,青貝,樋口,大原,酒井,荒井慶,"青貝,酒井,杉浦,大原,工藤,樋口,荒井慶,井之口,秋元","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,杉浦,秋元,井之口,青貝,樋口,大原,酒井,荒井慶","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,R,R,R,L,R","R,L,L,R,L,L,L,R,R,R","Naoki, Eguchi","Kaito, Sugiura","Ryo, Akimoto","Koji, Inokuchi","Naomasa, Aogai","Kosuke, Higuchi","Kaiki, Ohara","Suguru, Sakai","Keito, Arai",,,,,,,
212,19.0,202.0,2025/08/28,10476.80589318276,10151.80589318276,1756353512.615829,1.0,3.0,江口,Right,TOK,5,batter5,Left,台湾,8,Top,0,1,1,ChangeUp,InPlay,Undefined,GroundBall,Out,1,0,,,,,35.62488889184516,25.50413948681376,TOK,#217fc4,東大,台湾,#0d00ea,台湾,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,"4,3","4,3A",2523900212,二ゴ,,10474.0,https://youtu.be/UydU5VXwuvw&t=10474,6355.0,https://youtu.be/qCx8aIOuhpE&t=6355,杉浦,秋元,井之口,青貝,樋口,大原,酒井,荒井慶,"青貝,酒井,杉浦,大原,工藤,樋口,荒井慶,井之口,秋元","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,杉浦,秋元,井之口,青貝,樋口,大原,酒井,荒井慶","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,R,R,R,L,R","R,L,L,R,L,L,L,R,R,R","Naoki, Eguchi","Kaito, Sugiura","Ryo, Akimoto","Koji, Inokuchi","Naomasa, Aogai","Kosuke, Higuchi","Kaiki, Ohara","Suguru, Sakai","Keito, Arai",,,,,,,
213,20.0,203.0,2025/08/28,10509.51872110367,10184.51872205734,1756353545.328658,2.0,1.0,江口,Right,TOK,6,batter6,Left,台湾,8,Top,1,0,0,ChangeUp,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.29,-0.188,,,TOK,#217fc4,東大,台湾,#0d00ea,台湾,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523900213,ボール,,10507.0,https://youtu.be/UydU5VXwuvw&t=10507,6382.0,https://youtu.be/qCx8aIOuhpE&t=6382,杉浦,秋元,井之口,青貝,樋口,大原,酒井,荒井慶,"青貝,酒井,杉浦,大原,工藤,樋口,荒井慶,井之口,秋元","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,杉浦,秋元,井之口,青貝,樋口,大原,酒井,荒井慶","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,R,R,R,L,R","R,L,L,R,L,L,L,R,R,R","Naoki, Eguchi","Kaito, Sugiura","Ryo, Akimoto","Koji, Inokuchi","Naomasa, Aogai","Kosuke, Higuchi","Kaiki, Ohara","Suguru, Sakai","Keito, Arai",,,,,,,
214,21.0,204.0,2025/08/28,10520.81895804405,10195.81895923614,1756353556.628895,2.0,2.0,江口,Right,TOK,6,batter6,Left,台湾,8,Top,1,1,0,Slider,FoulBall,Undefined,Popup,Undefined,0,0,,,,,55.26861795223773,-106.1134182330893,TOK,#217fc4,東大,台湾,#0d00ea,台湾,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,,,2523900214,ファール,,10518.0,https://youtu.be/UydU5VXwuvw&t=10518,6393.0,https://youtu.be/qCx8aIOuhpE&t=6393,杉浦,秋元,井之口,青貝,樋口,大原,酒井,荒井慶,"青貝,酒井,杉浦,大原,工藤,樋口,荒井慶,井之口,秋元","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,杉浦,秋元,井之口,青貝,樋口,大原,酒井,荒井慶","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,R,R,R,L,R","R,L,L,R,L,L,L,R,R,R","Naoki, Eguchi","Kaito, Sugiura","Ryo, Akimoto","Koji, Inokuchi","Naomasa, Aogai","Kosuke, Higuchi","Kaiki, Ohara","Suguru, Sakai","Keito, Arai",,,,,,,
215,22.0,205.0,2025/08/28,10541.73790931702,10216.73791003227,1756353577.547846,2.0,3.0,江口,Right,TOK,6,batter6,Left,台湾,8,Top,1,1,1,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,138.0,0.838,0.307,,,TOK,#217fc4,東大,台湾,#0d00ea,台湾,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2523900215,見逃し,,10539.0,https://youtu.be/UydU5VXwuvw&t=10539,6414.0,https://youtu.be/qCx8aIOuhpE&t=6414,杉浦,秋元,井之口,青貝,樋口,大原,酒井,荒井慶,"青貝,酒井,杉浦,大原,工藤,樋口,荒井慶,井之口,秋元","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,杉浦,秋元,井之口,青貝,樋口,大原,酒井,荒井慶","pos1_4,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,R,R,R,L,R","R,L,L,R,L,L,L,R,R,R","Naoki, Eguchi","Kaito, Sugiura","Ryo, Akimoto","Koji, Inokuchi","Naomasa, Aogai","Kosuke, Higuchi","Kaiki, Ohara","Suguru, Sakai","Keito, Arai",,,,,,,
