count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,scored_person_romaji,run_person_romaji
133,75.0,127.0,2025/7/5,4993.346837043762,4483.346843004227,1751682487.636451,4.0,1.0,江口,Right,TOK,1,batter1,Left,明治学院大,5,Top,2,0,0,Fastball,InPlay,Undefined,FlyBall,Double,0,0,,,0.802,-0.084,88.76542099690846,38.269516065384344,TOK,#217fc4,東大,明治学院大,#1400ff,明学,TodaiStadium,A,夏季オープン戦,Normal,1,batter9,,,Undefined,,,,9,9,2518500133,右2,,4991.0,https://youtu.be/IWGrrFz1MGI&t=4991,3152.0,https://youtu.be/Mmu8QFVpqXM&t=3152,大山,石川,井之口,門田,樋口,小美野,岡林,荒井慶,"樋口,岡林,荒井慶,堀部,小美野,門田,石川,大山,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,大山,石川,井之口,門田,樋口,小美野,岡林,荒井慶","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,L,R,R,R,L","R,L,R,L,L,R,R,L,L,L","Naoki, Eguchi","Hiroto, Oyama","Hikaru, Ishikawa","Koji, Inokuchi","Ryohei, Kadota","Kosuke, Higuchi","Komino, Harunobu","Yuna, Okabayashi","Keito, Arai",,,,,,,
134,76.0,128.0,2025/7/5,5070.378242015839,4560.378247976303,1751682564.667856,5.0,1.0,江口,Right,TOK,2,batter2,Right,明治学院大,5,Top,2,0,0,ChangeUp,InPlay,Undefined,LineDrive,Out,1,0,,,,,59.75336795918884,-23.68606411,TOK,#217fc4,東大,明治学院大,#1400ff,明学,TodaiStadium,A,夏季オープン戦,Normal,"2,3",,batter1,batter9,Undefined,,,,7,7,2518500134,左直,,5068.0,https://youtu.be/IWGrrFz1MGI&t=5068,3200.0,https://youtu.be/Mmu8QFVpqXM&t=3200,大山,石川,井之口,門田,樋口,小美野,岡林,荒井慶,"樋口,岡林,荒井慶,堀部,小美野,門田,石川,大山,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,大山,石川,井之口,門田,樋口,小美野,岡林,荒井慶","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,L,R,R,R,L","R,L,R,L,L,R,R,L,L,L","Naoki, Eguchi","Hiroto, Oyama","Hikaru, Ishikawa","Koji, Inokuchi","Ryohei, Kadota","Kosuke, Higuchi","Komino, Harunobu","Yuna, Okabayashi","Keito, Arai",,,,,,,
135,7.0,129.0,2025/7/5,5199.025552988052,4689.025559902191,1751682693.315168,1.0,1.0,pos1_2,Right,明治学院大,8,大山,Right,TOK,5,Bottom,0,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.49,0.373,,,TOK,#217fc4,東大,明治学院大,#1400ff,明学,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2518500135,ボール,,5197.0,https://youtu.be/IWGrrFz1MGI&t=5197,3231.0,https://youtu.be/Mmu8QFVpqXM&t=3231,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"樋口,岡林,荒井慶,堀部,小美野,門田,石川,大山,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,大山,石川,井之口,門田,樋口,小美野,岡林,荒井慶","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,L,R,R,R,L","R,L,R,L,L,R,R,L,L,L",,,,,,,,,,,"Hiroto, Oyama",,,,,
136,8.0,130.0,2025/7/5,5235.101743936539,4725.101751089096,1751682729.0,1.0,2.0,pos1_2,Right,明治学院大,8,大山,Right,TOK,5,Bottom,0,1,0,Fastball,FoulBall,Undefined,LineDrive,Undefined,0,0,,,,,,,TOK,#217fc4,東大,明治学院大,#1400ff,明学,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,,,2518500136,ファール,,5233.0,https://youtu.be/IWGrrFz1MGI&t=5233,3260.0,https://youtu.be/Mmu8QFVpqXM&t=3260,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"樋口,岡林,荒井慶,堀部,小美野,門田,石川,大山,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,大山,石川,井之口,門田,樋口,小美野,岡林,荒井慶","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,L,R,R,R,L","R,L,R,L,L,R,R,L,L,L",,,,,,,,,,,"Hiroto, Oyama",,,,,
137,9.0,131.0,2025/7/5,5265.510756969452,4755.510763883591,1751682759.800372,1.0,3.0,pos1_2,Right,明治学院大,8,大山,Right,TOK,5,Bottom,0,1,1,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,,,,23.039084589695143,92.93567344642118,TOK,#217fc4,東大,明治学院大,#1400ff,明学,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,,,2518500137,ファール,,5263.0,https://youtu.be/IWGrrFz1MGI&t=5263,3290.0,https://youtu.be/Mmu8QFVpqXM&t=3290,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"樋口,岡林,荒井慶,堀部,小美野,門田,石川,大山,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,大山,石川,井之口,門田,樋口,小美野,岡林,荒井慶","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,L,R,R,R,L","R,L,R,L,L,R,R,L,L,L",,,,,,,,,,,"Hiroto, Oyama",,,,,
138,10.0,132.0,2025/7/5,5273.444648,4763.444654941559,1751682767.734263,1.0,4.0,pos1_2,Right,明治学院大,8,大山,Right,TOK,5,Bottom,0,1,2,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,TOK,#217fc4,東大,明治学院大,#1400ff,明学,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2518500138,ボール,,5271.0,https://youtu.be/IWGrrFz1MGI&t=5271,3284.0,https://youtu.be/Mmu8QFVpqXM&t=3284,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"樋口,岡林,荒井慶,堀部,小美野,門田,石川,大山,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,大山,石川,井之口,門田,樋口,小美野,岡林,荒井慶","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,L,R,R,R,L","R,L,R,L,L,R,R,L,L,L",,,,,,,,,,,"Hiroto, Oyama",,,,,
139,11.0,133.0,2025/7/5,5276.508745193481,4766.508752,1751682771.0,1.0,5.0,pos1_2,Right,明治学院大,8,大山,Right,TOK,5,Bottom,0,2,2,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,,,,70.57419055541182,28.627183477373837,TOK,#217fc4,東大,明治学院大,#1400ff,明学,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,9,9,2518500139,右飛,,5274.0,https://youtu.be/IWGrrFz1MGI&t=5274,3287.0,https://youtu.be/Mmu8QFVpqXM&t=3287,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"樋口,岡林,荒井慶,堀部,小美野,門田,石川,大山,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,大山,石川,井之口,門田,樋口,小美野,岡林,荒井慶","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,L,R,R,R,L","R,L,R,L,L,R,R,L,L,L",,,,,,,,,,,"Hiroto, Oyama",,,,,
140,12.0,134.0,2025/7/5,5285.681988954544,4775.6819949150085,1751682779.971604,2.0,1.0,pos1_2,Right,明治学院大,9,井之口,Left,TOK,5,Bottom,1,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,TOK,#217fc4,東大,明治学院大,#1400ff,明学,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2518500140,ボール,,5283.0,https://youtu.be/IWGrrFz1MGI&t=5283,3297.0,https://youtu.be/Mmu8QFVpqXM&t=3297,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"樋口,岡林,荒井慶,堀部,小美野,門田,石川,大山,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,大山,石川,井之口,門田,樋口,小美野,岡林,荒井慶","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,L,R,R,R,L","R,L,R,L,L,R,R,L,L,L",,,,,,,,,,,"Koji, Inokuchi",,,,,
141,13.0,135.0,2025/7/5,5290.294401884079,4780.294408798218,1751682784.5840168,2.0,2.0,pos1_2,Right,明治学院大,9,井之口,Left,TOK,5,Bottom,1,1,0,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,,,,16.542861230454218,-176.9335145,TOK,#217fc4,東大,明治学院大,#1400ff,明学,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,,,2518500141,ファール,,5288.0,https://youtu.be/IWGrrFz1MGI&t=5288,3301.0,https://youtu.be/Mmu8QFVpqXM&t=3301,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"樋口,岡林,荒井慶,堀部,小美野,門田,石川,大山,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,大山,石川,井之口,門田,樋口,小美野,岡林,荒井慶","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,L,R,R,R,L","R,L,R,L,L,R,R,L,L,L",,,,,,,,,,,"Koji, Inokuchi",,,,,
142,14.0,136.0,2025/7/5,5306.198566,4796.198572874069,1751682800.4881809,2.0,3.0,pos1_2,Right,明治学院大,9,井之口,Left,TOK,5,Bottom,1,1,1,Fastball,InPlay,Undefined,GroundBall,Double,0,0,,,0.618,0.26,55.94546153863677,-41.63353934,TOK,#217fc4,東大,明治学院大,#1400ff,明学,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,"7,6","7,6",2518500142,左2,,5304.0,https://youtu.be/IWGrrFz1MGI&t=5304,3317.0,https://youtu.be/Mmu8QFVpqXM&t=3317,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"樋口,岡林,荒井慶,堀部,小美野,門田,石川,大山,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,大山,石川,井之口,門田,樋口,小美野,岡林,荒井慶","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,L,R,R,R,L","R,L,R,L,L,R,R,L,L,L",,,,,,,,,,,"Koji, Inokuchi",,,,,
143,15.0,137.0,2025/7/5,5361.28596,4851.2859671115875,1751682855.575575,3.0,1.0,pos1_2,Right,明治学院大,1,樋口,Right,TOK,5,Bottom,1,0,0,Fastball,InPlay,Undefined,GroundBall,Single,0,0,,,,,16.81415929,0.0,TOK,#217fc4,東大,明治学院大,#1400ff,明学,TodaiStadium,A,夏季オープン戦,Normal,2,,井之口,,Undefined,,,,"1,6,3","1,6,3",2518500143,投安,,5359.0,https://youtu.be/IWGrrFz1MGI&t=5359,3365.0,https://youtu.be/Mmu8QFVpqXM&t=3365,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"樋口,岡林,荒井慶,堀部,小美野,門田,石川,大山,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,大山,石川,井之口,門田,樋口,小美野,岡林,荒井慶","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,L,R,R,R,L","R,L,R,L,L,R,R,L,L,L",,,,,,,,,,,"Kosuke, Higuchi",,"Koji, Inokuchi",,,
144,16.0,138.0,2025/7/5,5417.1865611076355,4907.186567783356,1751682911.476177,4.0,1.0,pos1_2,Right,明治学院大,2,岡林,Left,TOK,5,Bottom,1,0,0,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,A2B,,0.43,0.264,,,TOK,#217fc4,東大,明治学院大,#1400ff,明学,TodaiStadium,A,夏季オープン戦,Normal,"1,3",樋口,,井之口,StolenBase,樋口,,,,,2518500144,空振り[盗塁],,5415.0,https://youtu.be/IWGrrFz1MGI&t=5415,3416.0,https://youtu.be/Mmu8QFVpqXM&t=3416,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"樋口,岡林,荒井慶,堀部,小美野,門田,石川,大山,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,大山,石川,井之口,門田,樋口,小美野,岡林,荒井慶","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,L,R,R,R,L","R,L,R,L,L,R,R,L,L,L",,,,,,,,,,,"Yuna, Okabayashi","Kosuke, Higuchi",,"Koji, Inokuchi",,"Kosuke, Higuchi"
145,17.0,139.0,2025/7/5,5458.524338960648,4948.524346113205,1751682952.813954,4.0,2.0,pos1_2,Right,明治学院大,2,岡林,Left,TOK,5,Bottom,1,0,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.726,0.733,,,TOK,#217fc4,東大,明治学院大,#1400ff,明学,TodaiStadium,A,夏季オープン戦,IFFW,"2,3",,樋口,井之口,Nothing,,,,,,2518500145,ボール,,5456.0,https://youtu.be/IWGrrFz1MGI&t=5456,3458.0,https://youtu.be/Mmu8QFVpqXM&t=3458,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"樋口,岡林,荒井慶,堀部,小美野,門田,石川,大山,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,大山,石川,井之口,門田,樋口,小美野,岡林,荒井慶","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,L,R,R,R,L","R,L,R,L,L,R,R,L,L,L",,,,,,,,,,,"Yuna, Okabayashi",,"Kosuke, Higuchi","Koji, Inokuchi",,
146,18.0,140.0,2025/7/5,5477.365714073181,4967.365721,1751682971.655329,4.0,3.0,pos1_2,Right,明治学院大,2,岡林,Left,TOK,5,Bottom,1,1,1,Fastball,InPlay,Undefined,GroundBall,Out,2,0,,,,,16.61372016557961,6.115503566285407,TOK,#217fc4,東大,明治学院大,#1400ff,明学,TodaiStadium,A,夏季オープン戦,IFFW,"2,3",,樋口,井之口,Undefined,,,,"1,5,2,3,6,2","1,5,2T,3,6,2T",2518500146,投ゴ併,,5475.0,https://youtu.be/IWGrrFz1MGI&t=5475,3477.0,https://youtu.be/Mmu8QFVpqXM&t=3477,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"樋口,岡林,荒井慶,堀部,小美野,門田,石川,大山,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","江口,大山,石川,井之口,門田,樋口,小美野,岡林,荒井慶","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,L,R,R,R,L","R,L,R,L,L,R,R,L,L,L",,,,,,,,,,,"Yuna, Okabayashi",,"Kosuke, Higuchi","Koji, Inokuchi",,
147,1.0,141.0,2025/7/5,6032.729898,5522.729905128479,1751683527.019514,1.0,1.0,前田,Right,TOK,3,batter3,Left,明治学院大,6,Top,0,0,0,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,110.0,,,,,TOK,#217fc4,東大,明治学院大,#1400ff,明学,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2518500147,ボール,,6030.0,https://youtu.be/IWGrrFz1MGI&t=6030,3539.0,https://youtu.be/Mmu8QFVpqXM&t=3539,深見,石川,井之口,門田,樋口,小美野,堀端,荒井慶,"樋口,堀端,荒井慶,堀部,小美野,門田,石川,深見,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","前田,深見,石川,井之口,門田,樋口,小美野,堀端,荒井慶","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,L,R,R,R,L","R,L,R,L,L,R,R,L,L,L","Riku, Maeda","Yuto, Fukami","Hikaru, Ishikawa","Koji, Inokuchi","Ryohei, Kadota","Kosuke, Higuchi","Komino, Harunobu","Taiki, Horibata","Keito, Arai",,,,,,,
148,2.0,142.0,2025/7/5,6044.846773147583,5534.846780061722,1751683539.136388,1.0,2.0,前田,Right,TOK,3,batter3,Left,明治学院大,6,Top,0,1,0,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,119.0,,,,,TOK,#217fc4,東大,明治学院大,#1400ff,明学,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2518500148,空振り,,6042.0,https://youtu.be/IWGrrFz1MGI&t=6042,3551.0,https://youtu.be/Mmu8QFVpqXM&t=3551,深見,石川,井之口,門田,樋口,小美野,堀端,荒井慶,"樋口,堀端,荒井慶,堀部,小美野,門田,石川,深見,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","前田,深見,石川,井之口,門田,樋口,小美野,堀端,荒井慶","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,L,R,R,R,L","R,L,R,L,L,R,R,L,L,L","Riku, Maeda","Yuto, Fukami","Hikaru, Ishikawa","Koji, Inokuchi","Ryohei, Kadota","Kosuke, Higuchi","Komino, Harunobu","Taiki, Horibata","Keito, Arai",,,,,,,
149,3.0,143.0,2025/7/5,6056.789099216461,5546.789106,1751683551.078714,1.0,3.0,前田,Right,TOK,3,batter3,Left,明治学院大,6,Top,0,1,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,119.0,,,,,TOK,#217fc4,東大,明治学院大,#1400ff,明学,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2518500149,ボール,,6054.0,https://youtu.be/IWGrrFz1MGI&t=6054,3563.0,https://youtu.be/Mmu8QFVpqXM&t=3563,深見,石川,井之口,門田,樋口,小美野,堀端,荒井慶,"樋口,堀端,荒井慶,堀部,小美野,門田,石川,深見,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","前田,深見,石川,井之口,門田,樋口,小美野,堀端,荒井慶","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,L,R,R,R,L","R,L,R,L,L,R,R,L,L,L","Riku, Maeda","Yuto, Fukami","Hikaru, Ishikawa","Koji, Inokuchi","Ryohei, Kadota","Kosuke, Higuchi","Komino, Harunobu","Taiki, Horibata","Keito, Arai",,,,,,,
150,4.0,144.0,2025/7/5,6077.5652759075165,5567.565283060074,1751683571.854891,1.0,4.0,前田,Right,TOK,3,batter3,Left,明治学院大,6,Top,0,2,1,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,TOK,#217fc4,東大,明治学院大,#1400ff,明学,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2518500150,見逃し,,6075.0,https://youtu.be/IWGrrFz1MGI&t=6075,3584.0,https://youtu.be/Mmu8QFVpqXM&t=3584,深見,石川,井之口,門田,樋口,小美野,堀端,荒井慶,"樋口,堀端,荒井慶,堀部,小美野,門田,石川,深見,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","前田,深見,石川,井之口,門田,樋口,小美野,堀端,荒井慶","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,L,R,R,R,L","R,L,R,L,L,R,R,L,L,L","Riku, Maeda","Yuto, Fukami","Hikaru, Ishikawa","Koji, Inokuchi","Ryohei, Kadota","Kosuke, Higuchi","Komino, Harunobu","Taiki, Horibata","Keito, Arai",,,,,,,
151,5.0,145.0,2025/7/5,6105.549711942673,5595.5497188568115,1751683599.8393269,1.0,5.0,前田,Right,TOK,3,batter3,Left,明治学院大,6,Top,0,2,2,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,,,,91.91436554,12.982557061614049,TOK,#217fc4,東大,明治学院大,#1400ff,明学,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,8,8,2518500151,中飛,,6103.0,https://youtu.be/IWGrrFz1MGI&t=6103,3612.0,https://youtu.be/Mmu8QFVpqXM&t=3612,深見,石川,井之口,門田,樋口,小美野,堀端,荒井慶,"樋口,堀端,荒井慶,堀部,小美野,門田,石川,深見,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","前田,深見,石川,井之口,門田,樋口,小美野,堀端,荒井慶","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,L,R,R,R,L","R,L,R,L,L,R,R,L,L,L","Riku, Maeda","Yuto, Fukami","Hikaru, Ishikawa","Koji, Inokuchi","Ryohei, Kadota","Kosuke, Higuchi","Komino, Harunobu","Taiki, Horibata","Keito, Arai",,,,,,,
152,6.0,146.0,2025/7/5,6124.332422018051,5614.332429,1751683618.622037,2.0,1.0,前田,Right,TOK,4,batter4,Left,明治学院大,6,Top,1,0,0,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,115.0,,,,,TOK,#217fc4,東大,明治学院大,#1400ff,明学,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2518500152,見逃し,,6122.0,https://youtu.be/IWGrrFz1MGI&t=6122,3620.0,https://youtu.be/Mmu8QFVpqXM&t=3620,深見,石川,井之口,門田,樋口,小美野,堀端,荒井慶,"樋口,堀端,荒井慶,堀部,小美野,門田,石川,深見,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","前田,深見,石川,井之口,門田,樋口,小美野,堀端,荒井慶","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,L,R,R,R,L","R,L,R,L,L,R,R,L,L,L","Riku, Maeda","Yuto, Fukami","Hikaru, Ishikawa","Koji, Inokuchi","Ryohei, Kadota","Kosuke, Higuchi","Komino, Harunobu","Taiki, Horibata","Keito, Arai",,,,,,,
153,7.0,147.0,2025/7/5,6135.0382471084595,5625.038254022598,1751683629.327862,2.0,2.0,前田,Right,TOK,4,batter4,Left,明治学院大,6,Top,1,0,1,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,116.0,,,,,TOK,#217fc4,東大,明治学院大,#1400ff,明学,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2518500153,ボール,,6133.0,https://youtu.be/IWGrrFz1MGI&t=6133,3631.0,https://youtu.be/Mmu8QFVpqXM&t=3631,深見,石川,井之口,門田,樋口,小美野,堀端,荒井慶,"樋口,堀端,荒井慶,堀部,小美野,門田,石川,深見,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","前田,深見,石川,井之口,門田,樋口,小美野,堀端,荒井慶","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,L,R,R,R,L","R,L,R,L,L,R,R,L,L,L","Riku, Maeda","Yuto, Fukami","Hikaru, Ishikawa","Koji, Inokuchi","Ryohei, Kadota","Kosuke, Higuchi","Komino, Harunobu","Taiki, Horibata","Keito, Arai",,,,,,,
154,8.0,148.0,2025/7/5,6148.371214866638,5638.371222019196,1751683643.0,2.0,3.0,前田,Right,TOK,4,batter4,Left,明治学院大,6,Top,1,1,1,Fastball,InPlay,Undefined,GroundBall,Error,0,0,,,,,39.43987000202541,21.96056402009647,TOK,#217fc4,東大,明治学院大,#1400ff,明学,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,江口,,"4,1","4,1E",2518500154,二ゴ失,,6146.0,https://youtu.be/IWGrrFz1MGI&t=6146,3644.0,https://youtu.be/Mmu8QFVpqXM&t=3644,深見,石川,井之口,門田,樋口,小美野,堀端,荒井慶,"樋口,堀端,荒井慶,堀部,小美野,門田,石川,深見,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","前田,深見,石川,井之口,門田,樋口,小美野,堀端,荒井慶","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,L,R,R,R,L","R,L,R,L,L,R,R,L,L,L","Riku, Maeda","Yuto, Fukami","Hikaru, Ishikawa","Koji, Inokuchi","Ryohei, Kadota","Kosuke, Higuchi","Komino, Harunobu","Taiki, Horibata","Keito, Arai","Naoki, Eguchi",,,,,,
155,9.0,149.0,2025/7/5,6193.253010034561,5683.253015995026,1751683687.542625,3.0,1.0,前田,Right,TOK,5,batter5,Right,明治学院大,6,Top,1,0,0,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,113.0,0.037,-0.487,,,TOK,#217fc4,東大,明治学院大,#1400ff,明学,TodaiStadium,A,夏季オープン戦,Normal,1,batter4,,,Nothing,,,,,,2518500155,ボール,,6191.0,https://youtu.be/IWGrrFz1MGI&t=6191,3674.0,https://youtu.be/Mmu8QFVpqXM&t=3674,深見,石川,井之口,門田,樋口,小美野,堀端,荒井慶,"樋口,堀端,荒井慶,堀部,小美野,門田,石川,深見,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","前田,深見,石川,井之口,門田,樋口,小美野,堀端,荒井慶","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,L,R,R,R,L","R,L,R,L,L,R,R,L,L,L","Riku, Maeda","Yuto, Fukami","Hikaru, Ishikawa","Koji, Inokuchi","Ryohei, Kadota","Kosuke, Higuchi","Komino, Harunobu","Taiki, Horibata","Keito, Arai",,,,,,,
156,10.0,150.0,2025/7/5,6211.734209060669,5701.734215974808,1751683706.023824,3.0,2.0,前田,Right,TOK,5,batter5,Right,明治学院大,6,Top,1,1,0,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,,-0.103,-0.108,,,TOK,#217fc4,東大,明治学院大,#1400ff,明学,TodaiStadium,A,夏季オープン戦,Normal,1,batter4,,,Nothing,,,,,,2518500156,ボール,,6209.0,https://youtu.be/IWGrrFz1MGI&t=6209,3692.0,https://youtu.be/Mmu8QFVpqXM&t=3692,深見,石川,井之口,門田,樋口,小美野,堀端,荒井慶,"樋口,堀端,荒井慶,堀部,小美野,門田,石川,深見,井之口","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","前田,深見,石川,井之口,門田,樋口,小美野,堀端,荒井慶","pos1_2,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,R,L,R,R,L,R,R,R,L","R,L,R,L,L,R,R,L,L,L","Riku, Maeda","Yuto, Fukami","Hikaru, Ishikawa","Koji, Inokuchi","Ryohei, Kadota","Kosuke, Higuchi","Komino, Harunobu","Taiki, Horibata","Keito, Arai",,,,,,,
