count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,scored_person_romaji,run_person_romaji
75,36.0,74.0,2025/8/9,3782.78763,3289.045764,1754706827,5.0,2.0,pos1,Right,函館大,9,今泉,Left,TOK,2,Bottom,2,1,0,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,139.0,0.57,0.216,13.3755564,-41.42366563,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,3,,,堀端,Undefined,,,,2,2,2522020075,捕飛,,3780.0,https://youtu.be/QbkEVR-F6BQ&t=3780,2049.0,https://youtu.be/T-p8Vd6KwkU&t=0,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9,"鈴木,村尾,伊藤滉,大沼,藤尾,堀端,荒井孝,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,L,L",,,,,,,,,,,"Rio, Imaizumi",,,"Taiki, Horibata",,
76,39.0,75.0,2025/8/9,3921.534747,3427.792881,1754706966,1.0,1.0,池田,Right,TOK,1,batter1,Left,函館大,3,Top,0,0,0,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,117.0,-0.05,-0.152,,,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,,,,,Nothing,,,,,,2522020076,空振り,,3919.0,https://youtu.be/QbkEVR-F6BQ&t=3919,2079.0,https://youtu.be/T-p8Vd6KwkU&t=0,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端,"鈴木,村尾,伊藤滉,大沼,藤尾,堀端,荒井孝,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,L,L","Ikeda, Koshi","Yuto, Tsuchigahata","Onuma, Atomu","Kota, Arai","Shunsuke, Fujio","Rio, Imaizumi","Murao, Yusaku",,"Taiki, Horibata",,,,,,,
77,40.0,76.0,2025/8/9,3933.245679,3439.503813,1754706978,1.0,2.0,池田,Right,TOK,1,batter1,Left,函館大,3,Top,0,0,1,Fastball,InPlay,Undefined,Bunt,Single,0,0,,,0.746,-0.036,27.19149656,15.09157268,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,,,,,Undefined,,,,1,1,2522020077,投安,,3931.0,https://youtu.be/QbkEVR-F6BQ&t=3931,2091.0,https://youtu.be/T-p8Vd6KwkU&t=0,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端,"鈴木,村尾,伊藤滉,大沼,藤尾,堀端,荒井孝,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,L,L","Ikeda, Koshi","Yuto, Tsuchigahata","Onuma, Atomu","Kota, Arai","Shunsuke, Fujio","Rio, Imaizumi","Murao, Yusaku",,"Taiki, Horibata",,,,,,,
78,,,2025/8/9,3970.078122,3476.336256,1754707015,,,池田,Right,TOK,2,batter2,Right,函館大,3,Top,0,0,0,,,,,,0,0,,,,,,,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,1,batter1,,,PickOff,,,,"1,3","1,3",2522020078,牽制,,3968.0,https://youtu.be/QbkEVR-F6BQ&t=3968,2113.0,https://youtu.be/T-p8Vd6KwkU&t=0,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端,"鈴木,村尾,伊藤滉,大沼,藤尾,堀端,荒井孝,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,L,L","Ikeda, Koshi","Yuto, Tsuchigahata","Onuma, Atomu","Kota, Arai","Shunsuke, Fujio","Rio, Imaizumi","Murao, Yusaku",,"Taiki, Horibata",,,,,,,
79,,,2025/8/9,3980.314638,3486.572772,1754707025,,,池田,Right,TOK,2,batter2,Right,函館大,3,Top,0,0,0,,,,,,0,0,,,,,,,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,1,batter1,,,PickOff,,,,"1,3","1,3",2522020079,牽制,,3978.0,https://youtu.be/QbkEVR-F6BQ&t=3978,2124.0,https://youtu.be/T-p8Vd6KwkU&t=0,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端,"鈴木,村尾,伊藤滉,大沼,藤尾,堀端,荒井孝,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,L,L","Ikeda, Koshi","Yuto, Tsuchigahata","Onuma, Atomu","Kota, Arai","Shunsuke, Fujio","Rio, Imaizumi","Murao, Yusaku",,"Taiki, Horibata",,,,,,,
80,41.0,77.0,2025/8/9,3992.449093,3498.707227,1754707037,2.0,1.0,池田,Right,TOK,2,batter2,Right,函館大,3,Top,0,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,A2B,122.0,1.018,0.028,,,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,1,batter1,,,Nothing,,,,,,2522020080,ボール,,3990.0,https://youtu.be/QbkEVR-F6BQ&t=3990,2136.0,https://youtu.be/T-p8Vd6KwkU&t=0,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端,"鈴木,村尾,伊藤滉,大沼,藤尾,堀端,荒井孝,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,L,L","Ikeda, Koshi","Yuto, Tsuchigahata","Onuma, Atomu","Kota, Arai","Shunsuke, Fujio","Rio, Imaizumi","Murao, Yusaku",,"Taiki, Horibata",,,,,,,
81,,,2025/8/9,4009.681562,3515.939696,1754707054,,,池田,Right,TOK,2,batter2,Right,函館大,3,Top,0,1,0,,,,,,0,0,,,,,,,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,1,batter1,,,PickOff,,,,"1,3","1,3",2522020081,牽制,,4007.0,https://youtu.be/QbkEVR-F6BQ&t=4007,2153.0,https://youtu.be/T-p8Vd6KwkU&t=0,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端,"鈴木,村尾,伊藤滉,大沼,藤尾,堀端,荒井孝,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,L,L","Ikeda, Koshi","Yuto, Tsuchigahata","Onuma, Atomu","Kota, Arai","Shunsuke, Fujio","Rio, Imaizumi","Murao, Yusaku",,"Taiki, Horibata",,,,,,,
82,42.0,78.0,2025/8/9,4020.434793,3526.692927,1754707065,2.0,2.0,池田,Right,TOK,2,batter2,Right,函館大,3,Top,0,1,0,Fastball,InPlay,Undefined,GroundBall,Error,0,0,,,0.662,-0.172,50.05109597,10.1840332,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,1,batter1,,,Undefined,,,,"4,6","4,6",2522020082,二ゴ失,,4018.0,https://youtu.be/QbkEVR-F6BQ&t=4018,2164.0,https://youtu.be/T-p8Vd6KwkU&t=0,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端,"鈴木,村尾,伊藤滉,大沼,藤尾,堀端,荒井孝,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,L,L","Ikeda, Koshi","Yuto, Tsuchigahata","Onuma, Atomu","Kota, Arai","Shunsuke, Fujio","Rio, Imaizumi","Murao, Yusaku",,"Taiki, Horibata",,,,,,,
83,43.0,79.0,2025/8/9,4073.642063,3579.900197,1754707118,3.0,1.0,池田,Right,TOK,3,batter3,Right,函館大,3,Top,0,0,0,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,118.0,-0.023,-0.256,,,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,"1,2",batter2,batter1,,Nothing,,,,,,2522020083,ボール,,4071.0,https://youtu.be/QbkEVR-F6BQ&t=4071,2193.0,https://youtu.be/T-p8Vd6KwkU&t=0,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端,"鈴木,村尾,伊藤滉,大沼,藤尾,堀端,荒井孝,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,L,L","Ikeda, Koshi","Yuto, Tsuchigahata","Onuma, Atomu","Kota, Arai","Shunsuke, Fujio","Rio, Imaizumi","Murao, Yusaku",,"Taiki, Horibata",,,,,,,
84,44.0,80.0,2025/8/9,4096.46454,3602.722674,1754707141,3.0,2.0,池田,Right,TOK,3,batter3,Right,函館大,3,Top,0,1,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,131.0,0.754,-0.5,,,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,"1,2",batter2,batter1,,Nothing,,,,,,2522020084,ボール,,4094.0,https://youtu.be/QbkEVR-F6BQ&t=4094,2216.0,https://youtu.be/T-p8Vd6KwkU&t=0,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端,"鈴木,村尾,伊藤滉,大沼,藤尾,堀端,荒井孝,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,L,L","Ikeda, Koshi","Yuto, Tsuchigahata","Onuma, Atomu","Kota, Arai","Shunsuke, Fujio","Rio, Imaizumi","Murao, Yusaku",,"Taiki, Horibata",,,,,,,
85,45.0,81.0,2025/8/9,4113.683937,3619.942071,1754707158,3.0,3.0,池田,Right,TOK,3,batter3,Right,函館大,3,Top,0,2,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,130.0,1.163,-0.252,,,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,"1,2",batter2,batter1,,Nothing,,,,,,2522020085,ボール,,4111.0,https://youtu.be/QbkEVR-F6BQ&t=4111,2233.0,https://youtu.be/T-p8Vd6KwkU&t=0,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端,"鈴木,村尾,伊藤滉,大沼,藤尾,堀端,荒井孝,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,L,L","Ikeda, Koshi","Yuto, Tsuchigahata","Onuma, Atomu","Kota, Arai","Shunsuke, Fujio","Rio, Imaizumi","Murao, Yusaku",,"Taiki, Horibata",,,,,,,
86,46.0,82.0,2025/8/9,4131.277065,3637.535199,1754707176,3.0,4.0,池田,Right,TOK,3,batter3,Right,函館大,3,Top,0,3,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,127.0,0.734,-0.224,,,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,"1,2",batter2,batter1,,Nothing,,,,,,2522020086,見逃し,,4129.0,https://youtu.be/QbkEVR-F6BQ&t=4129,2251.0,https://youtu.be/T-p8Vd6KwkU&t=0,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端,"鈴木,村尾,伊藤滉,大沼,藤尾,堀端,荒井孝,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,L,L","Ikeda, Koshi","Yuto, Tsuchigahata","Onuma, Atomu","Kota, Arai","Shunsuke, Fujio","Rio, Imaizumi","Murao, Yusaku",,"Taiki, Horibata",,,,,,,
87,47.0,83.0,2025/8/9,4148.044699,3654.302833,1754707193,3.0,5.0,池田,Right,TOK,3,batter3,Right,函館大,3,Top,0,3,1,Slider,BallCalled,Walk,Undefined,Undefined,0,0,,114.0,1.13,-0.052,,,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,"1,2",batter2,batter1,,Nothing,,,,,,2522020087,四球,,4146.0,https://youtu.be/QbkEVR-F6BQ&t=4146,2267.0,https://youtu.be/T-p8Vd6KwkU&t=0,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端,"鈴木,村尾,伊藤滉,大沼,藤尾,堀端,荒井孝,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,L,L","Ikeda, Koshi","Yuto, Tsuchigahata","Onuma, Atomu","Kota, Arai","Shunsuke, Fujio","Rio, Imaizumi","Murao, Yusaku",,"Taiki, Horibata",,,,,,,
88,48.0,84.0,2025/8/9,4190.156781,3696.414915,1754707235,4.0,1.0,池田,Right,TOK,4,batter4,Right,函館大,3,Top,0,0,0,Fastball,FoulBall,Undefined,LineDrive,Undefined,0,0,,,0.874,0.112,68.75434821,67.28558765,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,"1,2,3",batter3,batter2,batter1,Undefined,,,,,,2522020088,ファール,,4188.0,https://youtu.be/QbkEVR-F6BQ&t=4188,2283.0,https://youtu.be/T-p8Vd6KwkU&t=0,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端,"鈴木,村尾,伊藤滉,大沼,藤尾,堀端,荒井孝,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,L,L","Ikeda, Koshi","Yuto, Tsuchigahata","Onuma, Atomu","Kota, Arai","Shunsuke, Fujio","Rio, Imaizumi","Murao, Yusaku",,"Taiki, Horibata",,,,,,,
89,49.0,85.0,2025/8/9,4216.890591,3723.148725,1754707262,4.0,2.0,池田,Right,TOK,4,batter4,Right,函館大,3,Top,0,0,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,134.0,0.842,-0.333,,,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,"1,2,3",batter3,batter2,batter1,Nothing,,,,,,2522020089,ボール,,4214.0,https://youtu.be/QbkEVR-F6BQ&t=4214,2299.0,https://youtu.be/T-p8Vd6KwkU&t=0,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端,"鈴木,村尾,伊藤滉,大沼,藤尾,堀端,荒井孝,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,L,L","Ikeda, Koshi","Yuto, Tsuchigahata","Onuma, Atomu","Kota, Arai","Shunsuke, Fujio","Rio, Imaizumi","Murao, Yusaku",,"Taiki, Horibata",,,,,,,
90,50.0,86.0,2025/8/9,4237.982302,3744.240436,1754707283,4.0,3.0,池田,Right,TOK,4,batter4,Right,函館大,3,Top,0,1,1,Fastball,InPlay,Undefined,LineDrive,Double,0,2,,134.0,0.838,0.104,79.13360788,-42.43172611,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,"1,2,3",batter3,batter2,batter1,Undefined,,,"batter1,batter2",7,7,2522020090,左2②,,4235.0,https://youtu.be/QbkEVR-F6BQ&t=4235,2320.0,https://youtu.be/T-p8Vd6KwkU&t=0,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端,"鈴木,村尾,伊藤滉,大沼,藤尾,堀端,荒井孝,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,L,L","Ikeda, Koshi","Yuto, Tsuchigahata","Onuma, Atomu","Kota, Arai","Shunsuke, Fujio","Rio, Imaizumi","Murao, Yusaku",,"Taiki, Horibata",,,,,,,
91,51.0,87.0,2025/8/9,4292.133531,3798.391665,1754707337,5.0,1.0,池田,Right,TOK,5,batter5,Left,函館大,3,Top,0,0,0,Slider,FoulBall,Undefined,Bunt,Undefined,0,0,,115.0,0.622,0.228,20.7770993,128.6598083,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,"2,3",,batter4,batter3,Undefined,,,,,,2522020091,ファール,,4290.0,https://youtu.be/QbkEVR-F6BQ&t=4290,2350.0,https://youtu.be/T-p8Vd6KwkU&t=0,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端,"鈴木,村尾,伊藤滉,大沼,藤尾,堀端,荒井孝,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,L,L","Ikeda, Koshi","Yuto, Tsuchigahata","Onuma, Atomu","Kota, Arai","Shunsuke, Fujio","Rio, Imaizumi","Murao, Yusaku",,"Taiki, Horibata",,,,,,,
92,52.0,88.0,2025/8/9,4316.67399,3822.932124,1754707361,5.0,2.0,池田,Right,TOK,5,batter5,Left,函館大,3,Top,0,0,1,Slider,FoulBall,Undefined,GroundBall,Undefined,0,0,,120.0,0.538,0.184,14.26948274,97.12501635,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,"2,3",,batter4,batter3,Undefined,,,,,,2522020092,ファール,,4314.0,https://youtu.be/QbkEVR-F6BQ&t=4314,2359.0,https://youtu.be/T-p8Vd6KwkU&t=0,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端,"鈴木,村尾,伊藤滉,大沼,藤尾,堀端,荒井孝,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,L,L","Ikeda, Koshi","Yuto, Tsuchigahata","Onuma, Atomu","Kota, Arai","Shunsuke, Fujio","Rio, Imaizumi","Murao, Yusaku",,"Taiki, Horibata",,,,,,,
93,53.0,89.0,2025/8/9,4349.864518,3856.122652,1754707395,5.0,3.0,池田,Right,TOK,5,batter5,Left,函館大,3,Top,0,0,2,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,130.0,0.874,-0.06,14.56223604,6.981057407,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,"2,3",,batter4,batter3,Undefined,,,,"1,3","1,3A",2522020093,投ゴ,,4347.0,https://youtu.be/QbkEVR-F6BQ&t=4347,2378.0,https://youtu.be/T-p8Vd6KwkU&t=0,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端,"鈴木,村尾,伊藤滉,大沼,藤尾,堀端,荒井孝,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,L,L","Ikeda, Koshi","Yuto, Tsuchigahata","Onuma, Atomu","Kota, Arai","Shunsuke, Fujio","Rio, Imaizumi","Murao, Yusaku",,"Taiki, Horibata",,,,,,,
94,54.0,90.0,2025/8/9,4391.070913,3897.329047,1754707436,6.0,1.0,池田,Right,TOK,6,batter6,Right,函館大,3,Top,1,0,0,Slider,FoulBall,Undefined,GroundBall,Undefined,0,0,,118.0,0.586,0.18,41.45356264,-65.62353138,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,"2,3",,batter4,batter3,Undefined,,,,,,2522020094,ファール,,4389.0,https://youtu.be/QbkEVR-F6BQ&t=4389,2394.0,https://youtu.be/T-p8Vd6KwkU&t=0,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端,"鈴木,村尾,伊藤滉,大沼,藤尾,堀端,荒井孝,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,L,L","Ikeda, Koshi","Yuto, Tsuchigahata","Onuma, Atomu","Kota, Arai","Shunsuke, Fujio","Rio, Imaizumi","Murao, Yusaku",,"Taiki, Horibata",,,,,,,
95,55.0,91.0,2025/8/9,4422.824839,3929.082973,1754707468,6.0,2.0,池田,Right,TOK,6,batter6,Right,函館大,3,Top,1,0,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,135.0,1.303,0.104,,,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,"2,3",,batter4,batter3,Nothing,,,,,,2522020095,ボール,,4420.0,https://youtu.be/QbkEVR-F6BQ&t=4420,2409.0,https://youtu.be/T-p8Vd6KwkU&t=0,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端,"鈴木,村尾,伊藤滉,大沼,藤尾,堀端,荒井孝,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,L,L","Ikeda, Koshi","Yuto, Tsuchigahata","Onuma, Atomu","Kota, Arai","Shunsuke, Fujio","Rio, Imaizumi","Murao, Yusaku",,"Taiki, Horibata",,,,,,,
96,56.0,92.0,2025/8/9,4442.793859,3949.051993,1754707487,6.0,3.0,池田,Right,TOK,6,batter6,Right,函館大,3,Top,1,1,1,Fastball,FoulBall,Undefined,Bunt,Undefined,0,0,"A2SR2,A2SR3",133.0,0.818,0.084,20.23392406,-134.4093428,TOK,#217fc4,東大,函館大,#4673ff,函館大, 滝沢_120,B,夏季オープン戦,Normal,"2,3",,batter4,batter3,Undefined,,,,,,2522020096,ファール,,4440.0,https://youtu.be/QbkEVR-F6BQ&t=4440,2423.0,https://youtu.be/T-p8Vd6KwkU&t=0,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端,"鈴木,村尾,伊藤滉,大沼,藤尾,堀端,荒井孝,土ヶ端,今泉","batter1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","池田,土ヶ端,大沼,荒井孝,藤尾,今泉,村尾,伊藤滉,堀端","pos1,batter2,batter3,batter4,batter5,batter6,batter7,batter8,batter9","R,L,R,L,R,R,L,R,R,L","R,L,R,R,R,L,R,R,L,L","Ikeda, Koshi","Yuto, Tsuchigahata","Onuma, Atomu","Kota, Arai","Shunsuke, Fujio","Rio, Imaizumi","Murao, Yusaku",,"Taiki, Horibata",,,,,,,
