count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,scored_person_romaji,run_person_romaji,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji
242,6.0,234.0,2025/6/29,9230.793754,8525.793757915497,1751170658.952824,2.0,3.0,前田,Right,TOK,2,batter2_2,Right,大阪経済大,8,Bottom,1,2,0,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.55,-0.4,,,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2517900242,ボール,,9228.0,https://youtu.be/ZThN8dcdFro&t=9228,6232.0,https://youtu.be/tJpUinkLpnw&t=6232,深見,石川,秋元,佐渡島,樋口,小美野,堀端,成瀬,"batter1,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2","樋口,深見,石川,横井,小美野,堀端,佐渡島,秋元,成瀬","pos1_4,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2","前田,深見,石川,秋元,佐渡島,樋口,小美野,堀端,成瀬","R,L,R,L,R,R,L,R,L,L","R,R,L,R,R,L,L,L,R,L",,,,,,,"Riku, Maeda","Yuto, Fukami","Hikaru, Ishikawa","Ryo, Akimoto","Ryo, Sadoshima","Kosuke, Higuchi","Komino, Harunobu","Taiki, Horibata","Yuto, Naruse",
243,7.0,235.0,2025/6/29,9245.448336,8540.448338747025,1751170673.607405,2.0,4.0,前田,Right,TOK,2,batter2_2,Right,大阪経済大,8,Bottom,1,3,0,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,116.0,0.578,-0.216,,,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2517900243,見逃し,,9243.0,https://youtu.be/ZThN8dcdFro&t=9243,6246.0,https://youtu.be/tJpUinkLpnw&t=6246,深見,石川,秋元,佐渡島,樋口,小美野,堀端,成瀬,"batter1,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2","樋口,深見,石川,横井,小美野,堀端,佐渡島,秋元,成瀬","pos1_4,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2","前田,深見,石川,秋元,佐渡島,樋口,小美野,堀端,成瀬","R,L,R,L,R,R,L,R,L,L","R,R,L,R,R,L,L,L,R,L",,,,,,,"Riku, Maeda","Yuto, Fukami","Hikaru, Ishikawa","Ryo, Akimoto","Ryo, Sadoshima","Kosuke, Higuchi","Komino, Harunobu","Taiki, Horibata","Yuto, Naruse",
244,8.0,236.0,2025/6/29,9257.949654102324,8552.949657678604,1751170686.108724,2.0,5.0,前田,Right,TOK,2,batter2_2,Right,大阪経済大,8,Bottom,1,3,1,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,0.3829999999999999,0.02,,,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2517900244,空振り,,9255.0,https://youtu.be/ZThN8dcdFro&t=9255,6259.0,https://youtu.be/tJpUinkLpnw&t=6259,深見,石川,秋元,佐渡島,樋口,小美野,堀端,成瀬,"batter1,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2","樋口,深見,石川,横井,小美野,堀端,佐渡島,秋元,成瀬","pos1_4,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2","前田,深見,石川,秋元,佐渡島,樋口,小美野,堀端,成瀬","R,L,R,L,R,R,L,R,L,L","R,R,L,R,R,L,L,L,R,L",,,,,,,"Riku, Maeda","Yuto, Fukami","Hikaru, Ishikawa","Ryo, Akimoto","Ryo, Sadoshima","Kosuke, Higuchi","Komino, Harunobu","Taiki, Horibata","Yuto, Naruse",
245,9.0,237.0,2025/6/29,9274.329657,8569.329659700394,1751170702.488726,2.0,6.0,前田,Right,TOK,2,batter2_2,Right,大阪経済大,8,Bottom,1,3,2,Sinker,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,123.0,0.542,-0.076,,,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2517900245,見三振,,9272.0,https://youtu.be/ZThN8dcdFro&t=9272,6275.0,https://youtu.be/tJpUinkLpnw&t=6275,深見,石川,秋元,佐渡島,樋口,小美野,堀端,成瀬,"batter1,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2","樋口,深見,石川,横井,小美野,堀端,佐渡島,秋元,成瀬","pos1_4,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2","前田,深見,石川,秋元,佐渡島,樋口,小美野,堀端,成瀬","R,L,R,L,R,R,L,R,L,L","R,R,L,R,R,L,L,L,R,L",,,,,,,"Riku, Maeda","Yuto, Fukami","Hikaru, Ishikawa","Ryo, Akimoto","Ryo, Sadoshima","Kosuke, Higuchi","Komino, Harunobu","Taiki, Horibata","Yuto, Naruse",
246,10.0,238.0,2025/6/29,9301.399448156357,8596.399450778961,1751170729.558518,3.0,1.0,前田,Right,TOK,3,batter3,Left,大阪経済大,8,Bottom,2,0,0,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,116.0,0.578,0.156,,,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2517900246,見逃し,,9299.0,https://youtu.be/ZThN8dcdFro&t=9299,6290.0,https://youtu.be/tJpUinkLpnw&t=6290,深見,石川,秋元,佐渡島,樋口,小美野,堀端,成瀬,"batter1,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2","樋口,深見,石川,横井,小美野,堀端,佐渡島,秋元,成瀬","pos1_4,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2","前田,深見,石川,秋元,佐渡島,樋口,小美野,堀端,成瀬","R,L,R,L,R,R,L,R,L,L","R,R,L,R,R,L,L,L,R,L",,,,,,,"Riku, Maeda","Yuto, Fukami","Hikaru, Ishikawa","Ryo, Akimoto","Ryo, Sadoshima","Kosuke, Higuchi","Komino, Harunobu","Taiki, Horibata","Yuto, Naruse",
247,11.0,239.0,2025/6/29,9313.045265197754,8608.045267820358,1751170741.204334,3.0,2.0,前田,Right,TOK,3,batter3,Left,大阪経済大,8,Bottom,2,0,1,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,125.0,0.578,0.156,,,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2517900247,空振り,,9311.0,https://youtu.be/ZThN8dcdFro&t=9311,6301.0,https://youtu.be/tJpUinkLpnw&t=6301,深見,石川,秋元,佐渡島,樋口,小美野,堀端,成瀬,"batter1,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2","樋口,深見,石川,横井,小美野,堀端,佐渡島,秋元,成瀬","pos1_4,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2","前田,深見,石川,秋元,佐渡島,樋口,小美野,堀端,成瀬","R,L,R,L,R,R,L,R,L,L","R,R,L,R,R,L,L,L,R,L",,,,,,,"Riku, Maeda","Yuto, Fukami","Hikaru, Ishikawa","Ryo, Akimoto","Ryo, Sadoshima","Kosuke, Higuchi","Komino, Harunobu","Taiki, Horibata","Yuto, Naruse",
248,12.0,240.0,2025/6/29,9325.411821126938,8620.411823749542,1751170754.0,3.0,3.0,前田,Right,TOK,3,batter3,Left,大阪経済大,8,Bottom,2,0,2,Sinker,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,111.0,0.93,-0.252,,,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2517900248,見三振,,9323.0,https://youtu.be/ZThN8dcdFro&t=9323,6314.0,https://youtu.be/tJpUinkLpnw&t=6314,深見,石川,秋元,佐渡島,樋口,小美野,堀端,成瀬,"batter1,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2","樋口,深見,石川,横井,小美野,堀端,佐渡島,秋元,成瀬","pos1_4,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2","前田,深見,石川,秋元,佐渡島,樋口,小美野,堀端,成瀬","R,L,R,L,R,R,L,R,L,L","R,R,L,R,R,L,L,L,R,L",,,,,,,"Riku, Maeda","Yuto, Fukami","Hikaru, Ishikawa","Ryo, Akimoto","Ryo, Sadoshima","Kosuke, Higuchi","Komino, Harunobu","Taiki, Horibata","Yuto, Naruse",
249,29.0,241.0,2025/6/29,9458.468884,8753.468887805939,1751170886.627954,1.0,1.0,pos1_4,Right,大阪経済大,3,石川,Right,TOK,9,Top,0,0,0,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,119.0,0.542,0.052,,,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2517900249,見逃し,,9456.0,https://youtu.be/ZThN8dcdFro&t=9456,6346.0,https://youtu.be/tJpUinkLpnw&t=6346,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2,"batter1,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2","樋口,深見,石川,横井,小美野,堀端,佐渡島,秋元,成瀬","pos1_4,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2","前田,深見,石川,秋元,佐渡島,樋口,小美野,堀端,成瀬","R,L,R,L,R,R,L,R,L,L","R,R,L,R,R,L,L,L,R,L","Hikaru, Ishikawa",,,,,,,,,,,,,,,
250,30.0,242.0,2025/6/29,9471.249507188795,8766.249509811401,1751170899.408576,1.0,2.0,pos1_4,Right,大阪経済大,3,石川,Right,TOK,9,Top,0,0,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,135.0,0.47,-0.347,,,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2517900250,ボール,,9469.0,https://youtu.be/ZThN8dcdFro&t=9469,6359.0,https://youtu.be/tJpUinkLpnw&t=6359,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2,"batter1,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2","樋口,深見,石川,横井,小美野,堀端,佐渡島,秋元,成瀬","pos1_4,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2","前田,深見,石川,秋元,佐渡島,樋口,小美野,堀端,成瀬","R,L,R,L,R,R,L,R,L,L","R,R,L,R,R,L,L,L,R,L","Hikaru, Ishikawa",,,,,,,,,,,,,,,
251,31.0,243.0,2025/6/29,9483.002783060074,8778.002785682678,1751170911.161852,1.0,3.0,pos1_4,Right,大阪経済大,3,石川,Right,TOK,9,Top,0,1,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.163,-0.176,,,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2517900251,ボール,,9481.0,https://youtu.be/ZThN8dcdFro&t=9481,6370.0,https://youtu.be/tJpUinkLpnw&t=6370,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2,"batter1,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2","樋口,深見,石川,横井,小美野,堀端,佐渡島,秋元,成瀬","pos1_4,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2","前田,深見,石川,秋元,佐渡島,樋口,小美野,堀端,成瀬","R,L,R,L,R,R,L,R,L,L","R,R,L,R,R,L,L,L,R,L","Hikaru, Ishikawa",,,,,,,,,,,,,,,
252,32.0,244.0,2025/6/29,9502.629620075226,8797.629623,1751170930.788689,1.0,4.0,pos1_4,Right,大阪経済大,3,石川,Right,TOK,9,Top,0,2,1,Fastball,FoulBall,Undefined,LineDrive,Undefined,0,0,,136.0,,,32.98694906169428,64.58071166109713,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,,,,,Undefined,,,,,,2517900252,ファール,,9500.0,https://youtu.be/ZThN8dcdFro&t=9500,6390.0,https://youtu.be/tJpUinkLpnw&t=6390,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2,"batter1,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2","樋口,深見,石川,横井,小美野,堀端,佐渡島,秋元,成瀬","pos1_4,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2","前田,深見,石川,秋元,佐渡島,樋口,小美野,堀端,成瀬","R,L,R,L,R,R,L,R,L,L","R,R,L,R,R,L,L,L,R,L","Hikaru, Ishikawa",,,,,,,,,,,,,,,
253,33.0,245.0,2025/6/29,9522.996801137924,8817.996804714203,1751170951.155871,1.0,5.0,pos1_4,Right,大阪経済大,3,石川,Right,TOK,9,Top,0,2,2,ChangeUp,BallCalled,Undefined,Undefined,Undefined,0,0,,112.0,0.397,0.3329999999999999,,,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2517900253,ボール,,9520.0,https://youtu.be/ZThN8dcdFro&t=9520,6410.0,https://youtu.be/tJpUinkLpnw&t=6410,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2,"batter1,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2","樋口,深見,石川,横井,小美野,堀端,佐渡島,秋元,成瀬","pos1_4,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2","前田,深見,石川,秋元,佐渡島,樋口,小美野,堀端,成瀬","R,L,R,L,R,R,L,R,L,L","R,R,L,R,R,L,L,L,R,L","Hikaru, Ishikawa",,,,,,,,,,,,,,,
254,34.0,246.0,2025/6/29,9543.919443130491,8838.919445991516,1751170972.0785122,1.0,6.0,pos1_4,Right,大阪経済大,3,石川,Right,TOK,9,Top,0,3,2,ChangeUp,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,124.0,0.143,-0.044,,,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2517900254,空三振,,9541.0,https://youtu.be/ZThN8dcdFro&t=9541,6431.0,https://youtu.be/tJpUinkLpnw&t=6431,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2,"batter1,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2","樋口,深見,石川,横井,小美野,堀端,佐渡島,秋元,成瀬","pos1_4,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2","前田,深見,石川,秋元,佐渡島,樋口,小美野,堀端,成瀬","R,L,R,L,R,R,L,R,L,L","R,R,L,R,R,L,L,L,R,L","Hikaru, Ishikawa",,,,,,,,,,,,,,,
255,35.0,247.0,2025/6/29,9575.278426,8870.278428792953,1751171003.437495,2.0,1.0,pos1_4,Right,大阪経済大,4,竹山,Right,TOK,9,Top,1,0,0,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,104.0,0.57,0.024,,,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2517900255,見逃し,,9573.0,https://youtu.be/ZThN8dcdFro&t=9573,6452.0,https://youtu.be/tJpUinkLpnw&t=6452,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2,"batter1,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2","樋口,深見,石川,竹山,小美野,堀端,佐渡島,秋元,成瀬","pos1_4,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2","前田,深見,石川,秋元,佐渡島,樋口,小美野,堀端,成瀬","R,L,R,L,R,R,L,R,L,L","R,R,L,R,R,L,L,L,R,L","Naotaro, Takeyama",,,,,,,,,,,,,,,
256,36.0,248.0,2025/6/29,9586.432803153992,8881.432805776596,1751171014.591872,2.0,2.0,pos1_4,Right,大阪経済大,4,竹山,Right,TOK,9,Top,1,0,1,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,102.0,-0.063,-0.453,,,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2517900256,ボール,,9584.0,https://youtu.be/ZThN8dcdFro&t=9584,6463.0,https://youtu.be/tJpUinkLpnw&t=6463,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2,"batter1,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2","樋口,深見,石川,竹山,小美野,堀端,佐渡島,秋元,成瀬","pos1_4,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2","前田,深見,石川,秋元,佐渡島,樋口,小美野,堀端,成瀬","R,L,R,L,R,R,L,R,L,L","R,R,L,R,R,L,L,L,R,L","Naotaro, Takeyama",,,,,,,,,,,,,,,
257,37.0,249.0,2025/6/29,9607.419518232346,8902.419520616531,1751171035.578588,2.0,3.0,pos1_4,Right,大阪経済大,4,竹山,Right,TOK,9,Top,1,1,1,ChangeUp,BallCalled,Undefined,Undefined,Undefined,0,0,,121.0,0.5660000000000001,0.413,,,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2517900257,ボール,,9605.0,https://youtu.be/ZThN8dcdFro&t=9605,6484.0,https://youtu.be/tJpUinkLpnw&t=6484,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2,"batter1,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2","樋口,深見,石川,竹山,小美野,堀端,佐渡島,秋元,成瀬","pos1_4,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2","前田,深見,石川,秋元,佐渡島,樋口,小美野,堀端,成瀬","R,L,R,L,R,R,L,R,L,L","R,R,L,R,R,L,L,L,R,L","Naotaro, Takeyama",,,,,,,,,,,,,,,
258,38.0,250.0,2025/6/29,9623.821027040482,8918.821029901505,1751171051.980096,2.0,4.0,pos1_4,Right,大阪経済大,4,竹山,Right,TOK,9,Top,1,2,1,TwoSeamFastBall,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,134.0,0.79,0.353,,,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2517900258,空振り,,9621.0,https://youtu.be/ZThN8dcdFro&t=9621,6500.0,https://youtu.be/tJpUinkLpnw&t=6500,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2,"batter1,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2","樋口,深見,石川,竹山,小美野,堀端,佐渡島,秋元,成瀬","pos1_4,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2","前田,深見,石川,秋元,佐渡島,樋口,小美野,堀端,成瀬","R,L,R,L,R,R,L,R,L,L","R,R,L,R,R,L,L,L,R,L","Naotaro, Takeyama",,,,,,,,,,,,,,,
259,39.0,251.0,2025/6/29,9642.453075170515,8937.453078,1751171070.6121442,2.0,5.0,pos1_4,Right,大阪経済大,4,竹山,Right,TOK,9,Top,1,2,2,Fastball,FoulBall,Undefined,GroundBall,Undefined,0,0,,138.0,,,16.51127076,-71.24134965,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,,,,,Undefined,,,,,,2517900259,ファール,,9640.0,https://youtu.be/ZThN8dcdFro&t=9640,6519.0,https://youtu.be/tJpUinkLpnw&t=6519,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2,"batter1,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2","樋口,深見,石川,竹山,小美野,堀端,佐渡島,秋元,成瀬","pos1_4,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2","前田,深見,石川,秋元,佐渡島,樋口,小美野,堀端,成瀬","R,L,R,L,R,R,L,R,L,L","R,R,L,R,R,L,L,L,R,L","Naotaro, Takeyama",,,,,,,,,,,,,,,
260,40.0,252.0,2025/6/29,9682.677674,8977.677676677704,1751171110.8367429,2.0,6.0,pos1_4,Right,大阪経済大,4,竹山,Right,TOK,9,Top,1,2,2,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,123.0,0.3429999999999999,-0.04,,,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2517900260,ボール,,9680.0,https://youtu.be/ZThN8dcdFro&t=9680,6543.0,https://youtu.be/tJpUinkLpnw&t=6543,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2,"batter1,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2","樋口,深見,石川,竹山,小美野,堀端,佐渡島,秋元,成瀬","pos1_4,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2","前田,深見,石川,秋元,佐渡島,樋口,小美野,堀端,成瀬","R,L,R,L,R,R,L,R,L,L","R,R,L,R,R,L,L,L,R,L","Naotaro, Takeyama",,,,,,,,,,,,,,,
261,41.0,253.0,2025/6/29,9705.920809984207,9000.920812606812,1751171134.0798788,2.0,7.0,pos1_4,Right,大阪経済大,4,竹山,Right,TOK,9,Top,1,3,2,Slider,InPlay,Undefined,LineDrive,Single,0,0,,121.0,0.466,-0.044,65.11360926249922,4.677417859,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,,,,,Undefined,,,,8,8,2517900261,中安,,9703.0,https://youtu.be/ZThN8dcdFro&t=9703,6566.0,https://youtu.be/tJpUinkLpnw&t=6566,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2,"batter1,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2","樋口,深見,石川,竹山,小美野,堀端,佐渡島,秋元,成瀬","pos1_4,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2","前田,深見,石川,秋元,佐渡島,樋口,小美野,堀端,成瀬","R,L,R,L,R,R,L,R,L,L","R,R,L,R,R,L,L,L,R,L","Naotaro, Takeyama",,,,,,,,,,,,,,,
262,42.0,254.0,2025/6/29,9752.326078891754,9047.326081752775,1751171180.485148,3.0,1.0,pos1_4,Right,大阪経済大,5,黒武者,Left,TOK,9,Top,1,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,143.0,0.482,0.4,,,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,1,安田,,,Nothing,,,,,,2517900262,ボール,,9750.0,https://youtu.be/ZThN8dcdFro&t=9750,6585.0,https://youtu.be/tJpUinkLpnw&t=6585,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2,"batter1,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2","樋口,深見,石川,安田,黒武者,堀端,佐渡島,秋元,成瀬","pos1_4,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2","前田,深見,石川,秋元,佐渡島,樋口,黒武者,堀端,成瀬","R,L,R,L,R,R,L,R,L,L","R,R,L,R,R,L,L,L,R,L","Tetsuta, Kuromusha","Ken, Yasuda",,,,,,,,,,,,,,
263,43.0,255.0,2025/6/29,9768.607603,9063.607605695724,1751171196.7666728,3.0,2.0,pos1_4,Right,大阪経済大,5,黒武者,Left,TOK,9,Top,1,1,0,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,140.0,0.526,0.052,3.968620662853602,-138.0127875,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,1,安田,,,Undefined,,,,,,2517900263,ファール,,9766.0,https://youtu.be/ZThN8dcdFro&t=9766,6602.0,https://youtu.be/tJpUinkLpnw&t=6602,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2,"batter1,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2","樋口,深見,石川,安田,黒武者,堀端,佐渡島,秋元,成瀬","pos1_4,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2","前田,深見,石川,秋元,佐渡島,樋口,黒武者,堀端,成瀬","R,L,R,L,R,R,L,R,L,L","R,R,L,R,R,L,L,L,R,L","Tetsuta, Kuromusha","Ken, Yasuda",,,,,,,,,,,,,,
264,44.0,256.0,2025/6/29,9790.908675193788,9085.908677816393,1751171219.067744,3.0,3.0,pos1_4,Right,大阪経済大,5,黒武者,Left,TOK,9,Top,1,1,1,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,143.0,0.634,-0.208,22.95963271066672,-110.2975698,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,1,安田,,,Undefined,,,,,,2517900264,ファール,,9788.0,https://youtu.be/ZThN8dcdFro&t=9788,6615.0,https://youtu.be/tJpUinkLpnw&t=6615,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2,"batter1,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2","樋口,深見,石川,安田,黒武者,堀端,佐渡島,秋元,成瀬","pos1_4,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2","前田,深見,石川,秋元,佐渡島,樋口,黒武者,堀端,成瀬","R,L,R,L,R,R,L,R,L,L","R,R,L,R,R,L,L,L,R,L","Tetsuta, Kuromusha","Ken, Yasuda",,,,,,,,,,,,,,
265,45.0,257.0,2025/6/29,9818.377518177032,9113.377520799637,1751171246.536588,3.0,4.0,pos1_4,Right,大阪経済大,5,黒武者,Left,TOK,9,Top,1,1,2,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,144.0,0.662,0.48,,,大阪経済大,#007fff,大経大,TOK,#217fc4,東大,大経大G,A,夏季オープン戦,Normal,1,安田,,,Nothing,,,,,,2517900265,ボール,,9816.0,https://youtu.be/ZThN8dcdFro&t=9816,6631.0,https://youtu.be/tJpUinkLpnw&t=6631,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2,"batter1,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2","樋口,深見,石川,安田,黒武者,堀端,佐渡島,秋元,成瀬","pos1_4,batter2_2,batter3,batter4,batter5,batter6,batter7,batter8_2,batter9_2","前田,深見,石川,秋元,佐渡島,樋口,黒武者,堀端,成瀬","R,L,R,L,R,R,L,R,L,L","R,R,L,R,R,L,L,L,R,L","Tetsuta, Kuromusha","Ken, Yasuda",,,,,,,,,,,,,,
