count,pitchcount,PitchNo,Date,time1,time2,time3,PAofInning,PitchofPA,Pitcher,PitcherThrows,PitcherTeam,dajun,Batter,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,memo,RelSpeed,PlateLocHeight,PlateLocSide,caught_distance,caught_direction,HomeTeam,hometeam_color,hometeam_abb,AwayTeam,awayteam_color,awayteam_abb,Stadium,Level,League,fielding_alignment,Notes,on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,Pitcher_romaji,C_romaji,1B_romaji,2B_romaji,3B_romaji,SS_romaji,LF_romaji,CF_romaji,RF_romaji,error_person_romaji,Batter_romaji,on_1b_romaji,on_2b_romaji,on_3b_romaji,scored_person_romaji,run_person_romaji,No,Player ID,Pitcher_rapsodo_pitch,MLB ID,Date_rapsodo_pitch,Pitch ID,TaggedPitchType_rapsodo_pitch,IsStrike,PlateLocSide_rapsodo_pitch,PlateLocHeight_rapsodo_pitch,RelSpeed_rapsodo_pitch,SpinRate,TrueSpin,SpinEfficiency,Tilt,Spin Confidence,Extension,InducedVertBreak,HorzBreak,VB (spin),HB (spin),HorizontalRelAngle,RelAngle,RelHeight,RelSide,GyroDegree,Unique ID,Device Serial Number,HorzApprAngle,VertApprAngle,Session Name,Intent Type,unixtime,No_rapsodo_hit,Player ID_rapsodo_hit,Batter_rapsodo_hit,MLB ID_rapsodo_hit,Date_rapsodo_hit,HitID,ExitSpeed,RelSpeed_rapsodo_hit,Angle,Direction,HitSpinRate,Distance,HitSpinTilt,SpinConfidence,PlateLocSide_rapsodo_hit,PlateLocHeight_rapsodo_hit,ContactDepth,Batname,SerialNumber,Unique ID_rapsodo_hit,Session Name_rapsodo_hit,unixtime_rapsodo_hit,RelSpeed_opensen
285,10.0,282.0,2025/7/6,9657.021183013916,8757.021187,1751773501,3.0,3.0,渡辺,Right,TOK,2,岡崎,Right,SUNホールディングス,9,Top,2,1,1,Fastball,InPlay,Undefined,FlyBall,Double,0,0,,121.32,0.618,-0.092,106.4017973882392,-5.568341839,TOK,#217fc4,東大,SUNホールディングス,#ff5351,SUN,TodaiStadium,A,夏季オープン戦,Normal,,,,,Undefined,,,,8,8,2518600285,中2,,9655.0,https://youtu.be/im22GEMPJEs&t=9655,5694.0,https://youtu.be/U4IVwm8pLEI&t=5694,明石,中山,井之口,石川,樋口,竹山,岡林,荒井慶,"酒井,岡林,中山,荒井慶,竹山,井之口,石川,樋口,明石","佐藤飛,岡崎,宮谷,伊藤,福浦,髙松,井手口,櫻井,山本","渡辺,明石,中山,井之口,石川,樋口,竹山,岡林,荒井慶","芦内,宮谷,福浦,岡崎,伊藤,櫻井,佐藤飛,髙松,山本","L,L,L,L,R,R,L,R,R,L","R,R,R,R,R,R,L,L,L,L","Koki, Watanabe","Ken, Akashi","Taiyo, Nakayama","Koji, Inokuchi","Hikaru, Ishikawa","Kosuke, Higuchi","Naotaro, Takeyama","Yuna, Okabayashi","Keito, Arai",,,,,,,,103.0,972881.0,TokyoBBC Right,,1751741108.0,1751773508.0,ChangeUp,N,0.1435,0.2545,121.32,1567.05,1364.8,87.1,03:34,1.0,2.1544342,,,-16.3,46.4,-2.55,2.63,0.96,0.6,29.43,972881@1751773508,V3P4DLKO0850A,-0.63821167,-8.39797,untitled,,1751773502.0,28.0,1410204.0,tokyobbc_rapsodo Player_059,,1751741107.0,1751773507.0,141.8,,27.6,-10.1,1042.9481,104.4,01:32,1.0,-46.9,81.1,0.0,,V3P4DLKO0850A,1410204@1751773507,untitled,1751773503.0,117.0
286,11.0,283.0,2025/7/6,9720.023185014725,8820.023188114166,1751773564,4.0,1.0,渡辺,Right,TOK,3,宮谷,Right,SUNホールディングス,9,Top,2,0,0,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,113.11,1.19,-0.128,,,TOK,#217fc4,東大,SUNホールディングス,#ff5351,SUN,TodaiStadium,A,夏季オープン戦,Normal,2,,岡崎,,Nothing,,,,,,2518600286,ボール,,9718.0,https://youtu.be/im22GEMPJEs&t=9718,5715.0,https://youtu.be/U4IVwm8pLEI&t=5715,明石,中山,井之口,石川,樋口,竹山,岡林,荒井慶,"酒井,岡林,中山,荒井慶,竹山,井之口,石川,樋口,明石","佐藤飛,岡崎,宮谷,伊藤,福浦,髙松,井手口,櫻井,山本","渡辺,明石,中山,井之口,石川,樋口,竹山,岡林,荒井慶","芦内,宮谷,福浦,岡崎,伊藤,櫻井,佐藤飛,髙松,山本","L,L,L,L,R,R,L,R,R,L","R,R,R,R,R,R,L,L,L,L","Koki, Watanabe","Ken, Akashi","Taiyo, Nakayama","Koji, Inokuchi","Hikaru, Ishikawa","Kosuke, Higuchi","Naotaro, Takeyama","Yuna, Okabayashi","Keito, Arai",,,,,,,,102.0,972881.0,TokyoBBC Right,,1751741170.0,1751773570.0,Slider,Y,-0.2135,0.6572,113.11,2710.69,752.5,27.76,11:28,1.0,1.4789906,17.8,-29.0,18.9,-9.3,-2.03,4.21,0.84,0.66,73.88,972881@1751773570,V3P4DLKO0850A,-4.197894,-6.23028,untitled,,1751773564.0,27.0,1410204.0,tokyobbc_rapsodo Player_059,,1751741169.0,1751773569.0,,,,0.0,,0.0,NaN:00,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410204@1751773569,untitled,1751773565.0,110.0
287,12.0,284.0,2025/7/6,9734.823064,8834.823068380356,1751773579,4.0,2.0,渡辺,Right,TOK,3,宮谷,Right,SUNホールディングス,9,Top,2,1,0,ChangeUp,BallCalled,Undefined,Undefined,Undefined,0,0,,110.48,0.6940000000000001,-0.467,,,TOK,#217fc4,東大,SUNホールディングス,#ff5351,SUN,TodaiStadium,A,夏季オープン戦,Normal,2,,岡崎,,Nothing,,,,,,2518600287,ボール,,9732.0,https://youtu.be/im22GEMPJEs&t=9732,5730.0,https://youtu.be/U4IVwm8pLEI&t=5730,明石,中山,井之口,石川,樋口,竹山,岡林,荒井慶,"酒井,岡林,中山,荒井慶,竹山,井之口,石川,樋口,明石","佐藤飛,岡崎,宮谷,伊藤,福浦,髙松,井手口,櫻井,山本","渡辺,明石,中山,井之口,石川,樋口,竹山,岡林,荒井慶","芦内,宮谷,福浦,岡崎,伊藤,櫻井,佐藤飛,髙松,山本","L,L,L,L,R,R,L,R,R,L","R,R,R,R,R,R,L,L,L,L","Koki, Watanabe","Ken, Akashi","Taiyo, Nakayama","Koji, Inokuchi","Hikaru, Ishikawa","Kosuke, Higuchi","Naotaro, Takeyama","Yuna, Okabayashi","Keito, Arai",,,,,,,,101.0,972881.0,TokyoBBC Right,,1751741188.0,1751773588.0,Slider,N,-0.3993,0.6576000000000001,110.48,2612.2,810.2,31.02,11:40,1.0,1.5235691,,,21.6,-7.3,-2.68,4.48,0.83,0.66,71.93,972881@1751773588,V3P4DLKO0850A,-4.832284,-6.454766,untitled,,1751773582.0,,,,,,,,,,,,,,,,,,,,,,,104.0
288,13.0,285.0,2025/7/6,9753.075319051744,8853.075323343277,1751773597,4.0,3.0,渡辺,Right,TOK,3,宮谷,Right,SUNホールディングス,9,Top,2,2,0,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,111.62,1.183,-0.116,,,TOK,#217fc4,東大,SUNホールディングス,#ff5351,SUN,TodaiStadium,A,夏季オープン戦,Normal,2,,岡崎,,Nothing,,,,,,2518600288,ボール,,9751.0,https://youtu.be/im22GEMPJEs&t=9751,5748.0,https://youtu.be/U4IVwm8pLEI&t=5748,明石,中山,井之口,石川,樋口,竹山,岡林,荒井慶,"酒井,岡林,中山,荒井慶,竹山,井之口,石川,樋口,明石","佐藤飛,岡崎,宮谷,伊藤,福浦,髙松,井手口,櫻井,山本","渡辺,明石,中山,井之口,石川,樋口,竹山,岡林,荒井慶","芦内,宮谷,福浦,岡崎,伊藤,櫻井,佐藤飛,髙松,山本","L,L,L,L,R,R,L,R,R,L","R,R,R,R,R,R,L,L,L,L","Koki, Watanabe","Ken, Akashi","Taiyo, Nakayama","Koji, Inokuchi","Hikaru, Ishikawa","Kosuke, Higuchi","Naotaro, Takeyama","Yuna, Okabayashi","Keito, Arai",,,,,,,,100.0,972881.0,TokyoBBC Right,,1751741204.0,1751773604.0,Slider,Y,-0.1103,0.7956,111.62,2583.42,759.2,29.39,11:32,1.0,2.271265,27.2,-19.8,18.4,-7.9,-2.05,4.03,0.89,0.65,72.91,972881@1751773604,V3P4DLKO0850A,-3.6103904,-5.393121,untitled,,1751773598.0,25.0,1410204.0,tokyobbc_rapsodo Player_059,,1751741203.0,1751773603.0,,,,0.0,,0.0,NaN:00,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410204@1751773603,untitled,1751773599.0,108.0
289,14.0,286.0,2025/7/6,9772.106443166733,8872.106446266174,1751773616,4.0,4.0,渡辺,Right,TOK,3,宮谷,Right,SUNホールディングス,9,Top,2,3,0,Slider,FoulBall,Undefined,FlyBall,Undefined,0,0,,114.22,0.882,-0.192,19.46902654867257,90.0,TOK,#217fc4,東大,SUNホールディングス,#ff5351,SUN,TodaiStadium,A,夏季オープン戦,Normal,2,,岡崎,,Undefined,,,,,,2518600289,ファール,,9770.0,https://youtu.be/im22GEMPJEs&t=9770,5768.0,https://youtu.be/U4IVwm8pLEI&t=5768,明石,中山,井之口,石川,樋口,竹山,岡林,荒井慶,"酒井,岡林,中山,荒井慶,竹山,井之口,石川,樋口,明石","佐藤飛,岡崎,宮谷,伊藤,福浦,髙松,井手口,櫻井,山本","渡辺,明石,中山,井之口,石川,樋口,竹山,岡林,荒井慶","芦内,宮谷,福浦,岡崎,伊藤,櫻井,佐藤飛,髙松,山本","L,L,L,L,R,R,L,R,R,L","R,R,R,R,R,R,L,L,L,L","Koki, Watanabe","Ken, Akashi","Taiyo, Nakayama","Koji, Inokuchi","Hikaru, Ishikawa","Kosuke, Higuchi","Naotaro, Takeyama","Yuna, Okabayashi","Keito, Arai",,,,,,,,99.0,972881.0,TokyoBBC Right,,1751741223.0,1751773623.0,Slider,N,-0.3647999999999999,0.4623,114.22,2654.46,725.0,27.31,11:46,1.0,1.9280853,17.2,-22.6,18.2,-5.2,-2.9,2.95,0.93,0.68,74.15,972881@1751773623,V3P4DLKO0850A,-4.6363797,-6.9545736,untitled,,1751773617.0,24.0,1410204.0,tokyobbc_rapsodo Player_059,,1751741222.0,1751773622.0,114.3,,67.2,46.4,,537.6,NaN:00,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410204@1751773622,untitled,1751773618.0,108.0
290,15.0,287.0,2025/7/6,9800.123548030851,8900.123552,1751773644,4.0,5.0,渡辺,Right,TOK,3,宮谷,Right,SUNホールディングス,9,Top,2,3,1,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,122.2,0.526,-0.14,,,TOK,#217fc4,東大,SUNホールディングス,#ff5351,SUN,TodaiStadium,A,夏季オープン戦,Normal,2,,岡崎,,Nothing,,,,,,2518600290,見逃し,,9798.0,https://youtu.be/im22GEMPJEs&t=9798,5784.0,https://youtu.be/U4IVwm8pLEI&t=5784,明石,中山,井之口,石川,樋口,竹山,岡林,荒井慶,"酒井,岡林,中山,荒井慶,竹山,井之口,石川,樋口,明石","佐藤飛,岡崎,宮谷,伊藤,福浦,髙松,井手口,櫻井,山本","渡辺,明石,中山,井之口,石川,樋口,竹山,岡林,荒井慶","芦内,宮谷,福浦,岡崎,伊藤,櫻井,佐藤飛,髙松,山本","L,L,L,L,R,R,L,R,R,L","R,R,R,R,R,R,L,L,L,L","Koki, Watanabe","Ken, Akashi","Taiyo, Nakayama","Koji, Inokuchi","Hikaru, Ishikawa","Kosuke, Higuchi","Naotaro, Takeyama","Yuna, Okabayashi","Keito, Arai",,,,,,,,98.0,972881.0,TokyoBBC Right,,1751741252.0,1751773652.0,ChangeUp,N,-0.2849,0.1013,122.2,2138.76,1611.9,75.37,03:30,1.0,2.2407303,0.3,28.8,-14.5,44.2,-4.37,1.39,0.96,0.63,41.09,972881@1751773652,V3P4DLKO0850A,-2.1030014,-8.399338,untitled,,1751773646.0,23.0,1410204.0,tokyobbc_rapsodo Player_059,,1751741250.0,1751773650.0,,,,0.0,,0.0,NaN:00,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410204@1751773650,untitled,1751773646.0,122.0
291,16.0,288.0,2025/7/6,9817.823824882507,8917.823829174042,1751773662,4.0,6.0,渡辺,Right,TOK,3,宮谷,Right,SUNホールディングス,9,Top,2,3,2,Sinker,InPlay,Undefined,GroundBall,Error,0,0,,120.2,,,46.36150968927198,-18.55023193,TOK,#217fc4,東大,SUNホールディングス,#ff5351,SUN,TodaiStadium,A,夏季オープン戦,Normal,2,,岡崎,,Undefined,,樋口,,"6,5","6E,5",2518600291,遊ゴ失,,9815.0,https://youtu.be/im22GEMPJEs&t=9815,5802.0,https://youtu.be/U4IVwm8pLEI&t=5802,明石,中山,井之口,石川,樋口,竹山,岡林,荒井慶,"酒井,岡林,中山,荒井慶,竹山,井之口,石川,樋口,明石","佐藤飛,岡崎,宮谷,伊藤,福浦,髙松,井手口,櫻井,山本","渡辺,明石,中山,井之口,石川,樋口,竹山,岡林,荒井慶","芦内,宮谷,福浦,岡崎,伊藤,櫻井,佐藤飛,髙松,山本","L,L,L,L,R,R,L,R,R,L","R,R,R,R,R,R,L,L,L,L","Koki, Watanabe","Ken, Akashi","Taiyo, Nakayama","Koji, Inokuchi","Hikaru, Ishikawa","Kosuke, Higuchi","Naotaro, Takeyama","Yuna, Okabayashi","Keito, Arai","Kosuke, Higuchi",,,,,,,97.0,972881.0,TokyoBBC Right,,1751741269.0,1751773669.0,ChangeUp,N,0.0972,0.3234,120.2,1675.61,1574.9,93.99,03:38,1.0,2.3512878,,,-19.1,49.6,-3.03,3.07,0.95,0.65,19.96,972881@1751773669,V3P4DLKO0850A,-0.8031758,-8.67319,untitled,,1751773663.0,22.0,1410204.0,tokyobbc_rapsodo Player_059,,1751741268.0,1751773668.0,86.0,120.2,,0.0,4104.5566,51.5,11:56,1.0,-48.4,100.9,0.0,,V3P4DLKO0850A,1410204@1751773668,untitled,1751773664.0,117.0
292,17.0,289.0,2025/7/6,9860.700284957886,8960.700289,1751773705,5.0,1.0,渡辺,Right,TOK,4,伊藤,Right,SUNホールディングス,9,Top,2,0,0,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,114.46,1.038,-0.08,,,TOK,#217fc4,東大,SUNホールディングス,#ff5351,SUN,TodaiStadium,A,夏季オープン戦,Normal,"1,3",宮谷,,岡崎,StolenBase,宮谷,,,,,2518600292,空振り[盗塁],,9858.0,https://youtu.be/im22GEMPJEs&t=9858,5823.0,https://youtu.be/U4IVwm8pLEI&t=5823,明石,中山,井之口,石川,樋口,竹山,岡林,荒井慶,"酒井,岡林,中山,荒井慶,竹山,井之口,石川,樋口,明石","佐藤飛,岡崎,宮谷,伊藤,福浦,髙松,井手口,櫻井,山本","渡辺,明石,中山,井之口,石川,樋口,竹山,岡林,荒井慶","芦内,宮谷,福浦,岡崎,伊藤,櫻井,佐藤飛,髙松,山本","L,L,L,L,R,R,L,R,R,L","R,R,R,R,R,R,L,L,L,L","Koki, Watanabe","Ken, Akashi","Taiyo, Nakayama","Koji, Inokuchi","Hikaru, Ishikawa","Kosuke, Higuchi","Naotaro, Takeyama","Yuna, Okabayashi","Keito, Arai",,,,,,,,96.0,972881.0,TokyoBBC Right,,1751741312.0,1751773712.0,Slider,N,-0.2838,0.8273999999999999,114.46,2630.23,658.9,25.05,11:58,1.0,2.3291245,19.0,-18.9,15.6,-2.7,-2.71,4.22,0.88,0.65,75.49,972881@1751773712,V3P4DLKO0850A,-4.202924,-5.3245616,untitled,,1751773706.0,21.0,1410204.0,tokyobbc_rapsodo Player_059,,1751741311.0,1751773711.0,,,,0.0,,0.0,NaN:00,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410204@1751773711,untitled,1751773707.0,113.0
293,18.0,290.0,2025/7/6,9885.149734020231,8985.149738073349,1751773729,5.0,2.0,渡辺,Right,TOK,4,伊藤,Right,SUNホールディングス,9,Top,2,0,1,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,118.88,0.586,-0.228,,,TOK,#217fc4,東大,SUNホールディングス,#ff5351,SUN,TodaiStadium,A,夏季オープン戦,Normal,"2,3",,宮谷,岡崎,Nothing,,,,,,2518600293,空振り,,9883.0,https://youtu.be/im22GEMPJEs&t=9883,5848.0,https://youtu.be/U4IVwm8pLEI&t=5848,明石,中山,井之口,石川,樋口,竹山,岡林,荒井慶,"酒井,岡林,中山,荒井慶,竹山,井之口,石川,樋口,明石","佐藤飛,岡崎,宮谷,伊藤,福浦,髙松,井手口,櫻井,山本","渡辺,明石,中山,井之口,石川,樋口,竹山,岡林,荒井慶","芦内,宮谷,福浦,岡崎,伊藤,櫻井,佐藤飛,髙松,山本","L,L,L,L,R,R,L,R,R,L","R,R,R,R,R,R,L,L,L,L","Koki, Watanabe","Ken, Akashi","Taiyo, Nakayama","Koji, Inokuchi","Hikaru, Ishikawa","Kosuke, Higuchi","Naotaro, Takeyama","Yuna, Okabayashi","Keito, Arai",,,,,,,,95.0,972881.0,TokyoBBC Right,,1751741336.0,1751773736.0,Slider,N,-0.2852,0.2935,118.88,2683.18,740.8,27.61,11:24,1.0,1.9694347,25.3,-23.2,17.7,-8.8,-2.47,1.81,0.91,0.64,73.97,972881@1751773736,V3P4DLKO0850A,-4.279249,-6.902425,untitled,,1751773730.0,20.0,1410204.0,tokyobbc_rapsodo Player_059,,1751741335.0,1751773735.0,,,,0.0,,0.0,NaN:00,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410204@1751773735,untitled,1751773731.0,112.0
294,19.0,291.0,2025/7/6,9902.418219089508,9002.418223142624,1751773747,5.0,3.0,渡辺,Right,TOK,4,伊藤,Right,SUNホールディングス,9,Top,2,0,2,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,117.02,0.638,0.196,,,TOK,#217fc4,東大,SUNホールディングス,#ff5351,SUN,TodaiStadium,A,夏季オープン戦,Normal,"2,3",,宮谷,岡崎,Nothing,,,,,,2518600294,空三振,,9900.0,https://youtu.be/im22GEMPJEs&t=9900,5865.0,https://youtu.be/U4IVwm8pLEI&t=5865,明石,中山,井之口,石川,樋口,竹山,岡林,荒井慶,"酒井,岡林,中山,荒井慶,竹山,井之口,石川,樋口,明石","佐藤飛,岡崎,宮谷,伊藤,福浦,髙松,井手口,櫻井,山本","渡辺,明石,中山,井之口,石川,樋口,竹山,岡林,荒井慶","芦内,宮谷,福浦,岡崎,伊藤,櫻井,佐藤飛,髙松,山本","L,L,L,L,R,R,L,R,R,L","R,R,R,R,R,R,L,L,L,L","Koki, Watanabe","Ken, Akashi","Taiyo, Nakayama","Koji, Inokuchi","Hikaru, Ishikawa","Kosuke, Higuchi","Naotaro, Takeyama","Yuna, Okabayashi","Keito, Arai",,,,,,,,94.0,972881.0,TokyoBBC Right,,1751741352.0,1751773752.0,Slider,,,,117.02,2733.58,801.5,29.32,11:16,1.0,2.0806446,,,18.2,-10.5,-1.39,2.5,0.9,0.6,72.95,972881@1751773752,V3P4DLKO0850A,,,untitled,,1751773746.0,19.0,1410204.0,tokyobbc_rapsodo Player_059,,1751741351.0,1751773751.0,,,,0.0,,0.0,NaN:00,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410204@1751773751,untitled,1751773747.0,113.0
295,29.0,292.0,2025/7/6,10064.95276904106,9164.952773332596,1751773909,1.0,1.0,芦内,Left,SUNホールディングス,8,樋口,Right,TOK,9,Bottom,0,0,0,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,121.76,0.522,-0.096,,,TOK,#217fc4,東大,SUNホールディングス,#ff5351,SUN,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2518600295,空振り,,10062.0,https://youtu.be/im22GEMPJEs&t=10062,5881.0,https://youtu.be/U4IVwm8pLEI&t=5881,宮谷,福浦,岡崎,伊藤,櫻井,佐藤飛,髙松,山本,"酒井,岡林,中山,荒井慶,竹山,井之口,石川,樋口,明石","佐藤飛,岡崎,宮谷,伊藤,福浦,髙松,井手口,櫻井,山本","渡辺,明石,中山,井之口,石川,樋口,竹山,岡林,荒井慶","芦内,宮谷,福浦,岡崎,伊藤,櫻井,佐藤飛,髙松,山本","L,L,L,L,R,R,L,R,R,L","R,R,R,R,R,R,L,L,L,L",,,,,,,,,,,"Kosuke, Higuchi",,,,,,87.0,972881.0,TokyoBBC Right,,1751741514.0,1751773914.0,Slider,,,,121.76,1920.74,870.8,45.34,10:38,1.0,,,,17.0,-14.0,3.63,-1.01,1.61,-0.98,-63.04,972881@1751773914,V3P4DLKO0850A,,,untitled,,1751773908.0,12.0,1410204.0,tokyobbc_rapsodo Player_059,,1751741513.0,1751773913.0,,,,0.0,,0.0,NaN:00,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410204@1751773913,untitled,1751773909.0,121.0
296,30.0,293.0,2025/7/6,10077.54942321777,9177.549427,1751773922,1.0,2.0,芦内,Left,SUNホールディングス,8,樋口,Right,TOK,9,Bottom,0,0,1,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,107.62,0.217,0.06,,,TOK,#217fc4,東大,SUNホールディングス,#ff5351,SUN,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2518600296,ボール,,10075.0,https://youtu.be/im22GEMPJEs&t=10075,5894.0,https://youtu.be/U4IVwm8pLEI&t=5894,宮谷,福浦,岡崎,伊藤,櫻井,佐藤飛,髙松,山本,"酒井,岡林,中山,荒井慶,竹山,井之口,石川,樋口,明石","佐藤飛,岡崎,宮谷,伊藤,福浦,髙松,井手口,櫻井,山本","渡辺,明石,中山,井之口,石川,樋口,竹山,岡林,荒井慶","芦内,宮谷,福浦,岡崎,伊藤,櫻井,佐藤飛,髙松,山本","L,L,L,L,R,R,L,R,R,L","R,R,R,R,R,R,L,L,L,L",,,,,,,,,,,"Kosuke, Higuchi",,,,,,86.0,972881.0,TokyoBBC Right,,1751741525.0,1751773925.0,Cutter,,,,107.62,1605.71,1065.9,66.38,11:02,1.0,,,,27.6,-14.1,3.99,-0.36,1.49,-0.99,-48.41,972881@1751773925,V3P4DLKO0850A,,,untitled,,1751773919.0,11.0,1410204.0,tokyobbc_rapsodo Player_059,,1751741523.0,1751773923.0,,,,0.0,,0.0,NaN:00,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410204@1751773923,untitled,1751773919.0,108.0
297,31.0,294.0,2025/7/6,10086.16789889336,9186.167903,1751773930,1.0,3.0,芦内,Left,SUNホールディングス,8,樋口,Right,TOK,9,Bottom,0,1,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,0.63,-0.473,,,TOK,#217fc4,東大,SUNホールディングス,#ff5351,SUN,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2518600297,ボール,,10084.0,https://youtu.be/im22GEMPJEs&t=10084,5902.0,https://youtu.be/U4IVwm8pLEI&t=5902,宮谷,福浦,岡崎,伊藤,櫻井,佐藤飛,髙松,山本,"酒井,岡林,中山,荒井慶,竹山,井之口,石川,樋口,明石","佐藤飛,岡崎,宮谷,伊藤,福浦,髙松,井手口,櫻井,山本","渡辺,明石,中山,井之口,石川,樋口,竹山,岡林,荒井慶","芦内,宮谷,福浦,岡崎,伊藤,櫻井,佐藤飛,髙松,山本","L,L,L,L,R,R,L,R,R,L","R,R,R,R,R,R,L,L,L,L",,,,,,,,,,,"Kosuke, Higuchi",,,,,,85.0,972881.0,TokyoBBC Right,,1751741535.0,1751773935.0,Undefined,,,,,,,,,,,,,,,,,,,,972881@1751773935,V3P4DLKO0850A,,,untitled,,1751773929.0,10.0,1410204.0,tokyobbc_rapsodo Player_059,,1751741534.0,1751773934.0,,,,0.0,,0.0,NaN:00,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410204@1751773934,untitled,1751773930.0,124.0
298,32.0,295.0,2025/7/6,10095.19248890877,9195.192492246628,1751773939,1.0,4.0,芦内,Left,SUNホールディングス,8,樋口,Right,TOK,9,Bottom,0,2,1,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,0.1969999999999999,-0.16,,,TOK,#217fc4,東大,SUNホールディングス,#ff5351,SUN,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2518600298,空振り,,10093.0,https://youtu.be/im22GEMPJEs&t=10093,5911.0,https://youtu.be/U4IVwm8pLEI&t=5911,宮谷,福浦,岡崎,伊藤,櫻井,佐藤飛,髙松,山本,"酒井,岡林,中山,荒井慶,竹山,井之口,石川,樋口,明石","佐藤飛,岡崎,宮谷,伊藤,福浦,髙松,井手口,櫻井,山本","渡辺,明石,中山,井之口,石川,樋口,竹山,岡林,荒井慶","芦内,宮谷,福浦,岡崎,伊藤,櫻井,佐藤飛,髙松,山本","L,L,L,L,R,R,L,R,R,L","R,R,R,R,R,R,L,L,L,L",,,,,,,,,,,"Kosuke, Higuchi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0
299,33.0,296.0,2025/7/6,10105.67000293732,9205.670007228851,1751773950,1.0,5.0,芦内,Left,SUNホールディングス,8,樋口,Right,TOK,9,Bottom,0,2,2,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,122.8,1.25,-0.212,,,TOK,#217fc4,東大,SUNホールディングス,#ff5351,SUN,TodaiStadium,A,夏季オープン戦,Normal,,,,,Nothing,,,,,,2518600299,ボール,,10103.0,https://youtu.be/im22GEMPJEs&t=10103,5922.0,https://youtu.be/U4IVwm8pLEI&t=5922,宮谷,福浦,岡崎,伊藤,櫻井,佐藤飛,髙松,山本,"酒井,岡林,中山,荒井慶,竹山,井之口,石川,樋口,明石","佐藤飛,岡崎,宮谷,伊藤,福浦,髙松,井手口,櫻井,山本","渡辺,明石,中山,井之口,石川,樋口,竹山,岡林,荒井慶","芦内,宮谷,福浦,岡崎,伊藤,櫻井,佐藤飛,髙松,山本","L,L,L,L,R,R,L,R,R,L","R,R,R,R,R,R,L,L,L,L",,,,,,,,,,,"Kosuke, Higuchi",,,,,,9.0,972671.0,TokyoBBC Left,,1751741553.0,1751773953.0,Undefined,N,,,122.8,,,,,,,,,,,,,,,,972671@1751773953,V3P4DLKO0850A,3.153291,-6.1640983,untitled,,1751773947.0,9.0,1410204.0,tokyobbc_rapsodo Player_059,,1751741552.0,1751773952.0,,,,0.0,,0.0,NaN:00,0.0,0.0,0.0,0.0,,V3P4DLKO0850A,1410204@1751773952,untitled,1751773948.0,123.0
