PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,season
165,10/06/2019,1:01:49 PM,1,1,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Ryota, Umeyama",1000073971,Left,TOK,Windup,5,Bottom,0,0,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,139.582169,-2.021137662,-2.437318185,2103.848549,204.7052928,12:45,1.583838421,0.717295664,2.081379012,-34.73791254,56.93366436,26.23258556,0.673891654,0.301699251,126.2590988,-4.647154399,-0.449916491,0.432386386,,,,,,,,,,,,-16.61243756,33.4608709,-0.670862099,15.24,1.542766144,1.555770215,-38.46170003,-1.466271825,-3.176204355,8.691426486,-3.409120231,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,06085514-e7ee-11e9-a925-04ea56cad207,140.2911887,,,13.32307019,-0.600433353,0.58817472,-0.294958575,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
166,10/06/2019,1:02:02 PM,1,2,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Ryota, Umeyama",1000073971,Left,TOK,Windup,5,Bottom,0,0,1,Fastball,Fastball,InPlay,Undefined,Popup,Out,1,0,,,,140.9515604,-1.766271663,-2.945524485,2105.755622,198.3742528,12:30,1.608956981,0.660170669,2.015742245,-29.29436201,61.46078824,20.4429555,0.822202124,0.04171894,127.2891495,-3.974343007,-1.403678351,0.430219707,136.0080371,58.99446565,7.09034649,3886.756321,33.299384,42.49076633,3.908352066,55.71502619,15.99174197,6.737613619,6.064730835,-13.69772738,35.53212607,-0.600258084,15.24,1.570927467,1.929930925,-38.81290092,-1.294704012,-2.665910478,8.880164852,-2.891235162,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,0e3067f2-e7ee-11e9-a925-04ea56cad207,140.9977252,42.92241971,1.095766512,13.66241097,0.723687459,0.842367684,-0.048954969,0.6896016,0.840025151,-0.048101347,7878a432-e7d7-11e9-a925-04ea56cad207,19A
167,10/06/2019,1:02:35 PM,2,1,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Shuhei, Oto",1000073866,Right,TOK,Windup,5,Bottom,1,0,0,Fastball,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,,141.1213347,-1.177220153,-3.856974565,2139.021931,203.4367773,12:45,1.605659654,0.700303779,2.039892174,-31.84315827,58.27400603,25.29856711,0.958346935,-0.123272129,127.734494,-3.578259162,-1.951394395,0.428704872,,,,,,,,,,,,-17.05988203,33.33459566,-0.623312409,15.24,1.580231828,2.536983054,-38.84565837,-0.903203514,-3.336652369,8.656849442,-3.28691221,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,21742b50-e7ee-11e9-a925-04ea56cad207,141.4959428,,,13.38684071,-0.875149583,0.873936808,0.165708908,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
168,10/06/2019,1:03:12 PM,2,2,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Shuhei, Oto",1000073866,Right,TOK,Windup,5,Bottom,1,0,1,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,,,140.3969134,-1.20315838,-3.366400805,2180.531039,214.7885081,1:15,1.663607234,0.662457065,1.941958384,-37.24711001,54.64306368,38.02168888,0.953127734,0.097619638,127.4029953,-3.99165548,-0.519311052,0.432901605,,,,,,,,,,,,-23.42964987,30.93699575,-0.590592011,15.24,1.63504992,2.142000402,-38.65198795,-0.942102875,-4.549726784,8.364116452,-3.799096368,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,3386d385-e7ee-11e9-a925-04ea56cad207,140.1242205,,,12.99391808,-15.13374048,-0.610442238,-0.443816243,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
169,10/06/2019,1:03:31 PM,2,3,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Shuhei, Oto",1000073866,Right,TOK,Windup,5,Bottom,1,0,2,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,145.8493769,-2.213140687,-6.469705629,2188.391151,215.9382865,1:15,1.584566292,0.69390635,2.102280507,-37.86458785,45.42008345,32.98169828,0.587284707,-0.78000496,133.9115158,-5.051191115,-4.009781487,0.412132817,,,,,,,,,,,,-22.68001105,26.82889004,-0.57088229,15.24,1.540204393,4.430764659,-40.0090329,-1.678084594,-4.78142935,7.917827145,-4.150548598,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,426f0c42-e7ee-11e9-a925-04ea56cad207,147.1855611,,,11.93786105,-0.962578455,0.460253782,0.874716741,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
170,10/06/2019,1:03:49 PM,2,4,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Shuhei, Oto",1000073866,Right,TOK,Windup,5,Bottom,1,1,2,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,144.4301329,-3.026889203,-6.040247433,2197.179142,206.2786114,1:00,1.558329139,0.732439062,2.029641285,-35.89903721,49.57370842,24.51751157,0.349703088,-0.713145614,133.139328,-5.696909231,-4.22154305,0.417511544,,,,,,,,,,,,-17.40273979,29.356123,-0.609821941,15.24,1.494311692,4.109457434,-39.61951698,-2.228040087,-3.60891547,7.521819552,-3.718886366,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,4d0c665f-e7ee-11e9-a925-04ea56cad207,145.289396,,,11.29080493,-0.828392441,0.220991187,0.804351767,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
171,10/06/2019,1:04:12 PM,2,5,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Shuhei, Oto",1000073866,Right,TOK,Windup,5,Bottom,1,2,2,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,,,143.369727,-1.987537129,-4.571648344,2174.477426,221.2058691,1:15,1.609512899,0.719208482,2.031456171,-44.75787873,41.75351609,36.63121831,0.605724862,-0.19197844,131.6691925,-5.331206043,-1.835151591,0.420040645,142.5255842,36.66461476,37.31831752,4176.968679,23.38243614,21.2541979,24.02890536,89.2559986,37.27603918,57.48275305,4.655580444,-23.34001848,24.456614,-0.627585693,15.24,1.566619219,3.031284482,-39.44392736,-1.523057063,-4.776110228,7.8003253,-4.80204881,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,57518fa5-e7ee-11e9-a925-04ea56cad207,144.4145957,25.14738366,1.487367691,11.70053454,0.053935148,0.570147037,0.203840928,-0.001289184,0.564897237,0.20553356,7878a432-e7d7-11e9-a925-04ea56cad207,19A
172,10/06/2019,1:04:39 PM,2,6,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Shuhei, Oto",1000073866,Right,TOK,Windup,5,Bottom,1,2,2,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,142.2749174,-1.072974978,-5.210540271,2220.016401,210.900217,1:00,1.564096892,0.712393396,2.089240789,-35.98573796,52.51960307,31.48240771,0.904854618,-0.42447119,128.5550903,-3.794693426,-2.836579627,0.424853695,,,,,,,,,,,,-21.70535537,30.24340635,-0.612501801,15.24,1.541609023,3.466835393,-39.09980566,-0.848252,-4.296007753,8.856694141,-3.820758227,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,6936ed83-e7ee-11e9-a925-04ea56cad207,142.7785628,,,13.71982708,-0.679065189,0.828919194,0.477618612,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
173,10/06/2019,1:05:02 PM,2,7,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Shuhei, Oto",1000073866,Right,TOK,Windup,5,Bottom,1,3,2,Fastball,Fastball,InPlay,Undefined,GroundBall,Single,0,0,,,,142.5856611,-1.101974616,-4.138817504,2146.423181,212.9861522,1:00,1.570083788,0.726247398,2.07363391,-47.71852224,39.68017205,25.80830881,0.785589088,-0.168722664,130.0904846,-4.689894388,-2.198523652,0.422189212,156.1809119,9.248731036,5.856010671,859.0898906,33.17623136,1.255321238,4.843148366,39.94619877,39.94619877,8.72860427,1.084405518,-17.38276583,22.92763627,-0.645928338,15.24,1.546171272,2.75801611,-39.25887812,-0.910287907,-3.497068571,8.308568633,-5.194063202,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,79d0f7e3-e7ee-11e9-a925-04ea56cad207,143.6796541,2.353282376,1.092518631,12.49517644,0.136268545,0.761128095,0.179960852,0.092336319,0.757457877,0.181613093,7878a432-e7d7-11e9-a925-04ea56cad207,19A
174,10/06/2019,1:06:06 PM,3,1,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Kengo, Kasahara",1000073992,Left,TOK,Stretch,5,Bottom,1,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,135.2161392,0.243094652,-2.221967517,1972.270825,207.7804505,1:00,1.564237758,0.764349098,2.01507532,-45.06060285,54.67020474,28.84989237,1.181538722,0.432314392,120.3987442,-3.182157035,-0.027861061,0.450992509,,,,,,,,,,,,-18.08898598,30.23483126,-0.719799909,15.24,1.567043489,1.355029527,-37.24059693,0.017694916,-3.192928421,9.177395465,-4.469830561,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,9ee7076a-e7ee-11e9-a925-04ea56cad207,134.5033428,,,14.81739495,-0.475539814,1.129241701,-0.4330591,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
175,10/06/2019,1:06:35 PM,3,2,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Kengo, Kasahara",1000073992,Left,TOK,Stretch,5,Bottom,1,1,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,140.4345174,-2.117396997,-2.74822951,2133.6927,219.6909265,1:15,1.566688947,0.782520095,2.075036695,-49.38533322,41.27903322,34.33022113,0.483071489,0.360992607,127.268866,-5.842596294,-0.148981765,0.430004475,,,,,,,,,,,,-21.36695987,24.75384505,-0.730080415,15.24,1.522805819,1.7493,-38.68403699,-1.586716871,-4.134094831,8.7659992,-5.017258177,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,b08280ab-e7ee-11e9-a925-04ea56cad207,141.0682992,,,13.16565147,-0.444619259,0.391541463,-0.359998325,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
176,10/06/2019,1:07:14 PM,3,3,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Kengo, Kasahara",1000073992,Left,TOK,Stretch,5,Bottom,1,2,0,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,,,139.9769181,-0.062003782,-2.296236569,2153.053291,208.4529676,1:00,1.499936779,0.715297546,2.051439851,-52.43372332,37.9589403,20.61575091,0.958317768,0.281616439,128.0391449,-3.999755996,-0.746515921,0.429359674,,,,,,,,,,,,-13.07612894,21.14667448,-0.670226643,15.24,1.496192239,1.482208877,-38.61819759,-0.210495703,-2.551734064,7.859241043,-5.679993721,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,c2b1c355-e7ee-11e9-a925-04ea56cad207,141.2801521,,,11.93777322,0.242026077,0.944957935,-0.279178789,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
177,10/06/2019,1:07:50 PM,3,4,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Kengo, Kasahara",1000073992,Left,TOK,Stretch,5,Bottom,1,2,1,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,,,139.5648069,0.24637714,-2.931049736,1954.680118,218.9077919,1:15,1.596282176,0.789530494,2.035149915,-48.55959295,42.98877357,34.76669499,1.179462095,0.319360697,127.0033264,-3.406098907,-0.315435717,0.432095715,115.2425788,-15.07874844,-168.4463856,,,,,3.986190739,3.971697184,-163.7144397,0.131856079,-21.46000439,23.69463431,-0.731586629,15.24,1.598928528,1.857430513,-38.47238582,0.008661062,-4.139064009,8.102550535,-5.236585321,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,dd3d89e7-e7ee-11e9-a925-04ea56cad207,140.3855624,1.161584566,0.131417424,12.56148048,0.169434133,1.16368744,-0.318030084,0.134854099,1.161584566,-0.317871721,7878a432-e7d7-11e9-a925-04ea56cad207,19A
178,10/06/2019,1:08:38 PM,3,5,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Kengo, Kasahara",1000073992,Left,TOK,Stretch,5,Bottom,1,2,2,Fastball,Fastball,InPlay,Undefined,Popup,Out,1,0,,,,140.1582729,-1.790306409,-2.421732253,2092.44313,203.2599364,12:45,1.666172133,0.743259722,2.026073762,-35.43044162,55.89048117,24.06083534,0.811870196,0.307947113,127.0672806,-4.456836773,-0.607503477,0.43155863,105.5931388,78.37704375,-28.30401629,,,,,,,,,-15.23617742,32.42948548,-0.694798574,15.24,1.627701108,1.555055755,-38.61997069,-1.32348311,-2.945561035,8.553500983,-3.537162173,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,f861ded9-e7ee-11e9-a925-04ea56cad207,140.5602757,,,13.09099235,0.220743289,0.795342991,-0.305760637,0.430177556,0.811743726,-0.307929912,7878a432-e7d7-11e9-a925-04ea56cad207,19A
179,10/06/2019,1:09:16 PM,4,1,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Mitsuki, Takekuma",1000073906,Left,TOK,Stretch,5,Bottom,2,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,108.3631398,3.795520843,0.087845696,2227.492293,44.23687957,7:30,1.6100324,0.66948349,2.026322912,-196.5136065,-39.95074543,-38.75713262,0.705155664,0.306415494,97.44524231,-11.06565379,-2.872144318,0.565065815,,,,,,,,,,,,21.74266728,-25.99428778,-0.669414383,15.24,1.678419558,0.049572032,-29.79156416,1.4934705,2.437141556,6.199837077,-12.72035687,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,107d1fe4-e7ef-11e9-a925-04ea56cad207,107.3503269,,,10.91789751,-0.308218073,0.554792629,-0.268212462,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
180,10/06/2019,1:09:40 PM,4,2,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Mitsuki, Takekuma",1000073906,Left,TOK,Stretch,5,Bottom,2,0,1,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,146.0091893,-1.886700729,-3.286943287,2185.903631,219.2701514,1:15,1.611524897,0.771174221,2.084604058,-38.55075666,44.69803585,36.61004674,0.700614125,0.222768483,133.0264984,-4.790780378,-0.525432864,0.412044035,,,,,,,,,,,,-22.86505124,26.35756906,-0.708765618,15.24,1.572987873,2.190923403,-40.22467052,-1.452765684,-4.821137644,8.854095133,-4.249108622,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,1c2c99ab-e7ef-11e9-a925-04ea56cad207,147.2172749,,,12.98269087,-0.668136071,0.606181159,-0.214811394,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
181,10/06/2019,1:10:07 PM,4,3,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Mitsuki, Takekuma",1000073906,Left,TOK,Stretch,5,Bottom,2,0,2,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,144.7490454,0.096844685,-2.346478838,2205.912534,214.8031547,1:15,1.55932203,0.766726318,2.011936082,-45.5483953,39.37075119,27.42209877,1.130898561,0.385474618,132.3491501,-3.31662254,-0.290426679,0.416157255,,,,,,,,,,,,-16.80879562,21.71343214,-0.719437934,15.24,1.559017614,1.542130078,-39.92676628,-0.0884867,-3.508701064,8.344663737,-5.274145461,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,2e11f78e-e7ef-11e9-a925-04ea56cad207,145.7622071,,,12.39989535,-0.678566958,1.063897859,-0.381443633,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
182,10/06/2019,1:10:37 PM,4,4,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Mitsuki, Takekuma",1000073906,Left,TOK,Stretch,5,Bottom,2,1,2,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,,,141.1326453,-1.651444395,-3.641979686,2071.719694,205.589256,12:45,1.603796555,0.75940696,2.059340871,-29.64062617,60.88850499,29.19960799,0.846637125,0.036255639,126.7903564,-3.898344843,-1.429735639,0.429683658,107.2328656,-66.36449216,-83.53652442,,,,,0.409100708,0.409100708,-70.01839544,0.030267334,-19.35688545,35.40174684,-0.688160434,15.24,1.569469256,2.379406375,-38.83692868,-1.21595172,-3.752786913,9.264891279,-2.943189834,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,3ff75566-e7ef-11e9-a925-04ea56cad207,141.1736261,0.823759852,0.030686602,14.34228889,0.059411936,0.821051723,-0.027159728,0.09855152,0.823759852,-0.028097035,7878a432-e7d7-11e9-a925-04ea56cad207,19A
183,10/06/2019,1:11:19 PM,4,5,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Mitsuki, Takekuma",1000073906,Left,TOK,Stretch,5,Bottom,2,1,2,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,,,130.4275663,-1.144070824,-2.359509328,2044.857779,149.0397009,11:00,1.583895803,0.760252716,1.999503081,-91.90138521,14.15090594,-8.549201842,0.344910315,0.015131629,118.8731003,-8.016280392,-3.00321567,0.465066104,144.1917246,-2.577853921,68.23118864,,,,,7.141979137,6.442913597,60.10185267,0.180332642,2.85825958,8.752877717,-0.710350211,15.24,1.555193882,1.507147607,-35.93863718,-1.00118731,0.476973224,7.610115973,-8.34600999,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,59b158c2-e7ef-11e9-a925-04ea56cad207,130.4330706,0.421561951,0.163544523,11.55446603,1.043508071,0.429530335,-0.047071226,0.984878685,0.421561951,-0.044023179,7878a432-e7d7-11e9-a925-04ea56cad207,19A
184,10/06/2019,1:11:51 PM,4,6,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Mitsuki, Takekuma",1000073906,Left,TOK,Stretch,5,Bottom,2,1,2,Fastball,Fastball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,,,143.3442139,-1.577307675,-2.748596465,2091.13251,207.6583244,1:00,1.657231852,0.808197037,2.051783736,-32.07235919,55.34689953,29.04951327,0.896624509,0.332643841,129.2838272,-4.002579413,-0.549932755,0.422238879,,,,,,,,,,,,-18.42808899,32.14986208,-0.754442254,15.24,1.624068183,1.801291496,-39.486965,-1.19283264,-3.706062274,9.317065309,-3.341009908,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,6cab3741-e7ef-11e9-a925-04ea56cad207,143.6627535,,,14.06038672,-0.80984274,0.807319861,-0.322918254,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
185,10/06/2019,1:17:53 PM,1,1,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Tsubasa, Kofuji",1000073887,Left,WAS_EDA,Windup,6,Top,0,0,0,Sinker,Splitter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,120.029521,0.767618398,2.295499338,953.3604802,200.0751721,12:45,1.366534433,-0.365639697,1.699448585,-116.7040697,11.20627802,4.139361394,0.41817785,0.329496621,111.1079704,-7.746857089,2.598938079,0.51074897,,,,,,,,,,,,-0.698649411,5.462334128,0.305166327,15.24,1.377510629,-1.339867677,-33.06733677,0.038879882,-0.100616565,5.406962116,-9.01998749,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,43752378-e7f0-11e9-a925-04ea56cad207,118.7667593,,,8.921550549,-0.295089172,0.31641806,-0.362589332,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
186,10/06/2019,1:18:12 PM,1,2,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Tsubasa, Kofuji",1000073887,Left,WAS_EDA,Windup,6,Top,0,0,1,Sinker,Splitter,InPlay,Undefined,LineDrive,Double,0,0,,,,116.9756331,2.8580796,1.174965656,874.6138738,171.9963482,11:45,1.386811389,-0.359499895,1.626018376,-127.6786613,8.485476764,-1.211108532,0.928064382,-0.035614819,107.7249641,-6.449532071,1.086412929,0.526970169,149.4162959,15.43863715,34.85831598,1716.555559,26.51916465,5.44841585,20.51485142,60.60735792,60.60735792,41.17518486,1.867293701,1.414411161,2.592148787,0.327321781,15.24,1.454502589,-0.656066218,-32.19489628,1.159840282,0.192976183,5.156105466,-9.452988355,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,4c67d373-e7f0-11e9-a925-04ea56cad207,115.1108803,5.477232505,1.878979201,9.250668963,0.872552632,0.976797393,0.04398358,0.891641812,0.978858461,0.044346504,7878a432-e7d7-11e9-a925-04ea56cad207,19A
187,10/06/2019,1:19:16 PM,2,1,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Soma, Tokuyama",1000074011,Right,WAS_EDA,Stretch,6,Top,0,0,0,Sinker,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,2,,,119.1954162,0.821007446,5.294165589,1070.323369,110.4596003,9:45,1.449671889,-0.380828954,1.730963688,-117.7285216,12.64883577,-34.23227736,0.506642621,0.78516712,109.7440933,-7.790199498,2.785383804,0.515650861,,,,,,,,,,,,21.87644257,6.20779503,0.247279911,15.24,1.461955869,-2.917051404,-32.72253552,0.074864272,3.077633025,5.425692545,-8.933321764,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,70328f04-e7f0-11e9-a925-04ea56cad207,117.6377363,,,9.451322832,-0.165795266,0.422884328,-0.813687568,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
188,10/06/2019,1:19:43 PM,2,2,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Soma, Tokuyama",1000074011,Right,WAS_EDA,Stretch,6,Top,0,1,0,Sinker,Splitter,FoulBall,Undefined,Undefined,Undefined,0,0,2,,,118.636341,1.892462559,2.274104304,1034.063657,140.6803887,10:45,1.41240098,-0.42806923,1.685740572,-101.8621539,28.75847929,-23.65557632,0.933525596,-0.016437519,109.7363205,-5.542136024,0.544142865,0.516131722,,,,,,,,,,,,13.95465043,14.09896049,0.3698301,15.24,1.454321484,-1.215790636,-32.68052553,0.727571926,1.97390222,4.983558955,-7.812334947,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,8217eea0-e7f0-11e9-a925-04ea56cad207,117.5281375,,,8.900020488,1.290268305,1.013521815,0.025358434,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
189,10/06/2019,1:20:18 PM,2,3,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Soma, Tokuyama",1000074011,Right,WAS_EDA,Stretch,6,Top,0,1,1,Sinker,Splitter,FoulBall,Undefined,Undefined,Undefined,0,0,2,,,118.63793,1.663718974,2.520686151,1017.828069,123.1607431,10:00,1.397531001,-0.450494141,1.671805364,-118.1438489,13.53756832,-20.90802608,0.691050519,0.05959604,109.3214355,-6.966784209,0.988202858,0.518223265,,,,,,,,,,,,12.77598518,6.07792639,0.38491185,15.24,1.432402086,-1.365201482,-32.65998779,0.539429416,1.792455005,5.346815401,-8.953924404,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,9ad7a96b-e7f0-11e9-a925-04ea56cad207,117.0537954,,,9.31649441,1.233706199,0.785670083,-0.045164856,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
190,10/06/2019,1:21:06 PM,2,4,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Soma, Tokuyama",1000074011,Right,WAS_EDA,Stretch,6,Top,0,1,2,Sinker,Splitter,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,2,,,119.0512058,1.365323802,1.016034991,1014.300228,121.5933049,10:00,1.419948194,-0.44252794,1.652208986,-114.8813171,16.96201126,-27.78012664,0.661022735,-0.430256028,108.9467537,-7.051468019,-1.028113993,0.518541762,104.451862,-16.91315207,-178.5130243,,,,,1.177059392,0.627070581,162.7074559,0.087457886,15.48181849,8.009505874,0.417362464,15.24,1.447397713,-0.484212941,-32.78081621,0.379643826,2.169808401,5.835484234,-8.684101435,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,b75a635e-e7f0-11e9-a925-04ea56cad207,116.9818989,0.761902534,0.065018568,10.10445207,1.154842442,0.747761068,0.417936639,1.277175215,0.761902534,0.415981416,7878a432-e7d7-11e9-a925-04ea56cad207,19A
191,10/06/2019,1:21:48 PM,3,1,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Kotaro, Takizawa",1000073989,Left,WAS_EDA,Stretch,6,Top,1,0,0,Sinker,Splitter,StrikeCalled,Undefined,Undefined,Undefined,0,0,2,,,121.2356687,1.93432512,2.486983489,1098.248703,107.4272539,9:30,1.420166089,-0.391204809,1.675117986,-122.1185678,4.144163169,-13.58022087,0.751119414,0.182391756,111.5587601,-6.994535067,1.490837759,0.507448823,,,,,,,,,,,,8.89929371,0.890092759,0.326068377,15.24,1.461886002,-1.40124584,-33.36748591,0.696217006,1.301104234,5.671852389,-9.676515689,TOK,WAS_EDA,TokyoBig6Jingu,Undefined,,20191006-TokyoBig6Jingu-1,d0cce50d-e7f0-11e9-a925-04ea56cad207,119.5391481,,,9.676908583,-0.473520701,0.635489285,-0.205450811,,,,7878a432-e7d7-11e9-a925-04ea56cad207,19A
