PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,season
212,10/15/2019,1:08:31 PM,1,3,"Mizuki, Akatsuka",1000074132,Right,RIK,"Masaya, Morisue",1000073903,Left,TOK,Windup,8,Top,0,2,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,136.4955982,-0.522660105,-4.353975186,2188.988928,228.8243974,1:45,1.587067251,0.635342097,1.827552145,-52.80619427,46.56046559,53.33812191,0.910972178,-0.063233287,123.0721573,-4.459013774,-0.378693709,0.4501684,,,,,,,,,,,,-32.42277601,25.6958663,-0.534346056,15.24,1.571049627,2.663539577,-37.50309771,-0.533059128,-5.893524135,8.267928786,-5.135883741,RIK,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-1,7063d8e4-ef01-11e9-a92f-04ea56cad207,134.7495738,,,13.42344095,-0.333178062,0.849852326,0.066810648,,,,c2a38b9b-eeed-11e9-a92f-04ea56cad207,19A
213,10/15/2019,1:08:43 PM,1,4,"Mizuki, Akatsuka",1000074132,Right,RIK,"Masaya, Morisue",1000073903,Left,TOK,Windup,8,Top,0,2,1,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,135.7591706,-1.086672269,-3.963806573,2197.364593,224.1333952,1:30,1.545908433,0.605938397,1.876334067,-55.99369976,42.9921841,41.80123779,0.679244557,-0.093857043,123.6308258,-5.250462637,-0.852264788,0.449305043,,,,,,,,,,,,-25.68085961,24.22481709,-0.516803789,15.24,1.517281782,2.441463891,-37.34509806,-0.905982495,-4.668715309,7.611502255,-5.402639537,RIK,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-1,7956895b-ef01-11e9-a92f-04ea56cad207,135.0085004,,,12.12834481,-0.316199055,0.609032238,0.103888931,,,,c2a38b9b-eeed-11e9-a92f-04ea56cad207,19A
214,10/15/2019,1:08:55 PM,1,5,"Mizuki, Akatsuka",1000074132,Right,RIK,"Masaya, Morisue",1000073903,Left,TOK,Windup,8,Top,0,2,2,ChangeUp,ChangeUp,InPlay,Undefined,GroundBall,Out,1,0,,,,120.7626533,-0.196101653,-2.440843827,1460.4743,231.6165231,1:45,1.520615982,0.623945916,1.729810742,-90.94149823,35.99877934,45.5967471,0.555435571,0.386023242,110.5087898,-6.883540861,0.927648841,0.508808528,131.375666,9.572187856,12.90960105,1284.07826,32.33540154,1.393523895,8.862229365,40.34013465,40.34013465,16.06798632,1.262587891,-26.18410547,19.41933743,-0.564694158,15.24,1.5087667,1.262253238,-33.25117404,-0.423311824,-3.777461112,5.980496275,-7.005111026,RIK,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-1,82493a0a-ef01-11e9-a92f-04ea56cad207,119.2196999,2.372237093,1.265746999,10.25386347,0.820851238,0.601780463,-0.380038739,0.757536135,0.594323611,-0.38096984,c2a38b9b-eeed-11e9-a92f-04ea56cad207,19A
215,10/15/2019,1:09:23 PM,2,1,"Mizuki, Akatsuka",1000074132,Right,RIK,"Chihaya, Niibori",1000073978,Right,TOK,Windup,8,Top,1,0,0,Fastball,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,,,137.378689,-0.583709558,-4.403673533,2228.623559,223.8036246,1:30,1.554244215,0.569470921,1.851178309,-50.68578752,47.0360616,45.19979489,0.882291461,-0.222785633,123.9945831,-4.365244601,-1.033389147,0.446427046,154.8564152,22.11640222,-12.54770362,1370.955705,32.54956104,12.28339736,-8.040512706,104.9206529,103.6063079,-18.93683788,4.045180054,-28.07345207,26.06328222,-0.468473022,15.24,1.537240754,2.745741995,-37.75045539,-0.566765936,-5.175681435,8.307468174,-5.001567761,RIK,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-1,942e9b4b-ef01-11e9-a92f-04ea56cad207,135.8788641,16.36372436,3.974892113,13.38410582,0.323727556,0.874012404,0.224710132,0.265894461,0.869559035,0.225719506,c2a38b9b-eeed-11e9-a92f-04ea56cad207,19A
216,10/15/2019,1:10:07 PM,3,1,"Mizuki, Akatsuka",1000074132,Right,RIK,"Hiromasa, Kobayashi",1000073915,Left,TOK,Windup,8,Top,2,0,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,137.8897788,-0.356796603,-3.558914119,2222.411471,225.6970611,1:30,1.585943807,0.576299811,1.833496725,-54.3849044,42.15057419,43.28186682,0.941174715,0.003138519,125.213887,-4.398905588,-0.340204251,0.443708897,,,,,,,,,,,,-26.13580041,23.13179595,-0.494142711,15.24,1.573861698,2.201979404,-37.94107966,-0.434956076,-4.894370865,7.999715823,-5.4748298,RIK,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-1,ac17d378-ef01-11e9-a92f-04ea56cad207,136.7112546,,,12.67589179,-0.228238759,0.889291303,-0.000101153,,,,c2a38b9b-eeed-11e9-a92f-04ea56cad207,19A
217,10/15/2019,1:10:17 PM,3,2,"Mizuki, Akatsuka",1000074132,Right,RIK,"Hiromasa, Kobayashi",1000073915,Left,TOK,Windup,8,Top,2,0,1,ChangeUp,ChangeUp,InPlay,Undefined,FlyBall,Out,1,0,,,,119.6032431,-0.666763669,-2.180071702,1363.36294,229.3634482,1:45,1.554793222,0.596027758,1.678350407,-95.23406092,32.86013405,38.42944952,0.412272704,0.358682064,111.5068016,-7.576767011,0.625142589,0.511115892,113.0077726,48.27583812,-11.1219037,4476.712474,31.93371412,26.68993398,-10.21582483,60.73352759,31.08806326,-21.50159701,4.814021606,-21.64749375,17.80404423,-0.541214796,15.24,1.529361189,1.119872345,-32.9723233,-0.71932417,-3.127911449,4.881428847,-7.234090126,RIK,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-1,b3d96873-ef01-11e9-a92f-04ea56cad207,118.6814986,26.71552472,2.020816772,8.096441517,0.973839879,0.483151676,-0.353262138,0.943096503,0.479196944,-0.353543164,c2a38b9b-eeed-11e9-a92f-04ea56cad207,19A
218,10/15/2019,1:12:57 PM,1,1,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Hayata, Fujino",1000074029,Right,RIK,Windup,8,Bottom,0,0,0,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,,,130.7154339,0.451364698,0.982827259,2005.852306,147.0347172,11:00,1.368359401,-0.361197785,1.803446857,-69.19676774,36.88335651,-23.98525586,0.804070687,-0.323054264,120.5585129,-4.645802911,-0.787544237,0.465127128,139.9631285,26.24235045,34.25565773,4229.477805,25.22814318,13.55871039,22.0830205,81.02731581,70.0417644,50.3557018,3.656161499,13.54910264,19.57848221,0.338891771,15.24,1.374597845,-0.533042418,-36.06039624,0.03722023,2.325329699,6.295227882,-6.446543626,RIK,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-1,11744284-ef02-11e9-a92f-04ea56cad207,130.415958,15.14351235,2.969936612,10.15692103,-0.207075569,0.750869573,0.332279799,-0.21693748,0.750028213,0.332429185,c2a38b9b-eeed-11e9-a92f-04ea56cad207,19A
219,10/15/2019,1:13:20 PM,1,2,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Hayata, Fujino",1000074029,Right,RIK,Windup,8,Bottom,0,0,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,130.6909123,0.781819014,2.726390466,2035.894201,171.4289257,11:45,1.401078019,-0.339229147,1.909194578,-75.01035071,30.75365875,-4.650161566,0.870912654,0.380909309,119.5694687,-4.79854391,2.380120425,0.46443358,,,,,,,,,,,,4.470269937,16.25841974,0.278037112,15.24,1.414275001,-1.699564525,-36.0132339,0.24356339,0.75823554,6.868128388,-7.048939202,RIK,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-1,1a66f2db-ef02-11e9-a92f-04ea56cad207,130.6107107,,,11.12144357,-0.563471405,0.783815021,-0.422062145,,,,c2a38b9b-eeed-11e9-a92f-04ea56cad207,19A
220,10/15/2019,1:13:35 PM,1,3,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Hayata, Fujino",1000074029,Right,RIK,Windup,8,Bottom,0,1,1,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,,,131.1531217,1.445623132,1.846691041,2103.798252,183.7077609,12:00,1.375215116,-0.330884569,1.839711141,-79.92278734,25.34916224,1.649118957,0.984230261,0.206910016,120.633989,-4.461609115,1.968707723,0.463351948,95.54304393,36.71907541,177.4751853,3903.729232,-33.4912199,8.52259027,1.569158777,46.58189401,19.99589325,177.2773885,2.566494751,0.325500439,12.76812232,0.286919238,15.24,1.404327342,-1.171538131,-36.15712251,0.6337902,0.056014672,6.502046111,-7.609411243,RIK,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-1,235c0598-ef02-11e9-a92f-04ea56cad207,130.9156038,10.21766992,1.004689826,10.51913275,0.272971092,0.971737984,-0.212371491,0.274729411,0.971877288,-0.212311009,c2a38b9b-eeed-11e9-a92f-04ea56cad207,19A
221,10/15/2019,1:14:00 PM,1,4,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Hayata, Fujino",1000074029,Right,RIK,Windup,8,Bottom,0,1,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,106.1860761,4.533010088,-2.214558764,2236.802265,301.97877,4:00,1.356213755,-0.323473185,1.596841658,-194.8455107,-23.46412573,37.32334409,0.709844512,-0.58487552,95.49109039,-9.806459612,0.55221142,0.591202803,,,,,,,,,,,,-21.75657359,-16.47687965,0.382255207,15.24,1.466639839,1.007447346,-29.08084996,1.695838578,-2.347967776,5.489465115,-11.58483361,RIK,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-1,3543ca4d-ef02-11e9-a92f-04ea56cad207,102.6043851,,,10.69498566,-0.228654216,0.59165924,0.5777393,,,,c2a38b9b-eeed-11e9-a92f-04ea56cad207,19A
222,10/15/2019,1:14:15 PM,1,5,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Hayata, Fujino",1000074029,Right,RIK,Windup,8,Bottom,0,2,2,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,,,133.5016333,-1.078535328,2.146752467,2127.84387,166.498161,11:30,1.429323911,-0.336499882,1.879533369,-59.78809803,42.38032372,-10.19911972,0.527588546,0.166097842,121.6161804,-5.525541039,1.38582364,0.456470801,,,,,,,,,,,,7.166290354,23.9216814,0.287629097,15.24,1.400776752,-1.343773125,-36.78197862,-0.898216148,1.261106725,7.526730494,-5.596969428,RIK,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-1,3e3678f8-ef02-11e9-a92f-04ea56cad207,132.8891133,,,11.88545285,0.506987059,0.534848379,-0.164276226,,,,c2a38b9b-eeed-11e9-a92f-04ea56cad207,19A
223,10/15/2019,1:14:57 PM,1,6,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Hayata, Fujino",1000074029,Right,RIK,Windup,8,Bottom,0,2,2,Sinker,Splitter,InPlay,Undefined,GroundBall,Out,1,0,,,,123.3819416,0.70009427,1.292450854,949.1119385,69.64463507,8:15,1.345141851,-0.376367887,1.667736701,-124.7807676,-4.006063312,-10.49164845,0.297057816,-0.11262223,114.9422195,-8.36041527,0.525762225,0.496298144,114.2570829,-47.63277687,-24.0894956,,,,,0.706258969,0.706258969,0.109248612,0.012832031,6.349281714,-2.551149063,0.342656678,15.24,1.353665844,-0.729297126,-34.01970103,-0.038909567,0.973445075,5.387330995,-10.19778141,RIK,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-1,590e8b21-ef02-11e9-a92f-04ea56cad207,122.224918,0.300600812,0.018674207,8.439722024,0.338775963,0.283338631,0.1117726,0.455929167,0.300600812,0.112843922,c2a38b9b-eeed-11e9-a92f-04ea56cad207,19A
224,10/15/2019,1:15:32 PM,2,1,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Sou, Shibata",1000074204,Left,RIK,Windup,8,Bottom,1,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,131.2381922,0.851569193,0.007130384,1958.367783,156.3305321,11:15,1.363816279,-0.340958962,1.853467634,-69.28554865,36.20032344,-15.91130264,0.91108069,-0.498061557,119.9104019,-4.294080796,-1.17646678,0.463822496,,,,,,,,,,,,8.647566322,19.05557892,0.341807847,15.24,1.379404198,0.050333158,-36.19181811,0.299159497,1.480087921,6.992080836,-6.545162186,RIK,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-1,687ea22d-ef02-11e9-a92f-04ea56cad207,130.7827897,,,11.3277903,-0.546785809,0.834497557,0.518867298,,,,c2a38b9b-eeed-11e9-a92f-04ea56cad207,19A
225,10/15/2019,1:15:45 PM,2,2,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Sou, Shibata",1000074204,Left,RIK,Windup,8,Bottom,1,1,0,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,,,132.5499998,0.469074118,2.116058263,2069.718923,153.8544014,11:15,1.369883031,-0.333874298,1.893920015,-63.7370517,39.24647681,-19.31292693,0.864531011,0.068401465,121.0552734,-4.275316842,0.67679384,0.458288062,,,,,,,,,,,,12.04774956,21.08486034,0.286783906,15.24,1.376732694,-1.284590722,-36.5395265,0.083165568,2.102121288,7.118995726,-6.127711162,RIK,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-1,714b2f2b-ef02-11e9-a92f-04ea56cad207,132.3621649,,,11.49472634,0.495072063,0.869249528,-0.067650451,,,,c2a38b9b-eeed-11e9-a92f-04ea56cad207,19A
226,10/15/2019,1:16:12 PM,2,3,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Sou, Shibata",1000074204,Left,RIK,Windup,8,Bottom,1,1,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,132.0154803,-1.765210224,1.351748118,2039.455743,159.8437373,11:15,1.382682179,-0.322605311,1.849961967,-72.55478178,31.85689674,-11.72948782,0.159024423,-0.058617736,121.1372864,-7.125351327,0.479600448,0.461454833,,,,,,,,,,,,7.330327538,18.55266799,0.291502491,15.24,1.336407688,-0.817780704,-36.38255045,-1.37352368,1.268122501,7.05411278,-6.597099592,RIK,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-1,85cbfbfb-ef02-11e9-a92f-04ea56cad207,131.4538188,,,10.87819389,0.128082858,0.120746621,0.0561255,,,,c2a38b9b-eeed-11e9-a92f-04ea56cad207,19A
227,10/15/2019,1:16:30 PM,2,4,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Sou, Shibata",1000074204,Left,RIK,Windup,8,Bottom,1,2,1,Sinker,Splitter,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,,123.2558746,1.880176883,1.532177312,1098.043234,99.29921917,9:15,1.340628073,-0.360786659,1.646801758,-121.8843112,2.66743233,-17.00561846,0.659072567,-0.09321046,111.4453674,-7.102936032,0.273885438,0.503998874,,,,,,,,,,,,10.29772185,-0.116495946,0.320635758,15.24,1.381648033,-0.845447693,-33.89139237,0.675200127,1.524057423,6.920565755,-9.823891339,RIK,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-1,8ebead51-ef02-11e9-a92f-04ea56cad207,120.3574119,,,11.81050714,-0.281669772,0.567269649,0.090204159,,,,c2a38b9b-eeed-11e9-a92f-04ea56cad207,19A
228,10/15/2019,1:16:45 PM,2,5,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Sou, Shibata",1000074204,Left,RIK,Windup,8,Bottom,1,2,2,Sinker,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,,,126.8964037,-0.053293072,3.38480475,1101.367598,100.0767125,9:15,1.363502504,-0.354662138,1.692702633,-112.6815325,2.707322564,-15.84518855,0.221484996,0.451860931,116.7871811,-8.286600994,2.220811563,0.48510594,,,,,,,,,,,,10.81845197,1.479831636,0.266760517,15.24,1.353243059,-2.00694394,-34.91185095,-0.444356597,1.725753403,6.409776372,-9.570588086,RIK,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-1,97b15cb8-ef02-11e9-a92f-04ea56cad207,125.0448511,,,10.10922256,-0.196802719,0.127838198,-0.475953341,,,,c2a38b9b-eeed-11e9-a92f-04ea56cad207,19A
229,10/15/2019,1:17:05 PM,2,6,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Sou, Shibata",1000074204,Left,RIK,Windup,8,Bottom,1,3,2,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,,,134.7131696,-0.570470919,2.076311889,2114.874102,147.6543861,11:00,1.385732588,-0.349300289,1.884916949,-64.2421529,35.92784375,-22.81233816,0.58266761,0.007114251,122.7591843,-5.352512869,0.37366736,0.451984446,99.10135028,-47.79892925,52.00870347,,,,,1.013885249,0.914140125,24.44334571,0.029368286,13.98812528,20.02867881,0.303015058,15.24,1.368712865,-1.26711898,-37.12500549,-0.591871056,2.509541174,7.618716033,-6.213402649,RIK,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-1,a5a674ba-ef02-11e9-a92f-04ea56cad207,134.2081582,0.597284481,0.023194255,11.95398536,0.556670094,0.594320331,-0.006283246,0.588594692,0.597284481,-0.006065458,c2a38b9b-eeed-11e9-a92f-04ea56cad207,19A
230,10/15/2019,1:17:32 PM,2,7,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Sou, Shibata",1000074204,Left,RIK,Windup,8,Bottom,1,3,2,Sinker,Splitter,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,,,123.3946975,1.899612334,1.043815874,1225.009139,139.514023,10:45,1.343399504,-0.346075159,1.703451783,-111.1081165,12.18563267,-10.5013158,0.773180732,-0.154015778,111.4831947,-6.322885801,0.264245298,0.501447176,,,,,,,,,,,,6.472673691,4.978369892,0.319612971,15.24,1.384531633,-0.581874285,-33.94783479,0.738281046,0.961451808,6.925815467,-9.067162276,RIK,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-1,b2896d3b-ef02-11e9-a92f-04ea56cad207,120.9698707,,,11.91150277,-0.269370757,0.69292134,0.151024429,,,,c2a38b9b-eeed-11e9-a92f-04ea56cad207,19A
231,10/15/2019,1:18:00 PM,3,1,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Shintarou, Miya",1000074185,Right,RIK,Windup,8,Bottom,2,0,0,Fastball,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,,,133.2566369,-1.315183099,1.497261419,2066.550539,153.9195499,11:15,1.423362035,-0.346176844,1.811812356,-60.26077982,42.96560185,-21.07796164,0.448786364,-0.133614683,121.5967484,-5.774676759,-0.068866026,0.458828105,145.2738041,-18.01206318,-9.412524226,,,,,1.707233414,1.599880232,-2.893319907,0.035250854,12.49923746,24.20426411,0.31131361,15.24,1.387420481,-0.884242219,-36.71522721,-1.058839905,2.195434783,7.383824342,-5.555279986,RIK,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-1,c46ecbf1-ef02-11e9-a92f-04ea56cad207,132.2063739,0.443066053,0.032398231,11.65988858,0.403248928,0.445896724,0.133649795,0.375324013,0.443066053,0.133685677,c2a38b9b-eeed-11e9-a92f-04ea56cad207,19A
232,10/15/2019,1:20:00 PM,1,1,"Hayate, Nakagawa",1000074142,Right,RIK,"Shinpei, Tsujii",1000073888,Right,TOK,Windup,9,Top,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,,,132.0514707,4.190938075,-6.148819517,2463.736545,255.0865776,2:30,0.476070387,0.646329073,1.92908617,-93.5883128,9.454833819,35.86417959,0.7252219,-0.727245344,121.9629639,-2.696210213,-3.513991668,0.458420696,,,,,,,,,,,,-23.05687405,2.766054201,-0.511510606,15.24,0.564268097,3.777486609,-36.17409354,2.353982338,-4.023030895,5.660626409,-9.324020764,RIK,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-1,0c044209-ef03-11e9-a92f-04ea56cad207,132.3238687,,,10.08850681,-0.504257503,0.67735747,0.783308596,,,,c2a38b9b-eeed-11e9-a92f-04ea56cad207,19A
233,10/15/2019,1:20:09 PM,1,2,"Hayate, Nakagawa",1000074142,Right,RIK,"Shinpei, Tsujii",1000073888,Right,TOK,Windup,9,Top,0,1,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,131.6740783,4.347041271,-3.766710754,2587.599573,273.6737435,3:00,0.479523938,0.590311146,1.867504529,-105.9384561,-2.127759928,31.61893158,0.649745766,-0.15614236,121.8145798,-3.443611342,-1.439731928,0.460124874,,,,,,,,,,,,-19.27672144,-3.64502731,-0.504600299,15.24,0.57428499,2.272446604,-36.18252226,2.388929483,-3.36274495,5.708242395,-10.44251006,RIK,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-1,12ef4e73-ef03-11e9-a92f-04ea56cad207,131.8337769,,,9.859498504,-0.469356408,0.591642912,0.177639726,,,,c2a38b9b-eeed-11e9-a92f-04ea56cad207,19A
234,10/15/2019,1:20:18 PM,1,3,"Hayate, Nakagawa",1000074142,Right,RIK,"Shinpei, Tsujii",1000073888,Right,TOK,Windup,9,Top,0,1,1,Slider,Cutter,FoulBall,Undefined,Undefined,Undefined,0,0,,,,118.8407758,4.962747508,-1.430347413,2957.910219,136.2702059,10:30,0.457860073,0.645107454,1.722059836,-100.1164873,33.1197846,-31.80275736,0.871316475,-0.079575426,106.9214241,-2.44960362,-3.786336994,0.521273799,98.77356903,15.98215753,166.8526365,2826.797873,-32.62153084,0.627602014,7.743499955,35.3219315,18.59508406,166.6241408,1.477122192,15.91618412,13.79442624,-0.605819375,15.24,0.578722342,0.919538738,-32.59421658,2.498472077,2.184212662,6.270867621,-7.913610799,RIK,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-1,1967f0a8-ef03-11e9-a92f-04ea56cad207,116.3687877,3.324347061,0.749662071,11.91935174,1.037664443,0.895586206,0.040020887,0.24733737,0.863248948,0.091833748,c2a38b9b-eeed-11e9-a92f-04ea56cad207,19A
235,10/15/2019,1:20:36 PM,1,4,"Hayate, Nakagawa",1000074142,Right,RIK,"Shinpei, Tsujii",1000073888,Right,TOK,Windup,9,Top,0,1,2,Fastball,Sinker,InPlay,Undefined,Popup,Out,1,0,,,,134.1883581,4.731776617,-3.099388163,2540.964453,239.9915558,2:00,0.496807618,0.652895524,1.890878403,-87.31591441,13.19760678,23.01477936,0.959684742,0.010334742,122.862236,-1.729670774,-1.394079696,0.452758804,94.91269581,22.33438606,29.71646259,4323.151776,27.13668104,4.78165499,19.69066177,43.3270195,40.84995748,37.92092981,2.357609253,-14.52301557,4.129258066,-0.583419032,15.24,0.599985149,1.916338489,-36.859331,2.753836272,-2.603084552,6.604875689,-9.066527686,RIK,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-1,20850bc0-ef03-11e9-a92f-04ea56cad207,133.9786206,6.225214211,2.190942785,11.3261221,0.052575126,0.947655524,-0.001257225,0.006529371,0.946116562,-0.000175683,c2a38b9b-eeed-11e9-a92f-04ea56cad207,19A
236,10/15/2019,1:21:03 PM,2,1,"Hayate, Nakagawa",1000074142,Right,RIK,"Yu, Miyazaki",1000073899,Left,TOK,Windup,9,Top,1,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,133.4834694,3.978835365,-2.819575677,2535.094487,232.0677651,1:45,0.504359687,0.618203391,1.858379144,-81.85491514,19.79497122,25.52089553,0.810480677,0.078024882,122.4780579,-2.068773776,-0.932365583,0.455310964,,,,,,,,,,,,-15.62744031,8.1957381,-0.553763077,15.24,0.592547668,1.718226954,-36.70859334,2.268699422,-2.78117721,6.478180155,-8.348074599,RIK,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-1,2fcefdc3-ef03-11e9-a92f-04ea56cad207,133.2276284,,,11.00541152,-0.63158003,0.767839646,-0.062036061,,,,c2a38b9b-eeed-11e9-a92f-04ea56cad207,19A
237,10/15/2019,1:21:12 PM,2,2,"Hayate, Nakagawa",1000074142,Right,RIK,"Yu, Miyazaki",1000073899,Left,TOK,Windup,9,Top,1,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,,,133.2093606,5.087630159,-1.786539765,2630.587879,239.2669764,2:00,0.494439995,0.680995852,1.825135067,-91.27978428,11.39952636,19.33618899,1.023118439,0.369590984,122.0545898,-1.640748304,-0.35834413,0.457610659,,,,,,,,,,,,-11.57750262,2.909609012,-0.639407832,15.24,0.610789808,1.072371474,-36.59757485,2.933444435,-2.047786676,6.445250676,-9.29200891,RIK,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-1,37eb2570-ef03-11e9-a92f-04ea56cad207,132.558101,,,11.15477072,-0.725921608,0.984389746,-0.363529224,,,,c2a38b9b-eeed-11e9-a92f-04ea56cad207,19A
238,10/15/2019,1:21:21 PM,2,3,"Hayate, Nakagawa",1000074142,Right,RIK,"Yu, Miyazaki",1000073899,Left,TOK,Windup,9,Top,1,1,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,,,132.9866011,5.000968185,-1.764060419,2467.684918,253.9583062,2:30,0.495144358,0.656725528,1.849230875,-95.8429384,6.753402438,23.82287985,0.951384369,0.397285009,122.0080765,-2.072096125,-0.002543547,0.457425736,,,,,,,,,,,,-14.00891825,0.497702396,-0.616670196,15.24,0.607181018,1.041731974,-36.54799783,2.862181742,-2.473282852,6.369741484,-9.718780346,RIK,TOK,TokyoBig6Jingu,Team Exclusive,Team,20191015-TokyoBig6Jingu-1,3e61657d-ef03-11e9-a92f-04ea56cad207,132.6116901,,,10.9785246,-0.819401618,0.899278394,-0.398928795,,,,c2a38b9b-eeed-11e9-a92f-04ea56cad207,19A
