PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,season
168,10/14/2019,3:47:56 PM,2,2,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Kai, Tominaga",1000074173,Left,RIK,Windup,6,Top,1,1,0,Sinker,Splitter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,118.0629582,2.464305815,1.407786778,984.3814671,139.3528079,10:45,1.362528391,-0.335516726,1.64685999,-126.5704595,5.778625811,-5.067977297,0.801174597,0.015890176,109.6000763,-6.736200629,1.038176408,0.519535385,,,,,,,,,,,,3.528288231,1.560250679,0.297773512,15.24,1.418771878,-0.781416621,-32.52371939,0.953875165,0.494994244,4.861479798,-9.587757706,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,8dac9ef8-ee4e-11e9-a92e-04ea56cad207,116.7581685,,,8.462881922,-0.48083146,0.688708987,-0.032242161,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
169,10/14/2019,3:48:08 PM,2,3,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Kai, Tominaga",1000074173,Left,RIK,Windup,6,Top,1,1,1,Sinker,Splitter,InPlay,Undefined,Bunt,Single,0,0,,,,120.459968,1.473846563,1.717581935,964.3081198,244.26768,2:15,1.323850896,-0.34059539,1.67593854,-126.5184729,3.904842529,8.356397472,0.47906944,0.232714054,108.7537514,-7.870347373,2.337766915,0.515741736,,,,,,,,,,,,-3.004919653,0.832789706,0.294236255,15.24,1.353104415,-1.021959118,-33.12109436,0.416893418,-0.42278668,6.854383931,-9.689478017,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,9558bcf6-ee4e-11e9-a92e-04ea56cad207,117.6170081,,,11.70621662,1.342921753,0.600217621,-0.195842019,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
170,10/14/2019,3:49:13 PM,3,1,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Jinto, Miyazaki",1000074131,Right,RIK,Stretch,6,Top,1,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,1,,,124.5051175,2.06656027,1.450448004,2003.787876,158.8241522,11:15,1.406635807,-0.32960431,1.792060998,-65.81871421,54.44361402,-21.13469139,1.333777078,-0.130351244,111.5084702,-2.852365583,-0.129991977,0.495244275,,,,,,,,,,,,12.67449128,27.73741388,0.295398647,15.24,1.452960263,-0.796758317,-34.25244989,1.0167082,1.908232133,7.299562908,-5.630590915,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,bba24109-ee4e-11e9-a92e-04ea56cad207,122.4850101,,,12.99664731,-0.638769926,1.276817623,0.133942184,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
171,10/14/2019,3:50:02 PM,3,2,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Jinto, Miyazaki",1000074131,Right,RIK,Stretch,6,Top,1,1,0,Sinker,Splitter,StrikeCalled,Undefined,Undefined,Undefined,0,0,1,,,117.6204064,1.671768945,1.024932148,1041.811172,89.61921745,9:00,1.354386181,-0.341227577,1.661220573,-134.0041314,-0.284751819,-23.92800121,0.491525763,-0.288054994,108.9220894,-8.089758709,-0.727880111,0.522217999,,,,,,,,,,,,13.34839975,-1.241664159,0.31566196,15.24,1.388309456,-0.496796072,-32.40859286,0.481180389,1.847337841,5.171344528,-9.978488814,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,d7d64b59-ee4e-11e9-a92e-04ea56cad207,116.1583861,,,8.698317038,-0.307897263,0.3830967,0.298038397,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
172,10/14/2019,3:50:41 PM,3,3,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Jinto, Miyazaki",1000074131,Right,RIK,Stretch,6,Top,1,1,1,Fastball,Fastball,InPlay,Undefined,Popup,Out,1,0,1,,,129.1299847,-0.208348574,2.568463447,2047.701989,153.0357453,11:00,1.33327192,-0.345860787,1.821919312,-64.4726422,45.31401222,-23.1055583,0.629626881,0.149169555,117.7508469,-4.987544926,0.852713344,0.473183329,,,,,,,,,,,,14.37783207,24.68442615,0.285581584,15.24,1.323965377,-1.515844098,-35.56787985,-0.351767088,2.372192652,6.872716956,-5.733976593,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,f044f613-ee4e-11e9-a92e-04ea56cad207,128.1955561,,,11.37913784,0.444702201,0.63075248,-0.148977344,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
173,10/14/2019,3:51:37 PM,4,1,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Shintarou, Miya",1000074185,Right,RIK,Stretch,6,Top,2,0,0,Sinker,Splitter,InPlay,Undefined,GroundBall,Double,0,0,1,,,122.6565767,1.091421262,2.214400582,1050.218848,99.04836483,9:15,1.357896005,-0.364964598,1.700190614,-120.3966853,2.279244987,-15.03667173,0.464847858,0.115262882,113.2478806,-7.709040508,1.110098574,0.500189234,158.2998213,2.12205077,-40.1634879,3337.972829,,,,19.05724776,18.25187414,-41.11850927,0.448287964,9.488391498,0.484586071,0.308146921,15.24,1.377078063,-1.253261356,-33.78571458,0.218501262,1.424053274,5.741970265,-9.733921511,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,0d865a1c-ee4f-11e9-a92e-04ea56cad207,121.2741016,0.612659736,0.427573921,9.408696123,0.807464184,0.514947723,-0.107888378,0.763772206,0.509198958,-0.108755836,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
174,10/14/2019,3:52:56 PM,5,1,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Hidetake, Ohta",1000074058,Right,RIK,Stretch,6,Top,2,0,0,Sinker,Other,BallCalled,Undefined,Undefined,Undefined,0,0,"2,3",,,119.729737,2.093298196,0.560099397,1092.455823,140.192956,10:45,1.371103412,-0.342788595,1.682396189,-104.0050603,24.96952548,-20.91008503,0.927808041,-0.392290495,110.0750084,-5.524263713,-0.975112997,0.512869333,,,,,,,,,,,,11.48760617,11.87433106,0.329623087,15.24,1.41826817,-0.249572226,-32.98383782,0.843186728,1.643366416,5.468267218,-8.107960422,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,40c3822b-ee4f-11e9-a92e-04ea56cad207,118.2757403,,,9.654728574,-0.459814109,0.837834645,0.408215615,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
175,10/14/2019,3:53:19 PM,5,2,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Hidetake, Ohta",1000074058,Right,RIK,Stretch,6,Top,2,1,0,Sinker,ChangeUp,BallCalled,Undefined,Undefined,Undefined,0,0,"2,3",,,121.1527343,2.664562662,1.147102953,1199.250225,141.1125868,10:45,1.369005491,-0.385701713,1.68545345,-100.8159641,24.95697428,-20.22406568,1.120640072,-0.261106146,111.4291626,-4.716872876,-0.336136609,0.50646363,,,,,,,,,,,,11.49095436,11.53061356,0.356988727,15.24,1.431464087,-0.596735941,-33.36365978,1.197504529,1.686138237,5.455931386,-8.114692326,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,4c291500-ee4f-11e9-a92e-04ea56cad207,119.7716803,,,9.723571705,-0.581235855,1.032405959,0.26798131,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
176,10/14/2019,3:53:45 PM,5,3,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Hidetake, Ohta",1000074058,Right,RIK,Stretch,6,Top,2,2,0,Sinker,Splitter,FoulBall,Undefined,Undefined,Undefined,0,0,"2,3",,,120.7224099,1.384659517,1.596855832,1033.416269,111.8222674,9:45,1.343279628,-0.328801376,1.712966732,-117.1735915,9.610622681,-24.29891413,0.565577394,-0.117519242,110.9684921,-7.210911241,-0.193360871,0.508495661,116.8585513,-45.55771782,-71.88977603,,,,,0.965939068,0.965939068,-26.91410739,0.02572876,14.0825718,4.169295577,0.289211944,15.24,1.370245266,-0.843335024,-33.2544743,0.400411625,2.040165443,5.763238572,-9.202637262,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,5dbd6494-ee4f-11e9-a92e-04ea56cad207,119.2930532,0.596672723,0.028005033,9.753917727,0.712663141,0.600695041,0.116658103,0.680151735,0.596672723,0.116748922,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
177,10/14/2019,3:54:30 PM,5,4,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Hidetake, Ohta",1000074058,Right,RIK,Stretch,6,Top,2,2,1,Sinker,Splitter,InPlay,Undefined,GroundBall,Single,0,2,"2,3",,,120.0051899,1.153101022,1.471704799,900.7806164,99.88473609,9:15,1.342423351,-0.323625472,1.718510825,-124.723238,3.777790743,-22.37322071,0.423179455,-0.12884796,110.238279,-8.00078749,-0.179527413,0.511926914,154.884697,1.456252552,-9.215241964,1135.639766,,,,14.00810585,13.59407089,-9.137060263,0.329699097,13.01399946,1.194916758,0.287265498,15.24,1.362768262,-0.773045995,-33.0559952,0.240672646,1.85766169,5.847519823,-9.636083596,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,78e67826-ee4f-11e9-a92e-04ea56cad207,118.4934771,0.473762118,0.319401954,9.766910974,0.560604042,0.44118931,0.128461281,0.514724381,0.434795853,0.12859514,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
178,10/14/2019,3:55:32 PM,6,1,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Kenta, Yamada",1000074117,Right,RIK,Stretch,6,Top,2,0,0,Sinker,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,1,,,124.2799419,0.263472971,2.713897628,1075.051424,71.6742985,8:30,1.357152739,-0.339776331,1.707758224,-126.7184583,-7.953348971,-23.67542929,0.165009808,0.196139847,115.7564438,-8.951798879,0.98005374,0.492151821,,,,,,,,,,,,14.2940286,-4.397799722,0.270885972,15.24,1.354156817,-1.538276361,-34.24269436,-0.296730174,2.217369227,5.536616915,-10.48886116,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,9cb13ade-ee4f-11e9-a92e-04ea56cad207,123.2546491,,,8.523498068,0.268889777,0.139194469,-0.198898773,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
179,10/14/2019,3:55:57 PM,6,2,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Kenta, Yamada",1000074117,Right,RIK,Stretch,6,Top,2,1,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,1,,,131.1980836,-0.815234479,2.189449709,2174.115525,148.2612547,11:00,1.363445642,-0.34425948,1.835203638,-58.62546375,48.03888979,-29.77635179,0.546889904,-0.023702795,119.0613373,-5.17477432,-0.030569639,0.466406198,,,,,,,,,,,,17.85052942,26.71072651,0.294019868,15.24,1.340196545,-1.278434311,-36.13323023,-0.717327713,3.022534676,7.452362579,-5.283865537,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,ac9ae616-ee4f-11e9-a92e-04ea56cad207,130.058306,,,12.13674636,-0.590459485,0.451420582,0.025716162,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
180,10/14/2019,3:56:16 PM,6,3,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Kenta, Yamada",1000074117,Right,RIK,Stretch,6,Top,2,1,1,Sinker,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,1,,,121.1620548,0.689858346,0.718941578,1102.753814,109.0940676,9:45,1.362028434,-0.344858941,1.702136688,-118.8951235,6.657161056,-19.57218797,0.369431647,-0.335963668,111.9683647,-7.99957576,-0.720156641,0.50601917,,,,,,,,,,,,10.91125764,3.083810833,0.327589101,15.24,1.370796403,-0.350808779,-33.39906681,-0.012723818,1.599516527,5.639706428,-9.354584202,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,b7894f7a-ee4f-11e9-a92e-04ea56cad207,119.8768814,,,9.193690073,-0.116642905,0.290736807,0.343123204,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
181,10/14/2019,3:56:33 PM,6,4,"Hiromasa, Kobayashi",1000073915,Left,TOK,"Kenta, Yamada",1000074117,Right,RIK,Stretch,6,Top,2,2,1,Sinker,Other,InPlay,Undefined,FlyBall,Out,1,0,1,,,123.3186886,1.623189019,0.901132731,997.7103329,128.3053483,10:15,1.355898487,-0.352738881,1.683868352,-105.5335108,14.87087776,-18.96950138,0.763211656,-0.285668493,114.5785172,-6.064362027,-0.484850208,0.495536693,145.6089866,31.64026342,26.53560668,3628.298895,28.13057644,18.25088366,18.24266659,98.61879244,46.78006998,41.44169623,4.685580444,10.59378102,6.921369171,0.330417254,15.24,1.390381478,-0.466216876,-34.00505715,0.581819447,1.627201947,5.224819637,-8.743529537,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,c07c00f3-ee4f-11e9-a92e-04ea56cad207,122.4127312,22.80359903,1.784518383,8.740171429,0.250155235,0.743759702,0.287233206,0.210523305,0.73947481,0.287581933,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
182,10/14/2019,3:58:56 PM,1,1,"Seiya, Tanaka",1000074134,Left,RIK,"Kenta, Mizukoshi",1000074004,Right,TOK,Windup,6,Bottom,0,0,0,ChangeUp,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,,,114.500308,-0.082873311,2.246951357,1066.382275,115.5524984,9:45,1.498888522,-0.712308209,1.797268275,-125.8689595,12.96032638,-27.38095887,0.216733226,-0.350053702,106.3396156,-9.299255301,0.22525941,0.532102384,,,,,,,,,,,,16.22604011,7.034784948,0.65916764,15.24,1.48813809,-1.15273876,-31.56218231,-0.439465614,2.128134664,4.944162264,-8.88399915,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,173a2065-ee50-11e9-a92e-04ea56cad207,114.0006168,,,8.160692399,0.140317786,0.168519272,0.349013327,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
183,10/14/2019,3:59:05 PM,1,2,"Seiya, Tanaka",1000074134,Left,RIK,"Kenta, Mizukoshi",1000074004,Right,TOK,Windup,6,Bottom,0,1,0,Fastball,Fastball,InPlay,Undefined,Popup,Out,1,0,,,,133.9255668,-1.454746317,2.977211782,2200.259653,155.6185316,11:15,1.483772206,-0.652063217,1.942028064,-49.58400202,50.54228054,-22.9499547,0.57937195,-0.045979437,122.808197,-5.143585448,1.266364476,0.451885812,102.3416628,50.37136971,22.63590366,3586.047362,28.22733534,20.90712574,18.09260928,54.52233883,53.64124312,37.61249945,4.257157593,14.63028705,28.7180046,0.587936741,15.24,1.448979244,-1.84279641,-36.90086598,-1.103405019,2.612817391,7.018678636,-4.677912499,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,1fec7589-ee50-11e9-a92e-04ea56cad207,134.2374519,21.43540303,4.176582359,11.11736979,0.550471528,0.59002433,0.048617758,0.500086723,0.585509518,0.047493936,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
184,10/14/2019,3:59:38 PM,2,1,"Seiya, Tanaka",1000074134,Left,RIK,"Shinpei, Tsujii",1000073888,Right,TOK,Windup,6,Bottom,1,0,0,ChangeUp,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,,,116.7087919,1.506730063,2.119308,1003.266455,121.0418729,10:00,1.478132405,-0.729821437,1.784557526,-119.4644973,15.63072036,-26.18192265,0.710516685,-0.391273286,106.8195396,-7.313603024,0.178131573,0.524897673,,,,,,,,,,,,15.66095434,7.325506871,0.679272125,15.24,1.507042335,-1.105937256,-32.1387317,0.465479856,2.108906216,5.630022171,-8.820196261,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,305475e8-ee50-11e9-a92e-04ea56cad207,115.5653817,,,9.889252278,-0.341756684,0.60792161,0.389594389,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
185,10/14/2019,3:59:48 PM,2,2,"Seiya, Tanaka",1000074134,Left,RIK,"Shinpei, Tsujii",1000073888,Right,TOK,Windup,6,Bottom,1,1,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,,,125.448752,-1.690528349,2.843027913,2240.316595,190.4804496,12:15,1.441586334,-0.733101315,1.802633321,-86.5233144,28.43583176,5.280229066,0.097476038,0.124483427,117.0564423,-7.997391731,3.230641555,0.484201828,,,,,,,,,,,,-1.132499834,16.31118988,0.663342673,15.24,1.394303097,-1.734884189,-34.56909869,-1.318927033,-0.179609555,5.453441293,-7.21976612,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,3668fd2f-ee50-11e9-a92e-04ea56cad207,125.2783374,,,8.392309732,0.47893938,0.104100815,-0.121823161,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
186,10/14/2019,4:00:06 PM,2,3,"Seiya, Tanaka",1000074134,Left,RIK,"Shinpei, Tsujii",1000073888,Right,TOK,Windup,6,Bottom,1,2,0,ChangeUp,Splitter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,115.0100813,2.342869191,2.088270473,946.0454365,128.7188256,10:15,1.467539341,-0.709327492,1.885505361,-121.1783246,16.3681367,-20.57833749,0.915830434,-0.327224689,105.0526634,-6.669798737,0.552975885,0.529638285,,,,,,,,,,,,12.76502895,7.205434619,0.662652346,15.24,1.513966829,-1.094178205,-31.67158916,0.939373543,1.667989438,5.50733152,-8.865125395,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,3dc1b16e-ee50-11e9-a92e-04ea56cad207,114.5309954,,,9.957417876,-0.42081656,0.811983983,0.319698324,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
187,10/14/2019,4:00:19 PM,2,4,"Seiya, Tanaka",1000074134,Left,RIK,"Shinpei, Tsujii",1000073888,Right,TOK,Windup,6,Bottom,1,2,1,Fastball,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,,,136.4338147,-1.368747239,2.544945524,2205.814518,160.1741489,11:15,1.559821762,-0.652163307,1.906928254,-34.26098301,63.72462711,-23.00797636,0.832114052,-0.166592669,123.3747482,-3.932750421,0.821362175,0.447029116,,,,,,,,,,,,14.59896273,35.98475508,0.596045392,15.24,1.52687996,-1.590871791,-37.56908677,-1.016126293,2.666954033,8.195327894,-3.232916681,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,455138cb-ee50-11e9-a92e-04ea56cad207,135.6958592,,,13.05906652,0.286518436,0.822090974,0.16453289,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
188,10/14/2019,4:00:54 PM,3,1,"Seiya, Tanaka",1000074134,Left,RIK,"Kengo, Kasahara",1000073992,Right,TOK,Windup,6,Bottom,2,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,124.0134664,0.411129089,1.518108804,2304.918326,210.9759199,1:00,1.498248524,-0.728615573,1.752656985,-100.5824825,16.85121194,10.18187327,0.609108992,-0.195990047,116.123085,-6.910194642,2.262393719,0.489385415,,,,,,,,,,,,-4.591932389,8.768148154,0.689503037,15.24,1.501173268,-0.942888529,-34.22517786,-0.108433042,-0.718236451,4.98189468,-8.435200449,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,5899c5d5-ee50-11e9-a92e-04ea56cad207,123.951385,,,7.890381332,-0.354455203,0.5110058,0.164650332,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
189,10/14/2019,4:01:03 PM,3,2,"Seiya, Tanaka",1000074134,Left,RIK,"Kengo, Kasahara",1000073992,Right,TOK,Windup,6,Bottom,2,0,1,ChangeUp,Other,BallCalled,Undefined,Undefined,Undefined,0,0,,,,110.0220949,2.682049303,1.283474429,953.7776935,142.9419226,10:45,1.462344721,-0.743105759,1.827442372,-130.4695695,21.22282251,-16.13399998,0.915822296,-0.541923034,100.3299706,-6.997585671,0.082040693,0.55620714,,,,,,,,,,,,9.713626133,9.487194267,0.713417621,15.24,1.518062473,-0.631517857,-30.28853905,1.038459847,1.15818809,5.139702033,-8.675460137,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,618c775f-ee50-11e9-a92e-04ea56cad207,109.0600886,,,9.692124384,-0.40996946,0.808168402,0.541253605,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
190,10/14/2019,4:01:13 PM,3,3,"Seiya, Tanaka",1000074134,Left,RIK,"Kengo, Kasahara",1000073992,Right,TOK,Windup,6,Bottom,2,1,1,ChangeUp,Splitter,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,,112.7040456,2.567863311,1.967449609,1025.881471,119.4927035,10:00,1.491351685,-0.683010633,1.85948644,-134.690712,8.221681884,-14.77366058,0.869103002,-0.276008107,103.7172821,-7.39429117,0.87046723,0.539870512,,,,,,,,,,,,9.378102184,2.696027225,0.637901135,15.24,1.542946619,-1.022742878,-31.04243629,0.995265589,1.184891179,4.981443549,-9.466016169,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,68942051-ee50-11e9-a92e-04ea56cad207,112.3602764,,,8.986763528,-0.370363953,0.760983008,0.264259718,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
191,10/14/2019,4:01:25 PM,3,4,"Seiya, Tanaka",1000074134,Left,RIK,"Kengo, Kasahara",1000073992,Right,TOK,Windup,6,Bottom,2,1,2,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,,,137.7651929,-1.949114658,2.005048587,2374.677047,166.2985043,11:30,1.495630136,-0.541477085,1.92244288,-35.3450825,60.12949855,-14.68154012,0.594421026,-0.125147466,125.2826477,-4.586980443,0.906571151,0.441264044,,,,,,,,,,,,9.546786076,34.4215002,0.497600487,15.24,1.450085106,-1.27813836,-37.95365072,-1.414185126,1.78867881,8.01701858,-3.357463066,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,6ff8c0e1-ee50-11e9-a92e-04ea56cad207,137.4687125,,,12.48254523,0.295889156,0.583484875,0.123009586,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
192,10/14/2019,4:01:57 PM,3,5,"Seiya, Tanaka",1000074134,Left,RIK,"Kengo, Kasahara",1000073992,Right,TOK,Windup,6,Bottom,2,1,2,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,133.9285493,-0.506319021,1.247584959,2253.137757,156.2982542,11:15,1.474031091,-0.655377281,1.884539859,-45.77018234,56.94943816,-25.04352417,0.873808335,-0.554673644,120.0380219,-3.945005467,-0.637174899,0.457700475,,,,,,,,,,,,14.79036246,31.62966738,0.62823777,15.24,1.459648054,-0.718415715,-36.88722208,-0.481240833,2.577866461,8.584814751,-4.293799393,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,82e6b89f-ee50-11e9-a92e-04ea56cad207,132.5320888,,,13.8905274,-0.514581611,0.806547404,0.566288645,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
193,10/14/2019,4:02:15 PM,3,6,"Seiya, Tanaka",1000074134,Left,RIK,"Kengo, Kasahara",1000073992,Right,TOK,Windup,6,Bottom,2,2,2,ChangeUp,Other,InPlay,Undefined,GroundBall,Out,1,0,,,,100.8962768,2.129821239,3.478075167,873.3187734,115.2392556,9:45,1.441665513,-0.685508039,1.941983601,-166.7775052,9.867579013,-21.28475843,0.372486777,0.078123567,93.61428909,-10.19852071,1.893008367,0.600213056,103.1002164,-2.282549298,-30.71333678,,,,,6.233551072,6.233551072,-26.68008692,0.197130127,14.04893017,3.953774786,0.610253636,15.24,1.479101276,-1.634904404,-27.77704174,0.616945794,1.42231082,3.95968036,-9.406370648,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,8e49ee6c-ee50-11e9-a92e-04ea56cad207,101.0641128,0.441475176,0.200703163,7.281987737,0.845542683,0.445640021,-0.064280334,0.821580492,0.441475176,-0.065091247,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
194,10/14/2019,4:04:40 PM,1,1,"Hideki, Okubo",1000073940,Right,TOK,"Yuji, Eto",1000074170,Left,RIK,Windup,7,Top,0,0,0,ChangeUp,Splitter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,108.3409503,1.356782559,-2.555957742,1027.96756,217.0122463,1:15,1.534381832,0.661404539,2.065790823,-122.8663292,27.8297383,21.08735658,0.683685785,0.160618458,99.79652252,-7.840458886,-0.970121275,0.554377531,,,,,,,,,,,,-13.53269104,14.54621087,-0.611758245,15.24,1.555544936,1.281845824,-29.87896572,0.40577296,-1.581483145,4.686633502,-8.106722968,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,ded2291e-ee50-11e9-a92e-04ea56cad207,109.4200191,,,8.544427819,-0.680219344,0.523308626,-0.143028593,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
195,10/14/2019,4:04:51 PM,1,2,"Hideki, Okubo",1000073940,Right,TOK,"Yuji, Eto",1000074170,Left,RIK,Windup,7,Top,0,0,1,ChangeUp,Other,BallCalled,Undefined,Undefined,Undefined,0,0,,,,107.452521,3.157728926,-1.759310564,950.0550611,202.1217474,12:45,1.525211054,0.670884811,2.040852639,-117.6455657,36.09014401,14.72940538,1.230065826,0.327736131,98.56324539,-5.656103751,-0.65338702,0.559940704,,,,,,,,,,,,-9.389720436,17.84793494,-0.635997657,15.24,1.58347277,0.872850146,-29.61117359,1.341495746,-1.07917666,4.545025606,-7.755356253,TOK,RIK,TokyoBig6Jingu,Team Exclusive,Team,20191014-TokyoBig6Jingu-2,e7c4dba5-ee50-11e9-a92e-04ea56cad207,108.3328996,,,8.889275642,-0.951055934,1.082438375,-0.313300484,,,,28da77d1-ee3e-11e9-a92e-04ea56cad207,19A
