PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,season
158,09/15/2019,3:13:16 PM,3,3,"Hiromu, Ise",1000073586,Right,MEI_MEI,"Taiki, Matsuoka",1000073870,Right,TOK,Windup,5,Top,2,0,2,Fastball,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,,,147.3384593,-0.02316994,-4.641655618,2203.558383,221.8527911,1:30,1.501298304,0.707854821,1.924917097,-54.42521688,28.94861634,26.00130403,0.9505208,-0.337929153,134.4603378,-4.076006958,-2.708164637,0.412353367,,,,,,,,,,,,-17.52075749,15.87014844,-0.605837564,15.24,1.49763291,3.193974274,-40.52091175,-0.217203015,-3.76304605,8.679705615,-6.398115899,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,e30dc12f-d77f-11e9-a90d-04ea56cad207,147.1068382,,,12.87812151,0.433413935,0.950635931,0.337852808,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
159,09/15/2019,3:15:44 PM,1,1,"Sou, Komune",1000073943,Left,TOK,"Shingo, Kita",1000073569,Left,MEI_MEI,Windup,5,Bottom,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,,,117.6836755,-0.592070644,2.450387391,2545.62888,221.741965,1:30,1.745784558,-0.779904265,1.521874868,-122.8896752,12.57678726,11.33569237,0.346363351,0.038957558,109.9146767,-9.400787523,3.270109415,0.525618394,,,,,,,,,,,,-4.388602244,6.915009504,0.707001133,15.24,1.716591465,-1.429031101,-32.40453466,-0.794072811,-0.610109688,4.91899349,-8.845315603,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,3cd71605-d780-11e9-a90d-04ea56cad207,115.4069201,,,7.768998817,-0.134391465,0.250752509,-0.071466037,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
160,09/15/2019,3:15:55 PM,1,2,"Sou, Komune",1000073943,Left,TOK,"Shingo, Kita",1000073569,Left,MEI_MEI,Windup,5,Bottom,0,1,0,Fastball,Fastball,InPlay,Undefined,GroundBall,Out,1,0,,,,130.5680902,-1.397010284,3.335234284,2306.836294,175.3492014,11:45,1.7886022,-0.749781682,1.670348347,-68.54644507,39.91777721,-3.255627178,0.704027052,0.169775586,120.723967,-6.382363416,3.097624959,0.470324837,105.531973,-46.00548724,64.52788328,,,,,1.070729139,1.043061361,26.32232336,0.034507446,3.846800812,22.0523933,0.660905295,15.24,1.745661482,-2.081600462,-35.93350855,-1.140661128,0.656016225,6.205966305,-6.045933367,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,448332d3-d780-11e9-a90d-04ea56cad207,128.97469,0.729258564,0.032836894,9.844123226,0.713818442,0.735377057,-0.154502259,0.658435002,0.729258564,-0.15750348,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
161,09/15/2019,3:16:23 PM,2,1,"Sou, Komune",1000073943,Left,TOK,"Shingo, Wada",1000073576,Left,MEI_MEI,Windup,5,Bottom,1,0,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,130.4844834,-1.529771944,3.414319307,2154.902897,187.1407585,12:15,1.76059802,-0.737606819,1.702018843,-71.99458592,35.96140121,4.517926542,0.604407364,0.280425886,121.1031601,-6.76125515,3.744022044,0.469221633,,,,,,,,,,,,-0.293129054,20.0711445,0.6478821,15.24,1.714874759,-2.159954385,-35.9174482,-1.232714238,-0.050068484,6.039664337,-6.378358751,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,57a7a76c-d780-11e9-a90d-04ea56cad207,129.277927,,,9.381323329,-0.548806712,0.484814148,-0.344789202,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
162,09/15/2019,3:16:35 PM,2,2,"Sou, Komune",1000073943,Left,TOK,"Shingo, Wada",1000073576,Left,MEI_MEI,Windup,5,Bottom,1,0,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,117.3655798,0.489508065,1.106443724,2369.262163,254.5507721,2:30,1.736898925,-0.843434946,1.541307885,-130.1813232,6.780629152,25.00051354,0.575800426,-0.275397321,108.4435661,-8.923097758,2.927930301,0.528511728,,,,,,,,,,,,-12.31536677,3.208707464,0.809062762,15.24,1.738900133,-0.715624136,-32.31632484,-0.200212876,-1.685025774,5.438831261,-9.367624928,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,5f051a5e-d780-11e9-a90d-04ea56cad207,114.7751257,,,8.922013679,-0.202581714,0.47372867,0.242501883,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
163,09/15/2019,3:16:49 PM,2,3,"Sou, Komune",1000073943,Left,TOK,"Shingo, Wada",1000073576,Left,MEI_MEI,Windup,5,Bottom,1,0,2,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,130.1405076,-2.243558877,0.406534004,2078.842386,175.0146,11:45,1.793784936,-0.847212616,1.562828179,-69.76098159,40.39851095,-3.533073927,0.451871343,-0.76585584,120.7448135,-7.274659352,0.149805409,0.473986119,,,,,,,,,,,,2.099404822,22.52205894,0.835921833,15.24,1.723217102,-0.240048076,-35.84783054,-1.687004036,0.357207033,6.015764183,-5.974593524,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,66f19339-d780-11e9-a90d-04ea56cad207,127.9784313,,,9.395694106,-0.254596934,0.36280979,0.76413413,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
164,09/15/2019,3:17:01 PM,2,4,"Sou, Komune",1000073943,Left,TOK,"Shingo, Wada",1000073576,Left,MEI_MEI,Windup,5,Bottom,1,1,2,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,,,131.1716027,-1.487991961,3.334775479,2161.325522,154.9489048,11:15,1.795802294,-0.771186066,1.607230362,-68.06765941,40.24391049,-18.85735234,0.688369042,-0.004099524,121.1780045,-6.424449647,1.962436783,0.469993753,,,,,,,,,,,,12.03667989,22.12121054,0.680029709,15.24,1.748401962,-2.027741822,-36.08820999,-1.209992422,2.070995408,6.240575705,-6.000540187,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,6e4f0803-d780-11e9-a90d-04ea56cad207,129.0655453,,,9.993598229,0.902322438,0.740718722,0.020405162,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
165,09/15/2019,3:17:20 PM,2,5,"Sou, Komune",1000073943,Left,TOK,"Shingo, Wada",1000073576,Left,MEI_MEI,Windup,5,Bottom,1,1,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,115.6052772,-0.06155519,4.850510507,2475.239739,304.9990386,4:15,1.670998866,-0.771190148,1.495300525,-160.0262374,-17.97851985,25.48615881,0.052932277,0.884956746,108.5789864,-11.43194647,6.679706589,0.53823482,,,,,,,,,,,,-10.11480547,-9.301781704,0.624014201,15.24,1.653353638,-2.787211603,-31.73559139,-0.625209914,-1.343941373,4.897051964,-11.04256594,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,799a60fe-d780-11e9-a90d-04ea56cad207,112.7017387,,,7.026290792,2.708940221,0.480806399,-0.623964939,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
166,09/15/2019,3:17:39 PM,2,6,"Sou, Komune",1000073943,Left,TOK,"Shingo, Wada",1000073576,Left,MEI_MEI,Windup,5,Bottom,1,2,2,Fastball,Fastball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,,,129.7423295,-0.104395815,2.871169884,2333.531797,160.7869921,11:15,1.746804101,-0.776061353,1.594007052,-68.7596543,43.77741155,-15.2929265,1.0292625,-0.105765354,117.6375229,-5.144123085,1.748550798,0.479073837,,,,,,,,,,,,10.26833819,23.18638927,0.696855481,15.24,1.737856282,-1.729251075,-35.67017483,-0.33362161,1.695279489,7.23043863,-5.978629396,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,846c2aad-d780-11e9-a90d-04ea56cad207,126.6193128,,,12.1048066,-0.367776107,0.955234288,0.081804211,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
167,09/15/2019,3:18:05 PM,3,1,"Sou, Komune",1000073943,Left,TOK,"Shun, Uchiyama",1000073614,Left,MEI_MEI,Windup,5,Bottom,2,0,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,128.794859,-1.322064999,3.434568976,2261.886697,162.0931778,11:30,1.755976348,-0.813842011,1.582163342,-63.74511704,50.16988877,-16.24563798,0.738755783,0.00953196,117.5666061,-5.967858797,2.247507411,0.48199788,,,,,,,,,,,,11.02114695,27.35467423,0.718195349,15.24,1.712890084,-2.060695602,-35.39599581,-1.068092186,1.802869974,6.736900051,-5.331896056,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,9442ba02-d780-11e9-a90d-04ea56cad207,125.8511759,,,11.2282529,-0.66401119,0.620649485,-0.05165564,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
168,09/15/2019,3:18:15 PM,3,2,"Sou, Komune",1000073943,Left,TOK,"Shun, Uchiyama",1000073614,Left,MEI_MEI,Windup,5,Bottom,2,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,,,115.4258018,-0.741260354,3.759382082,2487.339233,234.092504,1:45,1.724391604,-0.813610591,1.506664452,-126.5823116,15.02752401,20.9378751,0.244609067,0.480047587,107.9323105,-9.779177499,5.267399107,0.537404587,,,,,,,,,,,,-8.527490291,8.279539126,0.700299743,15.24,1.690058425,-2.162418891,-31.73689068,-0.877340659,-1.135709752,4.782727684,-8.703962925,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,9a9ec02e-d780-11e9-a90d-04ea56cad207,112.8758508,,,7.493491297,-0.610968178,0.058098011,-0.577179921,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
169,09/15/2019,3:18:36 PM,3,3,"Sou, Komune",1000073943,Left,TOK,"Shun, Uchiyama",1000073614,Left,MEI_MEI,Windup,5,Bottom,2,1,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,127.6592392,0.739838905,2.203460833,2228.511271,172.5355262,11:45,1.775382587,-0.857994123,1.579245478,-65.46636576,49.86849642,-6.548065922,1.333028219,-0.291345411,116.6852142,-4.037328334,1.725293085,0.484992431,,,,,,,,,,,,4.968991249,25.69830106,0.796221547,15.24,1.790454779,-1.326370157,-35.13677629,0.198383451,0.803834624,6.421253096,-5.64943113,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,a6d614db-d780-11e9-a90d-04ea56cad207,125.074117,,,10.97402492,-0.744555691,1.245889049,0.256319567,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
170,09/15/2019,3:18:49 PM,3,4,"Sou, Komune",1000073943,Left,TOK,"Shun, Uchiyama",1000073614,Left,MEI_MEI,Windup,5,Bottom,2,2,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,128.8652076,0.095611223,2.180430533,2180.984336,174.8590661,11:45,1.757649492,-0.805150781,1.613993516,-69.29685138,43.43757913,-3.917519183,1.092058287,-0.220132956,117.9075256,-4.967383092,1.893707056,0.479493747,,,,,,,,,,,,3.589652156,22.8608407,0.745103994,15.24,1.75432388,-1.335568527,-35.47664353,-0.20912976,0.591593865,6.587500395,-6.039061239,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,ae73e4f0-d780-11e9-a90d-04ea56cad207,126.5084277,,,10.95768193,-0.664286542,0.992979552,0.184105115,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
171,09/15/2019,3:19:02 PM,3,5,"Sou, Komune",1000073943,Left,TOK,"Shun, Uchiyama",1000073614,Left,MEI_MEI,Windup,5,Bottom,2,3,1,Fastball,Fastball,BallCalled,Walk,Undefined,Undefined,0,0,,,,127.9266563,0.579620032,2.181041104,2145.954444,197.6580801,12:30,1.767130719,-0.830679139,1.621932196,-67.58295271,46.44771573,14.82005152,1.257194745,-0.058412992,117.3514664,-4.353236437,3.26376243,0.482242514,,,,,,,,,,,,-6.342638163,24.12951095,0.76931129,15.24,1.777320894,-1.398396502,-35.22479343,0.097277242,-1.033120943,6.338630074,-5.876313369,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,b624c6aa-d780-11e9-a90d-04ea56cad207,125.7873335,,,10.57518993,-0.64033746,1.171952306,-0.003491834,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
172,09/15/2019,3:19:47 PM,4,1,"Sou, Komune",1000073943,Left,TOK,"Kaito, Muramatsu",1000073668,Left,MEI_MEI,Stretch,5,Bottom,2,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,1,,,125.3385583,0.029321834,4.00498793,2174.85225,190.0790176,12:15,1.760469338,-0.898288124,1.588792231,-71.38515627,47.94520892,8.542171426,1.055041167,0.336724607,115.4474945,-5.148434539,4.624730104,0.493321615,,,,,,,,,,,,-1.860842389,25.1759849,0.784721435,15.24,1.754933534,-2.44523639,-34.45784932,-0.255542907,-0.291008708,5.870125733,-5.869491817,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,cc018dd5-d780-11e9-a90d-04ea56cad207,122.9623801,,,9.891063787,-0.429239829,0.974855617,-0.406657815,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
173,09/15/2019,3:20:03 PM,4,2,"Sou, Komune",1000073943,Left,TOK,"Kaito, Muramatsu",1000073668,Left,MEI_MEI,Stretch,5,Bottom,2,1,0,Fastball,Fastball,InPlay,Undefined,LineDrive,Single,0,0,1,,,127.2223586,-0.447108213,3.908609214,2243.464769,169.4108497,11:45,1.740944059,-0.822257237,1.636543239,-70.96116536,43.9603075,-8.238532423,0.903275812,0.213934303,117.3168457,-5.608410347,3.308721626,0.484122483,146.3033927,3.551122417,-19.85665895,2089.92388,,,,27.96376065,26.93247332,-23.12677044,0.753330688,6.866101918,23.50802103,0.716134047,15.24,1.722716458,-2.359479718,-34.99163145,-0.543233931,1.109239177,5.945433026,-6.008859318,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,db9ee855-d780-11e9-a90d-04ea56cad207,125.29887,1.191425425,0.722646851,9.905512887,0.226641116,0.882963243,-0.225779638,0.197808015,0.880087237,-0.227441916,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
174,09/15/2019,3:20:47 PM,5,1,"Sou, Komune",1000073943,Left,TOK,"Kaito, Mino",1000073560,Right,MEI_MEI,Stretch,5,Bottom,2,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,"1,2",,,116.7908164,0.017334911,3.284622056,2391.544117,248.9085974,2:15,1.730393638,-0.843014801,1.510670648,-130.8838185,7.308091708,19.28470259,0.426555005,0.296629439,108.9549454,-9.359143001,4.676412422,0.530879518,,,,,,,,,,,,-7.953200743,3.791631656,0.744189002,15.24,1.718170494,-1.915593893,-32.12960279,-0.47664563,-1.084678148,4.945803078,-9.289537439,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,efc51ac4-d780-11e9-a90d-04ea56cad207,114.263214,,,7.835870989,-0.095189634,0.337819306,-0.3399716,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
175,09/15/2019,3:21:04 PM,5,2,"Sou, Komune",1000073943,Left,TOK,"Kaito, Mino",1000073560,Right,MEI_MEI,Stretch,5,Bottom,2,1,0,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,"1,2",,,129.288425,0.462753516,3.380297016,2151.180997,159.7931174,11:15,1.743471169,-0.84199219,1.646346345,-70.81053107,40.80183805,-15.05634335,1.167746492,-0.02613057,118.3531586,-4.716928016,2.278433281,0.477101546,104.6350372,49.97588052,148.7380397,4290.675316,-30.07123853,17.305131,14.82717909,54.00276876,22.49117743,155.0537517,3.487825317,10.29572229,21.29120367,0.751478338,15.24,1.750152308,-2.043182452,-35.56607609,0.017059822,1.708070108,6.520984422,-6.274419086,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,004e74a9-d781-11e9-a90d-04ea56cad207,127.1427447,17.90744909,1.270891072,10.93526641,0.127760249,1.14234525,0.014096283,0.102091303,1.140173715,0.013086014,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
176,09/15/2019,3:21:30 PM,5,3,"Sou, Komune",1000073943,Left,TOK,"Kaito, Mino",1000073560,Right,MEI_MEI,Stretch,5,Bottom,2,1,1,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,"1,2",,,127.4433684,-1.107936461,2.191081876,2167.783612,167.8252644,11:30,1.754868003,-0.859825018,1.651490123,-87.07999457,26.75782103,-5.795988515,0.567505823,-0.291974383,118.1375107,-7.430711022,1.767784263,0.481834549,,,,,,,,,,,,4.452217052,14.85493636,0.801061925,15.24,1.717656681,-1.321342852,-35.10911389,-1.009128853,0.725092463,5.901487997,-7.387360404,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,0aa1eca3-d781-11e9-a90d-04ea56cad207,125.8938367,,,9.305857737,-0.265357661,0.474656294,0.270582907,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
177,09/15/2019,3:21:48 PM,5,4,"Sou, Komune",1000073943,Left,TOK,"Kaito, Mino",1000073560,Right,MEI_MEI,Stretch,5,Bottom,2,1,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,"1,2",,,115.697846,-0.852991912,3.054222961,2360.571469,268.6044001,3:00,1.711310966,-0.862271603,1.553619044,-138.3088678,0.302512358,17.76647467,0.08288832,0.193355152,109.5156189,-10.6979188,4.333485226,0.531684628,,,,,,,,,,,,-7.576087636,0.629441685,0.772761905,15.24,1.673796411,-1.765091405,-31.86809232,-0.978919278,-1.027929431,4.292521217,-9.721246865,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,198a233e-d781-11e9-a90d-04ea56cad207,114.0901897,,,6.182227121,0.912791859,0.172646676,-0.157082267,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
178,09/15/2019,3:25:23 PM,1,1,"Hiromu, Ise",1000073586,Right,MEI_MEI,"Ryota, Umeyama",1000073971,Left,TOK,Windup,6,Top,0,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,114.2923441,0.812735215,-2.247430492,1976.016942,69.37129662,8:15,1.416592236,0.827447666,1.673623139,-151.7578424,-10.35654956,-27.15813063,0.130911708,-0.08518599,106.7792473,-10.17279084,-4.231335695,0.537008735,,,,,,,,,,,,12.95373533,-6.022235657,-0.765349199,15.24,1.425986055,1.326640603,-31.48595408,-0.06132582,1.693114516,4.851350499,-10.5937847,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,997e3612-d781-11e9-a90d-04ea56cad207,112.9590564,,,7.513096817,0.439867039,0.13236276,0.084589226,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
179,09/15/2019,3:25:34 PM,1,2,"Hiromu, Ise",1000073586,Right,MEI_MEI,"Ryota, Umeyama",1000073971,Left,TOK,Windup,6,Top,0,1,0,Fastball,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,,141.2118287,-0.317168214,-3.994931915,2147.751577,238.1439049,2:00,1.43807565,0.797936265,1.859932414,-63.91284964,26.12089759,42.17297536,0.709337857,0.091906734,130.9832336,-5.02064614,-0.889357359,0.42850641,,,,,,,,,,,,-25.16762693,14.32472891,-0.707060612,15.24,1.426533083,2.55877709,-38.89799927,-0.454963764,-5.064464737,6.742792515,-6.924094381,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,9fdf0281-d781-11e9-a90d-04ea56cad207,141.5614762,,,10.22859504,-0.141296635,0.658041604,-0.083632286,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
180,09/15/2019,3:25:47 PM,1,3,"Hiromu, Ise",1000073586,Right,MEI_MEI,"Ryota, Umeyama",1000073971,Left,TOK,Windup,6,Top,0,1,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,142.8721232,-0.007430002,-5.380065257,2091.762261,226.779084,1:30,1.433184626,0.752135566,1.861090484,-52.31431082,36.3825083,38.80384605,0.907938332,-0.380506196,131.5333466,-3.868099701,-2.52353856,0.425313025,,,,,,,,,,,,-24.39101826,19.72517514,-0.628522933,15.24,1.429668657,3.551983052,-39.26463559,-0.201725084,-4.975269366,7.273254838,-5.783117297,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,a78fe7bf-d781-11e9-a90d-04ea56cad207,142.6243648,,,11.33877669,-0.374628417,0.851814347,0.41490131,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
181,09/15/2019,3:25:59 PM,1,4,"Hiromu, Ise",1000073586,Right,MEI_MEI,"Ryota, Umeyama",1000073971,Left,TOK,Windup,6,Top,0,2,1,Splitter,Splitter,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,,127.5617431,1.134652079,-2.783361226,1402.28853,255.6665018,2:30,1.383755491,0.756866433,1.945746312,-101.0285614,8.331062489,33.00681092,0.691978017,0.306026692,118.224646,-6.348454218,-0.331709493,0.472262176,,,,,,,,,,,,-19.7973876,3.857026735,-0.697760038,15.24,1.402901584,1.605047891,-35.17831282,0.375507699,-3.242605403,5.816316107,-9.174909289,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,af34e2f1-d781-11e9-a90d-04ea56cad207,128.445603,,,9.337097089,-0.322271544,0.605448492,-0.302520998,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
182,09/15/2019,3:26:15 PM,1,5,"Hiromu, Ise",1000073586,Right,MEI_MEI,"Ryota, Umeyama",1000073971,Left,TOK,Windup,6,Top,0,2,2,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,142.8083802,-0.51699105,-3.00896827,2199.652598,238.4647893,2:00,1.429087516,0.834410942,1.927527694,-56.49736274,30.92042417,50.52195388,0.718810854,0.494355852,132.0582459,-4.701081251,0.738942667,0.422235324,,,,,,,,,,,,-29.44851392,17.20770748,-0.770466731,15.24,1.414300707,1.887379624,-39.3794941,-0.560018136,-6.048106176,7.238360245,-6.272548342,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,b83f6bcb-d781-11e9-a90d-04ea56cad207,143.6639629,,,10.75013434,-0.247857563,0.661723899,-0.504187235,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
183,09/15/2019,3:26:29 PM,1,6,"Hiromu, Ise",1000073586,Right,MEI_MEI,"Ryota, Umeyama",1000073971,Left,TOK,Windup,6,Top,0,3,2,Splitter,Splitter,InPlay,Undefined,GroundBall,Out,1,0,,,,128.2926647,0.358862585,-3.833793162,1342.385001,261.3199373,2:45,1.37776486,0.776968956,1.96978811,-102.2756292,5.831426287,38.86323301,0.455688909,0.090831683,118.8856247,-7.22048837,-0.944098405,0.469549821,109.5923357,7.244341761,18.07453957,1079.474599,,,,24.84572322,24.40882533,17.97551721,0.863869019,-23.76431548,2.976346247,-0.696653994,15.24,1.379902047,2.246531027,-35.3495682,-0.100019355,-3.924832839,5.960928731,-9.315086862,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,c142cb7c-d781-11e9-a90d-04ea56cad207,129.1875692,1.195746938,0.846693386,9.40704002,0.951563276,0.520284031,-0.099877234,0.896927908,0.513612656,-0.098881338,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
184,09/15/2019,3:27:02 PM,2,1,"Hiromu, Ise",1000073586,Right,MEI_MEI,"Shinpei, Tsujii",1000073888,Right,TOK,Windup,6,Top,1,0,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,146.1346963,-0.538630604,-4.237057049,2221.788485,228.6968402,1:30,1.487286585,0.724476675,1.899785903,-48.6945872,35.59418366,40.60170166,0.848488295,-0.062907023,134.3877319,-4.147465834,-1.229943408,0.414609759,,,,,,,,,,,,-24.8488786,19.74174512,-0.630603687,15.24,1.47208922,2.828056708,-40.22716092,-0.56175588,-5.305763562,7.854734071,-5.591367951,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,cf78416b-d781-11e9-a90d-04ea56cad207,146.3062522,,,11.74696435,-0.415572815,0.785423949,0.079762491,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
185,09/15/2019,3:27:14 PM,2,2,"Hiromu, Ise",1000073586,Right,MEI_MEI,"Shinpei, Tsujii",1000073888,Right,TOK,Windup,6,Top,1,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,114.9611467,4.032697314,-1.077452858,1989.948668,82.5606819,8:45,1.409763326,0.728096416,1.593912184,-146.5539219,-5.184770084,-38.6892132,1.101638744,0.032496169,106.3918694,-6.593511802,-3.890547625,0.5369477,,,,,,,,,,,,19.6466273,-5.268611089,-0.694452443,15.24,1.509986313,0.730309653,-31.60773347,1.714140531,2.594210789,4.765426389,-10.50233621,MEI_MEI,TOK,TokyoBig6Jingu,Team Exclusive,Team,20190915-TokyoBig6Jingu-2,d6f718e5-d781-11e9-a90d-04ea56cad207,112.9718966,,,8.5692773,-0.554688166,0.981043696,0.036256636,,,,52b1e04f-d772-11e9-a90d-04ea56cad207,19A
