PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,season
164,10/20/2019,12:36:08 PM,3,1,"Kyosuke, Nakazaki",1000074143,Right,RIK,"Ginsuke, Kaneko",1000073884,Right,WAS_EDA,Stretch,7,Top,1,0,0,Fastball,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,144.4387325,-2.203185501,-4.037480547,2392.992576,216.3258031,1:15,1.493803468,0.369686308,2.137145769,-42.67949213,41.22442568,30.36894794,0.4549026,-0.44686754,132.9233093,-5.408961765,-1.753923358,0.413662146,,,,,,,,,,,,-19.69724633,24.57874438,-0.295927937,15.24,1.451042314,2.713494685,-39.78329171,-1.667258441,-4.104268638,7.85955569,-4.685235156,RIK,WAS_EDA,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-1,c10a70f8-f2ea-11e9-a934-04ea56cad207,146.6414093,,,11.51542318,-0.178994154,0.396289087,0.465035073,,,,1773b60c-f2d8-11e9-a934-04ea56cad207,19A
165,10/20/2019,12:36:29 PM,3,2,"Kyosuke, Nakazaki",1000074143,Right,RIK,"Ginsuke, Kaneko",1000073884,Right,WAS_EDA,Stretch,7,Top,1,0,1,Cutter,Slider,InPlay,Undefined,FlyBall,Double,0,1,,133.4293722,0.091587579,-0.822631962,2241.314796,200.8722833,12:45,1.559188213,0.370534943,1.967078635,-83.56350473,15.66738606,6.009686145,0.749197587,0.200303867,124.0260452,-6.098901633,-0.375803698,0.449860752,143.5825043,21.81489359,-21.56776707,2514.071182,31.05306387,12.48517733,-12.6421543,104.3311199,104.2292365,-24.11455201,4.354413452,-3.793773591,8.539955691,-0.353162868,15.24,1.55656361,0.509329021,-36.85191344,-0.216591631,-0.683411444,6.232818379,-8.268259976,RIK,WAS_EDA,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-1,d0dc431f-f2ea-11e9-a934-04ea56cad207,134.8417254,16.72825013,4.349064056,9.403326963,0.603294625,0.767410288,-0.201436763,0.552863648,0.762077732,-0.201101946,1773b60c-f2d8-11e9-a934-04ea56cad207,19A
166,10/20/2019,12:37:29 PM,4,1,"Kyosuke, Nakazaki",1000074143,Right,RIK,"Soma, Tokuyama",1000074011,Right,WAS_EDA,Stretch,7,Top,1,0,0,Fastball,Fastball,InPlay,Undefined,GroundBall,Single,0,1,,143.0998121,-1.848246922,-3.045690764,2238.243076,210.4739057,1:00,1.529429625,0.378159727,2.053592483,-38.64058964,48.41384305,28.5364048,0.627454318,-0.185378565,130.2669937,-4.75448018,-0.896104648,0.421356895,156.4743827,4.187604256,6.376796479,1291.398455,33.03121272,0.241554053,5.749654573,35.56054751,35.11559513,10.07129639,0.899226685,-18.14460964,28.32488905,-0.318514533,15.24,1.490556074,2.004488862,-39.42433996,-1.400164226,-3.671331646,8.583685551,-4.075467923,RIK,WAS_EDA,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-1,ef1a5cc9-f2ea-11e9-a934-04ea56cad207,143.9634684,1.202133373,0.887057896,12.83281843,0.532390857,0.635803091,0.183791443,0.480406052,0.63149314,0.184615093,1773b60c-f2d8-11e9-a934-04ea56cad207,19A
167,10/20/2019,12:40:01 PM,5,1,"Hayate, Nakagawa",1000074142,Right,RIK,"Yoshimasa, Taguchi",1000073970,Left,WAS_EDA,Stretch,7,Top,1,0,0,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,133.6390454,4.56652328,-2.548620198,2284.441692,255.9682099,2:30,0.498042739,0.646518787,1.819761894,-96.52692387,5.815823738,23.65600954,0.827022525,0.162513957,122.1759064,-2.559145815,-0.799986501,0.456860064,,,,,,,,,,,,-14.45983095,0.115996794,-0.586674915,15.24,0.601898289,1.549353643,-36.71602263,2.588904797,-2.565562426,6.713028321,-9.786069053,RIK,WAS_EDA,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-1,48954e26-f2eb-11e9-a934-04ea56cad207,132.7758865,,,11.46313901,-0.314174743,0.791225148,-0.152698747,,,,1773b60c-f2d8-11e9-a934-04ea56cad207,19A
168,10/20/2019,12:40:13 PM,5,2,"Hayate, Nakagawa",1000074142,Right,RIK,"Yoshimasa, Taguchi",1000073970,Left,WAS_EDA,Stretch,7,Top,1,0,1,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,135.9835569,3.472192366,-1.793551696,2077.158865,296.899221,4:00,0.519503638,0.59704619,1.844837836,-119.2035875,-20.71284781,40.64609192,0.308666283,0.497374906,124.5677673,-5.353781463,1.222942273,0.448179884,,,,,,,,,,,,-23.26989136,-13.62064934,-0.557246973,15.24,0.594040016,1.025856878,-37.42437494,1.843574072,-4.273617415,7.233791922,-12.30814188,RIK,WAS_EDA,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-1,5043d399-f2eb-11e9-a934-04ea56cad207,135.3474402,,,11.41578958,-0.125294424,0.254742405,-0.509848717,,,,1773b60c-f2d8-11e9-a934-04ea56cad207,19A
169,10/20/2019,12:40:30 PM,5,3,"Hayate, Nakagawa",1000074142,Right,RIK,"Yoshimasa, Taguchi",1000073970,Left,WAS_EDA,Stretch,7,Top,1,1,1,Slider,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,120.0422537,4.880598147,-0.159173416,2837.165557,138.3398689,10:30,0.490798137,0.613397699,1.725011777,-99.76496827,28.75256531,-25.68924348,0.88355838,0.311268911,109.5638145,-2.453104136,-2.050553524,0.511959789,,,,,,,,,,,,13.61955816,12.05064236,-0.607354011,15.24,0.609186013,0.17896194,-32.97711197,2.476679404,1.944846851,5.541463131,-8.085841325,RIK,WAS_EDA,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-1,5a7ab1ad-f2eb-11e9-a934-04ea56cad207,118.4858681,,,10.47843914,-0.38220749,0.845662103,-0.28135125,,,,1773b60c-f2d8-11e9-a934-04ea56cad207,19A
170,10/20/2019,12:40:51 PM,5,4,"Hayate, Nakagawa",1000074142,Right,RIK,"Yoshimasa, Taguchi",1000073970,Left,WAS_EDA,Stretch,7,Top,1,1,2,Fastball,Fastball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,136.4256736,3.509492681,-2.774191667,2471.45402,255.5519527,2:30,0.555693449,0.625635453,1.864885376,-88.63838315,8.51090481,33.38728076,0.660521303,0.177258893,125.2942383,-3.04492756,-0.303209871,0.445117297,,,,,,,,,,,,-19.88520394,2.373892442,-0.563059669,15.24,0.632046185,1.699565133,-37.5395983,1.987767346,-3.699700088,6.798864341,-9.3649804,RIK,WAS_EDA,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-1,69a80dd7-f2eb-11e9-a934-04ea56cad207,136.2786852,,,11.13143527,-0.354938107,0.616167637,-0.174038325,,,,1773b60c-f2d8-11e9-a934-04ea56cad207,19A
171,10/20/2019,12:41:18 PM,6,1,"Hayate, Nakagawa",1000074142,Right,RIK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Stretch,7,Top,2,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,137.1335779,3.439720901,-1.217416451,2144.443971,289.9261064,3:45,0.521993113,0.61933759,1.808790949,-112.2801191,-15.26353998,41.85348465,0.373102524,0.693617494,125.8744125,-4.847929147,1.878158878,0.444813171,,,,,,,,,,,,-23.3951306,-10.53916485,-0.592626117,15.24,0.597978364,0.646907942,-37.75175423,1.852863618,-4.383243966,7.180859658,-11.78123743,RIK,WAS_EDA,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-1,7a173519-f2eb-11e9-a934-04ea56cad207,136.3718611,,,11.25916537,-0.145564018,0.322398102,-0.713187374,,,,1773b60c-f2d8-11e9-a934-04ea56cad207,19A
172,10/20/2019,12:41:31 PM,6,2,"Hayate, Nakagawa",1000074142,Right,RIK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Stretch,7,Top,2,1,0,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,134.8372275,4.038264105,-2.835628396,2266.15267,245.2736309,2:15,0.509067788,0.606086651,1.815078194,-90.08279776,9.899493221,21.70111146,0.75284006,0.021029812,124.0119141,-2.592216688,-1.237077784,0.451560767,127.5413525,-23.9498174,59.24544104,,,,,2.141266597,2.141266597,42.13493414,0.053015137,-13.45209759,2.831337657,-0.538966357,15.24,0.600833786,1.757179196,-37.07598235,2.291725737,-2.447897219,6.447780465,-9.291427483,RIK,WAS_EDA,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-1,809961e6-f2eb-11e9-a934-04ea56cad207,134.3340796,0.765271804,0.053942142,10.82531348,0.760078351,0.76727039,-0.028223706,0.71340574,0.765271804,-0.027188147,1773b60c-f2d8-11e9-a934-04ea56cad207,19A
173,10/20/2019,12:41:57 PM,6,3,"Hayate, Nakagawa",1000074142,Right,RIK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Stretch,7,Top,2,1,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,122.1737266,3.203351986,-0.776992645,,133.9035725,10:30,0.518815896,0.62375743,1.743178451,-105.162606,18.6442634,-19.49278745,0.377582111,0.208245225,111.5187698,-4.552098205,-2.216559846,0.502489546,,,,,,,,,,,,9.897887376,7.71528913,-0.602562336,15.24,0.592596679,0.522611527,-33.62121583,1.522325174,1.462382648,6.018808078,-8.666739581,RIK,WAS_EDA,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-1,902adad8-f2eb-11e9-a934-04ea56cad207,120.7189293,,,10.6549568,0.024599872,0.344339447,-0.192336306,,,,1773b60c-f2d8-11e9-a934-04ea56cad207,19A
174,10/20/2019,12:42:17 PM,6,4,"Hayate, Nakagawa",1000074142,Right,RIK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Stretch,7,Top,2,1,2,Fastball,Fastball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,134.2249464,5.158077943,-2.303772352,2450.238432,250.1834282,2:15,0.503654073,0.601470669,1.820638984,-89.55440928,11.58784985,32.42120608,1.07053107,0.274456938,123.086261,-1.434166929,0.088247511,0.454172658,,,,,,,,,,,,-18.93178129,3.015428103,-0.548166438,15.24,0.622227018,1.365786783,-36.86360955,3.006507536,-3.402516392,6.437703139,-9.264701865,RIK,WAS_EDA,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-1,9cec763e-f2eb-11e9-a934-04ea56cad207,133.5615409,,,11.1386854,-0.304971874,1.049886308,-0.276387749,,,,1773b60c-f2d8-11e9-a934-04ea56cad207,19A
175,10/20/2019,12:44:45 PM,1,1,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Kenta, Yamada",1000074117,Right,RIK,Windup,7,Bottom,0,0,0,Splitter,Splitter,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,128.6600216,-0.513751169,-3.227238001,,247.4634263,2:15,1.545374418,0.669662326,1.998014134,-94.48024792,12.54999787,30.48626638,0.456782631,0.071783378,119.3216446,-7.523157948,-0.954698675,0.467205473,,,,,,,,,,,,-18.85573324,7.244381976,-0.603483519,15.24,1.529639579,1.905993989,-35.47645605,-0.611070024,-3.134336796,6.048206461,-8.602436263,RIK,WAS_EDA,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-1,f29877a5-f2eb-11e9-a934-04ea56cad207,129.8358079,,,9.338377035,-0.43732679,0.338681044,-0.058366706,,,,1773b60c-f2d8-11e9-a934-04ea56cad207,19A
176,10/20/2019,12:44:58 PM,1,2,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Kenta, Yamada",1000074117,Right,RIK,Windup,7,Bottom,0,0,1,Slider,Slider,InPlay,Undefined,GroundBall,Out,1,0,,135.5066936,0.484976968,-3.027023114,2219.747193,210.2321825,1:00,1.549460845,0.678865252,1.959601533,-85.29309639,11.86764896,6.969300884,0.832565127,-0.100101573,125.0358536,-5.849187193,-2.508490251,0.445143544,116.1646055,-17.57433508,-29.19279744,,,,,2.876184968,2.876184968,-23.1748666,0.083071289,-5.80915802,6.197694325,-0.613659176,15.24,1.555258693,1.95227165,-37.35870198,0.031714394,-1.067965592,6.893599443,-8.667255226,RIK,WAS_EDA,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-1,fb7f3ed3-f2eb-11e9-a934-04ea56cad207,136.2706499,0.834367403,0.083230366,10.47084003,0.495817871,0.83911353,0.097295671,0.449387847,0.834367403,0.09933096,1773b60c-f2d8-11e9-a934-04ea56cad207,19A
177,10/20/2019,12:45:29 PM,2,1,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Yuji, Eto",1000074170,Left,RIK,Windup,7,Bottom,1,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,109.0688185,3.38557923,-0.322048194,2314.887308,32.22704966,7:00,1.593750608,0.636148306,1.972780424,-199.2034386,-46.49845493,-29.2217967,0.550358577,0.253797668,100.1027664,-11.46814237,-2.524432126,0.558060476,,,,,,,,,,,,15.88803455,-28.45182609,-0.627694247,15.24,1.655741478,0.245181706,-30.0232389,1.255167013,1.846205721,5.409457568,-13.11278103,RIK,WAS_EDA,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-1,0d696575-f2ec-11e9-a934-04ea56cad207,108.6978967,,,8.966052113,-0.469802997,0.359424953,-0.212896858,,,,1773b60c-f2d8-11e9-a934-04ea56cad207,19A
178,10/20/2019,12:45:40 PM,2,2,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Yuji, Eto",1000074170,Left,RIK,Windup,7,Bottom,1,0,1,Splitter,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,129.8489124,-1.332625549,-3.285955807,869.234587,248.7887396,2:15,1.53646238,0.669314059,1.937817624,-91.86491505,14.52196303,37.6757785,0.243354676,0.123413496,120.0137009,-8.12798822,-0.480965266,0.465799151,,,,,,,,,,,,-22.83672242,8.847134571,-0.598997291,15.24,1.501815538,1.93175518,-35.77366101,-1.131391882,-3.842573583,6.438410985,-8.31800531,RIK,WAS_EDA,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-1,1368770a-f2ec-11e9-a934-04ea56cad207,130.2278029,,,9.835211557,0.139091505,0.201184731,-0.1211056,,,,1773b60c-f2d8-11e9-a934-04ea56cad207,19A
179,10/20/2019,12:46:02 PM,2,3,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Yuji, Eto",1000074170,Left,RIK,Windup,7,Bottom,1,1,1,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,145.7213685,0.211126773,-3.051354098,2098.067772,213.1213048,1:00,1.553032993,0.730747202,2.032501685,-41.44798185,42.03754381,27.47742118,1.197505069,0.153913311,133.4370438,-2.895537172,-0.9924954,0.41262948,119.8070541,43.57837322,176.3540358,3603.717927,-33.52750834,18.11542356,0.181028789,66.10224881,19.92453219,-178.2026752,3.396256714,-17.30752816,23.15696267,-0.669867919,15.24,1.555298189,2.048425378,-40.18126874,0.007233133,-3.667852356,8.25807214,-4.899171631,RIK,WAS_EDA,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-1,238b5672-f2ec-11e9-a934-04ea56cad207,147.0084007,18.13132986,0.885839039,12.28432474,0.536497275,1.202780165,-0.155741184,0.501133201,1.201003125,-0.155120624,1773b60c-f2d8-11e9-a934-04ea56cad207,19A
180,10/20/2019,12:46:22 PM,2,4,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Yuji, Eto",1000074170,Left,RIK,Windup,7,Bottom,1,1,2,Splitter,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,132.7879636,-2.100324396,-3.893695948,945.0823354,252.5315722,2:30,1.520650046,0.720232719,1.981705468,-94.34341426,8.027828131,25.81588434,-0.011898441,-0.112411454,121.7523148,-9.112636072,-1.95898385,0.45692366,,,,,,,,,,,,-17.17461883,6.00987425,-0.638680761,15.24,1.47087573,2.404005419,-36.52820804,-1.643133545,-2.979782129,7.445353399,-8.7639418,RIK,WAS_EDA,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-1,2f22fd88-f2ec-11e9-a934-04ea56cad207,132.7574063,,,11.03564884,0.53608695,0.004790407,0.108831122,,,,1773b60c-f2d8-11e9-a934-04ea56cad207,19A
181,10/20/2019,12:46:41 PM,2,5,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Yuji, Eto",1000074170,Left,RIK,Windup,7,Bottom,1,2,2,Fastball,Fastball,InPlay,Undefined,Popup,Out,1,0,,147.4020139,0.508805959,-2.73019259,2144.438917,227.6262671,1:30,1.516264233,0.740395879,2.081133968,-48.52435334,32.53025823,35.74153145,1.172622604,0.3382996,135.0223022,-3.139350431,-0.042389,0.406577672,,,,,,,,,,,,-21.79131083,17.79030072,-0.688669605,15.24,1.524001893,1.820518018,-40.66431437,0.200462945,-4.728598557,8.478120387,-5.946249358,RIK,WAS_EDA,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-1,3a2e00e4-f2ec-11e9-a934-04ea56cad207,149.1965846,,,12.37971164,0.328203204,1.166916094,-0.338241036,,,,1773b60c-f2d8-11e9-a934-04ea56cad207,19A
182,10/20/2019,12:47:11 PM,3,1,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Hayata, Fujino",1000074029,Right,RIK,Windup,7,Bottom,2,0,0,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,148.1790928,-1.849383505,-5.011751086,2084.973559,198.5881847,12:30,1.587734503,0.700135801,2.078371179,-25.9876616,54.94709463,18.50471884,0.811525946,-0.511785741,135.338681,-3.801866691,-3.625540906,0.406276958,,,,,,,,,,,,-13.84323175,31.94680756,-0.602621714,15.24,1.550194082,3.511390378,-40.74257577,-1.407018007,-3.007546362,8.72770059,-2.86596544,RIK,WAS_EDA,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-1,4c1361ae-f2ec-11e9-a934-04ea56cad207,149.3070155,,,12.84041179,-0.493690008,0.748841858,0.569672422,,,,1773b60c-f2d8-11e9-a934-04ea56cad207,19A
183,10/20/2019,12:47:24 PM,3,2,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Hayata, Fujino",1000074029,Right,RIK,Windup,7,Bottom,2,1,0,Curveball,Curveball,InPlay,Undefined,GroundBall,Single,0,0,,111.9209563,2.933020271,-2.42199314,2374.053226,24.89781426,6:45,1.570685688,0.635904166,1.980597112,-181.7969634,-37.14298065,-17.17634926,0.574632811,-0.213776666,102.7577843,-10.61592705,-3.712610949,0.543150093,144.5328527,0.212450278,-4.934987112,1147.03171,,,,11.44841706,10.96200149,-4.041696657,0.28562561,7.574998784,-22.86188622,-0.583422517,15.24,1.623627233,1.348725442,-30.80104425,1.093337172,0.928938844,5.568059769,-12.61025364,RIK,WAS_EDA,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-1,545810f8-f2ec-11e9-a934-04ea56cad207,111.6818368,0.564147767,0.272872465,9.163172054,0.400891529,0.568819047,0.215783045,0.372361211,0.563437822,0.217636446,1773b60c-f2d8-11e9-a934-04ea56cad207,19A
184,10/20/2019,12:48:07 PM,4,1,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Daisuke, Kanagawa",1000074059,Left,RIK,Stretch,7,Bottom,2,0,0,Fastball,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,147.0441161,-1.226329049,-2.832154272,2063.466286,209.8568737,1:00,1.530393546,0.75310354,2.047940944,-37.98837466,43.22657714,24.85694087,0.808435433,0.212109154,135.8872971,-4.061858721,-0.975253113,0.406979614,,,,,,,,,,,,-15.52821778,24.71613487,-0.697315715,15.24,1.503862628,1.92191472,-40.56783412,-0.999398995,-3.383161905,7.715741682,-4.421699381,RIK,WAS_EDA,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-1,6d87d936-f2ec-11e9-a934-04ea56cad207,149.0492347,,,11.15681908,-0.342720704,0.752371113,-0.199615597,,,,1773b60c-f2d8-11e9-a934-04ea56cad207,19A
185,10/20/2019,12:48:25 PM,4,2,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Daisuke, Kanagawa",1000074059,Left,RIK,Stretch,7,Bottom,2,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,130.8793051,1.613070713,-2.012697017,1970.111703,115.2424419,9:45,1.568454673,0.751979813,1.868885079,-98.56514978,5.719221811,-12.33860099,1.037579404,0.061416731,121.9721237,-5.633053044,-2.92145597,0.461173426,,,,,,,,,,,,5.522970564,2.167252012,-0.704418258,15.24,1.59970078,1.311570087,-36.10773531,0.676758497,0.958749397,5.734991821,-9.430430077,RIK,WAS_EDA,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-1,78207226-f2ec-11e9-a934-04ea56cad207,131.5340316,,,8.907181336,-0.580667292,0.933044461,-0.00917865,,,,1773b60c-f2d8-11e9-a934-04ea56cad207,19A
186,10/20/2019,12:48:44 PM,4,3,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Daisuke, Kanagawa",1000074059,Left,RIK,Stretch,7,Bottom,2,1,1,Fastball,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,146.8458667,-0.74988223,-4.093006701,2153.885908,208.0563969,1:00,1.546076082,0.727718662,2.000727282,-33.95761009,48.41047333,25.84273567,0.99644829,-0.159317695,135.0625397,-3.282465027,-2.168540752,0.409858683,,,,,,,,,,,,-16.88402537,27.18114337,-0.643247735,15.24,1.528572799,2.803447607,-40.44828804,-0.650289276,-3.644930419,7.939323989,-3.938773464,RIK,WAS_EDA,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-1,7efad0a5-f2ec-11e9-a934-04ea56cad207,148.0022322,,,11.78332707,-0.564251454,0.93771634,0.195843513,,,,1773b60c-f2d8-11e9-a934-04ea56cad207,19A
187,10/20/2019,12:49:22 PM,4,4,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Daisuke, Kanagawa",1000074059,Left,RIK,Stretch,7,Bottom,2,2,1,Fastball,Fastball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,144.4763401,-0.52663087,-3.255063439,2163.079496,217.3888104,1:15,1.492509058,0.764104729,1.995500689,-42.76522487,41.75436337,31.97143487,0.91743532,0.173134326,133.7498383,-3.705930537,-0.878096739,0.415177057,,,,,,,,,,,,-19.54219518,23.29525637,-0.697288765,15.24,1.479165707,2.154468113,-39.8484112,-0.516439944,-4.11987987,7.214242445,-4.895550868,RIK,WAS_EDA,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-1,9a265092-f2ec-11e9-a934-04ea56cad207,146.1063393,,,10.72650181,-0.597496161,0.848680437,-0.1589123,,,,1773b60c-f2d8-11e9-a934-04ea56cad207,19A
188,10/20/2019,12:49:48 PM,4,5,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Daisuke, Kanagawa",1000074059,Left,RIK,Stretch,7,Bottom,2,2,2,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,147.4787611,-2.020938418,-3.265990568,2204.306104,229.9613161,1:45,1.542188932,0.75746236,2.030192341,-45.20244195,36.04157036,42.98473404,0.525437866,0.27554084,136.0748749,-5.390636814,-0.053900892,0.407052421,143.3758087,-3.200067434,-61.65136601,,,,,6.255209985,5.781433438,-64.50560576,0.1581427,-25.87116501,21.23563653,-0.692846944,15.24,1.498597371,2.17050505,-40.6457026,-1.593172718,-5.643146423,7.966929001,-5.174627967,RIK,WAS_EDA,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-1,a58e49ef-f2ec-11e9-a934-04ea56cad207,149.0225753,0.46876134,0.14627421,11.40388624,-0.120620196,0.47266929,-0.275630276,-0.16100368,0.46876134,-0.275684758,1773b60c-f2d8-11e9-a934-04ea56cad207,19A
189,10/20/2019,12:50:15 PM,4,6,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Daisuke, Kanagawa",1000074059,Left,RIK,Stretch,7,Bottom,2,2,2,Splitter,Splitter,FoulBall,Undefined,Undefined,Undefined,0,0,,130.0082985,1.002126408,-2.274466171,783.4140227,274.4190594,3:15,1.519059189,0.698297904,1.980020672,-110.3145082,-2.273064365,28.09871924,0.696502525,0.342682571,116.9140869,-7.317252103,-0.14616112,0.469407311,,,,,,,,,,,,-17.57288318,-2.140757182,-0.651313675,15.24,1.534646977,1.335313376,-35.79974605,0.286825883,-2.877722979,8.239958625,-10.15721889,RIK,WAS_EDA,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-1,b773ab79-f2ec-11e9-a934-04ea56cad207,129.2267899,,,13.0942116,0.185394432,0.664532942,-0.342137737,,,,1773b60c-f2d8-11e9-a934-04ea56cad207,19A
190,10/20/2019,12:50:47 PM,4,7,"Soma, Tokuyama",1000074011,Right,WAS_EDA,"Daisuke, Kanagawa",1000074059,Left,RIK,Stretch,7,Bottom,2,2,2,Fastball,Fastball,FoulBall,Undefined,Undefined,Undefined,0,0,,146.1530178,-0.57712853,-4.735640996,2098.655957,222.4388913,1:30,1.537888419,0.790918385,2.049950808,-41.68460215,41.73107774,38.22940094,0.95974251,-0.14878626,133.2757095,-3.708442493,-1.86928914,0.412456837,149.0033206,-9.492234876,-113.2383669,,,,,5.109481906,4.823605866,-117.3265311,0.127562866,-24.6083617,23.60850113,-0.697476352,15.24,1.524272623,3.203166873,-40.21315475,-0.546182901,-5.204097521,8.567113459,-4.813999791,RIK,WAS_EDA,TokyoBig6Jingu,Team Exclusive,Team,20191020-TokyoBig6Jingu-1,c9590ead-f2ec-11e9-a934-04ea56cad207,147.0699345,0.913094316,0.120465273,12.87730824,-0.257655492,0.914091466,0.170425683,-0.27240358,0.913094316,0.170869648,1773b60c-f2d8-11e9-a934-04ea56cad207,19A
