count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,pitchcount,PitchNo.1,Date(opensen),time1,time2,time3,PAofInning(opensen),PitchofPA(opensen),Pitcher(opensen),PitcherThrows(opensen),PitcherTeam(opensen),dajun,Batter(opensen),BatterSide(opensen),BatterTeam(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),TaggedPitchType(opensen),PitchCall(opensen),KorBB(opensen),TaggedHitType(opensen),PlayResult(opensen),OutsOnPlay(opensen),RunsScored(opensen),memo,RelSpeed(opensen),PlateLocHeight(opensen),PlateLocSide(opensen),caught_distance,caught_direction,HomeTeam(opensen),hometeam_color,hometeam_abb,AwayTeam(opensen),awayteam_color,awayteam_abb,Stadium(opensen),Level(opensen),League(opensen),fielding_alignment,Notes(opensen),on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,season
48,48.0,2024/04/14,22:42.6,2024/04/14,22:42.6,4.0,2.0,"Konan, Miyagi",1000242757,Left,WAS_EDA,"Shingo, Tomaru",1000101287,Right,RIK,Undefined,2,Bottom,2,1.0,0.0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,3,120.27244,2.636557,0.62744,2130.474639,298.008977,4:00,1.584734,-0.716117,1.653878,-142.3325,-10.5486,28.8593,0.914655,-0.248398,108.47031,-7.631529,2.649279,0.518425,,,,,,,,,,,,-13.7718,-5.7796,0.696782,15.24,1.644459,-0.497439,-32.981851,0.955662,-1.92251,6.766646,-10.613476,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-1,df678cf0-fa05-11ee-b71e-f5fa29320b83,26fc3035-c4c6-48e6-bbf3-67fa6a66eca9,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,117.00829,,,11.80213,,,,16.785143,-33.297347,3.383323,1.588365,1.450518,-5.306738,0.717886,-0.407801,-0.961255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,23.0,48.0,2024/04/14,1652.011003,1652.011004,1713061363,4.0,2.0,宮城,Left,WAS_EDA,8,戸丸,Right,RIK,2,Bottom,2,1,0,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,春季リーグ戦,Normal,3,,,菅谷,Nothing,,,,,,2410403048,見逃し,,2275,https://youtu.be/Tk7M9JZwrsY&t=2275,1851,https://youtu.be/yC3IymnMtF8&t=1851,印出,前田,中村敢,梅村,山縣,石郷岡,尾瀬,吉納,"田中祥,齋藤大,柴田,丸山,西川,菅谷,桑垣,戸丸,大越","尾瀬,山縣,吉納,印出,前田,中村敢,梅村,石郷岡,宮城","大越,戸丸,丸山,田中祥,齋藤大,柴田,西川,桑垣,菅谷","宮城,印出,前田,中村敢,梅村,山縣,石郷岡,尾瀬,吉納","L,L,R,L,L,R,L,L,R,R","R,L,R,L,R,L,R,L,L,L",24S
49,49.0,2024/04/14,23:03.2,2024/04/14,23:03.2,4.0,3.0,"Konan, Miyagi",1000242757,Left,WAS_EDA,"Shingo, Tomaru",1000101287,Right,RIK,Undefined,2,Bottom,2,1.0,1.0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,3,129.33188,-0.019181,4.514773,1165.955975,88.066399,9:00,1.606808,-0.675021,1.638869,-110.5829,2.3096,-41.8024,0.495482,0.199665,118.22442,-7.957967,1.59684,0.47983,,,,,,,,,,,,24.2022,2.3517,0.555221,15.24,1.596933,-2.59403,-35.455318,-0.474366,3.966736,6.847066,-9.421208,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-1,ebb60860-fa05-11ee-b71e-f5fa29320b83,26fc3035-c4c6-48e6-bbf3-67fa6a66eca9,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,126.41983,,,11.10745,,,,16.801053,-35.755515,3.423533,1.608676,-0.061311,-4.710604,0.672764,-2.767944,1.983368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,24.0,49.0,2024/04/14,1672.719889,1672.719889,1713061384,4.0,3.0,宮城,Left,WAS_EDA,8,戸丸,Right,RIK,2,Bottom,2,1,1,TwoSeamFastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,春季リーグ戦,Normal,3,,,菅谷,Nothing,,,,,,2410403049,ボール,,2296,https://youtu.be/Tk7M9JZwrsY&t=2296,1872,https://youtu.be/yC3IymnMtF8&t=1872,印出,前田,中村敢,梅村,山縣,石郷岡,尾瀬,吉納,"田中祥,齋藤大,柴田,丸山,西川,菅谷,桑垣,戸丸,大越","尾瀬,山縣,吉納,印出,前田,中村敢,梅村,石郷岡,宮城","大越,戸丸,丸山,田中祥,齋藤大,柴田,西川,桑垣,菅谷","宮城,印出,前田,中村敢,梅村,山縣,石郷岡,尾瀬,吉納","L,L,R,L,L,R,L,L,R,R","R,L,R,L,R,L,R,L,L,L",24S
50,50.0,2024/04/14,23:24.9,2024/04/14,23:24.9,4.0,4.0,"Konan, Miyagi",1000242757,Left,WAS_EDA,"Shingo, Tomaru",1000101287,Right,RIK,Undefined,2,Bottom,2,2.0,1.0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,3,129.08962,0.204775,3.682623,1173.287235,111.044035,9:45,1.598156,-0.681745,1.65536,-91.9868,21.3135,-45.3205,0.736862,-0.082302,117.28993,-6.4738,0.513617,0.480696,,,,,,,,,,,,25.4508,11.7449,0.58603,15.24,1.596147,-2.055689,-35.404457,-0.240053,4.144181,7.053597,-7.894207,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-1,f8a69030-fa05-11ee-b71e-f5fa29320b83,26fc3035-c4c6-48e6-bbf3-67fa6a66eca9,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,126.19209,,,11.7997,,,,16.783999,-35.710742,3.526798,1.599128,0.102733,-3.947104,0.6792,-2.235639,2.072091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,25.0,50.0,2024/04/14,1694.324116,1694.324117,1713061405,4.0,4.0,宮城,Left,WAS_EDA,8,戸丸,Right,RIK,2,Bottom,2,2,1,ChangeUp,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,,,,,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,春季リーグ戦,Normal,3,,,菅谷,Nothing,,,,,,2410403050,見逃し,,2317,https://youtu.be/Tk7M9JZwrsY&t=2317,1893,https://youtu.be/yC3IymnMtF8&t=1893,印出,前田,中村敢,梅村,山縣,石郷岡,尾瀬,吉納,"田中祥,齋藤大,柴田,丸山,西川,菅谷,桑垣,戸丸,大越","尾瀬,山縣,吉納,印出,前田,中村敢,梅村,石郷岡,宮城","大越,戸丸,丸山,田中祥,齋藤大,柴田,西川,桑垣,菅谷","宮城,印出,前田,中村敢,梅村,山縣,石郷岡,尾瀬,吉納","L,L,R,L,L,R,L,L,R,R","R,L,R,L,R,L,R,L,L,L",24S
51,51.0,2024/04/14,23:52.5,2024/04/14,23:52.5,4.0,5.0,"Konan, Miyagi",1000242757,Left,WAS_EDA,"Shingo, Tomaru",1000101287,Right,RIK,Undefined,2,Bottom,2,2.0,2.0,ChangeUp,Changeup,FoulBallFieldable,Undefined,Undefined,,Undefined,0,0,3,131.54437,-0.007521,2.918433,1201.757342,87.840496,9:00,1.620967,-0.668033,1.676914,-106.2862,2.3599,-34.4249,0.555958,-0.179599,119.89916,-7.672753,0.503421,0.470719,,,,,,,,,,,,19.7219,2.1514,0.593207,15.24,1.612121,-1.675977,-36.122436,-0.443833,3.339241,7.412966,-9.442386,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-1,090fc400-fa06-11ee-b71e-f5fa29320b83,26fc3035-c4c6-48e6-bbf3-67fa6a66eca9,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,128.8667,,,11.64521,,,,16.763193,-36.433681,3.706483,1.622433,-0.047379,-4.721193,0.666519,-1.81618,1.669621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,26.0,51.0,2024/04/14,1722.111954,1722.111955,1713061433,4.0,5.0,宮城,Left,WAS_EDA,8,戸丸,Right,RIK,2,Bottom,2,2,2,ChangeUp,FoulBall,Undefined,GroundBall,Undefined,0,0,,,,,,,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,春季リーグ戦,Normal,3,,,菅谷,Undefined,,,,,,2410403051,ファール,,2345,https://youtu.be/Tk7M9JZwrsY&t=2345,1921,https://youtu.be/yC3IymnMtF8&t=1921,印出,前田,中村敢,梅村,山縣,石郷岡,尾瀬,吉納,"田中祥,齋藤大,柴田,丸山,西川,菅谷,桑垣,戸丸,大越","尾瀬,山縣,吉納,印出,前田,中村敢,梅村,石郷岡,宮城","大越,戸丸,丸山,田中祥,齋藤大,柴田,西川,桑垣,菅谷","宮城,印出,前田,中村敢,梅村,山縣,石郷岡,尾瀬,吉納","L,L,R,L,L,R,L,L,R,R","R,L,R,L,R,L,R,L,L,L",24S
52,52.0,2024/04/14,24:21.5,2024/04/14,24:21.5,4.0,6.0,"Konan, Miyagi",1000242757,Left,WAS_EDA,"Shingo, Tomaru",1000101287,Right,RIK,Undefined,2,Bottom,2,2.0,2.0,ChangeUp,Changeup,FoulBallFieldable,Undefined,Undefined,,Undefined,0,0,3,129.56344,-1.060746,3.537102,1172.446714,81.494091,8:45,1.64094,-0.662642,1.714087,-110.4772,0.8486,-18.587,0.233857,0.158802,118.85112,-9.003611,2.230879,0.476489,,,,,,,,,,,,12.1213,2.1738,0.572158,15.24,1.604755,-2.112401,-35.566962,-1.102167,1.995826,6.995711,-9.448732,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-1,1a561160-fa06-11ee-b71e-f5fa29320b83,26fc3035-c4c6-48e6-bbf3-67fa6a66eca9,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,127.30626,,,10.71232,,,,16.726055,-35.858064,3.497855,1.642437,-0.70899,-4.724366,0.661787,-2.195451,0.997913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,27.0,52.0,2024/04/14,1750.946901,1750.946901,1713061462,4.0,6.0,宮城,Left,WAS_EDA,8,戸丸,Right,RIK,2,Bottom,2,2,2,ChangeUp,FoulBall,Undefined,GroundBall,Undefined,0,0,,,,,,,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,春季リーグ戦,Normal,3,,,菅谷,Undefined,,,,,,2410403052,ファール,,2374,https://youtu.be/Tk7M9JZwrsY&t=2374,1939,https://youtu.be/yC3IymnMtF8&t=1939,印出,前田,中村敢,梅村,山縣,石郷岡,尾瀬,吉納,"田中祥,齋藤大,柴田,丸山,西川,菅谷,桑垣,戸丸,大越","尾瀬,山縣,吉納,印出,前田,中村敢,梅村,石郷岡,宮城","大越,戸丸,丸山,田中祥,齋藤大,柴田,西川,桑垣,菅谷","宮城,印出,前田,中村敢,梅村,山縣,石郷岡,尾瀬,吉納","L,L,R,L,L,R,L,L,R,R","R,L,R,L,R,L,R,L,L,L",24S
53,53.0,2024/04/14,24:51.7,2024/04/14,24:51.7,4.0,7.0,"Konan, Miyagi",1000242757,Left,WAS_EDA,"Shingo, Tomaru",1000101287,Right,RIK,Undefined,2,Bottom,2,2.0,2.0,Fastball,Sinker,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,3,143.52719,-2.172452,3.056437,2102.802345,143.342937,10:45,1.640652,-0.665549,1.69504,-42.5709,49.8884,-34.4542,0.595147,-0.138927,128.47838,-5.390944,0.640842,0.43424,,,,,,,,,,,,19.8757,28.0004,0.587801,15.24,1.580175,-1.909658,-39.301018,-1.640192,3.933334,9.727906,-4.265466,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-1,2c5638e0-fa06-11ee-b71e-f5fa29320b83,26fc3035-c4c6-48e6-bbf3-67fa6a66eca9,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,139.69225,,,15.04881,,,,16.743281,-39.671369,4.863953,1.639528,-1.477801,-2.132733,0.663354,-2.059404,1.966667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,28.0,53.0,2024/04/14,1781.169124,1781.169125,1713061492,4.0,7.0,宮城,Left,WAS_EDA,8,戸丸,Right,RIK,2,Bottom,2,2,2,Fastball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,,,,,,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,春季リーグ戦,Normal,3,,,菅谷,Nothing,,,,,,2410403053,空三振,,2404,https://youtu.be/Tk7M9JZwrsY&t=2404,1953,https://youtu.be/yC3IymnMtF8&t=1953,印出,前田,中村敢,梅村,山縣,石郷岡,尾瀬,吉納,"田中祥,齋藤大,柴田,丸山,西川,菅谷,桑垣,戸丸,大越","尾瀬,山縣,吉納,印出,前田,中村敢,梅村,石郷岡,宮城","大越,戸丸,丸山,田中祥,齋藤大,柴田,西川,桑垣,菅谷","宮城,印出,前田,中村敢,梅村,山縣,石郷岡,尾瀬,吉納","L,L,R,L,L,R,L,L,R,R","R,L,R,L,R,L,R,L,L,L",24S
54,54.0,2024/04/14,26:52.1,2024/04/14,26:52.1,1.0,1.0,"Rei, Okoshi",1000242818,Right,RIK,"Taisei, Ishigooka",1000126634,Left,WAS_EDA,Undefined,3,Top,0,0.0,0.0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,112.01455,3.854769,1.577906,2493.69567,46.581408,7:30,1.618443,0.446136,1.585821,-192.7207,-38.8264,-47.0945,0.798341,0.427631,101.07657,-9.915213,-1.710512,0.560229,,,,,,,,,,,,24.4412,-20.3498,-0.486374,15.24,1.71026,-0.630925,-30.685896,1.315553,2.942826,6.020849,-12.256847,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-1,7427feb0-fa06-11ee-b71e-f5fa29320b83,26fc3035-c4c6-48e6-bbf3-67fa6a66eca9,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,108.27706,,,10.93798,,,,16.854868,-31.001128,3.010425,1.624582,1.957283,-6.128424,-0.449308,-0.785002,1.471413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,26.0,54.0,2024/04/14,1901.835079,1901.835079,1713061613,1.0,1.0,大越,Right,RIK,8,石郷岡,Left,WAS_EDA,3,Top,0,0,0,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2410403054,見逃し,,2525,https://youtu.be/Tk7M9JZwrsY&t=2525,1975,https://youtu.be/yC3IymnMtF8&t=1975,戸丸,丸山,田中祥,齋藤大,柴田,西川,桑垣,菅谷,"田中祥,齋藤大,柴田,丸山,西川,菅谷,桑垣,戸丸,大越","尾瀬,山縣,吉納,印出,前田,中村敢,梅村,石郷岡,宮城","大越,戸丸,丸山,田中祥,齋藤大,柴田,西川,桑垣,菅谷","宮城,印出,前田,中村敢,梅村,山縣,石郷岡,尾瀬,吉納","L,L,R,L,L,R,L,L,R,R","R,L,R,L,R,L,R,L,L,L",24S
55,55.0,2024/04/14,27:01.1,2024/04/14,27:01.1,1.0,2.0,"Rei, Okoshi",1000242818,Right,RIK,"Taisei, Ishigooka",1000126634,Left,WAS_EDA,Undefined,3,Top,0,0.0,1.0,Fastball,Sinker,FoulBallFieldable,Undefined,Undefined,,Undefined,0,0,,138.98722,-0.331025,-1.646424,2356.337698,225.806023,1:30,1.498748,0.512926,1.797527,-56.2181,40.5969,38.0441,0.842859,0.427356,124.7461,-4.544813,1.041586,0.444351,,,,,,,,,,,,-20.8422,22.0789,-0.475169,15.24,1.48684,0.906702,-38.162104,-0.419817,-3.892959,9.101247,-5.682698,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-1,796c9110-fa06-11ee-b71e-f5fa29320b83,26fc3035-c4c6-48e6-bbf3-67fa6a66eca9,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,136.5138,,,14.24111,,,,16.641388,-38.494869,4.550624,1.498391,-0.212043,-2.841349,-0.510922,1.049039,-1.94648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,27.0,55.0,2024/04/14,1910.902582,1910.902583,1713061622,1.0,2.0,大越,Right,RIK,8,石郷岡,Left,WAS_EDA,3,Top,0,0,1,Fastball,FoulBall,Undefined,Bunt,Undefined,0,0,A2B,,,,,,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,春季リーグ戦,Normal,,,,,Undefined,,,,,,2410403055,ファール,,2534,https://youtu.be/Tk7M9JZwrsY&t=2534,1984,https://youtu.be/yC3IymnMtF8&t=1984,戸丸,丸山,田中祥,齋藤大,柴田,西川,桑垣,菅谷,"田中祥,齋藤大,柴田,丸山,西川,菅谷,桑垣,戸丸,大越","尾瀬,山縣,吉納,印出,前田,中村敢,梅村,石郷岡,宮城","大越,戸丸,丸山,田中祥,齋藤大,柴田,西川,桑垣,菅谷","宮城,印出,前田,中村敢,梅村,山縣,石郷岡,尾瀬,吉納","L,L,R,L,L,R,L,L,R,R","R,L,R,L,R,L,R,L,L,L",24S
56,56.0,2024/04/14,27:22.8,2024/04/14,27:22.8,1.0,3.0,"Rei, Okoshi",1000242818,Right,RIK,"Taisei, Ishigooka",1000126634,Left,WAS_EDA,Undefined,3,Top,0,0.0,2.0,Splitter,Splitter,InPlay,Undefined,FlyBall,LineDrive,Out,1,0,,122.15125,1.615111,-2.17957,788.357281,288.640896,3:30,1.484291,0.49204,1.753225,-133.5958,-6.1673,33.3459,0.607058,0.206769,109.15397,-8.112536,0.171552,0.509786,121.97741,29.590577,20.160436,2618.756244,31.443296,15.07372,11.638124,82.346875,80.250561,22.219571,4.107046,-18.9939,-3.233,-0.439383,15.24,1.515522,1.124633,-33.487899,0.443747,-2.702091,7.597248,-10.266576,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-1,86686380-fa06-11ee-b71e-f5fa29320b83,26fc3035-c4c6-48e6-bbf3-67fa6a66eca9,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,118.9911,16.686972,,12.99728,,,,16.685965,-33.814347,3.798624,1.486976,0.884895,-5.133288,-0.490202,1.24074,-1.351046,0.536452,0.638841,-0.214112,186.445828,0.536541,27.656779,-4.43022,0.978039,-0.201241,0.046255,-0.011229,0.001859,-0.000129,0.638934,16.727702,-4.61643,0.104386,0.063067,-0.0489,0.01719,-0.002904,0.000188,-0.214083,10.15396,-1.292452,0.314301,-0.066567,0.013344,-0.002558,0.00037,-2.5e-05,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,28.0,56.0,2024/04/14,1932.150111,1932.150112,1713061643,1.0,3.0,大越,Right,RIK,8,石郷岡,Left,WAS_EDA,3,Top,0,0,2,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,,,,71.76573455,26.35440588,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,春季リーグ戦,Normal,,,,,Undefined,,,,9,9,2410403056,右飛,,2555,https://youtu.be/Tk7M9JZwrsY&t=2555,1999,https://youtu.be/yC3IymnMtF8&t=1999,戸丸,丸山,田中祥,齋藤大,柴田,西川,桑垣,菅谷,"田中祥,齋藤大,柴田,丸山,西川,菅谷,桑垣,戸丸,大越","尾瀬,山縣,吉納,印出,前田,中村敢,梅村,石郷岡,宮城","大越,戸丸,丸山,田中祥,齋藤大,柴田,西川,桑垣,菅谷","宮城,印出,前田,中村敢,梅村,山縣,石郷岡,尾瀬,吉納","L,L,R,L,L,R,L,L,R,R","R,L,R,L,R,L,R,L,L,L",24S
57,57.0,2024/04/14,27:46.8,2024/04/14,27:46.8,2.0,1.0,"Rei, Okoshi",1000242818,Right,RIK,"Konan, Miyagi",1000242757,Left,WAS_EDA,Undefined,3,Top,1,0.0,0.0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,,Out,1,0,,138.16221,0.181329,-2.938517,2308.923472,225.980025,1:30,1.485811,0.572929,1.851779,-63.0205,33.9665,31.5575,0.906812,0.059056,124.52641,-4.517951,-0.704507,0.444745,,,,,,,,,,,,-18.6648,18.353,-0.505609,15.24,1.486111,1.795528,-37.934505,-0.104735,-3.462311,8.63926,-6.402182,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-1,94aa98a0-fa06-11ee-b71e-f5fa29320b83,26fc3035-c4c6-48e6-bbf3-67fa6a66eca9,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,136.39263,,,13.6358,,,,16.587449,-38.240143,4.31963,1.48581,0.121761,-3.201091,-0.571298,1.918017,-1.731155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,29.0,57.0,2024/04/14,1957.071983,1957.071984,1713061668,2.0,1.0,大越,Right,RIK,9,宮城,Left,WAS_EDA,3,Top,1,0,0,Fastball,InPlay,Undefined,FlyBall,Out,1,0,,,,,86.47144326,-28.75085198,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,春季リーグ戦,Normal,,,,,Undefined,,,,7,7,2410403057,左飛,,2579,https://youtu.be/Tk7M9JZwrsY&t=2579,2020,https://youtu.be/yC3IymnMtF8&t=2020,戸丸,丸山,田中祥,齋藤大,柴田,西川,桑垣,菅谷,"田中祥,齋藤大,柴田,丸山,西川,菅谷,桑垣,戸丸,大越","尾瀬,山縣,吉納,印出,前田,中村敢,梅村,石郷岡,宮城","大越,戸丸,丸山,田中祥,齋藤大,柴田,西川,桑垣,菅谷","宮城,印出,前田,中村敢,梅村,山縣,石郷岡,尾瀬,吉納","L,L,R,L,L,R,L,L,R,R","R,L,R,L,R,L,R,L,L,L",24S
58,58.0,2024/04/14,28:16.7,2024/04/14,28:16.7,3.0,1.0,"Rei, Okoshi",1000242818,Right,RIK,"Yudai, Ose",1000126636,Left,WAS_EDA,Undefined,3,Top,2,0.0,0.0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,139.37335,-0.184882,-3.209338,2329.441804,234.803197,1:45,1.479609,0.530414,1.882172,-64.5519,30.2096,38.1024,0.781965,0.007097,125.95501,-4.988472,-0.507,0.439613,,,,,,,,,,,,-21.967,16.7557,-0.458473,15.24,1.471448,1.95592,-38.264838,-0.356648,-4.160089,8.551126,-6.633473,RIK,WAS_EDA,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-1,a690cf80-fa06-11ee-b71e-f5fa29320b83,26fc3035-c4c6-48e6-bbf3-67fa6a66eca9,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,137.98494,,,13.41834,,,,16.556516,-38.557921,4.275563,1.479776,-0.129291,-3.316737,-0.527954,2.098504,-2.080045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,30.0,58.0,2024/04/14,1986.227267,1986.227268,1713061697,3.0,1.0,大越,Right,RIK,1,尾瀬,Left,WAS_EDA,3,Top,2,0,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,RIK,#101f56,立教,WAS_EDA,#470004,早稲田,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2410403058,見逃し,,2609,https://youtu.be/Tk7M9JZwrsY&t=2609,2033,https://youtu.be/yC3IymnMtF8&t=2033,戸丸,丸山,田中祥,齋藤大,柴田,西川,桑垣,菅谷,"田中祥,齋藤大,柴田,丸山,西川,菅谷,桑垣,戸丸,大越","尾瀬,山縣,吉納,印出,前田,中村敢,梅村,石郷岡,宮城","大越,戸丸,丸山,田中祥,齋藤大,柴田,西川,桑垣,菅谷","宮城,印出,前田,中村敢,梅村,山縣,石郷岡,尾瀬,吉納","L,L,R,L,L,R,L,L,R,R","R,L,R,L,R,L,R,L,L,L",24S
