count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,pitchcount,PitchNo.1,Date(opensen),time1,time2,time3,PAofInning(opensen),PitchofPA(opensen),Pitcher(opensen),PitcherThrows(opensen),PitcherTeam(opensen),dajun,Batter(opensen),BatterSide(opensen),BatterTeam(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),TaggedPitchType(opensen),PitchCall(opensen),KorBB(opensen),TaggedHitType(opensen),PlayResult(opensen),OutsOnPlay(opensen),RunsScored(opensen),memo,RelSpeed(opensen),PlateLocHeight(opensen),PlateLocSide(opensen),caught_distance,caught_direction,HomeTeam(opensen),hometeam_color,hometeam_abb,AwayTeam(opensen),awayteam_color,awayteam_abb,Stadium(opensen),Level(opensen),League(opensen),fielding_alignment,Notes(opensen),on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,truetime,season
251,240.0,2024/4/14,50:12.5,2024/4/14,50:12.5,4.0,2.0,"Riku, Maeda",1000325747,Right,TOK,"Kaname, Okimura",1000242214,Right,KEI_KEI,Undefined,7,Bottom,2,1.0,0.0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,1,128.69562,0.726508,-2.092505,1984.6472,231.37282,1:45,1.493581,0.644136,1.686862,-70.9078,44.8798,50.2895,0.991633,0.550615,114.26309,-4.567672,1.434877,0.485943,,,,,,,,,,,,-27.5301,23.2759,-0.593023,15.24,1.507392,1.048183,-35.267953,0.197151,-4.341312,8.461582,-6.136205,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-2,3dd41130-fa2b-11ee-b71e-f5fa29320b83,23dfd073-2774-4a50-b063-5da503621747,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,124.82936,,,14.43254,,,,16.752069,-35.628886,4.230791,1.4934,0.458894,-3.068103,-0.641683,1.233364,-2.170656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,12.0,240.0,2024/4/14,8675.61446,8675.614467,1713077413,4.0,2.0,前田,Right,TOK,9,沖村,Right,KEI_KEI,7,Bottom,2,1,0,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,120.0,63.8,46.7,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,春季リーグ戦,Normal,1,斎藤快,,,Nothing,,,,,,2410410251,ボール,,8514,https://youtu.be/33WAwpnwGxE&t=8513,5827,https://youtu.be/4LGsgGnLxII&t=5827,府川,大原,山口真,内田,青貝,中山,橋元,鈴木太,"水鳥,古野,本間,清原,横地,佐藤,斎藤快,森村,沖村","中山,橋元,山口真,内田,大原,鈴木太,前田,府川,青貝","沖村,森村,清原,斎藤快,本間,水鳥,古野,横地,佐藤","前田,府川,大原,山口真,内田,青貝,中山,橋元,鈴木太","R,L,L,R,R,L,R,R,R,R","R,L,R,L,R,R,R,R,R,R",2:21:56,24S
252,241.0,2024/4/14,50:27.4,2024/4/14,50:27.4,4.0,3.0,"Riku, Maeda",1000325747,Right,TOK,"Kaname, Okimura",1000242214,Right,KEI_KEI,Undefined,7,Bottom,2,2.0,0.0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,1,118.37611,0.635856,-1.662068,2002.118712,205.535923,12:45,1.48422,0.624207,1.676178,-121.2665,12.0652,3.7332,0.452912,0.187576,108.68312,-8.108413,-1.400069,0.521461,,,,,,,,,,,,-3.0859,6.8828,-0.580241,15.24,1.49135,0.927841,-32.537768,-0.087002,-0.426439,5.708268,-8.855522,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-2,46c18750-fa2b-11ee-b71e-f5fa29320b83,23dfd073-2774-4a50-b063-5da503621747,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,116.32712,,,9.69299,,,,16.76348,-32.803951,2.854134,1.485779,0.325941,-4.427761,-0.623971,0.947727,-0.213219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,13.0,241.0,2024/4/14,8690.441363,8690.441369,1713077428,4.0,3.0,前田,Right,TOK,9,沖村,Right,KEI_KEI,7,Bottom,2,2,0,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,118.0,37.0,22.0,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,春季リーグ戦,Normal,1,斎藤快,,,Nothing,,,,,,2410410252,ボール,,8529,https://youtu.be/33WAwpnwGxE&t=8528,5842,https://youtu.be/4LGsgGnLxII&t=5842,府川,大原,山口真,内田,青貝,中山,橋元,鈴木太,"水鳥,古野,本間,清原,横地,佐藤,斎藤快,森村,沖村","中山,橋元,山口真,内田,大原,鈴木太,前田,府川,青貝","沖村,森村,清原,斎藤快,本間,水鳥,古野,横地,佐藤","前田,府川,大原,山口真,内田,青貝,中山,橋元,鈴木太","R,L,L,R,R,L,R,R,R,R","R,L,R,L,R,R,R,R,R,R",2:22:11,24S
253,242.0,2024/4/14,50:44.7,2024/4/14,50:44.7,4.0,4.0,"Riku, Maeda",1000325747,Right,TOK,"Kaname, Okimura",1000242214,Right,KEI_KEI,Undefined,7,Bottom,2,3.0,0.0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,125.825,0.58388,-3.129826,1884.050344,229.403988,1:45,1.463154,0.628509,1.769091,-78.6854,39.6927,41.2833,0.842062,0.153268,113.32517,-5.247447,-0.222784,0.491349,,,,,,,,,,,,-23.376,20.9961,-0.553014,15.24,1.472253,1.693729,-34.508426,0.081599,-3.587634,7.160628,-6.584262,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-2,5108c110-fa2b-11ee-b71e-f5fa29320b83,23dfd073-2774-4a50-b063-5da503621747,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,123.45597,,,12.49982,,,,16.669379,-34.803764,3.580314,1.463287,0.353165,-3.292131,-0.625922,1.8417,-1.793817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,14.0,242.0,2024/4/14,8708.018295,8708.018302,1713077445,4.0,4.0,前田,Right,TOK,9,沖村,Right,KEI_KEI,7,Bottom,2,3,0,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,120.0,57.4,18.4,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,春季リーグ戦,Normal,1,斎藤快,,,Nothing,,,,,,2410410253,見逃し,,8547,https://youtu.be/33WAwpnwGxE&t=8545,5859,https://youtu.be/4LGsgGnLxII&t=5859,府川,大原,山口真,内田,青貝,中山,橋元,鈴木太,"水鳥,古野,本間,清原,横地,佐藤,斎藤快,森村,沖村","中山,橋元,山口真,内田,大原,鈴木太,前田,府川,青貝","沖村,森村,清原,斎藤快,本間,水鳥,古野,横地,佐藤","前田,府川,大原,山口真,内田,青貝,中山,橋元,鈴木太","R,L,L,R,R,L,R,R,R,R","R,L,R,L,R,R,R,R,R,R",2:22:29,24S
254,243.0,2024/4/14,51:00.3,2024/4/14,51:00.3,4.0,5.0,"Riku, Maeda",1000325747,Right,TOK,"Kaname, Okimura",1000242214,Right,KEI_KEI,Undefined,7,Bottom,2,3.0,1.0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,127.17674,0.016474,-3.268214,1927.218594,221.117217,1:15,1.493186,0.64801,1.727483,-67.6872,48.9504,38.9599,0.821004,0.107809,114.36754,-5.026547,-0.532523,0.487724,,,,,,,,,,,,-22.2061,25.9876,-0.566685,15.24,1.488605,1.802532,-34.859893,-0.218365,-3.47507,7.354718,-5.739805,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-2,5a5e47d0-fa2b-11ee-b71e-f5fa29320b83,23dfd073-2774-4a50-b063-5da503621747,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,124.37366,,,12.8092,,,,16.710714,-35.168815,3.677359,1.492714,0.022725,-2.869903,-0.645463,1.948496,-1.737535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,15.0,243.0,2024/4/14,8723.475638,8723.475648,1713077461,4.0,5.0,前田,Right,TOK,9,沖村,Right,KEI_KEI,7,Bottom,2,3,1,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,118.0,57.0,-0.4,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,春季リーグ戦,Normal,1,斎藤快,,,Nothing,,,,,,2410410254,見逃し,,8561,https://youtu.be/33WAwpnwGxE&t=8561,5875,https://youtu.be/4LGsgGnLxII&t=5875,府川,大原,山口真,内田,青貝,中山,橋元,鈴木太,"水鳥,古野,本間,清原,横地,佐藤,斎藤快,森村,沖村","中山,橋元,山口真,内田,大原,鈴木太,前田,府川,青貝","沖村,森村,清原,斎藤快,本間,水鳥,古野,横地,佐藤","前田,府川,大原,山口真,内田,青貝,中山,橋元,鈴木太","R,L,L,R,R,L,R,R,R,R","R,L,R,L,R,R,R,R,R,R",2:22:43,24S
255,244.0,2024/4/14,51:14.9,2024/4/14,51:14.9,4.0,6.0,"Riku, Maeda",1000325747,Right,TOK,"Kaname, Okimura",1000242214,Right,KEI_KEI,Undefined,7,Bottom,2,3.0,2.0,Cutter,Curveball,BallCalled,Walk,Undefined,,Undefined,0,0,1,119.95791,0.022654,-2.495178,1994.523786,151.02716,11:00,1.475123,0.680023,1.677103,-118.0107,14.2464,-5.1575,0.30148,-0.083299,108.40829,-8.527687,-2.856858,0.519355,,,,,,,,,,,,0.4596,8.6097,-0.61314,15.24,1.466329,1.456526,-32.89061,-0.425506,0.063714,6.801619,-8.613049,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-2,63119b20-fa2b-11ee-b71e-f5fa29320b83,23dfd073-2774-4a50-b063-5da503621747,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,116.79877,,,11.54962,,,,16.761641,-33.203787,3.40081,1.476791,-0.028922,-4.306524,-0.680137,1.453592,0.031857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,16.0,244.0,2024/4/14,8737.512516,8737.512523,1713077475,4.0,6.0,前田,Right,TOK,9,沖村,Right,KEI_KEI,7,Bottom,2,3,2,Cutter,BallCalled,Walk,Undefined,Undefined,0,0,,117.0,29.0,-20.4,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,春季リーグ戦,Normal,1,斎藤快,,,Nothing,,,,,,2410410255,四球,,8576,https://youtu.be/33WAwpnwGxE&t=8575,5889,https://youtu.be/4LGsgGnLxII&t=5889,府川,大原,山口真,内田,青貝,中山,橋元,鈴木太,"水鳥,古野,本間,清原,横地,佐藤,斎藤快,森村,沖村","中山,橋元,山口真,内田,大原,鈴木太,前田,府川,青貝","沖村,森村,清原,斎藤快,本間,水鳥,古野,横地,佐藤","前田,府川,大原,山口真,内田,青貝,中山,橋元,鈴木太","R,L,L,R,R,L,R,R,R,R","R,L,R,L,R,R,R,R,R,R",2:22:58,24S
256,245.0,2024/4/14,51:48.7,2024/4/14,51:48.7,5.0,1.0,"Riku, Maeda",1000325747,Right,TOK,"Haruki, Mizutori",1000126452,Left,KEI_KEI,Undefined,7,Bottom,2,0.0,0.0,Sinker,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",118.23329,0.392568,-2.558697,1590.534893,249.358751,2:15,1.484055,0.66625,1.813758,-111.7371,22.9825,46.772,0.477769,0.410188,105.86555,-7.836325,0.75028,0.524168,,,,,,,,,,,,-25.9278,13.1139,-0.607118,15.24,1.486339,1.242402,-32.415177,-0.155467,-3.467835,6.946975,-8.052669,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-2,773231a0-fa2b-11ee-b71e-f5fa29320b83,23dfd073-2774-4a50-b063-5da503621747,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,115.72635,,,12.36774,,,,16.624244,-32.710493,3.473488,1.485672,0.186851,-4.026334,-0.663066,1.38982,-1.733918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,17.0,245.0,2024/4/14,8771.732275,8771.732282,1713077509,5.0,1.0,前田,Right,TOK,1,水鳥,Left,KEI_KEI,7,Bottom,2,0,0,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,118.0,35.7,30.0,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,春季リーグ戦,Normal,"1,2",沖村,斎藤快,,Nothing,,,,,,2410410256,ボール,,8610,https://youtu.be/33WAwpnwGxE&t=8609,5913,https://youtu.be/4LGsgGnLxII&t=5913,府川,大原,山口真,内田,青貝,中山,橋元,鈴木太,"水鳥,古野,本間,清原,横地,佐藤,斎藤快,森村,沖村","中山,橋元,山口真,内田,大原,鈴木太,前田,府川,青貝","沖村,森村,清原,斎藤快,本間,水鳥,古野,横地,佐藤","前田,府川,大原,山口真,内田,青貝,中山,橋元,鈴木太","R,L,L,R,R,L,R,R,R,R","R,L,R,L,R,R,R,R,R,R",2:23:32,24S
257,246.0,2024/4/14,52:07.1,2024/4/14,52:07.1,5.0,2.0,"Riku, Maeda",1000325747,Right,TOK,"Haruki, Mizutori",1000126452,Left,KEI_KEI,Undefined,7,Bottom,2,1.0,0.0,Sinker,Other,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",117.06646,-1.64353,-2.635386,1662.093716,230.76869,1:45,1.470213,0.64203,1.825075,-98.9838,35.637,38.0141,0.015482,0.277186,107.18743,-8.883954,0.057113,0.523975,,,,,,,,,,,,-21.5902,20.9206,-0.581181,15.24,1.424131,1.326091,-32.155926,-1.243202,-2.900086,5.817282,-6.996503,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-2,82242a50-fa2b-11ee-b71e-f5fa29320b83,23dfd073-2774-4a50-b063-5da503621747,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,115.76881,,,9.87903,,,,16.614427,-32.403618,2.908641,1.470722,-0.945301,-3.498251,-0.640273,1.449573,-1.450043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,18.0,246.0,2024/4/14,8789.894662,8789.894669,1713077527,5.0,2.0,前田,Right,TOK,1,水鳥,Left,KEI_KEI,7,Bottom,2,1,0,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,116.0,32.3,38.7,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,春季リーグ戦,Normal,"1,2",沖村,斎藤快,,Nothing,,,,,,2410410257,ボール,,8628,https://youtu.be/33WAwpnwGxE&t=8628,5931,https://youtu.be/4LGsgGnLxII&t=5931,府川,大原,山口真,内田,青貝,中山,橋元,鈴木太,"水鳥,古野,本間,清原,横地,佐藤,斎藤快,森村,沖村","中山,橋元,山口真,内田,大原,鈴木太,前田,府川,青貝","沖村,森村,清原,斎藤快,本間,水鳥,古野,横地,佐藤","前田,府川,大原,山口真,内田,青貝,中山,橋元,鈴木太","R,L,L,R,R,L,R,R,R,R","R,L,R,L,R,R,R,R,R,R",2:23:50,24S
258,,2024/4/14,0:52:28,2024/4/14,0:52:28,,,"Riku, Maeda",1000325747,Right,TOK,"Haruki, Mizutori",1000126452,Left,KEI_KEI,,7,Bottom,2,,,,,,,,,,0,0,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-2,,23dfd073-2774-4a50-b063-5da503621747,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,,,2024/4/14,8810.849591,8810.849598,1713077548,,,前田,Right,TOK,1,水鳥,Left,KEI_KEI,7,Bottom,2,2,0,,,,,,0,0,,,,,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,春季リーグ戦,Normal,"1,2",沖村,斎藤快,,PickOff,,,,"1,6","1,6",2410410258,牽制,,8649,https://youtu.be/33WAwpnwGxE&t=8649,5952,https://youtu.be/4LGsgGnLxII&t=5952,府川,大原,山口真,内田,青貝,中山,橋元,鈴木太,"水鳥,古野,本間,清原,横地,佐藤,斎藤快,森村,沖村","中山,橋元,山口真,内田,大原,鈴木太,前田,府川,青貝","沖村,森村,清原,斎藤快,本間,水鳥,古野,横地,佐藤","前田,府川,大原,山口真,内田,青貝,中山,橋元,鈴木太","R,L,L,R,R,L,R,R,R,R","R,L,R,L,R,R,R,R,R,R",2:24:11,24S
259,247.0,2024/4/14,52:49.7,2024/4/14,52:49.7,5.0,3.0,"Riku, Maeda",1000325747,Right,TOK,"Haruki, Mizutori",1000126452,Left,KEI_KEI,Undefined,7,Bottom,2,2.0,0.0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",113.29937,1.261464,-1.461565,2142.457307,89.715961,9:00,1.498171,0.642937,1.570292,-143.5092,4.7845,-26.0095,0.425211,-0.03662,103.77491,-9.003159,-3.275053,0.549941,,,,,,,,,,,,11.8247,2.9138,-0.598804,15.24,1.520954,0.908038,-31.108412,0.146026,1.485398,5.481089,-9.440621,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-2,9b9428a0-fa2b-11ee-b71e-f5fa29320b83,23dfd073-2774-4a50-b063-5da503621747,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,110.30277,,,9.52445,,,,16.869295,-31.39417,2.740544,1.500511,0.638215,-4.72031,-0.644126,0.830597,0.742699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,19.0,247.0,2024/4/14,8832.693136,8832.693144,1713077570,5.0,3.0,前田,Right,TOK,1,水鳥,Left,KEI_KEI,7,Bottom,2,2,0,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,113.0,34.3,-18.4,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,春季リーグ戦,Normal,"1,2",沖村,斎藤快,,Nothing,,,,,,2410410259,ボール,,8671,https://youtu.be/33WAwpnwGxE&t=8670,5974,https://youtu.be/4LGsgGnLxII&t=5974,府川,大原,山口真,内田,青貝,中山,橋元,鈴木太,"水鳥,古野,本間,清原,横地,佐藤,斎藤快,森村,沖村","中山,橋元,山口真,内田,大原,鈴木太,前田,府川,青貝","沖村,森村,清原,斎藤快,本間,水鳥,古野,横地,佐藤","前田,府川,大原,山口真,内田,青貝,中山,橋元,鈴木太","R,L,L,R,R,L,R,R,R,R","R,L,R,L,R,R,R,R,R,R",2:24:33,24S
260,248.0,2024/4/14,53:06.7,2024/4/14,53:06.6,5.0,4.0,"Riku, Maeda",1000325747,Right,TOK,"Haruki, Mizutori",1000126452,Left,KEI_KEI,Undefined,7,Bottom,2,3.0,0.0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,2",126.15021,-0.550748,-3.090006,1909.76209,236.812694,2:00,1.488288,0.663156,1.773186,-84.733,31.643,42.4856,0.484649,0.211479,115.19012,-6.758258,-0.094743,0.487177,,,,,,,,,,,,-23.7849,17.7395,-0.58897,15.24,1.468558,1.67509,-34.647069,-0.637094,-3.722366,6.542647,-7.030401,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-2,a5a955e0-fa2b-11ee-b71e-f5fa29320b83,23dfd073-2774-4a50-b063-5da503621747,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,124.51336,,,10.96009,,,,16.666061,-34.915324,3.271323,1.48877,-0.348841,-3.515201,-0.660779,1.827711,-1.861183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,20.0,248.0,2024/4/14,8850.094777,8850.094783,1713077587,5.0,4.0,前田,Right,TOK,1,水鳥,Left,KEI_KEI,7,Bottom,2,3,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,122.0,78.2,-26.8,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,春季リーグ戦,Normal,"1,2",沖村,斎藤快,,Nothing,,,,,,2410410260,見逃し,,8688,https://youtu.be/33WAwpnwGxE&t=8687,5991,https://youtu.be/4LGsgGnLxII&t=5991,府川,大原,山口真,内田,青貝,中山,橋元,鈴木太,"水鳥,古野,本間,清原,横地,佐藤,斎藤快,森村,沖村","中山,橋元,山口真,内田,大原,鈴木太,前田,府川,青貝","沖村,森村,清原,斎藤快,本間,水鳥,古野,横地,佐藤","前田,府川,大原,山口真,内田,青貝,中山,橋元,鈴木太","R,L,L,R,R,L,R,R,R,R","R,L,R,L,R,R,R,R,R,R",2:24:50,24S
261,249.0,2024/4/14,53:23.5,2024/4/14,53:23.5,5.0,5.0,"Riku, Maeda",1000325747,Right,TOK,"Haruki, Mizutori",1000126452,Left,KEI_KEI,Undefined,7,Bottom,2,3.0,1.0,Fastball,Changeup,BallCalled,Walk,Undefined,,Undefined,0,0,"1,2",125.69017,0.639261,-1.087997,1935.990324,248.620219,2:15,1.440316,0.781734,1.740002,-94.2051,23.3102,49.7849,0.679836,0.970587,114.76181,-6.233212,2.419297,0.489555,,,,,,,,,,,,-25.9021,12.5963,-0.757598,15.24,1.449709,0.424425,-34.560172,0.034975,-4.029261,6.570248,-7.847193,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20240414-JinguStadium-2,afae5680-fa2b-11ee-b71e-f5fa29320b83,23dfd073-2774-4a50-b063-5da503621747,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,123.90833,,,10.92836,,,,16.699398,-34.836513,3.285124,1.441297,0.365025,-3.923597,-0.779013,0.593894,-2.01463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,21.0,249.0,2024/4/14,8866.478654,8866.47866,1713077604,5.0,5.0,前田,Right,TOK,1,水鳥,Left,KEI_KEI,7,Bottom,2,3,1,Fastball,BallCalled,Walk,Undefined,Undefined,0,0,,126.0,65.0,56.7,,,KEI_KEI,#112163,慶應,TOK,#217fc4,東大,JinguStadium,A,春季リーグ戦,Normal,"1,2",沖村,斎藤快,,Nothing,,,,,,2410410261,四球,,8704,https://youtu.be/33WAwpnwGxE&t=8704,6008,https://youtu.be/4LGsgGnLxII&t=6008,府川,大原,山口真,内田,青貝,中山,橋元,鈴木太,"水鳥,古野,本間,清原,横地,佐藤,斎藤快,森村,沖村","中山,橋元,山口真,内田,大原,鈴木太,前田,府川,青貝","沖村,森村,清原,斎藤快,本間,水鳥,古野,横地,佐藤","前田,府川,大原,山口真,内田,青貝,中山,橋元,鈴木太","R,L,L,R,R,L,R,R,R,R","R,L,R,L,R,R,R,R,R,R",2:25:06,24S
