count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,pitchcount,PitchNo.1,Date(opensen),time1,time2,time3,PAofInning(opensen),PitchofPA(opensen),Pitcher(opensen),PitcherThrows(opensen),PitcherTeam(opensen),dajun,Batter(opensen),BatterSide(opensen),BatterTeam(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),TaggedPitchType(opensen),PitchCall(opensen),KorBB(opensen),TaggedHitType(opensen),PlayResult(opensen),OutsOnPlay(opensen),RunsScored(opensen),memo,RelSpeed(opensen),PlateLocHeight(opensen),PlateLocSide(opensen),caught_distance,caught_direction,HomeTeam(opensen),hometeam_color,hometeam_abb,AwayTeam(opensen),awayteam_color,awayteam_abb,Stadium(opensen),Level(opensen),League(opensen),fielding_alignment,Notes(opensen),on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,truetime,season
165,161.0,2024/4/13,23:08.4,2024/4/13,23:08.4,2.0,4.0,"Hiroto, Namiki",1000126389,Left,TOK,"Hikaru, Morimura",1000126502,Right,KEI_KEI,Undefined,6,Top,0,1.0,2.0,Splitter,Slider,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,1,121.1688,0.765309,1.790201,1225.520064,213.241896,1:00,1.670668,-0.615444,1.711458,-113.4823,10.785,4.9852,0.753671,-0.05617,113.26434,-7.385531,2.140614,0.503423,123.8166,-53.110407,13.015135,,,,,0.482979,0.482979,18.708133,0.02503,-1.5152,6.0163,0.568455,15.24,1.681691,-1.064728,-33.378877,0.021999,-0.224919,4.863556,-8.913569,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20240413-JinguStadium-2,264aa5b0-f945-11ee-92fc-8392125681a2,55090448-aa85-4059-a2cf-bf00225e55a8,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,120.49509,0.69042,,7.90446,,,,16.728976,-33.595132,2.431778,1.671901,0.418335,-4.456784,0.615575,-1.054727,-0.112459,-0.047414,0.69042,0.038214,,-0.047638,20.170775,,,,,,,,0.690726,-27.583725,,,,,,,,0.038163,4.662403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,23.0,161.0,2024/4/13,4589.56476,4589.564766,1712978589,2.0,4.0,双木,Left,TOK,8,森村,Right,KEI_KEI,6,Top,0,1,2,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,,,,38.39910379,21.63794123,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,1,常松,,,Undefined,,,,"4,3","4,3",2410300165,二ゴ,,5934.599999999999,https://youtu.be/8r4HY7lUamw&t=5934,3710,https://youtu.be/67wbIPckxQ0&t=3710,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太,"榎本,中山,山口真,内田,鈴木太,西前,府川,青貝,双木","水鳥,古野,本間,清原,横地,斎藤快,常松,森村,外丸","双木,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太","外丸,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","R,L,L,L,R,R,R,R,R,R","L,L,L,R,R,L,R,R,R,R",1:37:59,24S
166,162.0,2024/4/13,23:46.6,2024/4/13,23:46.6,3.0,1.0,"Hiroto, Namiki",1000126389,Left,TOK,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,Undefined,6,Top,1,0.0,0.0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,2,122.74037,-0.784475,1.533597,2052.329758,165.429135,11:30,1.659062,-0.682387,1.718585,-92.7418,31.0184,-6.992,0.508488,-0.316132,112.21986,-7.539163,1.041592,0.502395,,,,,,,,,,,,4.6726,17.5722,0.643208,15.24,1.631715,-0.8713,-33.72351,-0.797014,0.691701,6.287522,-7.20537,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20240413-JinguStadium-2,3d0c73f0-f945-11ee-92fc-8392125681a2,55090448-aa85-4059-a2cf-bf00225e55a8,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,120.74169,,,10.52051,,,,16.720373,-33.998395,3.143761,1.659674,-0.482001,-3.602685,0.681961,-0.901541,0.345851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,24.0,162.0,2024/4/13,4627.698495,4627.698501,1712978627,3.0,1.0,双木,Left,TOK,9,外丸,Right,KEI_KEI,6,Top,1,0,0,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,51.8,-23.2,,,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,2,,常松,,Nothing,,,,,,2410300166,ボール,,5972.8,https://youtu.be/8r4HY7lUamw&t=5972,3732,https://youtu.be/67wbIPckxQ0&t=3732,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太,"榎本,中山,山口真,内田,鈴木太,西前,府川,青貝,双木","水鳥,古野,本間,清原,横地,斎藤快,常松,森村,外丸","双木,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太","外丸,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","R,L,L,L,R,R,R,R,R,R","L,L,L,R,R,L,R,R,R,R",1:38:38,24S
167,163.0,2024/4/13,24:02.6,2024/4/13,24:02.5,3.0,2.0,"Hiroto, Namiki",1000126389,Left,TOK,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,Undefined,6,Top,1,1.0,0.0,Slider,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,2,112.62313,0.79225,2.607642,1987.760879,175.093477,11:45,1.649372,-0.675983,1.733449,-117.1467,29.6226,-2.1307,0.703219,0.044014,103.14212,-7.72544,2.457865,0.547107,,,,,,,,,,,,2.9976,15.9153,0.609257,15.24,1.660963,-1.399873,-30.928572,0.038192,0.373604,5.243066,-7.823078,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20240413-JinguStadium-2,469789a0-f945-11ee-92fc-8392125681a2,55090448-aa85-4059-a2cf-bf00225e55a8,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,110.8741,,,9.48101,,,,16.705625,-31.176038,2.621533,1.650447,0.40743,-3.911539,0.675745,-1.417506,0.186802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,25.0,163.0,2024/4/13,4643.60171,4643.601716,1712978643,3.0,2.0,双木,Left,TOK,9,外丸,Right,KEI_KEI,6,Top,1,1,0,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,56.6,14.8,,,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,2,,常松,,Nothing,,,,,,2410300167,見逃し,,5988.8,https://youtu.be/8r4HY7lUamw&t=5988,3748,https://youtu.be/67wbIPckxQ0&t=3748,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太,"榎本,中山,山口真,内田,鈴木太,西前,府川,青貝,双木","水鳥,古野,本間,清原,横地,斎藤快,常松,森村,外丸","双木,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太","外丸,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","R,L,L,L,R,R,R,R,R,R","L,L,L,R,R,L,R,R,R,R",1:38:54,24S
168,164.0,2024/4/13,24:18.7,2024/4/13,24:18.7,3.0,3.0,"Hiroto, Namiki",1000126389,Left,TOK,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,Undefined,6,Top,1,1.0,1.0,Splitter,Slider,FoulBallNotFieldable,Undefined,Undefined,,Undefined,0,0,2,112.23582,1.278968,1.570798,1167.908608,221.501529,1:30,1.636853,-0.696504,1.716721,-130.1201,19.9388,12.7554,0.699558,-0.122139,101.4916,-8.194512,2.467584,0.553204,,,,,,,,,,,,-5.162,10.5095,0.654748,15.24,1.660122,-0.896722,-30.796938,0.249474,-0.62785,5.932132,-8.52839,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20240413-JinguStadium-2,50342b80-f945-11ee-92fc-8392125681a2,55090448-aa85-4059-a2cf-bf00225e55a8,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,109.65208,,,10.74422,,,,16.722373,-31.081162,2.966066,1.63838,0.658092,-4.264195,0.696992,-0.86664,-0.313925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,26.0,164.0,2024/4/13,4660.432864,4660.432871,1712978660,3.0,3.0,双木,Left,TOK,9,外丸,Right,KEI_KEI,6,Top,1,1,1,Undefined,FoulBall,Undefined,FlyBall,Undefined,0,0,,,64.6,-14.8,,,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,2,,常松,,Undefined,,,,,,2410300168,ファール,,6004.9,https://youtu.be/8r4HY7lUamw&t=6004,3764,https://youtu.be/67wbIPckxQ0&t=3764,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太,"榎本,中山,山口真,内田,鈴木太,西前,府川,青貝,双木","水鳥,古野,本間,清原,横地,斎藤快,常松,森村,外丸","双木,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太","外丸,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","R,L,L,L,R,R,R,R,R,R","L,L,L,R,R,L,R,R,R,R",1:39:11,24S
169,165.0,2024/4/13,24:42.2,2024/4/13,24:42.2,3.0,4.0,"Hiroto, Namiki",1000126389,Left,TOK,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,Undefined,6,Top,1,1.0,2.0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,2,116.04484,2.332708,0.625696,2109.03759,213.204379,1:00,1.645614,-0.681228,1.701276,-110.5868,29.3808,16.0187,1.204151,-0.342932,104.89051,-5.75739,1.750088,0.534279,,,,,,,,,,,,-7.5103,14.509,0.663598,15.24,1.698279,-0.418606,-31.833275,0.913007,-0.983162,5.977845,-7.907297,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20240413-JinguStadium-2,5e2e3410-f945-11ee-92fc-8392125681a2,55090448-aa85-4059-a2cf-bf00225e55a8,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,113.53608,,,11.15433,,,,16.736876,-32.113137,2.988922,1.646869,1.2832,-3.953648,0.682118,-0.372578,-0.491581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,27.0,165.0,2024/4/13,4683.236998,4683.237005,1712978682,3.0,4.0,双木,Left,TOK,9,外丸,Right,KEI_KEI,6,Top,1,1,2,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,92.6,-31.6,,,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,2,,常松,,Nothing,,,,,,2410300169,ボール,,6028.4,https://youtu.be/8r4HY7lUamw&t=6028,3776,https://youtu.be/67wbIPckxQ0&t=3776,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太,"榎本,中山,山口真,内田,鈴木太,西前,府川,青貝,双木","水鳥,古野,本間,清原,横地,斎藤快,常松,森村,外丸","双木,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太","外丸,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","R,L,L,L,R,R,R,R,R,R","L,L,L,R,R,L,R,R,R,R",1:39:34,24S
170,166.0,2024/4/13,25:06.6,2024/4/13,25:06.6,3.0,5.0,"Hiroto, Namiki",1000126389,Left,TOK,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,Undefined,6,Top,1,2.0,2.0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,2,130.16448,-0.515643,1.417494,1952.788886,140.267607,10:45,1.697126,-0.616276,1.782828,-65.0123,43.309,-33.2075,0.900912,-0.546802,119.37748,-5.31683,-0.927131,0.470015,,,,,,,,,,,,17.8236,23.5009,0.583416,15.24,1.679778,-0.729887,-35.808225,-0.548386,2.998086,6.594617,-5.853596,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20240413-JinguStadium-2,6cb365a0-f945-11ee-92fc-8392125681a2,55090448-aa85-4059-a2cf-bf00225e55a8,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,129.05973,,,10.787,,,,16.656388,-36.06813,3.297309,1.696845,-0.317685,-2.926798,0.61451,-0.848047,1.499043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,28.0,166.0,2024/4/13,4708.215524,4708.215531,1712978707,3.0,5.0,双木,Left,TOK,9,外丸,Right,KEI_KEI,6,Top,1,2,2,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,72.2,-31.2,,,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,2,,常松,,Nothing,,,,,,2410300170,ボール,,6052.8,https://youtu.be/8r4HY7lUamw&t=6052,3800,https://youtu.be/67wbIPckxQ0&t=3800,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太,"榎本,中山,山口真,内田,鈴木太,西前,府川,青貝,双木","水鳥,古野,本間,清原,横地,斎藤快,常松,森村,外丸","双木,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太","外丸,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","R,L,L,L,R,R,R,R,R,R","L,L,L,R,R,L,R,R,R,R",1:39:58,24S
171,167.0,2024/4/13,25:22.5,2024/4/13,25:22.5,3.0,6.0,"Hiroto, Namiki",1000126389,Left,TOK,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,Undefined,6,Top,1,3.0,2.0,Slider,Curveball,BallCalled,Walk,Undefined,,Undefined,0,0,2,113.58877,2.419057,0.176951,1973.090091,200.283494,12:45,1.634374,-0.699919,1.716499,-122.3911,20.1434,5.9667,1.098809,-0.58993,105.0715,-6.435231,0.596352,0.539156,,,,,,,,,,,,-2.8962,10.0364,0.694875,15.24,1.687753,-0.121468,-31.244472,0.895422,-0.373899,4.628971,-8.510967,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20240413-JinguStadium-2,763db800-f945-11ee-92fc-8392125681a2,55090448-aa85-4059-a2cf-bf00225e55a8,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,112.50916,,,8.51727,,,,16.722958,-31.46341,2.314485,1.635883,1.297968,-4.255483,0.700201,-0.103783,-0.18695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,29.0,167.0,2024/4/13,4723.638085,4723.638091,1712978723,3.0,6.0,双木,Left,TOK,9,外丸,Right,KEI_KEI,6,Top,1,3,2,Undefined,BallCalled,Walk,Undefined,Undefined,0,0,,114.0,76.2,-32.4,,,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,2,,常松,,Nothing,,,,,,2410300171,四球,,6068.7,https://youtu.be/8r4HY7lUamw&t=6068,3816,https://youtu.be/67wbIPckxQ0&t=3816,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太,"榎本,中山,山口真,内田,鈴木太,西前,府川,青貝,双木","水鳥,古野,本間,清原,横地,斎藤快,常松,森村,外丸","双木,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太","外丸,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","R,L,L,L,R,R,R,R,R,R","L,L,L,R,R,L,R,R,R,R",1:40:13,24S
172,168.0,2024/4/13,26:14.7,2024/4/13,26:14.7,4.0,1.0,"Hiroto, Namiki",1000126389,Left,TOK,"Haruki, Mizutori",1000126452,Left,KEI_KEI,Undefined,6,Top,1,0.0,0.0,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,,Undefined,0,0,"1,2",113.9246,2.183084,2.182445,2099.968309,199.916606,12:45,1.629811,-0.656029,1.663056,-118.7857,26.1234,7.7523,1.065572,0.044477,103.92529,-6.434128,2.724708,0.543629,109.01281,80.94358,-105.962428,4970.799301,,,,,4.748093,,,-2.2918,12.9101,0.596711,15.24,1.678812,-1.224373,-31.264527,0.777718,-0.291621,5.400816,-8.163925,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20240413-JinguStadium-2,9559e420-f945-11ee-92fc-8392125681a2,55090448-aa85-4059-a2cf-bf00225e55a8,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,111.58349,22.068367,,9.99932,,,,16.776165,-31.528776,2.700408,1.630988,1.17716,-4.081963,0.656268,-1.210105,-0.14581,0.357411,1.042973,-0.051007,8.635291,0.357411,-1.310819,-2.934897,1.21645,-0.345376,0.087265,-0.022464,0.006042,-0.001168,1.042973,29.903844,-8.878166,1.123431,-0.194999,0.028429,-0.007994,0.004808,-0.001529,-0.051007,-4.582708,0.511009,-0.02865,-0.015172,0.00672,-0.001093,-0.000523,0.00027,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,30.0,168.0,2024/4/13,4775.867328,4775.867336,1712978775,4.0,1.0,双木,Left,TOK,1,水鳥,Left,KEI_KEI,6,Top,1,0,0,Undefined,FoulBall,Undefined,FlyBall,Undefined,0,0,,114.0,63.0,24.8,,,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,"1,2",外丸,常松,,Undefined,,,,,,2410300172,ファール,,6120.9,https://youtu.be/8r4HY7lUamw&t=6120,3842,https://youtu.be/67wbIPckxQ0&t=3842,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太,"榎本,中山,山口真,内田,鈴木太,西前,府川,青貝,双木","水鳥,古野,本間,清原,横地,斎藤快,常松,森村,外丸","双木,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太","外丸,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","R,L,L,L,R,R,R,R,R,R","L,L,L,R,R,L,R,R,R,R",1:41:06,24S
173,169.0,2024/4/13,26:48.4,2024/4/13,26:48.4,4.0,2.0,"Hiroto, Namiki",1000126389,Left,TOK,"Haruki, Mizutori",1000126452,Left,KEI_KEI,Undefined,6,Top,1,0.0,1.0,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,LineDrive,Undefined,0,0,"1,2",113.44151,0.775286,2.150192,2028.951929,187.397388,12:15,1.654964,-0.707726,1.6802,-119.6823,26.6284,2.8049,0.679278,-0.066553,103.39268,-7.908394,2.346843,0.546252,140.70681,18.333709,43.258549,2994.19105,22.798821,7.450413,24.583306,70.658721,67.915002,53.65436,2.489358,0.2527,14.2323,0.650347,15.24,1.665994,-1.180941,-31.143059,0.010055,0.03173,5.610318,-8.019244,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20240413-JinguStadium-2,a971ef20-f945-11ee-92fc-8392125681a2,55090448-aa85-4059-a2cf-bf00225e55a8,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,111.04772,7.569012,,10.04882,,,,16.759111,-31.41553,2.805159,1.656048,0.399517,-4.009622,0.707738,-1.182482,0.015865,0.765679,0.737404,0.051618,251.952142,0.765694,27.019136,-5.980983,1.110727,-0.262166,0.079505,-0.027666,0.006289,-0.000607,0.737405,12.294263,-6.105132,0.620739,-0.129249,0.029728,-0.005899,0.000932,-7.6e-05,0.0516,25.42594,-0.966227,-0.076985,0.055327,-0.039146,0.019129,-0.00498,0.000514,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,31.0,169.0,2024/4/13,4809.537472,4809.537479,1712978809,4.0,2.0,双木,Left,TOK,1,水鳥,Left,KEI_KEI,6,Top,1,0,1,Undefined,FoulBall,Undefined,LineDrive,Undefined,0,0,,113.0,73.8,-23.6,,,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,"1,2",外丸,常松,,Undefined,,,,,,2410300173,ファール,,6154.599999999999,https://youtu.be/8r4HY7lUamw&t=6154,3875,https://youtu.be/67wbIPckxQ0&t=3875,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太,"榎本,中山,山口真,内田,鈴木太,西前,府川,青貝,双木","水鳥,古野,本間,清原,横地,斎藤快,常松,森村,外丸","双木,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太","外丸,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","R,L,L,L,R,R,R,R,R,R","L,L,L,R,R,L,R,R,R,R",1:41:40,24S
174,170.0,2024/4/13,27:14.1,2024/4/13,27:14.1,4.0,3.0,"Hiroto, Namiki",1000126389,Left,TOK,"Haruki, Mizutori",1000126452,Left,KEI_KEI,Undefined,6,Top,1,0.0,2.0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",118.2305,1.776741,3.078573,2243.860204,237.709299,2:00,1.636222,-0.657557,1.672312,-116.6934,18.1396,21.6747,0.976824,0.437897,107.79247,-6.669181,4.593225,0.524388,,,,,,,,,,,,-8.4815,9.2738,0.573537,15.24,1.674428,-1.841814,-32.421128,0.577742,-1.158282,5.907588,-8.540169,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20240413-JinguStadium-2,b8b76370-f945-11ee-92fc-8392125681a2,55090448-aa85-4059-a2cf-bf00225e55a8,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,115.67767,,,10.43802,,,,16.766371,-32.698072,2.953794,1.63796,0.978099,-4.270085,0.658607,-1.787515,-0.579141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,32.0,170.0,2024/4/13,4835.165415,4835.165421,1712978834,4.0,3.0,双木,Left,TOK,1,水鳥,Left,KEI_KEI,6,Top,1,0,2,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,67.8,46.7,,,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,"1,2",外丸,常松,,Nothing,,,,,,2410300174,ボール,,6180.3,https://youtu.be/8r4HY7lUamw&t=6180,3872,https://youtu.be/67wbIPckxQ0&t=3872,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太,"榎本,中山,山口真,内田,鈴木太,西前,府川,青貝,双木","水鳥,古野,本間,清原,横地,斎藤快,常松,森村,外丸","双木,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太","外丸,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","R,L,L,L,R,R,R,R,R,R","L,L,L,R,R,L,R,R,R,R",1:42:06,24S
175,171.0,2024/4/13,27:35.5,2024/4/13,27:35.5,4.0,4.0,"Hiroto, Namiki",1000126389,Left,TOK,"Haruki, Mizutori",1000126452,Left,KEI_KEI,Undefined,6,Top,1,1.0,2.0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",130.57966,-2.439094,4.64519,1935.679914,168.332493,11:30,1.693886,-0.591585,1.769277,-56.7738,51.4499,-9.9408,0.432065,0.628625,120.3455,-6.619817,3.947808,0.469803,,,,,,,,,,,,8.0636,28.8396,0.475852,15.24,1.628557,-2.861171,-35.790584,-1.720851,1.361337,6.292245,-4.937835,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20240413-JinguStadium-2,c56c41d0-f945-11ee-92fc-8392125681a2,55090448-aa85-4059-a2cf-bf00225e55a8,v3,,,,"Ryotaro, Fukawa",1000126393,Right,TOK,129.11794,,,10.23416,,,,16.669782,-36.041074,3.146122,1.69315,-1.52428,-2.468917,0.590832,-2.915364,0.680669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,33.0,171.0,2024/4/13,4856.482896,4856.482903,1712978856,4.0,4.0,双木,Left,TOK,1,水鳥,Left,KEI_KEI,6,Top,1,1,2,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,27.0,45.3,,,TOK,#217fc4,東大,KEI_KEI,#112163,慶應,JinguStadium,A,春季リーグ戦,Normal,"1,2",外丸,常松,,Nothing,,,,,,2410300175,ボール,,6201.7,https://youtu.be/8r4HY7lUamw&t=6201,3893,https://youtu.be/67wbIPckxQ0&t=3893,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太,"榎本,中山,山口真,内田,鈴木太,西前,府川,青貝,双木","水鳥,古野,本間,清原,横地,斎藤快,常松,森村,外丸","双木,府川,西前,山口真,内田,青貝,中山,榎本,鈴木太","外丸,森村,清原,斎藤快,本間,水鳥,古野,横地,常松","R,L,L,L,R,R,R,R,R,R","L,L,L,R,R,L,R,R,R,R",1:42:26,24S
