count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,pitchcount,PitchNo.1,Date(opensen),time1,time2,time3,PAofInning(opensen),PitchofPA(opensen),Pitcher(opensen),PitcherThrows(opensen),PitcherTeam(opensen),dajun,Batter(opensen),BatterSide(opensen),BatterTeam(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),TaggedPitchType(opensen),PitchCall(opensen),KorBB(opensen),TaggedHitType(opensen),PlayResult(opensen),OutsOnPlay(opensen),RunsScored(opensen),memo,RelSpeed(opensen),PlateLocHeight(opensen),PlateLocSide(opensen),caught_distance,caught_direction,HomeTeam(opensen),hometeam_color,hometeam_abb,AwayTeam(opensen),awayteam_color,awayteam_abb,Stadium(opensen),Level(opensen),League(opensen),fielding_alignment,Notes(opensen),on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,season
188,183.0,2024/4/15,27:57.3,2024/4/15,27:57.3,2.0,3.0,"Masamune, Oki",1000101282.0,Right,RIK,"Kenshin, Maeda",1000126619,Left,WAS_EDA,Undefined,6,Bottom,1,0.0,2.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,143.34525,-1.339931,-1.116384,2023.324689,202.342811,12:45,1.578767,0.721093,1.79313,-36.5664,54.6873,21.0471,0.833703,0.615539,128.34718,-4.155448,0.370291,0.4314,,,,,,,,,,,,-11.5954,29.965,-0.695022,15.24,1.543282,0.654678,-39.334213,-1.026222,-2.298675,9.740573,-3.866374,WAS_EDA,RIK,JinguStadium,Spring,,20240415-JinguStadium-1,eb1dcee0-fae8-11ee-bb46-2b025540b80e,5ea724ff-d955-4669-ab8d-f8eeade1ac84,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,140.61207,,,14.99807,,,,16.644913,-39.680595,4.870286,1.577331,-0.888731,-1.933187,-0.719756,0.736421,-1.149337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,19.0,183.0,2024/4/15,5648.381219,5648.381222,1713158921,2.0,3.0,沖,Right,RIK,5,前田,Left,WAS_EDA,6,Bottom,1,0,2,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2410513188,ボール,,6282,https://youtu.be/em581XeUDEc&t=6282,4106,https://youtu.be/kPJEnDDpSMI&t=4106,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷,"尾瀬,山縣,吉納,印出,前田,田村,小澤,石郷岡,伊藤樹","田中祥,齋藤大,柴田,丸山,鈴木唯,菅谷,桑垣,戸丸,沖","伊藤樹,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納","沖,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷","R,L,R,L,R,L,R,L,L,R","R,L,R,L,L,L,L,L,R,L",24S
189,184.0,2024/4/15,28:11.7,2024/4/15,28:11.7,2.0,4.0,"Masamune, Oki",1000101282.0,Right,RIK,"Kenshin, Maeda",1000126619,Left,WAS_EDA,Undefined,6,Bottom,1,1.0,2.0,Slider,Slider,BallinDirt,Undefined,Undefined,,Undefined,0,0,,129.24879,-1.659849,-1.836415,2116.520941,58.34613,8:00,1.613475,0.621093,1.686718,-113.6693,-1.034,-7.8604,0.003514,0.019114,118.30843,-9.809855,-2.389383,0.479283,,,,,,,,,,,,2.5649,1.7508,-0.571847,15.24,1.560413,1.174741,-35.495152,-1.489451,0.418089,7.340062,-9.521269,WAS_EDA,RIK,JinguStadium,Spring,,20240415-JinguStadium-1,f3b16530-fae8-11ee-bb46-2b025540b80e,5ea724ff-d955-4669-ab8d-f8eeade1ac84,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,126.56406,,,10.94036,,,,16.753253,-35.806711,3.670031,1.615058,-1.085308,-4.760635,-0.621334,1.156994,0.209044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,20.0,184.0,2024/4/15,5662.194232,5662.194234,1713158934,2.0,4.0,沖,Right,RIK,5,前田,Left,WAS_EDA,6,Bottom,1,1,2,Undefined,BallinDirt,Undefined,Undefined,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2410513189,ボール(低投),,6296,https://youtu.be/em581XeUDEc&t=6296,4119,https://youtu.be/kPJEnDDpSMI&t=4119,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷,"尾瀬,山縣,吉納,印出,前田,田村,小澤,石郷岡,伊藤樹","田中祥,齋藤大,柴田,丸山,鈴木唯,菅谷,桑垣,戸丸,沖","伊藤樹,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納","沖,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷","R,L,R,L,R,L,R,L,L,R","R,L,R,L,L,L,L,L,R,L",24S
190,185.0,2024/4/15,28:35.6,2024/4/15,28:35.6,2.0,5.0,"Masamune, Oki",1000101282.0,Right,RIK,"Kenshin, Maeda",1000126619,Left,WAS_EDA,Undefined,6,Bottom,1,2.0,2.0,Slider,Slider,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,,131.45559,-0.245399,-1.84263,2216.053615,31.207519,7:00,1.636847,0.583272,1.691934,-110.4463,-2.975,-3.7733,0.462455,0.020558,121.19734,-8.172735,-2.10785,0.468167,153.68683,2.729761,26.30995,2371.119118,,,,16.320021,15.803786,27.724916,0.390176,0.6404,-0.4488,-0.534375,15.24,1.621526,1.1812,-36.160408,-0.612326,0.109692,6.815598,-9.883521,WAS_EDA,RIK,JinguStadium,Spring,,20240415-JinguStadium-1,01f65970-fae9-11ee-bb46-2b025540b80e,5ea724ff-d955-4669-ab8d-f8eeade1ac84,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,129.56913,0.604627,,10.25825,,,,16.748358,-36.443598,3.407799,1.638437,-0.201663,-4.941761,-0.583359,1.176643,0.054846,0.403277,0.485955,0.012103,308.528513,0.404105,38.196988,-5.663057,,,,,,,0.488785,1.936586,-8.192071,,,,,,,0.010099,18.968841,1.203044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,21.0,185.0,2024/4/15,5686.52626,5686.526262,1713158959,2.0,5.0,沖,Right,RIK,5,前田,Left,WAS_EDA,6,Bottom,1,2,2,Undefined,InPlay,Undefined,GroundBall,Single,0,0,,,,,70.62417582,30.63541755,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,,,,,Undefined,,,,9,9,2410513190,右安,,6320,https://youtu.be/em581XeUDEc&t=6320,4144,https://youtu.be/kPJEnDDpSMI&t=4144,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷,"尾瀬,山縣,吉納,印出,前田,田村,小澤,石郷岡,伊藤樹","田中祥,齋藤大,柴田,丸山,鈴木唯,菅谷,桑垣,戸丸,沖","伊藤樹,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納","沖,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷","R,L,R,L,R,L,R,L,L,R","R,L,R,L,L,L,L,L,R,L",24S
191,186.0,2024/4/15,29:13.4,2024/4/15,29:13.4,3.0,1.0,"Masamune, Oki",1000101282.0,Right,RIK,"Kosuke, Tamura",1000126630,Right,WAS_EDA,Undefined,6,Bottom,1,0.0,0.0,Slider,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,125.05783,0.830181,-2.618639,1918.882395,122.429084,10:00,1.502241,0.766676,1.673263,-112.6532,8.9308,-7.0563,0.612688,-0.051075,112.87473,-7.334338,-3.112883,0.497958,,,,,,,,,,,,1.339,5.1169,-0.696164,15.24,1.515385,1.601568,-34.28955,0.056728,0.202117,7.291958,-9.034271,WAS_EDA,RIK,JinguStadium,Spring,,20240415-JinguStadium-1,18797100-fae9-11ee-bb46-2b025540b80e,5ea724ff-d955-4669-ab8d-f8eeade1ac84,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,121.81746,,,12.18309,,,,16.765616,-34.612465,3.645979,1.504015,0.456799,-4.517135,-0.766889,1.592617,0.101059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,22.0,186.0,2024/4/15,5723.788467,5723.788469,1713158996,3.0,1.0,沖,Right,RIK,6,田村,Right,WAS_EDA,6,Bottom,1,0,0,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,1,前田,,,Nothing,,,,,,2410513191,見逃し,,6358,https://youtu.be/em581XeUDEc&t=6358,4159,https://youtu.be/kPJEnDDpSMI&t=4159,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷,"尾瀬,山縣,吉納,印出,前田,田村,小澤,石郷岡,伊藤樹","田中祥,齋藤大,柴田,丸山,鈴木唯,菅谷,桑垣,戸丸,沖","伊藤樹,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納","沖,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷","R,L,R,L,R,L,R,L,L,R","R,L,R,L,L,L,L,L,R,L",24S
192,,2024/4/15,0:29:30,2024/4/15,0:29:30,,,"Masamune, Oki",1000101282.0,Right,RIK,"Kosuke, Tamura",1000126630,Right,WAS_EDA,,6,Bottom,1,,,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS_EDA,RIK,JinguStadium,Spring,,20240415-JinguStadium-1,,5ea724ff-d955-4669-ab8d-f8eeade1ac84,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,,,2024/4/15,5740.82653,5740.826532,1713159013,,,沖,Right,RIK,6,田村,Right,WAS_EDA,6,Bottom,1,0,1,,,,,,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,1,前田,,,PickOff,,,,"1,3","1,3",2410513192,牽制,,6375,https://youtu.be/em581XeUDEc&t=6375,4176,https://youtu.be/kPJEnDDpSMI&t=4176,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷,"尾瀬,山縣,吉納,印出,前田,田村,小澤,石郷岡,伊藤樹","田中祥,齋藤大,柴田,丸山,鈴木唯,菅谷,桑垣,戸丸,沖","伊藤樹,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納","沖,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷","R,L,R,L,R,L,R,L,L,R","R,L,R,L,L,L,L,L,R,L",24S
193,187.0,2024/4/15,29:39.5,2024/4/15,29:39.5,3.0,2.0,"Masamune, Oki",1000101282.0,Right,RIK,"Kosuke, Tamura",1000126630,Right,WAS_EDA,Undefined,6,Bottom,1,0.0,1.0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,,Out,2,0,1,144.77125,-1.762642,-3.796096,2058.955939,202.33512,12:45,1.603518,0.612208,1.839327,-27.6974,62.178,24.0487,0.82781,-0.220275,128.64247,-3.97054,-2.098393,0.428129,,,,,,,,,,,,-15.8225,34.5717,-0.523325,15.24,1.559749,2.506024,-39.636237,-1.281948,-3.160953,10.462251,-2.90005,WAS_EDA,RIK,JinguStadium,Spring,,20240415-JinguStadium-1,28022fe0-fae9-11ee-bb46-2b025540b80e,5ea724ff-d955-4669-ab8d-f8eeade1ac84,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,141.68616,,,16.12877,,,,16.599195,-39.993397,5.231126,1.601822,-1.182947,-1.450025,-0.610717,2.613933,-1.580477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,23.0,187.0,2024/4/15,5758.367754,5758.367756,1713159031,3.0,2.0,沖,Right,RIK,6,田村,Right,WAS_EDA,6,Bottom,1,0,1,Undefined,InPlay,Undefined,GroundBall,Out,2,0,,,,,38.07481487,-12.52880771,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,1,前田,,,Undefined,,,,"6,4,3","6,4B,3A",2410513193,遊ゴ併,,6384,https://youtu.be/em581XeUDEc&t=6384,4194,https://youtu.be/kPJEnDDpSMI&t=4194,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷,"尾瀬,山縣,吉納,印出,前田,田村,小澤,石郷岡,伊藤樹","田中祥,齋藤大,柴田,丸山,鈴木唯,菅谷,桑垣,戸丸,沖","伊藤樹,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納","沖,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷","R,L,R,L,R,L,R,L,L,R","R,L,R,L,L,L,L,L,R,L",24S
194,188.0,2024/4/15,31:20.1,2024/4/15,31:20.1,1.0,1.0,"Tatsuki, Ito",1000126605.0,Right,WAS_EDA,"Ikki, Maruyama",1000242833,Left,RIK,Undefined,7,Top,0,0.0,0.0,ChangeUp,Changeup,BallinDirt,Undefined,Undefined,,Undefined,0,0,,129.80655,-1.212386,-4.044962,2147.379847,271.995601,3:00,1.402082,0.513055,1.986978,-107.8306,2.4103,62.0798,-0.016178,0.000755,115.81232,-9.175566,0.394321,0.474161,,,,,,,,,,,,-36.5329,3.6625,-0.430124,15.24,1.370895,2.24987,-35.583097,-1.126946,-5.838684,8.877562,-9.221313,WAS_EDA,RIK,JinguStadium,Spring,,20240415-JinguStadium-1,63f66480-fae9-11ee-bb46-2b025540b80e,5ea724ff-d955-4669-ab8d-f8eeade1ac84,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,127.93117,,,13.99422,,,,16.452588,-35.884348,4.438781,1.403828,-0.81403,-4.610657,-0.509833,2.447999,-2.919342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,92.0,188.0,2024/4/15,5855.209511,5855.209518,1713159127,1.0,1.0,伊藤樹,Right,WAS_EDA,4,丸山,Left,RIK,7,Top,0,0,0,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2410513194,ボール(低投),,6485,https://youtu.be/em581XeUDEc&t=6485,4210,https://youtu.be/kPJEnDDpSMI&t=4210,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納,"尾瀬,山縣,吉納,印出,前田,田村,小澤,石郷岡,伊藤樹","田中祥,齋藤大,柴田,丸山,鈴木唯,菅谷,桑垣,戸丸,沖","伊藤樹,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納","沖,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷","R,L,R,L,R,L,R,L,L,R","R,L,R,L,L,L,L,L,R,L",24S
195,189.0,2024/4/15,31:32.3,2024/4/15,31:32.3,1.0,2.0,"Tatsuki, Ito",1000126605.0,Right,WAS_EDA,"Ikki, Maruyama",1000242833,Left,RIK,Undefined,7,Top,0,1.0,0.0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,,142.92543,1.71349,-2.870079,2083.67146,244.593975,2:15,1.418513,0.444533,1.868621,-62.6832,28.9712,53.3812,1.275166,0.169093,126.91138,-2.9893,0.912987,0.432346,,,,,,,,,,,,-29.5448,14.4139,-0.380527,15.24,1.454658,1.679956,-39.171591,0.942707,-5.771962,10.127097,-6.990706,WAS_EDA,RIK,JinguStadium,Spring,,20240415-JinguStadium-1,6b467e50-fae9-11ee-bb46-2b025540b80e,5ea724ff-d955-4669-ab8d-f8eeade1ac84,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,140.30432,,,16.01406,,,,16.569241,-39.513747,5.063549,1.418817,1.178896,-3.495353,-0.440581,1.874969,-2.885981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,93.0,189.0,2024/4/15,5863.400973,5863.400975,1713159136,1.0,2.0,伊藤樹,Right,WAS_EDA,4,丸山,Left,RIK,7,Top,0,1,0,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2410513195,ボール,,6497,https://youtu.be/em581XeUDEc&t=6497,4219,https://youtu.be/kPJEnDDpSMI&t=4219,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納,"尾瀬,山縣,吉納,印出,前田,田村,小澤,石郷岡,伊藤樹","田中祥,齋藤大,柴田,丸山,鈴木唯,菅谷,桑垣,戸丸,沖","伊藤樹,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納","沖,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷","R,L,R,L,R,L,R,L,L,R","R,L,R,L,L,L,L,L,R,L",24S
196,190.0,2024/4/15,31:44.6,2024/4/15,31:44.6,1.0,3.0,"Tatsuki, Ito",1000126605.0,Right,WAS_EDA,"Ikki, Maruyama",1000242833,Left,RIK,Undefined,7,Top,0,2.0,0.0,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,142.47678,0.00021,-3.016122,1921.644546,229.679756,1:45,1.419973,0.500894,1.931594,-56.0845,34.6457,36.838,0.859186,0.022086,127.75704,-4.225261,-0.395254,0.430161,,,,,,,,,,,,-21.4197,18.9579,-0.43572,15.24,1.416807,1.874823,-39.104557,-0.190594,-4.204069,9.499856,-6.085765,WAS_EDA,RIK,JinguStadium,Spring,,20240415-JinguStadium-1,72967110-fae9-11ee-bb46-2b025540b80e,5ea724ff-d955-4669-ab8d-f8eeade1ac84,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,141.01705,,,14.71974,,,,16.506672,-39.411074,4.749928,1.419789,0.005766,-3.042883,-0.498401,2.010469,-2.102034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,94.0,190.0,2024/4/15,5875.549517,5875.549519,1713159148,1.0,3.0,伊藤樹,Right,WAS_EDA,4,丸山,Left,RIK,7,Top,0,2,0,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2410513196,空振り,,6509,https://youtu.be/em581XeUDEc&t=6509,4231,https://youtu.be/kPJEnDDpSMI&t=4231,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納,"尾瀬,山縣,吉納,印出,前田,田村,小澤,石郷岡,伊藤樹","田中祥,齋藤大,柴田,丸山,鈴木唯,菅谷,桑垣,戸丸,沖","伊藤樹,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納","沖,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷","R,L,R,L,R,L,R,L,L,R","R,L,R,L,L,L,L,L,R,L",24S
197,191.0,2024/4/15,31:59.6,2024/4/15,31:59.6,1.0,4.0,"Tatsuki, Ito",1000126605.0,Right,WAS_EDA,"Ikki, Maruyama",1000242833,Left,RIK,Undefined,7,Top,0,2.0,1.0,Fastball,Sinker,InPlay,Undefined,FlyBall,LineDrive,Out,1,0,,145.21159,-0.657586,-3.241655,1938.906415,231.874934,1:45,1.405448,0.500037,1.928195,-55.7389,31.3256,35.9064,0.66318,-0.051759,130.82208,-4.835768,-0.687883,0.421381,157.60045,21.147791,-11.5613,3038.150156,32.413942,12.089511,-8.570894,101.363714,100.861589,-22.346483,3.987437,-21.2332,17.7362,-0.429769,15.24,1.387641,2.079722,-39.870068,-0.656369,-4.348125,9.593383,-6.174646,WAS_EDA,RIK,JinguStadium,Spring,,20240415-JinguStadium-1,7b81eb60-fae9-11ee-bb46-2b025540b80e,5ea724ff-d955-4669-ab8d-f8eeade1ac84,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,143.95518,15.83577,,14.38951,,,,16.510861,-40.174694,4.796691,1.405371,-0.460301,-3.087323,-0.498,2.217791,-2.174063,0.092031,0.635092,0.063286,147.158445,0.092127,39.997712,-8.570597,2.074805,-0.425197,0.075121,-0.01018,0.00081,-2.2e-05,0.634975,15.798717,-4.080415,-0.073162,0.037443,0.001862,-0.004541,0.001214,-0.000104,0.0633,-8.183629,-0.97903,0.315399,-0.079611,0.017019,-0.00279,0.00029,-1.4e-05,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,95.0,191.0,2024/4/15,5890.085074,5890.085076,1713159162,1.0,4.0,伊藤樹,Right,WAS_EDA,4,丸山,Left,RIK,7,Top,0,2,1,Undefined,InPlay,Undefined,FlyBall,Out,1,0,,,,,94.19780228,-27.20699383,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,,,,,Undefined,,,,7,7,2410513197,左飛,,6524,https://youtu.be/em581XeUDEc&t=6524,4245,https://youtu.be/kPJEnDDpSMI&t=4245,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納,"尾瀬,山縣,吉納,印出,前田,田村,小澤,石郷岡,伊藤樹","田中祥,齋藤大,柴田,丸山,鈴木唯,菅谷,桑垣,戸丸,沖","伊藤樹,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納","沖,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷","R,L,R,L,R,L,R,L,L,R","R,L,R,L,L,L,L,L,R,L",24S
198,192.0,2024/4/15,32:27.1,2024/4/15,32:27.1,2.0,1.0,"Tatsuki, Ito",1000126605.0,Right,WAS_EDA,"Yuito, Suzuki",1000126716,Left,RIK,Undefined,7,Top,1,0.0,0.0,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,126.21865,2.410439,-0.460456,2162.89668,80.676606,8:45,1.389998,0.575881,1.697556,-119.0261,-1.0038,-30.5442,0.886444,0.139339,114.45751,-6.208549,-2.605189,0.49061,,,,,,,,,,,,14.973,-1.0937,-0.561375,15.24,1.444074,0.423975,-34.656277,0.983883,2.326761,6.994423,-9.976605,WAS_EDA,RIK,JinguStadium,Spring,,20240415-JinguStadium-1,8bee7a90-fae9-11ee-bb46-2b025540b80e,5ea724ff-d955-4669-ab8d-f8eeade1ac84,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,123.6419,,,11.76114,,,,16.741851,-34.958071,3.497212,1.392335,1.414351,-4.988302,-0.577503,0.323581,1.16338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,96.0,192.0,2024/4/15,5918.800275,5918.800277,1713159191,2.0,1.0,伊藤樹,Right,WAS_EDA,5,鈴木唯,Left,RIK,7,Top,1,0,0,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,WAS_EDA,#470004,早稲田,RIK,#101f56,立教,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2410513198,見逃し,,6552,https://youtu.be/em581XeUDEc&t=6552,4261,https://youtu.be/kPJEnDDpSMI&t=4261,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納,"尾瀬,山縣,吉納,印出,前田,田村,小澤,石郷岡,伊藤樹","田中祥,齋藤大,柴田,丸山,鈴木唯,菅谷,桑垣,戸丸,沖","伊藤樹,印出,前田,小澤,田村,山縣,石郷岡,尾瀬,吉納","沖,戸丸,丸山,田中祥,齋藤大,柴田,鈴木唯,桑垣,菅谷","R,L,R,L,R,L,R,L,L,R","R,L,R,L,L,L,L,L,R,L",24S
