count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,pitchcount,PitchNo.1,Date(opensen),time1,time2,time3,PAofInning(opensen),PitchofPA(opensen),Pitcher(opensen),PitcherThrows(opensen),PitcherTeam(opensen),dajun,Batter(opensen),BatterSide(opensen),BatterTeam(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),TaggedPitchType(opensen),PitchCall(opensen),KorBB(opensen),TaggedHitType(opensen),PlayResult(opensen),OutsOnPlay(opensen),RunsScored(opensen),memo,RelSpeed(opensen),PlateLocHeight(opensen),PlateLocSide(opensen),caught_distance,caught_direction,HomeTeam(opensen),hometeam_color,hometeam_abb,AwayTeam(opensen),awayteam_color,awayteam_abb,Stadium(opensen),Level(opensen),League(opensen),fielding_alignment,Notes(opensen),on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,truetime,season
200,192.0,2024/4/20,23:11.5,2024/4/20,23:11.5,3.0,3.0,"Nao, Matsumoto",1000126497,Right,MEI_MEI,"Kaichi, Uchida",1000126392,Right,TOK,Undefined,4,Bottom,1,2.0,0.0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,140.51742,-0.838389,-1.977278,2205.802392,204.639194,12:45,1.595036,0.302305,2.048024,-44.9217,47.7209,20.1875,0.912093,-0.046897,125.02419,-4.315718,-0.529284,0.43467,,,,,,,,,,,,-12.2794,26.8475,-0.263139,15.24,1.575856,1.235066,-38.576457,-0.680873,-2.322492,9.947522,-4.728805,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20240420-JinguStadium-1,effdd2c0-febc-11ee-92ea-23839dfdeb34,62fefc31-ee41-49fb-bc83-5ad33b7b97e7,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,139.55403,,,15.49323,,,,16.389436,-38.871726,4.973761,1.593983,-0.54051,-2.364403,-0.300822,1.304004,-1.161246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,26.0,192.0,2024/4/20,5164.547206,5164.547222,1713579791,3.0,3.0,松本直,Right,MEI_MEI,4,内田,Right,TOK,4,Bottom,1,2,0,Fastball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,138.0,83.4,-23.6,,,TOK,#217fc4,東大,MEI_MEI,#4d1f6d,明治,JinguStadium,A,春季リーグ戦,Normal,1,榎本,,,Nothing,,,,,,2411000200,見逃し,,6006,https://youtu.be/DYshhmy0MLI&t=6006,4820,https://youtu.be/vk7LsdnqfPc&t=4820,小島河,加藤,木本,友納,宗山,瀨,直井,横山,"中山,榎本,山口真,内田,鈴木太,府川,藤田,青貝,佐伯","直井,木本,宗山,横山,加藤,小島河,瀨,友納,松本直","佐伯,府川,藤田,山口真,内田,青貝,中山,榎本,鈴木太","松本直,小島河,加藤,木本,友納,宗山,瀨,直井,横山","R,L,L,L,R,R,R,R,R,R","R,L,R,L,R,R,L,R,L,R",1:40:08,24S
201,193.0,2024/4/20,23:24.4,2024/4/20,23:24.4,3.0,4.0,"Nao, Matsumoto",1000126497,Right,MEI_MEI,"Kaichi, Uchida",1000126392,Right,TOK,Undefined,4,Bottom,1,2.0,1.0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,,Undefined,0,0,1,141.77047,-0.977744,-1.372245,2234.015065,222.304727,1:30,1.602847,0.322922,1.994577,-52.326,38.8908,32.1779,0.806175,0.261047,126.75374,-4.95649,0.929909,0.431313,107.31325,64.744515,-82.438558,3929.796054,,,,,4.310438,,,-18.0499,22.2605,-0.295463,15.24,1.579536,0.781195,-38.951825,-0.828387,-3.491197,9.923179,-5.501045,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20240420-JinguStadium-1,f7a27530-febc-11ee-92ea-23839dfdeb34,62fefc31-ee41-49fb-bc83-5ad33b7b97e7,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,140.64045,8.9037,,15.01674,,,,16.44411,-39.25738,4.96159,1.602436,-0.658998,-2.750522,-0.321173,0.888696,-1.745599,0.369823,0.810495,-0.259742,155.367259,0.371362,1.611352,-2.089464,,,,,,,0.812117,26.894717,-7.552428,,,,,,,-0.260456,-12.578998,1.606214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,27.0,193.0,2024/4/20,5177.747901,5177.747916,1713579805,3.0,4.0,松本直,Right,MEI_MEI,4,内田,Right,TOK,4,Bottom,1,2,1,Fastball,FoulBall,Undefined,FlyBall,Undefined,0,0,,139.0,71.8,29.2,,,TOK,#217fc4,東大,MEI_MEI,#4d1f6d,明治,JinguStadium,A,春季リーグ戦,Normal,1,榎本,,,Undefined,,,,,,2411000201,ファール,,6019,https://youtu.be/DYshhmy0MLI&t=6019,4833,https://youtu.be/vk7LsdnqfPc&t=4833,小島河,加藤,木本,友納,宗山,瀨,直井,横山,"中山,榎本,山口真,内田,鈴木太,府川,藤田,青貝,佐伯","直井,木本,宗山,横山,加藤,小島河,瀨,友納,松本直","佐伯,府川,藤田,山口真,内田,青貝,中山,榎本,鈴木太","松本直,小島河,加藤,木本,友納,宗山,瀨,直井,横山","R,L,L,L,R,R,R,R,R,R","R,L,R,L,R,R,L,R,L,R",1:40:21,24S
202,194.0,2024/4/20,23:49.1,2024/4/20,23:49.1,3.0,5.0,"Nao, Matsumoto",1000126497,Right,MEI_MEI,"Kaichi, Uchida",1000126392,Right,TOK,Undefined,4,Bottom,1,2.0,2.0,Cutter,Slider,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,1,128.50101,1.30491,-1.741185,2170.325137,170.971871,11:45,1.624581,0.318455,1.886761,-107.3239,5.5203,-0.1818,0.918789,-0.1735,114.94898,-6.604125,-1.754103,0.479727,,,,,,,,,,,,-1.4784,3.1581,-0.278459,15.24,1.648379,1.072671,-35.25894,0.410553,-0.234095,8.183702,-9.306599,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20240420-JinguStadium-1,066af150-febd-11ee-92ea-23839dfdeb34,62fefc31-ee41-49fb-bc83-5ad33b7b97e7,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,126.44688,,,13.55203,,,,16.551287,-35.561991,4.091851,1.626795,0.755186,-4.6533,-0.318342,1.08134,-0.117047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,28.0,194.0,2024/4/20,5201.948329,5201.948345,1713579829,3.0,5.0,松本直,Right,MEI_MEI,4,内田,Right,TOK,4,Bottom,1,2,2,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,127.0,73.0,-24.0,,,TOK,#217fc4,東大,MEI_MEI,#4d1f6d,明治,JinguStadium,A,春季リーグ戦,Normal,1,榎本,,,Nothing,,,,,,2411000202,見三振,,6044,https://youtu.be/DYshhmy0MLI&t=6044,4848,https://youtu.be/vk7LsdnqfPc&t=4848,小島河,加藤,木本,友納,宗山,瀨,直井,横山,"中山,榎本,山口真,内田,鈴木太,府川,藤田,青貝,佐伯","直井,木本,宗山,横山,加藤,小島河,瀨,友納,松本直","佐伯,府川,藤田,山口真,内田,青貝,中山,榎本,鈴木太","松本直,小島河,加藤,木本,友納,宗山,瀨,直井,横山","R,L,L,L,R,R,R,R,R,R","R,L,R,L,R,R,L,R,L,R",1:40:46,24S
203,195.0,2024/4/20,24:14.6,2024/4/20,24:14.6,4.0,1.0,"Nao, Matsumoto",1000126497,Right,MEI_MEI,"Taiyo, Suzuki",1000126387,Right,TOK,Undefined,4,Bottom,2,0.0,0.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,143.06809,-0.748799,-1.381647,2258.784532,206.205612,12:45,1.633446,0.368758,1.99376,-33.3557,55.1927,25.6308,1.090496,0.238763,129.1077,-3.349138,0.451144,0.424957,,,,,,,,,,,,-14.3884,30.3044,-0.340698,15.24,1.615712,0.82486,-39.343923,-0.591542,-2.876669,9.14639,-3.747913,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20240420-JinguStadium-1,158f9730-febd-11ee-92ea-23839dfdeb34,62fefc31-ee41-49fb-bc83-5ad33b7b97e7,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,142.74383,,,13.96039,,,,16.444837,-39.623024,4.573195,1.632018,-0.477174,-1.873957,-0.367208,0.912642,-1.438334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,29.0,195.0,2024/4/20,5227.423937,5227.423952,1713579854,4.0,1.0,松本直,Right,MEI_MEI,5,鈴木太,Right,TOK,4,Bottom,2,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,139.0,113.0,20.4,,,TOK,#217fc4,東大,MEI_MEI,#4d1f6d,明治,JinguStadium,A,春季リーグ戦,Normal,1,榎本,,,Nothing,,,,,,2411000203,ボール,,6069,https://youtu.be/DYshhmy0MLI&t=6069,4865,https://youtu.be/vk7LsdnqfPc&t=4865,小島河,加藤,木本,友納,宗山,瀨,直井,横山,"中山,榎本,山口真,内田,鈴木太,府川,藤田,青貝,佐伯","直井,木本,宗山,横山,加藤,小島河,瀨,友納,松本直","佐伯,府川,藤田,山口真,内田,青貝,中山,榎本,鈴木太","松本直,小島河,加藤,木本,友納,宗山,瀨,直井,横山","R,L,L,L,R,R,R,R,R,R","R,L,R,L,R,R,L,R,L,R",1:41:11,24S
204,196.0,2024/4/20,24:31.1,2024/4/20,24:31.1,4.0,2.0,"Nao, Matsumoto",1000126497,Right,MEI_MEI,"Taiyo, Suzuki",1000126387,Right,TOK,Undefined,4,Bottom,2,1.0,0.0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,LineDrive,Single,0,0,1,141.69081,-1.078685,-2.625019,2279.698585,203.395471,12:45,1.606629,0.309447,2.094955,-36.8693,51.6198,21.0827,0.937953,-0.209404,129.00952,-3.926813,-1.109642,0.424815,148.5989,18.441724,7.509257,1494.535043,32.972033,8.655751,6.079647,82.806162,82.806162,13.772315,2.825448,-13.1724,29.1287,-0.259479,15.24,1.584,1.696964,-38.996911,-0.825936,-2.608253,8.385021,-4.038887,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20240420-JinguStadium-1,1f6411f0-febd-11ee-92ea-23839dfdeb34,62fefc31-ee41-49fb-bc83-5ad33b7b97e7,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,142.79168,9.274696,,12.68129,,,,16.344746,-39.233732,4.192511,1.605716,-0.711865,-2.019443,-0.308447,1.77063,-1.304127,0.219165,0.895526,0.208298,237.873246,0.219157,38.822446,-5.899908,1.275168,-0.293891,0.076935,-0.019936,0.003393,-0.000248,0.895535,13.057072,-5.479417,0.334154,-0.007794,-0.025588,0.012354,-0.002474,0.000195,0.208317,5.116179,1.46491,-0.592993,0.224992,-0.090918,0.029318,-0.00552,0.000439,,,,,,,,,,,,,,,,,,,,,,,松本 知一,30.0,196.0,2024/4/20,5244.011623,5244.011639,1713579871,4.0,2.0,松本直,Right,MEI_MEI,5,鈴木太,Right,TOK,4,Bottom,2,1,0,Cutter,InPlay,Undefined,LineDrive,Single,0,0,,134.0,86.6,-23.2,79.12865947,14.24346057,TOK,#217fc4,東大,MEI_MEI,#4d1f6d,明治,JinguStadium,A,春季リーグ戦,Normal,1,榎本,,,Undefined,,,,8,8,2411000204,中安,,6086,https://youtu.be/DYshhmy0MLI&t=6086,4882,https://youtu.be/vk7LsdnqfPc&t=4882,小島河,加藤,木本,友納,宗山,瀨,直井,横山,"中山,榎本,山口真,内田,鈴木太,府川,藤田,青貝,佐伯","直井,木本,宗山,横山,加藤,小島河,瀨,友納,松本直","佐伯,府川,藤田,山口真,内田,青貝,中山,榎本,鈴木太","松本直,小島河,加藤,木本,友納,宗山,瀨,直井,横山","R,L,L,L,R,R,R,R,R,R","R,L,R,L,R,R,L,R,L,R",1:41:28,24S
205,197.0,2024/4/20,25:20.6,2024/4/20,25:20.6,5.0,1.0,"Nao, Matsumoto",1000126497,Right,MEI_MEI,"Ryotaro, Fukawa",1000126393,Right,TOK,Undefined,4,Bottom,2,0.0,0.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,3",149.20895,-0.784716,-2.891907,2462.571768,215.919941,1:15,1.673104,0.288722,1.94328,-32.8397,48.6237,33.2692,1.12436,-0.190232,135.50125,-3.310532,-0.523436,0.407602,,,,,,,,,,,,-19.2643,26.5953,-0.226719,15.24,1.653839,1.900876,-41.015081,-0.653319,-4.22025,9.261544,-3.980389,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20240420-JinguStadium-1,3ce9bf90-febd-11ee-92ea-23839dfdeb34,62fefc31-ee41-49fb-bc83-5ad33b7b97e7,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,148.82179,,,13.70771,,,,16.495748,-41.297666,4.630772,1.67192,-0.531871,-1.990195,-0.286682,2.029643,-2.110125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,31.0,197.0,2024/4/20,5293.610843,5293.610859,1713579921,5.0,1.0,松本直,Right,MEI_MEI,6,府川,Right,TOK,4,Bottom,2,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,141.0,93.0,-30.7,,,TOK,#217fc4,東大,MEI_MEI,#4d1f6d,明治,JinguStadium,A,春季リーグ戦,Normal,"1,3",鈴木太,,榎本,Nothing,,,,,,2411000205,ボール,,6135,https://youtu.be/DYshhmy0MLI&t=6135,4913,https://youtu.be/vk7LsdnqfPc&t=4913,小島河,加藤,木本,友納,宗山,瀨,直井,横山,"中山,榎本,山口真,内田,鈴木太,府川,藤田,青貝,佐伯","直井,木本,宗山,横山,加藤,小島河,瀨,友納,松本直","佐伯,府川,藤田,山口真,内田,青貝,中山,榎本,鈴木太","松本直,小島河,加藤,木本,友納,宗山,瀨,直井,横山","R,L,L,L,R,R,R,R,R,R","R,L,R,L,R,R,L,R,L,R",1:42:18,24S
206,198.0,2024/4/20,25:34.5,2024/4/20,25:34.5,5.0,2.0,"Nao, Matsumoto",1000126497,Right,MEI_MEI,"Ryotaro, Fukawa",1000126393,Right,TOK,Undefined,4,Bottom,2,1.0,0.0,Cutter,Curveball,FoulBallNotFieldable,Undefined,Undefined,,Undefined,0,0,"1,3",127.15469,-0.231473,-2.140602,1951.36951,224.542892,1:30,1.619136,0.321896,1.879508,-106.935,6.5311,2.6535,0.484572,-0.254505,115.98412,-8.04238,-1.952032,0.481047,,,,,,,,,,,,-3.0559,4.6231,-0.272621,15.24,1.607265,1.295421,-34.961493,-0.523489,-0.483472,7.094422,-9.075226,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20240420-JinguStadium-1,4538abc0-febd-11ee-92ea-23839dfdeb34,62fefc31-ee41-49fb-bc83-5ad33b7b97e7,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,126.09989,,,11.17056,,,,16.560241,-35.228379,3.547211,1.620536,-0.182087,-4.537613,-0.321696,1.313609,-0.241736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,32.0,198.0,2024/4/20,5307.516549,5307.516564,1713579934,5.0,2.0,松本直,Right,MEI_MEI,6,府川,Right,TOK,4,Bottom,2,1,0,Slider,FoulBall,Undefined,GroundBall,Undefined,0,0,,125.0,57.8,-30.0,,,TOK,#217fc4,東大,MEI_MEI,#4d1f6d,明治,JinguStadium,A,春季リーグ戦,Normal,"1,3",鈴木太,,榎本,Undefined,,,,,,2411000206,ファール,,6149,https://youtu.be/DYshhmy0MLI&t=6149,4927,https://youtu.be/vk7LsdnqfPc&t=4927,小島河,加藤,木本,友納,宗山,瀨,直井,横山,"中山,榎本,山口真,内田,鈴木太,府川,藤田,青貝,佐伯","直井,木本,宗山,横山,加藤,小島河,瀨,友納,松本直","佐伯,府川,藤田,山口真,内田,青貝,中山,榎本,鈴木太","松本直,小島河,加藤,木本,友納,宗山,瀨,直井,横山","R,L,L,L,R,R,R,R,R,R","R,L,R,L,R,R,L,R,L,R",1:42:32,24S
207,199.0,2024/4/20,25:54.2,2024/4/20,25:54.3,5.0,3.0,"Nao, Matsumoto",1000126497,Right,MEI_MEI,"Ryotaro, Fukawa",1000126393,Right,TOK,Undefined,4,Bottom,2,1.0,1.0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,3",129.52648,-0.760107,-2.555259,2093.323557,269.313805,3:00,1.609339,0.264871,1.869196,-105.5146,3.579,3.547,0.339833,-0.419995,118.74644,-8.434818,-2.303384,0.471687,,,,,,,,,,,,-3.7408,3.4967,-0.2056,15.24,1.585139,1.573587,-35.611904,-0.863706,-0.617138,7.0504,-9.229796,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20240420-JinguStadium-1,50fff5d0-febd-11ee-92ea-23839dfdeb34,62fefc31-ee41-49fb-bc83-5ad33b7b97e7,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,128.60212,,,10.78005,,,,16.570539,-35.874355,3.5252,1.610896,-0.520127,-4.614898,-0.264604,1.59656,-0.308569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,33.0,199.0,2024/4/20,5327.295321,5327.295337,1713579954,5.0,3.0,松本直,Right,MEI_MEI,6,府川,Right,TOK,4,Bottom,2,1,1,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,128.0,28.3,-28.4,,,TOK,#217fc4,東大,MEI_MEI,#4d1f6d,明治,JinguStadium,A,春季リーグ戦,Normal,"1,3",鈴木太,,榎本,Nothing,,,,,,2411000207,ボール,,6169,https://youtu.be/DYshhmy0MLI&t=6169,4947,https://youtu.be/vk7LsdnqfPc&t=4947,小島河,加藤,木本,友納,宗山,瀨,直井,横山,"中山,榎本,山口真,内田,鈴木太,府川,藤田,青貝,佐伯","直井,木本,宗山,横山,加藤,小島河,瀨,友納,松本直","佐伯,府川,藤田,山口真,内田,青貝,中山,榎本,鈴木太","松本直,小島河,加藤,木本,友納,宗山,瀨,直井,横山","R,L,L,L,R,R,R,R,R,R","R,L,R,L,R,R,L,R,L,R",1:42:51,24S
208,200.0,2024/4/20,26:15.1,2024/4/20,26:15.1,5.0,4.0,"Nao, Matsumoto",1000126497,Right,MEI_MEI,"Ryotaro, Fukawa",1000126393,Right,TOK,Undefined,4,Bottom,2,2.0,1.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,3",143.96136,-2.692023,-2.747081,2356.691227,217.515408,1:15,1.618509,0.289403,2.043516,-44.4406,42.2837,30.1905,0.422491,-0.174818,130.92308,-6.062394,-0.582886,0.420557,,,,,,,,,,,,-17.8991,25.2032,-0.234979,15.24,1.561741,1.757231,-39.553978,-1.992802,-3.637038,8.818864,-4.685429,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20240420-JinguStadium-1,5d622050-febd-11ee-92ea-23839dfdeb34,62fefc31-ee41-49fb-bc83-5ad33b7b97e7,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,144.23725,,,13.03828,,,,16.39566,-39.810807,4.409432,1.61779,-1.85635,-2.342715,-0.287696,1.863151,-1.818519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,34.0,200.0,2024/4/20,5348.000034,5348.00005,1713579975,5.0,4.0,松本直,Right,MEI_MEI,6,府川,Right,TOK,4,Bottom,2,2,1,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,,33.7,-28.0,,,TOK,#217fc4,東大,MEI_MEI,#4d1f6d,明治,JinguStadium,A,春季リーグ戦,Normal,"1,3",鈴木太,,榎本,Nothing,,,,,,2411000208,ボール,,6190,https://youtu.be/DYshhmy0MLI&t=6190,4968,https://youtu.be/vk7LsdnqfPc&t=4968,小島河,加藤,木本,友納,宗山,瀨,直井,横山,"中山,榎本,山口真,内田,鈴木太,府川,藤田,青貝,佐伯","直井,木本,宗山,横山,加藤,小島河,瀨,友納,松本直","佐伯,府川,藤田,山口真,内田,青貝,中山,榎本,鈴木太","松本直,小島河,加藤,木本,友納,宗山,瀨,直井,横山","R,L,L,L,R,R,R,R,R,R","R,L,R,L,R,R,L,R,L,R",1:43:12,24S
209,201.0,2024/4/20,26:35.2,2024/4/20,26:35.2,5.0,5.0,"Nao, Matsumoto",1000126497,Right,MEI_MEI,"Ryotaro, Fukawa",1000126393,Right,TOK,Undefined,4,Bottom,2,3.0,1.0,Cutter,Slider,BallCalled,Walk,Undefined,,Undefined,0,0,"1,3",125.7377,-0.493503,-2.53745,2036.60146,8.812073,6:15,1.620815,0.28476,1.892871,-114.0649,3.1825,-0.183,0.341203,-0.43133,113.63945,-8.83886,-2.550492,0.488997,,,,,,,,,,,,-2.1166,3.3761,-0.226728,15.24,1.602849,1.530654,-34.521751,-0.702199,-0.322622,7.606372,-9.292036,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20240420-JinguStadium-1,69607ff0-febd-11ee-92ea-23839dfdeb34,62fefc31-ee41-49fb-bc83-5ad33b7b97e7,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,124.04985,,,12.09825,,,,16.546199,-34.808363,3.803186,1.622711,-0.35207,-4.646018,-0.284633,1.542811,-0.161311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,35.0,201.0,2024/4/20,5368.145388,5368.145403,1713579995,5.0,5.0,松本直,Right,MEI_MEI,6,府川,Right,TOK,4,Bottom,2,3,1,Slider,BallCalled,Walk,Undefined,Undefined,0,0,,124.0,34.3,-26.4,,,TOK,#217fc4,東大,MEI_MEI,#4d1f6d,明治,JinguStadium,A,春季リーグ戦,Normal,"1,3",鈴木太,,榎本,Nothing,,,,,,2411000209,四球,,6210,https://youtu.be/DYshhmy0MLI&t=6210,4988,https://youtu.be/vk7LsdnqfPc&t=4988,小島河,加藤,木本,友納,宗山,瀨,直井,横山,"中山,榎本,山口真,内田,鈴木太,府川,藤田,青貝,佐伯","直井,木本,宗山,横山,加藤,小島河,瀨,友納,松本直","佐伯,府川,藤田,山口真,内田,青貝,中山,榎本,鈴木太","松本直,小島河,加藤,木本,友納,宗山,瀨,直井,横山","R,L,L,L,R,R,R,R,R,R","R,L,R,L,R,R,L,R,L,R",1:43:32,24S
210,202.0,2024/4/20,27:12.3,2024/4/20,27:12.3,6.0,1.0,"Nao, Matsumoto",1000126497,Right,MEI_MEI,"Shunya, Fujita",1000126400,Right,TOK,Undefined,4,Bottom,2,0.0,0.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2,3",145.5017,-2.956647,-3.489283,2368.451338,217.276409,1:15,1.605083,0.274037,2.073746,-44.9,39.2277,27.8076,0.331444,-0.419619,133.25,-6.343901,-1.494358,0.414214,,,,,,,,,,,,-17.1835,23.705,-0.206299,15.24,1.544568,2.312357,-39.977352,-2.204378,-3.592302,8.447429,-4.850989,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20240420-JinguStadium-1,7f7b11b0-febd-11ee-92ea-23839dfdeb34,62fefc31-ee41-49fb-bc83-5ad33b7b97e7,v3,,,,"Taiga, Kojima",1000126501,Right,MEI_MEI,146.44616,,,12.2517,,,,16.366016,-40.214581,4.223715,1.604561,-2.068147,-2.425495,-0.272654,2.41324,-1.796151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,36.0,202.0,2024/4/20,5405.264197,5405.264215,1713580032,6.0,1.0,松本直,Right,MEI_MEI,7,藤田,Right,TOK,4,Bottom,2,0,0,Fastball,BallCalled,Undefined,Undefined,Undefined,0,0,,142.0,35.0,-26.4,,,TOK,#217fc4,東大,MEI_MEI,#4d1f6d,明治,JinguStadium,A,春季リーグ戦,Normal,"1,2,3",府川,鈴木太,榎本,Nothing,,,,,,2411000210,ボール,,6247,https://youtu.be/DYshhmy0MLI&t=6247,5011,https://youtu.be/vk7LsdnqfPc&t=5011,小島河,加藤,木本,友納,宗山,瀨,直井,横山,"中山,榎本,山口真,内田,鈴木太,府川,藤田,青貝,佐伯","直井,木本,宗山,横山,加藤,小島河,瀨,友納,松本直","佐伯,府川,藤田,山口真,内田,青貝,中山,榎本,鈴木太","松本直,小島河,加藤,木本,友納,宗山,瀨,直井,横山","R,L,L,L,R,R,R,R,R,R","R,L,R,L,R,R,L,R,L,R",1:44:09,24S
