count,PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,pitchcount,PitchNo.1,Date(opensen),time1,time2,time3,PAofInning(opensen),PitchofPA(opensen),Pitcher(opensen),PitcherThrows(opensen),PitcherTeam(opensen),dajun,Batter(opensen),BatterSide(opensen),BatterTeam(opensen),Inning(opensen),Top/Bottom(opensen),Outs(opensen),Balls(opensen),Strikes(opensen),TaggedPitchType(opensen),PitchCall(opensen),KorBB(opensen),TaggedHitType(opensen),PlayResult(opensen),OutsOnPlay(opensen),RunsScored(opensen),memo,RelSpeed(opensen),PlateLocHeight(opensen),PlateLocSide(opensen),caught_distance,caught_direction,HomeTeam(opensen),hometeam_color,hometeam_abb,AwayTeam(opensen),awayteam_color,awayteam_abb,Stadium(opensen),Level(opensen),League(opensen),fielding_alignment,Notes(opensen),on_1b,on_2b,on_3b,runevent,run_person,error_person,scored_person,relateddefencepos,fielding_sequence,playid,result,description,c_time,c_URL,n_time,n_URL,C,1B,2B,3B,SS,LF,CF,RF,BOh,BOa,DOh,DOa,LRh,LRa,truetime,season
289,276.0,2024/4/27,21:44.1,2024/4/27,21:44.1,2.0,5.0,"Kousei, Hiroike",1000242220,Right,KEI_KEI,"Kojun, Fujimori",1000242173,Left,HOS_HOS,Undefined,9,Top,1,1.0,2.0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Popup,Undefined,0,0,,147.87698,-0.376027,-2.801694,2443.645207,215.498359,1:15,1.614053,0.693529,1.799459,-33.3064,51.824,34.7985,1.17447,0.248189,133.13519,-2.938738,-0.346119,0.416674,94.73338,46.863683,-63.068779,3360.764465,12.996873,15.228922,-30.906411,50.0366,46.39872,-69.516568,3.512522,-19.9846,27.6513,-0.62724,15.24,1.602577,1.800995,-40.595125,-0.367636,-4.251382,9.780391,-3.924303,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20240427-JinguStadium-1,a7db3a50-044d-11ef-a6e2-0fb0a9e24796,f735e111-ef0a-4c25-b3a7-aba4e76ba21d,v3,,,,"Sho, Imaizumi",1000126517,Right,KEI_KEI,145.58127,16.349009,,14.74179,,,,16.639581,-40.930931,4.890195,1.612886,-0.232896,-1.962151,-0.691583,1.946964,-2.125691,0.204769,1.038672,-0.201184,127.768111,0.204946,8.142945,-1.2658,0.106149,0.077047,-0.068107,0.023033,-0.003654,0.000227,1.038644,19.203273,-6.697322,0.555058,-0.101739,0.003118,0.00647,-0.001761,0.000145,-0.2014,-16.03365,0.864965,0.014137,-0.113164,0.081617,-0.025758,0.003905,-0.000235,,,,,,,,,,,,,,,,,,,,,,,安 秀明,17.0,276.0,2024/4/27,10361.81042,10361.81043,1714191704,2.0,5.0,広池,Right,KEI_KEI,2,藤森康,Left,HOS_HOS,9,Top,1,1,2,Undefined,FoulBall,Undefined,FlyBall,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,HOS_HOS,#fc6f1e,法政,JinguStadium,A,春季リーグ戦,Normal,,,,,Undefined,,,,,,2411702289,ファール,,9450,https://youtu.be/Iq3wRE-7Lls&t=9450,5694,https://youtu.be/KQ6dEtP8ZH0&t=5694,坪田,清原,斎藤快,本間,水鳥,古野,横地,権藤,"古野,本間,水鳥,清原,横地,坪田,斎藤快,権藤,広池","松下,藤森康,中津,武川,吉安,姫木,田所,鈴木照,安達","広池,坪田,清原,斎藤快,本間,水鳥,古野,横地,権藤","安達,吉安,田所,武川,松下,中津,鈴木照,藤森康,姫木","R,L,R,L,R,L,R,R,L,R","R,R,L,L,R,L,L,R,L,R",2:17:30,24S
290,277.0,2024/4/27,22:09.5,2024/4/27,22:09.5,2.0,6.0,"Kousei, Hiroike",1000242220,Right,KEI_KEI,"Kojun, Fujimori",1000242173,Left,HOS_HOS,Undefined,9,Top,1,1.0,2.0,Slider,Curveball,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,126.96653,0.227655,-1.025052,2668.989486,67.631031,8:15,1.614291,0.665589,1.716358,-124.8974,-9.0355,-31.1828,0.430069,0.062222,116.24195,-8.757397,-3.221226,0.486099,142.75791,2.261934,35.82856,2718.837566,,,,18.789531,17.199819,36.784973,0.491893,15.1333,-3.7864,-0.63651,15.24,1.61053,0.766864,-34.915751,-0.356879,2.391207,6.995132,-10.404937,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20240427-JinguStadium-1,b7070c20-044d-11ef-a6e2-0fb0a9e24796,f735e111-ef0a-4c25-b3a7-aba4e76ba21d,v3,,,,"Sho, Imaizumi",1000126517,Right,KEI_KEI,124.78932,0.597092,,10.72458,,,,16.723967,-35.211798,3.497566,1.616316,0.083478,-5.202468,-0.666824,0.665663,1.195603,0.587216,0.482362,-0.090782,272.906379,0.591765,32.002225,-5.329179,,,,,,,0.484695,1.50169,-5.06535,,,,,,,-0.092211,23.233757,-0.345354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,18.0,277.0,2024/4/27,10387.44475,10387.44475,1714191730,2.0,6.0,広池,Right,KEI_KEI,2,藤森康,Left,HOS_HOS,9,Top,1,1,2,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,,,,,,KEI_KEI,#112163,慶應,HOS_HOS,#fc6f1e,法政,JinguStadium,A,春季リーグ戦,Normal,,,,,Undefined,,,,3,3A,2411702290,一ゴ,,9475,https://youtu.be/Iq3wRE-7Lls&t=9475,5706,https://youtu.be/KQ6dEtP8ZH0&t=5706,坪田,清原,斎藤快,本間,水鳥,古野,横地,権藤,"古野,本間,水鳥,清原,横地,坪田,斎藤快,権藤,広池","松下,藤森康,中津,武川,吉安,姫木,田所,鈴木照,安達","広池,坪田,清原,斎藤快,本間,水鳥,古野,横地,権藤","安達,吉安,田所,武川,松下,中津,鈴木照,藤森康,姫木","R,L,R,L,R,L,R,R,L,R","R,R,L,L,R,L,L,R,L,R",2:17:55,24S
291,278.0,2024/4/27,22:36.5,2024/4/27,22:36.5,3.0,1.0,"Kousei, Hiroike",1000242220,Right,KEI_KEI,"Yamato, Nakatsu",1000101189,Left,HOS_HOS,Undefined,9,Top,2,0.0,0.0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,127.38376,1.208985,0.05346,2709.779755,55.926614,7:45,1.578878,0.723842,1.663203,-127.8783,-11.8176,-23.2437,0.645084,0.506658,116.06492,-7.985382,-1.57827,0.486516,,,,,,,,,,,,11.6829,-5.5956,-0.723341,15.24,1.600916,0.079835,-35.00502,0.206977,1.854177,7.072658,-10.694712,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20240427-JinguStadium-1,c71fd600-044d-11ef-a6e2-0fb0a9e24796,f735e111-ef0a-4c25-b3a7-aba4e76ba21d,v3,,,,"Sho, Imaizumi",1000126517,Right,KEI_KEI,124.68241,,,11.31884,,,,16.776538,-35.314108,3.536329,1.581658,0.674356,-5.347356,-0.72506,-0.001196,0.927088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,19.0,278.0,2024/4/27,10414.5216,10414.52161,1714191757,3.0,1.0,広池,Right,KEI_KEI,3,中津,Left,HOS_HOS,9,Top,2,0,0,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,HOS_HOS,#fc6f1e,法政,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2411702291,ボール,,9502,https://youtu.be/Iq3wRE-7Lls&t=9502,5716,https://youtu.be/KQ6dEtP8ZH0&t=5716,坪田,清原,斎藤快,本間,水鳥,古野,横地,権藤,"古野,本間,水鳥,清原,横地,坪田,斎藤快,権藤,広池","松下,藤森康,中津,武川,吉安,姫木,田所,鈴木照,安達","広池,坪田,清原,斎藤快,本間,水鳥,古野,横地,権藤","安達,吉安,田所,武川,松下,中津,鈴木照,藤森康,姫木","R,L,R,L,R,L,R,R,L,R","R,R,L,L,R,L,L,R,L,R",2:18:22,24S
292,279.0,2024/4/27,22:44.1,2024/4/27,22:44.1,3.0,2.0,"Kousei, Hiroike",1000242220,Right,KEI_KEI,"Yamato, Nakatsu",1000101189,Left,HOS_HOS,Undefined,9,Top,2,1.0,0.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,143.85821,-2.002472,-5.032314,2469.990619,214.347666,1:15,1.594735,0.727591,1.852404,-42.0497,47.4177,30.2692,0.607106,-0.392535,130.32151,-5.179953,-2.898657,0.427157,,,,,,,,,,,,-19.3632,26.8368,-0.610595,15.24,1.54466,3.316134,-39.39404,-1.518951,-3.900645,8.789633,-4.400478,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20240427-JinguStadium-1,cb95cdc0-044d-11ef-a6e2-0fb0a9e24796,f735e111-ef0a-4c25-b3a7-aba4e76ba21d,v3,,,,"Sho, Imaizumi",1000126517,Right,KEI_KEI,142.00882,,,13.53671,,,,16.586768,-39.693394,4.394816,1.59384,-1.369081,-2.200239,-0.725797,3.448981,-1.950323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,20.0,279.0,2024/4/27,10421.85517,10421.85518,1714191764,3.0,2.0,広池,Right,KEI_KEI,3,中津,Left,HOS_HOS,9,Top,2,1,0,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,HOS_HOS,#fc6f1e,法政,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2411702292,ボール,,9510,https://youtu.be/Iq3wRE-7Lls&t=9510,5724,https://youtu.be/KQ6dEtP8ZH0&t=5724,坪田,清原,斎藤快,本間,水鳥,古野,横地,権藤,"古野,本間,水鳥,清原,横地,坪田,斎藤快,権藤,広池","松下,藤森康,中津,武川,吉安,姫木,田所,鈴木照,安達","広池,坪田,清原,斎藤快,本間,水鳥,古野,横地,権藤","安達,吉安,田所,武川,松下,中津,鈴木照,藤森康,姫木","R,L,R,L,R,L,R,R,L,R","R,R,L,L,R,L,L,R,L,R",2:18:30,24S
293,280.0,2024/4/27,22:55.7,2024/4/27,22:55.7,3.0,3.0,"Kousei, Hiroike",1000242220,Right,KEI_KEI,"Yamato, Nakatsu",1000101189,Left,HOS_HOS,Undefined,9,Top,2,2.0,0.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,144.54544,-3.311896,-2.885228,2489.41663,218.439504,1:15,1.573823,0.725979,1.876057,-39.9528,48.7979,36.1051,0.239453,0.273874,130.26874,-6.350998,-0.324313,0.425442,,,,,,,,,,,,-20.9798,28.8769,-0.661281,15.24,1.494521,1.815435,-39.622021,-2.419564,-4.239594,9.534497,-3.971208,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20240427-JinguStadium-1,d2857810-044d-11ef-a6e2-0fb0a9e24796,f735e111-ef0a-4c25-b3a7-aba4e76ba21d,v3,,,,"Sho, Imaizumi",1000126517,Right,KEI_KEI,142.58111,,,14.27669,,,,16.563006,-39.939115,4.767248,1.572794,-2.287491,-1.985604,-0.724003,1.956434,-2.119797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,21.0,280.0,2024/4/27,10433.46541,10433.46541,1714191776,3.0,3.0,広池,Right,KEI_KEI,3,中津,Left,HOS_HOS,9,Top,2,2,0,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,HOS_HOS,#fc6f1e,法政,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2411702293,ボール,,9521,https://youtu.be/Iq3wRE-7Lls&t=9521,5736,https://youtu.be/KQ6dEtP8ZH0&t=5736,坪田,清原,斎藤快,本間,水鳥,古野,横地,権藤,"古野,本間,水鳥,清原,横地,坪田,斎藤快,権藤,広池","松下,藤森康,中津,武川,吉安,姫木,田所,鈴木照,安達","広池,坪田,清原,斎藤快,本間,水鳥,古野,横地,権藤","安達,吉安,田所,武川,松下,中津,鈴木照,藤森康,姫木","R,L,R,L,R,L,R,R,L,R","R,R,L,L,R,L,L,R,L,R",2:18:41,24S
294,281.0,2024/4/27,23:05.0,2024/4/27,23:05.0,3.0,4.0,"Kousei, Hiroike",1000242220,Right,KEI_KEI,"Yamato, Nakatsu",1000101189,Left,HOS_HOS,Undefined,9,Top,2,3.0,0.0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,143.85414,-1.452793,-3.707952,2424.902226,215.018128,1:15,1.608948,0.704049,1.8796,-37.6937,51.1101,33.6613,0.822055,-0.004714,130.28811,-4.332075,-1.324014,0.425569,,,,,,,,,,,,-20.0517,28.3263,-0.620231,15.24,1.572937,2.387573,-39.476545,-1.114099,-4.056948,8.813874,-4.075559,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20240427-JinguStadium-1,d815b970-044d-11ef-a6e2-0fb0a9e24796,f735e111-ef0a-4c25-b3a7-aba4e76ba21d,v3,,,,"Sho, Imaizumi",1000126517,Right,KEI_KEI,142.53846,,,13.56602,,,,16.559343,-39.770022,4.406937,1.607774,-0.978394,-2.037779,-0.701979,2.522658,-2.028474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,22.0,281.0,2024/4/27,10442.86686,10442.86686,1714191785,3.0,4.0,広池,Right,KEI_KEI,3,中津,Left,HOS_HOS,9,Top,2,3,0,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,HOS_HOS,#fc6f1e,法政,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2411702294,見逃し,,9531,https://youtu.be/Iq3wRE-7Lls&t=9531,5745,https://youtu.be/KQ6dEtP8ZH0&t=5745,坪田,清原,斎藤快,本間,水鳥,古野,横地,権藤,"古野,本間,水鳥,清原,横地,坪田,斎藤快,権藤,広池","松下,藤森康,中津,武川,吉安,姫木,田所,鈴木照,安達","広池,坪田,清原,斎藤快,本間,水鳥,古野,横地,権藤","安達,吉安,田所,武川,松下,中津,鈴木照,藤森康,姫木","R,L,R,L,R,L,R,R,L,R","R,R,L,L,R,L,L,R,L,R",2:18:50,24S
295,282.0,2024/4/27,23:13.3,2024/4/27,23:13.3,3.0,5.0,"Kousei, Hiroike",1000242220,Right,KEI_KEI,"Yamato, Nakatsu",1000101189,Left,HOS_HOS,Undefined,9,Top,2,3.0,1.0,Fastball,Four-Seam,BallCalled,Walk,Undefined,,Undefined,0,0,,143.18847,-0.76297,-2.131877,2371.623872,218.503174,1:15,1.567722,0.748014,1.835232,-45.6124,44.2646,32.7745,0.896044,0.473634,129.77602,-4.197606,0.188137,0.428133,,,,,,,,,,,,-18.3065,24.1782,-0.699133,15.24,1.546499,1.295873,-39.345935,-0.678351,-3.678664,8.770246,-4.948074,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20240427-JinguStadium-1,dd00e130-044d-11ef-a6e2-0fb0a9e24796,f735e111-ef0a-4c25-b3a7-aba4e76ba21d,v3,,,,"Sho, Imaizumi",1000126517,Right,KEI_KEI,141.68489,,,13.41246,,,,16.603615,-39.648721,4.385123,1.566969,-0.507523,-2.474037,-0.746065,1.422876,-1.839332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,23.0,282.0,2024/4/27,10451.1324,10451.1324,1714191793,3.0,5.0,広池,Right,KEI_KEI,3,中津,Left,HOS_HOS,9,Top,2,3,1,Undefined,BallCalled,Walk,Undefined,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,HOS_HOS,#fc6f1e,法政,JinguStadium,A,春季リーグ戦,Normal,,,,,Nothing,,,,,,2411702295,四球,,9539,https://youtu.be/Iq3wRE-7Lls&t=9539,5753,https://youtu.be/KQ6dEtP8ZH0&t=5753,坪田,清原,斎藤快,本間,水鳥,古野,横地,権藤,"古野,本間,水鳥,清原,横地,坪田,斎藤快,権藤,広池","松下,藤森康,中津,武川,吉安,姫木,田所,鈴木照,安達","広池,坪田,清原,斎藤快,本間,水鳥,古野,横地,権藤","安達,吉安,田所,武川,松下,中津,鈴木照,藤森康,姫木","R,L,R,L,R,L,R,R,L,R","R,R,L,L,R,L,L,R,L,R",2:18:59,24S
296,283.0,2024/4/27,23:48.6,2024/4/27,23:48.6,4.0,1.0,"Kousei, Hiroike",1000242220,Right,KEI_KEI,"Ren, Takekawa",1000101186,Right,HOS_HOS,Undefined,9,Top,2,0.0,0.0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,140.93817,-2.596689,-2.747333,2212.475853,207.16204,1:00,1.637236,0.671987,1.839903,-36.1844,57.7278,27.7857,0.54119,0.173877,126.55205,-5.388379,-0.781605,0.437638,,,,,,,,,,,,-16.4358,32.7486,-0.608297,15.24,1.572992,1.711817,-38.631411,-1.851084,-3.150736,9.21492,-3.528742,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20240427-JinguStadium-1,f2126760-044d-11ef-a6e2-0fb0a9e24796,f735e111-ef0a-4c25-b3a7-aba4e76ba21d,v3,,,,"Sho, Imaizumi",1000126517,Right,KEI_KEI,138.60755,,,14.38612,,,,16.598385,-38.954085,4.60746,1.635647,-1.72752,-1.764371,-0.670171,1.822144,-1.575368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,24.0,283.0,2024/4/27,10486.32154,10486.32154,1714191829,4.0,1.0,広池,Right,KEI_KEI,4,武川,Right,HOS_HOS,9,Top,2,0,0,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,HOS_HOS,#fc6f1e,法政,JinguStadium,A,春季リーグ戦,Normal,1,中津,,,Nothing,,,,,,2411702296,見逃し,,9574,https://youtu.be/Iq3wRE-7Lls&t=9574,5771,https://youtu.be/KQ6dEtP8ZH0&t=5771,坪田,清原,斎藤快,本間,水鳥,古野,横地,権藤,"古野,本間,水鳥,清原,横地,坪田,斎藤快,権藤,広池","松下,藤森康,中津,武川,吉安,姫木,田所,鈴木照,安達","広池,坪田,清原,斎藤快,本間,水鳥,古野,横地,権藤","安達,吉安,田所,武川,松下,中津,鈴木照,藤森康,姫木","R,L,R,L,R,L,R,R,L,R","R,R,L,L,R,L,L,R,L,R",2:19:34,24S
297,284.0,2024/4/27,24:03.8,2024/4/27,24:03.8,4.0,2.0,"Kousei, Hiroike",1000242220,Right,KEI_KEI,"Ren, Takekawa",1000101186,Right,HOS_HOS,Undefined,9,Top,2,0.0,1.0,Slider,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,125.87304,0.637703,-1.884651,2604.120224,65.937345,8:15,1.627968,0.676469,1.709097,-127.8766,-9.1018,-29.5549,0.530741,-0.155476,114.57558,-8.573297,-3.962775,0.492172,,,,,,,,,,,,13.4401,-3.9236,-0.625001,15.24,1.634726,1.274462,-34.573121,-0.12299,2.070441,7.188095,-10.411079,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20240427-JinguStadium-1,fb219650-044d-11ef-a6e2-0fb0a9e24796,f735e111-ef0a-4c25-b3a7-aba4e76ba21d,v3,,,,"Sho, Imaizumi",1000126517,Right,KEI_KEI,123.24965,,,11.29746,,,,16.73072,-34.881679,3.594047,1.630413,0.323919,-5.205539,-0.677802,1.185585,1.035221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,25.0,284.0,2024/4/27,10501.65142,10501.65143,1714191844,4.0,2.0,広池,Right,KEI_KEI,4,武川,Right,HOS_HOS,9,Top,2,0,1,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,HOS_HOS,#fc6f1e,法政,JinguStadium,A,春季リーグ戦,Normal,1,中津,,,StolenBase,中津,,,,,2411702297,見逃し[盗塁],,9589,https://youtu.be/Iq3wRE-7Lls&t=9589,5787,https://youtu.be/KQ6dEtP8ZH0&t=5787,坪田,清原,斎藤快,本間,水鳥,古野,横地,権藤,"古野,本間,水鳥,清原,横地,坪田,斎藤快,権藤,広池","松下,藤森康,中津,武川,吉安,姫木,田所,鈴木照,安達","広池,坪田,清原,斎藤快,本間,水鳥,古野,横地,権藤","安達,吉安,田所,武川,松下,中津,鈴木照,藤森康,姫木","R,L,R,L,R,L,R,R,L,R","R,R,L,L,R,L,L,R,L,R",2:19:49,24S
298,285.0,2024/4/27,24:30.8,2024/4/27,24:30.8,4.0,3.0,"Kousei, Hiroike",1000242220,Right,KEI_KEI,"Ren, Takekawa",1000101186,Right,HOS_HOS,Undefined,9,Top,2,0.0,2.0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,2,148.96699,-3.691682,-3.814532,2451.495827,210.990872,1:00,1.631751,0.595922,1.89385,-26.6131,56.701,32.2237,0.323455,-0.156403,134.43142,-5.77737,-1.531235,0.412206,,,,,,,,,,,,-19.7317,33.1984,-0.510565,15.24,1.545521,2.556248,-40.799654,-2.702108,-4.242055,9.840107,-2.669451,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20240427-JinguStadium-1,0b2ca490-044e-11ef-a6e2-0fb0a9e24796,f735e111-ef0a-4c25-b3a7-aba4e76ba21d,v3,,,,"Sho, Imaizumi",1000126517,Right,KEI_KEI,147.15952,,,14.53558,,,,16.545515,-41.113314,4.920054,1.630297,-2.617017,-1.334725,-0.594203,2.691466,-2.121028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,26.0,285.0,2024/4/27,10528.66127,10528.66128,1714191871,4.0,3.0,広池,Right,KEI_KEI,4,武川,Right,HOS_HOS,9,Top,2,0,2,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,KEI_KEI,#112163,慶應,HOS_HOS,#fc6f1e,法政,JinguStadium,A,春季リーグ戦,Normal,2,,中津,,Nothing,,,,,,2411702298,ボール,,9616,https://youtu.be/Iq3wRE-7Lls&t=9616,5814,https://youtu.be/KQ6dEtP8ZH0&t=5814,坪田,清原,斎藤快,本間,水鳥,古野,横地,権藤,"古野,本間,水鳥,清原,横地,坪田,斎藤快,権藤,広池","松下,藤森康,中津,武川,吉安,姫木,田所,鈴木照,安達","広池,坪田,清原,斎藤快,本間,水鳥,古野,横地,権藤","安達,吉安,田所,武川,松下,中津,鈴木照,藤森康,姫木","R,L,R,L,R,L,R,R,L,R","R,R,L,L,R,L,L,R,L,R",2:20:16,24S
299,286.0,2024/4/27,24:47.4,2024/4/27,24:47.4,4.0,4.0,"Kousei, Hiroike",1000242220,Right,KEI_KEI,"Ren, Takekawa",1000101186,Right,HOS_HOS,Undefined,9,Top,2,1.0,2.0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,LineDrive,Triple,0,1,2,147.24107,-3.131532,-3.802559,2477.59199,220.379526,1:15,1.611235,0.651708,1.840475,-35.6003,50.5054,40.1875,0.368627,-0.021143,132.38029,-5.859366,-0.962782,0.419054,161.17207,15.318884,-0.045318,1400.235855,33.515662,7.453575,0.904909,96.795694,96.795694,3.74456,3.041679,-23.8886,29.5438,-0.56382,15.24,1.534316,2.473903,-40.325587,-2.321089,-4.994731,9.964844,-3.629505,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20240427-JinguStadium-1,1512f9a0-044e-11ef-a6e2-0fb0a9e24796,f735e111-ef0a-4c25-b3a7-aba4e76ba21d,v3,,,,"Sho, Imaizumi",1000126517,Right,KEI_KEI,144.75444,8.89792,,14.86077,,,,16.598897,-40.659997,4.982422,1.610165,-2.199286,-1.814752,-0.649654,2.641521,-2.497365,0.465014,0.353817,0.017751,214.163007,0.465043,43.178198,-6.369366,1.362394,-0.242054,0.021662,0.003843,-0.0016,0.000173,0.35378,11.829306,-4.154481,-0.001964,0.02605,0.011527,-0.009482,0.002664,-0.000271,0.017747,-0.034007,1.706057,-0.674302,0.197133,-0.04473,0.007719,-0.000846,4e-05,,,,,,,,,,,,,,,,,,,,,,,安 秀明,27.0,286.0,2024/4/27,10545.19882,10545.19883,1714191888,4.0,4.0,広池,Right,KEI_KEI,4,武川,Right,HOS_HOS,9,Top,2,1,2,Undefined,InPlay,Undefined,LineDrive,Triple,0,1,,,,,,,KEI_KEI,#112163,慶應,HOS_HOS,#fc6f1e,法政,JinguStadium,A,春季リーグ戦,Normal,2,,中津,,Undefined,,,中津,8,8,2411702299,中3①,,9633,https://youtu.be/Iq3wRE-7Lls&t=9633,5830,https://youtu.be/KQ6dEtP8ZH0&t=5830,坪田,清原,斎藤快,本間,水鳥,古野,横地,権藤,"古野,本間,水鳥,清原,横地,坪田,斎藤快,権藤,広池","松下,藤森康,中津,武川,吉安,姫木,田所,鈴木照,安達","広池,坪田,清原,斎藤快,本間,水鳥,古野,横地,権藤","安達,吉安,田所,武川,松下,中津,鈴木照,藤森康,姫木","R,L,R,L,R,L,R,R,L,R","R,R,L,L,R,L,L,R,L,R",2:20:33,24S
