PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,URL,umpire,season
192,2022/10/22,32:51.0,2022/10/22,32:51.0,3,4,"Yusuke, Hanawa",1000126339,Right,HOS_HOS,"Satoru, Kondo",1000091920,Left,TOK,Undefined,8,Top,2,2,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,,,143.79358,-1.667322,-2.941992,2233.248034,218.038336,1:15,1.685201,0.737662,1.764015,-38.23,52.2565,38.3302,0.829372,0.286024,129.68119,-4.57695,-0.243003,0.429582,,,,,,,,,,,,-21.6669,28.7854,-0.66643,15.24,1.64055,1.82221,-39.442604,-1.270775,-4.356053,9.149771,-4.019462,HOS_HOS,TOK,JinguStadium,TeamExclusive,NL,20221022-JinguStadium-1,d3624f10-51b1-11ed-8424-e367745419e5,1bd4bea2-0bf8-422f-9f7c-7601b1a294db,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,141.20693,,,14.1124,,,,16.67468,-39.774024,4.574885,1.683943,-1.125184,-2.009731,-0.735291,1.979993,-2.178027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/FVkXTHxs-64/&t=5822,深沢 俊一,22A
193,2022/10/22,33:01.5,2022/10/22,33:01.5,3,5,"Yusuke, Hanawa",1000126339,Right,HOS_HOS,"Satoru, Kondo",1000091920,Left,TOK,Undefined,8,Top,2,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,142.65972,-2.369862,-2.065207,2220.218833,216.007543,1:15,1.688164,0.731132,1.709012,-38.7513,53.6208,36.5758,0.625576,0.509061,129.02647,-5.30048,0.504184,0.434035,,,,,,,,,,,,-20.0208,29.8931,-0.680138,15.24,1.623417,1.215915,-39.138381,-1.749303,-3.969854,8.88467,-3.879253,HOS_HOS,TOK,JinguStadium,TeamExclusive,NL,20221022-JinguStadium-1,d9a4c970-51b1-11ed-8424-e367745419e5,1bd4bea2-0bf8-422f-9f7c-7601b1a294db,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,139.75821,,,13.63325,,,,16.729924,-39.475155,4.442335,1.686938,-1.602259,-1.939626,-0.729079,1.366393,-1.984927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/FVkXTHxs-64/&t=5833,深沢 俊一,22A
194,2022/10/22,33:15.8,2022/10/22,33:15.8,3,6,"Yusuke, Hanawa",1000126339,Right,HOS_HOS,"Satoru, Kondo",1000091920,Left,TOK,Undefined,8,Top,2,3,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,,,143.84069,-1.235002,-4.15139,2215.718031,221.376747,1:30,1.670071,0.791287,1.761505,-43.5615,46.7172,38.3782,0.88324,-0.00431,130.14433,-4.511213,-1.454917,0.429089,,,,,,,,,,,,-22.1912,25.4509,-0.689171,15.24,1.635711,2.647404,-39.415364,-0.999528,-4.47985,8.71967,-4.66875,HOS_HOS,TOK,JinguStadium,TeamExclusive,NL,20221022-JinguStadium-1,e22acb30-51b1-11ed-8424-e367745419e5,1bd4bea2-0bf8-422f-9f7c-7601b1a294db,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,141.36935,,,13.69636,,,,16.676463,-39.731875,4.359835,1.668917,-0.83006,-2.334375,-0.788219,2.810016,-2.239925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/FVkXTHxs-64/&t=5847,深沢 俊一,22A
195,2022/10/22,33:33.5,2022/10/22,33:33.5,3,7,"Yusuke, Hanawa",1000126339,Right,HOS_HOS,"Satoru, Kondo",1000091920,Left,TOK,Undefined,8,Top,2,3,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Popup,Out,1,0,,,,144.75902,-1.830048,-4.161308,2150.575196,205.75308,12:45,1.674369,0.758356,1.748154,-36.8499,52.5018,23.8228,0.784901,-0.186594,131.04197,-4.62576,-2.489929,0.42688,69.83508,51.840803,-46.884968,4246.053272,,,,30.064288,26.01741,-56.522075,3.031925,-15.2986,29.0115,-0.654352,15.24,1.625155,2.760952,-39.668828,-1.391732,-3.123208,8.956378,-3.883932,HOS_HOS,TOK,JinguStadium,TeamExclusive,NL,20221022-JinguStadium-1,ecba3180-51b1-11ed-8424-e367745419e5,1bd4bea2-0bf8-422f-9f7c-7601b1a294db,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,142.10074,11.446425,,13.71704,,,,16.691048,-39.995102,4.478189,1.673277,-1.250244,-1.941966,-0.757004,2.874728,-1.561604,0.078617,0.750846,0.205261,140.302869,0.077668,8.230988,-1.918164,1.266204,-1.319856,0.993534,-0.434369,0.098091,-0.008784,0.75095,15.25052,-5.858843,0.387289,-0.105965,0.06115,-0.034819,0.010868,-0.001287,0.204464,-8.718387,-0.190428,0.681013,-0.817507,0.577099,-0.22748,0.045807,-0.003645,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/FVkXTHxs-64/&t=5865,深沢 俊一,22A
196,2022/10/22,35:54.7,2022/10/22,35:54.7,1,1,"Yuki, Matsuoka",1000091921,Right,TOK,"Taisei, Hirabara",1000089977,Left,HOS_HOS,Undefined,8,Bottom,0,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,,,141.21837,-2.075355,-3.538411,2364.543137,209.510771,1:00,1.661684,0.698562,1.754123,-38.5342,55.3631,29.4404,0.686131,-0.012245,127.64878,-5.004708,-1.46912,0.437604,,,,,,,,,,,,-17.4149,30.5249,-0.610999,15.24,1.606235,2.233984,-38.697918,-1.521181,-3.380883,8.576847,-3.880617,HOS_HOS,TOK,JinguStadium,TeamExclusive,NL,20221022-JinguStadium-1,40de6a60-51b2-11ed-8424-e367745419e5,1bd4bea2-0bf8-422f-9f7c-7601b1a294db,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,138.61855,,,13.56959,,,,16.68388,-39.016621,4.288424,1.660081,-1.376983,-1.940308,-0.696345,2.359613,-1.690441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/FVkXTHxs-64/&t=5980,深沢 俊一,22A
197,2022/10/22,36:15.2,2022/10/22,36:15.2,1,2,"Yuki, Matsuoka",1000091921,Right,TOK,"Taisei, Hirabara",1000089977,Left,HOS_HOS,Undefined,8,Bottom,0,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,124.36407,4.031939,-0.104641,2771.088007,18.463058,6:30,1.68647,0.659661,1.485249,-175.3159,-49.3238,-17.9981,1.098116,0.4495,112.0863,-8.399413,-1.353225,0.506905,,,,,,,,,,,,8.6628,-25.8654,-0.654624,15.24,1.789654,0.154991,-34.061822,1.602664,1.290034,7.206917,-13.658442,HOS_HOS,TOK,JinguStadium,TeamExclusive,NL,20221022-JinguStadium-1,4d1fed80-51b2-11ed-8424-e367745419e5,1bd4bea2-0bf8-422f-9f7c-7601b1a294db,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,119.66749,,,12.27777,,,,16.95536,-34.42285,3.603458,1.692231,2.28688,-6.829221,-0.660769,0.090367,0.645017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/FVkXTHxs-64/&t=6000,深沢 俊一,22A
198,2022/10/22,36:32.6,2022/10/22,36:32.7,1,3,"Yuki, Matsuoka",1000091921,Right,TOK,"Taisei, Hirabara",1000089977,Left,HOS_HOS,Undefined,8,Bottom,0,1,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,,,,141.89613,-1.998894,-3.305299,2331.426327,207.978471,1:00,1.653857,0.684699,1.763357,-40.0933,53.2175,26.4325,0.684937,0.010723,127.67751,-5.047844,-1.445633,0.436235,147.24396,52.649008,48.239555,3518.674055,20.969724,41.380559,26.16095,76.940019,76.940019,55.634728,6.27288,-16.3261,29.8601,-0.603604,15.24,1.600811,2.113672,-38.900383,-1.491182,-3.178485,9.227693,-3.993292,HOS_HOS,TOK,JinguStadium,TeamExclusive,NL,20221022-JinguStadium-1,5777f020-51b2-11ed-8424-e367745419e5,1bd4bea2-0bf8-422f-9f7c-7601b1a294db,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,139.05348,46.240395,,14.21862,,,,16.676069,-39.239559,4.613847,1.652924,-1.344403,-1.996646,-0.683442,2.230501,-1.589242,1.088699,0.752015,-0.02967,191.473925,1.089229,16.51166,-5.543521,1.640938,-0.326581,0.039853,-0.002034,-5.8e-05,7e-06,0.747783,32.582024,-7.123193,0.72046,-0.170404,0.039125,-0.005647,0.000407,-1.3e-05,-0.028739,18.4895,-4.364819,1.161023,-0.191495,0.012508,0.001537,-0.000322,1.5e-05,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/FVkXTHxs-64/&t=6018,深沢 俊一,22A
199,2022/10/22,37:04.0,2022/10/22,37:04.0,1,4,"Yuki, Matsuoka",1000091921,Right,TOK,"Taisei, Hirabara",1000089977,Left,HOS_HOS,Undefined,8,Bottom,0,1,2,Cutter,Slider,FoulBall,Undefined,Undefined,Popup,Undefined,0,0,,,,133.97202,0.412763,-0.791715,2825.808363,134.543484,10:30,1.674556,0.700229,1.579305,-100.082,6.0347,-2.4367,0.79212,0.448803,121.6623,-6.788732,-0.961781,0.465207,111.1555,45.566326,-69.227332,5811.749707,10.953996,17.29097,-31.688092,56.034862,45.784646,-75.589529,3.486005,0.5987,3.7192,-0.67757,15.24,1.677155,0.520955,-36.788833,-0.174533,0.104912,7.840227,-9.154972,HOS_HOS,TOK,JinguStadium,TeamExclusive,NL,20221022-JinguStadium-1,6a2bfe50-51b2-11ed-8424-e367745419e5,1bd4bea2-0bf8-422f-9f7c-7601b1a294db,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,130.39353,17.409803,,12.30973,,,,16.860097,-37.132494,3.920114,1.67601,0.226757,-4.577486,-0.700304,0.516357,0.052456,0.561975,0.565544,-0.353403,49.820845,0.562147,7.661356,-0.941564,-0.105127,0.072642,-0.03122,0.004032,0.000478,-0.000106,0.56569,22.042993,-8.35019,0.92464,-0.139018,-0.004179,0.009829,-0.002129,0.000149,-0.353604,-20.205001,1.707666,-0.133064,-0.027258,0.024783,-0.004243,-0.000244,8.3e-05,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/FVkXTHxs-64/&t=6049,深沢 俊一,22A
200,2022/10/22,37:25.5,2022/10/22,37:25.5,1,5,"Yuki, Matsuoka",1000091921,Right,TOK,"Taisei, Hirabara",1000089977,Left,HOS_HOS,Undefined,8,Bottom,0,1,2,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,123.88303,2.84397,1.081724,2760.686793,3.037138,6:00,1.681414,0.639344,1.522863,-174.5297,-48.6735,-2.8186,0.755317,0.922472,112.34449,-9.537924,0.885472,0.506631,,,,,,,,,,,,2.2793,-24.7427,-0.670768,15.24,1.747854,-0.627484,-33.982269,0.91114,0.338506,7.064188,-13.481222,HOS_HOS,TOK,JinguStadium,TeamExclusive,NL,20221022-JinguStadium-1,7701ab20-51b2-11ed-8424-e367745419e5,1bd4bea2-0bf8-422f-9f7c-7601b1a294db,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,119.73203,,,11.53855,,,,16.917875,-34.329291,3.532094,1.686828,1.573394,-6.740611,-0.639535,-0.644113,0.169253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/FVkXTHxs-64/&t=6071,深沢 俊一,22A
201,2022/10/22,37:43.3,2022/10/22,37:43.3,1,6,"Yuki, Matsuoka",1000091921,Right,TOK,"Taisei, Hirabara",1000089977,Left,HOS_HOS,Undefined,8,Bottom,0,2,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,,,,144.43067,-1.321656,-2.836974,2401.123105,211.010993,1:00,1.654159,0.661962,1.745774,-34.4336,55.1477,31.2681,0.934118,0.168654,130.58319,-3.95493,-0.637968,0.427428,,,,,,,,,,,,-17.9259,29.8496,-0.592047,15.24,1.617993,1.795579,-39.633951,-1.020124,-3.651195,8.981726,-3.726795,HOS_HOS,TOK,JinguStadium,TeamExclusive,NL,20221022-JinguStadium-1,819caa30-51b2-11ed-8424-e367745419e5,1bd4bea2-0bf8-422f-9f7c-7601b1a294db,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,141.91854,,,13.84749,,,,16.692963,-39.961861,4.490863,1.652753,-0.884065,-1.863398,-0.660034,1.928879,-1.825598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.99061,2.986748,1.974272,1.012476,-0.554103,0.864221,-0.158821,-0.277704,1.606253,-1.467888,22.05542,1.701767,-15.976614,-0.24745,24.016883,-1.950772,1.628727,4.468568,-4.331314,-1.488996,-15.666522,1.331243,https://youtu.be/FVkXTHxs-64/&t=6089,深沢 俊一,22A
202,2022/10/22,38:10.6,2022/10/22,38:10.6,2,1,"Yuki, Matsuoka",1000091921,Right,TOK,"Daiki, Saitoh",1000073731,Right,HOS_HOS,Undefined,8,Bottom,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,144.04828,-1.912292,-4.85047,2358.610732,207.961507,1:00,1.668571,0.682582,1.816555,-32.0427,57.5819,28.8965,0.805521,-0.402648,130.29742,-4.383762,-2.817832,0.427532,,,,,,,,,,,,-18.3885,31.7866,-0.566851,15.24,1.619945,3.196935,-39.445125,-1.408216,-3.713532,8.820293,-3.387415,HOS_HOS,TOK,JinguStadium,TeamExclusive,NL,20221022-JinguStadium-1,91d9ec00-51b2-11ed-8424-e367745419e5,1bd4bea2-0bf8-422f-9f7c-7601b1a294db,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,141.88421,,,13.75086,,,,16.622306,-39.753019,4.410147,1.667039,-1.289969,-1.693707,-0.680711,3.326565,-1.856766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/FVkXTHxs-64/&t=6116,深沢 俊一,22A
203,2022/10/22,38:23.5,2022/10/22,38:23.5,2,2,"Yuki, Matsuoka",1000091921,Right,TOK,"Daiki, Saitoh",1000073731,Right,HOS_HOS,Undefined,8,Bottom,1,1,0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,LineDrive,Out,1,0,,,,142.19981,-2.169762,-3.189214,2338.063566,205.719137,12:45,1.658354,0.697666,1.758339,-36.6095,55.5682,25.2345,0.675556,0.044454,129.01042,-4.952332,-1.414259,0.433578,157.46432,15.165629,-16.364085,984.283051,31.977947,7.738748,-10.076463,94.753319,93.323669,-20.809595,3.138155,-15.3562,30.9647,-0.619124,15.24,1.601018,2.046697,-39.015976,-1.5979,-3.035699,8.588563,-3.68536,HOS_HOS,TOK,JinguStadium,TeamExclusive,NL,20221022-JinguStadium-1,997a96d0-51b2-11ed-8424-e367745419e5,1bd4bea2-0bf8-422f-9f7c-7601b1a294db,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,139.9055,9.207829,,13.18939,,,,16.681283,-39.331965,4.294282,1.657313,-1.462308,-1.84268,-0.69648,2.158386,-1.517849,0.826299,0.707916,-0.057591,154.393342,0.826303,40.50642,-6.73253,1.463413,-0.309939,0.06141,-0.01037,0.001202,-6.6e-05,0.707915,11.442891,-3.970639,0.073752,0.009656,-0.00559,0.001471,-0.000169,8e-06,-0.057592,-11.894145,0.618112,-0.12587,0.025196,-0.004761,0.000791,-9.1e-05,5e-06,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/FVkXTHxs-64/&t=6129,深沢 俊一,22A
204,2022/10/22,38:56.2,2022/10/22,38:56.2,3,1,"Yuki, Matsuoka",1000091921,Right,TOK,"Sota, Imaizumi",1000089968,Right,HOS_HOS,Undefined,8,Bottom,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,128.24812,3.140875,-1.626503,2868.035624,62.617522,8:00,1.676806,0.712482,1.580658,-127.6878,-12.7964,-31.4154,1.301846,-0.068199,117.52147,-5.980629,-3.813384,0.484059,,,,,,,,,,,,14.447,-7.4053,-0.663492,15.24,1.754177,1.15661,-35.210972,1.37852,2.345208,6.49478,-11.008763,HOS_HOS,TOK,JinguStadium,TeamExclusive,NL,20221022-JinguStadium-1,ad0b7070-51b2-11ed-8424-e367745419e5,1bd4bea2-0bf8-422f-9f7c-7601b1a294db,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,125.31531,,,10.72666,,,,16.859593,-35.508455,3.24739,1.679488,1.882758,-5.504382,-0.714008,1.049191,1.172604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/FVkXTHxs-64/&t=6162,深沢 俊一,22A
205,2022/10/22,39:09.1,2022/10/22,39:09.1,3,2,"Yuki, Matsuoka",1000091921,Right,TOK,"Sota, Imaizumi",1000089968,Right,HOS_HOS,Undefined,8,Bottom,2,1,0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,129.02197,2.284671,-1.637955,2925.269479,69.242025,8:15,1.660397,0.694133,1.561975,-124.7794,-10.8805,-37.9733,1.069097,-0.155948,118.22808,-6.619607,-4.279919,0.481964,,,,,,,,,,,,17.6482,-5.9061,-0.643575,15.24,1.714238,1.204624,-35.436549,0.866774,2.894122,6.740339,-10.775184,HOS_HOS,TOK,JinguStadium,TeamExclusive,NL,20221022-JinguStadium-1,b4cd10c0-51b2-11ed-8424-e367745419e5,1bd4bea2-0bf8-422f-9f7c-7601b1a294db,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,125.86009,,,10.79389,,,,16.878245,-35.746799,3.370169,1.662927,1.362744,-5.387592,-0.695956,1.07141,1.447061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/FVkXTHxs-64/&t=6174,深沢 俊一,22A
206,2022/10/22,39:22.3,2022/10/22,39:22.3,3,3,"Yuki, Matsuoka",1000091921,Right,TOK,"Sota, Imaizumi",1000089968,Right,HOS_HOS,Undefined,8,Bottom,2,2,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,143.56234,-2.19958,-4.667618,2380.561088,207.871272,1:00,1.633772,0.665404,1.791671,-34.7448,55.4744,27.7048,0.661313,-0.381735,130.33641,-4.849673,-2.720836,0.428948,,,,,,,,,,,,-17.5247,30.8244,-0.552122,15.24,1.576993,3.066902,-39.324271,-1.619198,-3.528876,8.519545,-3.599659,HOS_HOS,TOK,JinguStadium,TeamExclusive,NL,20221022-JinguStadium-1,bc9344f0-51b2-11ed-8424-e367745419e5,1bd4bea2-0bf8-422f-9f7c-7601b1a294db,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,141.41589,,,13.22593,,,,16.647407,-39.62801,4.259773,1.632433,-1.490863,-1.799829,-0.663706,3.192714,-1.764438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/FVkXTHxs-64/&t=6188,深沢 俊一,22A
207,2022/10/22,39:36.7,2022/10/22,39:36.7,3,4,"Yuki, Matsuoka",1000091921,Right,TOK,"Sota, Imaizumi",1000089968,Right,HOS_HOS,Undefined,8,Bottom,2,2,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,142.03338,-2.136078,-3.315699,2336.596151,210.465893,1:00,1.668864,0.678459,1.786852,-36.4702,55.9255,30.9619,0.69803,0.048179,128.39637,-4.922918,-1.134196,0.434091,,,,,,,,,,,,-18.3155,31.1333,-0.598589,15.24,1.613459,2.096882,-38.950131,-1.564265,-3.598127,8.773489,-3.69043,HOS_HOS,TOK,JinguStadium,TeamExclusive,NL,20221022-JinguStadium-1,c52c5980-51b2-11ed-8424-e367745419e5,1bd4bea2-0bf8-422f-9f7c-7601b1a294db,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,139.74035,,,13.63702,,,,16.652079,-39.266913,4.386745,1.667534,-1.431016,-1.845215,-0.676646,2.226799,-1.799064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/FVkXTHxs-64/&t=6202,深沢 俊一,22A
208,2022/10/22,39:55.0,2022/10/22,39:55.0,3,5,"Yuki, Matsuoka",1000091921,Right,TOK,"Sota, Imaizumi",1000089968,Right,HOS_HOS,Undefined,8,Bottom,2,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,141.62229,-3.007963,-5.002905,2361.473065,210.758582,1:00,1.637656,0.64663,1.829054,-37.1828,55.114,30.9329,0.412298,-0.460544,128.90943,-5.831484,-2.825643,0.433858,,,,,,,,,,,,-19.4794,31.4026,-0.528428,15.24,1.562757,3.23974,-38.76807,-2.156802,-3.818867,8.152969,-3.650269,HOS_HOS,TOK,JinguStadium,TeamExclusive,NL,20221022-JinguStadium-1,d011a800-51b2-11ed-8424-e367745419e5,1bd4bea2-0bf8-422f-9f7c-7601b1a294db,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,139.81527,,,12.71287,,,,16.610333,-39.055189,4.076485,1.636449,-2.028252,-1.825135,-0.644889,3.374227,-1.909433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/FVkXTHxs-64/&t=6220,深沢 俊一,22A
209,2022/10/22,40:12.1,2022/10/22,40:12.2,3,6,"Yuki, Matsuoka",1000091921,Right,TOK,"Sota, Imaizumi",1000089968,Right,HOS_HOS,Undefined,8,Bottom,2,3,2,Cutter,Slider,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,,,132.44133,0.381687,-2.110686,2860.567883,129.431218,10:15,1.661521,0.700082,1.586938,-103.3994,4.2483,-1.045,0.73701,0.084347,121.38688,-7.028934,-2.183585,0.468551,143.99595,30.272837,-15.527339,3179.260218,32.423896,18.408809,-8.533226,100.594835,99.948368,-14.120247,5.044058,-0.9838,2.7991,-0.640455,15.24,1.662907,1.346332,-36.388066,-0.206328,-0.170192,7.077308,-9.322423,HOS_HOS,TOK,JinguStadium,TeamExclusive,NL,20221022-JinguStadium-1,da5bc7f0-51b2-11ed-8424-e367745419e5,1bd4bea2-0bf8-422f-9f7c-7601b1a294db,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,129.46293,24.671558,,11.05445,,,,16.852956,-36.700437,3.538654,1.662934,0.205136,-4.661211,-0.700044,1.353844,-0.085096,0.471482,0.766626,-0.089103,186.263172,0.472201,33.269716,-6.488059,1.448871,-0.236693,0.027137,-0.002669,0.000307,-2e-05,0.766377,20.166131,-4.394632,0.004294,0.065343,-0.035662,0.010742,-0.001568,8.7e-05,-0.089382,-9.242019,2.286183,-0.586088,0.10602,-0.012937,0.001048,-7.3e-05,4e-06,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/FVkXTHxs-64/&t=6237,深沢 俊一,22A
210,2022/10/22,42:08.7,2022/10/22,42:08.7,1,1,"Yusuke, Hanawa",1000126339,Right,HOS_HOS,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,9,Top,0,0,0,Splitter,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,124.50873,-0.513741,-1.92935,1285.072079,259.798387,2:45,1.641782,0.635284,1.659935,-111.0177,10.7282,36.2107,0.384912,0.446608,113.46396,-8.523182,0.611836,0.49829,,,,,,,,,,,,-19.5973,7.1694,-0.58634,15.24,1.618911,0.979352,-34.187098,-0.744826,-2.965755,6.762198,-8.721668,HOS_HOS,TOK,JinguStadium,TeamExclusive,NL,20221022-JinguStadium-1,1fcfeeb0-51b3-11ed-8424-e367745419e5,1bd4bea2-0bf8-422f-9f7c-7601b1a294db,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,121.73642,,,11.04477,,,,16.779212,-34.49021,3.381099,1.643536,-0.353882,-4.360834,-0.633218,1.11229,-1.482878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/FVkXTHxs-64/&t=6320,深沢 俊一,22A
