PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,URL,season
288,2022/10/4,07:24.3,2022/10/4,07:24.3,5,3,"Koki, Nojiri",1000126374,Right,HOS_HOS,"Kosei, Shoji",1000101253,Right,RIK,Undefined,8,Top,2,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,,,142.33733,-2.603338,-3.518795,2424.660484,210.292296,1:00,1.594814,0.653992,1.921167,-32.8813,57.8727,31.8758,0.533076,-0.016602,128.41066,-5.158032,-1.254938,0.430217,,,,,,,,,,,,-19.2241,32.9883,-0.576873,15.24,1.534435,2.242745,-39.031294,-1.857749,-3.782229,9.009125,-3.316376,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20221004-JinguStadium-2,9467cf50-43bb-11ed-b915-5f80824ec150,8e8439ce-42d9-4492-9509-39dfd0686523,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,140.99858,,,13.92666,,,,16.517606,-39.325083,4.504562,1.593253,-1.749602,-1.658188,-0.65202,2.366084,-1.891114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,https://youtu.be/txGdbGSY7cM/&t=9055,22A
289,2022/10/4,07:58.4,2022/10/4,07:58.4,5,4,"Koki, Nojiri",1000126374,Right,HOS_HOS,"Kosei, Shoji",1000101253,Right,RIK,Undefined,8,Top,2,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,142.15636,0.705771,-3.247887,2318.099251,194.679428,12:30,1.658951,0.738021,1.968595,-30.3007,60.5524,14.9816,1.553873,-0.022484,127.16512,-1.696239,-2.180988,0.430452,,,,,,,,,,,,-10.4291,31.6954,-0.668646,15.24,1.67223,2.137892,-38.998069,0.426181,-2.035081,9.473876,-3.62177,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20221004-JinguStadium-2,a8bb5cb0-43bb-11ed-b915-5f80824ec150,8e8439ce-42d9-4492-9509-39dfd0686523,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,140.92165,,,14.99123,,,,16.469021,-39.295504,4.736938,1.657065,0.539887,-1.810885,-0.736769,2.201784,-1.017541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,https://youtu.be/txGdbGSY7cM/&t=9089,22A
290,2022/10/4,08:21.9,2022/10/4,08:21.9,5,5,"Koki, Nojiri",1000126374,Right,HOS_HOS,"Kosei, Shoji",1000101253,Right,RIK,Undefined,8,Top,2,2,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,1,,,124.09593,1.777985,-2.911147,2691.518344,88.251257,9:00,1.618105,0.698041,1.666318,-119.4913,2.878,-35.3725,0.931192,-0.486823,113.32082,-6.827819,-5.382779,0.499564,,,,,,,,,,,,15.4876,1.4277,-0.617037,15.24,1.656172,1.898146,-34.050485,0.585433,2.332011,6.540494,-9.59167,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20221004-JinguStadium-2,b6c40b40-43bb-11ed-b915-5f80824ec150,8e8439ce-42d9-4492-9509-39dfd0686523,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,121.42595,,,10.77511,,,,16.773135,-34.34371,3.270247,1.620286,1.01545,-4.795835,-0.699792,1.793596,1.166006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,https://youtu.be/txGdbGSY7cM/&t=9112,22A
291,2022/10/4,10:55.7,2022/10/4,10:55.7,1,1,"Kosei, Shoji",1000101253,Right,RIK,"Yamato, Nakatsu",1000101189,Left,HOS_HOS,Undefined,8,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,149.85881,-1.701254,-0.405908,2211.692106,214.696154,1:15,1.853524,0.497255,1.703979,-32.4851,51.011,33.3161,1.044343,0.714893,135.67005,-4.171596,1.93496,0.412656,,,,,,,,,,,,-16.9934,27.854,-0.489197,15.24,1.806537,0.102135,-41.156575,-1.329233,-3.731656,9.699822,-3.690076,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20221004-JinguStadium-2,12682080-43bc-11ed-b915-5f80824ec150,8e8439ce-42d9-4492-9509-39dfd0686523,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,146.99906,,,14.18876,,,,16.734753,-41.507365,4.849911,1.852195,-1.195783,-1.845038,-0.495331,0.237089,-1.865828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,https://youtu.be/txGdbGSY7cM/&t=9248,22A
292,2022/10/4,11:06.9,2022/10/4,11:06.9,1,2,"Kosei, Shoji",1000101253,Right,RIK,"Yamato, Nakatsu",1000101189,Left,HOS_HOS,Undefined,8,Bottom,0,1,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Popup,Undefined,0,0,,,,148.72563,-2.140042,-2.273769,2135.057752,189.36097,12:15,1.855423,0.449467,1.779826,-34.283,50.8848,7.8462,0.905611,-0.116513,133.07111,-4.773514,-1.720596,0.416766,113.68477,62.242888,-146.031453,4542.423091,-29.472987,24.606481,-15.983423,51.219777,30.917527,-153.802487,4.238471,-5.9889,28.7782,-0.393552,15.24,1.799914,1.576693,-40.7721,-1.632618,-1.273188,10.618734,-3.688627,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20221004-JinguStadium-2,190f2910-43bc-11ed-b915-5f80824ec150,8e8439ce-42d9-4492-9509-39dfd0686523,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,145.54919,25.91499,,15.65453,,,,16.658826,-41.139961,5.309367,1.854259,-1.504834,-1.844313,-0.448937,1.6208,-0.636594,0.447904,0.879098,0.124599,10.361501,0.447231,-12.180796,-0.982109,0.765725,-0.249984,0.05385,-0.004374,-0.000405,6.6e-05,0.879544,27.932303,-9.515243,1.147904,-0.059116,-0.072525,0.028159,-0.004339,0.000249,0.124057,-8.203811,0.560293,0.192374,-0.139067,0.051509,-0.00959,0.000773,-1.6e-05,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,https://youtu.be/txGdbGSY7cM/&t=9259,22A
293,2022/10/4,11:38.4,2022/10/4,11:38.4,1,3,"Kosei, Shoji",1000101253,Right,RIK,"Yamato, Nakatsu",1000101189,Left,HOS_HOS,Undefined,8,Bottom,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,150.79354,-0.724236,-1.366753,2227.644618,209.237849,1:00,1.840198,0.430176,1.74952,-26.7783,54.9117,29.2112,1.366804,0.334324,136.75888,-2.797188,0.690767,0.408168,,,,,,,,,,,,-15.7228,29.1406,-0.397594,15.24,1.81984,0.824703,-41.442797,-0.597895,-3.513436,9.532125,-3.294835,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20221004-JinguStadium-2,2be3dea0-43bc-11ed-b915-5f80824ec150,8e8439ce-42d9-4492-9509-39dfd0686523,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,148.61521,,,14.03465,,,,16.689353,-41.774828,4.766062,1.838668,-0.483126,-1.647418,-0.428452,0.947085,-1.756718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,https://youtu.be/txGdbGSY7cM/&t=9291,22A
294,2022/10/4,11:50.2,2022/10/4,11:50.2,1,4,"Kosei, Shoji",1000101253,Right,RIK,"Yamato, Nakatsu",1000101189,Left,HOS_HOS,Undefined,8,Bottom,0,2,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,,,149.17292,-3.502188,-3.194191,2281.973805,215.390039,1:15,1.856586,0.489978,1.831307,-35.3166,47.2554,31.6668,0.511709,-0.096255,136.42851,-6.163074,-0.955753,0.410366,116.06583,40.057071,-148.18392,4304.651213,,,,,23.529889,,,-18.6332,27.6378,-0.415603,15.24,1.770259,2.123366,-40.932745,-2.628861,-4.084937,8.83277,-3.747652,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20221004-JinguStadium-2,32e31950-43bc-11ed-b915-5f80824ec150,8e8439ce-42d9-4492-9509-39dfd0686523,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,147.81934,13.601217,,12.74441,,,,16.608737,-41.227043,4.416385,1.855769,-2.503993,-1.873826,-0.488618,2.259472,-2.042469,0.595537,0.501245,0.102781,14.938414,0.595537,-20.969157,0.693483,0.007425,-0.015919,0.007553,-0.000947,-0.000338,0.000143,0.501245,20.748389,-8.817798,1.181461,-0.251763,0.050016,-0.010451,0.003352,-0.00069,0.102781,-13.009578,1.291405,0.255189,-0.103843,0.03501,-0.005708,-0.000169,0.000266,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,https://youtu.be/txGdbGSY7cM/&t=9303,22A
295,2022/10/4,12:11.1,2022/10/4,12:11.1,1,5,"Kosei, Shoji",1000101253,Right,RIK,"Yamato, Nakatsu",1000101189,Left,HOS_HOS,Undefined,8,Bottom,0,2,2,Cutter,Slider,InPlay,Undefined,LineDrive,LineDrive,Out,1,0,,,,137.85889,-0.515174,-2.15506,2294.252933,236.181187,1:45,1.844319,0.496669,1.760102,-85.6469,10.8908,12.0238,0.841629,0.0054,127.17723,-6.717715,-1.307203,0.443714,158.56574,21.477872,21.080767,1553.152692,31.135799,12.117091,12.43715,110.170212,106.371088,23.934484,3.972256,-7.6206,6.677,-0.443316,15.24,1.825055,1.370177,-37.938259,-0.691937,-1.443025,7.196543,-8.542293,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20221004-JinguStadium-2,3f64b2b0-43bc-11ed-b915-5f80824ec150,8e8439ce-42d9-4492-9509-39dfd0686523,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,136.70973,16.137717,,10.68166,,,,16.680229,-38.210481,3.598271,1.845117,-0.36881,-4.271146,-0.496177,1.424762,-0.721512,0.463382,0.833923,-0.004003,194.480378,0.463303,38.245191,-6.907798,1.705285,-0.348754,0.06533,-0.011175,0.00135,-7.3e-05,0.834,16.127293,-4.251485,-0.054359,0.038776,-0.004588,-0.000825,0.000428,-4.8e-05,-0.004043,14.743474,-1.743834,0.396802,-0.081973,0.01774,-0.003581,0.000469,-2.6e-05,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,https://youtu.be/txGdbGSY7cM/&t=9323,22A
296,2022/10/4,12:47.8,2022/10/4,12:47.8,2,1,"Kosei, Shoji",1000101253,Right,RIK,"Koki, Nojiri",1000126374,Left,HOS_HOS,Undefined,8,Bottom,1,0,0,Cutter,Slider,FoulBall,Undefined,Undefined,,Undefined,0,0,,,,137.55062,-1.931819,-1.496405,2291.593904,173.807857,11:45,1.835331,0.500514,1.774963,-70.2654,26.9097,-2.5952,0.584882,0.050443,126.56807,-7.054365,-1.679649,0.445176,,,,,,,,,,,,0.3048,15.9841,-0.463041,15.24,1.782173,1.000604,-37.829494,-1.550181,0.05719,7.406113,-6.807821,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20221004-JinguStadium-2,553d3260-43bc-11ed-b915-5f80824ec150,8e8439ce-42d9-4492-9509-39dfd0686523,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,136.26059,,,10.98256,,,,16.66497,-38.107448,3.703056,1.835557,-1.294682,-3.40391,-0.500554,0.998458,0.028595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,https://youtu.be/txGdbGSY7cM/&t=9360,22A
297,2022/10/4,13:11.3,2022/10/4,13:11.3,2,2,"Kosei, Shoji",1000101253,Right,RIK,"Koki, Nojiri",1000126374,Left,HOS_HOS,Undefined,8,Bottom,1,0,1,Splitter,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,140.72915,-0.911567,-2.798362,1556.037146,217.939162,1:15,1.844503,0.470778,1.591029,-60.5341,35.5585,25.1338,0.9776,-0.08045,127.57595,-5.343358,-1.046675,0.44269,,,,,,,,,,,,-14.5628,19.3973,-0.394334,15.24,1.813544,1.747439,-38.594029,-0.868675,-2.816465,8.416028,-6.055186,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20221004-JinguStadium-2,633936c0-43bc-11ed-b915-5f80824ec150,8e8439ce-42d9-4492-9509-39dfd0686523,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,137.02594,,,13.1532,,,,16.847636,-38.943021,4.208014,1.84436,-0.617582,-3.027593,-0.469217,1.864231,-1.408232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,https://youtu.be/txGdbGSY7cM/&t=9384,22A
298,2022/10/4,13:23.3,2022/10/4,13:23.3,2,3,"Kosei, Shoji",1000101253,Right,RIK,"Koki, Nojiri",1000126374,Left,HOS_HOS,Undefined,8,Bottom,1,1,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,,,150.39848,-2.243246,-1.763934,2356.64268,188.567761,12:15,1.850857,0.452776,1.679507,-25.1859,59.1281,8.4147,0.958984,0.033997,134.40085,-4.225886,-1.174116,0.414672,,,,,,,,,,,,-5.6974,32.4385,-0.406549,15.24,1.789242,1.219386,-41.200385,-1.674924,-1.238591,10.725181,-2.754671,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20221004-JinguStadium-2,6a5fcf90-43bc-11ed-b915-5f80824ec150,8e8439ce-42d9-4492-9509-39dfd0686523,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,146.28437,,,15.99763,,,,16.758169,-41.593714,5.36259,1.848815,-1.573901,-1.377336,-0.452101,1.264809,-0.619296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,https://youtu.be/txGdbGSY7cM/&t=9396,22A
299,2022/10/4,13:38.0,2022/10/4,13:38.0,2,4,"Kosei, Shoji",1000101253,Right,RIK,"Koki, Nojiri",1000126374,Left,HOS_HOS,Undefined,8,Bottom,1,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,152.01769,-0.165725,-0.638022,2329.938775,198.848537,12:45,1.859449,0.435396,1.755942,-22.5276,59.0456,19.0978,1.587155,0.445364,135.67468,-1.971387,0.70793,0.407876,,,,,,,,,,,,-10.1045,30.7964,-0.420596,15.24,1.853585,0.353503,-41.710945,-0.162212,-2.250157,11.040922,-2.94865,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20221004-JinguStadium-2,731c98c0-43bc-11ed-b915-5f80824ec150,8e8439ce-42d9-4492-9509-39dfd0686523,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,148.72155,,,16.34301,,,,16.681709,-42.090837,5.520461,1.857421,-0.060756,-1.474325,-0.434092,0.430926,-1.125078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,https://youtu.be/txGdbGSY7cM/&t=9410,22A
300,2022/10/4,13:53.2,2022/10/4,13:53.2,2,5,"Kosei, Shoji",1000101253,Right,RIK,"Koki, Nojiri",1000126374,Left,HOS_HOS,Undefined,8,Bottom,1,2,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,,,151.44497,-3.825549,-2.027178,2291.320456,193.82689,12:30,1.827252,0.461796,1.784358,-22.7366,59.1816,13.8022,0.514213,0.025488,136.09445,-5.626061,-1.053713,0.408738,,,,,,,,,,,,-8.7346,34.3003,-0.412585,15.24,1.73087,1.393067,-41.484832,-2.826528,-1.932139,10.57379,-2.2192,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20221004-JinguStadium-2,7c2c15d0-43bc-11ed-b915-5f80824ec150,8e8439ce-42d9-4492-9509-39dfd0686523,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,148.40812,,,15.35052,,,,16.654538,-41.84382,5.286895,1.825554,-2.751184,-1.1096,-0.460994,1.458665,-0.966069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,https://youtu.be/txGdbGSY7cM/&t=9426,22A
301,2022/10/4,14:15.8,2022/10/4,14:15.8,2,6,"Kosei, Shoji",1000101253,Right,RIK,"Koki, Nojiri",1000126374,Left,HOS_HOS,Undefined,8,Bottom,1,2,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,,,,151.89825,-1.20593,-1.679082,2285.053753,200.462822,12:45,1.834711,0.425142,1.792877,-26.4879,54.3038,19.1742,1.2283,0.141487,136.66907,-3.275727,-0.325314,0.405918,,,,,,,,,,,,-11.0362,29.4124,-0.385082,15.24,1.803149,1.114499,-41.702113,-0.945553,-2.475453,10.393075,-3.209378,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20221004-JinguStadium-2,89a618f0-43bc-11ed-b915-5f80824ec150,8e8439ce-42d9-4492-9509-39dfd0686523,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,149.43917,,,15.22918,,,,16.645424,-42.050916,5.196538,1.833075,-0.837842,-1.604689,-0.42388,1.197578,-1.237726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,https://youtu.be/txGdbGSY7cM/&t=9448,22A
302,2022/10/4,14:42.9,2022/10/4,14:42.9,3,1,"Kosei, Shoji",1000101253,Right,RIK,"Shuta, Miyazaki",1000073809,Left,HOS_HOS,Undefined,8,Bottom,2,0,0,Cutter,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,,,135.86338,-1.460094,-0.947512,2190.87361,127.004978,10:15,1.829095,0.486801,1.813208,-89.7792,10.0025,-8.95,0.518398,0.129422,124.38143,-7.985692,-1.581654,0.451108,,,,,,,,,,,,3.8708,7.265,-0.463245,15.24,1.787714,0.660883,-37.358332,-1.308504,0.702833,7.750343,-8.487517,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20221004-JinguStadium-2,99db6b80-43bc-11ed-b915-5f80824ec150,8e8439ce-42d9-4492-9509-39dfd0686523,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,134.46903,,,11.48195,,,,16.626145,-37.644802,3.875172,1.830282,-0.994786,-4.243759,-0.487192,0.634904,0.351416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,https://youtu.be/txGdbGSY7cM/&t=9475,22A
303,2022/10/4,14:54.7,2022/10/4,14:54.7,3,2,"Kosei, Shoji",1000101253,Right,RIK,"Shuta, Miyazaki",1000073809,Left,HOS_HOS,Undefined,8,Bottom,2,0,1,Splitter,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,140.76035,-1.579566,-2.748738,1464.786307,238.927068,2:00,1.854001,0.441109,1.659179,-75.8449,17.9976,25.2564,0.64414,-0.091367,129.90481,-7.045963,-0.979338,0.437476,,,,,,,,,,,,-14.5245,10.9579,-0.369185,15.24,1.805127,1.726063,-38.685585,-1.398646,-2.864686,7.354475,-7.64541,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20221004-JinguStadium-2,a0e26e60-43bc-11ed-b915-5f80824ec150,8e8439ce-42d9-4492-9509-39dfd0686523,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,138.65899,,,10.85554,,,,16.780784,-38.977401,3.677238,1.854605,-1.095285,-3.822705,-0.439928,1.83973,-1.432343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,https://youtu.be/txGdbGSY7cM/&t=9487,22A
304,2022/10/4,15:09.7,2022/10/4,15:09.6,3,3,"Kosei, Shoji",1000101253,Right,RIK,"Shuta, Miyazaki",1000073809,Left,HOS_HOS,Undefined,8,Bottom,2,0,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,,,,152.0189,-1.057133,-1.663302,2281.957699,207.732224,1:00,1.846232,0.42056,1.731607,-28.103,53.2963,26.4529,1.264692,0.212384,136.54699,-3.237852,0.197561,0.407441,,,,,,,,,,,,-14.6275,28.6142,-0.379794,15.24,1.817003,1.059022,-41.718566,-0.850182,-3.278603,10.52908,-3.39305,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20221004-JinguStadium-2,a9c27700-43bc-11ed-b915-5f80824ec150,8e8439ce-42d9-4492-9509-39dfd0686523,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,148.88041,,,15.47191,,,,16.706714,-42.087113,5.26454,1.844684,-0.731416,-1.696525,-0.418872,1.173782,-1.639302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.87514,3.180937,1.718682,1.462256,-0.673518,1.200296,-0.217413,-1.442419,1.667159,0.619993,22.184474,0.578053,15.849344,-1.417991,17.539929,-0.960798,1.690549,5.558967,-4.326417,0.635927,11.315031,-0.625718,青木 秀憲,https://youtu.be/txGdbGSY7cM/&t=9502,22A
305,2022/10/4,17:29.1,2022/10/4,17:29.1,1,1,"Koki, Nojiri",1000126374,Right,HOS_HOS,"Yosuke, Kuroiwa",1000089907,Right,RIK,Undefined,9,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,144.09868,-2.663844,-3.694153,2428.687365,205.410177,12:45,1.60876,0.634879,1.943178,-39.7818,48.5368,21.5441,0.46184,-0.187049,130.20605,-5.69875,-2.162572,0.424405,,,,,,,,,,,,-14.1248,28.3108,-0.55469,15.24,1.547775,2.445976,-39.511807,-1.958785,-2.848036,9.226314,-4.098221,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20221004-JinguStadium-2,fced82d0-43bc-11ed-b915-5f80824ec150,8e8439ce-42d9-4492-9509-39dfd0686523,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,142.92937,,,13.89263,,,,16.49574,-39.803952,4.613157,1.607744,-1.829018,-2.049111,-0.633568,2.536157,-1.424018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,https://youtu.be/txGdbGSY7cM/&t=9545,22A
306,2022/10/4,17:43.9,2022/10/4,17:43.9,1,2,"Koki, Nojiri",1000126374,Right,HOS_HOS,"Yosuke, Kuroiwa",1000089907,Right,RIK,Undefined,9,Top,0,0,1,Fastball,Four-Seam,InPlay,Undefined,Bunt,,Out,1,0,,,,142.76521,-0.966876,-3.972783,2425.020119,196.188029,12:30,1.596154,0.688466,1.955107,-35.2926,54.07,14.8101,0.971615,-0.278459,129.32087,-3.687998,-2.920378,0.426906,,,,,,,,,,,,-10.817,29.9059,-0.602636,15.24,1.573065,2.652607,-39.193407,-0.757847,-2.154325,8.79036,-3.850555,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20221004-JinguStadium-2,05bfcfd0-43bd-11ed-b915-5f80824ec150,8e8439ce-42d9-4492-9509-39dfd0686523,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,142.09203,,,13.44434,,,,16.484321,-39.471498,4.39518,1.595114,-0.636031,-1.925277,-0.687632,2.720761,-1.077163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,https://youtu.be/txGdbGSY7cM/&t=9560,22A
307,2022/10/4,18:18.2,2022/10/4,18:18.2,2,1,"Koki, Nojiri",1000126374,Right,HOS_HOS,"Aoi, Andou",1000089893,Left,RIK,Undefined,9,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,144.32438,-2.611443,-1.249622,2462.312407,206.689691,1:00,1.610416,0.696332,1.874456,-35.8346,51.8763,24.6198,0.515941,0.590552,131.58169,-5.336363,0.498383,0.422943,,,,,,,,,,,,-13.4808,29.4563,-0.668739,15.24,1.547508,0.739482,-39.662253,-1.91422,-2.766527,8.523763,-3.761611,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20221004-JinguStadium-2,1a303400-43bd-11ed-b915-5f80824ec150,8e8439ce-42d9-4492-9509-39dfd0686523,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,143.42369,,,12.74269,,,,16.564397,-39.945863,4.261882,1.609117,-1.789061,-1.880805,-0.694875,0.831533,-1.383264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,青木 秀憲,https://youtu.be/txGdbGSY7cM/&t=9594,22A
