PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,URL,season
92,2022/10/9,43:37.4,2022/10/9,43:37.4,1,3,"Kosei, Shoji",1000101253,Right,RIK,"Ryohei, Hayashi",1000089940,Right,TOK,Undefined,4,Top,0,1,1,Cutter,Slider,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,,,134.13475,-1.361434,-1.579041,2152.069608,156.562303,11:15,1.833373,0.522073,1.822994,-81.8096,19.8079,-7.2322,0.630424,0.003524,123.4436,-7.322901,-2.091249,0.455238,65.87479,-36.300591,28.474888,,,,,1.784301,1.737449,13.517612,0.062582,2.6527,12.0207,-0.483557,15.24,1.795099,1.050089,-36.908686,-1.186115,0.473032,7.151075,-7.66308,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,2d45f670-477c-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Shingo, Tomaru",1000101287.0,Right,RIK,133.24888,0.684532,,10.69115,,,,16.617142,-37.174551,3.575538,1.833901,-0.901215,-3.83154,-0.522271,1.032502,0.236516,0.915745,0.684532,-0.027215,180.0,0.914479,13.088933,,,,,,,,0.68559,-10.938224,,,,,,,,-0.027902,7.099284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=2780,22A
93,2022/10/9,44:09.0,2022/10/9,44:09.0,2,1,"Kosei, Shoji",1000101253,Right,RIK,"Kotaro, Beppu",1000089944,Left,TOK,Undefined,4,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,146.14019,0.301192,-0.834697,1948.841952,208.848955,1:00,1.859049,0.427612,1.766889,-48.7882,39.9017,20.034,1.456565,0.391297,129.81149,-3.385333,0.578241,0.425297,,,,,,,,,,,,-10.7937,20.9556,-0.408048,15.24,1.863178,0.471906,-40.069881,0.034163,-2.204367,10.6717,-5.526947,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,40233780-477c-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Shingo, Tomaru",1000101287.0,Right,RIK,142.6299,,,16.3287,,,,16.670396,-40.44904,5.33585,1.858475,0.230532,-2.763474,-0.426206,0.550226,-1.102184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=2811,22A
94,2022/10/9,44:19.9,2022/10/9,44:19.9,2,2,"Kosei, Shoji",1000101253,Right,RIK,"Kotaro, Beppu",1000089944,Left,TOK,Undefined,4,Top,1,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,144.0392,-2.441841,-2.74046,1966.93826,219.059114,1:15,1.849506,0.49367,1.796471,-55.2194,35.8103,26.1179,0.605097,-0.021251,128.70523,-6.564667,-0.896184,0.43087,,,,,,,,,,,,-15.6663,21.505,-0.428104,15.24,1.78578,1.749034,-39.447025,-1.889378,-3.108265,10.163272,-5.539972,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,469ffbc0-477c-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Shingo, Tomaru",1000101287.0,Right,RIK,140.78489,,,15.33397,,,,16.641495,-39.806473,5.081636,1.849137,-1.693443,-2.769986,-0.491906,1.858965,-1.554133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=2822,22A
95,2022/10/9,44:32.7,2022/10/9,44:32.7,2,3,"Kosei, Shoji",1000101253,Right,RIK,"Kotaro, Beppu",1000089944,Left,TOK,Undefined,4,Top,1,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,146.6751,-4.157683,-1.038726,1953.815897,200.415129,12:45,1.835725,0.499231,1.883368,-45.7918,40.4968,13.8656,0.2053,0.345487,132.27995,-7.590218,-0.052941,0.419499,,,,,,,,,,,,-8.0032,25.3556,-0.476111,15.24,1.737061,0.657842,-40.19608,-3.078929,-1.661202,9.967313,-4.543645,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,4e3a6500-477c-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Shingo, Tomaru",1000101287.0,Right,RIK,144.60093,,,14.39515,,,,16.555222,-40.520899,4.983657,1.834986,-2.930858,-2.271823,-0.498432,0.711979,-0.830601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=2835,22A
96,2022/10/9,44:46.9,2022/10/9,44:46.9,2,4,"Kosei, Shoji",1000101253,Right,RIK,"Kotaro, Beppu",1000089944,Left,TOK,Undefined,4,Top,1,2,1,Cutter,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,,,135.84508,-2.88653,-1.597076,2149.065208,186.335951,12:15,1.824697,0.515264,1.901911,-84.7919,14.5183,1.2366,0.164242,0.078504,124.13816,-9.076394,-1.508952,0.450041,,,,,,,,,,,,-1.8859,10.8079,-0.479082,15.24,1.754151,1.034721,-37.314059,-2.196911,-0.340066,8.043793,-7.857804,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,56b235f0-477c-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Shingo, Tomaru",1000101287.0,Right,RIK,134.78786,,,11.70693,,,,16.537477,-37.592716,4.021896,1.825543,-1.924698,-3.928902,-0.515132,1.046502,-0.170033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=2849,22A
97,2022/10/9,45:04.2,2022/10/9,45:04.3,2,5,"Kosei, Shoji",1000101253,Right,RIK,"Kotaro, Beppu",1000089944,Left,TOK,Undefined,4,Top,1,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,148.80792,-0.467137,-1.701152,2068.782773,192.600697,12:30,1.840726,0.484521,1.763495,-31.6025,52.7124,11.1177,1.392178,0.113176,134.11776,-2.89963,-0.917737,0.414674,,,,,,,,,,,,-6.9408,27.938,-0.442558,15.24,1.826695,1.151544,-40.858909,-0.426584,-1.497727,9.80289,-3.778039,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,610cd0a0-477c-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Shingo, Tomaru",1000101287.0,Right,RIK,146.28362,,,14.69016,,,,16.67475,-41.201697,4.901445,1.839302,-0.294474,-1.889019,-0.483741,1.203916,-0.748864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=2866,22A
98,2022/10/9,45:19.4,2022/10/9,45:19.4,2,6,"Kosei, Shoji",1000101253,Right,RIK,"Kotaro, Beppu",1000089944,Left,TOK,Undefined,4,Top,1,3,2,Cutter,Slider,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,,,136.53344,-0.396443,-1.780042,2196.418031,163.388631,11:30,1.844783,0.50224,1.801208,-81.0384,17.7301,-4.3433,0.922189,-0.044933,124.83242,-6.315931,-2.087038,0.448811,134.09352,41.211094,-9.901062,3956.72309,32.46348,25.419774,-8.381476,81.982722,79.189654,-20.666308,5.113012,0.9291,10.3172,-0.458404,15.24,1.829542,1.187625,-37.547105,-0.576885,0.170732,7.698093,-7.910743,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,6a0eb920-477c-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Shingo, Tomaru",1000101287.0,Right,RIK,135.15702,28.961565,,11.70102,,,,16.638392,-37.832723,3.849046,1.845501,-0.283376,-3.955371,-0.50235,1.181291,0.085366,0.350347,0.900089,0.056205,156.63838,0.351385,27.583887,-6.075089,1.436909,-0.252841,0.03321,-0.00374,0.000404,-2.4e-05,0.90016,24.535925,-6.134767,0.376544,0.026199,-0.042032,0.013144,-0.001826,9.6e-05,0.05638,-4.821792,-0.728863,0.271781,-0.06506,0.010372,-0.000924,3.6e-05,0.0,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=2882,22A
99,2022/10/9,45:49.2,2022/10/9,45:49.2,3,1,"Kosei, Shoji",1000101253,Right,RIK,"Tetsuya, Nakai",1000073897,Left,TOK,Undefined,4,Top,2,0,0,Splitter,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,136.7767,-0.450317,-1.687529,1405.086662,211.631443,1:00,1.876686,0.461973,1.677855,-67.4714,32.2546,17.9101,1.073548,0.159896,125.02371,-5.383031,-0.431267,0.450982,,,,,,,,,,,,-10.144,17.5625,-0.418502,15.24,1.859322,1.01448,-37.58831,-0.56631,-1.875087,7.456224,-6.560276,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,7bdb2670-477c-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Shingo, Tomaru",1000101287.0,Right,RIK,134.50658,,,11.753,,,,16.76104,-37.888831,3.728112,1.876818,-0.3019,-3.280138,-0.460913,1.090055,-0.937543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=2911,22A
100,2022/10/9,46:02.0,2022/10/9,46:02.0,3,2,"Kosei, Shoji",1000101253,Right,RIK,"Tetsuya, Nakai",1000073897,Left,TOK,Undefined,4,Top,2,1,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,,,145.0849,-2.280873,-2.05663,2153.939358,190.820948,12:15,1.866155,0.470646,1.674789,-36.6834,52.8532,9.5045,0.848261,-0.020923,131.44273,-5.049749,-1.390661,0.427322,122.73029,51.483637,18.31233,3728.27432,31.470319,33.20202,11.564675,62.586505,62.586505,20.829375,5.428259,-6.3707,29.3121,-0.416593,15.24,1.802451,1.377846,-39.804417,-1.713302,-1.308891,9.052487,-3.784284,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,837875e0-477c-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Shingo, Tomaru",1000101287.0,Right,RIK,141.95389,33.382734,,13.64217,,,,16.764249,-40.149571,4.526243,1.865025,-1.569014,-1.892142,-0.470079,1.427752,-0.654445,0.255915,0.850863,0.028902,184.413216,0.255438,20.158661,-5.57869,1.676701,-0.342499,0.039816,-0.000275,-0.000436,3e-05,0.848219,26.727645,-6.55967,0.730907,-0.254832,0.086526,-0.017299,0.001743,-7.4e-05,0.028875,6.669295,-1.378229,0.361262,-0.055242,-0.000279,0.001992,-0.000329,1.7e-05,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=2924,22A
101,2022/10/9,48:18.7,2022/10/9,48:18.7,1,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Satoru, Michihara",1000074062,Left,RIK,Undefined,4,Bottom,0,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,130.12206,-0.099852,-0.290782,2444.631612,167.909234,11:30,1.756773,0.157191,1.767895,-74.7863,32.9631,-6.4057,0.980603,0.010701,120.28198,-5.564571,-0.742806,0.468772,,,,,,,,,,,,3.0755,17.8709,-0.149458,15.24,1.748895,0.211651,-35.831545,-0.338403,0.521972,6.113096,-6.773575,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,d4f8b7e0-477c-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,129.40182,,,9.84008,,,,16.671578,-36.074955,3.056548,1.757,-0.068694,-3.386788,-0.157472,0.190867,0.260986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=2985,22A
102,2022/10/9,48:30.1,2022/10/9,48:30.1,1,2,"Shunsuke, Izawa",1000073948,Right,TOK,"Satoru, Michihara",1000074062,Left,RIK,Undefined,4,Bottom,0,1,0,Cutter,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,,,128.05324,-0.980931,0.243447,2270.666638,174.082831,11:45,1.731624,0.065786,1.78225,-82.1596,29.3268,-2.6963,0.632166,0.107776,118.24379,-6.969532,0.052895,0.476832,,,,,,,,,,,,1.5324,16.7094,-0.071633,15.24,1.701544,-0.13744,-35.246328,-0.903962,0.250704,6.151531,-7.073005,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,dbc12b20-477c-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,127.21459,,,9.80945,,,,16.657083,-35.492789,3.075765,1.732085,-0.620581,-3.536503,-0.065925,-0.147485,0.125352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=2996,22A
103,2022/10/9,48:43.6,2022/10/9,48:43.6,1,3,"Shunsuke, Izawa",1000073948,Right,TOK,"Satoru, Michihara",1000074062,Left,RIK,Undefined,4,Bottom,0,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,108.98622,0.870654,1.35151,2134.388066,15.869386,6:30,1.733896,0.035829,1.671243,-193.2559,-35.1954,-11.4576,0.049711,0.306735,100.90452,-12.873834,0.543823,0.567762,,,,,,,,,,,,6.8604,-17.1239,-0.070974,15.24,1.741277,-0.661636,-29.980553,-0.229373,0.79898,5.170957,-11.800938,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,e3de8000-477c-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,106.84055,,,8.08171,,,,16.770094,-30.243307,2.585478,1.737697,0.370275,-5.900469,-0.036322,-0.702235,0.39949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=3010,22A
104,2022/10/9,48:59.9,2022/10/9,48:59.9,1,4,"Shunsuke, Izawa",1000073948,Right,TOK,"Satoru, Michihara",1000074062,Left,RIK,Undefined,4,Bottom,0,2,1,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,130.10896,-2.284092,0.116125,2350.933585,162.152251,11:30,1.745749,0.084188,1.800871,-68.4827,38.0839,-11.3622,0.414389,0.003419,121.62075,-7.265807,-0.687836,0.466192,,,,,,,,,,,,5.9277,21.7692,-0.086233,15.24,1.685093,-0.022477,-35.843155,-1.675555,1.015359,5.5625,-6.077754,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,ed92efa0-477c-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,130.11792,,,8.48821,,,,16.63934,-36.059665,2.78125,1.745707,-1.43899,-3.038877,-0.084589,-0.061998,0.50768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=3026,22A
105,2022/10/9,49:16.1,2022/10/9,49:16.1,1,5,"Shunsuke, Izawa",1000073948,Right,TOK,"Satoru, Michihara",1000074062,Left,RIK,Undefined,4,Bottom,0,2,2,Cutter,Slider,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,,,,128.68763,-2.098947,-0.206931,2381.789417,138.244946,10:30,1.733313,0.078,1.740136,-93.6575,15.7971,-11.6693,0.200433,-0.097455,121.02642,-8.80669,-1.030571,0.472467,,,,,,,,,,,,5.9049,9.9944,-0.071805,15.24,1.672595,0.179238,-35.466022,-1.661435,0.992441,5.307075,-8.126869,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,f72ef540-477c-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,128.38989,,,7.66121,,,,16.700647,-35.683921,2.653538,1.733961,-1.327759,-4.063434,-0.078328,0.13849,0.49622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=3042,22A
106,2022/10/9,49:44.0,2022/10/9,49:44.0,2,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Kenta, Yamada",1000074117,Right,RIK,Undefined,4,Bottom,1,0,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,,,138.49517,-1.114406,-0.879831,2304.747315,200.17675,12:45,1.712492,0.105699,1.88484,-50.1574,44.1416,15.1674,0.8972,0.009732,127.16308,-4.860617,0.197964,0.438539,159.01855,36.538758,-19.867989,3593.908426,31.192077,25.653395,-12.29541,96.258681,89.741304,-24.357796,6.047992,-8.4907,24.5335,-0.086389,15.24,1.683782,0.51571,-38.134912,-0.909761,-1.620895,7.432216,-5.123133,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,07c70140-477d-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,138.32294,37.252813,,11.33209,,,,16.555014,-38.390343,3.716108,1.712023,-0.733689,-2.561567,-0.10507,0.571417,-0.810447,0.463168,0.896184,-0.011397,169.947086,0.465929,33.327826,-8.853995,2.099067,-0.323322,0.022516,0.001311,-0.000322,1.5e-05,0.894529,26.323914,-5.187234,0.183339,-0.013701,-0.002971,0.002193,-0.000383,2.1e-05,-0.012075,-12.050466,2.004024,-0.324507,0.025937,0.002734,-0.000928,8.3e-05,-2e-06,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=3070,22A
107,2022/10/9,50:18.9,2022/10/9,50:18.9,3,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Sou, Shibata",1000074204,Left,RIK,Undefined,4,Bottom,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,135.99081,-1.11269,0.76322,2387.28512,176.936221,12:00,1.698758,0.214239,1.951679,-35.3668,63.1862,-3.1949,1.033163,0.396214,122.77278,-3.870834,0.535339,0.448322,,,,,,,,,,,,2.2553,34.6912,-0.230747,15.24,1.672306,-0.483016,-37.384526,-0.803419,0.407155,8.250522,-3.543806,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,1c916c50-477d-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,135.30468,,,13.21803,,,,16.486582,-37.658634,4.125261,1.697043,-0.685682,-1.771903,-0.214475,-0.496543,0.203577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=3105,22A
108,2022/10/9,50:30.1,2022/10/9,50:30.1,3,2,"Shunsuke, Izawa",1000073948,Right,TOK,"Sou, Shibata",1000074204,Left,RIK,Undefined,4,Bottom,2,1,0,Fastball,Cutter,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,134.91171,-2.33012,-0.459968,2259.92333,195.604607,12:30,1.681383,0.129228,1.907104,-59.3173,39.6904,10.2548,0.432938,0.102497,124.46533,-6.717188,0.27023,0.449355,,,,,,,,,,,,-5.6226,23.0926,-0.119404,15.24,1.625145,0.251866,-37.133168,-1.710552,-1.020366,6.868202,-5.615879,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,23479010-477d-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,134.9936,,,10.44638,,,,16.532459,-37.371458,3.434101,1.681112,-1.515711,-2.807939,-0.128756,0.287267,-0.510183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=3116,22A
109,2022/10/9,50:44.9,2022/10/9,50:44.9,3,3,"Shunsuke, Izawa",1000073948,Right,TOK,"Sou, Shibata",1000074204,Left,RIK,Undefined,4,Bottom,2,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,134.57392,-2.562975,-2.057142,2356.641245,208.342119,1:00,1.694311,0.105107,1.918218,-53.2945,46.677,23.459,0.440584,-0.23832,123.4584,-6.541209,-0.387346,0.451536,,,,,,,,,,,,-13.6649,27.0569,-0.060307,15.24,1.633673,1.224734,-37.001654,-1.826417,-2.449373,7.17954,-4.956814,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,2c294660-477d-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,134.34138,,,11.11553,,,,16.521471,-37.249471,3.58977,1.693763,-1.655322,-2.478407,-0.104041,1.30928,-1.224687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=3131,22A
110,2022/10/9,50:59.3,2022/10/9,50:59.3,3,4,"Shunsuke, Izawa",1000073948,Right,TOK,"Sou, Shibata",1000074204,Left,RIK,Undefined,4,Bottom,2,3,0,Fastball,Four-Seam,BallCalled,Walk,Undefined,,Undefined,0,0,,,,135.32284,-0.441236,-0.041217,2248.36818,200.414763,12:45,1.718837,0.148378,1.904694,-55.3054,43.0029,14.9222,1.041751,0.286014,124.4628,-4.564317,1.020467,0.447765,,,,,,,,,,,,-7.7343,23.5037,-0.148262,15.24,1.705505,-0.041713,-37.272505,-0.468244,-1.414,6.927389,-5.509678,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,34a84340-477d-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,135.47296,,,10.86005,,,,16.534663,-37.512356,3.463694,1.718414,-0.277478,-2.754839,-0.147665,0.007245,-0.707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=3146,22A
111,2022/10/9,51:31.8,2022/10/9,51:31.8,4,1,"Shunsuke, Izawa",1000073948,Right,TOK,"Aoi, Andou",1000089893,Left,RIK,Undefined,4,Bottom,2,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,,,111.30669,2.24471,1.298368,2172.011004,24.255971,6:45,1.728529,0.0887,1.749045,-189.9782,-40.8052,-20.4233,0.466314,0.253023,103.13479,-11.352868,-0.145467,0.551569,,,,,,,,,,,,11.3535,-21.0858,-0.120101,15.24,1.771434,-0.613111,-30.639608,0.531105,1.390985,5.069645,-12.389997,RIK,TOK,JinguStadium,TeamExclusive,Team,20221009-JinguStadium-1,482aec10-477d-11ed-9ea7-a5123dc86f09,6f329b7a-33b6-4f4d-830d-c7f7f521444d,v3,,,,"Taiki, Matsuoka",1000073870.0,Right,TOK,109.9772,,,8.17191,,,,16.692751,-30.879045,2.534822,1.732532,1.116279,-6.194998,-0.089592,-0.678807,0.695493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/eJsfZEnVw8Q/&t=3178,22A
