PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,URL,season
222,2022/9/17,00:01.3,2022/9/17,00:01.3,5,1,"Yusuke, Hanawa",1000126339,Right,HOS_HOS,"Kenta, Yamada",1000074117,Right,RIK,Undefined,6,Top,2,0,0,Fastball,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,"1,2",134.71041,-0.982622,-3.304154,2143.001696,205.150746,12:45,1.611226,0.579228,1.784126,-70.251,30.6794,13.0042,0.629947,-0.227507,124.21939,-6.115446,-2.387877,0.453697,,,,,,,,,,,,-8.7868,17.2704,-0.49827,15.24,1.581925,2.075673,-37.026003,-0.901494,-1.58784,6.723726,-6.685749,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20220917-JinguStadium-2,59a3ae60-3656-11ed-bd0f-d7dc7da845d0,a8fb1318-4d1f-428d-ada4-387f84ee9cd4,v3,,,,"Rentaro, Ohgaki",1000089958.0,Right,HOS_HOS,133.70165,,,10.49102,,,,16.655477,-37.28216,3.361863,1.611418,-0.646783,-3.342875,-0.5785,2.136166,-0.79392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/neAiEQKKYOU/&t=6961,22A
223,2022/9/17,00:20.7,2022/9/17,00:20.7,5,2,"Yusuke, Hanawa",1000126339,Right,HOS_HOS,"Kenta, Yamada",1000074117,Right,RIK,Undefined,6,Top,2,0,1,Fastball,Slider,InPlay,Undefined,FlyBall,Popup,Out,1,0,"1,2",132.98763,-0.053389,-3.412043,2243.401627,206.838707,1:00,1.609146,0.602868,1.722128,-73.7963,30.8787,14.0146,0.855978,-0.228119,122.11834,-5.437793,-2.428841,0.462036,123.91646,57.207715,25.494865,5581.481143,27.348541,34.657547,19.395372,52.213406,48.0068,37.413664,5.389376,-9.4531,16.6676,-0.515739,15.24,1.602142,2.11174,-36.536169,-0.318155,-1.657573,6.77867,-6.884055,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20220917-JinguStadium-2,652cde00-3656-11ed-bd0f-d7dc7da845d0,a8fb1318-4d1f-428d-ada4-387f84ee9cd4,v3,,,,"Rentaro, Ohgaki",1000089958.0,Right,HOS_HOS,131.28835,35.382595,,10.86929,,,,16.717693,-36.809309,3.389335,1.609374,-0.040769,-3.442027,-0.602175,2.178531,-0.828786,0.412347,0.880396,0.224258,193.816639,0.410496,16.857085,-5.894278,2.026319,-0.530337,0.10311,-0.012722,0.000872,-2.9e-05,0.877435,28.99652,-7.563763,1.027112,-0.353602,0.1175,-0.023958,0.002525,-0.000113,0.224701,8.014395,-0.861914,0.085581,0.045834,-0.027551,0.006695,-0.000779,3.6e-05,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/neAiEQKKYOU/&t=6981,22A
224,2022/9/17,02:58.9,2022/9/17,02:58.9,1,1,"Kaito, Miya",1000126654,Left,RIK,"Kota, Yamane",1000089957,Left,HOS_HOS,Undefined,6,Bottom,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,142.68091,-1.15749,3.402894,2144.515926,132.238254,10:30,1.548888,-0.741626,1.584048,-53.7202,39.7529,-40.2594,0.679211,-0.167488,129.45493,-5.10618,0.600067,0.436614,,,,,,,,,,,,22.5723,21.6113,0.649217,15.24,1.511425,-2.103468,-39.122582,-1.015023,4.49323,8.525504,-5.504716,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20220917-JinguStadium-2,c37c6430-3656-11ed-bd0f-d7dc7da845d0,a8fb1318-4d1f-428d-ada4-387f84ee9cd4,v3,,,,"Yosuke, Kuroiwa",1000089907.0,Right,RIK,138.9327,,,13.22598,,,,16.855264,-39.473008,4.262752,1.548496,-0.788762,-2.752358,0.739472,-2.288154,2.246615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/neAiEQKKYOU/&t=7139,22A
225,2022/9/17,03:13.3,2022/9/17,03:13.3,1,2,"Kaito, Miya",1000126654,Left,RIK,"Kota, Yamane",1000089957,Left,HOS_HOS,Undefined,6,Bottom,0,0,1,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,126.47141,1.68856,2.519584,2498.676645,258.096073,2:30,1.553096,-0.693062,1.477594,-108.4762,10.3956,33.3214,0.956181,0.367647,116.80531,-6.026417,4.822481,0.492373,,,,,,,,,,,,-14.7447,5.1118,0.613614,15.24,1.592895,-1.696342,-34.734651,0.553984,-2.345305,5.906724,-8.993563,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20220917-JinguStadium-2,cc19be80-3656-11ed-bd0f-d7dc7da845d0,a8fb1318-4d1f-428d-ada4-387f84ee9cd4,v3,,,,"Yosuke, Kuroiwa",1000089907.0,Right,RIK,123.19933,,,9.6661,,,,16.962324,-35.026313,2.953362,1.554576,0.998067,-4.496781,0.694517,-1.580535,-1.172652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/neAiEQKKYOU/&t=7153,22A
226,2022/9/17,03:30.2,2022/9/17,03:30.2,1,3,"Kaito, Miya",1000126654,Left,RIK,"Kota, Yamane",1000089957,Left,HOS_HOS,Undefined,6,Bottom,0,1,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,127.73387,1.65032,1.798959,2571.820247,285.338892,3:30,1.543814,-0.698366,1.440322,-126.5233,-8.0864,43.3713,0.756223,0.255778,116.77276,-7.317015,4.794967,0.491471,,,,,,,,,,,,-19.7921,-3.9261,0.6382,15.24,1.581149,-1.327934,-35.05113,0.433566,-3.161967,6.852601,-10.433872,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20220917-JinguStadium-2,d62e7690-3656-11ed-bd0f-d7dc7da845d0,a8fb1318-4d1f-428d-ada4-387f84ee9cd4,v3,,,,"Yosuke, Kuroiwa",1000089907.0,Right,RIK,123.42529,,,10.96111,,,,16.999581,-35.393462,3.4263,1.54647,0.954805,-5.216936,0.700594,-1.169974,-1.580983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/neAiEQKKYOU/&t=7170,22A
227,2022/9/17,03:47.5,2022/9/17,03:47.5,1,4,"Kaito, Miya",1000126654,Left,RIK,"Kota, Yamane",1000089957,Left,HOS_HOS,Undefined,6,Bottom,0,1,2,Slider,Slider,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,127.85846,0.486639,1.539977,1506.97223,276.40007,3:15,1.541174,-0.705595,1.464351,-118.3425,0.3453,33.9223,0.498335,0.078451,116.10848,-7.94047,3.889666,0.491992,141.33561,33.045777,-5.997116,3330.273355,33.022116,19.403842,-5.801913,98.153477,97.13751,-18.200529,4.919587,-15.4784,0.9256,0.655129,15.24,1.543679,-1.116427,-35.070706,-0.226389,-2.454719,7.368592,-9.659864,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20220917-JinguStadium-2,e0738d70-3656-11ed-bd0f-d7dc7da845d0,a8fb1318-4d1f-428d-ada4-387f84ee9cd4,v3,,,,"Yosuke, Kuroiwa",1000089907.0,Right,RIK,123.29481,24.827692,,11.74998,,,,16.975227,-35.433414,3.684296,1.54312,0.249103,-4.829932,0.707109,-0.995597,-1.22736,0.478141,0.512939,-0.074832,153.898907,0.478261,32.727208,-6.619527,1.631663,-0.362074,0.077486,-0.01413,0.001667,-8.6e-05,0.513431,21.397326,-5.083881,0.102568,0.09488,-0.053957,0.014175,-0.001831,9.2e-05,-0.07481,-3.438544,-1.312314,0.319487,-0.070692,0.015323,-0.002851,0.000341,-1.8e-05,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/neAiEQKKYOU/&t=7188,22A
228,2022/9/17,04:21.3,2022/9/17,04:21.3,2,1,"Kaito, Miya",1000126654,Left,RIK,"Yuta, Kaizaki",1000073730,Left,HOS_HOS,Undefined,6,Bottom,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,141.25594,-0.134205,3.542085,2223.749656,159.405668,11:15,1.50858,-0.801232,1.625481,-39.9933,54.8637,-19.4164,1.070194,0.018824,128.01359,-3.142983,2.188791,0.439835,,,,,,,,,,,,12.325,28.4784,0.705361,15.24,1.501597,-2.292409,-38.734311,-0.230874,2.406273,8.316567,-4.246659,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20220917-JinguStadium-2,f49f6e90-3656-11ed-bd0f-d7dc7da845d0,a8fb1318-4d1f-428d-ada4-387f84ee9cd4,v3,,,,"Yosuke, Kuroiwa",1000089907.0,Right,RIK,137.91547,,,13.24236,,,,16.813452,-39.070683,4.158284,1.507461,-0.059113,-2.123329,0.800048,-2.389733,1.203136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/neAiEQKKYOU/&t=7221,22A
229,2022/9/17,04:33.8,2022/9/17,04:33.8,2,2,"Kaito, Miya",1000126654,Left,RIK,"Yuta, Kaizaki",1000073730,Left,HOS_HOS,Undefined,6,Bottom,1,1,0,Fastball,Four-Seam,BallinDirt,Undefined,Undefined,,Undefined,0,0,,142.95792,-4.331432,4.7962,2245.056098,156.92784,11:15,1.495089,-0.754525,1.643432,-37.3965,55.4541,-22.274,-0.122894,0.396007,130.4187,-7.123152,3.245718,0.435158,,,,,,,,,,,,14.7794,32.0591,0.625751,15.24,1.373664,-3.161377,-39.062121,-3.103547,2.943411,8.230385,-3.421896,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20220917-JinguStadium-2,fc1fe730-3656-11ed-bd0f-d7dc7da845d0,a8fb1318-4d1f-428d-ada4-387f84ee9cd4,v3,,,,"Yosuke, Kuroiwa",1000089907.0,Right,RIK,139.39767,,,12.53921,,,,16.796511,-39.388712,4.115193,1.494122,-2.967762,-1.710948,0.753515,-3.278175,1.471706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/neAiEQKKYOU/&t=7234,22A
230,2022/9/17,04:54.0,2022/9/17,04:54.0,2,3,"Kaito, Miya",1000126654,Left,RIK,"Yuta, Kaizaki",1000073730,Left,HOS_HOS,Undefined,6,Bottom,1,2,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,142.76961,-1.23297,3.394486,2216.29739,166.14838,11:30,1.501789,-0.761866,1.59826,-28.318,66.2048,-15.4295,0.864756,0.05731,127.61499,-3.451726,2.320752,0.439059,,,,,,,,,,,,10.526,34.9699,0.668144,15.24,1.464954,-2.230529,-39.073461,-0.915259,2.060974,9.545309,-2.959623,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20220917-JinguStadium-2,081a9d50-3657-11ed-bd0f-d7dc7da845d0,a8fb1318-4d1f-428d-ada4-387f84ee9cd4,v3,,,,"Yosuke, Kuroiwa",1000089907.0,Right,RIK,138.15912,,,15.15461,,,,16.839808,-39.462345,4.772654,1.499786,-0.794682,-1.479811,0.760728,-2.314495,1.030487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/neAiEQKKYOU/&t=7254,22A
231,2022/9/17,05:10.8,2022/9/17,05:10.8,2,4,"Kaito, Miya",1000126654,Left,RIK,"Yuta, Kaizaki",1000073730,Left,HOS_HOS,Undefined,6,Bottom,1,2,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,144.41289,-1.675209,2.215458,2255.98595,162.640804,11:30,1.5403,-0.722464,1.674388,-29.4265,61.505,-18.1763,0.767913,-0.272251,129.79361,-3.961058,0.942209,0.430637,,,,,,,,,,,,10.8844,33.184,0.664839,15.24,1.493328,-1.430938,-39.594982,-1.238687,2.198623,9.448719,-3.103562,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20220917-JinguStadium-2,1219d190-3657-11ed-bd0f-d7dc7da845d0,a8fb1318-4d1f-428d-ada4-387f84ee9cd4,v3,,,,"Yosuke, Kuroiwa",1000089907.0,Right,RIK,140.86094,,,14.61928,,,,16.763937,-39.956991,4.72436,1.538508,-1.11978,-1.551781,0.721276,-1.515174,1.099311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/neAiEQKKYOU/&t=7271,22A
232,2022/9/17,05:29.8,2022/9/17,05:29.8,2,5,"Kaito, Miya",1000126654,Left,RIK,"Yuta, Kaizaki",1000073730,Left,HOS_HOS,Undefined,6,Bottom,1,2,2,Fastball,Sinker,InPlay,Undefined,LineDrive,LineDrive,Out,1,0,,141.81105,-0.810582,4.05375,1985.830057,129.061379,10:15,1.515706,-0.697417,1.640845,-55.8672,39.126,-43.8423,0.724853,0.024257,127.35599,-4.949016,0.99437,0.44015,130.1199,22.014337,-18.42337,2909.15209,30.864919,9.66731,-13.094857,74.88001,72.287145,-28.397016,3.020813,25.3398,21.3046,0.590638,15.24,1.489004,-2.515015,-38.831406,-0.773532,4.916806,9.181071,-5.672808,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20220917-JinguStadium-2,1d6b4f60-3657-11ed-bd0f-d7dc7da845d0,a8fb1318-4d1f-428d-ada4-387f84ee9cd4,v3,,,,"Yosuke, Kuroiwa",1000089907.0,Right,RIK,137.8166,9.998971,,14.45506,,,,16.798238,-39.198095,4.590536,1.515374,-0.546961,-2.836404,0.695009,-2.71139,2.458403,0.389294,0.753716,-0.03031,121.823866,0.389217,31.794729,-5.622596,1.316373,-0.341933,0.102688,-0.029407,0.005243,-0.000374,0.753765,13.546472,-5.329739,0.258537,0.031534,-0.032414,0.011441,-0.001627,5.8e-05,-0.030306,-10.59025,-1.272976,0.631197,-0.198991,0.046534,-0.008305,0.00091,-4.1e-05,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/neAiEQKKYOU/&t=7290,22A
233,2022/9/17,06:06.9,2022/9/17,06:06.9,3,1,"Kaito, Miya",1000126654,Left,RIK,"Yuki, Takahara",1000089970,Right,HOS_HOS,Undefined,6,Bottom,2,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,126.471,0.258629,2.328188,2409.928152,249.054584,2:15,1.546814,-0.726111,1.486444,-109.4955,10.8102,17.7814,0.526509,0.123513,115.44622,-7.556223,3.560099,0.495334,,,,,,,,,,,,-7.0121,6.3061,0.654452,15.24,1.543531,-1.500003,-34.696167,-0.313705,-1.096429,6.78138,-8.820609,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20220917-JinguStadium-2,338719a0-3657-11ed-bd0f-d7dc7da845d0,a8fb1318-4d1f-428d-ada4-387f84ee9cd4,v3,,,,"Yosuke, Kuroiwa",1000089907.0,Right,RIK,122.46294,,,11.02477,,,,16.952937,-35.029362,3.39069,1.548298,0.119684,-4.410305,0.726829,-1.446131,-0.548214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/neAiEQKKYOU/&t=7327,22A
234,2022/9/17,06:18.5,2022/9/17,06:18.5,3,2,"Kaito, Miya",1000126654,Left,RIK,"Yuki, Takahara",1000089970,Right,HOS_HOS,Undefined,6,Bottom,2,0,1,ChangeUp,ChangeUp,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,133.50549,0.282051,2.497605,1544.849246,103.33644,9:30,1.52443,-0.735637,1.582287,-95.0329,11.3276,-33.0385,0.65505,-0.349447,121.76732,-6.557452,0.19376,0.465741,,,,,,,,,,,,18.268,6.5074,0.668101,15.24,1.52383,-1.427958,-36.655271,-0.233117,3.198204,7.360043,-8.667393,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20220917-JinguStadium-2,3a711ea0-3657-11ed-bd0f-d7dc7da845d0,a8fb1318-4d1f-428d-ada4-387f84ee9cd4,v3,,,,"Yosuke, Kuroiwa",1000089907.0,Right,RIK,130.24398,,,11.73817,,,,16.85726,-36.978576,3.680022,1.525708,0.147616,-4.333696,0.733912,-1.568446,1.599102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/neAiEQKKYOU/&t=7339,22A
235,2022/9/17,06:33.9,2022/9/17,06:33.9,3,3,"Kaito, Miya",1000126654,Left,RIK,"Yuki, Takahara",1000089970,Right,HOS_HOS,Undefined,6,Bottom,2,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,142.90766,-0.645853,1.688953,2266.968738,158.234555,11:15,1.53952,-0.723879,1.657914,-32.0263,60.7087,-22.9097,1.034841,-0.470804,128.64174,-3.115434,0.084867,0.434887,,,,,,,,,,,,12.7479,31.8503,0.680241,15.24,1.519577,-1.029279,-39.212662,-0.534725,2.531388,9.094606,-3.482038,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20220917-JinguStadium-2,43ac1880-3657-11ed-bd0f-d7dc7da845d0,a8fb1318-4d1f-428d-ada4-387f84ee9cd4,v3,,,,"Yosuke, Kuroiwa",1000089907.0,Right,RIK,139.48452,,,14.26592,,,,16.780395,-39.568313,4.547303,1.537825,-0.398557,-1.741019,0.722428,-1.128271,1.265694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/neAiEQKKYOU/&t=7354,22A
236,2022/9/17,06:51.5,2022/9/17,06:51.5,3,4,"Kaito, Miya",1000126654,Left,RIK,"Yuki, Takahara",1000089970,Right,HOS_HOS,Undefined,6,Bottom,2,1,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,,143.44509,-1.135834,1.918706,2097.650672,157.654583,11:15,1.509801,-0.749532,1.661037,-33.0065,58.7658,-22.8295,0.855403,-0.430122,129.55559,-3.663547,0.320144,0.432624,,,,,,,,,,,,12.9163,31.3149,0.699819,15.24,1.476651,-1.193911,-39.368838,-0.883025,2.592534,8.95588,-3.521187,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20220917-JinguStadium-2,4e207cc0-3657-11ed-bd0f-d7dc7da845d0,a8fb1318-4d1f-428d-ada4-387f84ee9cd4,v3,,,,"Yosuke, Kuroiwa",1000089907.0,Right,RIK,140.21419,,,13.8895,,,,16.777716,-39.717107,4.47794,1.508327,-0.746095,-1.760594,0.748207,-1.294727,1.296267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.99746,2.658984,1.291162,1.367822,-0.366656,0.80318,0.426204,-1.114843,1.696209,1.406661,21.707369,2.290776,16.325376,-1.074538,18.310374,-1.202356,1.73387,6.45961,-4.416208,1.421762,11.632281,-0.535632,佐伯 謙司郎,https://youtu.be/neAiEQKKYOU/&t=7372,22A
237,2022/9/17,09:05.6,2022/9/17,09:05.6,1,1,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Sou, Shibata",1000074204,Left,RIK,Undefined,7,Top,0,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,133.99571,-0.474747,-1.18259,2158.089609,130.264714,10:15,1.566738,0.744223,1.619047,-84.0882,22.1696,-21.6265,0.590008,0.189593,121.01235,-6.584677,-2.694561,0.465516,,,,,,,,,,,,9.752,12.6794,-0.709648,15.24,1.546488,0.872293,-36.758933,-0.65628,1.696296,8.201458,-7.601149,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20220917-JinguStadium-2,9e0c8a30-3657-11ed-bd0f-d7dc7da845d0,a8fb1318-4d1f-428d-ada4-387f84ee9cd4,v3,,,,"Rentaro, Ohgaki",1000089958.0,Right,HOS_HOS,130.30688,,,12.98336,,,,16.819259,-37.109616,4.100729,1.567601,-0.331266,-3.800575,-0.745395,0.799762,0.848148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/neAiEQKKYOU/&t=7506,22A
238,2022/9/17,09:15.0,2022/9/17,09:15.0,1,2,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Sou, Shibata",1000074204,Left,RIK,Undefined,7,Top,0,0,1,Cutter,Slider,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,,133.31954,0.691848,-1.201416,2189.087613,122.954765,10:00,1.563833,0.749774,1.57643,-92.7289,15.7682,-17.9998,0.835037,0.225129,119.596,-6.034093,-2.456207,0.470396,103.64092,36.923804,-156.414114,4833.420963,-31.439884,9.63248,-11.647221,48.401077,21.968245,-161.767477,2.62141,7.9193,8.4104,-0.713951,15.24,1.575134,0.860201,-36.549075,0.044819,1.353268,8.515115,-8.369456,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20220917-JinguStadium-2,a3acd120-3657-11ed-bd0f-d7dc7da845d0,a8fb1318-4d1f-428d-ada4-387f84ee9cd4,v3,,,,"Rentaro, Ohgaki",1000089958.0,Right,HOS_HOS,128.95513,10.767819,,13.72354,,,,16.862257,-36.925091,4.257558,1.564995,0.414402,-4.184728,-0.750617,0.800443,0.676634,0.234896,0.822069,-0.214676,22.305093,0.234924,-21.094322,0.980182,0.153835,0.065628,-0.116857,0.072434,-0.020417,0.002158,0.822071,17.295301,-8.514614,1.06486,-0.250662,0.072822,-0.022643,0.005552,-0.000621,-0.214657,-9.210262,1.590972,-0.19522,0.124949,-0.105058,0.057038,-0.0156,0.001643,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/neAiEQKKYOU/&t=7515,22A
239,2022/9/17,09:37.2,2022/9/17,09:37.1,1,3,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Sou, Shibata",1000074204,Left,RIK,Undefined,7,Top,0,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,150.65437,0.495548,-3.031515,2240.132849,204.730858,12:45,1.623804,0.692758,1.695223,-25.0272,57.4865,25.2245,1.514842,0.080967,136.48521,-1.451146,-1.263963,0.410221,,,,,,,,,,,,-14.8779,29.3598,-0.614937,15.24,1.634931,2.046327,-41.351998,0.291103,-3.313112,9.413964,-3.268637,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20220917-JinguStadium-2,b0d0ec10-3657-11ed-bd0f-d7dc7da845d0,a8fb1318-4d1f-428d-ada4-387f84ee9cd4,v3,,,,"Rentaro, Ohgaki",1000089958.0,Right,HOS_HOS,147.87161,,,14.16916,,,,16.743729,-41.692923,4.706982,1.622245,0.409476,-1.634319,-0.691217,2.16631,-1.656556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/neAiEQKKYOU/&t=7537,22A
240,2022/9/17,09:49.3,2022/9/17,09:49.3,1,4,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Sou, Shibata",1000074204,Left,RIK,Undefined,7,Top,0,1,2,Splitter,Splitter,BallCalled,Undefined,Undefined,,Undefined,0,0,,136.82303,-1.757531,-4.248654,1157.048721,248.931025,2:15,1.621092,0.644216,1.697719,-82.5651,16.2598,34.7948,0.29352,-0.219686,126.72747,-7.699774,-1.810387,0.44894,,,,,,,,,,,,-20.3586,10.196,-0.535301,15.24,1.568246,2.619921,-37.56661,-1.500652,-3.798897,6.703229,-7.90408,HOS_HOS,RIK,JinguStadium,TeamExclusive,NL,20220917-JinguStadium-2,b81d3550-3657-11ed-bd0f-d7dc7da845d0,a8fb1318-4d1f-428d-ada4-387f84ee9cd4,v3,,,,"Rentaro, Ohgaki",1000089958.0,Right,HOS_HOS,135.11842,,,10.09556,,,,16.742668,-37.83379,3.351614,1.621781,-1.185608,-3.95204,-0.642744,2.771338,-1.899449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/neAiEQKKYOU/&t=7549,22A
