PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,URL,season
120,2022/10/29,04:20.8,2022/10/29,04:20.8,3,2,"Kosei, Shoji",1000101253,Right,RIK,"Kazuya, Miyata",1000126505,Left,MEI_MEI,Undefined,4,Bottom,2,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,146.4086,-0.939088,-2.353979,2277.30731,203.341385,12:45,1.848505,0.539628,1.791766,-23.8822,63.3472,25.9458,1.34361,0.132376,131.34152,-2.847795,-0.523419,0.42178,,,,,,,,,,,,-14.9871,33.7977,-0.483315,15.24,1.823608,1.508763,-40.169631,-0.700776,-3.112355,9.813158,-2.787915,MEI_MEI,RIK,JinguStadium,Undefined,Team,20221029-JinguStadium-1,fcb79d30-572d-11ed-9fb0-55aa435540f2,9201b47b-592a-42ae-9828-59a9aa28acc9,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,143.81906,,,15.06708,,,,16.646261,-40.511715,4.906579,1.846343,-0.603591,-1.393958,-0.537801,1.617259,-1.556178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,https://youtu.be/Bo0rcNF_lxw/&t=4183,22A
121,2022/10/29,04:38.4,2022/10/29,04:38.4,3,3,"Kosei, Shoji",1000101253,Right,RIK,"Kazuya, Miyata",1000126505,Left,MEI_MEI,Undefined,4,Bottom,2,2,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,146.46483,-3.133827,-1.812277,2150.056534,205.242808,12:45,1.828371,0.557234,1.842179,-22.3496,64.6346,28.8977,0.719223,0.334639,131.29216,-4.935065,0.233896,0.421187,,,,,,,,,,,,-16.1509,36.5604,-0.515884,15.24,1.752272,1.114554,-40.148539,-2.23022,-3.341431,10.01497,-2.242746,MEI_MEI,RIK,JinguStadium,Undefined,Team,20221029-JinguStadium-1,0744b990-572e-11ed-9fb0-55aa435540f2,9201b47b-592a-42ae-9828-59a9aa28acc9,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,144.02151,,,15.17267,,,,16.595858,-40.485342,5.007485,1.826006,-2.154797,-1.121373,-0.555256,1.226926,-1.670715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,https://youtu.be/Bo0rcNF_lxw/&t=4201,22A
122,2022/10/29,04:51.1,2022/10/29,04:51.1,3,4,"Kosei, Shoji",1000101253,Right,RIK,"Kazuya, Miyata",1000126505,Left,MEI_MEI,Undefined,4,Bottom,2,2,1,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,136.4682,-2.886403,-2.335813,2286.730903,170.709978,11:45,1.804876,0.581391,1.957425,-73.7495,22.1089,-3.1792,0.257323,-0.105202,126.9918,-8.268707,-2.562765,0.44215,,,,,,,,,,,,0.2144,14.2169,-0.530453,15.24,1.738005,1.545478,-37.552022,-2.155985,0.039991,6.662907,-7.154534,MEI_MEI,RIK,JinguStadium,Undefined,Team,20221029-JinguStadium-1,0ed5acf0-572e-11ed-9fb0-55aa435540f2,9201b47b-592a-42ae-9828-59a9aa28acc9,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,137.19322,,,9.4764,,,,16.482785,-37.771887,3.331454,1.805254,-1.919897,-3.577267,-0.581429,1.544159,0.019996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,https://youtu.be/Bo0rcNF_lxw/&t=4213,22A
123,2022/10/29,05:06.7,2022/10/29,05:06.7,3,5,"Kosei, Shoji",1000101253,Right,RIK,"Kazuya, Miyata",1000126505,Left,MEI_MEI,Undefined,4,Bottom,2,3,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,,144.90493,-1.923372,-2.813614,2105.294176,212.645026,1:00,1.817814,0.572088,1.817145,-33.7297,55.0017,33.1437,0.936065,0.107691,130.38598,-4.524809,-0.472136,0.425396,143.24382,36.367063,33.816736,3469.055947,26.131161,22.349066,21.00682,96.261599,80.04326,48.771016,5.29577,-19.3339,30.7472,-0.506253,15.24,1.769047,1.784263,-39.757038,-1.43506,-3.934975,9.573884,-3.548743,MEI_MEI,RIK,JinguStadium,Undefined,Team,20221029-JinguStadium-1,181e3b60-572e-11ed-9fb0-55aa435540f2,9201b47b-592a-42ae-9828-59a9aa28acc9,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,142.59658,28.22879,,14.51895,,,,16.62206,-40.08847,4.786942,1.8166,-1.312209,-1.774371,-0.570379,1.920486,-1.967487,0.543463,0.996498,-0.106394,214.7295,0.546177,26.566466,-6.726124,1.471389,-0.142289,-0.0355,0.013225,-0.001493,5.6e-05,0.995811,23.604633,-5.780502,0.323444,-0.002806,-0.0195,0.008231,-0.001351,7.7e-05,-0.10533,17.809095,-0.872073,-0.292824,0.232131,-0.088864,0.019692,-0.002277,0.000106,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,https://youtu.be/Bo0rcNF_lxw/&t=4229,22A
124,2022/10/29,05:40.2,2022/10/29,05:40.2,3,6,"Kosei, Shoji",1000101253,Right,RIK,"Kazuya, Miyata",1000126505,Left,MEI_MEI,Undefined,4,Bottom,2,3,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,,149.15629,-2.190217,-2.592367,2090.128638,200.179946,12:45,1.81691,0.548696,1.846537,-24.9772,58.5582,20.3832,0.948319,0.020694,134.03177,-4.16675,-1.149924,0.412753,,,,,,,,,,,,-12.4904,32.64,-0.488522,15.24,1.7633,1.741974,-40.911004,-1.617704,-2.691326,10.153634,-2.773644,MEI_MEI,RIK,JinguStadium,Undefined,Team,20221029-JinguStadium-1,2c0b17b0-572e-11ed-9fb0-55aa435540f2,9201b47b-592a-42ae-9828-59a9aa28acc9,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,146.96452,,,15.12451,,,,16.591759,-41.24513,5.076817,1.815032,-1.526432,-1.386822,-0.547303,1.830538,-1.345663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.89939,,,1.029004,,,,-0.977746,1.852508,-0.539661,21.486388,1.381012,16.545768,-0.934155,24.030934,-2.16042,1.85136,2.77915,-3.144585,-0.509078,18.168973,-1.536727,榊原 啓資,https://youtu.be/Bo0rcNF_lxw/&t=4262,22A
125,2022/10/29,07:32.0,2022/10/29,07:32.0,1,1,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Kyosuke, Shibata",1000101303,Left,RIK,Undefined,5,Top,0,0,0,Sinker,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,128.61992,1.010665,-3.247732,1608.714564,264.744518,2:45,1.556443,0.842437,1.793502,-103.644,6.7708,38.7875,0.806548,0.310099,118.68301,-6.503139,-0.510814,0.474535,,,,,,,,,,,,-21.8999,3.8518,-0.765168,15.24,1.57415,1.830898,-35.374607,0.228091,-3.614466,6.100381,-9.17093,MEI_MEI,RIK,JinguStadium,Undefined,Team,20221029-JinguStadium-1,6ec7e6a0-572e-11ed-9fb0-55aa435540f2,9201b47b-592a-42ae-9828-59a9aa28acc9,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,127.83039,,,9.93691,,,,16.646784,-35.616382,3.050191,1.557907,0.59156,-4.585465,-0.84057,1.97415,-1.807233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,https://youtu.be/Bo0rcNF_lxw/&t=4374,22A
126,2022/10/29,07:41.1,2022/10/29,07:41.1,1,2,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Kyosuke, Shibata",1000101303,Left,RIK,Undefined,5,Top,0,0,1,Sinker,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,131.35708,-1.210569,-3.57017,1727.784485,264.311028,2:45,1.599093,0.809938,1.824778,-98.3695,6.9473,39.5907,0.272708,0.195997,121.91219,-8.322283,-0.76861,0.463451,,,,,,,,,,,,-22.7039,5.2369,-0.726656,15.24,1.563344,2.077411,-36.12995,-1.141077,-3.915554,6.252443,-8.903489,MEI_MEI,RIK,JinguStadium,Undefined,Team,20221029-JinguStadium-1,742690b0-572e-11ed-9fb0-55aa435540f2,9201b47b-592a-42ae-9828-59a9aa28acc9,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,130.88773,,,9.44488,,,,16.615852,-36.367268,3.126221,1.600242,-0.803137,-4.451744,-0.808327,2.226029,-1.957777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,https://youtu.be/Bo0rcNF_lxw/&t=4383,22A
127,2022/10/29,07:55.4,2022/10/29,07:55.4,1,3,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Kyosuke, Shibata",1000101303,Left,RIK,Undefined,5,Top,0,1,1,Fastball,Changeup,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,,138.63369,-0.789986,-4.071458,2115.30682,230.396898,1:45,1.573356,0.805531,1.880819,-60.7585,34.9005,38.1942,0.742803,0.039373,125.68541,-5.314961,-1.366822,0.44169,165.64667,9.240422,27.826097,2194.388055,28.789105,2.213236,17.184189,47.298568,47.174693,32.321949,1.223191,-22.8845,19.6234,-0.713763,15.24,1.551383,2.526815,-38.045225,-0.739286,-4.296085,8.258467,-6.122761,MEI_MEI,RIK,JinguStadium,Undefined,Team,20221029-JinguStadium-1,7ca31c90-572e-11ed-9fb0-55aa435540f2,9201b47b-592a-42ae-9828-59a9aa28acc9,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,137.33613,2.681735,,12.94828,,,,16.558688,-38.330404,4.129234,1.573261,-0.527857,-3.061381,-0.80358,2.675166,-2.148043,0.376649,0.750247,-0.039385,286.375154,0.376647,40.164556,-7.766512,1.458651,-0.331023,0.027156,0.082492,-0.069292,0.017833,0.750246,7.388754,-7.578556,1.088796,-0.262106,0.049779,0.026401,-0.029216,0.007962,-0.039383,21.199363,0.143281,-0.651299,0.26123,-0.081544,-0.036961,0.052738,-0.015615,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,https://youtu.be/Bo0rcNF_lxw/&t=4398,22A
128,2022/10/29,08:35.2,2022/10/29,08:35.2,2,1,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Kosei, Shoji",1000101253,Right,RIK,Undefined,5,Top,0,0,0,Sinker,Changeup,InPlay,Undefined,Bunt,,Sacrifice,1,0,1,127.54299,0.996506,-3.848159,1601.949318,260.547418,2:45,1.590743,0.789439,1.741786,-104.6192,9.139,33.858,0.828165,0.03373,117.06266,-6.577747,-1.469649,0.481666,,,,,,,,,,,,-20.0302,4.8789,-0.693861,15.24,1.608327,2.204536,-35.031505,0.209382,-3.222968,6.343748,-9.021606,MEI_MEI,RIK,JinguStadium,Undefined,Team,20221029-JinguStadium-1,945f9e80-572e-11ed-9fb0-55aa435540f2,9201b47b-592a-42ae-9828-59a9aa28acc9,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,125.93789,,,10.48033,,,,16.698633,-35.294656,3.171874,1.59188,0.583616,-4.510803,-0.788082,2.338231,-1.611484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,https://youtu.be/Bo0rcNF_lxw/&t=4437,22A
129,2022/10/29,09:34.3,2022/10/29,09:34.3,3,1,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Gen, Sato",1000074179,Right,RIK,Undefined,5,Top,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,2,106.72824,1.353696,-2.408925,1820.284378,17.824436,6:30,1.654917,0.657024,1.772295,-181.0038,-18.8285,-7.6682,0.228938,-0.102767,99.00933,-11.62486,-2.950986,0.575105,,,,,,,,,,,,2.179,-9.2932,-0.596311,15.24,1.67572,1.263512,-29.355866,0.103735,0.244753,4.706271,-10.850513,MEI_MEI,RIK,JinguStadium,Undefined,Team,20221029-JinguStadium-1,b7b75170-572e-11ed-9fb0-55aa435540f2,9201b47b-592a-42ae-9828-59a9aa28acc9,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,105.47642,,,7.71891,,,,16.668627,-29.584014,2.353136,1.657941,0.62974,-5.425257,-0.657275,1.251648,0.122376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,https://youtu.be/Bo0rcNF_lxw/&t=4496,22A
130,2022/10/29,09:57.1,2022/10/29,09:57.1,3,2,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Gen, Sato",1000074179,Right,RIK,Undefined,5,Top,1,1,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,2,138.39317,-0.477925,-3.941135,2131.739073,212.430214,1:00,1.611209,0.738848,1.974924,-47.7327,46.7942,27.7326,0.999805,-0.088576,125.74402,-4.095841,-1.966797,0.439069,142.90267,34.130459,-7.79868,3085.967629,33.239962,22.124994,-4.384871,92.183509,91.577985,-6.241472,5.256294,-17.458,25.7829,-0.655673,15.24,1.598347,2.493686,-38.014012,-0.460339,-3.282248,8.023423,-4.959254,MEI_MEI,RIK,JinguStadium,Undefined,Team,20221029-JinguStadium-1,c53488e0-572e-11ed-9fb0-55aa435540f2,9201b47b-592a-42ae-9828-59a9aa28acc9,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,138.15608,28.045622,,12.64915,,,,16.464574,-38.271604,4.011711,1.610571,-0.301122,-2.479627,-0.737424,2.599063,-1.641124,0.235749,1.000266,0.088171,179.192695,0.237063,32.527891,-7.601833,1.914121,-0.333628,0.032962,-0.000604,-0.000155,8e-06,0.999523,22.284802,-4.714953,-0.088623,0.120846,-0.045288,0.010777,-0.001391,7.1e-05,0.087949,-4.454546,0.963488,-0.135705,-0.001404,0.006052,-0.001286,0.000108,-3e-06,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,https://youtu.be/Bo0rcNF_lxw/&t=4519,22A
131,2022/10/29,10:50.7,2022/10/29,10:50.7,4,1,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Jinto, Miyazaki",1000074131,Right,RIK,Undefined,5,Top,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,2,106.64992,2.080055,-3.032366,1765.64942,35.772556,7:15,1.66496,0.700589,1.768676,-175.692,-13.4708,-13.1963,0.49876,-0.291763,98.94917,-10.53129,-3.962319,0.575186,,,,,,,,,,,,4.6207,-6.8972,-0.623694,15.24,1.70446,1.602526,-29.312513,0.49206,0.519632,4.517295,-10.582289,MEI_MEI,RIK,JinguStadium,Undefined,Team,20221029-JinguStadium-1,e5391930-572e-11ed-9fb0-55aa435540f2,9201b47b-592a-42ae-9828-59a9aa28acc9,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,105.4615,,,7.70075,,,,16.672059,-29.53238,2.258647,1.667976,1.007125,-5.291144,-0.701077,1.577234,0.259816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,https://youtu.be/Bo0rcNF_lxw/&t=4573,22A
132,2022/10/29,11:12.4,2022/10/29,11:12.4,4,2,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Jinto, Miyazaki",1000074131,Right,RIK,Undefined,5,Top,2,1,0,Fastball,Sinker,InPlay,Undefined,FlyBall,LineDrive,Out,1,0,2,141.6218,-0.93396,-4.603781,2101.75201,219.444833,1:15,1.595452,0.75551,1.915501,-47.6066,43.7619,33.4115,0.856157,-0.206402,128.27672,-4.526957,-2.236598,0.431671,153.37457,21.228399,5.353159,1679.670647,33.301343,11.344352,3.891377,91.889112,90.3715,8.639228,3.568332,-20.882,24.3671,-0.653773,15.24,1.571618,2.968386,-38.843069,-0.788932,-4.087708,8.582893,-5.036721,MEI_MEI,RIK,JinguStadium,Undefined,Team,20221029-JinguStadium-1,f216b540-572e-11ed-9fb0-55aa435540f2,9201b47b-592a-42ae-9828-59a9aa28acc9,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,140.52365,13.505477,,13.34508,,,,16.523954,-39.125747,4.291447,1.59487,-0.623048,-2.51836,-0.753754,3.103015,-2.043854,0.143686,0.833063,0.214895,194.596285,0.143716,39.538857,-7.437286,1.758553,-0.381542,0.073603,-0.011059,0.001035,-4.2e-05,0.833021,15.42762,-5.095446,0.29995,-0.048673,0.010944,-0.002713,0.000444,-2.8e-05,0.214897,3.70494,0.011212,0.01545,-0.006278,0.001567,-0.000274,3.6e-05,-3e-06,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,https://youtu.be/Bo0rcNF_lxw/&t=4595,22A
133,2022/10/29,13:23.4,2022/10/29,13:23.4,1,1,"Kosei, Shoji",1000101253,Right,RIK,"Keita, Nakamura",1000073567,Left,MEI_MEI,Undefined,5,Bottom,0,0,0,Splitter,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,137.20292,-1.312829,-2.720775,1510.415401,237.654411,2:00,1.86202,0.53158,1.709879,-76.6555,22.1769,30.0358,0.721483,0.057305,125.7025,-6.88173,-0.610163,0.448957,,,,,,,,,,,,-17.0419,13.159,-0.462984,15.24,1.821897,1.638076,-37.687859,-1.179378,-3.166738,7.498101,-7.361436,MEI_MEI,RIK,JinguStadium,Undefined,Team,20221029-JinguStadium-1,4033cf10-572f-11ed-9fb0-55aa435540f2,9201b47b-592a-42ae-9828-59a9aa28acc9,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,135.11329,,,11.50041,,,,16.729488,-37.983041,3.749051,1.862621,-0.889577,-3.680718,-0.529925,1.762742,-1.583369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,https://youtu.be/Bo0rcNF_lxw/&t=4726,22A
134,2022/10/29,13:33.9,2022/10/29,13:33.9,1,2,"Kosei, Shoji",1000101253,Right,RIK,"Keita, Nakamura",1000073567,Left,MEI_MEI,Undefined,5,Bottom,0,0,1,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,113.77521,1.723144,-1.538302,2241.021765,5.331465,6:15,1.877094,0.499004,1.4555,-195.7261,-45.1791,-4.7149,0.418041,0.007277,103.92273,-12.065746,-1.865958,0.554103,,,,,,,,,,,,1.0099,-21.9932,-0.451577,15.24,1.908995,0.860074,-31.21491,0.13275,0.126287,6.057523,-12.556913,MEI_MEI,RIK,JinguStadium,Undefined,Team,20221029-JinguStadium-1,468bf450-572f-11ed-9fb0-55aa435540f2,9201b47b-592a-42ae-9828-59a9aa28acc9,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,109.47418,,,9.85247,,,,16.985485,-31.551818,3.028762,1.88219,0.831143,-6.278456,-0.499218,0.85305,0.063143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,https://youtu.be/Bo0rcNF_lxw/&t=4736,22A
135,2022/10/29,13:51.7,2022/10/29,13:51.7,1,3,"Kosei, Shoji",1000101253,Right,RIK,"Keita, Nakamura",1000073567,Left,MEI_MEI,Undefined,5,Bottom,0,0,2,Splitter,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,139.71309,-5.312912,-3.584198,1389.467746,249.303337,2:15,1.860461,0.510958,1.723086,-77.3952,19.7804,43.0517,-0.431082,-0.078721,127.31113,-10.882174,-0.553075,0.445178,,,,,,,,,,,,-25.3588,15.2025,-0.421887,15.24,1.716727,2.186092,-38.175758,-3.872078,-4.764794,8.738687,-6.950181,MEI_MEI,RIK,JinguStadium,Undefined,Team,20221029-JinguStadium-1,50ffbc50-572f-11ed-9fb0-55aa435540f2,9201b47b-592a-42ae-9828-59a9aa28acc9,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,136.26019,,,12.40197,,,,16.717488,-38.51248,4.369344,1.860768,-3.604272,-3.47509,-0.50966,2.36969,-2.382397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,https://youtu.be/Bo0rcNF_lxw/&t=4754,22A
136,2022/10/29,14:16.3,2022/10/29,14:16.3,1,4,"Kosei, Shoji",1000101253,Right,RIK,"Keita, Nakamura",1000073567,Left,MEI_MEI,Undefined,5,Bottom,0,1,2,Splitter,Changeup,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,138.50405,-1.263578,-2.337969,1264.242564,221.815154,1:30,1.835928,0.519298,1.728609,-75.1721,22.1824,16.8976,0.724779,0.023525,126.09391,-6.746598,-1.149045,0.445587,157.24606,-11.01705,15.971072,,,,,4.05912,3.902719,14.151626,0.085366,-10.3715,13.1938,-0.460446,15.24,1.79776,1.468059,-38.036168,-1.145251,-1.948141,8.181035,-7.328382,MEI_MEI,RIK,JinguStadium,Undefined,Team,20221029-JinguStadium-1,5fb2b4a0-572f-11ed-9fb0-55aa435540f2,9201b47b-592a-42ae-9828-59a9aa28acc9,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,136.13498,0.713652,,12.41014,,,,16.710783,-38.351207,4.090518,1.836428,-0.863046,-3.664191,-0.518424,1.543079,-0.97407,0.411826,0.713652,-0.016187,180.0,0.410964,41.282345,,,,,,,,0.713827,-8.359911,,,,,,,,-0.016434,11.814968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,https://youtu.be/Bo0rcNF_lxw/&t=4778,22A
137,2022/10/29,14:44.8,2022/10/29,14:44.8,2,1,"Kosei, Shoji",1000101253,Right,RIK,"Koji, Naoi",1000101248,Left,MEI_MEI,Undefined,5,Bottom,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,145.91822,-1.131717,-1.612631,1972.811088,199.344393,12:45,1.841592,0.525682,1.791478,-37.2145,50.4945,16.5986,1.148922,0.235057,131.18588,-3.975662,-0.440647,0.422938,,,,,,,,,,,,-9.6695,27.5013,-0.487031,15.24,1.811096,1.03678,-40.048815,-0.90628,-1.997483,9.695967,-4.125537,MEI_MEI,RIK,JinguStadium,Undefined,Team,20221029-JinguStadium-1,70a822e0-572f-11ed-9fb0-55aa435540f2,9201b47b-592a-42ae-9828-59a9aa28acc9,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,143.42525,,,14.73233,,,,16.646414,-40.387878,4.847983,1.840266,-0.762012,-2.062769,-0.524508,1.10663,-0.998741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,https://youtu.be/Bo0rcNF_lxw/&t=4807,22A
138,2022/10/29,14:56.7,2022/10/29,14:56.7,2,2,"Kosei, Shoji",1000101253,Right,RIK,"Koji, Naoi",1000101248,Left,MEI_MEI,Undefined,5,Bottom,1,1,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,135.30953,-0.699944,-2.302403,2049.090517,178.886772,12:00,1.814123,0.594093,1.83404,-78.6945,21.8673,-0.3599,0.829394,-0.059892,123.33573,-6.47311,-2.327882,0.452867,,,,,,,,,,,,-1.5472,12.8424,-0.539066,15.24,1.79233,1.496585,-37.179521,-0.752463,-0.278001,7.734313,-7.499052,MEI_MEI,RIK,JinguStadium,Undefined,Team,20221029-JinguStadium-1,77c78fc0-572f-11ed-9fb0-55aa435540f2,9201b47b-592a-42ae-9828-59a9aa28acc9,v3,,,,"Shingo, Tomaru",1000101287,Right,RIK,133.94648,,,11.9738,,,,16.604756,-37.46235,3.867157,1.814832,-0.478237,-3.749526,-0.593979,1.506751,-0.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,榊原 啓資,https://youtu.be/Bo0rcNF_lxw/&t=4819,22A
