PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,URL,season
248,2022/10/30,29:26.2,2022/10/30,29:26.2,3,6,"Yuga, Chiba",1000101236,Left,MEI_MEI,"Jinto, Miyazaki",1000074131,Right,RIK,Undefined,8,Bottom,1,1,2,Fastball,Four-Seam,InPlay,Undefined,LineDrive,LineDrive,Out,1,0,2,,,142.04855,-1.357329,2.811659,2313.386922,172.631901,11:45,1.540872,-0.451341,1.849764,-42.3722,49.261,-5.9517,0.733776,0.28282,128.38747,-4.570211,2.390587,0.432296,93.03505,29.88165,-22.538144,1450.411795,30.461938,9.231359,-14.006967,54.247721,51.00437,-25.512292,2.956734,5.2959,27.3894,0.385296,15.24,1.506087,-1.885578,-38.994882,-1.059603,1.040706,8.941865,-4.424316,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,0e598f50-5803-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,140.32058,9.580398,,13.66108,,,,16.589171,-39.303041,4.470932,1.539976,-0.90713,-2.212158,0.450896,-1.921443,0.520353,0.286567,0.723054,-0.293652,157.400653,0.286648,20.692892,-2.392155,0.474489,-0.035474,-0.024048,0.008852,-0.000659,-5.7e-05,0.723026,12.876055,-4.950498,0.227866,-0.016845,-0.020551,0.017176,-0.005005,0.000504,-0.293674,-8.587894,0.389314,-0.041368,-0.012107,0.008937,-0.001944,3e-06,3.2e-05,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=9105,22A
249,2022/10/30,30:22.3,2022/10/30,30:22.3,4,1,"Yuga, Chiba",1000101236,Left,MEI_MEI,"Shintaro, Nishikawa",1000089917,Right,RIK,Undefined,8,Bottom,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,2,,,115.18597,2.342798,-0.073266,2860.78401,313.439627,4:30,1.464455,-0.58546,1.683849,-181.3179,-38.4999,45.9967,0.319231,-0.14637,104.82455,-10.649234,3.163678,0.539692,,,,,,,,,,,,-23.2992,-20.0126,0.583593,15.24,1.512012,-0.157209,-31.644532,0.61168,-2.990499,6.287466,-12.375297,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,2fe1d970-5803-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,112.39741,,,10.36142,,,,16.757269,-31.944576,3.143733,1.468731,1.202242,-6.187648,0.58769,-0.0145,-1.49525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=9161,22A
250,2022/10/30,30:41.4,2022/10/30,30:41.4,4,2,"Yuga, Chiba",1000101236,Left,MEI_MEI,"Shintaro, Nishikawa",1000089917,Right,RIK,Undefined,8,Bottom,2,1,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,2,,,114.3761,3.986274,-1.029797,2790.74318,306.111756,4:15,1.491688,-0.514347,1.669477,-179.0268,-33.2636,52.8889,0.840333,-0.27919,103.22932,-8.883582,2.679867,0.545228,,,,,,,,,,,,-27.1748,-18.1662,0.537584,15.24,1.584137,0.327778,-31.354573,1.50266,-3.422818,6.193248,-12.094792,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,3b321ec0-5803-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,111.25612,,,11.14678,,,,16.771183,-31.655572,3.096624,1.496822,2.090481,-6.047396,0.517611,0.494131,-1.711409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=9180,22A
251,2022/10/30,31:03.7,2022/10/30,31:03.7,4,3,"Yuga, Chiba",1000101236,Left,MEI_MEI,"Shintaro, Nishikawa",1000089917,Right,RIK,Undefined,8,Bottom,2,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,2,,,141.17203,-2.613126,0.958178,2264.439991,156.135871,11:15,1.528247,-0.488478,1.873132,-47.3617,43.7881,-18.1149,0.318037,-0.399734,129.63444,-6.142128,-0.328494,0.431154,,,,,,,,,,,,10.0677,25.3482,0.467369,15.24,1.46463,-0.563775,-38.832636,-1.934114,1.990586,7.794912,-4.794823,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,486c32b0-5803-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,140.69217,,,11.53759,,,,16.566706,-39.09804,3.897456,1.527704,-1.770858,-2.397412,0.487718,-0.631551,0.995293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=9202,22A
252,2022/10/30,31:31.2,2022/10/30,31:31.2,4,4,"Yuga, Chiba",1000101236,Left,MEI_MEI,"Shintaro, Nishikawa",1000089917,Right,RIK,Undefined,8,Bottom,2,2,1,Fastball,Four-Seam,InPlay,Undefined,LineDrive,LineDrive,Out,1,0,2,,,141.64734,-0.828826,2.937321,2269.082072,174.92736,11:45,1.531899,-0.486518,1.870837,-47.2122,43.0049,-3.5827,0.825984,0.305786,130.37439,-4.347648,2.683589,0.428943,106.47612,14.612812,-43.640764,1628.198891,,,,36.353398,33.406488,-47.436196,1.412105,3.7918,23.652,0.418435,15.24,1.509656,-1.982807,-38.970717,-0.727526,0.758494,7.507566,-5.075471,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,58d42e00-5803-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,141.41755,3.144549,,11.27295,,,,16.569224,-39.225951,3.753783,1.531456,-0.554975,-2.537735,0.486282,-2.008594,0.379247,0.360314,0.828076,-0.311363,81.657094,0.360313,20.711821,-2.988974,0.440855,-0.053515,-0.050822,0.044185,-0.017581,0.00289,0.828076,7.461826,-6.320678,0.549628,-0.084117,-0.011347,0.02075,-0.008752,0.001438,-0.311363,-19.75153,0.531508,0.173302,-0.016794,-0.044074,0.04384,-0.017861,0.002924,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=9230,22A
253,2022/10/30,33:53.2,2022/10/30,33:53.2,1,1,"Kaito, Miya",1000126654,Left,RIK,"Yoshihiro, Chonan",1000073627,Left,MEI_MEI,Undefined,9,Top,0,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,115.04662,4.260942,1.520567,2239.616354,291.814574,3:45,1.55139,-0.754833,1.503557,-160.7703,-15.8047,50.7238,1.173954,0.190579,105.28651,-7.165951,5.031729,0.543735,,,,,,,,,,,,-23.7616,-9.3665,0.70449,15.24,1.661988,-1.072092,-31.534509,1.703813,-3.081561,5.404329,-11.021365,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,ad845330-5803-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,111.56171,,,9.76011,,,,16.937086,-31.824023,2.702165,1.554898,2.294237,-5.510682,0.757501,-0.90701,-1.54078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=9292,22A
254,2022/10/30,34:03.7,2022/10/30,34:03.7,1,2,"Kaito, Miya",1000126654,Left,RIK,"Yoshihiro, Chonan",1000073627,Left,MEI_MEI,Undefined,9,Top,0,1,0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,143.16106,-1.726685,5.957767,2148.142185,126.421938,10:15,1.556784,-0.741006,1.719365,-55.4862,36.4248,-45.0434,0.508158,0.508667,129.8525,-5.820227,2.813788,0.432951,,,,,,,,,,,,27.0018,20.6468,0.589658,15.24,1.507653,-3.841147,-39.130948,-1.403646,5.382773,8.452029,-5.690737,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,b3c287d0-5803-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,140.10835,,,13.30857,,,,16.71976,-39.449271,4.226014,1.556481,-1.189319,-2.845368,0.738143,-4.043875,2.691387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=9303,22A
255,2022/10/30,34:16.3,2022/10/30,34:16.3,1,3,"Kaito, Miya",1000126654,Left,RIK,"Yoshihiro, Chonan",1000073627,Left,MEI_MEI,Undefined,9,Top,0,2,0,Fastball,Sinker,FoulBall,Undefined,Undefined,,Undefined,0,0,,,,141.53026,-0.154586,3.089969,2120.402963,121.926957,10:00,1.536536,-0.794683,1.778353,-61.7312,30.7804,-44.446,0.875366,-0.362902,128.59088,-4.71322,-0.042968,0.434363,,,,,,,,,,,,25.073,16.743,0.721039,15.24,1.528354,-1.875709,-38.879702,-0.344826,4.929727,8.412574,-6.514717,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,bb42b250-5803-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,139.65279,,,12.93938,,,,16.661466,-39.186064,4.206287,1.536592,-0.107579,-3.257359,0.792616,-2.055235,2.464863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=9315,22A
256,2022/10/30,34:38.0,2022/10/30,34:38.0,1,4,"Kaito, Miya",1000126654,Left,RIK,"Yoshihiro, Chonan",1000073627,Left,MEI_MEI,Undefined,9,Top,0,2,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,142.25743,-2.326091,4.070853,2206.597389,137.01428,10:30,1.554836,-0.75841,1.704008,-49.0537,44.5384,-38.2851,0.400257,0.019251,128.20815,-5.985479,1.389087,0.436892,,,,,,,,,,,,22.5819,25.3793,0.654828,15.24,1.490116,-2.56793,-38.943665,-1.767496,4.417725,9.055703,-4.841666,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,c83ab430-5803-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,138.84435,,,14.04927,,,,16.734939,-39.289751,4.527851,1.554129,-1.58246,-2.420833,0.756194,-2.736764,2.208863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=9337,22A
257,2022/10/30,34:52.7,2022/10/30,34:52.7,1,5,"Kaito, Miya",1000126654,Left,RIK,"Yoshihiro, Chonan",1000073627,Left,MEI_MEI,Undefined,9,Top,0,2,2,Fastball,Sinker,FoulBall,Undefined,Undefined,,Undefined,0,0,,,,142.10477,0.069432,4.210472,2251.259318,128.320873,10:15,1.541934,-0.73388,1.720144,-53.4454,40.2252,-46.5015,1.027274,0.000374,127.46969,-3.920803,0.951447,0.437075,,,,,,,,,,,,26.9209,21.2818,0.628373,15.24,1.53976,-2.618363,-38.924522,-0.153719,5.249271,9.216553,-5.656939,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,d0fc8670-5803-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,138.78611,,,14.63507,,,,16.71881,-39.273114,4.608277,1.541528,0.060239,-2.82847,0.731161,-2.816903,2.624635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=9351,22A
258,2022/10/30,35:13.7,2022/10/30,35:13.7,1,6,"Kaito, Miya",1000126654,Left,RIK,"Yoshihiro, Chonan",1000073627,Left,MEI_MEI,Undefined,9,Top,0,2,2,Slider,Slider,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,,,128.92354,1.325165,2.01917,2334.355042,256.390903,2:30,1.530902,-0.748855,1.580342,-102.3352,10.8547,31.0665,0.887855,0.141061,118.68502,-6.01156,4.182013,0.480461,143.24379,44.35417,-22.056599,4646.901206,29.469095,30.286069,-15.990357,85.209635,78.929538,-35.677428,5.696607,-14.2128,5.4697,0.688693,15.24,1.559087,-1.400532,-35.434687,0.390837,-2.343266,6.400336,-8.904868,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,dd81a240-5803-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,126.25367,35.917552,,10.23852,,,,16.859808,-35.726065,3.200168,1.532066,0.796234,-4.452434,0.750025,-1.293854,-1.171633,0.288604,0.847827,-0.149514,157.101115,0.290413,26.332242,-7.123922,1.713919,-0.205226,-0.020544,0.011569,-0.001558,7.3e-05,0.846083,27.844393,-6.424936,0.509235,-0.100393,0.017325,-0.000758,-0.000192,1.8e-05,-0.149712,-10.68091,0.30204,0.119642,-0.050556,0.008856,-0.000607,-1.4e-05,3e-06,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=9373,22A
259,2022/10/30,35:49.6,2022/10/30,35:49.6,2,1,"Kaito, Miya",1000126654,Left,RIK,"Kaito, Muramatsu",1000073668,Left,MEI_MEI,Undefined,9,Top,1,0,0,Fastball,Sinker,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,,,143.66764,-0.437324,3.852872,2095.363092,135.743931,10:30,1.546986,-0.72914,1.686464,-46.6834,43.8033,-39.8551,0.955272,-0.028332,130.98847,-3.903611,1.063994,0.429583,132.74956,-22.389817,-9.865672,,,,,2.320812,2.320812,-8.741722,0.066814,22.7989,23.2798,0.630336,15.24,1.531737,-2.443308,-39.43124,-0.480364,4.640379,8.160753,-5.068394,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,f2e8c280-5803-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,141.20675,0.941404,,12.67916,,,,16.753207,-39.743182,4.080376,1.546396,-0.286626,-2.534197,0.72712,-2.620685,2.32019,0.042474,0.941404,0.03882,180.0,0.041339,33.696385,,,,,,,,0.941879,-14.090003,,,,,,,,0.039018,-5.860159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=9408,22A
260,2022/10/30,36:22.4,2022/10/30,36:22.4,3,1,"Kaito, Miya",1000126654,Left,RIK,"Taiji, Iimori",1000126480,Left,MEI_MEI,Undefined,9,Top,2,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,118.53523,1.541119,2.601104,2271.932474,260.707515,2:45,1.623511,-0.77735,1.555226,-126.226,8.6424,27.7541,0.804417,0.24773,109.10295,-7.475102,4.529426,0.524457,,,,,,,,,,,,-11.9165,4.5779,0.699856,15.24,1.6561,-1.607203,-32.54189,0.377308,-1.652775,5.531407,-9.17171,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,068cfd10-5804-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,115.66252,,,9.43228,,,,16.884331,-32.8202,2.765703,1.625507,0.838779,-4.585855,0.77863,-1.524044,-0.826388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=9441,22A
261,2022/10/30,36:35.0,2022/10/30,36:35.0,3,2,"Kaito, Miya",1000126654,Left,RIK,"Taiji, Iimori",1000126480,Left,MEI_MEI,Undefined,9,Top,2,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,106.11262,3.546246,-0.525687,2390.420928,315.42461,4:30,1.622513,-0.702616,1.571265,-206.36,-37.3076,42.1231,0.57773,-0.432217,97.63166,-11.110149,2.415807,0.587172,,,,,,,,,,,,-21.2521,-19.4164,0.713562,15.24,1.704546,0.091666,-29.140969,1.051274,-2.342488,4.812632,-11.946803,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,0e04ea30-5804-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,103.30875,,,8.48096,,,,16.870447,-29.409004,2.406316,1.627467,1.716641,-5.973402,0.704824,0.222129,-1.171244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=9454,22A
262,2022/10/30,36:46.7,2022/10/30,36:46.7,3,3,"Kaito, Miya",1000126654,Left,RIK,"Taiji, Iimori",1000126480,Left,MEI_MEI,Undefined,9,Top,2,1,1,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,141.80957,-2.355356,4.240013,2008.035202,132.062089,10:30,1.53725,-0.714791,1.736026,-49.9871,42.3786,-43.6759,0.366149,0.054986,129.79614,-6.051474,1.174938,0.43402,,,,,,,,,,,,25.0855,24.0453,0.60942,15.24,1.473071,-2.658968,-38.89038,-1.792083,4.975205,7.809685,-5.037747,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,14e52b30-5804-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,139.76307,,,12.01343,,,,16.70381,-39.183229,3.904843,1.536729,-1.603177,-2.518874,0.712624,-2.84553,2.487602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=9466,22A
263,2022/10/30,37:00.2,2022/10/30,37:00.2,3,4,"Kaito, Miya",1000126654,Left,RIK,"Taiji, Iimori",1000126480,Left,MEI_MEI,Undefined,9,Top,2,2,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,139.89835,-0.804576,4.652795,2050.156175,133.493587,10:30,1.561409,-0.748205,1.737854,-50.4236,44.7363,-43.8562,0.827896,0.137577,127.38021,-4.554717,1.578778,0.440536,,,,,,,,,,,,25.4122,24.1781,0.632274,15.24,1.537038,-2.894549,-38.354642,-0.723164,4.88744,7.814046,-5.156551,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,1ceb0070-5804-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,137.69583,,,12.51814,,,,16.701506,-38.651249,3.907023,1.560773,-0.52743,-2.578276,0.745667,-3.080068,2.44372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=9479,22A
264,2022/10/30,37:21.7,2022/10/30,37:21.7,3,5,"Kaito, Miya",1000126654,Left,RIK,"Taiji, Iimori",1000126480,Left,MEI_MEI,Undefined,9,Top,2,2,2,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,140.89303,-1.498988,5.783572,2057.746467,132.558661,10:30,1.52274,-0.769583,1.73239,-50.0874,43.985,-44.5477,0.593721,0.433675,128.50098,-5.213179,2.671036,0.438012,,,,,,,,,,,,26.5372,24.2627,0.624088,15.24,1.480347,-3.67532,-38.558936,-1.198949,5.168632,7.750734,-5.081024,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,29c51a10-5804-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,138.4894,,,12.39205,,,,16.707235,-38.852745,3.875367,1.522146,-1.006341,-2.540512,0.767124,-3.871249,2.584316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=9501,22A
265,2022/10/30,37:41.2,2022/10/30,37:41.2,3,6,"Kaito, Miya",1000126654,Left,RIK,"Taiji, Iimori",1000126480,Left,MEI_MEI,Undefined,9,Top,2,3,2,Fastball,Sinker,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,,,143.09763,-1.701584,4.624317,2109.009558,131.629042,10:30,1.533281,-0.752815,1.757471,-48.527,42.3439,-44.2341,0.563611,0.119459,130.27257,-5.311719,1.519146,0.430494,107.75435,-29.39702,-32.95021,,,,,0.847769,0.276481,-51.729149,0.033246,25.7635,23.6661,0.639179,15.24,1.486723,-2.942509,-39.223905,-1.347944,5.174969,8.27776,-5.052968,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,3573fa20-5804-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,140.90788,0.489703,,12.82506,,,,16.682087,-39.527069,4.13888,1.532701,-1.162884,-2.526484,0.750416,-3.132037,2.587484,-0.204283,0.489703,-0.192816,,-0.204582,21.938833,,,,,,,,0.489904,-14.729773,,,,,,,,-0.192622,-14.220155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=9520,22A
266,2022/10/30,39:35.5,2022/10/30,39:35.5,1,1,"Yuga, Chiba",1000101236,Left,MEI_MEI,"Satoru, Michihara",1000074062,Left,RIK,Undefined,9,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,141.32568,-2.547573,3.097549,2230.635579,165.976085,11:30,1.509961,-0.480776,1.873751,-49.9841,40.8407,-9.5208,0.291108,0.297248,130.25141,-6.250504,2.422907,0.430385,,,,,,,,,,,,6.9815,23.6756,0.409477,15.24,1.447645,-2.056868,-38.838924,-1.905613,1.386697,7.480418,-5.104123,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,799206c0-5804-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,140.94363,,,11.07428,,,,16.566155,-39.093509,3.740209,1.509543,-1.731902,-2.552061,0.480283,-2.104062,0.693349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=9583,22A
267,2022/10/30,39:48.4,2022/10/30,39:48.4,1,2,"Yuga, Chiba",1000101236,Left,MEI_MEI,"Satoru, Michihara",1000074062,Left,RIK,Undefined,9,Bottom,0,1,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,113.1697,4.417549,-1.126537,2738.04302,308.788717,4:15,1.456192,-0.534403,1.625647,-183.8087,-36.317,50.9848,0.884129,-0.346748,103.61935,-8.705118,2.437897,0.548452,,,,,,,,,,,,-26.2041,-19.8264,0.560881,15.24,1.562102,0.387765,-31.059086,1.696892,-3.292619,5.3004,-12.297894,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20221030-JinguStadium-1,814687b0-5804-11ed-af67-870f51f3f78f,81dafd7e-e648-4492-8494-0c602723ad1a,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,110.60227,,,9.55035,,,,16.816053,-31.326893,2.6502,1.460668,2.318254,-6.148947,0.537086,0.554128,-1.646309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/7s027RFgqRQ/&t=9596,22A
