PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,URL,season
156,2022/10/15,32:26.0,2022/10/15,32:26.0,4,1,"Minoru, Makita",1000089793,Right,MEI_MEI,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,5,Bottom,1,0,0,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,"1,2",,,114.01473,2.136788,0.86116,2308.564269,12.974732,6:30,1.643786,0.186507,1.542053,-193.7444,-48.3495,-12.121,0.320863,0.312835,105.95952,-11.533936,0.014539,0.544539,,,,,,,,,,,,6.6682,-24.5803,-0.21023,15.24,1.686847,-0.418933,-31.37372,0.405118,0.859474,5.150914,-12.974868,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-1,fd5f9520-4c39-11ed-9c8a-9981e4292aae,0bc0cb99-552d-4dc7-bba2-1d656589aa29,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,111.39691,,,8.05521,,,,16.900068,-31.645095,2.575457,1.647496,1.088697,-6.487434,-0.186966,-0.464214,0.429737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,https://youtu.be/jeQgnOVkTSc/&t=5628,22A
157,2022/10/15,32:52.0,2022/10/15,32:52.0,4,2,"Minoru, Makita",1000089793,Right,MEI_MEI,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,5,Bottom,1,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,"1,2",,,143.64122,-1.595632,-2.563708,2296.41358,213.38044,1:00,1.603719,0.38953,1.816054,-38.7363,50.1263,31.1658,0.764793,-0.02391,131.27617,-4.51837,-0.361295,0.42571,,,,,,,,,,,,-17.7889,27.6992,-0.329555,15.24,1.562464,1.611487,-39.485745,-1.228245,-3.631065,8.174863,-4.152687,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-1,0ccb5620-4c3a-11ed-9c8a-9981e4292aae,0bc0cb99-552d-4dc7-bba2-1d656589aa29,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,142.49122,,,12.36505,,,,16.623636,-39.771172,4.087432,1.602817,-1.083253,-2.076343,-0.388034,1.738266,-1.815533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,https://youtu.be/jeQgnOVkTSc/&t=5654,22A
158,2022/10/15,33:20.2,2022/10/15,33:20.2,4,3,"Minoru, Makita",1000089793,Right,MEI_MEI,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,5,Bottom,1,0,2,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",,,131.2855,-1.560333,-1.883862,2358.133117,145.215154,10:45,1.638598,0.325282,1.690078,-92.9831,12.8625,-7.1223,0.263969,-0.282737,123.34901,-8.203199,-2.384304,0.464613,,,,,,,,,,,,2.6092,8.1416,-0.274955,15.24,1.58985,1.222377,-36.16625,-1.363422,0.456256,5.48357,-8.382961,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-1,1dab4090-4c3a-11ed-9c8a-9981e4292aae,0bc0cb99-552d-4dc7-bba2-1d656589aa29,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,130.56035,,,7.93648,,,,16.750621,-36.394572,2.741785,1.639352,-1.014377,-4.191481,-0.325456,1.20338,0.228128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,https://youtu.be/jeQgnOVkTSc/&t=5682,22A
159,2022/10/15,33:49.8,2022/10/15,33:49.8,4,4,"Minoru, Makita",1000089793,Right,MEI_MEI,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,5,Bottom,1,1,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,"1,2",,,145.55286,-1.617453,-2.961148,2335.726702,208.896363,1:00,1.628782,0.373453,1.833025,-30.9072,55.3168,29.0479,0.862296,-0.172884,133.19943,-3.982639,-0.907797,0.419342,127.2381,46.383925,142.675698,5226.196896,,,,,29.505958,,,-17.0514,30.4512,-0.304572,15.24,1.58806,1.925612,-40.014392,-1.223646,-3.581396,8.239202,-3.410843,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-1,2f4182b0-4c3a-11ed-9c8a-9981e4292aae,0bc0cb99-552d-4dc7-bba2-1d656589aa29,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,144.65507,21.715532,,12.35342,,,,16.607014,-40.294885,4.119601,1.627741,-1.107528,-1.705421,-0.372203,2.047536,-1.790698,0.566921,0.861532,0.16751,313.020639,0.566925,-19.388962,-0.120424,0.403718,-0.053606,-0.020945,-0.014463,0.020174,-0.005324,0.861533,25.58814,-8.771051,1.103618,-0.218376,0.061525,-0.034612,0.014715,-0.002659,0.167516,14.782006,-4.218534,1.111202,-0.166774,0.019417,-0.046716,0.034974,-0.008069,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,https://youtu.be/jeQgnOVkTSc/&t=5712,22A
160,2022/10/15,34:24.3,2022/10/15,34:24.3,4,5,"Minoru, Makita",1000089793,Right,MEI_MEI,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,5,Bottom,1,1,2,Curveball,Curveball,FoulBall,Undefined,Undefined,,Undefined,0,0,"1,2",,,114.24948,2.078774,-0.400162,2182.514734,28.368879,7:00,1.652952,0.22938,1.631711,-187.0708,-41.3968,-25.0766,0.376758,-0.135779,104.40093,-11.258974,-2.160564,0.545062,,,,,,,,,,,,12.3621,-21.4475,-0.216131,15.24,1.693686,0.325844,-31.391317,0.430682,1.566136,6.043037,-12.523803,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-1,43e2bae0-4c3a-11ed-9c8a-9981e4292aae,0bc0cb99-552d-4dc7-bba2-1d656589aa29,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,111.29012,,,9.84856,,,,16.809541,-31.692024,3.021518,1.65675,1.053877,-6.261902,-0.230407,0.247912,0.783068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,https://youtu.be/jeQgnOVkTSc/&t=5746,22A
161,2022/10/15,35:00.1,2022/10/15,35:00.1,4,6,"Minoru, Makita",1000089793,Right,MEI_MEI,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,5,Bottom,1,1,2,Cutter,Slider,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,"1,2",,,132.90207,-1.417246,-2.436462,2407.471865,160.162201,11:15,1.633342,0.334859,1.685824,-87.4942,16.0045,-4.8402,0.354156,-0.408149,124.6044,-7.679116,-2.776105,0.459433,,,,,,,,,,,,1.1246,9.6441,-0.269932,15.24,1.588664,1.579716,-36.596218,-1.264134,0.201147,5.683474,-8.081632,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-1,59258a40-4c3a-11ed-9c8a-9981e4292aae,0bc0cb99-552d-4dc7-bba2-1d656589aa29,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,132.03237,,,8.29767,,,,16.754868,-36.830729,2.841737,1.633945,-0.930671,-4.040816,-0.334943,1.571417,0.100573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,https://youtu.be/jeQgnOVkTSc/&t=5782,22A
162,2022/10/15,35:38.8,2022/10/15,35:38.8,5,1,"Minoru, Makita",1000089793,Right,MEI_MEI,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,5,Bottom,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",,,145.71786,-2.490839,-3.390987,2372.648167,189.81673,12:15,1.621988,0.396387,1.847464,-26.7883,59.7334,9.8411,0.649775,-0.462901,132.74521,-4.571439,-2.695662,0.420066,,,,,,,,,,,,-7.5093,33.3895,-0.316733,15.24,1.561183,2.319683,-39.991573,-1.808475,-1.567152,8.645998,-2.838422,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-1,703eee60-4c3a-11ed-9c8a-9981e4292aae,0bc0cb99-552d-4dc7-bba2-1d656589aa29,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,144.40595,,,12.97265,,,,16.591844,-40.282775,4.322999,1.620483,-1.712875,-1.419211,-0.39575,2.372466,-0.783576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,https://youtu.be/jeQgnOVkTSc/&t=5821,22A
163,2022/10/15,36:02.8,2022/10/15,36:02.8,5,2,"Minoru, Makita",1000089793,Right,MEI_MEI,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,5,Bottom,2,1,0,Curveball,Curveball,InPlay,Undefined,LineDrive,LineDrive,Double,0,2,"1,2",,,113.24027,2.705559,0.36143,2311.206659,32.586546,7:00,1.669394,0.217598,1.705272,-192.6126,-46.3467,-32.7157,0.513795,-0.006702,103.8819,-11.07557,-1.944945,0.546168,175.61534,16.63305,-20.42081,930.435397,31.042998,8.585224,-12.667,102.18281,99.471698,-27.696974,3.218916,16.9677,-24.5411,-0.224362,15.24,1.724871,-0.062278,-31.137412,0.768176,2.125729,5.706983,-12.881183,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-1,7e88ebb0-4c3a-11ed-9c8a-9981e4292aae,0bc0cb99-552d-4dc7-bba2-1d656589aa29,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,111.06472,10.893676,,9.35837,,,,16.736475,-31.410494,2.853491,1.673367,1.384548,-6.440591,-0.218948,-0.163995,1.062865,0.95317,0.629954,-0.013069,129.883117,0.953263,43.799563,-8.524235,1.88694,-0.384254,0.066302,-0.009998,0.001174,-7.1e-05,0.629877,13.96668,-5.208802,0.418878,-0.116736,0.037472,-0.008285,0.001098,-6.2e-05,-0.012966,-16.312849,0.289994,0.12735,-0.008461,-0.013552,0.00495,-0.000721,3.9e-05,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,https://youtu.be/jeQgnOVkTSc/&t=5845,22A
164,2022/10/15,37:05.7,2022/10/15,37:05.7,6,1,"Minoru, Makita",1000089793,Right,MEI_MEI,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,5,Bottom,2,0,0,Splitter,Splitter,BallCalled,Undefined,Undefined,,Undefined,0,0,2,,,130.96003,-0.957491,-0.933481,981.225894,230.421405,1:45,1.685053,0.291578,1.686852,-97.5554,10.8193,9.0436,0.43665,0.116043,120.59403,-7.984517,-0.297605,0.470131,,,,,,,,,,,,-5.2237,7.1573,-0.267629,15.24,1.651937,0.543494,-36.020099,-0.999529,-0.887846,6.763096,-8.59015,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-1,a40ca660-4c3a-11ed-9c8a-9981e4292aae,0bc0cb99-552d-4dc7-bba2-1d656589aa29,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,129.02795,,,10.366,,,,16.7529,-36.303049,3.381548,1.686236,-0.640141,-4.295075,-0.291144,0.580639,-0.443923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,https://youtu.be/jeQgnOVkTSc/&t=5908,22A
165,2022/10/15,37:27.0,2022/10/15,37:27.0,6,2,"Minoru, Makita",1000089793,Right,MEI_MEI,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,5,Bottom,2,1,0,Splitter,Splitter,StrikeCalled,Undefined,Undefined,,Undefined,0,0,2,,,128.05251,-0.303799,-0.575021,1039.579999,198.605017,12:30,1.644643,0.342799,1.710214,-103.6506,9.1065,1.9215,0.521704,0.198421,118.11366,-7.778098,-0.439748,0.479542,,,,,,,,,,,,-1.3663,5.8651,-0.327978,15.24,1.628687,0.344752,-35.239543,-0.596584,-0.2227,6.353809,-8.850666,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-1,b0bca2c0-4c3a-11ed-9c8a-9981e4292aae,0bc0cb99-552d-4dc7-bba2-1d656589aa29,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,126.49571,,,9.93885,,,,16.729643,-35.507114,3.176904,1.645963,-0.223864,-4.425333,-0.342694,0.354131,-0.11135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,https://youtu.be/jeQgnOVkTSc/&t=5929,22A
166,2022/10/15,37:50.4,2022/10/15,37:50.4,6,3,"Minoru, Makita",1000089793,Right,MEI_MEI,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,5,Bottom,2,1,1,Splitter,Splitter,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,2,,,128.57465,-0.206473,-1.161651,894.996527,262.886548,2:45,1.67183,0.313561,1.692326,-107.8584,5.795,15.1261,0.53443,0.133936,117.04433,-8.003004,-0.097881,0.481444,109.87041,-24.76802,62.1022,,,,,1.67355,0.926336,35.046671,0.045271,-8.6231,4.1153,-0.284206,15.24,1.657816,0.645734,-35.330128,-0.557046,-1.391834,7.303415,-9.142406,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-1,bea916c0-4c3a-11ed-9c8a-9981e4292aae,0bc0cb99-552d-4dc7-bba2-1d656589aa29,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,125.99594,0.580505,,11.53032,,,,16.747444,-35.640383,3.651707,1.673231,-0.168669,-4.571203,-0.312893,0.70486,-0.695917,0.781416,0.580505,-0.150926,,0.781144,13.003773,,,,,,,,0.580773,-12.822897,,,,,,,,-0.15144,24.562133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,https://youtu.be/jeQgnOVkTSc/&t=5952,22A
167,2022/10/15,38:31.6,2022/10/15,38:31.6,6,4,"Minoru, Makita",1000089793,Right,MEI_MEI,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,5,Bottom,2,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,2,,,144.71191,-1.857516,-3.781881,2371.295294,202.542483,12:45,1.615341,0.377503,1.80896,-29.8501,59.0856,23.2016,0.790266,-0.461428,130.55127,-4.178148,-2.146947,0.425885,,,,,,,,,,,,-14.7748,32.546,-0.286923,15.24,1.56801,2.500404,-39.667597,-1.365341,-3.006793,9.193655,-3.183285,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-1,d734a880-4c3a-11ed-9c8a-9981e4292aae,0bc0cb99-552d-4dc7-bba2-1d656589aa29,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,142.43275,,,14.16064,,,,16.629748,-39.988398,4.596827,1.613714,-1.254264,-1.591643,-0.376002,2.605323,-1.503396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,https://youtu.be/jeQgnOVkTSc/&t=5994,22A
168,2022/10/15,39:01.9,2022/10/15,39:01.9,6,5,"Minoru, Makita",1000089793,Right,MEI_MEI,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,5,Bottom,2,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,2,,,144.24689,-2.18569,-0.422799,2350.064147,202.050653,12:45,1.632965,0.3965,1.799379,-34.9338,53.6392,20.5429,0.664903,0.482302,131.44071,-4.839346,1.02917,0.425016,,,,,,,,,,,,-10.789,29.8994,-0.387534,15.24,1.577019,0.186847,-39.650563,-1.621489,-2.211564,8.562503,-3.677757,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-1,e943c420-4c3a-11ed-9c8a-9981e4292aae,0bc0cb99-552d-4dc7-bba2-1d656589aa29,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,142.72402,,,12.80618,,,,16.639833,-39.951712,4.281251,1.631773,-1.49214,-1.838878,-0.395473,0.264629,-1.105782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,https://youtu.be/jeQgnOVkTSc/&t=6024,22A
169,2022/10/15,39:28.5,2022/10/15,39:28.5,6,6,"Minoru, Makita",1000089793,Right,MEI_MEI,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,5,Bottom,2,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,,Undefined,0,0,2,,,143.37847,-2.517329,-2.734862,2269.954104,221.864273,1:30,1.607223,0.384627,1.828604,-43.9912,45.7026,38.2281,0.455087,-0.00607,130.44837,-5.818979,-0.030685,0.427697,,,,,,,,,,,,-21.5631,26.2215,-0.321443,15.24,1.543852,1.685743,-39.36255,-1.881517,-4.348044,8.579897,-4.519284,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-1,f921cef0-4c3a-11ed-9c8a-9981e4292aae,0bc0cb99-552d-4dc7-bba2-1d656589aa29,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,141.82946,,,12.93011,,,,16.610681,-39.660193,4.289949,1.606404,-1.72474,-2.259642,-0.382539,1.836581,-2.174022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,https://youtu.be/jeQgnOVkTSc/&t=6051,22A
170,2022/10/15,40:46.3,2022/10/15,40:46.3,7,1,"Minoru, Makita",1000089793,Right,MEI_MEI,"Tomoya, Furukawa",1000073414,Right,KEI_KEI,Undefined,5,Bottom,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",,,145.2981,-3.544315,-2.993963,2293.62699,218.359292,1:15,1.622299,0.388217,1.869984,-40.6747,46.6074,34.4738,0.214469,-0.111219,131.97484,-6.611768,-0.549994,0.421908,,,,,,,,,,,,-20.1492,27.7169,-0.320669,15.24,1.53715,1.913578,-39.848929,-2.604946,-4.15113,9.033506,-4.096414,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-1,278718e0-4c3b-11ed-9c8a-9981e4292aae,0bc0cb99-552d-4dc7-bba2-1d656589aa29,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,143.77559,,,13.32326,,,,16.569635,-40.149218,4.516753,1.62148,-2.468775,-2.048207,-0.386573,2.051568,-2.075565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,https://youtu.be/jeQgnOVkTSc/&t=6128,22A
171,2022/10/15,41:10.5,2022/10/15,41:10.5,7,2,"Minoru, Makita",1000089793,Right,MEI_MEI,"Tomoya, Furukawa",1000073414,Right,KEI_KEI,Undefined,5,Bottom,2,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",,,144.73609,-2.786488,-3.286384,2336.777355,191.484912,12:30,1.607169,0.385766,1.846751,-33.5077,54.3715,10.4469,0.484087,-0.437897,131.75576,-5.343236,-2.547978,0.423348,,,,,,,,,,,,-7.8042,30.944,-0.308599,15.24,1.538922,2.227916,-39.711247,-2.034684,-1.602837,8.676134,-3.451358,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-1,35efe8d0-4c3b-11ed-9c8a-9981e4292aae,0bc0cb99-552d-4dc7-bba2-1d656589aa29,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,143.28628,,,12.98033,,,,16.592593,-40.00567,4.338067,1.605982,-1.917562,-1.725679,-0.385126,2.282308,-0.801418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,https://youtu.be/jeQgnOVkTSc/&t=6153,22A
172,2022/10/15,41:54.8,2022/10/15,41:54.8,7,3,"Minoru, Makita",1000089793,Right,MEI_MEI,"Tomoya, Furukawa",1000073414,Right,KEI_KEI,Undefined,5,Bottom,2,2,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Double,0,1,"1,2",,,142.71845,-1.678505,-2.222614,2315.517111,219.716158,1:15,1.618846,0.377892,1.780914,-44.087,46.6369,36.2554,0.702035,0.110561,130.03403,-4.98108,0.335423,0.430146,148.69285,5.86399,-42.381895,2725.348498,,,,31.995414,29.941895,-43.450321,0.854373,-20.3488,26.0373,-0.32541,15.24,1.574132,1.34308,-39.226442,-1.306601,-4.079736,8.43003,-4.586429,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-1,5050d6d0-4c3b-11ed-9c8a-9981e4292aae,0bc0cb99-552d-4dc7-bba2-1d656589aa29,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,141.02198,1.396013,,12.68442,,,,16.659138,-39.530248,4.215015,1.618242,-1.141312,-2.293215,-0.376462,1.490108,-2.039868,1.189191,0.683064,0.014553,77.181467,1.216247,29.915646,-4.893432,,,,,,,0.701775,3.920311,-5.573304,,,,,,,0.010139,-27.62685,2.183225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,https://youtu.be/jeQgnOVkTSc/&t=6197,22A
173,2022/10/15,45:24.7,2022/10/15,45:24.7,8,1,"Shinnosuke, Watanabe",1000089797,Left,MEI_MEI,"Sho, Miyao",1000073415,Left,KEI_KEI,Undefined,5,Bottom,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,"2,3",,,116.51549,1.982686,5.056257,2488.117302,263.193751,2:45,1.291264,-0.98022,1.801577,-128.3267,6.9517,26.9226,0.571307,0.723124,108.09415,-7.267049,6.942285,0.525253,,,,,,,,,,,,-10.5187,3.4297,0.854455,15.24,1.331116,-2.935692,-31.954985,0.671061,-1.415205,5.029535,-9.345217,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-1,cd7df980-4c3b-11ed-9c8a-9981e4292aae,0bc0cb99-552d-4dc7-bba2-1d656589aa29,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,115.4871,,,8.42134,,,,16.638669,-32.174374,2.514768,1.292954,1.078702,-4.672609,0.981164,-2.87396,-0.707603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,https://youtu.be/jeQgnOVkTSc/&t=6407,22A
174,2022/10/15,45:46.7,2022/10/15,45:46.7,8,2,"Shinnosuke, Watanabe",1000089797,Left,MEI_MEI,"Sho, Miyao",1000073415,Left,KEI_KEI,Undefined,5,Bottom,2,1,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"2,3",,,112.29138,3.819686,3.42255,2298.558675,276.750439,3:15,1.25297,-1.008636,1.6762,-147.8239,0.5976,31.532,0.867227,0.28356,103.37588,-6.795123,5.621642,0.550178,,,,,,,,,,,,-13.5594,-0.9946,0.914747,15.24,1.343024,-1.971748,-30.783018,1.53436,-1.685696,4.869798,-9.930295,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-1,daa60c10-4c3b-11ed-9c8a-9981e4292aae,0bc0cb99-552d-4dc7-bba2-1d656589aa29,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,110.25527,,,8.9155,,,,16.764041,-31.02318,2.434899,1.255278,2.024091,-4.965148,1.009937,-1.888615,-0.842848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,https://youtu.be/jeQgnOVkTSc/&t=6429,22A
175,2022/10/15,46:11.0,2022/10/15,46:11.0,8,3,"Shinnosuke, Watanabe",1000089797,Left,MEI_MEI,"Sho, Miyao",1000073415,Left,KEI_KEI,Undefined,5,Bottom,2,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,"2,3",,,115.25481,2.518197,4.288916,2452.832653,260.426949,2:45,1.265272,-1.015213,1.682285,-128.9535,12.0292,47.1087,0.695846,0.680408,106.34039,-6.74622,7.567582,0.536213,,,,,,,,,,,,-20.8125,5.5798,0.897361,15.24,1.321959,-2.568348,-31.596357,0.93272,-2.720605,5.227331,-9.077254,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221015-JinguStadium-1,e9208f40-4c3b-11ed-9c8a-9981e4292aae,0bc0cb99-552d-4dc7-bba2-1d656589aa29,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,113.12662,,,8.91441,,,,16.757814,-31.846476,2.613665,1.266939,1.36705,-4.538627,1.017138,-2.438172,-1.360303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,https://youtu.be/jeQgnOVkTSc/&t=6453,22A
