PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,URL,season
165,2022/9/25,36:34.4,2022/9/25,36:34.4,3,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Yosuke, Ikeda",1000089900,Right,RIK,Undefined,7,Top,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,118.65437,-0.765628,1.853526,2043.382006,302.122098,4:00,1.602487,-0.645701,1.538479,-148.2888,-13.282,27.794,-0.100638,0.16529,109.99706,-11.230093,3.792147,0.524726,,,,,,,,,,,,-12.637,-5.1382,0.589026,15.24,1.565858,-1.179278,-32.61072,-1.030296,-1.752182,5.792521,-10.519089,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220925-JinguStadium-1,df74bdc0-3c7a-11ed-8d0e-9d991c333a4f,6d6e25cd-2005-4f7d-b819-be5cfa7f3b27,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,115.60321,,,8.6573,,,,16.902338,-32.90467,2.896261,1.604598,-0.496489,-5.259545,0.646614,-1.090361,-0.876091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/rNF2WpIKz9w/&t=5859,22A
166,2022/9/25,36:47.4,2022/9/25,36:47.4,3,2,"Shota, Masui",1000073328,Left,KEI_KEI,"Yosuke, Ikeda",1000089900,Right,RIK,Undefined,7,Top,2,1,0,ChangeUp,Changeup,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,130.40772,-1.468701,2.411203,1583.559823,136.032278,10:30,1.587868,-0.688452,1.690922,-72.4018,38.4253,-33.2571,0.445062,-0.333842,118.20854,-6.785108,0.076737,0.47542,92.12869,-27.845681,-17.726359,,,,,1.674586,0.970366,-0.069334,0.045173,18.7755,21.7287,0.627568,15.24,1.543452,-1.347254,-35.784599,-1.188212,3.107932,7.513668,-6.209877,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220925-JinguStadium-1,e722af00-3c7a-11ed-8d0e-9d991c333a4f,6d6e25cd-2005-4f7d-b819-be5cfa7f3b27,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,127.59239,0.542071,,12.19918,,,,16.748354,-36.099918,3.756834,1.587849,-0.927608,-3.104939,0.686844,-1.477682,1.553966,0.69716,0.542071,0.310405,,0.696552,21.637329,,,,,,,,0.542408,-11.999861,,,,,,,,0.310599,-6.916322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/rNF2WpIKz9w/&t=5872,22A
167,2022/9/25,39:10.3,2022/9/25,39:10.3,1,1,"Yosuke, Ikeda",1000089900,Right,RIK,"Sho, Miyao",1000073415,Left,KEI_KEI,Undefined,7,Bottom,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,145.62268,-2.327214,-1.984277,2262.305211,202.130731,12:45,1.641078,0.626672,1.966129,-42.1261,42.8645,16.3209,0.567391,0.234014,133.12648,-5.50434,-0.81937,0.416332,,,,,,,,,,,,-9.9363,24.902,-0.584655,15.24,1.58847,1.309525,-40.04867,-1.762076,-2.082134,8.5735,-4.588478,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220925-JinguStadium-1,3c571f60-3c7b-11ed-8d0e-9d991c333a4f,6d6e25cd-2005-4f7d-b819-be5cfa7f3b27,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,145.70092,,,12.4962,,,,16.473351,-40.311838,4.28675,1.640396,-1.62123,-2.294239,-0.625832,1.373437,-1.041067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/rNF2WpIKz9w/&t=6015,22A
168,2022/9/25,39:21.4,2022/9/25,39:21.4,1,2,"Yosuke, Ikeda",1000089900,Right,RIK,"Sho, Miyao",1000073415,Left,KEI_KEI,Undefined,7,Bottom,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,144.53243,-0.488181,-2.790335,2238.445773,194.494536,12:30,1.644634,0.590772,1.90404,-43.549,43.7298,10.5609,1.071746,-0.088624,131.36881,-3.777532,-2.040599,0.421899,,,,,,,,,,,,-7.5084,23.857,-0.528078,15.24,1.630919,1.883363,-39.721781,-0.479993,-1.542144,8.718709,-4.906695,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220925-JinguStadium-1,42f06c50-3c7b-11ed-8d0e-9d991c333a4f,6d6e25cd-2005-4f7d-b819-be5cfa7f3b27,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,143.77837,,,13.16363,,,,16.534915,-40.004998,4.359355,1.643923,-0.320605,-2.453347,-0.59007,1.933458,-0.771072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/rNF2WpIKz9w/&t=6026,22A
169,2022/9/25,39:34.4,2022/9/25,39:34.4,1,3,"Yosuke, Ikeda",1000089900,Right,RIK,"Sho, Miyao",1000073415,Left,KEI_KEI,Undefined,7,Bottom,0,1,1,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,134.31199,-0.190573,-0.25078,2111.373493,156.928876,11:15,1.5849,0.641525,1.784115,-74.1013,26.2953,-10.0596,0.789916,0.469907,124.8,-5.586483,-0.961427,0.452495,,,,,,,,,,,,5.001,14.4396,-0.634611,15.24,1.574936,0.209205,-37.013812,-0.407645,0.91036,6.170381,-7.178122,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220925-JinguStadium-1,4ab6eea0-3c7b-11ed-8d0e-9d991c333a4f,6d6e25cd-2005-4f7d-b819-be5cfa7f3b27,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,134.05665,,,9.51199,,,,16.655865,-37.249096,3.08519,1.585262,-0.133935,-3.589061,-0.641927,0.174491,0.45518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/rNF2WpIKz9w/&t=6039,22A
170,2022/9/25,39:47.6,2022/9/25,39:47.6,1,4,"Yosuke, Ikeda",1000089900,Right,RIK,"Sho, Miyao",1000073415,Left,KEI_KEI,Undefined,7,Bottom,0,1,2,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,132.87047,-0.063698,-0.528039,2185.280307,152.862868,11:00,1.580598,0.666568,1.780598,-81.421,20.6168,-9.2727,0.748345,0.424264,124.25496,-5.960771,-1.182993,0.456179,,,,,,,,,,,,4.4724,11.4068,-0.652802,15.24,1.573187,0.380133,-36.640297,-0.35607,0.80258,5.639068,-7.759676,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220925-JinguStadium-1,52889480-3c7b-11ed-8d0e-9d991c333a4f,6d6e25cd-2005-4f7d-b819-be5cfa7f3b27,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,132.97415,,,8.61552,,,,16.659769,-36.858156,2.819534,1.581152,-0.056283,-3.879838,-0.666889,0.349126,0.40129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/rNF2WpIKz9w/&t=6052,22A
171,2022/9/25,40:15.3,2022/9/25,40:15.3,1,5,"Yosuke, Ikeda",1000089900,Right,RIK,"Sho, Miyao",1000073415,Left,KEI_KEI,Undefined,7,Bottom,0,3,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,,144.6041,-1.909726,-2.915576,2140.145087,219.455041,1:15,1.60045,0.634061,1.94319,-51.5019,34.6624,26.3365,0.549006,0.079122,132.71086,-5.744073,-1.039849,0.419197,134.43268,24.670907,-47.899642,4722.115114,19.980473,11.050976,-26.92409,71.350854,70.424905,-61.056904,3.231018,-15.7782,20.2193,-0.57136,15.24,1.555506,1.901526,-39.769026,-1.507715,-3.273253,8.143862,-5.612067,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220925-JinguStadium-1,630a8070-3c7b-11ed-8d0e-9d991c333a4f,6d6e25cd-2005-4f7d-b819-be5cfa7f3b27,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,144.70523,11.563062,,11.89324,,,,16.496768,-40.025559,4.071931,1.600214,-1.330934,-2.806033,-0.632882,2.004634,-1.636626,0.448751,0.555384,-0.084371,119.389905,0.448709,22.75246,-6.708326,1.768064,-0.51043,0.157932,-0.047086,0.00898,-0.000713,0.55545,15.584129,-6.29278,0.619326,-0.02835,-0.048249,0.026027,-0.005789,0.000475,-0.084306,-25.180877,1.792212,0.152727,-0.066292,-0.018921,0.019536,-0.005093,0.000466,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/rNF2WpIKz9w/&t=6080,22A
172,2022/9/25,40:32.8,2022/9/25,40:32.8,1,6,"Yosuke, Ikeda",1000089900,Right,RIK,"Sho, Miyao",1000073415,Left,KEI_KEI,Undefined,7,Bottom,0,3,2,Cutter,Slider,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,,133.67872,-0.344461,-1.201717,2137.713573,147.003083,11:00,1.582695,0.643391,1.833008,-87.7846,13.3797,-6.8686,0.607569,0.235353,123.99722,-6.722931,-1.688502,0.454222,121.012,24.240267,-60.340616,4610.746319,13.368463,8.69459,-30.747533,59.123388,51.268179,-72.054883,2.613867,2.8075,7.9284,-0.614212,15.24,1.568631,0.803485,-36.833559,-0.556288,0.503595,6.448221,-8.384485,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220925-JinguStadium-1,6d81f1f0-3c7b-11ed-8d0e-9d991c333a4f,6d6e25cd-2005-4f7d-b819-be5cfa7f3b27,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,133.54703,8.70439,,9.6815,,,,16.607339,-37.072158,3.22411,1.583475,-0.246044,-4.192243,-0.643598,0.784851,0.251798,0.477553,0.569717,-0.200302,115.145218,0.477571,15.166656,-5.285458,1.334444,-0.281661,0.020439,0.011347,-0.004544,0.00055,0.569707,13.80135,-6.45321,0.608629,-0.123747,0.037925,-0.013371,0.003318,-0.000356,-0.200322,-26.633754,2.317179,-0.071488,-0.096407,0.067549,-0.027244,0.006445,-0.000647,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/rNF2WpIKz9w/&t=6097,22A
173,2022/9/25,40:57.5,2022/9/25,40:57.5,1,7,"Yosuke, Ikeda",1000089900,Right,RIK,"Sho, Miyao",1000073415,Left,KEI_KEI,Undefined,7,Bottom,0,3,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,,145.25996,-1.660954,-1.484113,2180.30627,211.485304,1:00,1.593023,0.592861,1.960329,-57.1925,27.1974,15.2046,0.555537,0.329076,134.4612,-5.884554,-0.398352,0.414859,128.3579,-8.639876,-63.921876,,,,,3.495696,3.259157,-62.510331,0.090631,-8.9193,16.0262,-0.561485,15.24,1.553846,0.966656,-40.024063,-1.369,-1.889035,7.615748,-6.412414,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220925-JinguStadium-1,7c2a3be0-3c7b-11ed-8d0e-9d991c333a4f,6d6e25cd-2005-4f7d-b819-be5cfa7f3b27,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,146.21849,0.499899,,10.79877,,,,16.479883,-40.259296,3.807874,1.593072,-1.170935,-3.206207,-0.592244,1.025004,-0.944517,0.269,0.499899,-0.236834,92.354969,0.269037,15.490509,-7.234042,,,,,,,0.499894,-5.355581,-1.767919,,,,,,,-0.236811,-31.664952,0.682119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/rNF2WpIKz9w/&t=6122,22A
174,2022/9/25,41:20.1,2022/9/25,41:20.1,1,8,"Yosuke, Ikeda",1000089900,Right,RIK,"Sho, Miyao",1000073415,Left,KEI_KEI,Undefined,7,Bottom,0,3,2,Fastball,Cutter,InPlay,Undefined,LineDrive,GroundBall,Single,0,0,,142.60523,-0.828934,-2.242184,2004.995808,176.236726,11:45,1.60385,0.615774,1.968738,-64.5237,23.2231,-1.3619,0.726335,-0.025928,131.64975,-5.589836,-2.339371,0.423029,152.3312,6.378353,5.774009,1522.212086,33.291324,1.368854,3.975497,43.302784,43.302784,7.131334,1.196224,-0.745,13.469,-0.567411,15.24,1.582487,1.544088,-39.281087,-0.801555,-0.15146,7.601829,-7.068401,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220925-JinguStadium-1,89a43f00-3c7b-11ed-8d0e-9d991c333a4f,6d6e25cd-2005-4f7d-b819-be5cfa7f3b27,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,143.39436,1.980225,,10.95548,,,,16.471534,-39.5187,3.800915,1.604088,-0.580616,-3.534201,-0.615749,1.548823,-0.07573,0.680393,0.810549,0.057112,233.978185,0.754004,40.981206,-4.802926,,,,,,,0.833734,4.43489,-4.304726,,,,,,,0.049678,4.319234,0.115648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/rNF2WpIKz9w/&t=6145,22A
175,2022/9/25,42:34.2,2022/9/25,42:34.2,2,1,"Yosuke, Ikeda",1000089900,Right,RIK,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,Undefined,7,Bottom,0,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Popup,Undefined,0,0,1,145.60407,-1.173581,-2.434192,2146.232741,194.577596,12:30,1.6219,0.65093,1.826245,-52.7399,32.5599,7.8582,0.762659,0.041524,134.87892,-5.050104,-1.878505,0.417089,101.31257,42.450801,154.342353,4479.636956,-31.702563,13.05361,10.912083,52.234607,22.227038,165.276797,3.090239,-5.5621,18.2314,-0.592979,15.24,1.590157,1.665933,-40.089754,-1.026694,-1.184896,7.435282,-5.92283,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220925-JinguStadium-1,b5cdf0d0-3c7b-11ed-8d0e-9d991c333a4f,6d6e25cd-2005-4f7d-b819-be5cfa7f3b27,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,145.43664,13.883668,,10.72515,,,,16.614119,-40.343801,3.717641,1.62178,-0.824324,-2.961415,-0.650592,1.706418,-0.592448,0.834235,0.806357,-0.056399,323.550439,0.834281,-18.719882,0.440288,0.068853,0.046211,-0.053622,0.027122,-0.006374,0.000564,0.806445,18.991593,-7.790552,0.79364,-0.124482,0.003689,0.003569,-0.000457,-1e-05,-0.05637,8.990731,-2.036383,0.312133,-0.106023,0.061686,-0.030137,0.00748,-0.0007,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/rNF2WpIKz9w/&t=6219,22A
176,2022/9/25,43:06.3,2022/9/25,43:06.3,2,2,"Yosuke, Ikeda",1000089900,Right,RIK,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,Undefined,7,Bottom,0,0,1,Cutter,Slider,InPlay,Undefined,GroundBall,,Out,2,0,1,137.13444,-0.831111,-2.284815,2146.75403,172.306468,11:45,1.611201,0.633814,1.898441,-70.9735,25.4371,-3.0333,0.66755,-0.039362,125.83542,-6.056345,-2.50034,0.443422,,,,,,,,,,,,-0.0239,14.6545,-0.581613,15.24,1.588004,1.519125,-37.736894,-0.803973,-0.004445,7.549106,-7.077673,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220925-JinguStadium-1,c8fe5af0-3c7b-11ed-8d0e-9d991c333a4f,6d6e25cd-2005-4f7d-b819-be5cfa7f3b27,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,136.79973,,,11.29902,,,,16.541727,-37.996407,3.774553,1.61146,-0.560667,-3.538836,-0.633838,1.519278,-0.002223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/rNF2WpIKz9w/&t=6251,22A
177,2022/9/25,43:40.1,2022/9/25,43:40.1,3,1,"Yosuke, Ikeda",1000089900,Right,RIK,"Shota, Masui",1000073328,Left,KEI_KEI,Undefined,7,Bottom,2,0,0,TwoSeamFastBall,Changeup,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,137.58126,-0.989392,-2.665701,1714.556064,238.09321,2:00,1.613301,0.606733,1.760462,-68.9726,28.4996,40.8481,0.642639,0.258639,126.06751,-6.038378,0.213224,0.445856,129.89371,7.70784,-29.807545,2773.408832,,,,33.824916,32.421756,-34.030349,1.050802,-22.7819,16.141,-0.54266,15.24,1.583383,1.562491,-37.82402,-0.923057,-4.267421,7.495692,-6.783189,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220925-JinguStadium-1,dd1888d0-3c7b-11ed-8d0e-9d991c333a4f,6d6e25cd-2005-4f7d-b819-be5cfa7f3b27,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,136.05279,1.663355,,11.51375,,,,16.679587,-38.108239,3.747846,1.613507,-0.665854,-3.391595,-0.604974,1.724301,-2.13371,0.56967,0.572026,-0.194498,92.879415,0.605617,30.554766,-4.267985,,,,,,,0.591768,4.583217,-4.913992,,,,,,,-0.181602,-17.945456,0.088849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/rNF2WpIKz9w/&t=6285,22A
178,2022/9/25,46:06.5,2022/9/25,46:06.5,1,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Gou, Inoue",1000074178,Right,RIK,Undefined,8,Top,0,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,129.74097,-2.073935,4.139905,1435.787559,114.493353,9:45,1.603865,-0.709314,1.698485,-88.1674,22.3625,-41.5772,0.129948,0.05558,119.67929,-8.433164,1.224125,0.474782,,,,,,,,,,,,23.9599,13.7163,0.6039,15.24,1.542304,-2.383307,-35.600294,-1.637508,3.990619,6.407084,-7.522133,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220925-JinguStadium-1,34626bb0-3c7c-11ed-8d0e-9d991c333a4f,6d6e25cd-2005-4f7d-b819-be5cfa7f3b27,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,127.76384,,,10.06168,,,,16.741786,-35.869556,3.203542,1.604479,-1.321385,-3.761067,0.707584,-2.551016,1.995309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/rNF2WpIKz9w/&t=6431,22A
179,2022/9/25,46:15.9,2022/9/25,46:15.9,1,2,"Shota, Masui",1000073328,Left,KEI_KEI,"Gou, Inoue",1000074178,Right,RIK,Undefined,8,Top,0,1,0,ChangeUp,Changeup,InPlay,Undefined,GroundBall,GroundBall,Error,0,0,,129.87509,-1.289884,3.41612,1434.359319,120.184417,10:00,1.579404,-0.698632,1.645893,-82.0717,28.7846,-43.5615,0.389562,-0.157402,119.46676,-7.226566,0.369306,0.475483,106.07834,-14.074668,-48.010425,,,,,2.294868,0.859103,-32.096422,0.062412,24.3545,16.365,0.609598,15.24,1.537414,-1.921114,-35.667075,-1.129575,4.068524,6.478778,-7.072807,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220925-JinguStadium-1,3a0300c0-3c7c-11ed-8d0e-9d991c333a4f,6d6e25cd-2005-4f7d-b819-be5cfa7f3b27,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,127.57563,0.448261,,10.40833,,,,16.794277,-35.948294,3.239389,1.579782,-0.822571,-3.536403,0.696819,-2.097713,2.034262,0.74798,0.448261,0.109554,,0.747538,19.164958,,,,,,,,0.448427,-7.182258,,,,,,,,0.110045,-21.292631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/rNF2WpIKz9w/&t=6441,22A
180,2022/9/25,47:49.1,2022/9/25,47:49.1,2,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Satoru, Michihara",1000074062,Left,RIK,Undefined,8,Top,0,0,0,Fastball,Four-Seam,InPlay,Undefined,Bunt,,Sacrifice,1,0,1,138.16956,-1.515945,2.930798,2261.051924,146.140292,10:45,1.628082,-0.705476,1.696957,-48.8705,48.6348,-30.5464,0.707088,-0.17575,126.38553,-5.141515,0.78876,0.445932,,,,,,,,,,,,17.6173,26.6529,0.630954,15.24,1.584447,-1.791216,-37.953566,-1.185301,3.323383,7.531486,-4.778769,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220925-JinguStadium-1,718c8840-3c7c-11ed-8d0e-9d991c333a4f,6d6e25cd-2005-4f7d-b819-be5cfa7f3b27,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,136.02969,,,11.78403,,,,16.742996,-38.250657,3.765743,1.627485,-0.996795,-2.389385,0.704197,-1.922312,1.661692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/rNF2WpIKz9w/&t=6534,22A
181,2022/9/25,48:30.3,2022/9/25,48:30.3,3,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Shintaro, Nishikawa",1000089917,Right,RIK,Undefined,8,Top,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,2,129.12192,-0.328367,2.045579,1427.780396,134.671478,10:30,1.618057,-0.727147,1.725973,-77.3395,33.7594,-30.6072,0.751275,-0.451587,118.31117,-5.984434,-0.107482,0.476003,,,,,,,,,,,,16.9346,18.4338,0.676773,15.24,1.603761,-1.123761,-35.499399,-0.491409,2.794507,6.59569,-6.764749,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220925-JinguStadium-1,8a2168d0-3c7c-11ed-8d0e-9d991c333a4f,6d6e25cd-2005-4f7d-b819-be5cfa7f3b27,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,127.43621,,,10.81075,,,,16.713469,-35.772118,3.297845,1.618297,-0.2117,-3.382375,0.725627,-1.239309,1.397254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/rNF2WpIKz9w/&t=6575,22A
182,2022/9/25,48:48.6,2022/9/25,48:48.6,3,2,"Shota, Masui",1000073328,Left,KEI_KEI,"Shintaro, Nishikawa",1000089917,Right,RIK,Undefined,8,Top,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,2,142.78685,-1.093189,1.630252,2302.099189,146.241105,10:45,1.640275,-0.778012,1.713468,-44.1371,46.7382,-29.3419,0.8878,-0.607607,130.65378,-4.37947,-0.432054,0.430504,,,,,,,,,,,,15.9364,25.2742,0.737921,15.24,1.608493,-0.963054,-39.261115,-0.911328,3.220943,7.9655,-4.698425,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220925-JinguStadium-1,94fad070-3c7c-11ed-8d0e-9d991c333a4f,6d6e25cd-2005-4f7d-b819-be5cfa7f3b27,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,140.90449,,,12.13307,,,,16.725959,-39.561445,3.98275,1.639514,-0.734179,-2.349213,0.776521,-1.084496,1.610471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/rNF2WpIKz9w/&t=6593,22A
183,2022/9/25,49:09.8,2022/9/25,49:09.8,3,3,"Shota, Masui",1000073328,Left,KEI_KEI,"Shintaro, Nishikawa",1000089917,Right,RIK,Undefined,8,Top,1,2,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,2,129.85856,0.229603,2.848013,1515.173305,124.537776,10:15,1.652093,-0.731753,1.717355,-80.566,28.8799,-37.23,0.911806,-0.293508,119.51094,-5.637001,0.232843,0.472448,,,,,,,,,,,,20.6741,15.5154,0.660766,15.24,1.65188,-1.599099,-35.704045,-0.165036,3.472253,6.283303,-7.200809,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220925-JinguStadium-1,a1a26860-3c7c-11ed-8d0e-9d991c333a4f,6d6e25cd-2005-4f7d-b819-be5cfa7f3b27,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,128.39497,,,10.34763,,,,16.722376,-35.963972,3.141652,1.652545,0.132846,-3.600404,0.729888,-1.742739,1.736127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/rNF2WpIKz9w/&t=6614,22A
