PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,URL,season
184,2022/10/17,00:15.2,2022/10/17,00:15.2,3,2,"Yosei, Takayama",1000073611,Right,MEI_MEI,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,7,Bottom,1,0,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,1,131.33942,0.330444,-2.150881,2360.102811,128.768696,10:15,1.718385,0.553508,1.51297,-100.9615,8.959,-7.0582,0.803984,-0.136674,120.9639,-6.869352,-2.640824,0.473472,,,,,,,,,,,,2.0521,5.204,-0.489337,15.24,1.718186,1.391625,-36.088053,-0.239769,0.351215,6.583483,-8.915987,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221017-JinguStadium-1,f7f6c0b0-4de0-11ed-8854-a57fcd20e52e,95386e2f-6267-46eb-950a-adcd187f0392,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,128.11751,,,10.37552,,,,16.926849,-36.394481,3.291742,1.719688,0.175226,-4.457994,-0.55373,1.375278,0.175608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/QZPxlqgpytk/&t=6792,22A
185,2022/10/17,00:44.8,2022/10/17,00:44.8,3,3,"Yosei, Takayama",1000073611,Right,MEI_MEI,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,7,Bottom,1,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,144.58109,-2.455783,-3.807601,2229.488355,195.458466,12:30,1.753296,0.432157,1.655123,-32.1383,58.7221,15.3375,0.728924,-0.502957,130.59705,-4.912114,-2.737288,0.430469,,,,,,,,,,,,-10.6419,32.3113,-0.330497,15.24,1.684282,2.549674,-39.582872,-1.800831,-2.158796,9.071851,-3.252037,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221017-JinguStadium-1,098dc620-4de1-11ed-8854-a57fcd20e52e,95386e2f-6267-46eb-950a-adcd187f0392,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,140.91606,,,13.98405,,,,16.783571,-39.935071,4.535926,1.751745,-1.674577,-1.626018,-0.431111,2.633486,-1.079398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/QZPxlqgpytk/&t=6822,22A
186,2022/10/17,01:28.5,2022/10/17,01:28.5,3,4,"Yosei, Takayama",1000073611,Right,MEI_MEI,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,7,Bottom,1,1,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,1,130.65532,0.572761,-2.070002,2298.279786,76.381406,8:30,1.705534,0.552137,1.582062,-111.2835,-0.5058,-16.4708,0.757038,-0.206355,119.81187,-7.385802,-3.218396,0.475314,,,,,,,,,,,,6.7245,0.3926,-0.492024,15.24,1.71162,1.379936,-35.89368,-0.123652,1.130908,6.941665,-9.740618,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221017-JinguStadium-1,23a28ff0-4de1-11ed-8854-a57fcd20e52e,95386e2f-6267-46eb-950a-adcd187f0392,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,127.62081,,,10.84344,,,,16.85775,-36.205193,3.470832,1.707361,0.313467,-4.870309,-0.552811,1.329185,0.565454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.73673,2.029707,0.73835,1.291357,-0.163778,0.678054,0.240064,-0.23192,1.608859,0.761042,38.794284,0.480572,1.354884,-0.174669,33.899869,-2.892368,1.609098,3.330244,-3.255755,0.734735,-0.805671,0.999978,深沢 俊一,https://youtu.be/QZPxlqgpytk/&t=6865,22A
187,2022/10/17,02:15.5,2022/10/17,02:15.5,4,1,"Yosei, Takayama",1000073611,Right,MEI_MEI,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,7,Bottom,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,2,139.96967,-1.514259,-3.454089,2181.747779,207.914225,1:00,1.72844,0.458285,1.845029,-46.9241,47.3945,23.3649,0.831092,-0.283775,126.76964,-5.049395,-1.802351,0.438585,,,,,,,,,,,,-14.6557,26.5101,-0.37783,15.24,1.689475,2.203105,-38.407065,-1.17048,-2.801692,8.472094,-4.738778,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221017-JinguStadium-1,3fa12860-4de1-11ed-8854-a57fcd20e52e,95386e2f-6267-46eb-950a-adcd187f0392,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,138.30855,,,13.20004,,,,16.593962,-38.704579,4.236047,1.727657,-1.004068,-2.369389,-0.456924,2.301491,-1.400846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/QZPxlqgpytk/&t=6912,22A
188,2022/10/17,02:38.0,2022/10/17,02:38.0,4,2,"Yosei, Takayama",1000073611,Right,MEI_MEI,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,7,Bottom,2,0,1,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,2,133.51375,-1.939873,-2.805719,2350.889708,92.135624,9:00,1.698022,0.4995,1.546991,-103.366,3.7038,-5.7865,0.106078,-0.365203,122.56791,-9.285874,-3.208582,0.467292,,,,,,,,,,,,0.8124,4.2053,-0.417804,15.24,1.632069,1.824259,-36.624116,-1.700723,0.141807,7.434138,-9.072644,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221017-JinguStadium-1,4d09c660-4de1-11ed-8854-a57fcd20e52e,95386e2f-6267-46eb-950a-adcd187f0392,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,129.81181,,,10.94584,,,,16.892949,-36.958117,3.717069,1.699322,-1.293108,-4.536322,-0.499621,1.817888,0.070903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/QZPxlqgpytk/&t=6935,22A
189,2022/10/17,03:05.2,2022/10/17,03:05.2,4,3,"Yosei, Takayama",1000073611,Right,MEI_MEI,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,7,Bottom,2,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,2,145.31037,-2.480656,-1.493455,2217.765849,195.014642,12:30,1.724031,0.465127,1.740253,-28.835,59.8585,15.2066,0.73058,0.193006,131.30104,-4.714374,-0.423194,0.425305,,,,,,,,,,,,-8.8441,33.1829,-0.428134,15.24,1.658579,0.957535,-39.87376,-1.805333,-1.819561,9.248473,-2.979692,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221017-JinguStadium-1,5d3d4430-4de1-11ed-8854-a57fcd20e52e,95386e2f-6267-46eb-950a-adcd187f0392,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,142.62705,,,14.00933,,,,16.698428,-40.21061,4.624236,1.722357,-1.696806,-1.489846,-0.464216,1.023808,-0.90978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/QZPxlqgpytk/&t=6962,22A
190,2022/10/17,03:35.5,2022/10/17,03:35.5,4,4,"Yosei, Takayama",1000073611,Right,MEI_MEI,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,7,Bottom,2,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,2,145.69289,-2.934811,-4.443068,2256.54341,187.970206,12:15,1.718609,0.439551,1.865088,-25.7372,61.4966,8.1782,0.631025,-0.733182,131.8533,-4.954624,-3.866054,0.421791,,,,,,,,,,,,-7.6627,34.8722,-0.336153,15.24,1.64819,3.058492,-39.895449,-2.107528,-1.579923,9.174954,-2.616612,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221017-JinguStadium-1,6f49eed0-4de1-11ed-8854-a57fcd20e52e,95386e2f-6267-46eb-950a-adcd187f0392,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,143.8154,,,13.83959,,,,16.573931,-40.201049,4.587477,1.716936,-2.020374,-1.308306,-0.438902,3.111116,-0.789962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/QZPxlqgpytk/&t=6992,22A
191,2022/10/17,04:03.9,2022/10/17,04:03.9,4,5,"Yosei, Takayama",1000073611,Right,MEI_MEI,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,7,Bottom,2,2,2,Fastball,Four-Seam,InPlay,Undefined,LineDrive,GroundBall,Single,1,1,2,146.95394,-2.025007,-1.069644,2248.280523,190.739539,12:15,1.71797,0.460002,1.783341,-31.6852,54.5974,9.7703,0.827269,0.254732,132.64995,-4.463096,-0.379957,0.419485,134.67384,7.846304,-27.481662,1807.750148,,,,27.666613,26.253263,-28.781948,0.80439,-5.8637,30.4534,-0.434211,15.24,1.665657,0.702409,-40.356634,-1.522556,-1.232928,9.656661,-3.403357,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221017-JinguStadium-1,802e9430-4de1-11ed-8854-a57fcd20e52e,95386e2f-6267-46eb-950a-adcd187f0392,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,144.60595,1.628834,,14.304,,,,16.655844,-40.694011,4.82833,1.716774,-1.403652,-1.701678,-0.459504,0.745484,-0.616464,0.648634,0.831715,-0.25253,,0.658591,32.709057,-4.219023,,,,,,,0.85571,4.700264,-7.199715,,,,,,,-0.250258,-17.14086,1.105556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/QZPxlqgpytk/&t=7021,22A
192,2022/10/17,06:52.6,2022/10/17,06:52.6,1,1,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Rui, Muneyama",1000101247,Left,MEI_MEI,Undefined,8,Top,0,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,115.15114,2.552564,0.195244,2691.744332,48.829576,7:45,1.668849,0.507333,1.709738,-175.0133,-32.6133,-43.0562,0.645402,0.132318,104.6541,-10.028724,-2.83743,0.538902,,,,,,,,,,,,21.8509,-17.0081,-0.509057,15.24,1.721949,0.078263,-31.628847,0.756348,2.805127,6.224235,-11.990084,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221017-JinguStadium-1,e4dccf50-4de1-11ed-8854-a57fcd20e52e,95386e2f-6267-46eb-950a-adcd187f0392,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,112.56223,,,10.49704,,,,16.73098,-31.920908,3.112117,1.673259,1.318961,-5.995042,-0.509641,-0.053362,1.402564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/QZPxlqgpytk/&t=7096,22A
193,2022/10/17,07:04.2,2022/10/17,07:04.1,1,2,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Rui, Muneyama",1000101247,Left,MEI_MEI,Undefined,8,Top,0,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,114.00847,4.618147,1.663382,2690.650781,23.780211,6:45,1.649448,0.509114,1.679153,-197.701,-51.6083,-25.0008,0.992174,0.733357,103.33391,-9.543553,-0.09058,0.545844,,,,,,,,,,,,13.7864,-27.6514,-0.551344,15.24,1.756851,-0.796331,-31.249443,1.763316,1.732822,5.934273,-13.28217,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221017-JinguStadium-1,ebb80740-4de1-11ed-8854-a57fcd20e52e,95386e2f-6267-46eb-950a-adcd187f0392,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,111.13056,,,10.67457,,,,16.762278,-31.537199,2.967136,1.655731,2.407375,-6.641085,-0.510692,-0.880356,0.866411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/QZPxlqgpytk/&t=7108,22A
194,2022/10/17,07:15.8,2022/10/17,07:15.8,1,3,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Rui, Muneyama",1000101247,Left,MEI_MEI,Undefined,8,Top,0,1,1,Splitter,Changeup,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,130.84622,-1.269942,-1.584663,1122.235336,203.815619,12:45,1.697325,0.520534,1.862221,-92.2622,16.2661,5.3889,0.416591,0.127692,118.08791,-8.046165,-1.201863,0.470464,,,,,,,,,,,,-4.1325,10.71,-0.483789,15.24,1.66195,0.969093,-35.925816,-1.133538,-0.683203,8.144653,-8.036052,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221017-JinguStadium-1,f29b2e70-4de1-11ed-8854-a57fcd20e52e,95386e2f-6267-46eb-950a-adcd187f0392,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,128.93658,,,12.75831,,,,16.576441,-36.22753,4.072327,1.698427,-0.835847,-4.018026,-0.520158,0.994402,-0.341602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/QZPxlqgpytk/&t=7119,22A
195,2022/10/17,07:27.3,2022/10/17,07:27.3,1,4,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Rui, Muneyama",1000101247,Left,MEI_MEI,Undefined,8,Top,0,1,2,Splitter,Splitter,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,131.68496,-1.080792,-0.835874,973.160283,251.037529,2:15,1.686907,0.512276,1.899999,-90.4097,16.0159,35.1914,0.478847,0.629144,118.9495,-7.738827,1.670905,0.465884,64.42327,-71.901708,51.272781,,,,,0.606432,0.635735,-59.566887,0.025929,-18.9451,10.3807,-0.495275,15.24,1.657072,0.369226,-36.190198,-1.007008,-3.180322,8.225814,-8.064031,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221017-JinguStadium-1,f973a740-4de1-11ed-8854-a57fcd20e52e,95386e2f-6267-46eb-950a-adcd187f0392,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,130.2041,0.443987,,12.73546,,,,16.539153,-36.484293,4.112907,1.687922,-0.718697,-4.032016,-0.510508,0.482931,-1.590161,0.216399,0.443987,-0.636078,,0.216302,3.501042,,,,,,,,0.44446,-17.12325,,,,,,,,-0.636198,4.365763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/QZPxlqgpytk/&t=7131,22A
196,2022/10/17,08:03.5,2022/10/17,08:03.5,2,1,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Kyuto, Ueda",1000101233,Left,MEI_MEI,Undefined,8,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,146.8246,0.497743,-1.129281,2301.269445,214.219227,1:15,1.722239,0.512821,1.831627,-33.7142,52.0265,33.3643,1.525677,0.527546,132.4193,-2.098905,1.232809,0.418166,,,,,,,,,,,,-17.8355,27.0698,-0.487837,15.24,1.731865,0.617506,-40.350387,0.253759,-3.754979,9.527914,-4.107548,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221017-JinguStadium-1,0f14ea50-4de2-11ed-8854-a57fcd20e52e,95386e2f-6267-46eb-950a-adcd187f0392,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,145.06218,,,14.40529,,,,16.60698,-40.671891,4.763957,1.720964,0.392361,-2.053774,-0.510811,0.744212,-1.877489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/QZPxlqgpytk/&t=7167,22A
197,2022/10/17,08:15.8,2022/10/17,08:15.8,2,2,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Kyuto, Ueda",1000101233,Left,MEI_MEI,Undefined,8,Top,1,1,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,147.70947,-1.647077,-2.379733,2378.654059,210.473731,1:00,1.687722,0.517477,1.809968,-32.5362,52.2594,29.0346,0.89612,0.134568,133.81723,-4.140783,-0.328538,0.415854,128.35494,76.257297,-91.108175,5220.586029,,,,,4.642714,,,-16.7779,28.9657,-0.461625,15.24,1.64551,1.536495,-40.575969,-1.268788,-3.582761,9.391148,-3.621322,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221017-JinguStadium-1,165302c0-4de2-11ed-8854-a57fcd20e52e,95386e2f-6267-46eb-950a-adcd187f0392,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,145.86841,16.746819,,13.89223,,,,16.629632,-40.896329,4.695574,1.686686,-1.145254,-1.810661,-0.516124,1.658713,-1.79138,0.51982,0.898188,-0.12718,13.64785,0.519819,-0.163756,-3.294227,1.257175,-0.840924,2.593445,-6.653683,8.877553,-4.640899,0.898188,34.633462,-9.662766,1.340908,-0.312095,0.263624,-0.554535,0.706803,-0.356684,-0.12718,-8.468492,-0.033233,0.030305,-0.028577,0.095093,-0.245095,0.327454,-0.1714,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/QZPxlqgpytk/&t=7179,22A
198,2022/10/17,08:41.0,2022/10/17,08:41.0,2,3,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Kyuto, Ueda",1000101233,Left,MEI_MEI,Undefined,8,Top,1,1,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,147.056,-1.557957,-1.82089,2237.577708,213.194691,1:00,1.702199,0.545744,1.834411,-36.2196,49.2555,30.2596,0.899826,0.334088,132.92338,-4.321668,0.321428,0.417517,129.60909,-21.990173,-7.039564,,,,,2.481122,2.145516,-13.262549,0.06413,-17.0063,27.4413,-0.50423,15.24,1.662636,1.128744,-40.402709,-1.214483,-3.589789,9.550928,-4.0142,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221017-JinguStadium-1,255e7b50-4de2-11ed-8854-a57fcd20e52e,95386e2f-6267-46eb-950a-adcd187f0392,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,145.28739,0.867166,,14.13262,,,,16.604898,-40.724084,4.775464,1.701229,-1.079411,-2.0071,-0.544243,1.249535,-1.794894,0.283765,0.867166,-0.306033,180.0,0.282726,33.232309,,,,,,,,0.867588,-13.522027,,,,,,,,-0.305904,-4.10371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/QZPxlqgpytk/&t=7204,22A
199,2022/10/17,09:12.6,2022/10/17,09:12.6,3,1,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Kaito, Mino",1000073560,Right,MEI_MEI,Undefined,8,Top,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,116.30798,6.115507,1.080113,2712.953364,44.299524,7:30,1.676481,0.518147,1.647715,-177.1527,-35.4441,-39.542,1.658402,0.431224,104.4436,-6.597601,-1.680815,0.537592,,,,,,,,,,,,20.4329,-20.8515,-0.544105,15.24,1.82835,-0.417398,-31.783203,2.710056,2.657069,6.132006,-12.518153,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221017-JinguStadium-1,383d9120-4de2-11ed-8854-a57fcd20e52e,95386e2f-6267-46eb-950a-adcd187f0392,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,112.8365,,,11.86438,,,,16.792823,-32.081394,3.066003,1.681763,3.318797,-6.259076,-0.520666,-0.546607,1.328535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/QZPxlqgpytk/&t=7236,22A
200,2022/10/17,09:24.6,2022/10/17,09:24.6,3,2,"Tatsuya, Hashimoto",1000073325,Right,KEI_KEI,"Kaito, Mino",1000073560,Right,MEI_MEI,Undefined,8,Top,2,1,0,Fastball,Four-Seam,InPlay,Undefined,Popup,LineDrive,Out,1,0,,147.09253,-2.093938,-2.884634,2309.884541,217.290944,1:15,1.691558,0.518925,1.794067,-34.6471,50.9635,36.5906,0.75143,0.067712,133.53522,-4.730295,-0.303177,0.417848,135.77219,25.406331,-3.669283,1755.515203,33.506922,13.537768,-1.188459,94.3042,93.074435,1.182849,4.071784,-20.8873,28.5085,-0.450523,15.24,1.637649,1.843927,-40.384201,-1.590066,-4.429267,9.102829,-3.761268,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221017-JinguStadium-1,3f5cfe00-4de2-11ed-8854-a57fcd20e52e,95386e2f-6267-46eb-950a-adcd187f0392,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,145.17235,16.202933,,13.55731,,,,16.64549,-40.699774,4.551415,1.690512,-1.459672,-1.880634,-0.517109,1.997479,-2.214634,0.34236,0.736067,-0.063202,198.468655,0.342154,34.003096,-5.323493,1.256744,-0.315117,0.089146,-0.021557,0.003159,-0.000194,0.736364,16.172561,-4.395109,0.010361,0.10885,-0.063297,0.019154,-0.002894,0.000171,-0.063162,-2.181352,1.341387,-0.329007,0.081596,-0.021707,0.004957,-0.000706,4.3e-05,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/QZPxlqgpytk/&t=7248,22A
201,2022/10/17,11:35.8,2022/10/17,11:35.8,1,1,"Yosei, Takayama",1000073611,Right,MEI_MEI,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,8,Bottom,0,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,113.84163,2.890044,-0.47494,2285.261772,28.124759,7:00,1.761763,0.48765,1.492896,-188.0804,-39.8561,-23.8699,0.714846,0.11203,104.49899,-10.406973,-2.134253,0.549812,,,,,,,,,,,,11.353,-20.2262,-0.470967,15.24,1.829002,0.368632,-31.26069,0.812568,1.440102,5.536084,-12.372311,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221017-JinguStadium-1,8d9c6ce0-4de2-11ed-8854-a57fcd20e52e,95386e2f-6267-46eb-950a-adcd187f0392,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,110.32857,,,9.34264,,,,16.948378,-31.561783,2.768042,1.766509,1.485467,-6.186156,-0.488886,0.290309,0.720051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/QZPxlqgpytk/&t=7293,22A
202,2022/10/17,11:50.4,2022/10/17,11:50.4,1,2,"Yosei, Takayama",1000073611,Right,MEI_MEI,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,8,Bottom,0,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,115.58328,1.345761,-1.87168,2348.771688,33.255803,7:00,1.713323,0.462038,1.625532,-177.1768,-36.1011,-26.5591,0.326676,-0.338985,106.81754,-11.234322,-3.733376,0.53639,,,,,,,,,,,,11.975,-17.9647,-0.408124,15.24,1.734932,1.15312,-31.782349,0.064391,1.57212,5.660129,-12.165109,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221017-JinguStadium-1,965dc9f0-4de2-11ed-8854-a57fcd20e52e,95386e2f-6267-46eb-950a-adcd187f0392,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,113.08931,,,8.76574,,,,16.815834,-32.061762,2.830065,1.716931,0.664922,-6.082555,-0.463132,1.075512,0.78606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/QZPxlqgpytk/&t=7308,22A
203,2022/10/17,12:09.8,2022/10/17,12:09.8,1,3,"Yosei, Takayama",1000073611,Right,MEI_MEI,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,8,Bottom,0,1,1,Splitter,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,136.5503,-3.217156,-2.431375,1587.404796,230.890718,1:45,1.724642,0.516793,1.686274,-80.1902,18.4256,19.4312,0.004355,0.017971,127.71496,-8.948797,-1.066098,0.448464,,,,,,,,,,,,-11.3603,11.969,-0.454071,15.24,1.632849,1.501028,-37.541726,-2.446757,-2.130454,6.244907,-7.562032,KEI_KEI,MEI_MEI,JinguStadium,TeamExclusive,Team,20221017-JinguStadium-1,a1d4aa10-4de2-11ed-8854-a57fcd20e52e,95386e2f-6267-46eb-950a-adcd187f0392,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,135.26163,,,8.83534,,,,16.754394,-37.792799,3.122453,1.725108,-2.142729,-3.781016,-0.516141,1.586682,-1.065227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/QZPxlqgpytk/&t=7327,22A
