PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,URL,season
145,2022/10/8,10:24.4,2022/10/8,10:24.4,2,1,"Yosuke, Ikeda",1000089900,Right,RIK,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,6,Bottom,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,106.50857,1.863635,-0.610787,1880.871326,37.91977,7:15,1.607623,0.450141,1.781506,-182.848,-20.349,-19.7799,0.307227,0.079332,98.63981,-11.278698,-2.011281,0.575679,,,,,,,,,,,,9.696,-10.3418,-0.43358,15.24,1.640929,0.386566,-29.314557,0.357853,1.085729,4.705924,-10.964694,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,e604c400-46cf-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,105.3713,,,7.86876,,,,16.659456,-29.541546,2.352962,1.610913,0.886733,-5.482347,-0.450963,0.334196,0.542865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=4960,22A
146,2022/10/8,10:33.3,2022/10/8,10:33.3,2,2,"Yosuke, Ikeda",1000089900,Right,RIK,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,6,Bottom,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,146.72334,-0.265426,-1.144987,2192.568236,195.470778,12:30,1.633935,0.651056,1.90312,-48.5005,34.8393,8.9902,1.074297,0.419032,135.29994,-3.871783,-0.505591,0.412269,,,,,,,,,,,,-5.3635,18.9831,-0.625585,15.24,1.624974,0.763186,-40.422996,-0.362604,-1.158101,7.81083,-5.707749,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,eb3d6f80-46cf-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,147.13686,,,11.4234,,,,16.536457,-40.672736,3.905415,1.63365,-0.180108,-2.853874,-0.650579,0.800214,-0.57905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=4969,22A
147,2022/10/8,10:46.8,2022/10/8,10:46.8,2,3,"Yosuke, Ikeda",1000089900,Right,RIK,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,6,Bottom,1,2,0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,134.08893,-1.427309,-2.731125,2176.558069,130.700456,10:15,1.590447,0.651084,1.893213,-87.1673,13.7069,-12.3922,0.316737,-0.241676,123.68614,-7.776989,-3.61135,0.453571,,,,,,,,,,,,4.5588,9.0148,-0.587912,15.24,1.552554,1.814309,-36.881021,-1.241516,0.812447,7.081684,-8.200086,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,f34a70b0-46cf-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,133.73886,,,10.40278,,,,16.546774,-37.131093,3.540842,1.591283,-0.951951,-4.100043,-0.651474,1.78562,0.406223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=4983,22A
148,2022/10/8,10:59.9,2022/10/8,10:59.9,2,4,"Yosuke, Ikeda",1000089900,Right,RIK,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,6,Bottom,1,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,145.07919,-1.970455,-3.152684,2231.507655,199.432906,12:45,1.590746,0.652067,2.01371,-51.3631,33.0316,10.7955,0.525925,-0.121076,134.01187,-5.791725,-2.381008,0.41487,,,,,,,,,,,,-7.6978,19.4267,-0.587095,15.24,1.547166,2.149452,-39.919176,-1.548887,-1.619289,7.699281,-5.720078,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,fb1d9d30-46cf-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,146.2144,,,11.06732,,,,16.426202,-40.147309,3.849641,1.590549,-1.379399,-2.860039,-0.651495,2.197432,-0.809645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=4996,22A
149,2022/10/8,11:12.5,2022/10/8,11:12.5,2,5,"Yosuke, Ikeda",1000089900,Right,RIK,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,6,Bottom,1,3,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,,,142.3167,-1.76598,-2.635346,2139.213157,192.44815,12:30,1.592536,0.629496,1.992376,-52.1877,35.402,7.2761,0.576272,-0.035016,131.8495,-5.642617,-2.115599,0.422651,145.13284,-2.408619,21.536742,,,,,7.408318,6.563835,20.726646,0.177093,-5.4815,20.4935,-0.574179,15.24,1.552432,1.771864,-39.192304,-1.385015,-1.114483,7.212508,-5.639953,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,02a19840-46d0-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,143.52284,0.523084,,10.46719,,,,16.447916,-39.413968,3.606254,1.592335,-1.211681,-2.819976,-0.629161,1.806116,-0.557242,0.428812,0.523084,0.009822,328.791917,0.428879,37.461862,-4.283389,,,,,,,0.523274,-1.708427,-7.043952,,,,,,,0.009779,14.789558,-0.222869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=5009,22A
150,2022/10/8,11:40.2,2022/10/8,11:40.2,3,1,"Yosuke, Ikeda",1000089900,Right,RIK,"Reo, Akutsu",1000101208,Left,TOK,Undefined,6,Bottom,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,148.40043,-1.543615,-1.06899,2211.857301,206.155358,12:45,1.63005,0.585393,1.888654,-44.7107,36.9128,16.9873,0.748426,0.454443,137.03956,-4.866784,0.138491,0.408002,,,,,,,,,,,,-9.4421,20.8236,-0.561854,15.24,1.591873,0.677273,-40.874371,-1.263756,-2.085427,7.950812,-5.207428,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,132d4830-46d0-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,148.67571,,,11.36087,,,,16.551093,-41.128612,3.975406,1.629621,-1.097239,-2.603714,-0.584577,0.743958,-1.042713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=5036,22A
151,2022/10/8,11:50.8,2022/10/8,11:50.8,3,2,"Yosuke, Ikeda",1000089900,Right,RIK,"Reo, Akutsu",1000101208,Left,TOK,Undefined,6,Bottom,2,1,0,Cutter,Slider,FoulBall,Undefined,Undefined,,Undefined,0,0,,,,135.63543,-0.75955,-1.978714,2138.189746,121.113186,10:00,1.592714,0.669045,1.858233,-89.0811,10.7978,-12.372,0.48764,-0.01271,123.71177,-7.267936,-2.856367,0.451327,,,,,,,,,,,,4.8812,7.1135,-0.621836,15.24,1.569281,1.345524,-37.291507,-0.834903,0.879819,7.978885,-8.524471,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,197567e0-46d0-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,134.4036,,,11.92366,,,,16.581421,-37.577422,3.989443,1.593726,-0.529439,-4.262235,-0.669486,1.313996,0.43991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=5047,22A
152,2022/10/8,12:08.7,2022/10/8,12:08.7,3,3,"Yosuke, Ikeda",1000089900,Right,RIK,"Reo, Akutsu",1000101208,Left,TOK,Undefined,6,Bottom,2,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,144.2853,0.039231,-0.651473,2175.205594,200.746264,12:45,1.646391,0.587517,1.910664,-47.3107,38.9733,13.8151,1.184309,0.542601,132.6956,-3.496713,0.331621,0.419488,,,,,,,,,,,,-7.5666,20.9829,-0.573582,15.24,1.644427,0.384628,-39.749486,-0.135588,-1.575575,7.765478,-5.437442,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,241e49a0-46d0-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,144.60476,,,11.5897,,,,16.528868,-40.000488,3.882739,1.645969,0.040164,-2.718721,-0.586837,0.435555,-0.787787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=5065,22A
153,2022/10/8,12:26.2,2022/10/8,12:26.1,3,4,"Yosuke, Ikeda",1000089900,Right,RIK,"Reo, Akutsu",1000101208,Left,TOK,Undefined,6,Bottom,2,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,144.84097,-0.341288,-1.509709,2213.148606,205.369892,12:45,1.613412,0.676428,2.022179,-47.0004,38.18,16.8235,1.048139,0.423288,132.15987,-3.891926,-0.304529,0.416797,,,,,,,,,,,,-9.8766,21.1379,-0.646019,15.24,1.603971,0.97164,-39.87997,-0.385391,-2.051115,8.544354,-5.416881,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,2e84cb30-46d0-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,145.53857,,,12.6811,,,,16.417,-40.131352,4.272177,1.612965,-0.226021,-2.70844,-0.675493,1.031986,-1.025558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=5082,22A
154,2022/10/8,12:41.3,2022/10/8,12:41.3,3,5,"Yosuke, Ikeda",1000089900,Right,RIK,"Reo, Akutsu",1000101208,Left,TOK,Undefined,6,Bottom,2,3,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,LineDrive,Out,1,0,,,,142.73754,-1.458121,-2.598222,2152.003859,216.02712,1:15,1.590148,0.653463,1.941944,-64.8329,23.0417,14.9207,0.532385,0.073509,131.91823,-6.227457,-1.535055,0.423337,140.81247,27.469764,-1.785042,2615.550619,33.272601,14.317253,-4.130405,91.187711,89.9151,-15.28387,4.007934,-9.4968,13.7444,-0.597093,15.24,1.554375,1.714833,-39.296314,-1.240435,-1.934841,7.502594,-7.00643,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,378a3620-46d0-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,143.29001,16.820703,,10.81931,,,,16.498259,-39.535815,3.751297,1.590403,-1.016772,-3.503215,-0.65282,1.776598,-0.967421,0.239127,0.495949,-0.07007,128.306737,0.238839,34.696777,-6.094302,1.411121,-0.365033,0.10945,-0.029077,0.004678,-0.000308,0.496339,18.030873,-5.363444,0.134865,0.117585,-0.074131,0.023057,-0.003503,0.000205,-0.070243,-1.075059,-3.157879,1.09676,-0.305908,0.071215,-0.01352,0.001675,-9.1e-05,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=5097,22A
155,2022/10/8,14:56.2,2022/10/8,14:56.2,1,1,"Yuki, Matsuoka",1000091921,Right,TOK,"Gou, Inoue",1000074178,Right,RIK,Undefined,7,Top,0,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,130.64375,1.885707,-2.454626,2756.453683,176.561207,12:00,1.689866,0.703656,1.582741,-98.5243,11.6479,-0.5044,1.245976,-0.005598,120.02269,-5.190737,-2.489742,0.474013,,,,,,,,,,,,-1.3729,5.5964,-0.63419,15.24,1.734301,1.540738,-35.882539,0.761855,-0.232627,6.417959,-8.858355,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,87fc6380-46d0-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,127.97106,,,10.62105,,,,16.856861,-36.170575,3.20898,1.691188,1.159416,-4.429178,-0.703573,1.551179,-0.116313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=5232,22A
156,2022/10/8,15:12.3,2022/10/8,15:12.2,1,2,"Yuki, Matsuoka",1000091921,Right,TOK,"Gou, Inoue",1000074178,Right,RIK,Undefined,7,Top,0,1,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,,,140.58506,-1.128581,-3.788951,2255.8264,206.479513,1:00,1.660921,0.674879,1.769973,-52.168,41.6832,19.2259,0.818605,-0.208398,128.08478,-5.001398,-2.437125,0.437497,147.98371,-9.471637,-21.200301,,,,,4.473786,4.271297,-16.455358,0.103209,-12.6056,23.0301,-0.581443,15.24,1.628959,2.459423,-38.581643,-0.953144,-2.446875,8.095737,-5.336267,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,9185a470-46d0-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,138.65248,0.793016,,12.50028,,,,16.669583,-38.880461,4.047869,1.660505,-0.75618,-2.668134,-0.673889,2.549738,-1.223438,0.451188,0.793016,0.234224,12.772497,0.451198,37.800813,-5.824147,,,,,,,0.793088,-6.773731,-8.829485,,,,,,,0.234232,-14.663783,1.11798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=5248,22A
157,2022/10/8,15:49.7,2022/10/8,15:49.7,2,1,"Yuki, Matsuoka",1000091921,Right,TOK,"Yosuke, Ikeda",1000089900,Right,RIK,Undefined,7,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,140.57833,-2.759727,-4.065842,2239.466784,196.173667,12:30,1.660903,0.690175,1.796423,-43.1222,51.0394,13.8574,0.446141,-0.323761,127.71659,-5.99936,-3.09067,0.438219,,,,,,,,,,,,-10.139,29.1426,-0.591197,15.24,1.590016,2.667863,-38.512443,-2.002422,-1.953857,8.333924,-4.190649,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,a7daa720-46d0-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,138.42379,,,12.86173,,,,16.642565,-38.814765,4.166962,1.659899,-1.850402,-2.095324,-0.689263,2.738741,-0.976929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=5286,22A
158,2022/10/8,16:02.3,2022/10/8,16:02.3,2,2,"Yuki, Matsuoka",1000091921,Right,TOK,"Yosuke, Ikeda",1000089900,Right,RIK,Undefined,7,Top,1,1,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,,,141.27422,-1.549682,-3.631651,2266.89373,201.053078,12:45,1.670586,0.65103,1.763543,-38.1863,55.4726,20.0811,0.848304,-0.17933,127.71707,-4.455918,-2.220159,0.437048,112.01642,54.890645,114.079314,5858.456446,,,,,19.242888,,,-13.078,30.4514,-0.561198,15.24,1.628919,2.356602,-38.73918,-1.170186,-2.541103,8.689336,-3.889832,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,af604fe0-46d0-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,138.79476,21.039409,,13.55715,,,,16.675606,-39.059864,4.344668,1.669457,-1.02663,-1.944916,-0.6499,2.450383,-1.270552,0.341039,0.824673,0.177228,321.345153,0.341038,-7.301455,-1.897819,0.699586,0.023722,-0.304782,0.286585,-0.131156,0.024525,0.824674,25.454318,-8.189912,0.931271,-0.220839,0.138342,-0.105836,0.047396,-0.008904,0.177226,16.338623,-3.672084,1.07895,-0.013092,-0.335495,0.318259,-0.145413,0.027126,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=5298,22A
159,2022/10/8,16:18.0,2022/10/8,16:18.0,2,3,"Yuki, Matsuoka",1000091921,Right,TOK,"Yosuke, Ikeda",1000089900,Right,RIK,Undefined,7,Top,1,1,1,Cutter,Slider,InPlay,Undefined,LineDrive,GroundBall,Single,0,0,,,,134.12042,-0.323865,-3.121923,2674.355784,161.383656,11:30,1.65738,0.72396,1.661428,-90.5496,14.3002,-3.6321,0.659333,-0.204058,122.1711,-6.870306,-3.37599,0.462422,159.55816,7.015151,-11.430375,652.490308,32.614788,1.675223,-7.771312,46.139476,44.926787,-14.534271,1.230258,-0.5523,8.4167,-0.639613,15.24,1.641204,2.025334,-36.805666,-0.583933,-0.097054,7.715515,-8.327575,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,b8b672e0-46d0-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,131.17892,2.103403,,11.94931,,,,16.778218,-37.12672,3.857758,1.658292,-0.23741,-4.163788,-0.723975,2.029373,-0.048527,0.599835,0.675909,0.218772,,0.684383,42.159572,-5.260519,,,,,,,0.707497,5.058584,-4.597881,,,,,,,0.24448,-9.015187,-0.498117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=5314,22A
160,2022/10/8,17:00.1,2022/10/8,17:00.1,3,1,"Yuki, Matsuoka",1000091921,Right,TOK,"Shintaro, Nishikawa",1000089917,Right,RIK,Undefined,7,Top,1,0,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,2,0,1,,,143.0029,-2.2257,-4.359861,2338.32846,202.264971,12:45,1.635378,0.654885,1.789783,-43.6926,47.93,18.2577,0.566206,-0.399209,129.02753,-5.51701,-3.076249,0.432271,104.45305,-22.771933,-20.399374,,,,,1.726598,0.786433,-1.753021,0.049724,-12.8582,27.2728,-0.54849,15.24,1.577355,2.892253,-39.156452,-1.674391,-2.543873,9.130483,-4.411008,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,d1ceb440-46d0-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,140.32866,0.560142,,13.97537,,,,16.649263,-39.483696,4.565242,1.634534,-1.516297,-2.205504,-0.653784,2.983427,-1.271937,0.475118,0.560142,0.412286,,0.474502,25.152376,,,,,,,,0.560418,-11.265069,,,,,,,,0.412516,-9.353772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=5356,22A
161,2022/10/8,19:54.1,2022/10/8,19:54.1,1,1,"Yosuke, Ikeda",1000089900,Right,RIK,"Kosuke, Urata",1000074007,Right,TOK,Undefined,7,Bottom,0,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,133.56402,-1.594074,-2.841816,2214.126347,112.344251,9:45,1.604828,0.605574,1.821355,-92.9092,9.8421,-16.3292,0.224658,-0.361334,123.21824,-8.315698,-3.996614,0.457771,,,,,,,,,,,,6.4343,7.1086,-0.535939,15.24,1.560152,1.897055,-36.714786,-1.381505,1.13504,7.095772,-8.552653,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,39896c10-46d1-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,132.51161,,,10.34578,,,,16.618648,-36.980274,3.547886,1.605854,-1.061508,-4.276326,-0.606122,1.854588,0.56752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=5530,22A
162,2022/10/8,20:04.8,2022/10/8,20:04.8,1,2,"Yosuke, Ikeda",1000089900,Right,RIK,"Kosuke, Urata",1000074007,Right,TOK,Undefined,7,Bottom,0,1,0,Cutter,Slider,FoulBall,Undefined,Undefined,,Undefined,0,0,,,,132.02961,-0.494808,-2.355049,2055.296561,174.248026,11:45,1.592302,0.646384,1.869046,-91.2234,12.9019,-0.9849,0.54055,-0.027299,121.6869,-7.14532,-2.424938,0.460822,,,,,,,,,,,,-1.1031,7.8723,-0.591497,15.24,1.575041,1.498735,-36.337702,-0.649532,-0.191026,6.809513,-8.443395,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,3fe38d20-46d1-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,131.63448,,,10.34271,,,,16.57119,-36.58631,3.404756,1.593128,-0.341273,-4.221698,-0.646341,1.505709,-0.095513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=5541,22A
163,2022/10/8,20:19.7,2022/10/8,20:19.7,1,3,"Yosuke, Ikeda",1000089900,Right,RIK,"Kosuke, Urata",1000074007,Right,TOK,Undefined,7,Bottom,0,1,1,Cutter,Slider,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,,,,132.7098,0.624675,-2.03739,2135.739177,122.222269,10:00,1.603837,0.614426,1.828279,-92.9641,10.4025,-11.7151,0.850741,-0.078387,122.32763,-6.140119,-2.866197,0.45914,93.65981,-48.458627,-94.61576,,,,,0.880815,0.620738,-49.870009,0.04458,4.7032,5.7799,-0.564761,15.24,1.612627,1.352145,-36.530875,0.044732,0.824884,6.741742,-8.792927,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,48d2b0f0-46d1-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,132.11667,0.873424,,10.38217,,,,16.611967,-36.783199,3.370871,1.604794,0.373825,-4.396463,-0.61479,1.321272,0.412442,0.629982,0.873424,0.097898,,0.630043,-1.396925,,,,,,,,0.87428,-19.592153,,,,,,,,0.098654,-17.302612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/l9A4IqlQncM/&t=5556,22A
164,2022/10/8,20:37.9,2022/10/8,20:37.9,1,4,"Yosuke, Ikeda",1000089900,Right,RIK,"Kosuke, Urata",1000074007,Right,TOK,Undefined,7,Bottom,0,1,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,,,,147.23972,-1.393684,-4.143175,2198.803101,199.729502,12:45,1.633248,0.582041,1.904814,-43.5449,40.3572,13.5227,0.804938,-0.449388,134.61164,-4.657192,-3.185398,0.413658,,,,,,,,,,,,-9.8785,22.6957,-0.488808,15.24,1.598967,2.860343,-40.423062,-1.134506,-2.113406,8.562023,-4.95112,TOK,RIK,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-2,539cd650-46d1-11ed-a69b-1f2cfc3e035a,3d2b4fa6-9935-4650-805b-2d6b8e1615ba,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,146.64293,,,12.62807,,,,16.534504,-40.696327,4.281012,1.632654,-0.976486,-2.47556,-0.581175,2.927794,-1.056703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00851,,,1.089355,,,,-0.998774,1.687075,1.864503,20.339983,1.995428,17.692171,-0.962193,21.457021,-1.731629,1.707778,4.791511,-4.146825,1.878438,15.377569,-0.78479,上野 達也,https://youtu.be/l9A4IqlQncM/&t=5574,22A
