PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,Unnamed: 156,Unnamed: 157,umpire,URL,season
213,2022/9/10,03:35.3,2022/9/10,03:35.3,1,4,"Minoru, Makita",1000089793,Right,MEI_MEI,"Taisei, Wada",1000091929,Right,TOK,Undefined,8,Bottom,0,2,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,144.82574,-1.554134,-2.585206,2289.295986,218.054948,1:15,1.595638,0.263476,1.804847,-38.4278,49.5979,36.5139,0.771234,-0.103078,131.60777,-4.463713,-0.006508,0.423701,,,,,,,,,,,,-20.4827,27.3658,-0.20279,15.24,1.555048,1.605634,-39.782561,-1.205119,-4.220778,8.727221,-4.167486,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220910-JinguStadium-1,2949a720-30b5-11ed-af43-cd5b9183c9f8,a63ec7d1-cfd8-4302-80db-af21e1354d65,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,143.16698,,,13.21796,,,,16.634336,-40.087274,4.36361,1.594584,-1.05961,-2.083743,-0.261424,1.753003,-2.110389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/AyVfsqzrv2g/&t=7452,22A
214,2022/9/10,03:52.6,2022/9/10,03:52.6,1,5,"Minoru, Makita",1000089793,Right,MEI_MEI,"Taisei, Wada",1000091929,Right,TOK,Undefined,8,Bottom,0,2,2,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,,146.65868,-2.891527,-3.38,2294.756138,226.430363,1:30,1.57998,0.289539,1.84385,-43.0113,42.1665,41.4458,0.331883,-0.250805,134.20766,-6.104193,-0.447589,0.416791,,,,,,,,,,,,-23.58,24.5277,-0.211882,15.24,1.508439,2.16481,-40.258598,-2.188221,-5.006065,8.455561,-4.599393,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220910-JinguStadium-1,3392dcb0-30b5-11ed-af43-cd5b9183c9f8,a63ec7d1-cfd8-4302-80db-af21e1354d65,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,145.54071,,,12.45102,,,,16.59581,-40.54236,4.22778,1.579284,-2.033869,-2.299697,-0.287351,2.33281,-2.503032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/AyVfsqzrv2g/&t=7470,22A
215,2022/9/10,04:15.2,2022/9/10,04:15.2,1,6,"Minoru, Makita",1000089793,Right,MEI_MEI,"Taisei, Wada",1000091929,Right,TOK,Undefined,8,Bottom,0,3,2,Fastball,Sinker,FoulBall,Undefined,Undefined,,Undefined,0,0,,143.8608,-1.652866,-1.676921,2280.492445,224.036137,1:30,1.590451,0.272782,1.828565,-43.6011,44.7365,40.5641,0.687299,0.204684,131.65375,-4.916353,1.194971,0.424451,57.29824,33.131978,114.777094,5141.946379,,,,,9.774689,,,-22.0823,25.0246,-0.235256,15.24,1.54792,0.957317,-39.576482,-1.294193,-4.52735,8.227869,-4.676051,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220910-JinguStadium-1,410b8040-30b5-11ed-af43-cd5b9183c9f8,a63ec7d1-cfd8-4302-80db-af21e1354d65,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,142.91402,4.395993,,12.20706,,,,16.611385,-39.860571,4.113935,1.589818,-1.132741,-2.338026,-0.271008,1.113635,-2.263675,0.194582,0.700395,-0.201932,297.161771,0.194582,-5.585799,-0.66857,0.232626,-0.083622,0.013145,-0.002708,0.000785,-8.2e-05,0.700395,8.699297,-5.326115,0.32135,-0.050259,0.011336,0.000248,0.00012,-0.000205,-0.201932,12.101481,-1.403794,0.214782,-0.051974,0.001554,-0.000272,0.000665,-0.000155,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/AyVfsqzrv2g/&t=7492,22A
216,2022/9/10,04:51.5,2022/9/10,04:51.5,1,7,"Minoru, Makita",1000089793,Right,MEI_MEI,"Taisei, Wada",1000091929,Right,TOK,Undefined,8,Bottom,0,3,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,147.17173,-1.482017,-2.442155,2335.299024,211.557347,1:00,1.567624,0.287487,1.832692,-34.3832,51.1915,29.5583,0.804867,-0.106898,132.7141,-4.121203,-0.35111,0.417761,119.46883,-4.542876,25.9705,,,,,6.557901,5.19018,26.938605,0.196403,-17.1058,28.3558,-0.230977,15.24,1.529917,1.569311,-40.408555,-1.150395,-3.605991,9.682222,-3.829114,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220910-JinguStadium-1,56b8d140-30b5-11ed-af43-cd5b9183c9f8,a63ec7d1-cfd8-4302-80db-af21e1354d65,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,145.20281,0.745663,,14.45763,,,,16.606355,-40.734629,4.841111,1.566488,-1.021439,-1.914557,-0.285872,1.690752,-1.802996,0.151865,0.745663,0.088746,297.102156,0.15193,29.736582,-3.785297,,,,,,,0.745827,-2.639493,-5.899981,,,,,,,0.08863,14.494482,0.92531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/AyVfsqzrv2g/&t=7529,22A
217,2022/9/10,05:31.3,2022/9/10,05:31.3,2,1,"Minoru, Makita",1000089793,Right,MEI_MEI,"Atsuto, Ooi",1000101213,Left,TOK,Undefined,8,Bottom,1,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,114.93367,3.421233,0.945387,2451.074088,31.055633,7:00,1.613404,0.106572,1.537947,-202.8298,-54.8281,-36.5263,0.570004,0.01313,103.24512,-11.006498,-1.602405,0.549399,,,,,,,,,,,,18.8614,-28.4286,-0.130376,15.24,1.693473,-0.349795,-31.482645,1.054264,2.368883,6.767055,-13.377127,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220910-JinguStadium-1,6e75c860-30b5-11ed-af43-cd5b9183c9f8,a63ec7d1-cfd8-4302-80db-af21e1354d65,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,110.41151,,,11.68856,,,,16.903048,-31.838103,3.383527,1.61964,1.756935,-6.688563,-0.108734,-0.474227,1.184442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/AyVfsqzrv2g/&t=7568,22A
218,2022/9/10,05:43.5,2022/9/10,05:43.5,2,2,"Minoru, Makita",1000089793,Right,MEI_MEI,"Atsuto, Ooi",1000101213,Left,TOK,Undefined,8,Bottom,1,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,113.89015,5.364601,0.726218,2344.534324,18.143883,6:30,1.598303,0.12026,1.576346,-194.2782,-47.7521,-17.1467,1.198868,0.157103,104.23243,-8.439214,-0.468065,0.546654,,,,,,,,,,,,9.0078,-26.0453,-0.139228,15.24,1.732992,-0.319078,-31.218273,2.162875,1.146709,5.219657,-13.122268,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220910-JinguStadium-1,75b8e9e0-30b5-11ed-af43-cd5b9183c9f8,a63ec7d1-cfd8-4302-80db-af21e1354d65,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,110.96608,,,9.65772,,,,16.865514,-31.488884,2.609829,1.603224,2.843194,-6.561134,-0.121145,-0.378529,0.573355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/AyVfsqzrv2g/&t=7581,22A
219,2022/9/10,05:58.9,2022/9/10,05:58.9,2,3,"Minoru, Makita",1000089793,Right,MEI_MEI,"Atsuto, Ooi",1000101213,Left,TOK,Undefined,8,Bottom,1,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,147.69793,-2.188201,-0.544,2353.589281,201.912699,12:45,1.580232,0.286709,1.882866,-30.2097,54.1028,20.5567,0.661879,0.339149,133.42167,-4.52979,0.916347,0.414668,,,,,,,,,,,,-11.0161,30.5483,-0.275366,15.24,1.527918,0.279665,-40.582205,-1.630595,-2.343496,9.722739,-3.307986,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220910-JinguStadium-1,7ed51120-30b5-11ed-af43-cd5b9183c9f8,a63ec7d1-cfd8-4302-80db-af21e1354d65,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,146.28566,,,14.27627,,,,16.556049,-40.89629,4.86137,1.578867,-1.523733,-1.653993,-0.285623,0.35537,-1.171748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/AyVfsqzrv2g/&t=7596,22A
220,2022/9/10,06:16.7,2022/9/10,06:16.7,2,4,"Minoru, Makita",1000089793,Right,MEI_MEI,"Atsuto, Ooi",1000101213,Left,TOK,Undefined,8,Bottom,1,1,2,Splitter,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,,133.81595,-2.168588,-1.19696,1259.767955,220.894315,1:15,1.629802,0.175519,1.802924,-74.5,28.2435,21.5899,0.270942,0.052783,122.72986,-7.614038,0.331153,0.457754,,,,,,,,,,,,-12.0105,17.0321,-0.1478,15.24,1.571712,0.669246,-36.792292,-1.6711,-2.121735,7.311421,-6.797804,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220910-JinguStadium-1,897651c0-30b5-11ed-af43-cd5b9183c9f8,a63ec7d1-cfd8-4302-80db-af21e1354d65,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,132.51669,,,11.08609,,,,16.636915,-37.06885,3.65571,1.630059,-1.41397,-3.398902,-0.174632,0.749502,-1.060867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/AyVfsqzrv2g/&t=7614,22A
221,2022/9/10,06:40.1,2022/9/10,06:40.1,2,5,"Minoru, Makita",1000089793,Right,MEI_MEI,"Atsuto, Ooi",1000101213,Left,TOK,Undefined,8,Bottom,1,1,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,146.65577,-1.503901,-2.453517,2264.004295,205.912637,12:45,1.564873,0.295161,1.855062,-36.4093,48.702,22.3084,0.77625,-0.173977,133.56762,-4.268183,-0.873328,0.416628,109.3132,-22.714514,44.70864,,,,,2.386078,2.381134,37.947817,0.066112,-13.3388,27.0863,-0.238863,15.24,1.527165,1.615842,-40.314526,-1.176705,-2.826492,8.853851,-4.067064,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220910-JinguStadium-1,9760c9f0-30b5-11ed-af43-cd5b9183c9f8,a63ec7d1-cfd8-4302-80db-af21e1354d65,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,145.59752,0.778172,,13.08814,,,,16.584638,-40.60876,4.426926,1.564024,-1.041546,-2.033532,-0.294122,1.709773,-1.413246,0.560444,0.778172,0.159524,180.0,0.559622,19.983605,,,,,,,,0.778656,-11.770578,,,,,,,,0.15871,19.781391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/AyVfsqzrv2g/&t=7637,22A
222,2022/9/10,07:17.9,2022/9/10,07:17.9,3,1,"Minoru, Makita",1000089793,Right,MEI_MEI,"Satoru, Kondo",1000091920,Left,TOK,Undefined,8,Bottom,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,147.40415,-1.612045,-1.049496,2307.594842,207.445823,1:00,1.572494,0.288986,1.864825,-37.9441,45.5357,22.3292,0.738596,0.216505,135.23807,-4.468085,0.535084,0.412615,,,,,,,,,,,,-12.1976,25.3617,-0.265824,15.24,1.532409,0.629783,-40.571096,-1.268267,-2.637431,8.354516,-4.322815,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220910-JinguStadium-1,adf48350-30b5-11ed-af43-cd5b9183c9f8,a63ec7d1-cfd8-4302-80db-af21e1354d65,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,147.0135,,,12.16608,,,,16.574736,-40.845024,4.177258,1.57167,-1.12653,-2.161407,-0.287891,0.716259,-1.318715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/AyVfsqzrv2g/&t=7675,22A
223,2022/9/10,07:35.5,2022/9/10,07:35.5,3,2,"Minoru, Makita",1000089793,Right,MEI_MEI,"Satoru, Kondo",1000091920,Left,TOK,Undefined,8,Bottom,2,0,1,Cutter,Slider,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,,127.40391,0.097903,-0.226279,2257.709851,68.154161,8:15,1.616749,0.200212,1.860755,-115.2838,-3.502,-17.0405,0.491507,-0.033973,117.66323,-8.263735,-1.43761,0.477464,99.99182,-25.838167,79.689668,,,,,1.450949,0.831951,47.533104,0.043259,8.7241,-1.0287,-0.193819,15.24,1.611697,0.210722,-35.101081,-0.362769,1.408559,6.402995,-9.972739,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220910-JinguStadium-1,b8723660-30b5-11ed-af43-cd5b9183c9f8,a63ec7d1-cfd8-4302-80db-af21e1354d65,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,127.04635,0.525333,,9.74068,,,,16.579795,-35.344636,3.201497,1.618281,0.016571,-4.98637,-0.200815,0.157144,0.70428,0.785461,0.525333,0.002978,,0.785363,4.48846,,,,,,,,0.5256,-12.143819,,,,,,,,0.002435,24.673108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/AyVfsqzrv2g/&t=7693,22A
224,2022/9/10,08:04.0,2022/9/10,08:04.0,3,3,"Minoru, Makita",1000089793,Right,MEI_MEI,"Satoru, Kondo",1000091920,Left,TOK,Undefined,8,Bottom,2,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,146.37992,-2.850291,-0.219863,2287.150412,216.877055,1:15,1.60229,0.28231,1.844642,-35.7165,50.6252,35.6692,0.440262,0.576969,132.42073,-5.570129,2.308464,0.419628,,,,,,,,,,,,-18.465,29.2065,-0.279315,15.24,1.532389,-0.029874,-40.196562,-2.110613,-3.853037,9.5552,-3.712208,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220910-JinguStadium-1,c96b7530-30b5-11ed-af43-cd5b9183c9f8,a63ec7d1-cfd8-4302-80db-af21e1354d65,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,144.55647,,,13.95918,,,,16.59443,-40.517247,4.7776,1.601133,-1.986026,-1.856104,-0.280482,0.099439,-1.926519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/AyVfsqzrv2g/&t=7721,22A
225,2022/9/10,08:27.5,2022/9/10,08:27.5,3,4,"Minoru, Makita",1000089793,Right,MEI_MEI,"Satoru, Kondo",1000091920,Left,TOK,Undefined,8,Bottom,2,1,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,,147.87445,-2.23292,-2.622372,2381.029146,212.671387,1:00,1.596366,0.262922,1.902728,-26.9083,57.2047,34.734,0.698564,-0.127481,133.31343,-4.349111,-0.155062,0.414177,,,,,,,,,,,,-19.9352,32.1888,-0.205272,15.24,1.543921,1.679183,-40.592031,-1.643654,-4.24084,9.767605,-2.959105,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220910-JinguStadium-1,d7668f30-30b5-11ed-af43-cd5b9183c9f8,a63ec7d1-cfd8-4302-80db-af21e1354d65,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,146.45904,,,14.56103,,,,16.536107,-40.902723,4.883803,1.594706,-1.54953,-1.479553,-0.260829,1.814078,-2.12042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.37894,3.178663,1.690675,1.487988,-0.406458,0.633753,0.128812,-0.027846,1.383138,-1.250821,21.294205,0.3411,16.739532,0.000135,16.243581,-1.305892,1.408523,6.083021,-4.577432,-1.255763,12.288748,-0.129735,,,深沢 俊一,https://youtu.be/AyVfsqzrv2g/&t=7745,22A
226,2022/9/10,10:42.9,2022/9/10,10:42.9,1,1,"Yuki, Matsuoka",1000091921,Right,TOK,"Rikuto, Yamada",1000073645,Right,MEI_MEI,Undefined,9,Top,0,0,0,Fastball,Sinker,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,144.81172,-2.065503,-3.569732,2381.688823,227.723567,1:30,1.611605,0.715692,1.702206,-47.7711,41.2007,42.1354,0.544591,0.119676,132.2479,-5.599161,-0.615489,0.425972,109.01213,-20.997473,-28.190308,,,,,1.803914,0.969507,-23.658536,0.048236,-23.907,23.1895,-0.625545,15.24,1.553736,2.257073,-39.739789,-1.622656,-4.938473,8.350837,-5.016393,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220910-JinguStadium-1,281ddbe0-30b6-11ed-af43-cd5b9183c9f8,a63ec7d1-cfd8-4302-80db-af21e1354d65,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,142.40375,0.524761,,12.56382,,,,16.737715,-40.053279,4.175418,1.611116,-1.434341,-2.508197,-0.713755,2.442463,-2.469237,0.447247,0.524761,-0.078002,180.0,0.44674,24.982435,,,,,,,,0.524982,-10.879027,,,,,,,,-0.07773,-13.390024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/AyVfsqzrv2g/&t=7829,22A
227,2022/9/10,11:09.8,2022/9/10,11:09.8,2,1,"Yuki, Matsuoka",1000091921,Right,TOK,"Kaito, Mino",1000073560,Right,MEI_MEI,Undefined,9,Top,1,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,134.53692,0.56735,-3.271587,2871.558847,188.840832,12:15,1.626236,0.734114,1.550068,-96.866,7.0244,0.6366,0.820838,-0.200423,124.4228,-6.341156,-3.22738,0.460302,,,,,,,,,,,,-2.3738,4.0696,-0.639742,15.24,1.633453,2.109444,-36.960733,-0.06897,-0.428705,6.501065,-9.071695,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220910-JinguStadium-1,382e1a40-30b6-11ed-af43-cd5b9183c9f8,a63ec7d1-cfd8-4302-80db-af21e1354d65,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,131.78317,,,10.11411,,,,16.889886,-37.249803,3.250532,1.627552,0.334403,-4.535848,-0.733962,2.128507,-0.214352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/AyVfsqzrv2g/&t=7856,22A
228,2022/9/10,11:22.3,2022/9/10,11:22.3,2,2,"Yuki, Matsuoka",1000091921,Right,TOK,"Kaito, Mino",1000073560,Right,MEI_MEI,Undefined,9,Top,1,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,,143.21553,-0.780451,-2.205849,2385.862678,228.740396,1:30,1.652585,0.717972,1.735496,-55.0329,34.3329,36.228,0.880392,0.453373,132.17873,-4.815677,0.343464,0.426914,,,,,,,,,,,,-20.0828,18.778,-0.664375,15.24,1.628469,1.339291,-39.424643,-0.758247,-4.124173,7.441567,-5.950431,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220910-JinguStadium-1,3f976160-30b6-11ed-af43-cd5b9183c9f8,a63ec7d1-cfd8-4302-80db-af21e1354d65,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,142.08952,,,11.0368,,,,16.705153,-39.700233,3.720784,1.65247,-0.537879,-2.975215,-0.716803,1.492026,-2.062087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/AyVfsqzrv2g/&t=7868,22A
229,2022/9/10,11:41.4,2022/9/10,11:41.4,2,3,"Yuki, Matsuoka",1000091921,Right,TOK,"Kaito, Mino",1000073560,Right,MEI_MEI,Undefined,9,Top,1,1,1,Cutter,Slider,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,,133.17069,-1.839479,-2.577001,2855.892648,201.197837,12:45,1.626539,0.712848,1.607156,-101.094,3.944,0.4075,0.088262,-0.021342,124.13092,-9.020608,-2.548516,0.462837,90.78402,-15.283202,174.436248,,,,,0.428347,1.00368,8.047984,0.029864,-1.8078,3.8274,-0.641101,15.24,1.566184,1.646191,-36.619567,-1.61268,-0.320812,6.311679,-9.127442,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220910-JinguStadium-1,4afa9270-30b6-11ed-af43-cd5b9183c9f8,a63ec7d1-cfd8-4302-80db-af21e1354d65,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,131.0613,0.198795,,9.03977,,,,16.83356,-36.893207,3.155839,1.627523,-1.216963,-4.563721,-0.712773,1.660099,-0.160406,1.148211,0.198795,-0.010565,,1.148376,-24.245798,,,,,,,,0.19884,-6.65662,,,,,,,,-0.010581,2.361836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/AyVfsqzrv2g/&t=7888,22A
230,2022/9/10,12:01.1,2022/9/10,12:01.1,2,4,"Yuki, Matsuoka",1000091921,Right,TOK,"Kaito, Mino",1000073560,Right,MEI_MEI,Undefined,9,Top,1,1,2,Fastball,Sinker,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,,144.52153,-0.696741,-4.380313,2464.3013,228.274335,1:30,1.601357,0.718703,1.836826,-52.6376,35.3321,36.4273,0.877718,-0.155916,131.74223,-4.607582,-1.810054,0.423566,,,,,,,,,,,,-21.7652,19.5101,-0.616419,15.24,1.581263,2.852881,-39.660846,-0.678728,-4.475377,8.366082,-5.794968,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220910-JinguStadium-1,56bc3730-30b6-11ed-af43-cd5b9183c9f8,a63ec7d1-cfd8-4302-80db-af21e1354d65,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,143.21253,,,12.7793,,,,16.602697,-39.94726,4.183041,1.601104,-0.480336,-2.897484,-0.716711,3.006096,-2.237689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.29212,2.780368,1.877146,0.903223,-0.252336,0.821412,0.176887,-0.742109,1.43906,1.679673,20.308267,2.336646,17.724267,-0.681204,25.751756,-2.751067,1.462601,4.686457,-4.104596,1.697877,18.811052,-1.172339,,,深沢 俊一,https://youtu.be/AyVfsqzrv2g/&t=7907,22A
231,2022/9/10,12:29.1,2022/9/10,12:29.1,3,1,"Yuki, Matsuoka",1000091921,Right,TOK,"Wataru, Hioki",1000073666,Right,MEI_MEI,Undefined,9,Top,2,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,142.3618,-2.052834,-4.692293,2366.1862,229.51211,1:45,1.613527,0.701934,1.766153,-56.6763,34.109,36.7811,0.462549,-0.263568,131.20815,-6.205161,-2.109003,0.430291,,,,,,,,,,,,-21.7618,19.557,-0.586745,15.24,1.557793,3.0204,-39.057165,-1.6267,-4.383242,7.3522,-5.867485,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220910-JinguStadium-1,67707dc0-30b6-11ed-af43-cd5b9183c9f8,a63ec7d1-cfd8-4302-80db-af21e1354d65,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,140.97431,,,11.15365,,,,16.673906,-39.32616,3.6761,1.613382,-1.412027,-2.933743,-0.700186,3.180769,-2.191621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,深沢 俊一,https://youtu.be/AyVfsqzrv2g/&t=7935,22A
