PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,URL,season
153,2022/10/8,12:21.5,2022/10/8,12:21.5,2,4,"Shota, Masui",1000073328,Left,KEI_KEI,"Yamato, Nakatsu",1000101189,Left,HOS_HOS,Undefined,6,Top,0,1,2,Slider,Curveball,FoulBall,Undefined,Undefined,,Undefined,0,0,1,,,123.609,2.617323,2.724031,2278.147224,325.076494,4:45,1.583032,-0.790375,1.667482,-128.4883,-6.4064,7.0001,1.046069,0.057204,113.67778,-6.606235,3.213608,0.498977,,,,,,,,,,,,-1.6783,-3.8809,0.716769,15.24,1.642696,-1.647368,-33.947744,1.042823,-0.253979,5.871468,-10.393943,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,06851d60-46b7-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,121.56876,,,9.93122,,,,16.772712,-34.211809,2.935734,1.585284,1.510282,-5.196972,0.790601,-1.635946,-0.12699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=4325,22A
154,2022/10/8,13:04.0,2022/10/8,13:04.0,2,5,"Shota, Masui",1000073328,Left,KEI_KEI,"Yamato, Nakatsu",1000101189,Left,HOS_HOS,Undefined,6,Top,0,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,130.02475,-2.800616,4.03006,1496.29643,148.743811,11:00,1.608324,-0.789092,1.713241,-66.435,42.7013,-24.0013,0.144762,0.119089,120.66263,-7.626005,2.3476,0.47178,,,,,,,,,,,,14.7785,24.4057,0.686152,15.24,1.530181,-2.405035,-35.687004,-1.99564,2.493309,5.928377,-5.689122,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,1fdd4df0-46b7-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,128.57692,,,9.36212,,,,16.727067,-35.933189,2.964189,1.608147,-1.759391,-2.844561,0.788174,-2.508573,1.246654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=4368,22A
155,2022/10/8,13:26.2,2022/10/8,13:26.2,2,6,"Shota, Masui",1000073328,Left,KEI_KEI,"Yamato, Nakatsu",1000101189,Left,HOS_HOS,Undefined,6,Top,0,2,2,Fastball,Four-Seam,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,1,,,140.22379,-0.964854,4.082853,2277.994552,141.316587,10:45,1.560418,-0.788909,1.818142,-49.7034,44.5093,-33.0406,0.78999,0.036483,127.07822,-4.690521,1.753258,0.438338,137.12994,11.003298,12.425452,778.728688,32.991271,4.159785,5.97508,62.1509,62.1509,8.722446,2.029934,20.1205,24.5431,0.692358,15.24,1.53376,-2.583998,-38.467093,-0.821008,3.864022,8.39337,-5.093289,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,2d167780-46b7-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,138.38625,4.166307,,13.14557,,,,16.62138,-38.767333,4.196685,1.55987,-0.638815,-2.546644,0.787263,-2.722218,1.932011,0.40268,0.801889,-0.03408,137.357117,0.40268,36.515555,-4.175076,0.668804,-0.113365,0.015829,-0.001971,0.000272,-2.2e-05,0.801889,7.270382,-4.046432,0.12794,0.001879,-0.000796,0.000856,-0.000167,9e-06,-0.03408,8.045468,-2.475055,0.610706,-0.149297,0.03028,-0.005495,0.000774,-5.7e-05,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=4390,22A
156,2022/10/8,15:14.1,2022/10/8,15:14.1,3,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Kanta, Ozaki",1000089950,Left,HOS_HOS,Undefined,6,Top,0,0,0,Fastball,Four-Seam,InPlay,Undefined,Bunt,,Sacrifice,1,0,"1,2",,,138.72581,-1.883533,2.934875,2226.569933,149.736176,11:00,1.586735,-0.773742,1.693626,-45.4003,52.1505,-28.4718,0.595441,-0.221934,125.94761,-5.280998,0.938911,0.446036,,,,,,,,,,,,16.7485,28.8568,0.69879,15.24,1.533628,-1.80882,-38.067283,-1.414696,3.152293,8.166817,-4.375412,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,6d637ef0-46b7-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,135.998,,,12.7782,,,,16.746096,-38.389036,4.083409,1.585968,-1.242315,-2.187706,0.7725,-1.933012,1.576147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=4498,22A
157,2022/10/8,16:08.2,2022/10/8,16:08.2,4,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Shuta, Miyazaki",1000073809,Left,HOS_HOS,Undefined,6,Top,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,"2,3",,,128.77643,-1.502509,3.616871,2297.162876,225.32725,1:30,1.586683,-0.799897,1.665075,-103.9696,7.4893,4.5569,0.1174,0.278859,120.35073,-8.907586,3.935794,0.476774,,,,,,,,,,,,-0.1419,5.4688,0.702343,15.24,1.537588,-2.258259,-35.39809,-1.350229,-0.023588,5.750595,-8.897696,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,8da6c5f0-46b7-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,127.23021,,,8.4257,,,,16.775622,-35.646687,2.875297,1.587644,-0.965584,-4.448848,0.799945,-2.25724,-0.011794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=4552,22A
158,2022/10/8,16:33.5,2022/10/8,16:33.5,4,2,"Shota, Masui",1000073328,Left,KEI_KEI,"Shuta, Miyazaki",1000073809,Left,HOS_HOS,Undefined,6,Top,1,1,0,Slider,Slider,FoulBall,Undefined,Undefined,,Undefined,0,0,"2,3",,,126.51529,0.586091,2.396149,2383.156212,266.133224,2:45,1.596787,-0.788838,1.685476,-112.3275,4.3912,10.3881,0.640654,-0.001843,116.02796,-7.5057,3.124754,0.487893,100.77514,68.405682,-108.910715,5636.090457,,,,,12.717427,,,-3.5343,2.8208,0.724508,15.24,1.603289,-1.502656,-34.766428,-0.0883,-0.557214,6.558474,-9.361919,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,9cc3f1c0-46b7-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,124.33044,22.676073,,10.48732,,,,16.75447,-35.050959,3.279237,1.59831,0.317855,-4.680959,0.789175,-1.478482,-0.278607,0.524679,0.621495,0.010945,20.761891,0.524679,-3.338941,-2.09869,0.885869,-0.24213,0.058554,-0.014286,0.003028,-0.000371,0.621495,26.028338,-7.863187,0.88155,-0.146913,0.020597,-0.004938,0.001502,-0.000254,0.010945,-9.74629,1.198015,-0.422542,0.105474,-0.024501,0.006071,-0.001366,0.00018,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=4577,22A
159,2022/10/8,17:07.0,2022/10/8,17:07.0,4,3,"Shota, Masui",1000073328,Left,KEI_KEI,"Shuta, Miyazaki",1000073809,Left,HOS_HOS,Undefined,6,Top,1,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,"2,3",,,142.90857,-1.768562,5.088484,2270.277156,160.433038,11:15,1.598332,-0.823503,1.767637,-39.0855,51.4748,-17.2988,0.703966,0.449838,130.99518,-4.696693,3.876613,0.429758,,,,,,,,,,,,12.2013,28.27,0.697005,15.24,1.551054,-3.398702,-39.163148,-1.34534,2.460567,7.713902,-4.105575,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,b0b62540-46b7-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,141.14931,,,11.91339,,,,16.67183,-39.444165,3.856951,1.59734,-1.195775,-2.052787,0.822453,-3.488341,1.230283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=4611,22A
160,2022/10/8,17:33.8,2022/10/8,17:33.8,4,4,"Shota, Masui",1000073328,Left,KEI_KEI,"Shuta, Miyazaki",1000073809,Left,HOS_HOS,Undefined,6,Top,1,2,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"2,3",,,126.9848,0.888077,2.977945,2087.560399,341.962213,5:30,1.584991,-0.780926,1.673576,-129.8576,-13.2909,5.5639,0.539994,0.124579,116.20643,-8.422527,3.367829,0.487576,,,,,,,,,,,,-0.5567,-6.2766,0.700942,15.24,1.598138,-1.840077,-34.868618,0.009581,-0.087929,6.842403,-10.797968,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,c0b12df0-46b7-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,124.41145,,,10.77837,,,,16.766508,-35.166895,3.421201,1.58746,0.480291,-5.398984,0.781072,-1.836244,-0.043964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=4638,22A
161,2022/10/8,18:10.2,2022/10/8,18:10.2,4,5,"Shota, Masui",1000073328,Left,KEI_KEI,"Shuta, Miyazaki",1000073809,Left,HOS_HOS,Undefined,6,Top,1,2,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,"2,3",,,143.66931,-1.743687,4.551746,2276.838187,153.899879,11:15,1.598494,-0.785919,1.767234,-39.1847,50.4175,-23.3154,0.710603,0.274047,131.45638,-4.683783,2.91557,0.427478,120.79385,65.522152,-79.465594,5619.838922,,,,,4.596925,,,15.0556,27.807,0.673407,15.24,1.551903,-3.018888,-39.40387,-1.337992,3.066816,7.980625,-4.142401,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,d66053b0-46b7-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,141.90199,9.791294,,12.21294,,,,16.672593,-39.692959,3.990312,1.597653,-1.187939,-2.0712,0.784774,-3.12998,1.533408,0.417246,0.712376,-0.273212,156.590336,0.41909,2.465634,-2.997551,,,,,,,0.713611,30.487461,-7.576926,,,,,,,-0.273861,-13.641788,1.757465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=4674,22A
162,2022/10/8,18:42.0,2022/10/8,18:42.0,4,6,"Shota, Masui",1000073328,Left,KEI_KEI,"Shuta, Miyazaki",1000073809,Left,HOS_HOS,Undefined,6,Top,1,2,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,"2,3",,,144.38968,-1.542596,3.989067,2326.536214,144.572507,10:45,1.601426,-0.798918,1.751327,-42.1051,46.6165,-31.179,0.741458,0.023114,132.12498,-4.685871,1.799548,0.425373,101.74135,52.82441,-89.162693,5579.068641,,,,,7.140622,,,18.6422,25.6542,0.700096,15.24,1.559214,-2.60356,-39.633672,-1.222171,3.84261,8.059073,-4.5187,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,e950a790-46b7-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,142.6044,9.011869,,12.26471,,,,16.688541,-39.92713,4.029536,1.600721,-1.057629,-2.25935,0.797448,-2.743482,1.921305,0.399907,0.683982,-0.018166,142.693097,0.402664,0.162451,-2.412243,,,,,,,0.685379,22.4747,-6.631921,,,,,,,-0.017818,-17.0868,0.612609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=4706,22A
163,2022/10/8,19:09.2,2022/10/8,19:09.2,4,7,"Shota, Masui",1000073328,Left,KEI_KEI,"Shuta, Miyazaki",1000073809,Left,HOS_HOS,Undefined,6,Top,1,2,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,"2,3",,,144.57512,-1.436967,4.233034,2339.233942,154.923642,11:15,1.601937,-0.776935,1.716103,-38.9507,51.2774,-22.481,0.80257,0.204273,130.41864,-4.384307,2.659285,0.428969,,,,,,,,,,,,14.801,28.0947,0.668746,15.24,1.561708,-2.812869,-39.604326,-1.130188,3.000255,9.221729,-4.111661,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,f97b99e0-46b7-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,141.4089,,,14.15647,,,,16.72318,-39.948187,4.610865,1.600992,-0.976872,-2.05583,0.775718,-2.924743,1.500128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=4733,22A
164,2022/10/8,19:45.0,2022/10/8,19:45.0,4,8,"Shota, Masui",1000073328,Left,KEI_KEI,"Shuta, Miyazaki",1000073809,Left,HOS_HOS,Undefined,6,Top,1,2,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,"2,3",,,143.09432,-1.741101,2.743674,2208.38189,153.713991,11:00,1.612094,-0.805232,1.791259,-38.4838,52.0268,-24.1729,0.733674,-0.2697,129.87657,-4.65842,1.038737,0.42964,94.20867,83.66234,168.368354,,,,,,19.397627,,,14.4842,28.879,0.739334,15.24,1.566546,-1.761251,-39.293167,-1.321052,2.905229,8.683144,-4.014136,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,0edf10a0-46b8-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,141.18807,22.229289,,13.21774,,,,16.648251,-39.603145,4.341572,1.611148,-1.177752,-2.007068,0.80406,-1.864964,1.452614,0.663532,0.712236,0.274387,356.952529,0.663534,-2.829841,-1.354902,0.449299,0.107013,-0.404408,0.424783,-0.215657,0.043518,0.712236,26.00906,-7.500045,0.78879,-0.109582,-0.0542,0.073617,-0.038265,0.007771,0.274388,0.58229,-0.522174,0.158776,0.032351,-0.128619,0.135285,-0.068678,0.013858,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=4769,22A
165,2022/10/8,20:31.1,2022/10/8,20:31.1,4,9,"Shota, Masui",1000073328,Left,KEI_KEI,"Shuta, Miyazaki",1000073809,Left,HOS_HOS,Undefined,6,Top,1,2,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,"2,3",,,129.26568,-0.392517,3.245854,2282.874173,308.780233,4:15,1.586663,-0.761831,1.731807,-115.5476,-4.1395,9.5418,0.319486,0.256766,118.79943,-8.696237,3.916775,0.476665,,,,,,,,,,,,-2.4737,-0.7736,0.677715,15.24,1.567868,-2.05787,-35.505541,-0.706786,-0.406309,6.909945,-9.933719,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,2a63e530-46b8-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,127.25928,,,10.46625,,,,16.708175,-35.790131,3.454973,1.588553,-0.29766,-4.966859,0.762125,-2.041136,-0.203154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=4815,22A
166,2022/10/8,21:14.9,2022/10/8,21:14.9,5,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Kazuhiro, Ura",1000089980,Left,HOS_HOS,Undefined,6,Top,2,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,"2,3",,,144.84316,-2.890263,3.941436,2340.686895,155.690423,11:15,1.604042,-0.766011,1.721567,-33.2292,56.3415,-24.0298,0.447424,0.115981,131.27143,-5.422701,2.257537,0.427403,,,,,,,,,,,,14.8491,31.3591,0.665673,15.24,1.526489,-2.596336,-39.649874,-2.103154,3.036121,8.755501,-3.394811,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,447330c0-46b8-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,141.92691,,,13.57173,,,,16.716306,-39.974543,4.37775,1.602143,-1.977268,-1.697406,0.764037,-2.708921,1.518061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=4859,22A
167,2022/10/8,21:43.4,2022/10/8,21:43.4,5,2,"Shota, Masui",1000073328,Left,KEI_KEI,"Kazuhiro, Ura",1000089980,Left,HOS_HOS,Undefined,6,Top,2,0,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,"2,3",,,144.89688,-1.964686,3.245257,2285.97912,158.409204,11:15,1.601512,-0.815756,1.73117,-36.4935,51.4598,-19.3085,0.677246,-0.085796,133.08445,-4.699672,1.88968,0.423527,111.12606,54.175974,-143.682507,5228.897868,,,,,22.860034,,,12.0144,28.3309,0.733869,15.24,1.548293,-2.15788,-39.805432,-1.496174,2.50591,7.877594,-3.897523,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,556850e0-46b8-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,143.2259,20.956349,,11.81242,,,,16.708863,-40.09507,3.938797,1.600669,-1.352873,-1.948762,0.814902,-2.250016,1.252955,0.40092,0.671457,0.086377,25.312769,0.40092,-14.557576,-0.649943,0.401183,-0.000878,-0.113337,0.083638,-0.026277,0.002963,0.671457,25.028644,-8.529808,1.008953,-0.143986,-0.027769,0.015297,0.005054,-0.002872,0.086377,-10.700457,1.766975,-0.123671,0.035886,-0.048243,0.045403,-0.02045,0.003704,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=4887,22A
168,2022/10/8,22:16.9,2022/10/8,22:16.9,5,3,"Shota, Masui",1000073328,Left,KEI_KEI,"Kazuhiro, Ura",1000089980,Left,HOS_HOS,Undefined,6,Top,2,0,2,Fastball,Sinker,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,"2,3",,,145.47947,-1.466789,4.934602,2343.667842,131.314297,10:30,1.604567,-0.798375,1.752003,-50.6104,37.5659,-39.3582,0.680606,0.211762,132.22948,-5.218157,2.175143,0.424063,118.04927,-47.259463,-22.250971,,,,,0.753638,0.242388,-36.613603,0.026769,23.5927,21.0597,0.676081,15.24,1.563629,-3.233153,-39.855359,-1.219672,4.884695,8.675456,-5.4464,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,69629ab0-46b8-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,143.04477,0.646509,,13.24999,,,,16.687515,-40.169209,4.337728,1.604188,-1.022639,-2.7232,0.796242,-3.409866,2.442347,0.051986,0.646509,-0.223256,,0.051734,20.656224,,,,,,,,0.646804,-24.151657,,,,,,,,-0.223153,-8.451093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=4921,22A
169,2022/10/8,24:27.9,2022/10/8,24:27.9,1,1,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Haruto, Asahi",1000073390,Left,KEI_KEI,Undefined,6,Bottom,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,125.19004,-1.775025,3.290135,2133.10247,193.245951,12:30,1.668763,-0.76275,1.84808,-101.9045,13.4387,2.4241,0.148024,0.190608,116.96767,-9.123612,3.46184,0.48501,,,,,,,,,,,,0.7577,8.9408,0.684752,15.24,1.62009,-1.989794,-34.439344,-1.430753,0.119054,5.521306,-8.401869,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,b780c5f0-46b8-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,125.06959,,,8.22237,,,,16.592392,-34.655481,2.760653,1.669661,-1.101853,-4.200934,0.762735,-1.994455,0.059527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=5052,22A
170,2022/10/8,24:45.6,2022/10/8,24:45.6,1,2,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Haruto, Asahi",1000073390,Left,KEI_KEI,Undefined,6,Bottom,0,1,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,,,142.09975,-1.942161,3.462867,2182.106022,146.159024,10:45,1.600069,-0.809596,1.837515,-44.3515,46.9253,-29.3891,0.60713,-0.124836,129.17871,-5.278364,1.385797,0.431454,115.68849,-18.267455,-48.231486,,,,,2.099382,1.700175,-34.694669,0.059497,17.7568,26.5363,0.728947,15.24,1.550841,-2.216206,-39.004896,-1.473792,3.51369,8.468773,-4.55569,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,c1fca440-46b8-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,140.59426,0.600893,,12.92104,,,,16.602087,-39.299521,4.234387,1.599356,-1.315301,-2.277845,0.808174,-2.338446,1.756845,0.513495,0.600893,0.162757,180.0,0.512983,20.380992,,,,,,,,0.601147,-10.099533,,,,,,,,0.16333,-22.820125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=5069,22A
171,2022/10/8,25:13.8,2022/10/8,25:13.8,2,1,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,6,Bottom,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,128.84985,-1.137252,3.022585,2157.684231,228.787722,1:45,1.640879,-0.791071,1.818465,-97.9219,12.2024,10.1962,0.339781,0.165869,119.16099,-8.223325,3.743284,0.47391,,,,,,,,,,,,-3.2099,8.0224,0.717322,15.24,1.606793,-1.915561,-35.427941,-1.068618,-0.528934,6.407667,-8.484713,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221008-JinguStadium-1,d2db2f20-46b8-11ed-b08e-c153e9bfc6e0,252c769b-b650-4296-91ad-330c6c2e249a,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,127.99889,,,9.68886,,,,16.621569,-35.676943,3.203834,1.641913,-0.738902,-4.242357,0.791362,-1.895007,-0.264467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,佐伯 謙司郎,https://youtu.be/YqomrZMm068/&t=5098,22A
