PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,URL,season
11,2022/9/27,03:35.2,2022/9/27,03:35.2,2,3,"Shota, Masui",1000073328,Left,KEI_KEI,"You, Morimura",1000074205,Right,RIK,Undefined,1,Top,1,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,140.72518,-0.556593,2.637552,2215.469904,158.922452,11:15,1.591811,-0.767277,1.73982,-45.3377,47.9764,-17.3745,0.980204,-0.191497,128.73889,-3.938343,1.416067,0.436243,,,,,,,,,,,,10.6085,25.6267,0.70121,15.24,1.574236,-1.692691,-38.677183,-0.53714,2.081812,7.694331,-4.777659,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220927-JinguStadium-1,fa42bcf0-3e10-11ed-ad90-e772a286d915,02a7d9dc-e025-413e-8ad7-e80a5eaf47ac,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,139.05102,,,11.98628,,,,16.699499,-38.96645,3.847166,1.591053,-0.357525,-2.388829,0.766317,-1.770957,1.040906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/wT3rsiUAOlk/&t=566,22A
12,2022/9/27,03:49.2,2022/9/27,03:49.2,2,4,"Shota, Masui",1000073328,Left,KEI_KEI,"You, Morimura",1000074205,Right,RIK,Undefined,1,Top,1,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,140.36142,-0.975523,3.060376,2242.603626,156.2059,11:15,1.56913,-0.764903,1.709387,-44.9054,49.65,-20.5439,0.842111,-0.098821,127.99343,-4.328421,1.619516,0.439135,,,,,,,,,,,,12.5625,26.7404,0.686717,15.24,1.540265,-1.954573,-38.541719,-0.817247,2.439299,7.90333,-4.614379,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220927-JinguStadium-1,02a6b7c0-3e11-11ed-ad90-e772a286d915,02a7d9dc-e025-413e-8ad7-e80a5eaf47ac,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,138.13524,,,12.36798,,,,16.72992,-38.846039,3.951665,1.568312,-0.639569,-2.30719,0.763786,-2.048499,1.219649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/wT3rsiUAOlk/&t=580,22A
13,2022/9/27,04:00.0,2022/9/27,04:00.0,2,5,"Shota, Masui",1000073328,Left,KEI_KEI,"You, Morimura",1000074205,Right,RIK,Undefined,1,Top,1,3,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,142.05061,-1.826281,3.182854,2219.430332,155.852516,11:15,1.574798,-0.752765,1.734425,-44.7262,47.2241,-19.853,0.607771,-0.046217,129.87626,-5.156312,1.788365,0.433043,,,,,,,,,,,,12.2974,26.151,0.672659,15.24,1.524616,-2.06651,-39.000613,-1.406964,2.449407,7.957728,-4.59786,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220927-JinguStadium-1,0910de60-3e11-11ed-ad90-e772a286d915,02a7d9dc-e025-413e-8ad7-e80a5eaf47ac,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,140.07839,,,12.17435,,,,16.705015,-39.2984,3.978864,1.574046,-1.234907,-2.29893,0.751705,-2.15817,1.224703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/wT3rsiUAOlk/&t=591,22A
14,2022/9/27,04:11.6,2022/9/27,04:11.6,2,6,"Shota, Masui",1000073328,Left,KEI_KEI,"You, Morimura",1000074205,Right,RIK,Undefined,1,Top,1,3,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Popup,Out,1,0,,141.54859,-0.556776,3.600711,2204.152604,155.774648,11:15,1.585788,-0.752961,1.781329,-47.6283,43.7011,-18.4672,0.951482,0.08361,130.29724,-4.088693,2.301107,0.431579,123.16585,60.581329,19.308749,4374.078568,27.578214,37.706691,19.067472,53.429993,49.585684,39.028363,5.62787,11.8176,23.5712,0.664903,15.24,1.568607,-2.358217,-38.91066,-0.552916,2.361226,7.336922,-5.096979,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220927-JinguStadium-1,0fef4aa0-3e11-11ed-ad90-e772a286d915,02a7d9dc-e025-413e-8ad7-e80a5eaf47ac,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,140.55377,38.644473,,11.25135,,,,16.658784,-39.177269,3.668461,1.585334,-0.367702,-2.54849,0.752155,-2.444019,1.180613,0.461545,0.965819,-0.081376,196.651674,0.462618,15.834932,-4.944035,1.369696,-0.204196,-0.000426,0.006136,-0.000949,4.6e-05,0.963658,29.838301,-7.128613,0.730136,-0.155933,0.027684,-0.002613,1.8e-05,7e-06,-0.081143,5.552887,0.455755,-0.205419,0.061763,-0.013329,0.001816,-0.000135,4e-06,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/wT3rsiUAOlk/&t=602,22A
15,2022/9/27,04:45.5,2022/9/27,04:45.5,3,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Shintaro, Nishikawa",1000089917,Right,RIK,Undefined,1,Top,2,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,133.14397,-2.323389,4.049061,1654.937358,128.253809,10:15,1.593613,-0.743281,1.708763,-77.7329,26.0094,-29.3636,0.153226,0.117026,124.00386,-7.921454,1.989755,0.459973,,,,,,,,,,,,17.3919,15.447,0.639955,15.24,1.526771,-2.450899,-36.570149,-1.796055,3.091364,6.004515,-7.060981,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220927-JinguStadium-1,242fc530-3e11-11ed-ad90-e772a286d915,02a7d9dc-e025-413e-8ad7-e80a5eaf47ac,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,131.87727,,,9.14011,,,,16.731705,-36.814259,3.002257,1.593954,-1.508994,-3.53049,0.74215,-2.576577,1.545682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/wT3rsiUAOlk/&t=636,22A
16,2022/9/27,04:55.2,2022/9/27,04:55.2,3,2,"Shota, Masui",1000073328,Left,KEI_KEI,"Shintaro, Nishikawa",1000089917,Right,RIK,Undefined,1,Top,2,1,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,,143.27492,-0.577715,3.29969,2328.080087,152.270019,11:00,1.578008,-0.765869,1.692098,-40.7999,49.7242,-24.6752,1.005192,-0.071808,131.13592,-3.62469,1.571575,0.429672,136.07428,-7.971022,-29.587812,,,,,6.541621,6.541621,-27.03647,0.171053,14.7679,26.4173,0.680855,15.24,1.559616,-2.141055,-39.360601,-0.54677,3.004757,7.882077,-4.43165,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220927-JinguStadium-1,29f176d0-3e11-11ed-ad90-e772a286d915,02a7d9dc-e025-413e-8ad7-e80a5eaf47ac,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,141.17752,1.01806,,12.13899,,,,16.747783,-39.66139,3.941039,1.577255,-0.377654,-2.215825,0.764748,-2.25572,1.502379,0.414934,1.01806,0.135095,80.997401,0.415159,32.53451,-5.255661,,,,,,,1.01814,-5.247827,-4.120493,,,,,,,0.135041,-18.478762,1.788155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/wT3rsiUAOlk/&t=645,22A
17,2022/9/27,05:33.3,2022/9/27,05:33.3,4,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Kenta, Yamada",1000074117,Right,RIK,Undefined,1,Top,2,0,0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,1,141.84774,-1.625075,3.037543,2203.946283,143.722515,10:45,1.589294,-0.751583,1.689429,-50.6112,41.1644,-28.2681,0.619498,-0.168198,130.96224,-5.337871,1.056218,0.432632,166.9678,12.391453,-7.85627,949.768056,33.227047,6.078131,-4.481892,89.122583,86.78849,-7.719989,2.705996,16.2785,22.6874,0.673668,15.24,1.542325,-1.925129,-38.994609,-1.308141,3.27407,7.194469,-5.243575,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220927-JinguStadium-1,40a3dbc0-3e11-11ed-ad90-e772a286d915,02a7d9dc-e025-413e-8ad7-e80a5eaf47ac,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,140.21166,6.855494,,10.8855,,,,16.750774,-39.272356,3.597234,1.58892,-1.105709,-2.621787,0.750429,-2.051526,1.637035,0.281655,0.619622,0.16957,172.383641,0.281656,44.874238,-6.95413,1.413118,-0.30573,0.061848,-0.010911,0.00139,-8.7e-05,0.619622,9.952653,-4.18976,0.195566,-0.022665,0.003649,-0.00014,-3e-06,-1e-06,0.16957,-6.191941,0.658101,0.033678,-0.033516,0.010643,-0.002247,0.000297,-1.9e-05,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/wT3rsiUAOlk/&t=683,22A
18,2022/9/27,06:32.3,2022/9/27,06:32.3,5,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Hiroki, Yoshioka",1000126665,Left,RIK,Undefined,1,Top,2,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,2",124.71134,1.251898,1.868533,2189.452663,295.605273,3:45,1.590676,-0.753197,1.667025,-120.4034,0.4469,7.3709,0.743985,-0.14631,113.82464,-7.424601,2.385206,0.496454,,,,,,,,,,,,-2.2925,0.5283,0.7025,15.24,1.614435,-1.152082,-34.254261,0.269221,-0.349518,6.588569,-9.726109,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220927-JinguStadium-1,63e3e800-3e11-11ed-ad90-e772a286d915,02a7d9dc-e025-413e-8ad7-e80a5eaf47ac,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,122.18665,,,10.88669,,,,16.772474,-34.547764,3.294284,1.592791,0.702493,-4.863055,0.753476,-1.136512,-0.174759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/wT3rsiUAOlk/&t=742,22A
19,2022/9/27,06:51.8,2022/9/27,06:51.8,5,2,"Shota, Masui",1000073328,Left,KEI_KEI,"Hiroki, Yoshioka",1000126665,Left,RIK,Undefined,1,Top,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",142.17191,-0.617113,4.758293,2276.794492,156.589927,11:15,1.590137,-0.762281,1.788247,-46.6607,44.3419,-18.0065,0.948196,0.407968,130.41762,-4.08496,3.494079,0.430806,,,,,,,,,,,,12.3263,23.9125,0.645834,15.24,1.571581,-3.155812,-39.004933,-0.588206,2.468361,7.571365,-5.018156,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220927-JinguStadium-1,6f744390-3e11-11ed-ad90-e772a286d915,02a7d9dc-e025-413e-8ad7-e80a5eaf47ac,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,140.80583,,,11.75429,,,,16.651263,-39.277923,3.785683,1.589528,-0.407274,-2.509078,0.761222,-3.24481,1.234181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/wT3rsiUAOlk/&t=762,22A
20,2022/9/27,07:17.3,2022/9/27,07:17.3,5,3,"Shota, Masui",1000073328,Left,KEI_KEI,"Hiroki, Yoshioka",1000126665,Left,RIK,Undefined,1,Top,2,1,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,"1,2",142.34338,-1.487504,3.65619,2321.541848,154.541971,11:15,1.592157,-0.752357,1.739128,-41.7914,49.4896,-22.2136,0.750856,0.065224,130.43479,-4.608028,2.096936,0.431464,,,,,,,,,,,,13.7135,26.9945,0.660534,15.24,1.55099,-2.382408,-39.081526,-1.163791,2.752581,7.721565,-4.388304,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220927-JinguStadium-1,7ea4d050-3e11-11ed-ad90-e772a286d915,02a7d9dc-e025-413e-8ad7-e80a5eaf47ac,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,140.59097,,,11.90859,,,,16.700341,-39.368997,3.860782,1.591277,-1.000416,-2.194152,0.751138,-2.484885,1.376291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/wT3rsiUAOlk/&t=787,22A
21,2022/9/27,07:45.5,2022/9/27,07:45.5,5,4,"Shota, Masui",1000073328,Left,KEI_KEI,"Hiroki, Yoshioka",1000126665,Left,RIK,Undefined,1,Top,2,1,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,"1,2",142.21763,-0.517945,4.278338,2365.706538,148.371105,11:00,1.599687,-0.767747,1.751461,-46.2857,45.2924,-26.1194,0.989437,0.187386,129.91109,-3.965271,2.445814,0.432166,112.75541,42.558762,-144.03173,4505.707326,-29.272575,17.677297,-16.347551,62.970602,28.607305,-158.896746,3.617777,16.2405,24.2777,0.661163,15.24,1.583171,-2.785831,-39.025579,-0.521444,3.242319,7.88937,-4.959744,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220927-JinguStadium-1,8f7a8190-3e11-11ed-ad90-e772a286d915,02a7d9dc-e025-413e-8ad7-e80a5eaf47ac,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,140.36275,17.691471,,12.30653,,,,16.688102,-39.317236,3.944685,1.599059,-0.338091,-2.479872,0.766366,-2.905694,1.621159,0.029267,0.938203,-0.198718,43.360075,0.029085,-18.665331,0.163448,0.331887,-0.193825,0.101504,-0.030285,0.004628,-0.000287,0.938131,21.185642,-7.738133,0.860544,-0.178454,0.024804,0.002368,-0.001344,0.000128,-0.198995,-13.539539,2.524633,-0.099796,-0.187917,0.155605,-0.054755,0.009187,-0.000606,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/wT3rsiUAOlk/&t=815,22A
22,2022/9/27,08:19.3,2022/9/27,08:19.3,5,5,"Shota, Masui",1000073328,Left,KEI_KEI,"Hiroki, Yoshioka",1000126665,Left,RIK,Undefined,1,Top,2,1,2,Slider,Slider,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,"1,2",130.74085,-1.118321,2.883108,2340.97654,296.841045,4:00,1.623894,-0.736165,1.676723,-108.6699,0.336,5.8231,0.217945,0.144662,120.83115,-8.890944,3.29158,0.471498,61.34688,-17.034054,16.784999,,,,,1.666044,0.883286,4.219654,0.052295,-0.9722,1.8179,0.65885,15.24,1.585193,-1.836872,-35.929319,-1.150026,-0.164493,6.694657,-9.499064,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220927-JinguStadium-1,a3a0bd60-3e11-11ed-ad90-e772a286d915,02a7d9dc-e025-413e-8ad7-e80a5eaf47ac,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,128.65382,0.262154,,9.9097,,,,16.76358,-36.212093,3.347329,1.625295,-0.748798,-4.749532,0.73629,-1.829924,-0.082247,0.842335,0.262154,-0.124507,,0.841782,15.664874,,,,,,,,0.262331,-5.012993,,,,,,,,-0.124674,4.72503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/wT3rsiUAOlk/&t=849,22A
23,2022/9/27,10:44.0,2022/9/27,10:44.0,1,1,"Yosuke, Ikeda",1000089900,Right,RIK,"Haruto, Asahi",1000073390,Left,KEI_KEI,Undefined,1,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,146.0889,-0.536535,-1.313821,2216.514602,193.132049,12:30,1.658255,0.618667,1.936245,-54.401,28.2577,6.1257,0.963679,0.311273,136.55806,-4.540324,-0.87721,0.410581,,,,,,,,,,,,-3.907,15.7109,-0.589966,15.24,1.643247,0.895692,-40.306074,-0.579997,-0.849905,6.679178,-6.388967,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220927-JinguStadium-1,f9e39080-3e11-11ed-ad90-e772a286d915,02a7d9dc-e025-413e-8ad7-e80a5eaf47ac,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,147.74187,,,9.53085,,,,16.504143,-40.515016,3.339589,1.658264,-0.380134,-3.194484,-0.618402,0.922279,-0.424953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/wT3rsiUAOlk/&t=996,22A
24,2022/9/27,10:55.5,2022/9/27,10:55.5,1,2,"Yosuke, Ikeda",1000089900,Right,RIK,"Haruto, Asahi",1000073390,Left,KEI_KEI,Undefined,1,Bottom,0,1,0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,,146.51655,-1.755235,-1.764337,2124.807004,188.026256,12:15,1.61999,0.598351,1.90808,-48.9757,34.5084,4.5364,0.636559,0.147714,135.59431,-5.380869,-1.44166,0.412626,154.97005,9.830633,-27.812068,3318.590126,28.301456,3.20927,-17.976456,56.558753,56.558753,-35.850528,1.606058,-3.474,19.798,-0.558758,15.24,1.577385,1.221566,-40.35527,-1.41593,-0.748487,7.688344,-5.541088,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220927-JinguStadium-1,00bfb2d0-3e12-11ed-ad90-e772a286d915,02a7d9dc-e025-413e-8ad7-e80a5eaf47ac,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,147.00968,3.286765,,10.92224,,,,16.532192,-40.600708,3.844172,1.619763,-1.23904,-2.770544,-0.598136,1.24546,-0.374244,0.580554,0.633878,-0.14827,101.103618,0.580554,37.515479,-7.745465,1.634755,-0.346797,0.063253,-0.010987,0.001558,-0.000122,0.633878,7.349727,-5.351449,0.389756,-0.043887,0.003258,0.000763,-0.000201,1.5e-05,-0.14827,-19.789773,-1.365555,0.910401,-0.320629,0.091079,-0.02166,0.0038,-0.000345,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/wT3rsiUAOlk/&t=1008,22A
25,2022/9/27,12:01.3,2022/9/27,12:01.3,2,1,"Yosuke, Ikeda",1000089900,Right,RIK,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,1,Bottom,0,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,135.23484,-0.982284,-0.823495,2114.162398,125.823986,10:15,1.640321,0.637534,1.855682,-81.5183,17.1689,-19.9477,0.548126,0.205855,125.38632,-6.917593,-2.239461,0.448627,,,,,,,,,,,,9.7831,10.377,-0.616941,15.24,1.61204,0.626905,-37.257653,-0.948119,1.793791,6.664145,-7.903969,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220927-JinguStadium-1,27f8e5b0-3e12-11ed-ad90-e772a286d915,02a7d9dc-e025-413e-8ad7-e80a5eaf47ac,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,135.21267,,,9.84852,,,,16.584365,-37.497344,3.332073,1.641029,-0.663836,-3.951985,-0.638329,0.562387,0.896895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/wT3rsiUAOlk/&t=1073,22A
26,2022/9/27,12:24.9,2022/9/27,12:24.9,2,2,"Yosuke, Ikeda",1000089900,Right,RIK,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,1,Bottom,0,0,1,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,1,136.69531,0.476478,-1.143978,1577.784211,218.328166,1:15,1.633974,0.606597,1.755169,-66.7888,31.1424,22.4007,1.101296,0.506007,125.95384,-4.415051,0.434817,0.446905,,,,,,,,,,,,-12.1064,16.4495,-0.579329,15.24,1.641127,0.641238,-37.631602,0.054282,-2.263405,6.834897,-6.73127,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220927-JinguStadium-1,36040540-3e12-11ed-ad90-e772a286d915,02a7d9dc-e025-413e-8ad7-e80a5eaf47ac,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,135.73355,,,10.74147,,,,16.684464,-37.893046,3.417449,1.634127,0.311762,-3.365635,-0.605513,0.727816,-1.131702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/wT3rsiUAOlk/&t=1097,22A
27,2022/9/27,12:47.5,2022/9/27,12:47.5,2,3,"Yosuke, Ikeda",1000089900,Right,RIK,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,1,Bottom,0,1,1,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,1,138.7731,-1.777266,-2.246238,1700.692548,247.995553,2:15,1.603629,0.641139,1.7447,-79.4164,16.0865,32.8093,0.304369,0.331224,128.18553,-7.521726,0.066672,0.44133,,,,,,,,,,,,-18.2218,10.227,-0.586452,15.24,1.552467,1.335476,-38.168261,-1.513493,-3.495338,7.223642,-7.844894,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220927-JinguStadium-1,43802b40-3e12-11ed-ad90-e772a286d915,02a7d9dc-e025-413e-8ad7-e80a5eaf47ac,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,137.44831,,,10.58756,,,,16.695464,-38.442732,3.611821,1.604311,-1.215417,-3.922447,-0.639718,1.468286,-1.747669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/wT3rsiUAOlk/&t=1120,22A
28,2022/9/27,13:10.6,2022/9/27,13:10.6,2,4,"Yosuke, Ikeda",1000089900,Right,RIK,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,1,Bottom,0,2,1,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,1,135.16778,-1.167489,-2.066352,2161.481547,124.05705,10:15,1.615217,0.631371,1.85808,-84.8276,14.9808,-17.6052,0.437554,-0.127458,124.31877,-7.350034,-3.314923,0.451168,,,,,,,,,,,,7.6339,9.5131,-0.581788,15.24,1.582462,1.422629,-37.182982,-1.079799,1.380095,7.332707,-8.086813,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220927-JinguStadium-1,5145dd60-3e12-11ed-ad90-e772a286d915,02a7d9dc-e025-413e-8ad7-e80a5eaf47ac,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,134.45102,,,10.84901,,,,16.581675,-37.446633,3.666353,1.61606,-0.789033,-4.043407,-0.632047,1.373007,0.690047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/wT3rsiUAOlk/&t=1143,22A
29,2022/9/27,13:32.5,2022/9/27,13:32.5,2,5,"Yosuke, Ikeda",1000089900,Right,RIK,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,1,Bottom,0,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,,Undefined,0,0,1,145.12155,-2.080005,-2.640311,2088.718563,205.132551,12:45,1.612397,0.614798,1.907823,-59.2248,26.1506,11.1222,0.434703,-0.016543,134.24568,-6.430659,-1.849568,0.417274,,,,,,,,,,,,-7.4415,15.6896,-0.555732,15.24,1.561824,1.787606,-39.928474,-1.675963,-1.567516,7.63118,-6.501713,KEI_KEI,RIK,JinguStadium,TeamExclusive,Team,20220927-JinguStadium-1,5e50f210-3e12-11ed-ad90-e772a286d915,02a7d9dc-e025-413e-8ad7-e80a5eaf47ac,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,145.37222,,,10.87587,,,,16.532048,-40.174653,3.81559,1.612507,-1.46622,-3.250857,-0.614216,1.838173,-0.783758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/wT3rsiUAOlk/&t=1165,22A
