PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,URL,season
82,2022/9/26,15:15.3,2022/9/26,15:15.3,1,4,"Kosei, Shoji",1000101253,Right,RIK,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,3,Top,0,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,147.89842,-1.283148,-0.71778,1987.264163,195.067875,12:30,1.842949,0.463346,1.742032,-32.5195,53.3485,13.5153,1.153333,0.394685,132.943,-3.78413,0.233984,0.418476,,,,,,,,,,,,-7.364,28.9056,-0.446016,15.24,1.807846,0.432841,-40.593855,-1.006523,-1.562765,9.969578,-3.672414,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,95b32b70-3d62-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,144.95458,,,14.95542,,,,16.696014,-40.949881,4.984789,1.841448,-0.875376,-1.836207,-0.46247,0.488649,-0.781382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=3014,22A
83,2022/9/26,15:30.2,2022/9/26,15:30.2,1,5,"Kosei, Shoji",1000101253,Right,RIK,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,3,Top,0,1,2,Curveball,Curveball,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,,118.40109,1.881448,0.063547,2368.369678,15.264351,6:30,1.850942,0.377932,1.538594,-183.8864,-45.9421,-13.9092,0.553162,0.257109,107.49299,-11.167975,-0.907822,0.530404,88.51769,-40.477553,163.200308,,,,,0.130453,0.75551,-23.240195,0.039376,6.9984,-23.2931,-0.378357,15.24,1.887743,0.028032,-32.497333,0.310162,0.945043,6.753464,-12.952076,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,9ea90600-3d62-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,114.36573,0.631612,,10.90811,,,,16.902354,-32.84098,3.376732,1.855193,0.969222,-6.476038,-0.37856,-0.020056,0.472522,0.828391,0.631612,-0.265387,,0.828953,-17.993784,,,,,,,,0.632114,-16.040549,,,,,,,,-0.265556,5.432538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=3029,22A
84,2022/9/26,15:51.3,2022/9/26,15:51.3,1,6,"Kosei, Shoji",1000101253,Right,RIK,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,3,Top,0,1,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,,148.08692,-3.214476,-0.707095,2115.788215,199.047221,12:45,1.813137,0.388833,1.87451,-28.6618,55.3584,18.0778,0.620229,0.370467,133.96269,-5.436984,0.576447,0.413949,,,,,,,,,,,,-9.816,31.901,-0.373479,15.24,1.736705,0.407307,-40.651928,-2.355468,-2.098385,9.640591,-2.987105,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,ab2d3770-3d62-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,146.53987,,,14.12424,,,,16.564213,-40.964761,4.820295,1.811566,-2.258538,-1.493552,-0.3878,0.475399,-1.049192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.20715,,,0.997314,,,,-0.312588,1.416565,-0.261402,20.886168,2.96517,-17.14576,-0.279798,22.656806,-1.424692,1.450889,5.787704,-4.266867,-0.319213,-18.815902,1.926438,前田 則政,https://youtu.be/awGQKjMN3P4/&t=3050,22A
85,2022/9/26,16:17.2,2022/9/26,16:17.2,2,1,"Kosei, Shoji",1000101253,Right,RIK,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,3,Top,1,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,148.56196,-2.190103,-2.537181,2108.499789,186.213551,12:15,1.798766,0.392827,1.792224,-24.3678,60.1206,6.2153,0.934249,-0.263662,133.99729,-4.110357,-2.098951,0.4151,134.7999,65.52295,140.672921,5634.037389,,,,,13.29993,,,-5.2336,33.4646,-0.330795,15.24,1.743203,1.773772,-40.765258,-1.619713,-1.122529,9.875191,-2.628933,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,baa617d0-3d62-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,146.13332,23.567866,,14.56467,,,,16.647085,-41.104704,4.937595,1.797325,-1.529347,-1.314467,-0.392429,1.812357,-0.561264,0.865155,0.967259,0.246844,342.690785,0.865154,-12.000805,-1.758118,0.967773,-0.528825,0.751062,-1.048099,0.806342,-0.246571,0.967259,34.07926,-11.195243,1.797921,-0.512215,0.420447,-0.528966,0.396758,-0.119282,0.246844,9.832217,-2.077731,0.753759,-0.347297,0.465584,-0.645775,0.495732,-0.151272,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=3076,22A
86,2022/9/26,16:38.2,2022/9/26,16:38.2,2,2,"Kosei, Shoji",1000101253,Right,RIK,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,3,Top,1,0,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,151.85444,-2.524564,-2.895558,2229.19494,194.944322,12:30,1.842446,0.348482,1.74736,-20.732,60.6318,15.4005,0.917168,-0.320095,136.92901,-4.17786,-1.813075,0.407352,125.676,32.054614,164.220512,3511.766466,,,,,21.05925,,,-10.1877,33.7886,-0.276078,15.24,1.776844,2.022193,-41.640404,-1.884553,-2.281372,10.251605,-2.240264,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,c71588c0-3d62-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,148.91287,10.478742,,14.92544,,,,16.692045,-41.996367,5.125803,1.84093,-1.806766,-1.120132,-0.347669,2.101409,-1.140686,0.700015,0.933343,0.306233,323.763166,0.700015,-28.472711,1.886708,0.003127,-0.020147,0.013073,-0.003452,0.000722,-0.000106,0.933343,18.527692,-8.888814,1.202698,-0.264531,0.059055,-0.011849,0.002391,-0.000308,0.306233,8.045957,-2.553844,0.269248,-0.04739,0.004184,-0.000361,3e-05,1.4e-05,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=3097,22A
87,2022/9/26,17:01.9,2022/9/26,17:01.9,2,3,"Kosei, Shoji",1000101253,Right,RIK,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,3,Top,1,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,151.69676,-0.920157,-1.007051,2168.065847,185.128357,12:15,1.838439,0.344581,1.706776,-25.8458,56.5215,4.7917,1.318087,0.105913,135.60579,-2.950684,-0.670428,0.409857,,,,,,,,,,,,-3.2675,30.1419,-0.318667,15.24,1.812513,0.703794,-41.612602,-0.735675,-0.724826,10.91779,-3.120311,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,d5452040-3d62-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,148.00293,,,16.09097,,,,16.731341,-42.002059,5.458895,1.83677,-0.624368,-1.560155,-0.344233,0.729649,-0.362413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=3121,22A
88,2022/9/26,17:21.2,2022/9/26,17:21.2,2,4,"Kosei, Shoji",1000101253,Right,RIK,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,3,Top,1,1,2,Curveball,Curveball,InPlay,Undefined,FlyBall,FlyBall,Single,0,0,,120.30038,1.948036,-0.820246,2371.943888,356.396789,6:00,1.848643,0.329951,1.585339,-182.4659,-48.7027,3.3906,0.582699,0.128701,108.45289,-11.053756,-0.582827,0.522304,113.38308,28.416252,6.37247,2476.271435,33.119555,12.012187,5.216422,71.178782,71.178782,12.783188,3.394753,-2.4616,-24.9588,-0.30713,15.24,1.886901,0.456768,-32.999116,0.371578,-0.340306,7.33597,-13.257167,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,e0d1ab40-3d62-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,116.13936,12.289945,,11.84748,,,,16.855364,-33.356291,3.667985,1.853096,1.017046,-6.628583,-0.329773,0.473337,-0.170153,0.85969,0.675152,-0.129334,219.827863,0.859767,27.527553,-3.397797,0.612778,-0.129621,0.039597,-0.015624,0.003805,-0.000352,0.675166,14.986671,-5.25123,0.300412,0.000905,-0.036827,0.019759,-0.004409,0.000361,-0.129343,3.074797,0.865619,-0.219803,0.050476,-0.008639,0.001269,-0.000178,1.4e-05,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=3140,22A
89,2022/9/26,18:09.3,2022/9/26,18:09.2,3,1,"Kosei, Shoji",1000101253,Right,RIK,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,3,Top,1,0,0,Splitter,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,143.09084,-2.149371,-3.062611,1451.916795,227.257664,1:30,1.831912,0.500807,1.631679,-61.5245,30.7326,29.9072,0.601078,-0.076437,130.42193,-6.631626,-0.972535,0.433765,,,,,,,,,,,,-17.2219,17.9211,-0.419421,15.24,1.767714,1.937269,-39.244528,-1.737674,-3.45584,8.441418,-6.210502,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,fd64e290-3d62-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,139.84532,,,12.66891,,,,16.807643,-39.580289,4.220709,1.831918,-1.490649,-3.105251,-0.499211,2.074726,-1.72792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=3188,22A
90,2022/9/26,18:28.8,2022/9/26,18:28.8,3,2,"Kosei, Shoji",1000101253,Right,RIK,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,3,Top,1,0,1,Curveball,Curveball,InPlay,Undefined,FlyBall,,Out,1,0,1,112.35033,3.461463,-0.568038,2266.577641,0.904549,6:00,1.846654,0.388831,1.499395,-199.3674,-44.2169,-0.7925,0.851734,0.217208,101.17337,-10.70348,-0.623153,0.562511,104.05239,85.18787,50.360865,,,,,,9.887034,,,-0.125,-23.5489,-0.371864,15.24,1.929459,0.308609,-30.769212,1.071705,-0.015051,6.288681,-12.642723,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,091e9810-3d63-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,107.83785,12.009128,,11.17696,,,,16.941308,-31.114986,3.144341,1.851422,1.766847,-6.321361,-0.388855,0.309437,-0.007526,0.891984,0.924246,-0.220129,183.983373,0.896362,1.411541,-2.399025,,,,,,,0.927913,28.689546,-7.646157,,,,,,,-0.220346,1.87398,0.008009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=3208,22A
91,2022/9/26,19:06.1,2022/9/26,19:06.1,4,1,"Kosei, Shoji",1000101253,Right,RIK,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,3,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,149.82538,-3.971797,-2.223502,2064.150381,184.240693,12:15,1.828178,0.414987,1.79085,-27.0333,56.3562,3.9517,0.430844,-0.175248,135.2336,-6.066224,-1.944756,0.412392,,,,,,,,,,,,-3.8022,32.8528,-0.360462,15.24,1.728268,1.572143,-41.041104,-2.923743,-0.826479,10.01983,-2.665392,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,1f481df0-3d63-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,147.09297,,,14.59178,,,,16.647959,-41.383417,5.009915,1.826598,-2.832684,-1.332696,-0.414655,1.600378,-0.41324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=3245,22A
92,2022/9/26,19:25.6,2022/9/26,19:25.6,4,2,"Kosei, Shoji",1000101253,Right,RIK,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,3,Top,2,1,0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,1,133.90464,0.317082,0.062751,2101.738303,119.141559,10:00,1.819076,0.48085,1.729661,-93.6515,9.9462,-11.8368,0.972661,0.380313,122.31369,-6.480753,-0.771094,0.459653,,,,,,,,,,,,6.0209,5.9058,-0.481577,15.24,1.820231,0.01822,-36.82213,-0.179573,1.0638,7.421425,-8.763192,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,2af09560-3d63-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,131.96921,,,11.59094,,,,16.709589,-37.117141,3.710712,1.820445,0.168775,-4.381596,-0.481461,-0.024067,0.5319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=3264,22A
93,2022/9/26,19:49.7,2022/9/26,19:49.7,4,3,"Kosei, Shoji",1000101253,Right,RIK,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,3,Top,2,2,0,Cutter,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,1,133.33886,-0.611254,-1.377067,2119.29044,151.431029,11:00,1.822802,0.395493,1.75858,-94.9217,10.5607,-3.6705,0.700147,-0.031887,120.58137,-7.52675,-1.636099,0.463815,,,,,,,,,,,,0.711,7.1208,-0.360533,15.24,1.800664,0.898168,-36.608084,-0.771073,0.122545,8.191765,-8.579273,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,39523960-3d63-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,130.78494,,,12.75749,,,,16.679967,-36.928899,4.095882,1.824282,-0.435083,-4.289636,-0.395614,0.893368,0.061273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=3288,22A
94,2022/9/26,20:38.6,2022/9/26,20:38.6,4,4,"Kosei, Shoji",1000101253,Right,RIK,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,3,Top,2,2,1,Cutter,Slider,InPlay,Undefined,FlyBall,LineDrive,Out,1,0,1,135.9477,-1.01087,-0.887061,2144.348307,162.220009,11:30,1.799895,0.491288,1.749052,-87.0631,14.8137,-3.5348,0.642302,0.204161,122.53541,-7.369138,-1.136464,0.455819,158.0886,16.783831,-0.626062,2181.616195,33.485526,9.158753,-1.686931,103.73024,101.362661,-6.953623,3.729403,1.0396,9.4947,-0.468526,15.24,1.767939,0.59532,-37.319242,-1.008689,0.18553,8.761863,-8.112153,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,566db380-3d63-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,133.07916,11.969404,,13.4123,,,,16.68983,-37.658097,4.380931,1.800883,-0.694961,-4.056077,-0.491411,0.588145,0.092765,0.381305,0.619596,-0.203236,153.38615,0.381369,42.037914,-7.006112,1.442485,-0.248116,0.023845,0.002055,-0.000964,9e-05,0.619556,12.683008,-3.581792,0.060735,-0.077357,0.055146,-0.018564,0.003243,-0.000232,-0.203259,-0.459424,-1.653269,0.437518,-0.074645,0.002215,0.002332,-0.00051,3.6e-05,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=3337,22A
95,2022/9/26,23:08.3,2022/9/26,23:08.3,1,1,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Gou, Inoue",1000074178,Right,RIK,Undefined,3,Bottom,0,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,125.93386,0.971947,-0.10879,2669.618607,79.37112,8:45,1.543194,0.258517,1.601721,-124.0633,-4.4911,-45.1633,0.580938,-0.224272,114.91136,-7.921469,-3.26641,0.493821,,,,,,,,,,,,22.415,-1.7343,-0.251351,15.24,1.559389,0.285405,-34.603272,0.06904,3.478261,6.877491,-10.075772,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,afb6c1c0-3d63-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,122.83795,,,11.0225,,,,16.838185,-34.919471,3.438746,1.545566,0.532282,-5.037886,-0.260795,0.125489,1.739131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=3411,22A
96,2022/9/26,23:16.8,2022/9/26,23:16.8,1,2,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Gou, Inoue",1000074178,Right,RIK,Undefined,3,Bottom,0,0,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,125.45904,1.128299,0.475339,2758.440154,59.20503,8:00,1.544191,0.264428,1.61181,-139.3007,-18.3037,-37.8158,0.474164,0.022319,113.98842,-8.845852,-2.172519,0.496755,,,,,,,,,,,,19.277,-8.7952,-0.274187,15.24,1.563315,-0.103229,-34.458208,0.093998,2.947927,7.178999,-11.151648,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,b4c528f0-3d63-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,122.11257,,,11.47062,,,,16.828239,-34.787527,3.5895,1.54727,0.605553,-5.575824,-0.26635,-0.238458,1.473964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=3420,22A
97,2022/9/26,23:26.7,2022/9/26,23:26.7,1,3,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Gou, Inoue",1000074178,Right,RIK,Undefined,3,Bottom,0,0,2,Fastball,Sinker,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,,141.46347,0.217706,-3.234685,2198.363685,227.878392,1:30,1.521273,0.259459,1.83552,-57.5192,34.4109,34.6902,1.007638,-0.307773,128.50186,-4.058856,-0.782428,0.432996,130.2831,0.337563,113.954711,1868.155249,,,,14.99906,14.99906,119.44834,0.442737,-20.1557,18.4284,-0.184421,15.24,1.522726,2.022904,-38.859076,-0.063296,-3.96239,8.33471,-6.18383,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,ba999f40-3d63-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,140.09376,0.985863,,12.9616,,,,16.603811,-39.150501,4.167355,1.521159,0.152923,-3.091915,-0.257574,2.16145,-1.981195,-0.437286,0.983995,0.247812,,-0.430849,-14.892102,-1.815208,,,,,,,0.98767,0.100862,-5.283946,,,,,,,0.256241,32.815761,-8.834741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=3429,22A
98,2022/9/26,23:44.5,2022/9/26,23:44.5,1,4,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Gou, Inoue",1000074178,Right,RIK,Undefined,3,Bottom,0,0,2,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,,141.78808,-1.834558,-4.080417,2225.431663,224.219997,1:30,1.523596,0.232871,1.802081,-53.8003,38.2354,34.218,0.465124,-0.581202,129.16158,-5.824273,-1.669188,0.433244,,,,,,,,,,,,-20.4032,21.821,-0.135281,15.24,1.474968,2.600561,-38.889341,-1.446874,-4.024016,8.223067,-5.503008,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,c53d9f00-3d63-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,140.01335,,,12.6265,,,,16.637218,-39.183666,4.111533,1.52323,-1.249907,-2.751504,-0.230939,2.744591,-2.012008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=3447,22A
99,2022/9/26,23:57.0,2022/9/26,23:57.0,1,5,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Gou, Inoue",1000074178,Right,RIK,Undefined,3,Bottom,0,1,2,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,128.95051,-0.247552,-1.758061,2723.487941,78.780015,8:45,1.485502,0.262594,1.643526,-117.6614,-3.1847,-36.573,0.238141,-0.605491,117.06893,-8.696735,-4.320028,0.483185,,,,,,,,,,,,16.9114,-0.2029,-0.211573,15.24,1.468911,1.264416,-35.39362,-0.642707,2.72125,7.735126,-9.839303,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,ccafbfc0-3d63-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,125.54208,,,11.88158,,,,16.79601,-35.732061,3.867563,1.487614,-0.2122,-4.919651,-0.264291,1.145351,1.360625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=3460,22A
100,2022/9/26,24:09.0,2022/9/26,24:09.0,1,6,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Gou, Inoue",1000074178,Right,RIK,Undefined,3,Bottom,0,2,2,Cutter,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,140.16419,-0.379827,-2.695868,2272.032285,202.795256,12:45,1.491122,0.289109,1.882557,-56.5995,36.0364,13.9138,0.818092,-0.331153,128.05579,-4.590191,-1.70897,0.434655,129.18431,6.677368,18.719927,2355.042374,,,,32.304226,32.023032,23.443166,1.004225,-9.1302,19.8133,-0.227808,15.24,1.478892,1.749001,-38.544417,-0.45554,-1.7729,7.912058,-5.959298,RIK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220926-JinguStadium-2,d3d260f0-3d63-11ed-8fad-4bbfb35d3eaf,4954181d-edc1-4922-8942-83ac1b46907a,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,139.55907,1.611857,,12.10839,,,,16.55702,-38.813821,3.956029,1.490949,-0.252626,-2.979649,-0.288389,1.809368,-0.88645,0.121328,0.759749,0.355706,265.457276,0.147358,33.401213,-4.041333,,,,,,,0.774302,3.976141,-4.740624,,,,,,,0.339582,11.660764,0.809682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前田 則政,https://youtu.be/awGQKjMN3P4/&t=3472,22A
