PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,URL,umpire,season
182,2022/10/10,36:28.3,2022/10/10,36:28.3,2,4,"Riku, Taketomi",1000089952,Left,HOS_HOS,"Tomoya, Furukawa",1000073414,Right,KEI_KEI,Undefined,5,Bottom,1,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,140.32957,-2.261883,2.601606,2117.242321,170.051342,11:45,1.709963,-0.519144,1.647962,-40.051,55.0588,-9.1269,0.662509,0.133057,128.46754,-5.249431,1.963602,0.44042,,,,,,,,,,,,6.3902,30.1796,0.449322,15.24,1.645288,-1.702807,-38.524621,-1.665846,1.243366,7.679327,-3.934465,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,7ca240c0-485d-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,137.73205,,,11.86203,,,,16.791537,-38.832666,3.839663,1.708946,-1.508021,-1.967233,0.518628,-1.752683,0.621683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=5931,瀧口 耕介,22A
183,2022/10/10,36:39.3,2022/10/10,36:39.3,2,5,"Riku, Taketomi",1000089952,Left,HOS_HOS,"Tomoya, Furukawa",1000073414,Right,KEI_KEI,Undefined,5,Bottom,1,3,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,,,140.83896,-1.453427,2.155003,2070.510661,171.103544,11:45,1.731547,-0.481672,1.603222,-38.2459,56.5427,-8.3835,0.932504,0.051886,128.83627,-4.313274,1.570303,0.439676,122.73034,2.760093,-23.599139,1195.524956,,,,20.541684,19.572098,-23.829205,0.608443,5.7238,30.2996,0.422299,15.24,1.687781,-1.412097,-38.692764,-1.122182,1.123107,7.769831,-3.861411,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,8336f9d0-485d-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,137.96524,1.110691,,12.00268,,,,16.836668,-39.012071,3.884915,1.730638,-0.963494,-1.930706,0.481279,-1.458252,0.561553,0.951466,0.989079,-0.039921,69.42885,0.954416,31.13914,-3.006433,,,,,,,0.992649,1.563279,-5.259944,,,,,,,-0.039034,-13.651883,0.122931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=5942,瀧口 耕介,22A
184,2022/10/10,37:07.3,2022/10/10,37:07.3,3,1,"Riku, Taketomi",1000089952,Left,HOS_HOS,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,5,Bottom,2,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,120.93652,2.261974,0.516692,2225.635987,341.117673,5:15,1.668771,-0.55492,1.540195,-143.9327,-15.5417,6.5344,0.88003,-0.341045,112.17928,-7.954878,0.971671,0.511708,,,,,,,,,,,,-2.9169,-8.0081,0.539281,15.24,1.720532,-0.330708,-33.269699,0.714648,-0.426789,5.271928,-10.978352,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,93ea07e0-485d-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,118.54423,,,8.75724,,,,16.90054,-33.531797,2.635964,1.671436,1.260444,-5.489176,0.555195,-0.30949,-0.213394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=5970,瀧口 耕介,22A
185,2022/10/10,37:15.8,2022/10/10,37:15.8,3,2,"Riku, Taketomi",1000089952,Left,HOS_HOS,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,5,Bottom,2,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,120.06751,2.77278,0.227789,2191.293743,350.490331,5:45,1.688437,-0.542162,1.493907,-147.2932,-14.9614,3.1887,1.015433,-0.44461,110.2155,-7.688757,0.449095,0.519502,,,,,,,,,,,,-1.4086,-8.0048,0.535034,15.24,1.756271,-0.146414,-32.973673,0.975905,-0.200526,5.694523,-10.946221,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,99095f00-485d-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,116.76577,,,9.85201,,,,16.946337,-33.267051,2.847262,1.691466,1.539846,-5.47311,0.542311,-0.136083,-0.100263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=5978,瀧口 耕介,22A
186,2022/10/10,37:26.4,2022/10/10,37:26.4,3,3,"Riku, Taketomi",1000089952,Left,HOS_HOS,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,5,Bottom,2,1,1,Cutter,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,,,132.46899,-0.178403,2.860139,2344.230089,193.611088,12:30,1.707216,-0.519101,1.609189,-82.283,22.9345,4.9138,0.833254,0.349443,123.78137,-6.072182,3.20276,0.463232,,,,,,,,,,,,-0.8913,12.45,0.439069,15.24,1.694959,-1.845454,-36.454848,-0.459319,-0.158276,5.606024,-7.595807,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,9f4ff810-485d-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,130.94948,,,8.68762,,,,16.831001,-36.698696,2.803012,1.707752,-0.12892,-3.797904,0.519192,-1.83857,-0.079138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=5989,瀧口 耕介,22A
187,2022/10/10,37:38.4,2022/10/10,37:38.4,3,4,"Riku, Taketomi",1000089952,Left,HOS_HOS,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,5,Bottom,2,1,2,Splitter,Changeup,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,,,131.77155,-1.367459,0.829926,1204.635383,164.217873,11:30,1.710285,-0.491945,1.498237,-87.6162,22.9008,-5.4163,0.439918,-0.306915,120.227,-7.65282,0.453584,0.474755,99.04766,17.888227,11.914155,1453.803073,32.409837,2.843187,8.586558,42.859974,42.082383,15.516967,1.850476,3.3287,13.3739,0.467844,15.24,1.660931,-0.496268,-36.171329,-1.243301,0.565711,7.367223,-7.533765,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,a66fda20-485d-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,127.77121,4.052109,,11.54455,,,,16.941383,-36.516215,3.683611,1.710879,-0.890618,-3.766882,0.491696,-0.522751,0.282856,0.889686,0.505571,0.308178,249.620759,0.889683,25.619587,-2.757511,0.601508,-0.238969,0.184656,-0.134496,0.052741,-0.007937,0.505576,8.450491,-5.338122,0.362912,0.045895,-0.120081,0.09566,-0.035105,0.004878,0.308178,5.405368,0.674634,-0.344361,0.129995,-0.042399,0.019346,-0.006379,0.000873,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=6001,瀧口 耕介,22A
188,2022/10/10,42:23.2,2022/10/10,42:23.2,1,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Shogo, Kishita",1000073842,Right,HOS_HOS,Undefined,6,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,141.47473,0.643096,2.984313,2232.053827,149.489354,11:00,1.63172,-0.791883,1.772124,-41.1238,51.1087,-28.4024,1.402997,-0.229357,128.86893,-2.457975,0.984542,0.433707,,,,,,,,,,,,16.489,26.4278,0.719311,15.24,1.644847,-1.879969,-38.867342,0.301538,3.259348,7.961774,-4.582712,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,50313040-485e-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,139.86391,,,12.60579,,,,16.667042,-39.158573,3.980887,1.630751,0.469167,-2.291356,0.790258,-1.999192,1.629674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=6229,瀧口 耕介,22A
189,2022/10/10,42:38.4,2022/10/10,42:38.4,1,2,"Shota, Masui",1000073328,Left,KEI_KEI,"Shogo, Kishita",1000073842,Right,HOS_HOS,Undefined,6,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,141.85844,-2.757886,3.909682,2184.566835,143.62264,10:45,1.606933,-0.75809,1.716953,-43.2614,49.4611,-34.1903,0.387614,0.013543,129.5739,-5.982139,1.512727,0.434858,,,,,,,,,,,,20.1051,27.941,0.659288,15.24,1.531974,-2.481696,-38.891576,-2.033016,3.978375,7.985425,-4.277724,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,59420ce0-485e-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,139.49393,,,12.28454,,,,16.722725,-39.194834,3.992713,1.606097,-1.870563,-2.138862,0.756403,-2.632781,1.989188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=6244,瀧口 耕介,22A
190,2022/10/10,42:56.7,2022/10/10,42:56.7,1,3,"Shota, Masui",1000073328,Left,KEI_KEI,"Shogo, Kishita",1000073842,Right,HOS_HOS,Undefined,6,Top,0,2,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,141.54911,-2.503836,3.027198,2238.849109,156.56056,11:15,1.605078,-0.74977,1.74794,-34.4027,57.994,-23.8603,0.548936,-0.128357,129.48525,-5.111179,1.349674,0.434093,,,,,,,,,,,,14.1925,32.0983,0.674631,15.24,1.538891,-1.932636,-38.858482,-1.807956,2.809711,7.809362,-3.452103,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,642d4ed0-485e-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,139.73956,,,12.06386,,,,16.691506,-39.149103,3.904681,1.603782,-1.679488,-1.726051,0.748499,-2.037198,1.404856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=6263,瀧口 耕介,22A
191,2022/10/10,43:15.7,2022/10/10,43:15.7,1,4,"Shota, Masui",1000073328,Left,KEI_KEI,"Shogo, Kishita",1000073842,Right,HOS_HOS,Undefined,6,Top,0,2,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,,,,139.52922,-1.334307,3.677204,2156.343442,149.482691,11:00,1.602831,-0.794789,1.776279,-40.7897,54.1122,-30.0907,0.816026,-0.052374,127.32645,-4.409953,1.559956,0.439939,42.16565,22.040758,46.157248,3670.231178,,,,12.067214,11.816332,45.880719,1.113012,18.0721,29.5687,0.705368,15.24,1.566727,-2.315406,-38.311717,-1.028332,3.469003,7.774973,-4.130823,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,6f800520-485e-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,137.88282,1.862023,,12.20278,,,,16.663626,-38.599546,3.887486,1.601965,-0.875409,-2.065412,0.793461,-2.443829,1.734502,0.652493,0.834674,0.053993,225.047128,0.652492,7.520494,-0.607496,0.16187,-0.222951,0.330749,-0.274534,0.122861,-0.023055,0.834675,4.395247,-4.754594,0.103246,0.062813,-0.087075,0.062444,-0.026497,0.004737,0.053993,7.830389,-0.129009,0.051086,-0.060128,0.102475,-0.085794,0.037646,-0.006971,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=6282,瀧口 耕介,22A
192,2022/10/10,43:47.7,2022/10/10,43:47.6,1,5,"Shota, Masui",1000073328,Left,KEI_KEI,"Shogo, Kishita",1000073842,Right,HOS_HOS,Undefined,6,Top,0,2,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,,,143.17182,-2.68593,4.035592,2239.564154,154.830592,11:15,1.618351,-0.802637,1.735621,-36.2606,55.117,-24.4132,0.490359,0.101428,129.95403,-5.433992,2.323582,0.431692,,,,,,,,,,,,15.3512,30.8734,0.701001,15.24,1.54672,-2.638172,-39.219185,-1.960093,3.071198,8.560289,-3.630028,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,828bd040-485e-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,140.5167,,,13.21779,,,,16.703411,-39.53731,4.280145,1.617056,-1.825191,-1.815014,0.801164,-2.752307,1.535599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=6313,瀧口 耕介,22A
193,2022/10/10,44:09.5,2022/10/10,44:09.4,1,6,"Shota, Masui",1000073328,Left,KEI_KEI,"Shogo, Kishita",1000073842,Right,HOS_HOS,Undefined,6,Top,0,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,142.19485,0.212078,2.701722,2246.590709,150.936743,11:00,1.609164,-0.802637,1.772602,-39.2251,52.2196,-27.3786,1.277083,-0.310184,129.30179,-2.757574,0.773078,0.431851,,,,,,,,,,,,15.8726,27.3363,0.73712,15.24,1.611683,-1.703106,-39.070729,0.017359,3.162111,8.24341,-4.360756,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,8f888d10-485e-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,140.46511,,,12.89306,,,,16.666667,-39.370587,4.121705,1.608167,0.175984,-2.180378,0.801163,-1.818129,1.581056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=6335,瀧口 耕介,22A
194,2022/10/10,44:31.2,2022/10/10,44:31.2,1,7,"Shota, Masui",1000073328,Left,KEI_KEI,"Shogo, Kishita",1000073842,Right,HOS_HOS,Undefined,6,Top,0,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,,Undefined,0,0,,,,142.20163,-1.046972,2.100479,2226.012567,143.700404,10:45,1.604201,-0.791533,1.73768,-44.6304,47.035,-32.3775,0.860313,-0.518482,129.70589,-4.381444,-0.177737,0.432372,,,,,,,,,,,,17.8533,25.492,0.740224,15.24,1.574114,-1.264061,-39.081985,-0.874012,3.564315,8.130476,-4.717299,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,9c7f2f60-485e-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,140.29593,,,12.49574,,,,16.701579,-39.384873,4.065238,1.603401,-0.698277,-2.35865,0.789788,-1.396844,1.782157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=6357,瀧口 耕介,22A
195,2022/10/10,45:26.2,2022/10/10,45:26.2,2,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Daiki, Saitoh",1000073731,Right,HOS_HOS,Undefined,6,Top,0,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Popup,Undefined,0,0,1,,,141.04359,-2.204875,4.052132,2245.581067,155.5968,11:15,1.592844,-0.780313,1.798733,-42.3269,50.4637,-21.5287,0.543843,0.152848,128.86076,-5.379626,2.536563,0.435017,106.75435,58.157177,144.125604,4972.314889,-28.930821,20.389242,16.944994,51.247516,21.199828,151.484918,3.887855,13.9918,28.3937,0.682432,15.24,1.535816,-2.636759,-38.696004,-1.636705,2.739393,7.945914,-4.247548,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,bd422db0-485e-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,139.44274,21.834143,,12.18283,,,,16.64119,-38.982665,3.972957,1.592098,-1.483468,-2.123774,0.77934,-2.735587,1.369696,0.8221,0.571646,-0.138695,344.432033,0.822083,-12.678661,-0.703129,0.430856,-0.036044,-0.037838,0.02,-0.003976,0.000285,0.572088,25.178125,-8.838043,0.974295,-0.069404,-0.04309,0.016519,-0.002296,0.000111,-0.13851,9.163782,-0.974352,0.075837,0.005868,0.002679,-0.004925,0.001415,-0.000124,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=6412,瀧口 耕介,22A
196,2022/10/10,45:47.3,2022/10/10,45:47.3,2,2,"Shota, Masui",1000073328,Left,KEI_KEI,"Daiki, Saitoh",1000073731,Right,HOS_HOS,Undefined,6,Top,0,0,1,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,1,,,117.16796,0.936468,1.019071,2086.957409,333.900257,5:15,1.629443,-0.764855,1.642484,-173.842,-36.7269,20.1389,0.158612,-0.272315,108.08793,-11.425131,2.434523,0.528807,,,,,,,,,,,,-9.404,-18.1019,0.735332,15.24,1.640076,-0.660529,-32.229941,-0.146778,-1.267051,5.922852,-12.245607,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,c9e57fe0-485e-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,114.71099,,,9.08003,,,,16.798772,-32.515132,2.961426,1.632948,0.442861,-6.122804,0.765668,-0.599519,-0.633525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=6433,瀧口 耕介,22A
197,2022/10/10,46:11.1,2022/10/10,46:11.1,2,3,"Shota, Masui",1000073328,Left,KEI_KEI,"Daiki, Saitoh",1000073731,Right,HOS_HOS,Undefined,6,Top,0,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,144.67574,-1.179734,1.628749,2340.345435,166.965496,11:30,1.652841,-0.818223,1.738026,-24.8033,64.5729,-14.2205,1.069575,-0.49773,130.57701,-3.138707,0.628247,0.426939,,,,,,,,,,,,8.4477,34.5162,0.777641,15.24,1.62087,-1.053003,-39.725352,-0.872467,1.725209,9.174319,-2.757646,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,d8040060-485e-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,142.08127,,,14.09873,,,,16.700641,-40.061258,4.58716,1.650966,-0.771499,-1.378823,0.817352,-1.116169,0.862604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=6457,瀧口 耕介,22A
198,2022/10/10,46:32.6,2022/10/10,46:32.6,2,4,"Shota, Masui",1000073328,Left,KEI_KEI,"Daiki, Saitoh",1000073731,Right,HOS_HOS,Undefined,6,Top,0,1,2,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,143.46683,-1.44619,1.999388,2271.35928,127.420635,10:15,1.629801,-0.795537,1.747236,-54.1497,36.3026,-43.434,0.677475,-0.662131,130.35034,-5.453732,-1.060518,0.429501,,,,,,,,,,,,23.5599,20.4676,0.747969,15.24,1.589109,-1.148895,-39.41373,-1.205472,4.753623,8.753081,-5.676953,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,e4d7ff80-485e-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,141.23364,,,13.11648,,,,16.692211,-39.734932,4.37654,1.629523,-0.997152,-2.838477,0.793329,-1.323333,2.376811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=6478,瀧口 耕介,22A
199,2022/10/10,46:53.2,2022/10/10,46:53.2,2,5,"Shota, Masui",1000073328,Left,KEI_KEI,"Daiki, Saitoh",1000073731,Right,HOS_HOS,Undefined,6,Top,0,2,2,Curveball,Curveball,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,1,,,119.18413,1.948856,0.085648,2031.040964,295.471519,3:45,1.614926,-0.743446,1.604402,-142.8316,-10.8825,31.0522,0.744856,-0.408399,110.01915,-8.248896,2.256563,0.51875,,,,,,,,,,,,-15.4631,-5.5507,0.738207,15.24,1.656581,-0.189862,-32.782101,0.548634,-2.180945,5.503455,-10.589529,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,f13213b0-485e-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,116.93498,,,9.16498,,,,16.836151,-33.048976,2.751727,1.617526,1.062145,-5.294764,0.74485,-0.084103,-1.090473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=6499,瀧口 耕介,22A
200,2022/10/10,47:22.3,2022/10/10,47:22.3,3,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Sota, Imaizumi",1000089968,Right,HOS_HOS,Undefined,6,Top,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,131.93149,-2.419957,3.721163,1561.505388,127.425595,10:15,1.625384,-0.788046,1.711792,-72.2801,34.5895,-40.764,0.21233,-0.135662,121.27914,-7.679706,0.859835,0.466855,,,,,,,,,,,,23.3772,20.2196,0.694425,15.24,1.556698,-2.162858,-36.203366,-1.808572,4.01822,6.761844,-6.331173,KEI_KEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20221010-JinguStadium-1,02792460-485f-11ed-9c8a-9981e4292aae,f2522ecb-410f-4457-a0bb-fc939950c1fb,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,129.93329,,,10.65235,,,,16.728347,-36.480292,3.380922,1.625457,-1.549285,-3.165586,0.786373,-2.327421,2.00911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/3jJN7fHsoOQ/&t=6528,瀧口 耕介,22A
