PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,Unnamed: 156,Unnamed: 157,umpire,URL,season
87,2022/9/11,38:56.3,2022/9/11,38:56.2,1,2,"Kensuke, Kido",1000073960,Left,TOK,"Kaito, Mino",1000073560,Right,MEI_MEI,Undefined,3,Bottom,0,1,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,133.82396,-2.434562,1.278813,2140.456574,151.5265,11:00,1.739417,-0.264333,1.735155,-60.3196,43.2341,-21.6307,0.444082,-0.117327,122.62545,-6.869282,-0.244796,0.459555,134.16867,44.090731,22.746648,4271.908563,28.651449,26.959163,17.413235,65.749785,49.65074,41.799426,5.054945,11.9743,24.7513,0.23327,15.24,1.672565,-0.718043,-36.773986,-1.784523,2.116332,7.206665,-5.432118,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,062a4df0-3194-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,131.99723,28.751679,,11.19852,,,,16.704552,-37.059886,3.603332,1.739085,-1.569023,-2.716059,0.263422,-0.802001,1.058166,0.54066,0.481517,0.112448,210.732863,0.539809,24.708566,-7.21943,2.017436,-0.614002,0.196512,-0.048721,0.006847,-0.000387,0.48276,25.905839,-6.917761,0.478459,0.042445,-0.052937,0.015098,-0.001848,8.1e-05,0.114564,10.30777,0.367634,-0.659556,0.344548,-0.121395,0.026175,-0.002976,0.000135,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=3435,22A
88,2022/9/11,39:30.2,2022/9/11,39:30.2,2,1,"Kensuke, Kido",1000073960,Left,TOK,"Rikuto, Yamada",1000073645,Right,MEI_MEI,Undefined,3,Bottom,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,135.59988,-0.920151,0.684561,2168.491958,143.166483,10:45,1.744323,-0.253776,1.855151,-57.7718,41.2068,-28.5552,0.907118,-0.346299,124.26957,-5.21168,-1.341211,0.449289,,,,,,,,,,,,15.1339,22.8269,0.239408,15.24,1.71899,-0.311146,-37.321063,-0.797476,2.761127,7.267998,-5.641972,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,1a6a7a60-3194-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,135.01343,,,11.3303,,,,16.584188,-37.581922,3.633999,1.743978,-0.594978,-2.820986,0.252354,-0.410247,1.380563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=3469,22A
89,2022/9/11,39:42.3,2022/9/11,39:42.3,2,2,"Kensuke, Kido",1000073960,Left,TOK,"Rikuto, Yamada",1000073645,Right,MEI_MEI,Undefined,3,Bottom,1,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,134.61524,-2.380901,0.788183,2201.824339,165.014364,11:30,1.729657,-0.253573,1.758297,-52.0775,50.9571,-12.6604,0.533083,-0.156594,122.03228,-6.270854,-0.104652,0.458402,,,,,,,,,,,,7.0309,28.8596,0.234618,15.24,1.665898,-0.445908,-36.952261,-1.711622,1.242568,7.929041,-4.706291,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,219f4400-3194-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,132.32937,,,12.58296,,,,16.680312,-37.260035,3.964521,1.728791,-1.528943,-2.353146,0.252863,-0.49414,0.621284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=3481,22A
90,2022/9/11,39:55.3,2022/9/11,39:55.3,2,3,"Kensuke, Kido",1000073960,Left,TOK,"Rikuto, Yamada",1000073645,Right,MEI_MEI,Undefined,3,Bottom,1,1,1,Slider,Slider,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,120.02984,0.721611,1.045052,1577.581355,339.277914,5:15,1.707279,-0.307658,1.775621,-124.9784,1.3581,0.7994,0.662007,-0.003517,111.70295,-8.285396,1.101547,0.507597,144.70332,46.072843,-2.265468,4243.648699,33.502538,32.219053,1.30629,73.441883,70.479854,8.53141,5.960498,0.2421,1.1539,0.281578,15.24,1.716209,-0.606564,-33.071517,-0.03313,0.035014,5.190334,-9.639766,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,2963ca80-3194-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,119.50425,38.062655,,8.32689,,,,16.665042,-33.294415,2.595167,1.708742,0.380849,-4.819883,0.307659,-0.608068,0.017507,0.762339,0.676299,0.01074,196.732225,0.765197,27.811708,-6.644401,1.339812,-0.123473,-0.024094,0.009181,-0.001075,4.5e-05,0.675362,28.961837,-6.84059,0.726515,-0.148626,0.020477,-0.000288,-0.000256,1.9e-05,0.010398,-1.09512,1.800018,-0.527808,0.085206,-0.002539,-0.001521,0.000227,-1e-05,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=3494,22A
91,2022/9/11,40:28.6,2022/9/11,40:28.6,3,1,"Kensuke, Kido",1000073960,Left,TOK,"Wataru, Hioki",1000073666,Right,MEI_MEI,Undefined,3,Bottom,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,136.78841,-3.263398,2.358848,2140.422264,154.882721,11:15,1.716632,-0.208175,1.821186,-44.4137,54.8781,-24.0494,0.348629,0.218209,123.92052,-6.616821,0.658182,0.449999,,,,,,,,,,,,14.2599,31.8455,0.152912,15.24,1.634924,-1.430864,-37.516743,-2.279499,2.594872,8.248897,-4.011733,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,3d281030-3194-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,134.80035,,,12.86788,,,,16.618116,-37.818539,4.124449,1.715637,-2.132725,-2.005867,0.206998,-1.525801,1.297436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=3527,22A
92,2022/9/11,40:40.3,2022/9/11,40:40.3,3,2,"Kensuke, Kido",1000073960,Left,TOK,"Wataru, Hioki",1000073666,Right,MEI_MEI,Undefined,3,Bottom,2,1,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,134.31233,-2.053389,2.040206,2207.805488,170.565275,11:45,1.726517,-0.267414,1.787056,-49.6896,53.8454,-8.3193,0.647588,0.22732,121.26948,-5.795264,1.453152,0.459513,,,,,,,,,,,,5.9514,30.3668,0.217606,15.24,1.672388,-1.273805,-36.860659,-1.483098,1.041701,8.19922,-4.491423,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,4425eb50-3194-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,132.00921,,,13.04284,,,,16.652139,-37.173445,4.09961,1.725698,-1.311758,-2.245711,0.266957,-1.313544,0.52085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=3539,22A
93,2022/9/11,41:03.0,2022/9/11,41:03.0,3,3,"Kensuke, Kido",1000073960,Left,TOK,"Wataru, Hioki",1000073666,Right,MEI_MEI,Undefined,3,Bottom,2,1,1,Slider,Slider,InPlay,Undefined,GroundBall,GroundBall,Error,0,0,,122.53646,-0.340984,0.639202,1535.77932,277.949662,3:15,1.677126,-0.33989,1.825921,-118.9516,2.916,6.3432,0.391285,-0.095895,112.92763,-8.958849,1.089275,0.498539,149.32035,-14.302062,-19.421903,,,,,2.25109,2.081889,-12.603106,0.042971,-2.8221,2.7985,0.32411,15.24,1.661024,-0.402858,-33.733062,-0.626084,-0.419269,6.122075,-9.390891,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,51bd8890-3194-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,121.67564,0.440783,,9.60883,,,,16.614212,-33.981547,3.061038,1.6787,-0.244923,-4.695446,0.340116,-0.385841,-0.209634,0.566237,0.440783,0.083751,180.0,0.565949,37.946919,,,,,,,,0.440861,-10.257712,,,,,,,,0.083853,-13.379527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=3562,22A
94,2022/9/11,41:40.8,2022/9/11,41:40.8,4,1,"Kensuke, Kido",1000073960,Left,TOK,"Koichiro, Chida",1000126513,Right,MEI_MEI,Undefined,3,Bottom,2,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,133.55556,-2.011199,2.268207,2121.386172,157.773899,11:15,1.742614,-0.239688,1.815732,-50.0505,53.5344,-20.4231,0.672966,0.197523,121.4261,-5.76979,0.824531,0.459624,,,,,,,,,,,,12.1485,30.0069,0.186116,15.24,1.690538,-1.355726,-36.675219,-1.447243,2.123369,7.548564,-4.561924,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,684470b0-3194-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,131.97738,,,12.12946,,,,16.623219,-36.958819,3.774282,1.741691,-1.275851,-2.280962,0.238549,-1.435502,1.061684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=3599,22A
95,2022/9/11,41:55.1,2022/9/11,41:55.1,4,2,"Kensuke, Kido",1000073960,Left,TOK,"Koichiro, Chida",1000126513,Right,MEI_MEI,Undefined,3,Bottom,2,0,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,1,134.48971,-1.733897,0.6415,2099.675624,161.893131,11:30,1.727499,-0.286149,1.843184,-48.102,53.2717,-16.3181,0.757047,-0.268311,122.58965,-5.352774,-0.515108,0.454692,146.69277,27.78556,19.961142,3641.648745,30.402578,16.473738,14.135395,93.71791,83.652772,33.744649,4.624146,8.878,29.7264,0.271974,15.24,1.683249,-0.338042,-36.981904,-1.270116,1.581256,7.528288,-4.512118,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,70c876a0-3194-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,133.40901,21.073752,,11.90006,,,,16.596081,-37.256934,3.764144,1.726639,-1.105275,-2.256059,0.285379,-0.39581,0.790628,0.143512,0.743667,0.273853,212.156343,0.143409,33.887167,-8.245489,2.029463,-0.460183,0.102521,-0.019965,0.002546,-0.000141,0.744281,18.979691,-4.564416,-0.082648,0.165795,-0.080563,0.021776,-0.002969,0.000158,0.273785,12.308068,0.071128,-0.226426,0.073064,-0.014502,0.001915,-0.000151,5e-06,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=3614,22A
96,2022/9/11,44:11.0,2022/9/11,44:11.0,1,1,"Seiga, Fujie",1000101238,Left,MEI_MEI,"Kodai, Umebayashi",1000089942,Left,TOK,Undefined,4,Top,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,112.50684,0.679154,2.430898,1980.186894,286.012903,3:30,1.670882,-0.650572,1.424794,-159.839,-7.1557,41.6158,0.269275,0.469685,104.01724,-10.560626,5.305941,0.558021,,,,,,,,,,,,-18.6978,-2.7012,0.570323,15.24,1.674565,-1.498023,-30.882561,-0.27087,-2.322019,5.256708,-10.142101,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,c1cf69f0-3194-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,108.70563,,,8.4896,,,,17.015718,-31.183352,2.628354,1.673461,0.309465,-5.071051,0.652239,-1.365156,-1.161009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=3702,22A
97,2022/9/11,44:22.9,2022/9/11,44:22.9,1,2,"Seiga, Fujie",1000101238,Left,MEI_MEI,"Kodai, Umebayashi",1000089942,Left,TOK,Undefined,4,Top,0,1,0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,114.96466,-0.990819,2.68741,2059.800786,295.222075,3:45,1.655673,-0.61553,1.485416,-149.3846,-6.1737,21.4262,-0.124283,0.374388,107.94065,-11.455575,4.175495,0.540434,,,,,,,,,,,,-9.0509,-1.5946,0.532621,15.24,1.610509,-1.576425,-31.60824,-1.137014,-1.194451,4.794964,-10.017085,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,c8e030d0-3194-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,112.24311,,,7.02401,,,,16.955659,-31.867443,2.397482,1.657337,-0.595518,-5.008543,0.616093,-1.511856,-0.597225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=3714,22A
98,2022/9/11,44:43.0,2022/9/11,44:43.0,1,3,"Seiga, Fujie",1000101238,Left,MEI_MEI,"Kodai, Umebayashi",1000089942,Left,TOK,Undefined,4,Top,0,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,137.64907,-3.055487,4.635604,2191.768911,146.121162,10:45,1.67598,-0.662772,1.627005,-49.4505,51.3781,-32.0396,0.304081,0.345249,124.59024,-6.724788,2.405211,0.453468,,,,,,,,,,,,19.67,29.1901,0.537936,15.24,1.587563,-2.883749,-37.629984,-2.197457,3.607593,8.172042,-4.453013,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,d4d28280-3194-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,133.76915,,,13.05883,,,,16.812125,-37.969865,4.086021,1.675105,-2.012253,-2.226507,0.660993,-3.033791,1.803797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=3734,22A
99,2022/9/11,44:57.0,2022/9/11,44:57.0,1,4,"Seiga, Fujie",1000101238,Left,MEI_MEI,"Kodai, Umebayashi",1000089942,Left,TOK,Undefined,4,Top,0,3,0,Fastball,Splitter,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,136.40531,-2.059243,3.397009,2163.914465,138.815994,10:45,1.659631,-0.615311,1.579447,-56.3906,46.8569,-37.6476,0.503896,-0.016474,122.98987,-6.222457,0.77655,0.458875,,,,,,,,,,,,21.364,26.0614,0.522532,15.24,1.596265,-2.01405,-37.343294,-1.563293,3.844177,8.306386,-5.117249,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,dd323790-3194-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,132.19288,,,13.41544,,,,16.859139,-37.701724,4.153193,1.658958,-1.342478,-2.558625,0.61302,-2.179931,1.922089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=3747,22A
100,2022/9/11,45:12.3,2022/9/11,45:12.3,1,5,"Seiga, Fujie",1000101238,Left,MEI_MEI,"Kodai, Umebayashi",1000089942,Left,TOK,Undefined,4,Top,0,3,1,Fastball,Sinker,BallCalled,Walk,Undefined,,Undefined,0,0,,137.99247,-3.26852,4.819018,2206.456658,139.23212,10:45,1.654988,-0.62345,1.654105,-50.9711,48.8516,-39.0495,0.207886,0.364992,125.21097,-7.041221,2.096195,0.4512,,,,,,,,,,,,23.2873,28.0857,0.496313,15.24,1.562174,-2.977986,-37.724845,-2.35114,4.303543,8.035857,-4.616355,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,e64907a0-3194-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,134.44144,,,12.7815,,,,16.785213,-38.052571,4.017929,1.654221,-2.162871,-2.308178,0.621343,-3.153497,2.151771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=3763,22A
101,2022/9/11,45:48.2,2022/9/11,45:48.2,2,1,"Seiga, Fujie",1000101238,Left,MEI_MEI,"Kotaro, Beppu",1000089944,Left,TOK,Undefined,4,Top,0,0,0,Fastball,Splitter,InPlay,Undefined,GroundBall,,Out,1,0,1,135.6981,-1.356637,4.067773,2169.41942,133.822052,10:30,1.655586,-0.64915,1.632162,-57.1001,46.6223,-44.5719,0.695734,0.069872,122.17826,-5.591543,0.958989,0.459929,,,,,,,,,,,,25.5857,25.5532,0.541456,15.24,1.61362,-2.410082,-37.152203,-1.096292,4.553863,8.265167,-5.258572,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,fbb3aa50-3194-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,131.88986,,,13.51984,,,,16.806809,-37.499148,4.132584,1.655005,-0.875554,-2.629286,0.646635,-2.601238,2.276932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=3799,22A
102,2022/9/11,46:56.7,2022/9/11,46:56.7,3,1,"Seiga, Fujie",1000101238,Left,MEI_MEI,"Satoru, Kondo",1000091920,Left,TOK,Undefined,4,Top,1,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,2,100.07368,4.911639,0.601242,1804.485253,323.325058,4:45,1.67053,-0.535933,1.641187,-234.2056,-41.4987,36.3497,0.73523,-0.000658,90.4718,-11.859341,3.14639,0.626907,,,,,,,,,,,,-17.4303,-22.5764,0.516448,15.24,1.785204,-0.431647,-27.389833,1.565047,-1.663136,4.989031,-11.960804,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,24a5fee0-3195-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,96.76072,,,9.60188,,,,16.799862,-27.672502,2.494515,1.677333,2.242723,-5.980402,0.538235,-0.337417,-0.831568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=3868,22A
103,2022/9/11,47:18.4,2022/9/11,47:18.4,3,2,"Seiga, Fujie",1000101238,Left,MEI_MEI,"Satoru, Kondo",1000091920,Left,TOK,Undefined,4,Top,1,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,2,117.19681,-0.466588,3.494116,1988.713281,290.676068,3:45,1.659584,-0.604973,1.533684,-148.5723,-9.3725,36.3769,0.039431,0.764852,108.46964,-10.942549,6.020651,0.532812,,,,,,,,,,,,-15.5328,-3.081,0.49943,15.24,1.631635,-2.12689,-32.154705,-0.853395,-2.088818,5.755167,-10.22097,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,317e43c0-3195-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,113.84882,,,8.72717,,,,16.906757,-32.451656,2.877584,1.662063,-0.326021,-5.110485,0.606391,-2.019112,-1.044409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=3889,22A
104,2022/9/11,47:52.6,2022/9/11,47:52.6,3,3,"Seiga, Fujie",1000101238,Left,MEI_MEI,"Satoru, Kondo",1000091920,Left,TOK,Undefined,4,Top,1,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,2,139.80239,-2.014936,3.7655,1954.939584,165.182393,11:30,1.659101,-0.662962,1.686324,-39.3788,57.797,-14.335,0.689764,0.268054,125.7998,-5.005822,2.763109,0.445178,,,,,,,,,,,,10.231,31.7268,0.56434,15.24,1.60263,-2.442091,-38.269766,-1.473508,1.931319,8.800525,-3.817522,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,45d616e0-3195-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,136.26009,,,14.00259,,,,16.751871,-38.615872,4.400262,1.657628,-1.323373,-1.908761,0.661876,-2.518045,0.96566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=3924,22A
105,2022/9/11,48:18.5,2022/9/11,48:18.5,3,4,"Seiga, Fujie",1000101238,Left,MEI_MEI,"Satoru, Kondo",1000091920,Left,TOK,Undefined,4,Top,1,1,2,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,2,118.61317,-0.871163,3.571971,2106.78995,329.4506,5:00,1.651383,-0.616916,1.672218,-145.4076,-13.2092,10.0196,-0.051612,0.503162,110.77434,-11.181751,4.274798,0.51924,,,,,,,,,,,,-2.7383,-5.2919,0.52055,15.24,1.61599,-2.076938,-32.600512,-1.044222,-0.382571,5.357313,-10.545979,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,554d97b0-3195-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,116.82469,,,7.83882,,,,16.768808,-32.850784,2.678657,1.653264,-0.551558,-5.27299,0.617158,-2.059066,-0.191286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=3950,22A
106,2022/9/11,48:49.5,2022/9/11,48:49.5,3,5,"Seiga, Fujie",1000101238,Left,MEI_MEI,"Satoru, Kondo",1000091920,Left,TOK,Undefined,4,Top,1,2,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,,Single,0,0,2,140.72747,-1.667647,2.819106,2146.9525,149.075006,11:00,1.656029,-0.634285,1.648528,-43.7825,51.7785,-29.0036,0.741267,-0.118627,127.34599,-4.947359,0.791213,0.441464,,,,,,,,,,,,16.78,28.3029,0.560318,15.24,1.607253,-1.747164,-38.597783,-1.283365,3.23943,8.563238,-4.342665,MEI_MEI,TOK,JinguStadium,Undefined,Team,20220911-JinguStadium-2,67c64a90-3195-11ed-a2f9-5d9657a45f73,6c26e020-e9bb-4a0e-90cf-80f7b2158820,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,137.40653,,,13.38149,,,,16.790695,-38.940297,4.281619,1.655112,-1.109666,-2.171332,0.632793,-1.876736,1.619715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,御手洗 悠,https://youtu.be/fvd5Q6wpOtY/&t=3981,22A
