PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,URL,umpire,season
149,2022/10/2,13:47.0,2022/10/2,13:47.0,3,3,"Taisei, Shimizu",1000089854,Left,WAS_EDA,"Takeru, Suzuki",1000091927,Left,TOK,Undefined,6,Top,2,1,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,,,137.41606,-0.278531,3.152292,2160.299732,159.783577,11:15,1.664453,-0.696763,1.703114,-51.0816,48.8182,-16.6606,1.074242,0.034725,123.85668,-4.102636,1.984653,0.451374,,,,,,,,,,,,10.8575,25.8718,0.615497,15.24,1.653263,-1.987964,-37.675738,-0.362811,1.990986,8.372323,-5.062434,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,3a2f6050-4200-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,134.38952,,,13.55939,,,,16.735157,-38.006541,4.186162,1.663646,-0.162787,-2.531217,0.695598,-2.06663,0.995493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=4526,松本 知一,22A
150,2022/10/2,14:04.0,2022/10/2,14:03.9,3,4,"Taisei, Shimizu",1000089854,Left,WAS_EDA,"Takeru, Suzuki",1000091927,Left,TOK,Undefined,6,Top,2,1,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,,,,139.59672,-1.636399,3.185167,2192.932937,168.146593,11:30,1.692204,-0.680784,1.752036,-47.7006,48.5807,-9.4685,0.750008,0.129288,126.04251,-5.214611,2.519606,0.443124,126.92888,30.224338,-54.722122,4123.753574,16.74929,14.62291,-29.044516,79.966533,62.584498,-67.366845,3.792506,7.358,27.0196,0.600784,15.24,1.647301,-2.081594,-38.274691,-1.259496,1.391663,8.683416,-4.696245,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,4454e140-4200-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,136.89161,15.76316,,13.55422,,,,16.686675,-38.601504,4.341708,1.691377,-1.082745,-2.348123,0.680113,-2.133971,0.695831,0.090972,0.71856,-0.143757,128.962928,0.09125,17.58749,-4.659838,1.099718,-0.206719,0.020625,-0.002124,0.000612,-7e-05,0.718485,17.74982,-5.832072,0.41648,-0.037769,-0.014116,0.010172,-0.002295,0.000179,-0.143954,-24.865213,1.896756,-0.075289,-0.069598,0.033039,-0.006186,0.000318,1.8e-05,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=4543,松本 知一,22A
151,2022/10/2,14:20.9,2022/10/2,14:21.0,3,5,"Taisei, Shimizu",1000089854,Left,WAS_EDA,"Takeru, Suzuki",1000091927,Left,TOK,Undefined,6,Top,2,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,137.28617,1.061377,2.989542,2193.349584,183.795013,12:15,1.677223,-0.660148,1.611485,-49.9286,51.8058,3.1897,1.482166,0.228174,123.07209,-2.680001,3.211695,0.4555,,,,,,,,,,,,0.9061,25.9772,0.576796,15.24,1.702558,-1.980716,-37.59491,0.518734,0.164716,8.63912,-5.084396,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,4e7495d0-4200-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,133.17225,,,14.21408,,,,16.826267,-37.957676,4.31956,1.676293,0.732234,-2.542198,0.660114,-1.987632,0.082358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=4560,松本 知一,22A
152,2022/10/2,14:33.9,2022/10/2,14:33.9,3,6,"Taisei, Shimizu",1000089854,Left,WAS_EDA,"Takeru, Suzuki",1000091927,Left,TOK,Undefined,6,Top,2,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,136.09764,-0.664063,4.420058,2264.089858,171.755015,11:45,1.6443,-0.715118,1.732862,-46.9728,54.9422,-7.4258,0.985344,0.468837,122.56175,-4.206669,3.900314,0.455904,,,,,,,,,,,,7.3181,29.4076,0.602099,15.24,1.623773,-2.842177,-37.257984,-0.584721,1.31028,8.294165,-4.541291,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,563f0fc0-4200-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,133.05427,,,13.5359,,,,16.705382,-37.582783,4.147082,1.643188,-0.406884,-2.270645,0.714403,-2.893488,0.65514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=4573,松本 知一,22A
153,2022/10/2,14:48.5,2022/10/2,14:48.5,3,7,"Taisei, Shimizu",1000089854,Left,WAS_EDA,"Takeru, Suzuki",1000091927,Left,TOK,Undefined,6,Top,2,3,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,,,,136.16872,-1.940422,3.089058,2267.717968,181.229624,12:00,1.648581,-0.69069,1.747501,-50.52,50.4057,1.0063,0.5916,0.197021,123.51776,-5.710585,3.159765,0.453686,,,,,,,,,,,,1.8795,28.1357,0.612116,15.24,1.595561,-2.020155,-37.339955,-1.438769,0.339669,7.997095,-4.721944,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,5eeb5e30-4200-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,133.70473,,,12.65096,,,,16.691065,-37.649446,3.998547,1.647706,-1.256027,-2.360972,0.690551,-2.0333,0.169834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=4588,松本 知一,22A
154,2022/10/2,17:14.4,2022/10/2,17:14.4,1,1,"Takeru, Suzuki",1000091927,Left,TOK,"Tsubasa, Yoshino",1000101225,Left,WAS_EDA,Undefined,6,Bottom,0,0,0,Cutter,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,123.36041,-0.496813,1.824972,1782.017714,238.637093,2:00,1.616431,-0.654636,1.681824,-114.6593,7.4325,6.1509,0.328178,-0.07286,114.03023,-8.726137,2.257042,0.498997,,,,,,,,,,,,-1.8679,5.1996,0.605686,15.24,1.593995,-1.108699,-33.928044,-0.737919,-0.282091,5.916961,-9.021426,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,b5df0ac0-4200-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,121.56384,,,9.33018,,,,16.758133,-34.191777,2.95848,1.617925,-0.335813,-4.510713,0.654823,-1.096126,-0.141045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=4665,松本 知一,22A
155,2022/10/2,17:26.7,2022/10/2,17:26.7,1,2,"Takeru, Suzuki",1000091927,Left,TOK,"Tsubasa, Yoshino",1000101225,Left,WAS_EDA,Undefined,6,Bottom,0,1,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,,,136.81032,-0.667677,3.09103,1983.077455,162.373404,11:30,1.665025,-0.570334,1.74593,-58.0881,40.9772,-12.0095,0.894328,0.187865,124.93682,-4.958683,2.246964,0.449485,157.77862,33.928136,-13.506307,4117.340633,31.707749,22.740923,-10.896943,91.255845,73.873403,-28.789735,5.65657,8.3267,22.2908,0.492606,15.24,1.643783,-1.970266,-37.576639,-0.653265,1.536403,7.533276,-5.693647,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,bd2a1b80-4200-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,134.95439,31.329849,,11.87351,,,,16.693513,-37.866915,3.766638,1.664728,-0.433874,-2.846824,0.569666,-2.029467,0.768201,0.227401,0.883105,-0.202098,152.196083,0.2312,35.290957,-9.719782,2.269477,-0.332202,0.008083,0.005593,-0.000749,2.8e-05,0.882206,24.474343,-5.272144,-0.00416,0.140029,-0.060094,0.014796,-0.001863,9.1e-05,-0.202091,-8.493182,-1.066177,0.8329,-0.30217,0.075661,-0.01279,0.001259,-5.3e-05,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=4677,松本 知一,22A
156,2022/10/2,17:57.5,2022/10/2,17:57.5,2,1,"Takeru, Suzuki",1000091927,Left,TOK,"Yamato, Oinuma",1000089867,Right,WAS_EDA,Undefined,6,Bottom,1,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,117.99878,3.670636,-0.860182,1736.858228,209.879144,1:00,1.600538,-0.664785,1.731,-127.3262,9.7716,2.5138,1.371751,-0.884066,104.98051,-5.652166,-0.683514,0.528774,,,,,,,,,,,,-2.0275,3.4751,0.686693,15.24,1.68571,0.473151,-32.285675,1.609675,-0.269054,6.883207,-9.345484,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,cf8fbb90-4200-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,114.71824,,,13.01826,,,,16.70641,-32.59681,3.441604,1.603402,2.03211,-4.672742,0.665031,0.485313,-0.134527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=4708,松本 知一,22A
157,2022/10/2,18:09.4,2022/10/2,18:09.4,2,2,"Takeru, Suzuki",1000091927,Left,TOK,"Yamato, Oinuma",1000089867,Right,WAS_EDA,Undefined,6,Bottom,1,1,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,,Out,1,0,,,,138.6981,-1.350123,3.44481,2012.051447,154.464899,11:15,1.660566,-0.585517,1.713446,-52.5456,44.9604,-19.874,0.750323,0.196746,125.82521,-5.253399,2.051223,0.445934,,,,,,,,,,,,12.7571,24.8278,0.497505,15.24,1.621474,-2.190343,-38.045468,-1.092044,2.396173,8.220749,-5.143244,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,d69b7960-4200-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,136.02918,,,12.8729,,,,16.725984,-38.365211,4.110374,1.660058,-0.891999,-2.571622,0.58451,-2.283542,1.198087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=4720,松本 知一,22A
158,2022/10/2,18:55.0,2022/10/2,18:55.0,3,1,"Takeru, Suzuki",1000091927,Left,TOK,"Keita, Saito",1000074107,Right,WAS_EDA,Undefined,6,Bottom,2,0,0,Cutter,Curveball,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,,,120.65335,0.926181,2.018161,1781.867621,274.056718,3:15,1.586481,-0.642141,1.714176,-127.6773,4.9495,10.5549,0.57332,0.037653,106.93099,-8.392119,2.76029,0.52008,120.01023,5.9155,-40.768939,3013.818749,,,,16.479518,16.479518,-40.284239,0.516507,-3.3034,3.0866,0.588869,15.24,1.600905,-1.211597,-33.031813,0.062585,-0.452184,7.964069,-9.384147,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,f1dc1900-4200-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,116.63586,0.811923,,13.72236,,,,16.724111,-33.38772,3.982034,1.588738,0.481954,-4.692074,0.642562,-1.191389,-0.226092,0.780157,0.481682,0.03982,,0.782925,25.040746,-4.302886,,,,,,,0.490432,3.207157,-8.078379,,,,,,,0.04104,-21.685343,1.88607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=4766,松本 知一,22A
159,2022/10/2,19:16.0,2022/10/2,19:16.0,1,1,"Kosei, Hara",1000074087,Left,WAS_EDA,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,7,Top,0,0,0,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=4917,松本 知一,22A
160,2022/10/2,21:47.0,2022/10/2,21:47.0,1,2,"Kosei, Hara",1000074087,Left,WAS_EDA,"Yu, Miyazaki",1000073899,Left,TOK,Undefined,7,Top,0,0,1,Fastball,Changeup,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,,,,132.11556,0.583509,3.619078,1673.10448,107.338413,9:30,1.207933,-0.530033,1.780188,-86.4306,18.0957,-48.5038,0.509253,0.011467,122.10098,-5.697974,0.201544,0.461708,147.29849,-1.576849,-23.738788,2885.849745,,,,8.810012,8.810012,-24.32325,0.215421,27.1232,9.7798,0.443601,15.24,1.216279,-2.07488,-36.338693,0.037879,4.739994,6.212074,-8.097546,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,58588470-4201-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,131.38172,0.486025,,10.01458,,,,16.660406,-36.580704,3.106037,1.208658,0.353345,-4.048773,0.528032,-2.259542,2.369997,0.262857,0.486025,-0.00726,81.931825,0.263268,37.414935,-6.370698,,,,,,,0.486264,-1.140572,-5.18935,,,,,,,-0.006941,-16.484979,-1.526906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=4938,松本 知一,22A
161,2022/10/2,22:33.3,2022/10/2,22:33.3,2,1,"Kosei, Hara",1000074087,Left,WAS_EDA,"Reo, Akutsu",1000101208,Left,TOK,Undefined,7,Top,0,0,0,Fastball,Changeup,InPlay,Undefined,Bunt,,Sacrifice,1,0,1,,,131.86635,1.656993,3.99984,1808.051257,120.510536,10:00,1.237218,-0.634645,1.705619,-73.6521,33.3693,-50.9842,0.973512,-0.004398,120.38265,-3.736318,0.429386,0.467186,37.71704,-14.82936,26.259476,,,,,,1.362436,,,28.7141,16.7252,0.534185,15.24,1.274898,-2.288099,-36.192171,0.769114,4.932191,6.761735,-6.933778,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,73ec4d20-4201-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,129.84115,0.892191,,11.48369,,,,16.73461,-36.470338,3.380868,1.237391,1.054358,-3.466889,0.632488,-2.491001,2.466096,0.578686,0.892191,0.021133,256.779839,0.578686,9.082784,-0.28142,,,,,,,0.892192,-2.681689,-4.665479,,,,,,,0.021136,4.48063,0.489329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=4984,松本 知一,22A
162,2022/10/2,23:12.5,2022/10/2,23:12.5,3,1,"Kosei, Hara",1000074087,Left,WAS_EDA,"Kotaro, Beppu",1000089944,Left,TOK,Undefined,7,Top,1,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,2,,,110.84588,4.168036,0.184543,2099.170721,272.12143,3:00,1.147409,-0.80353,1.522183,-150.8207,3.48,26.4293,0.840772,-0.48613,102.04896,-6.587239,2.018135,0.560969,,,,,,,,,,,,-13.1489,-0.0323,0.795319,15.24,1.254912,-0.209183,-30.420289,1.656914,-1.602051,4.592158,-9.81059,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,8b47ea60-4201-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,108.13435,,,8.79692,,,,16.918518,-30.672627,2.296079,1.149053,2.196003,-4.905295,0.804395,-0.121151,-0.801026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=5023,松本 知一,22A
163,2022/10/2,23:35.6,2022/10/2,23:35.6,3,2,"Kosei, Hara",1000074087,Left,WAS_EDA,"Kotaro, Beppu",1000089944,Left,TOK,Undefined,7,Top,1,1,0,Slider,Curveball,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,2,,,114.29653,3.029131,2.132213,2151.712632,273.622714,3:00,1.124022,-0.638946,1.584263,-140.6339,2.1584,25.0495,0.587513,0.223112,106.3327,-6.99479,3.875354,0.539644,109.14661,34.043965,-115.535753,4280.267344,-17.989892,12.504291,-28.292886,59.969147,26.047418,-130.297781,3.173812,-11.3079,0.2921,0.576303,15.24,1.196752,-1.276667,-31.417371,1.134694,-1.481399,4.500317,-9.768377,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,991871f0-4201-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,112.40752,12.508085,,7.96383,,,,16.856448,-31.648068,2.250158,1.125749,1.635446,-4.884188,0.639802,-1.200727,-0.740699,0.159986,0.577879,-0.245087,55.342694,0.15995,-10.828188,-1.159238,0.387957,-0.111362,0.032202,-0.005462,0.000365,2e-06,0.577818,16.975784,-6.837182,0.739244,-0.205781,0.076201,-0.019782,0.002789,-0.000165,-0.244951,-22.671286,2.977157,-0.17056,-0.052469,0.107961,-0.055535,0.012278,-0.001026,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=5046,松本 知一,22A
164,2022/10/2,24:05.4,2022/10/2,24:05.4,3,3,"Kosei, Hara",1000074087,Left,WAS_EDA,"Kotaro, Beppu",1000089944,Left,TOK,Undefined,7,Top,1,1,1,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,2,,,133.85287,0.473889,5.517554,1891.763214,110.810844,9:45,1.186722,-0.590466,1.732981,-79.608,26.1071,-58.3025,0.5259,0.398872,120.18049,-5.375791,1.437916,0.464326,,,,,,,,,,,,33.9026,13.9976,0.452945,15.24,1.193052,-3.243924,-36.604461,-0.00405,5.850225,8.104346,-7.391233,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,aad21a90-4201-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,130.64091,,,13.67238,,,,16.706241,-36.927665,4.052173,1.187335,0.290714,-3.695616,0.586966,-3.477233,2.925113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=5076,松本 知一,22A
165,2022/10/2,24:27.6,2022/10/2,24:27.6,3,4,"Kosei, Hara",1000074087,Left,WAS_EDA,"Kotaro, Beppu",1000089944,Left,TOK,Undefined,7,Top,1,2,1,Slider,Curveball,InPlay,Undefined,FlyBall,FlyBall,Double,1,1,2,,,114.36299,3.048738,2.622869,2143.693112,256.297844,2:30,1.098539,-0.69107,1.520299,-135.8051,11.1383,25.9183,0.61968,0.323515,104.17407,-6.677061,4.417435,0.547431,153.20953,24.448076,-3.19366,2554.359208,33.32325,13.800426,-3.698153,109.611469,109.307391,-11.596228,4.442687,-10.9132,4.4797,0.611318,15.24,1.174964,-1.550686,-31.334008,1.153344,-1.391436,5.540964,-9.235488,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,b80fd800-4201-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,110.80841,18.874763,,10.18892,,,,16.919424,-31.629597,2.770482,1.100297,1.64602,-4.617744,0.69206,-1.476459,-0.695718,0.602519,0.671474,-0.303141,149.268086,0.602386,38.685802,-6.898258,1.593988,-0.352921,0.081383,-0.017092,0.002361,-0.00014,0.672086,17.597868,-4.374281,-0.077875,0.163875,-0.084533,0.024224,-0.003497,0.000197,-0.30322,-2.156506,-1.75501,0.582841,-0.151931,0.034001,-0.006158,0.000732,-3.9e-05,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=5098,松本 知一,22A
166,2022/10/2,25:12.8,2022/10/2,25:12.8,4,1,"Kosei, Hara",1000074087,Left,WAS_EDA,"Tetsuya, Nakai",1000073897,Left,TOK,Undefined,7,Top,2,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,92.41606,6.279282,0.180208,2019.992487,276.799429,3:15,1.213312,-0.613929,1.520942,-229.4369,1.093,64.3685,0.733361,0.081619,83.11858,-10.153846,4.63579,0.685675,,,,,,,,,,,,-31.2159,-2.2973,0.602052,15.24,1.376287,-0.324474,-25.191185,2.05328,-2.525173,4.152074,-9.992488,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,d322b0e0-4201-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,88.46758,,,9.29748,,,,16.918496,-25.466337,2.076037,1.218278,2.715465,-4.996244,0.618009,-0.157135,-1.262587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=5143,松本 知一,22A
167,2022/10/2,25:23.0,2022/10/2,25:23.0,4,2,"Kosei, Hara",1000074087,Left,WAS_EDA,"Tetsuya, Nakai",1000073897,Left,TOK,Undefined,7,Top,2,0,1,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,135.22252,0.393131,5.269267,1902.032106,92.475793,9:00,1.201671,-0.526318,1.751732,-96.6766,6.2825,-59.1067,0.346936,0.382083,122.02091,-6.640736,1.122731,0.458234,,,,,,,,,,,,34.2321,3.9758,0.396946,15.24,1.20463,-3.121698,-37.021285,-0.139951,6.055548,8.144925,-9.103341,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,d9083e30-4201-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,132.37786,,,13.20161,,,,16.68816,-37.33853,4.072463,1.203175,0.214624,-4.551671,0.52313,-3.357562,3.027774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=5154,松本 知一,22A
168,2022/10/2,25:33.0,2022/10/2,25:33.0,4,3,"Kosei, Hara",1000074087,Left,WAS_EDA,"Tetsuya, Nakai",1000073897,Left,TOK,Undefined,7,Top,2,1,1,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,,,87.49723,6.397681,1.745358,1897.489011,275.914925,3:15,1.20673,-0.593407,1.418248,-256.6233,3.4781,58.7452,0.501779,0.499633,79.42308,-11.78793,5.780158,0.728326,,,,,,,,,,,,-26.863,-0.9441,0.532185,15.24,1.379189,-0.94254,-23.826196,1.883546,-1.950388,3.624063,-9.875197,WAS_EDA,TOK,JinguStadium,Fall,Team,20221002-JinguStadium-1,df30ef00-4201-11ed-9eac-59a467237696,cb7240fb-3fe8-4a93-b44e-553f8fa5fcf1,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,83.28683,,,8.07414,,,,17.021286,-24.095613,1.812032,1.211875,2.617682,-4.937598,0.596865,-0.797545,-0.975194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/e38skd1EVpc/&t=5164,松本 知一,22A
