PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,Unnamed: 156,Unnamed: 157,umpire,URL,season
125,2022/9/25,52:12.6,2022/9/25,52:12.6,2,1,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Kyuto, Ueda",1000101233,Left,MEI_MEI,Undefined,6,Top,0,0,0,Fastball,Changeup,FoulBall,Undefined,Undefined,Popup,Undefined,0,0,1,134.39701,-0.018674,-0.886183,2051.849077,219.953912,1:15,1.463249,0.274783,1.82215,-57.0819,45.8358,35.2671,0.887154,0.377054,120.9517,-4.309947,1.609791,0.458141,107.08927,44.525626,-143.581498,3904.557565,-28.20481,15.028356,-18.127594,54.986217,27.093307,-151.860779,3.206911,-18.8348,24.6197,-0.255768,15.24,1.459063,0.403215,-36.925826,-0.201609,-3.301832,8.359833,-5.49071,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,d21a55f0-3c8d-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,132.40452,15.413194,,13.44532,,,,16.6168,-37.236222,4.179917,1.462764,0.002258,-2.745355,-0.273015,0.52581,-1.650916,0.346545,0.849615,-0.379057,19.249444,0.34647,-17.06364,0.204306,0.214312,-0.07364,0.021,-0.000588,-0.001061,0.000154,0.849782,20.85287,-8.582124,0.929447,-0.072453,-0.054789,0.028764,-0.005646,0.000406,-0.37924,-12.584535,1.331661,0.122934,-0.109177,0.051337,-0.008532,-0.000392,0.000165,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=3984,22A
126,2022/9/25,52:37.7,2022/9/25,52:37.7,2,2,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Kyuto, Ueda",1000101233,Left,MEI_MEI,Undefined,6,Top,0,0,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,2,0,1,136.89116,-0.750349,-0.422121,2072.806832,197.756477,12:30,1.481084,0.3013,1.781142,-44.6877,55.4975,16.5512,0.821651,0.347243,122.5823,-4.160269,0.746266,0.452019,147.39814,-14.112006,10.407126,,,,,3.492291,3.492291,3.837851,0.080915,-8.7844,30.0294,-0.291988,15.24,1.459418,0.194144,-37.576019,-0.629394,-1.587803,8.949848,-4.378723,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,e10d6480-3c8d-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,134.19796,0.809436,,14.30886,,,,16.657216,-37.912068,4.474924,1.479964,-0.464982,-2.189362,-0.300397,0.253763,-0.793901,0.317782,0.809436,-0.347851,180.0,0.316729,39.135906,,,,,,,,0.809705,-10.003547,,,,,,,,-0.348045,7.187815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=4009,22A
127,2022/9/25,53:11.6,2022/9/25,53:11.6,3,1,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Wataru, Hioki",1000073666,Right,MEI_MEI,Undefined,6,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,136.85339,-0.474917,-0.530594,2025.738309,226.870558,1:30,1.487707,0.278649,1.786729,-57.914,41.7898,40.7423,0.774083,0.535827,123.25918,-4.802586,2.347124,0.450932,,,,,,,,,,,,-21.6234,22.8753,-0.268569,15.24,1.472033,0.156138,-37.609795,-0.517462,-3.926524,8.774838,-5.652796,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,f5479d80-3c8d-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,134.52153,,,13.59421,,,,16.653125,-37.938063,4.387419,1.487435,-0.30599,-2.826398,-0.277158,0.30303,-1.963262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=4043,22A
128,2022/9/25,53:21.9,2022/9/25,53:21.9,3,2,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Wataru, Hioki",1000073666,Right,MEI_MEI,Undefined,6,Top,2,1,0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,127.63002,-0.328227,-1.019337,2000.904119,134.577675,10:30,1.459166,0.343172,1.812787,-95.6543,17.0143,-13.6436,0.409817,-0.081461,117.08495,-7.299884,-1.985241,0.479354,,,,,,,,,,,,6.2886,10.0257,-0.317524,15.24,1.444757,0.685179,-35.117602,-0.551432,1.011921,6.672391,-8.193391,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,fb6af720-3c8d-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,126.54537,,,10.54507,,,,16.626927,-35.380139,3.336196,1.460112,-0.229049,-4.096696,-0.343701,0.645363,0.50596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=4053,22A
129,2022/9/25,53:32.8,2022/9/25,53:32.8,3,3,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Wataru, Hioki",1000073666,Right,MEI_MEI,Undefined,6,Top,2,2,0,Fastball,Changeup,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,137.96886,-0.265694,-2.810353,2018.965566,226.650541,1:30,1.447419,0.272685,1.878673,-57.0609,38.7869,37.7898,0.801912,-0.141309,125.70895,-4.522927,-0.129715,0.442126,113.91997,-41.077286,-42.853474,,,,,1.52544,1.069546,-18.676828,0.039527,-21.7222,21.205,-0.210056,15.24,1.437766,1.687599,-37.938587,-0.372796,-4.075741,7.852201,-5.827958,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,01e34e90-3c8e-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,137.20081,0.825058,,12.2599,,,,16.561268,-38.211073,3.926101,1.447194,-0.170555,-2.913979,-0.271073,1.829035,-2.03787,0.751206,0.825058,0.155274,,0.750775,17.555381,,,,,,,,0.825571,-20.873521,,,,,,,,0.155675,-16.286921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=4064,22A
130,2022/9/25,55:35.2,2022/9/25,55:35.2,1,1,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Toyo, Kumada",1000089879,Left,WAS_EDA,Undefined,6,Bottom,0,0,0,Cutter,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,123.84443,-0.359174,-3.39927,1982.734569,153.891201,11:15,1.59988,0.826333,1.789407,-110.2871,13.9891,-4.3289,0.395143,-0.180448,110.40131,-8.437682,-3.70448,0.503441,,,,,,,,,,,,-1.0933,8.9927,-0.742123,15.24,1.583546,2.033153,-33.899346,-0.610615,-0.158591,8.05466,-8.502164,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,4adb1dd0-3c8e-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,120.49077,,,13.44312,,,,16.648654,-34.232414,4.02733,1.601527,-0.259043,-4.251082,-0.826331,2.039711,-0.079296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=4127,22A
131,2022/9/25,55:48.3,2022/9/25,55:48.3,1,2,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Toyo, Kumada",1000089879,Left,WAS_EDA,Undefined,6,Bottom,0,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,139.19587,-1.379657,-5.318623,1955.439567,228.270199,1:30,1.579805,0.792539,1.860064,-52.0273,43.3361,44.8763,0.668884,-0.262206,126.17394,-5.278206,-2.153905,0.441007,,,,,,,,,,,,-26.9941,24.319,-0.670288,15.24,1.544045,3.329175,-38.122273,-1.096695,-5.098943,8.1401,-5.213019,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,52b37a70-3c8e-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,137.54882,,,13.02193,,,,16.579239,-38.407171,4.07005,1.579236,-0.914243,-2.60651,-0.78993,3.507634,-2.549472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=4140,22A
132,2022/9/25,56:01.7,2022/9/25,56:01.7,1,3,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Toyo, Kumada",1000089879,Left,WAS_EDA,Undefined,6,Bottom,0,1,1,Sinker,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,134.72757,-1.003726,-4.118366,1623.996137,257.535191,2:30,1.542347,0.839557,1.751001,-86.854,15.9112,56.1721,0.388204,0.230557,122.69895,-7.323724,-0.16634,0.457802,,,,,,,,,,,,-31.6006,9.9173,-0.739211,15.24,1.510531,2.385726,-36.961215,-0.996796,-5.611061,7.651253,-8.045709,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,5aa92310-3c8e-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,132.50268,,,12.02863,,,,16.688903,-37.259941,3.825627,1.543316,-0.682669,-4.022854,-0.836634,2.604798,-2.80553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=4154,22A
133,2022/9/25,56:21.9,2022/9/25,56:21.9,1,4,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Toyo, Kumada",1000089879,Left,WAS_EDA,Undefined,6,Bottom,0,2,1,Fastball,Changeup,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,139.05469,-0.577332,-4.392531,1994.284918,223.509659,1:30,1.594851,0.819084,1.877962,-52.9524,42.4495,37.1033,0.902288,-0.049084,125.63046,-4.556921,-1.768248,0.441096,133.77394,-24.497475,50.780171,,,,,2.451545,0.949372,40.149239,0.059062,-22.7,23.3867,-0.719636,15.24,1.578232,2.753755,-38.138331,-0.562358,-4.271317,8.481438,-5.406117,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,66be8d20-3c8e-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,137.52112,0.912793,,13.42423,,,,16.561555,-38.431103,4.240719,1.594423,-0.375744,-2.703059,-0.817238,2.901197,-2.135658,0.607279,0.912793,0.028798,,0.606666,21.445241,,,,,,,,0.913235,-15.45478,,,,,,,,0.028046,26.275892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=4174,22A
134,2022/9/25,56:49.9,2022/9/25,56:49.9,2,1,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Masaki, Nakamura",1000089877,Right,WAS_EDA,Undefined,6,Bottom,1,0,0,Fastball,Sinker,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,,140.21454,0.055198,-3.430493,1970.567836,223.21824,1:30,1.559095,0.819185,1.80159,-52.2577,41.4818,36.1301,1.052162,0.208854,127.67117,-3.839822,-0.882782,0.437236,111.70367,8.936742,-6.855119,1251.573657,,,,34.584922,34.545815,-3.366994,1.285347,-20.9707,22.1082,-0.737714,15.24,1.556882,2.130005,-38.515985,-0.149904,-4.062014,7.974075,-5.524309,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,77682550-3c8e-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,138.73513,2.341897,,12.54338,,,,16.638033,-38.804344,3.987038,1.558691,0.049866,-2.762154,-0.817396,2.276896,-2.031007,0.201389,1.049812,-0.205942,244.770251,0.201389,30.432994,-3.632538,0.704748,-0.126531,0.020058,-0.004453,0.001523,-0.000276,1.049812,4.820134,-4.569299,0.135245,0.010819,-0.00676,0.00316,-0.000749,9.7e-05,-0.205942,-3.658611,2.367799,-0.649311,0.160432,-0.034097,0.007527,-0.001653,0.000219,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=4202,22A
135,2022/9/25,58:01.2,2022/9/25,58:01.2,3,1,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,6,Bottom,1,0,0,Sinker,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,130.84763,0.883889,-3.581481,1609.817588,265.937832,2:45,1.561165,0.859407,1.776339,-100.9914,5.9563,40.1879,0.802199,0.245199,120.71902,-6.42766,-0.75015,0.467025,,,,,,,,,,,,-22.8012,3.4614,-0.773022,15.24,1.57602,2.065026,-35.975926,0.159078,-3.893388,6.290544,-9.215599,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,a1e42720-3c8e-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,129.8859,,,10.12861,,,,16.664035,-36.224069,3.145272,1.562575,0.522605,-4.607799,-0.85751,2.218608,-1.946694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=4273,22A
136,2022/9/25,58:21.4,2022/9/25,58:21.4,3,2,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,6,Bottom,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,138.477,-0.582702,-2.880419,2041.483322,214.922879,1:15,1.571196,0.805232,1.804659,-46.0167,50.4622,32.9413,0.946002,0.319254,125.54044,-4.053803,-0.555305,0.443579,,,,,,,,,,,,-18.9474,27.2013,-0.737103,15.24,1.55383,1.749297,-38.03018,-0.53671,-3.560301,8.129247,-4.695408,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,ade63040-3c8e-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,136.75135,,,12.93656,,,,16.634363,-38.327077,4.064623,1.570301,-0.365223,-2.347704,-0.803366,1.879327,-1.78015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=4293,22A
137,2022/9/25,58:44.1,2022/9/25,58:44.1,3,3,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,6,Bottom,1,1,1,Fastball,Changeup,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,1,139.84893,-1.032262,-4.225679,1846.911929,246.145259,2:15,1.566691,0.762247,1.840632,-69.1051,25.3584,49.9876,0.583496,0.067409,126.93738,-6.128193,-0.692975,0.438921,114.33183,-7.775407,36.095141,,,,,4.6751,4.6751,30.3877,0.137733,-29.0769,14.778,-0.664933,15.24,1.537625,2.594541,-38.373044,-0.955355,-5.554304,8.384537,-6.983745,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,bb7b8390-3c8e-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,138.20244,0.643045,,12.91155,,,,16.599343,-38.668921,4.192268,1.56699,-0.70891,-3.491872,-0.759949,2.790543,-2.777152,0.568164,0.643045,-0.110368,123.990827,0.56819,25.423956,-1.954584,,,,,,,0.64304,-4.296213,-2.704597,,,,,,,-0.110274,18.528966,-4.057347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=4316,22A
138,2022/9/25,59:44.6,2022/9/25,59:44.6,4,1,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,6,Bottom,2,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,2,140.29017,-0.382482,-1.998245,1985.615855,228.513735,1:30,1.572043,0.793365,1.789041,-54.2742,39.4275,41.1361,0.920947,0.638764,127.78207,-4.416703,0.906204,0.437148,,,,,,,,,,,,-22.3322,21.327,-0.746838,15.24,1.558831,1.136514,-38.569963,-0.455852,-4.33318,8.075839,-5.668514,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,df74a6a0-3c8e-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,138.76314,,,12.5081,,,,16.650227,-38.864117,4.03792,1.571675,-0.249383,-2.834257,-0.791109,1.294345,-2.16659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=4376,22A
139,2022/9/25,00:04.7,2022/9/25,00:04.7,4,2,"Kenichi, Murata",1000089794,Right,MEI_MEI,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,6,Bottom,2,1,0,Curveball,Curveball,InPlay,Undefined,FlyBall,LineDrive,Out,1,0,2,112.13195,2.209274,-1.339867,1781.58076,40.336184,7:15,1.613288,0.720099,1.860252,-171.9427,-26.0567,-26.1006,0.517072,0.081353,103.1201,-10.230048,-3.194336,0.545458,156.43626,21.236261,22.547508,1610.930457,30.314951,10.266332,14.322145,91.680989,89.060258,30.270923,3.192288,12.478,-13.8441,-0.68708,15.24,1.654286,0.821521,-30.852244,0.620546,1.540171,5.439422,-11.515437,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,eb804cb0-3c8e-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,111.20924,11.85824,,9.01184,,,,16.580712,-31.08772,2.719711,1.616631,1.119057,-5.757718,-0.721201,0.754846,0.770086,0.45849,0.548106,-0.08062,242.077722,0.458427,37.409558,-6.772894,1.508171,-0.283829,0.024446,0.004886,-0.002096,0.000236,0.54813,15.739113,-6.063051,0.495138,-0.093589,0.030093,-0.010201,0.002323,-0.000225,-0.080569,15.529347,0.378404,-0.511903,0.150354,-0.021776,0.000304,0.000318,-2.5e-05,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=4397,22A
140,2022/9/25,02:10.6,2022/9/25,02:10.6,1,1,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Rikuto, Yamada",1000073645,Right,MEI_MEI,Undefined,7,Top,0,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,,135.28793,-0.804825,-1.770132,2003.089957,210.729222,1:00,1.483869,0.313919,1.804733,-48.4039,52.6925,29.2557,0.772069,0.10565,122.6133,-4.455239,0.297232,0.45407,129.66003,-12.340238,-52.376751,,,,,3.781049,3.781049,-43.456824,0.090827,-16.4342,28.6883,-0.272773,15.24,1.460995,1.010721,-37.182374,-0.678824,-2.944595,7.938543,-4.666411,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,3691ad20-3c8f-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,133.59182,0.700746,,12.67463,,,,16.634729,-37.47897,3.969271,1.4831,-0.50448,-2.333206,-0.31259,1.120735,-1.472298,0.789249,0.700746,-0.063643,180.0,0.788522,21.528694,,,,,,,,0.701007,-7.715172,,,,,,,,-0.0627,-27.932126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=4522,22A
141,2022/9/25,02:36.3,2022/9/25,02:36.3,1,2,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Rikuto, Yamada",1000073645,Right,MEI_MEI,Undefined,7,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,136.64557,-0.985152,-2.85818,2122.963204,198.854973,12:45,1.559624,0.136187,1.824446,-42.2094,57.5507,18.3979,0.858854,-0.487932,122.85771,-4.216194,-1.558489,0.451059,,,,,,,,,,,,-11.7052,31.2948,-0.068559,15.24,1.533089,1.78019,-37.484889,-0.76589,-2.117236,8.529093,-4.146038,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,45d2dbb0-3c8f-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,134.48361,,,13.78786,,,,16.613797,-37.796182,4.264546,1.558281,-0.614569,-2.073019,-0.134942,1.857464,-1.058618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=4548,22A
142,2022/9/25,02:51.5,2022/9/25,02:51.5,1,3,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Rikuto, Yamada",1000073645,Right,MEI_MEI,Undefined,7,Top,0,1,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,138.55335,-1.097932,-2.129283,2099.209316,218.173056,1:15,1.542628,0.211101,1.840071,-42.8988,53.2397,39.2142,0.803525,0.002031,125.35108,-4.359358,0.647397,0.442796,158.14465,31.40912,-6.300923,2911.473777,33.263549,19.738089,-4.202454,114.482865,111.807083,-6.651873,5.553818,-21.8964,29.2624,-0.163007,15.24,1.513755,1.226875,-38.073348,-0.862593,-4.107235,8.432598,-4.317733,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,4eed2e30-3c8f-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,136.99323,29.318863,,13.20227,,,,16.599394,-38.37325,4.216299,1.541702,-0.709035,-2.158866,-0.209238,1.372947,-2.053618,0.490834,0.783945,-0.003072,168.803981,0.493252,37.218628,-7.633749,1.682757,-0.194285,-0.023155,0.012125,-0.001604,7.3e-05,0.781901,22.92868,-5.001386,0.188494,-0.033465,0.009652,-0.000138,-0.000253,2.2e-05,-0.003032,-4.114959,-0.097169,0.36544,-0.145264,0.036647,-0.00619,0.000612,-2.6e-05,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=4563,22A
143,2022/9/25,03:22.4,2022/9/25,03:22.4,2,1,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Kaito, Mino",1000073560,Right,MEI_MEI,Undefined,7,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,137.05678,-0.89115,-0.379481,2026.927683,214.372579,1:15,1.510307,0.272373,1.839225,-48.0173,50.1481,31.9766,0.778591,0.485033,124.12828,-4.515711,1.886129,0.447439,,,,,,,,,,,,-17.0306,27.6575,-0.265536,15.24,1.486073,0.102968,-37.695325,-0.742995,-3.126855,8.366896,-4.728678,WAS_EDA,MEI_MEI,JinguStadium,Fall,Team,20220925-JinguStadium-2,614eaf90-3c8f-11ed-937c-6d35909a3bf4,29dbd46f-7daa-4e8a-9b28-cd2c1d82b591,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,135.57151,,,12.9285,,,,16.600763,-37.996162,4.183448,1.509731,-0.572973,-2.364339,-0.27126,0.215395,-1.563428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴木 隆行,https://youtu.be/AcZDaRTVJwE/&t=4594,22A
