PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,URL,season
94,2022/10/16,51:13.6,2022/10/16,51:13.6,2,4,"Yosuke, Ikeda",1000089900,Right,RIK,"Toyo, Kumada",1000089879,Left,WAS_EDA,Undefined,3,Bottom,1,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,145.1786,0.693537,-2.651827,2065.660509,202.749298,12:45,1.607228,0.562552,1.998009,-57.1308,26.8632,10.3086,1.229958,-0.075991,134.21501,-3.546152,-1.915579,0.413884,,,,,,,,,,,,-7.0121,14.4254,-0.507248,15.24,1.618844,1.804219,-39.992133,0.282479,-1.486377,7.40653,-6.748832,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,657f1ea0-4cfd-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,146.56276,,,10.9636,,,,16.441851,-40.214099,3.703265,1.607348,0.484735,-3.374416,-0.561986,1.848764,-0.743188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=3135,22A
95,2022/10/16,51:29.2,2022/10/16,51:29.2,2,5,"Yosuke, Ikeda",1000089900,Right,RIK,"Toyo, Kumada",1000089879,Left,WAS_EDA,Undefined,3,Bottom,1,2,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,,,,144.36223,-1.79137,-3.606383,2055.001501,194.115057,12:30,1.595134,0.552028,1.927591,-56.9255,29.0263,6.7001,0.521885,-0.394609,133.83676,-5.979748,-3.130457,0.41868,,,,,,,,,,,,-5.7015,16.9898,-0.472064,15.24,1.55189,2.470865,-39.704308,-1.453373,-1.190933,7.320908,-6.257826,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,6ed6ef50-4cfd-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,144.88392,,,10.52547,,,,16.512433,-39.938237,3.660454,1.595136,-1.253413,-3.128913,-0.551625,2.508919,-0.595466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.96689,2.670665,1.518541,1.152124,-0.188502,0.45583,0.428434,-0.601083,1.3312,0.361041,21.406481,1.20376,-16.625519,-0.59783,20.183316,-0.940863,1.359317,5.387494,-4.788639,0.330995,-16.995409,1.972765,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=3150,22A
96,2022/10/16,51:52.5,2022/10/16,51:52.5,3,1,"Yosuke, Ikeda",1000089900,Right,RIK,"Taiga, Matsuki",1000074109,Left,WAS_EDA,Undefined,3,Bottom,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,147.14278,-1.399947,-3.04375,2092.868105,202.272218,12:45,1.600186,0.556055,1.918101,-53.4852,29.3145,11.0555,0.671509,-0.189069,136.11542,-5.347147,-2.258092,0.410931,,,,,,,,,,,,-7.6349,16.8631,-0.488388,15.24,1.565613,2.099452,-40.493377,-1.190773,-1.656936,7.707152,-6.147002,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,7cb6e030-4cfd-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,147.61597,,,11.02736,,,,16.521844,-40.736621,3.853576,1.600134,-0.996769,-3.073501,-0.555474,2.151746,-0.828468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=3174,22A
97,2022/10/16,52:03.3,2022/10/16,52:03.3,3,2,"Yosuke, Ikeda",1000089900,Right,RIK,"Taiga, Matsuki",1000074109,Left,WAS_EDA,Undefined,3,Bottom,2,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,103.02989,4.502508,0.543644,1844.728585,65.675271,8:15,1.581528,0.395525,1.817707,-186.3061,-13.1875,-40.7517,0.993623,0.141655,94.87945,-8.978475,-2.337206,0.594192,,,,,,,,,,,,21.1015,-8.0632,-0.406038,15.24,1.678262,-0.117542,-28.296935,1.648642,2.210893,4.219327,-10.651468,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,833db690-4cfd-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,102.08829,,,8.15045,,,,16.623114,-28.502423,2.109664,1.585338,2.167387,-5.325734,-0.397691,-0.225217,1.105446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=3185,22A
98,2022/10/16,52:14.9,2022/10/16,52:14.9,3,3,"Yosuke, Ikeda",1000089900,Right,RIK,"Taiga, Matsuki",1000074109,Left,WAS_EDA,Undefined,3,Bottom,2,1,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,,,146.42616,-1.480673,-2.972264,2117.354667,203.120466,12:45,1.60202,0.563274,1.838795,-48.0844,36.3306,14.4982,0.702606,-0.131408,135.39531,-5.03216,-1.946977,0.41492,,,,,,,,,,,,-9.3492,20.407,-0.493445,15.24,1.56357,2.020482,-40.28862,-1.224268,-2.008989,7.609656,-5.421509,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,8a073b40-4cfd-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,146.19682,,,11.03085,,,,16.601416,-40.544947,3.804828,1.601733,-1.041648,-2.710754,-0.562643,2.088153,-1.004494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=3196,22A
99,2022/10/16,52:40.1,2022/10/16,52:40.1,3,4,"Yosuke, Ikeda",1000089900,Right,RIK,"Taiga, Matsuki",1000074109,Left,WAS_EDA,Undefined,3,Bottom,2,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,146.36629,-0.909989,-3.452947,2134.066597,193.199972,12:30,1.602629,0.545924,1.930705,-40.9609,43.3985,9.567,0.937152,-0.328624,133.95387,-3.997618,-2.773429,0.414783,,,,,,,,,,,,-7.3345,23.9833,-0.469704,15.24,1.579974,2.380339,-40.231337,-0.772094,-1.556346,8.37497,-4.717471,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,990e1ff0-4cfd-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,146.24499,,,12.41242,,,,16.50862,-40.494565,4.187485,1.601911,-0.623822,-2.358735,-0.545288,2.429256,-0.778173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=3221,22A
100,2022/10/16,52:55.5,2022/10/16,52:55.5,3,5,"Yosuke, Ikeda",1000089900,Right,RIK,"Taiga, Matsuki",1000074109,Left,WAS_EDA,Undefined,3,Bottom,2,2,2,Cutter,Slider,BallinDirt,Undefined,Undefined,,Undefined,0,0,,,,134.36797,-1.930537,-3.606539,2202.993885,180.116199,12:00,1.551456,0.619511,1.889122,-89.3766,11.9593,0.0176,0.113216,-0.396419,123.27674,-8.438111,-3.60529,0.454607,,,,,,,,,,,,-2.6849,8.5806,-0.536756,15.24,1.501723,2.325399,-36.895222,-1.577646,-0.475756,7.522405,-8.28619,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,a239d790-4cfd-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,133.43391,,,11.09124,,,,16.550694,-37.161492,3.761203,1.552376,-1.28434,-4.143095,-0.619366,2.34224,-0.237878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=3237,22A
101,2022/10/16,53:16.9,2022/10/16,53:16.9,3,6,"Yosuke, Ikeda",1000089900,Right,RIK,"Taiga, Matsuki",1000074109,Left,WAS_EDA,Undefined,3,Bottom,2,3,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,,,,145.89517,-1.48033,-2.797473,2179.789105,199.718491,12:45,1.571196,0.585773,1.913048,-44.0391,40.9186,13.7261,0.714317,-0.063541,133.72135,-4.780699,-1.822209,0.416252,134.20748,-7.99797,30.080678,,,,,4.556764,4.556764,28.627854,0.118907,-9.074,23.1027,-0.523565,15.24,1.53523,1.894435,-40.125609,-1.188082,-1.915869,8.310754,-4.92876,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,aefff400-4cfd-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,145.72911,0.68078,,12.17382,,,,16.526747,-40.391239,4.155377,1.570686,-1.030548,-2.46438,-0.585094,1.955671,-0.957934,0.267874,0.68078,0.016779,322.428943,0.267935,31.938465,-4.668681,,,,,,,0.680813,-5.190703,-4.500569,,,,,,,0.016808,18.500434,-2.365189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=3258,22A
102,2022/10/16,54:16.7,2022/10/16,54:16.7,4,1,"Yosuke, Ikeda",1000089900,Right,RIK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,3,Bottom,2,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,1,,,146.1478,-1.586775,-3.560587,2053.507209,202.19093,12:45,1.63015,0.562156,1.935347,-41.1262,44.0577,16.8132,0.772726,-0.269962,132.91673,-4.69974,-2.365881,0.416805,110.57506,-1.725776,67.226345,,,,,2.399648,1.975671,61.571254,0.086059,-11.4224,24.9883,-0.484239,15.24,1.592626,2.416178,-40.138775,-1.245301,-2.394268,8.94583,-4.568835,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,d2a3f230-4cfd-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,145.53554,0.079606,,13.23108,,,,16.504148,-40.419537,4.472915,1.629459,-1.101909,-2.284418,-0.561249,2.491321,-1.197134,0.119542,0.079606,-0.326119,180.0,0.119525,11.885475,,,,,,,,0.079607,-0.925115,,,,,,,,-0.326159,28.310861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=3318,22A
103,2022/10/16,54:42.7,2022/10/16,54:42.7,4,2,"Yosuke, Ikeda",1000089900,Right,RIK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,3,Bottom,2,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,143.88214,-1.847206,-4.146843,2080.356531,221.561218,1:30,1.617953,0.559666,1.946275,-56.7379,30.4302,24.5989,0.531133,-0.359031,132.12685,-6.051102,-2.398375,0.421632,,,,,,,,,,,,-15.6402,17.9645,-0.469894,15.24,1.574163,2.749001,-39.519296,-1.480247,-3.206967,7.9697,-6.123105,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,e2170630-4cfd-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,143.86954,,,11.7553,,,,16.49352,-39.771285,3.98485,1.617905,-1.286644,-3.061553,-0.558416,2.8504,-1.603483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=3344,22A
104,2022/10/16,55:09.1,2022/10/16,55:09.1,4,3,"Yosuke, Ikeda",1000089900,Right,RIK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,3,Bottom,2,1,1,TwoSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,,,138.15187,-1.97255,-2.909812,1648.62837,198.48456,12:30,1.584739,0.592294,1.840416,-43.7458,52.5251,16.49,0.589652,-0.064713,125.90812,-5.270589,-1.743656,0.443101,,,,,,,,,,,,-10.5569,29.3761,-0.524104,15.24,1.534902,1.848031,-37.936736,-1.444715,-1.981472,7.820243,-4.29292,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,f1e92a20-4cfd-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,136.89892,,,12.24375,,,,16.598614,-38.215773,3.910121,1.583719,-1.291538,-2.14646,-0.591306,1.918733,-0.990736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=3370,22A
105,2022/10/16,55:35.4,2022/10/16,55:35.4,4,4,"Yosuke, Ikeda",1000089900,Right,RIK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,3,Bottom,2,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,145.67397,-1.9801,-0.530104,2127.831769,202.960877,12:45,1.607143,0.569194,1.911778,-42.9624,42.1173,16.7338,0.62092,0.587583,133.65852,-5.200658,0.661238,0.41655,,,,,,,,,,,,-9.0184,24.0203,-0.558163,15.24,1.559943,0.288556,-40.094646,-1.529977,-1.902096,8.258847,-4.740438,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,019109c0-4cfe-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,145.62466,,,12.01546,,,,16.527668,-40.359013,4.129423,1.606489,-1.378235,-2.370219,-0.568374,0.349442,-0.951048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=3397,22A
106,2022/10/16,56:08.8,2022/10/16,56:08.8,4,5,"Yosuke, Ikeda",1000089900,Right,RIK,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,3,Bottom,2,2,2,TwoSeamFastBall,Changeup,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,1,,,139.01396,-1.158169,-2.26286,1764.955858,239.176376,2:00,1.60075,0.590659,1.839369,-67.1814,27.8886,41.4429,0.601759,0.366095,126.68129,-6.111959,0.673725,0.440328,116.99983,-5.392481,-9.408578,,,,,5.230681,5.230681,-13.299241,0.15691,-23.0312,16.1645,-0.539476,15.24,1.568832,1.310189,-38.216734,-1.025456,-4.375044,8.130177,-6.736019,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,1576ba20-4cfe-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,137.76093,0.545315,,12.33266,,,,16.60033,-38.505041,4.065089,1.600961,-0.786588,-3.368009,-0.588688,1.465334,-2.187522,0.138448,0.545315,-0.360878,155.648808,0.1385,31.916468,-2.280964,,,,,,,0.545308,-3.053674,-2.686755,,,,,,,-0.360867,-5.290294,-0.499325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=3430,22A
107,2022/10/16,58:31.3,2022/10/16,58:31.3,1,1,"Masaki, Saito",1000089851,Left,WAS_EDA,"Atsumi, Hata",1000126670,Left,RIK,Undefined,4,Top,0,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,112.76213,3.400113,0.773142,2669.083605,321.707187,4:45,1.732708,-0.757776,1.599329,-189.4897,-38.7294,34.7892,0.812924,-0.188423,102.44321,-10.122458,3.204705,0.554496,,,,,,,,,,,,-16.5432,-20.2206,0.732994,15.24,1.811227,-0.572726,-30.929832,1.103191,-2.032266,5.92142,-12.290672,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,6a70b990-4cfe-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,109.39669,,,10.31892,,,,16.841475,-31.234925,2.96071,1.738073,1.73645,-6.145336,0.759806,-0.468016,-1.016133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=3518,22A
108,2022/10/16,58:41.6,2022/10/16,58:41.6,1,2,"Masaki, Saito",1000089851,Left,WAS_EDA,"Atsumi, Hata",1000126670,Left,RIK,Undefined,4,Top,0,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,113.38651,3.168962,0.527027,2738.332527,319.360879,4:45,1.697641,-0.777989,1.652024,-180.3235,-32.4513,32.3045,0.800125,-0.30447,103.06207,-9.752702,2.79233,0.549159,,,,,,,,,,,,-15.6559,-17.088,0.761008,15.24,1.76858,-0.427946,-31.117004,1.039845,-1.949541,5.922765,-11.934526,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,70948860-4cfe-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,110.45985,,,10.32444,,,,16.788518,-31.410364,2.961382,1.702436,1.630973,-5.967263,0.779813,-0.331384,-0.974771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=3528,22A
109,2022/10/16,58:51.9,2022/10/16,58:51.9,1,3,"Masaki, Saito",1000089851,Left,WAS_EDA,"Atsumi, Hata",1000126670,Left,RIK,Undefined,4,Top,0,1,1,Slider,Slider,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,,,125.16105,1.225807,2.892983,2407.469549,244.044324,2:15,1.64463,-0.886144,1.627339,-103.0049,18.4143,29.2991,0.965584,0.234761,113.59855,-6.22701,4.93537,0.497621,104.88448,-22.60219,47.789746,,,,,3.01331,1.321185,32.123138,0.090035,-12.4894,9.383,0.803894,15.24,1.669567,-1.871469,-34.325982,0.333144,-1.900571,6.965468,-8.378795,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,76af7d90-4cfe-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,121.9001,1.013691,,11.56249,,,,16.812205,-34.643547,3.482734,1.645671,0.715145,-4.189397,0.887241,-1.784819,-0.950286,0.916049,1.013691,-0.201247,,0.91461,18.170124,,,,,,,,1.014583,-11.25887,,,,,,,,-0.202834,20.031649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=3539,22A
110,2022/10/16,59:17.3,2022/10/16,59:17.3,2,1,"Masaki, Saito",1000089851,Left,WAS_EDA,"Aoi, Andou",1000089893,Left,RIK,Undefined,4,Top,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,124.70068,1.314852,2.249407,2370.322947,245.033391,2:15,1.668939,-0.847843,1.567289,-106.7057,15.3503,24.644,0.979583,0.044475,114.06535,-6.352769,3.963451,0.498924,,,,,,,,,,,,-10.5748,7.9243,0.781282,15.24,1.696725,-1.464828,-34.229606,0.35081,-1.616702,6.336664,-8.595153,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,85d2c3e0-4cfe-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,121.58173,,,10.63533,,,,16.871917,-34.530389,3.168332,1.67039,0.758796,-4.297577,0.848992,-1.388088,-0.808351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=3564,22A
111,2022/10/16,59:27.3,2022/10/16,59:27.3,2,2,"Masaki, Saito",1000089851,Left,WAS_EDA,"Aoi, Andou",1000089893,Left,RIK,Undefined,4,Top,1,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,112.79337,4.066763,0.445405,2624.352026,317.989053,4:30,1.715961,-0.786019,1.534295,-178.9569,-28.371,29.9866,1.097838,-0.358069,102.99034,-8.663432,2.530166,0.554175,,,,,,,,,,,,-14.3919,-15.3835,0.770066,15.24,1.817344,-0.376267,-30.931005,1.493187,-1.788599,5.38541,-11.718477,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,8bdaf460-4cfe-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,109.46004,,,9.80303,,,,16.906418,-31.219798,2.692705,1.720423,2.12159,-5.859239,0.787671,-0.280353,-0.8943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=3574,22A
112,2022/10/16,59:37.4,2022/10/16,59:37.4,2,3,"Masaki, Saito",1000089851,Left,WAS_EDA,"Aoi, Andou",1000089893,Left,RIK,Undefined,4,Top,1,1,1,Slider,Curveball,FoulBall,Undefined,Undefined,,Undefined,0,0,,,,122.37682,0.206152,1.729475,2430.991646,257.14061,2:30,1.649454,-0.865387,1.65972,-113.2372,11.1488,32.6197,0.575938,-0.045498,113.06517,-7.923969,4.014809,0.503663,108.42505,76.833161,-90.719677,,,,,,4.313504,,,-15.3952,6.4877,0.815974,15.24,1.645573,-1.161031,-33.662487,-0.312978,-2.287548,5.852405,-8.842645,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,91d14a90-4cfe-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,120.43756,16.551693,,9.31164,,,,16.780598,-33.929271,2.926203,1.650652,0.090118,-4.421322,0.866524,-1.056752,-1.143774,0.664193,0.631567,0.060119,13.142345,0.664193,-0.086443,-2.993812,0.944757,0.464708,-1.554212,2.0015,-1.364449,0.389731,0.631567,29.326294,-8.494201,1.023155,-0.203008,0.097115,-0.10859,0.081406,-0.025998,0.060119,-6.860019,0.397901,-0.001826,0.099551,-0.271961,0.351743,-0.242064,0.069808,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=3584,22A
113,2022/10/16,00:03.0,2022/10/16,00:03.0,2,4,"Masaki, Saito",1000089851,Left,WAS_EDA,"Aoi, Andou",1000089893,Left,RIK,Undefined,4,Top,1,1,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,,,133.72878,-0.264825,3.255874,2292.626653,172.403548,11:45,1.689179,-0.820744,1.676002,-56.6932,46.6177,-5.8307,1.046626,0.050158,123.58527,-4.420749,2.848118,0.459016,110.60626,-77.727956,112.12763,,,,,0.533309,0.558471,18.628922,0.036043,4.9697,24.6484,0.734424,15.24,1.677572,-2.063325,-36.764608,-0.382952,0.889562,6.312998,-5.394617,WAS_EDA,RIK,JinguStadium,Fall,Team,20221016-JinguStadium-1,a10ab0f0-4cfe-11ed-a93b-fb17fc5eaefc,e6b283af-0f31-4ac6-9750-0acede78f666,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,132.15226,1.088023,,10.14351,,,,16.764002,-37.025376,3.156499,1.688788,-0.16012,-2.697308,0.820411,-2.10007,0.444781,0.594515,1.088023,-0.048881,,0.594593,-2.473352,,,,,,,,1.088979,-30.186733,,,,,,,,-0.049073,6.082714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,上野 達也,https://youtu.be/I1dPZzOr7DM/&t=3610,22A
