PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,Unnamed: 156,Unnamed: 157,umpire,URL,season
164,2022/9/12,44:09.4,2022/9/12,44:09.4,3,2,"Minoru, Makita",1000089793,Right,MEI_MEI,"Kotaro, Beppu",1000089944,Left,TOK,Undefined,6,Bottom,1,1,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,2,146.09324,-1.205076,-1.056316,2193.064504,190.116447,12:15,1.583164,0.299403,1.858252,-29.3397,56.2837,9.5446,0.94994,0.097033,132.98632,-3.473188,-0.379505,0.417879,,,,,,,,,,,,-5.6588,30.6585,-0.275194,15.24,1.552944,0.691966,-40.182965,-0.922402,-1.191747,8.765377,-3.349944,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,ec779280-325d-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,145.16154,,,13.10692,,,,16.580811,-40.474388,4.382689,1.58176,-0.811026,-1.674972,-0.298859,0.731588,-0.595874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=5917,22A
165,2022/9/12,44:37.1,2022/9/12,44:37.1,3,3,"Minoru, Makita",1000089793,Right,MEI_MEI,"Kotaro, Beppu",1000089944,Left,TOK,Undefined,6,Bottom,1,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,2,143.20957,-0.195127,-2.176142,2130.272142,199.41336,12:45,1.573641,0.334199,1.836819,-35.1899,53.5611,17.9344,1.166621,-0.101035,131.19842,-2.869287,-0.907153,0.425443,,,,,,,,,,,,-10.6387,28.4548,-0.283442,15.24,1.566616,1.407202,-39.402738,-0.240533,-2.171294,7.826072,-3.999214,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,fd000e20-325d-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,142.58085,,,12.01115,,,,16.602584,-39.672448,3.913036,1.572531,-0.102708,-1.999607,-0.333228,1.482031,-1.085647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=5944,22A
166,2022/9/12,45:09.4,2022/9/12,45:09.4,3,4,"Minoru, Makita",1000089793,Right,MEI_MEI,"Kotaro, Beppu",1000089944,Left,TOK,Undefined,6,Bottom,1,2,1,Cutter,Slider,BallinDirt,Undefined,Undefined,,Undefined,0,0,2,127.76604,-1.220849,-0.626797,2247.220545,45.833556,7:30,1.568154,0.300946,1.788208,-114.6921,-1.4648,-5.3146,0.075502,0.070329,117.3061,-9.500125,-1.003288,0.480541,131.14553,-0.386684,0.163148,,,,,15.85127,1.469127,-0.099761,0.403185,2.2701,1.1103,-0.285094,15.24,1.529957,0.407904,-35.144898,-1.185927,0.36409,6.974896,-9.628578,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,1045d500-325e-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,126.23275,0.099018,,10.45994,,,,16.65195,-35.424006,3.487448,1.569705,-0.800628,-4.814289,-0.301126,0.393334,0.182045,1.179819,0.099018,-0.069376,,1.182381,36.388852,,,,,,,,0.099001,-0.24559,,,,,,,,-0.069369,0.103617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=5977,22A
167,2022/9/12,45:37.5,2022/9/12,45:37.5,3,5,"Minoru, Makita",1000089793,Right,MEI_MEI,"Kotaro, Beppu",1000089944,Left,TOK,Undefined,6,Bottom,1,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,,Undefined,0,0,2,146.50047,-3.110409,-0.968545,2241.836479,219.342113,1:15,1.563684,0.300504,1.806746,-41.2715,44.7492,34.3209,0.270337,0.369776,133.55078,-6.197595,1.459191,0.418848,,,,,,,,,,,,-18.2942,26.1037,-0.27923,15.24,1.485054,0.502911,-40.239912,-2.331887,-3.856452,8.940118,-4.303949,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,2104a2e0-325e-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,144.8259,,,12.9497,,,,16.632756,-40.548161,4.470059,1.562898,-2.18349,-2.151974,-0.298862,0.635878,-1.928226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=6005,22A
168,2022/9/12,46:48.5,2022/9/12,46:48.5,4,1,"Minoru, Makita",1000089793,Right,MEI_MEI,"Kodai, Umebayashi",1000089942,Left,TOK,Undefined,6,Bottom,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",146.30318,-2.689718,-1.188691,2332.435907,222.286727,1:30,1.577119,0.34529,1.811402,-42.6072,43.9358,37.2204,0.389875,0.381373,132.73312,-5.886094,1.444682,0.420117,,,,,,,,,,,,-20.0258,25.5189,-0.318948,15.24,1.508926,0.642031,-40.182182,-2.037748,-4.188235,9.313764,-4.469562,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,4b496810-325e-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,144.38825,,,13.57006,,,,16.62805,-40.502638,4.656882,1.576393,-1.883965,-2.234781,-0.343517,0.786135,-2.094118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=6076,22A
169,2022/9/12,47:11.6,2022/9/12,47:11.6,4,2,"Minoru, Makita",1000089793,Right,MEI_MEI,"Kodai, Umebayashi",1000089942,Left,TOK,Undefined,6,Bottom,1,1,0,Fastball,Sinker,InPlay,Undefined,LineDrive,LineDrive,Single,1,0,"1,2",141.97793,-1.415814,-1.736849,2116.977771,231.535124,1:45,1.549439,0.37218,1.786753,-55.1742,36.8535,42.408,0.596537,0.304313,128.84157,-5.511122,1.258579,0.433225,137.77204,12.391041,-8.159093,2348.048586,32.73066,4.971065,-7.268465,67.258475,67.048995,-16.452101,2.27576,-23.0568,20.8738,-0.33226,15.24,1.51063,0.969141,-39.014765,-1.171368,-4.548555,8.738391,-5.688755,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,59164620-325e-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,140.01952,4.994083,,13.13637,,,,16.652803,-39.329927,4.369195,1.549177,-0.966195,-2.844377,-0.370172,1.133191,-2.274277,0.332133,0.598387,-0.309242,127.584192,0.332133,37.0002,-5.541426,1.065661,-0.206027,0.037454,-0.006335,0.000857,-6e-05,0.598387,8.212003,-3.914765,0.062641,0.016112,-0.005822,0.001727,-0.000241,1.3e-05,-0.309242,-5.304779,-2.087424,0.561202,-0.139983,0.030755,-0.005805,0.000799,-5.5e-05,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=6099,22A
170,2022/9/12,48:04.4,2022/9/12,48:04.4,5,1,"Minoru, Makita",1000089793,Right,MEI_MEI,"Shunya, Fujita",1000126400,Right,TOK,Undefined,6,Bottom,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,2",146.30599,-2.833254,-3.690069,2431.068721,216.847349,1:15,1.557649,0.297644,1.787045,-37.0891,50.1862,35.2539,0.382201,-0.396105,132.22207,-5.649411,-1.206989,0.421891,,,,,,,,,,,,-20.8815,28.7703,-0.208843,15.24,1.484927,2.40011,-40.088663,-2.109159,-4.341674,9.363841,-3.824733,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,788f8660-325e-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,143.78122,,,14.08392,,,,16.652174,-40.41717,4.681921,1.556568,-1.974978,-1.912367,-0.295717,2.552427,-2.170837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=6152,22A
171,2022/9/12,48:25.9,2022/9/12,48:25.9,5,2,"Minoru, Makita",1000089793,Right,MEI_MEI,"Shunya, Fujita",1000126400,Right,TOK,Undefined,6,Bottom,2,0,1,Curveball,Curveball,BallinDirt,Undefined,Undefined,,Undefined,0,0,"1,2",115.80828,1.039396,-0.24033,2495.960145,35.870235,7:15,1.596183,0.171769,1.798734,-170.8648,-31.4461,-26.3742,0.181662,-0.159973,105.451,-11.283333,-2.111938,0.533231,,,,,,,,,,,,13.3706,-15.7624,-0.164035,15.24,1.609918,0.240961,-31.840695,-0.028221,1.733289,6.483759,-11.849989,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,856d97a0-325e-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,113.75936,,,10.35728,,,,16.641892,-32.124895,3.24188,1.599771,0.491196,-5.924995,-0.172932,0.164986,0.866644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=6173,22A
172,2022/9/12,48:49.3,2022/9/12,48:49.3,5,3,"Minoru, Makita",1000089793,Right,MEI_MEI,"Shunya, Fujita",1000126400,Right,TOK,Undefined,6,Bottom,2,1,1,Fastball,Four-Seam,BallinDirt,Undefined,Undefined,,Undefined,0,0,"1,2",145.86352,-4.151269,-1.324995,2419.307024,212.034217,1:00,1.58843,0.261512,1.817186,-38.7528,48.1991,28.2966,0.025285,0.169936,132.909,-7.058985,0.677563,0.421109,,,,,,,,,,,,-15.635,28.8241,-0.231431,15.24,1.485338,0.784095,-40.01787,-3.036951,-3.254892,8.955748,-3.806052,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,934d8880-325e-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,144.04836,,,12.95452,,,,16.622651,-40.326112,4.477874,1.58761,-2.905953,-1.903026,-0.260346,0.896123,-1.627446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=6196,22A
173,2022/9/12,49:15.2,2022/9/12,49:15.2,5,4,"Minoru, Makita",1000089793,Right,MEI_MEI,"Shunya, Fujita",1000126400,Right,TOK,Undefined,6,Bottom,2,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",146.16469,-3.797566,-3.393908,2349.423299,208.454074,1:00,1.551246,0.297203,1.842083,-36.6274,50.2905,25.5599,0.109883,-0.406042,132.34629,-6.578447,-1.586857,0.421026,,,,,,,,,,,,-15.8803,29.8332,-0.218214,15.24,1.458479,2.245868,-40.040352,-2.778654,-3.293611,9.347557,-3.619163,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,a2b46780-325e-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,144.07648,,,13.81839,,,,16.597387,-40.355994,4.673779,1.550244,-2.656444,-1.809581,-0.295929,2.357084,-1.646806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=6222,22A
174,2022/9/12,49:40.2,2022/9/12,49:40.2,5,5,"Minoru, Makita",1000089793,Right,MEI_MEI,"Shunya, Fujita",1000126400,Right,TOK,Undefined,6,Bottom,2,3,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,2",146.49296,-2.947,-3.248303,2369.976702,206.276211,1:00,1.552474,0.316261,1.859826,-30.9695,55.8077,25.9274,0.41001,-0.341077,131.55035,-5.35488,-1.413339,0.420685,,,,,,,,,,,,-16.0398,32.1375,-0.241653,15.24,1.481295,2.144249,-40.139363,-2.150892,-3.319565,9.948332,-3.155531,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,b1ac09f0-325e-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,144.19324,,,14.9426,,,,16.578954,-40.469855,4.974166,1.551009,-2.046063,-1.577765,-0.314718,2.254528,-1.659783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=6247,22A
175,2022/9/12,50:07.8,2022/9/12,50:07.8,5,6,"Minoru, Makita",1000089793,Right,MEI_MEI,"Shunya, Fujita",1000126400,Right,TOK,Undefined,6,Bottom,2,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,,Undefined,0,0,"1,2",147.74197,-3.316711,-3.51951,2479.24341,221.556841,1:30,1.540431,0.306283,1.834649,-40.7712,44.4338,36.6501,0.193532,-0.322091,133.53202,-6.391808,-0.928854,0.416857,,,,,,,,,,,,-21.7289,26.4278,-0.224597,15.24,1.45841,2.302278,-40.484071,-2.490563,-4.599478,9.687396,-4.212523,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,c218c030-325e-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,145.51751,,,14.20995,,,,16.604881,-40.809365,4.843698,1.539666,-2.34911,-2.106261,-0.304499,2.456724,-2.299739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=6275,22A
176,2022/9/12,50:49.2,2022/9/12,50:49.2,6,1,"Minoru, Makita",1000089793,Right,MEI_MEI,"Ryohei, Hayashi",1000089940,Right,TOK,Undefined,6,Bottom,2,0,0,Cutter,Slider,InPlay,Undefined,GroundBall,GroundBall,Single,0,1,"1,2,3",127.26447,0.536995,-1.207361,2411.081569,98.751083,9:15,1.589178,0.2545,1.722383,-106.9729,6.2989,-20.5194,0.672144,-0.293971,118.08059,-7.16594,-2.65139,0.480635,106.37249,4.786811,-21.879407,1615.145324,,,,19.245044,18.677468,-22.545226,0.684477,9.7327,3.7407,-0.221683,15.24,1.594781,0.830822,-35.049015,-0.088776,1.579507,5.887166,-9.199577,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,dac631d0-325e-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,126.20798,0.99258,,9.18388,,,,16.718099,-35.296417,2.943583,1.590389,0.297827,-4.599788,-0.255203,0.764445,0.789753,0.501314,0.703488,0.288474,85.251236,0.506182,27.227677,-2.930853,,,,,,,0.708231,2.372899,-4.988058,,,,,,,0.290814,-11.019064,-0.276365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=6316,22A
177,2022/9/12,51:38.0,2022/9/12,51:38.0,7,1,"Minoru, Makita",1000089793,Right,MEI_MEI,"Taiki, Matsuoka",1000073870,Right,TOK,Undefined,6,Bottom,2,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,2,3",114.45959,3.478836,0.170766,2479.288285,14.878085,6:30,1.59626,0.146429,1.755764,-193.0571,-50.021,-14.6015,0.653838,0.048859,104.25266,-10.40257,-0.860741,0.540104,,,,,,,,,,,,7.5265,-26.5969,-0.149683,15.24,1.670287,-0.031946,-31.442891,1.198751,0.95756,6.017669,-13.190451,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,f7f3ad50-325e-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,112.3117,,,10.20693,,,,16.685633,-31.718355,3.008834,1.601594,1.802556,-6.595225,-0.147217,-0.07578,0.47878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=6365,22A
178,2022/9/12,52:02.1,2022/9/12,52:02.1,7,2,"Minoru, Makita",1000089793,Right,MEI_MEI,"Taiki, Matsuoka",1000073870,Right,TOK,Undefined,6,Bottom,2,0,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,"1,2,3",147.599,-1.782494,-3.210713,2402.052427,202.046418,12:45,1.570746,0.325909,1.843479,-28.3312,57.2577,21.8786,0.783525,-0.362204,132.29725,-4.006536,-1.664122,0.417795,114.26612,24.521372,158.397068,3464.545007,,,,,21.080572,,,-13.9605,31.8693,-0.251081,15.24,1.52659,2.156283,-40.471355,-1.331929,-2.934021,10.200222,-3.108785,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,063657a0-325f-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,145.19083,7.185167,,15.30175,,,,16.595358,-40.811524,5.100111,1.56928,-1.228254,-1.554392,-0.324623,2.25413,-1.467011,0.286237,0.77138,0.361195,286.97423,0.286237,-26.849361,2.072349,-0.37538,0.074786,-0.072068,0.103523,-0.079425,0.024159,0.77138,13.173492,-6.859164,0.647316,-0.301783,0.603118,-0.896625,0.673779,-0.200036,0.361196,10.631683,-3.874698,1.034492,0.308564,-1.595347,2.477668,-1.861075,0.550146,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=6389,22A
179,2022/9/12,52:35.4,2022/9/12,52:35.4,7,3,"Minoru, Makita",1000089793,Right,MEI_MEI,"Taiki, Matsuoka",1000073870,Right,TOK,Undefined,6,Bottom,2,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2,3",146.44385,-0.203454,-3.972927,2301.953222,221.443064,1:30,1.601212,0.312294,1.828321,-41.1588,45.6961,37.5508,1.132023,-0.43607,131.54131,-3.332719,-1.323284,0.420874,,,,,,,,,,,,-22.3214,24.4498,-0.219219,15.24,1.593599,2.588659,-40.147799,-0.277786,-4.636925,9.692932,-4.727592,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,1a04d680-325f-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,144.1287,,,14.90255,,,,16.610326,-40.477286,4.846466,1.60031,-0.117083,-2.363796,-0.309893,2.74628,-2.318462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=6423,22A
180,2022/9/12,53:01.3,2022/9/12,53:01.3,7,4,"Minoru, Makita",1000089793,Right,MEI_MEI,"Taiki, Matsuoka",1000073870,Right,TOK,Undefined,6,Bottom,2,1,2,Fastball,Four-Seam,InPlay,Undefined,Popup,FlyBall,Out,1,0,"1,2,3",147.07278,-1.689883,-3.234787,2361.215821,211.308799,1:00,1.566022,0.287946,1.856992,-35.1679,50.6284,28.8699,0.737018,-0.336304,132.24802,-4.393601,-1.191623,0.418301,119.72724,47.954229,21.782549,4848.037196,28.879149,28.348897,17.032921,58.233928,55.270001,37.710361,5.099049,-17.5878,28.4259,-0.21374,15.24,1.524079,2.133177,-40.3481,-1.298538,-3.683989,9.921613,-3.852497,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,297bbb10-325f-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,145.01512,28.565262,,14.82477,,,,16.582213,-40.676811,4.960807,1.564986,-1.170901,-1.926248,-0.286436,2.25523,-1.841995,0.478707,0.763689,0.335998,201.476494,0.48036,20.649225,-5.353476,1.127918,-0.113323,-0.020927,0.008674,-0.001035,4.2e-05,0.763449,24.699529,-6.375135,0.501971,-0.037496,-0.021166,0.009727,-0.001578,9e-05,0.336122,8.263019,-0.18593,-0.118048,0.059094,-0.01654,0.002955,-0.000309,1.4e-05,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=6448,22A
181,2022/9/12,55:41.3,2022/9/12,55:41.3,1,1,"Takeru, Suzuki",1000091927,Left,TOK,"Rui, Muneyama",1000101247,Left,MEI_MEI,Undefined,7,Top,0,0,0,Cutter,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,119.92578,0.156451,2.316774,2027.567257,281.317962,3:30,1.596617,-0.605748,1.597315,-129.2968,1.5384,12.2451,0.348503,0.18073,110.78637,-9.064284,3.171865,0.516555,,,,,,,,,,,,-4.5243,1.8431,0.539682,15.24,1.589423,-1.388849,-32.958064,-0.419419,-0.643653,5.673971,-9.544443,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,88ebf380-325f-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,117.43172,,,9.13941,,,,16.842716,-33.232838,2.836986,1.598542,0.042791,-4.772222,0.606185,-1.357679,-0.321827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=6608,22A
182,2022/9/12,55:53.5,2022/9/12,55:53.5,1,2,"Takeru, Suzuki",1000091927,Left,TOK,"Rui, Muneyama",1000101247,Left,MEI_MEI,Undefined,7,Top,0,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,136.20533,0.052781,2.955341,2008.084736,150.675305,11:00,1.642474,-0.662793,1.71003,-52.3786,49.9757,-25.8765,1.133724,-0.080036,121.76345,-3.891752,1.140127,0.456886,,,,,,,,,,,,15.4312,26.232,0.587708,15.24,1.639909,-1.790497,-37.317093,-0.143801,2.754082,8.750313,-5.124901,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,902aa830-325f-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,132.76837,,,14.44188,,,,16.727647,-37.66431,4.375157,1.641581,0.059557,-2.56245,0.660924,-1.899781,1.377041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=6621,22A
183,2022/9/12,56:08.5,2022/9/12,56:08.5,1,3,"Takeru, Suzuki",1000091927,Left,TOK,"Rui, Muneyama",1000101247,Left,MEI_MEI,Undefined,7,Top,0,2,0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,133.71672,0.708059,1.785316,1834.393254,146.349445,11:00,1.634822,-0.633583,1.764867,-61.5391,43.8287,-26.5108,1.2203,-0.392325,119.5592,-3.905687,-0.083033,0.463563,,,,,,,,,,,,14.8483,22.7892,0.590598,15.24,1.64826,-1.009015,-36.673708,0.241313,2.557341,8.504766,-5.881634,TOK,MEI_MEI,JinguStadium,TeamExclusive,Team,20220912-JinguStadium-1,991fe680-325f-11ed-975e-d18d76d9f71a,4e2d2089-ef9e-4420-b9b8-1a29df14044d,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,130.85601,,,14.15752,,,,16.672834,-37.004496,4.252383,1.634426,0.470075,-2.940817,0.631777,-1.108481,1.27867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/bYm2f635ATQ/&t=6636,22A
