PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,URL,season
73,2022/10/9,31:50.4,2022/10/9,31:50.4,1,3,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,4,Top,0,1,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Popup,Undefined,0,0,,,,149.0953,-2.065576,-1.684538,2172.90615,217.755089,1:15,1.610365,0.649361,1.789931,-30.9195,51.7513,38.0504,0.7159,0.552837,136.31474,-4.417982,1.002311,0.410611,107.09047,46.797766,-118.377759,3721.966788,-20.137552,17.471613,-26.806705,56.649419,25.612172,-134.665295,3.569588,-20.7241,28.7642,-0.610536,15.24,1.557295,1.00747,-41.000889,-1.579074,-4.561,8.815817,-3.47618,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,ad219fe0-4793-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,147.73102,17.608764,,12.78056,,,,16.650091,-41.302968,4.407909,1.609362,-1.459961,-1.73809,-0.647735,1.163755,-2.2805,0.322183,0.693918,-0.554986,36.611929,0.322156,-9.677646,-1.525366,0.573688,-0.12233,0.003573,0.008216,-0.002177,0.000175,0.693976,21.681878,-8.096359,0.910729,-0.106591,-0.037205,0.02338,-0.004711,0.000339,-0.555459,-17.90065,1.994016,0.179546,-0.317194,0.19513,-0.05924,0.008875,-0.000531,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=2061,22A
74,2022/10/9,32:03.2,2022/10/9,32:03.2,1,4,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,4,Top,0,1,2,Splitter,Changeup,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,,,136.434,-2.116109,-2.946638,1330.643631,237.222935,2:00,1.626594,0.623948,1.724681,-83.8708,15.7165,19.6363,0.185338,-0.017974,125.70691,-8.169108,-1.56519,0.450668,89.14095,-19.248333,39.038581,,,,,1.083879,0.563279,20.528462,0.024852,-12.0678,10.3253,-0.549452,15.24,1.56552,1.834141,-37.477369,-1.730043,-2.222613,7.253606,-7.904975,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,b4b7ea70-4793-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,134.6002,0.203172,,10.7271,,,,16.715404,-37.761848,3.626803,1.627291,-1.420018,-3.952488,-0.623095,1.92131,-1.111307,0.563115,0.203172,0.013612,,0.563004,18.185401,,,,,,,,0.203222,-8.175425,,,,,,,,0.013522,14.746533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=2074,22A
75,2022/10/9,32:30.1,2022/10/9,32:30.1,2,1,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,4,Top,1,0,0,Cutter,Slider,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,,,132.93252,-0.187064,-2.233085,1611.052573,109.898439,9:45,1.576958,0.669825,1.780454,-94.2379,11.3831,-21.2501,0.58155,-0.17555,120.57967,-7.054367,-3.732032,0.464119,132.41621,36.720216,7.292962,3273.258536,32.948328,20.956023,6.207023,88.179454,87.459773,16.05544,4.979744,9.1099,6.9673,-0.612844,15.24,1.565688,1.522995,-36.511071,-0.485458,1.564518,8.041554,-8.610099,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,c4d4fa10-4793-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,130.69911,25.11672,,12.35285,,,,16.659133,-36.822308,4.020777,1.578029,-0.152216,-4.305049,-0.670617,1.462443,0.782259,0.942496,0.632979,0.144014,204.719769,0.943837,29.216468,-5.307317,1.014836,-0.083711,-0.027883,0.010218,-0.001244,5.3e-05,0.632389,22.003034,-5.611759,0.408173,-0.068318,0.00419,0.003008,-0.000761,5.2e-05,0.143999,3.743219,0.872737,-0.343844,0.094581,-0.019353,0.002926,-0.000294,1.4e-05,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=2100,22A
76,2022/10/9,32:57.0,2022/10/9,32:57.0,3,1,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,4,Top,2,0,0,Cutter,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,,,135.6241,0.079963,-2.069431,1558.536398,113.894409,9:45,1.598854,0.671409,1.68303,-87.1078,16.1928,-27.9804,0.750577,-0.198367,122.14531,-6.264268,-4.030649,0.458993,,,,,,,,,,,,12.2548,9.2706,-0.61427,15.24,1.594144,1.488592,-37.19745,-0.309476,2.174228,8.662059,-8.161876,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,d4e0f2b0-4793-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,132.15882,,,13.47879,,,,16.75548,-37.548697,4.33103,1.599982,0.021488,-4.080938,-0.672845,1.400427,1.087114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=2127,22A
77,2022/10/9,33:08.4,2022/10/9,33:08.4,3,2,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,4,Top,2,0,1,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,134.53694,-0.714473,-1.061761,1441.716918,100.578491,9:15,1.588936,0.654407,1.74641,-95.2051,8.6981,-26.3242,0.43403,0.089741,121.60794,-7.638145,-2.918066,0.46033,,,,,,,,,,,,12.4666,6.1615,-0.625478,15.24,1.563857,0.814324,-36.941783,-0.84686,2.183179,8.492371,-8.727633,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,db9a4ac0-4793-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,131.77506,,,12.929,,,,16.692618,-37.274223,4.246185,1.59032,-0.505211,-4.363817,-0.655682,0.728862,1.091589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=2139,22A
78,2022/10/9,33:19.3,2022/10/9,33:19.3,3,3,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,4,Top,2,1,1,Cutter,Slider,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,,,,136.43884,0.673605,-2.279632,2333.224625,145.26058,10:45,1.545373,0.738957,1.722293,-76.4869,24.8344,-14.6872,0.972156,-0.05631,122.87696,-4.943815,-3.310926,0.454574,153.76585,13.567605,-4.394153,5631.925799,33.484928,6.417594,-1.698556,77.894698,77.894698,-2.135759,2.565944,5.5726,13.0639,-0.678888,15.24,1.557042,1.563382,-37.43748,0.137908,1.003766,8.620202,-7.453529,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,e2190ad0-4793-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,133.44348,6.719921,,13.56188,,,,16.716781,-37.775987,4.310101,1.545879,0.430601,-3.726765,-0.739507,1.523965,0.501883,0.611175,0.984205,0.050999,219.512843,0.611196,41.397626,-6.619033,1.31476,-0.209731,-0.011439,0.021903,-0.006751,0.000762,0.984187,10.021023,-4.666825,0.276602,-0.04923,0.038966,-0.02029,0.005642,-0.000631,0.050998,-3.181116,2.033991,-0.946936,0.303346,-0.074897,0.014585,-0.001886,0.000114,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=2150,22A
79,2022/10/9,33:55.3,2022/10/9,33:55.3,4,1,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,4,Top,2,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,136.33596,-1.078441,-2.252317,2210.86086,150.288799,11:00,1.551433,0.727127,1.732175,-86.5324,14.0944,-6.0883,0.379443,0.026015,124.1311,-7.360637,-2.680782,0.453013,,,,,,,,,,,,1.3352,9.0584,-0.668855,15.24,1.517309,1.502805,-37.434603,-1.060218,0.242441,8.061772,-8.161874,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,f79bf070-4793-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,133.90318,,,12.20486,,,,16.706894,-37.749186,4.030886,1.552467,-0.741729,-4.080937,-0.727312,1.493345,0.12122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=2186,22A
80,2022/10/9,34:09.3,2022/10/9,34:09.3,4,2,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,4,Top,2,1,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,1,,,147.27714,-1.793793,-2.600823,2024.49255,213.81382,1:15,1.566712,0.683268,1.875499,-35.7956,48.9699,30.8176,0.702927,0.258534,133.27633,-4.529767,-0.4151,0.415781,113.95356,57.58125,-146.576849,4477.095468,,,,,32.840192,,,-17.9765,27.589,-0.624874,15.24,1.52291,1.68207,-40.453568,-1.378809,-3.80909,9.470739,-3.960733,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,ffecd870-4793-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,145.89424,24.106504,,14.00081,,,,16.563935,-40.762341,4.735369,1.565758,-1.249678,-1.980366,-0.681739,1.806257,-1.904545,0.342926,0.669324,-0.248691,20.539794,0.342927,-14.163335,-0.647191,0.498806,-0.165413,0.043781,-0.009727,0.00156,-0.000105,0.669324,26.720615,-9.335055,1.285369,-0.246689,0.041265,-0.006804,0.000702,-4e-06,-0.248691,-9.347197,1.690448,-0.85088,0.255054,-0.06432,0.013959,-0.002169,0.000144,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=2200,22A
81,2022/10/9,34:39.3,2022/10/9,34:39.3,4,3,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,4,Top,2,1,1,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,1,Steal,"Masaya, Hagio",135.65998,-1.487355,-0.137204,2297.504018,151.062878,11:00,1.536349,0.756313,1.761791,-76.4996,22.9336,-11.0844,0.349458,0.60656,125.49043,-7.040598,-0.919758,0.450319,,,,,,,,,,,,5.5664,13.5802,-0.752059,15.24,1.493406,0.142756,-37.344187,-1.27203,1.023914,6.794907,-7.308641,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,11dab070-4794-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,134.70448,,,10.16955,,,,16.67799,-37.604924,3.397454,1.536836,-0.99158,-3.65432,-0.756783,0.103466,0.511957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=2230,22A
82,2022/10/9,35:16.6,2022/10/9,35:16.6,4,4,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,4,Top,2,2,1,Cutter,Slider,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,2,,,139.45078,-0.687501,-2.172605,2263.181708,150.139287,11:00,1.542138,0.692313,1.71508,-81.5082,12.8509,-5.8912,0.531377,0.015204,129.40319,-6.562626,-2.586688,0.438679,138.52261,-1.154202,4.838685,990.332207,,,,10.646979,10.577283,4.587929,0.280647,1.6685,7.7098,-0.635427,15.24,1.517931,1.485296,-38.386124,-0.806283,0.325509,6.9015,-8.302575,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,2807dfd0-4794-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyoichiro, Murakami",1000073845,Right,HOS_HOS,138.27892,0.511522,,10.04759,,,,16.725267,-38.65224,3.45075,1.542849,-0.486143,-4.151287,-0.692457,1.472745,0.162755,0.199649,0.511522,-0.000343,158.930993,0.200366,38.299677,-4.277393,,,,,,,0.511649,-0.78104,-3.714676,,,,,,,-0.000198,3.238147,-0.724702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=2267,22A
83,2022/10/9,37:38.3,2022/10/9,37:38.4,1,1,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Yamato, Nakatsu",1000101189,Left,HOS_HOS,Undefined,4,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,141.78581,0.309393,-0.079741,2288.032437,216.835372,1:15,1.525384,0.266237,1.867159,-49.9768,40.0487,28.0109,1.112789,0.523879,130.16412,-3.417537,1.908065,0.428487,,,,,,,,,,,,-14.4588,21.2891,-0.266037,15.24,1.529418,-0.082701,-39.049171,0.036473,-2.898954,7.667132,-5.538233,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,7c83fcb0-4794-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,141.56796,,,11.62168,,,,16.572387,-39.309909,3.833566,1.524975,0.224813,-2.769116,-0.264901,0.015884,-1.449477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=2356,22A
84,2022/10/9,37:48.5,2022/10/9,37:48.5,1,2,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Yamato, Nakatsu",1000101189,Left,HOS_HOS,Undefined,4,Bottom,0,1,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,,,141.37329,-0.802317,-1.192211,2240.80247,215.590422,1:15,1.508949,0.279851,1.825537,-46.5259,44.6988,29.996,0.81699,0.242989,129.6095,-4.277637,0.93114,0.431331,121.94622,62.717686,-99.802687,5307.995208,,,,,12.060853,,,-16.2755,24.3985,-0.253202,15.24,1.486578,0.66378,-38.916009,-0.70711,-3.23425,7.771747,-4.95821,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,828ca260-4794-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,140.6344,19.15238,,11.76378,,,,16.614328,-39.189509,3.885874,1.508392,-0.532623,-2.479105,-0.278564,0.777599,-1.617125,0.33589,0.79962,-0.241788,25.171401,0.335891,-2.643716,-2.974853,0.68375,0.119138,-0.779943,1.209004,-0.897655,0.261356,0.799621,30.105638,-9.234136,1.198607,-0.035828,-0.603802,0.961431,-0.708935,0.204263,-0.241787,-15.30044,0.743228,0.220603,0.178429,-0.783911,1.227497,-0.92564,0.273991,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=2366,22A
85,2022/10/9,38:05.1,2022/10/9,38:05.1,1,3,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Yamato, Nakatsu",1000101189,Left,HOS_HOS,Undefined,4,Bottom,0,1,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,115.57947,3.332875,1.193081,2745.997132,56.977145,8:00,1.543526,0.252174,1.725691,-166.4829,-27.7018,-49.0726,0.827243,0.100594,106.39769,-8.62302,-2.261572,0.53201,,,,,,,,,,,,25.64,-14.9984,-0.279166,15.24,1.616887,-0.453252,-31.781233,1.234602,3.387559,5.339425,-11.78824,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,8c812840-4794-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,114.0204,,,9.18178,,,,16.715759,-32.028209,2.669713,1.54717,1.77987,-5.89412,-0.254576,-0.609944,1.69378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=2383,22A
86,2022/10/9,38:15.8,2022/10/9,38:15.8,1,4,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Yamato, Nakatsu",1000101189,Left,HOS_HOS,Undefined,4,Bottom,0,1,2,Splitter,Splitter,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,131.87803,-1.518205,0.175706,1006.809233,279.035215,3:15,1.538646,0.237701,1.836241,-105.2714,-0.8373,24.2616,0.057254,0.529917,122.38142,-9.1133,1.899203,0.461504,,,,,,,,,,,,-12.438,1.4705,-0.243476,15.24,1.495544,-0.219559,-36.324042,-1.368835,-2.157654,6.641125,-9.551562,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,92d751b0-4794-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,131.43968,,,9.49662,,,,16.604213,-36.572611,3.320562,1.540088,-1.011332,-4.775781,-0.23677,-0.138801,-1.078827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=2393,22A
87,2022/10/9,38:35.0,2022/10/9,38:35.0,1,5,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Yamato, Nakatsu",1000101189,Left,HOS_HOS,Undefined,4,Bottom,0,2,2,Slider,Slider,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,,,,127.82698,1.46343,1.180033,2852.766843,80.652934,8:45,1.524272,0.275833,1.67008,-118.1968,-4.2147,-46.6974,0.759841,0.145441,117.45726,-7.035164,-2.097136,0.48214,121.92756,16.874529,-46.869257,5372.867824,19.799142,4.615375,-27.057727,50.020923,49.910095,-57.295201,1.956057,24.4163,-2.1358,-0.303439,15.24,1.553712,-0.503995,-35.165696,0.415033,3.953587,6.474508,-10.152485,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,9e4705e0-4794-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,125.81412,5.031672,,10.36972,,,,16.770485,-35.44636,3.237254,1.526182,0.855134,-5.076242,-0.277876,-0.67538,1.976793,0.055213,0.712034,-0.129324,105.790285,0.055209,22.1585,-6.032394,1.315175,-0.280427,0.03789,-0.000105,-0.001444,0.000236,0.712035,9.831219,-6.01131,0.539986,-0.093395,0.018015,-0.003409,0.000691,-7.9e-05,-0.129327,-23.652487,0.892359,0.270018,-0.122676,0.027726,-0.001066,-0.000998,0.000186,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=2413,22A
88,2022/10/9,38:54.3,2022/10/9,38:54.4,1,6,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Yamato, Nakatsu",1000101189,Left,HOS_HOS,Undefined,4,Bottom,0,2,2,Fastball,Sinker,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,,,,141.89079,-0.034049,-0.805448,2297.628843,223.482998,1:30,1.5121,0.287591,1.899429,-46.6096,43.0586,38.2779,1.036429,0.443873,130.07241,-3.531067,1.916481,0.427636,,,,,,,,,,,,-20.3235,23.1657,-0.271415,15.24,1.508478,0.364721,-39.079913,-0.177768,-4.073546,7.822314,-5.163424,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,a9d76170-4794-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,141.84969,,,11.81839,,,,16.540263,-39.339315,3.911157,1.511534,-0.006539,-2.581712,-0.285749,0.499807,-2.036773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.209,2.566891,1.685299,0.881592,-0.372358,0.985342,-0.471735,-0.004033,1.501469,-1.713127,21.182715,2.028011,-16.8496,-0.0012,25.172771,-1.295243,1.525772,4.563348,-4.514448,-1.764625,-19.930916,3.166683,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=2432,22A
89,2022/10/9,39:20.6,2022/10/9,39:20.6,2,1,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Daiki, Saitoh",1000073731,Right,HOS_HOS,Undefined,4,Bottom,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,127.26432,-0.547871,-0.420001,2870.661903,72.723585,8:30,1.524824,0.261752,1.730999,-127.1308,-12.2734,-51.2296,0.097842,-0.36988,117.09704,-9.664439,-4.035534,0.483987,,,,,,,,,,,,25.8957,-4.8707,-0.246977,15.24,1.50111,0.488494,-35.020499,-0.83901,4.122628,6.945764,-10.582069,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,b9764060-4794-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,125.33382,,,10.16728,,,,16.709757,-35.310799,3.472882,1.526934,-0.39673,-5.291034,-0.263793,0.316188,2.061314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=2458,22A
90,2022/10/9,39:31.2,2022/10/9,39:31.2,2,2,"Azuma, Sotomaru",1000126488,Right,KEI_KEI,"Daiki, Saitoh",1000073731,Right,HOS_HOS,Undefined,4,Bottom,1,1,0,Cutter,Slider,InPlay,Undefined,FlyBall,,Out,1,0,,,,137.59173,-0.457697,-1.22307,2566.005762,167.353771,11:30,1.51227,0.287158,1.744069,-79.1422,17.4494,-3.31,0.590876,-0.093223,127.43121,-6.191415,-1.456313,0.443838,146.44139,58.929867,15.301943,5087.202191,,,,,24.99127,,,0.9332,9.9564,-0.255773,15.24,1.494682,0.824874,-37.894553,-0.625135,0.177161,6.831042,-7.916488,HOS_HOS,KEI_KEI,JinguStadium,TeamExclusive,NL,20221009-JinguStadium-2,bfcabc20-4794-11ed-b56f-7f08b0c545db,b968768c-0e95-4899-94d1-86b8a66a8e87,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,136.67153,43.016426,,10.16051,,,,16.696288,-38.156167,3.415521,1.512818,-0.321951,-3.958244,-0.287234,0.818089,0.08858,0.826478,0.624738,0.088777,192.622963,0.826479,20.249179,-6.905163,1.990255,-0.501699,0.104721,-0.017209,0.001398,9e-06,0.624738,34.842326,-7.980179,0.92266,-0.133597,0.009056,0.002118,-0.000753,7.8e-05,0.088777,5.54031,0.082521,-0.693804,0.303587,-0.097058,0.024408,-0.004232,0.000341,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/h4ZFzYq_JSk/&t=2469,22A
