PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,URL,season
204,2022/9/17,54:47.1,2022/9/17,54:47.1,1,5,"Yuki, Matsuoka",1000091921,Right,TOK,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,7,Bottom,0,2,2,Cutter,Slider,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,,137.2267,0.080675,-3.385352,2714.919562,194.482807,12:30,1.673285,0.688378,1.513832,-77.2527,25.2344,5.586,0.924026,-0.231602,124.0747,-5.506515,-2.998473,0.457182,152.32467,33.804074,32.440331,4871.957561,26.63832,20.330699,20.359779,92.608062,80.178784,45.152169,4.889849,-5.4627,13.426,-0.589096,15.24,1.668217,2.193915,-37.595381,-0.288221,-0.998049,8.295796,-7.353714,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20220917-JinguStadium-1,7918cec0-363c-11ed-9c5c-cf0bd21a0248,628837dd-3e28-4561-b603-366d6ebdddc8,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,132.68232,25.45032,,13.152,,,,16.925374,-37.965454,4.147898,1.673758,0.039826,-3.676857,-0.687959,2.238438,-0.499025,0.646602,0.966184,0.222599,217.687343,0.648282,29.641281,-8.605728,2.414521,-0.559538,0.119898,-0.025964,0.004001,-0.000259,0.967648,23.506926,-6.287055,0.07287,0.307144,-0.165359,0.044695,-0.005993,0.000313,0.224506,18.819919,-1.216756,-0.474742,0.402825,-0.162168,0.037089,-0.004402,0.000209,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,https://youtu.be/7IVnlDnPsAM/&t=6809,22A
205,2022/9/17,55:20.8,2022/9/17,55:20.8,1,6,"Yuki, Matsuoka",1000091921,Right,TOK,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,7,Bottom,0,2,2,Fastball,Sinker,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,,142.65834,-1.623207,-3.39831,2314.330499,221.076669,1:15,1.675215,0.617073,1.747356,-49.6207,42.1173,33.9546,0.717338,-0.009098,129.41065,-5.317798,-1.011084,0.432543,130.74716,33.169262,36.847973,4726.25859,24.845336,17.725653,22.513013,77.533811,75.838136,50.627114,4.246373,-19.9538,23.619,-0.533284,15.24,1.630337,2.151172,-39.143089,-1.295888,-3.968234,8.684132,-5.109509,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20220917-JinguStadium-1,8d2f7a30-363c-11ed-9c5c-cf0bd21a0248,628837dd-3e28-4561-b603-366d6ebdddc8,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,140.24038,19.491916,,13.24769,,,,16.692278,-39.46397,4.342066,1.674733,-1.10709,-2.554755,-0.61548,2.2978,-1.984117,0.658795,0.76707,0.010704,219.914421,0.658597,24.33513,-6.537476,1.740437,-0.444316,0.113576,-0.026468,0.003976,-0.000249,0.767373,19.86091,-5.809846,0.25902,0.070354,-0.056555,0.018193,-0.002734,0.000155,0.010795,18.228863,-1.222566,-0.029593,0.043349,-0.001786,-0.003767,0.001078,-9e-05,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,https://youtu.be/7IVnlDnPsAM/&t=6843,22A
206,2022/9/17,55:51.4,2022/9/17,55:51.4,1,7,"Yuki, Matsuoka",1000091921,Right,TOK,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,7,Bottom,0,2,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Popup,Undefined,0,0,,143.53771,-1.834684,-2.168296,2344.38646,196.10607,12:30,1.661948,0.644859,1.766271,-39.2063,51.1551,13.8678,0.74918,0.168506,130.08889,-4.799924,-1.191146,0.429285,106.82526,44.752038,163.599919,4424.451366,-32.978956,15.29305,6.042689,55.409797,25.29104,172.378854,3.247422,-8.7911,28.4872,-0.591528,15.24,1.613201,1.421886,-39.415777,-1.395341,-1.77026,8.912153,-4.070189,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20220917-JinguStadium-1,9f6cd1c0-363c-11ed-9c5c-cf0bd21a0248,628837dd-3e28-4561-b603-366d6ebdddc8,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,141.30465,15.745974,,13.44881,,,,16.673201,-39.738512,4.456076,1.661061,-1.247948,-2.035094,-0.644179,1.485992,-0.88513,0.911206,0.74156,-0.180077,326.940879,0.911338,-20.22106,0.739206,0.045353,0.08507,-0.093601,0.042518,-0.008817,0.00069,0.741582,20.890868,-8.406342,1.018017,-0.220932,0.047527,-0.012344,0.002662,-0.000247,-0.180101,5.950985,-2.025872,0.523636,-0.15678,0.059511,-0.020857,0.004345,-0.000364,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,https://youtu.be/7IVnlDnPsAM/&t=6873,22A
207,2022/9/17,56:11.3,2022/9/17,56:11.3,1,8,"Yuki, Matsuoka",1000091921,Right,TOK,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,7,Bottom,0,2,2,Cutter,Slider,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,,136.51837,-1.085206,-2.721111,2848.436621,226.793773,1:30,1.653732,0.67486,1.479354,-94.7001,6.1795,3.808,0.393237,-0.072745,127.60613,-7.772489,-2.457241,0.453583,,,,,,,,,,,,-3.4501,4.3708,-0.593396,15.24,1.611239,1.764787,-37.550062,-1.155817,-0.648333,6.135226,-8.985313,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20220917-JinguStadium-1,ab46b970-363c-11ed-9c5c-cf0bd21a0248,628837dd-3e28-4561-b603-366d6ebdddc8,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,133.7353,,,8.91224,,,,16.961345,-37.830263,3.067613,1.654656,-0.74545,-4.492656,-0.674671,1.794397,-0.324166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.55231,2.74733,1.838541,0.908789,0.541477,0.408175,0.068037,-0.392254,1.45269,1.93376,21.342331,1.529619,16.689973,-0.356767,26.011237,-2.327042,1.459367,3.362596,-3.610347,1.949451,17.25516,-1.129544,萩原 俊幸,https://youtu.be/7IVnlDnPsAM/&t=6893,22A
208,2022/9/17,56:35.6,2022/9/17,56:35.6,2,1,"Yuki, Matsuoka",1000091921,Right,TOK,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,7,Bottom,1,0,0,Cutter,Slider,FoulBall,Undefined,Undefined,,Undefined,0,0,,136.59089,-0.671512,-3.399478,2797.034275,216.019477,1:15,1.669469,0.69366,1.541997,-95.4504,7.2487,2.7483,0.521606,-0.257105,124.44149,-7.499879,-3.208593,0.457655,,,,,,,,,,,,-3.9838,5.032,-0.595325,15.24,1.640884,2.210117,-37.448712,-0.871142,-0.724722,7.990673,-8.891252,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20220917-JinguStadium-1,b9c61ea0-363c-11ed-9c5c-cf0bd21a0248,628837dd-3e28-4561-b603-366d6ebdddc8,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,132.54534,,,12.1494,,,,16.897717,-37.800775,3.995337,1.670636,-0.4794,-4.445626,-0.693405,2.242048,-0.362361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,https://youtu.be/7IVnlDnPsAM/&t=6918,22A
209,2022/9/17,56:54.6,2022/9/17,56:54.6,2,2,"Yuki, Matsuoka",1000091921,Right,TOK,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,7,Bottom,1,0,1,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,134.77561,0.16862,-3.897957,2728.612449,90.357283,9:00,1.649186,0.676386,1.459425,-103.414,3.8279,-10.5715,0.663868,-0.557063,122.16839,-7.195428,-4.627086,0.467667,,,,,,,,,,,,2.0537,2.8749,-0.556479,15.24,1.643611,2.571112,-36.887599,-0.374086,0.360792,8.065188,-9.301601,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20220917-JinguStadium-1,c528da80-363c-11ed-9c5c-cf0bd21a0248,628837dd-3e28-4561-b603-366d6ebdddc8,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,129.70766,,,12.60722,,,,16.979618,-37.266012,4.032594,1.650924,0.062339,-4.650801,-0.676717,2.554184,0.180396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,https://youtu.be/7IVnlDnPsAM/&t=6937,22A
210,2022/9/17,57:09.6,2022/9/17,57:09.6,2,3,"Yuki, Matsuoka",1000091921,Right,TOK,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,7,Bottom,1,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,144.1026,-0.946515,-1.829935,2294.682912,181.770752,12:00,1.691287,0.644383,1.711441,-32.1959,59.3177,1.724,1.099912,0.140886,128.58832,-3.449647,-1.708879,0.432014,,,,,,,,,,,,-2.4611,31.6596,-0.596887,15.24,1.664243,1.252388,-39.498627,-0.740221,-0.490878,9.99096,-3.492058,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20220917-JinguStadium-1,ce0e6160-363c-11ed-9c5c-cf0bd21a0248,628837dd-3e28-4561-b603-366d6ebdddc8,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,140.41226,,,15.51428,,,,16.726171,-39.872774,4.99548,1.689514,-0.609449,-1.746029,-0.644132,1.27077,-0.245439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,https://youtu.be/7IVnlDnPsAM/&t=6952,22A
211,2022/9/17,57:25.8,2022/9/17,57:25.8,2,4,"Yuki, Matsuoka",1000091921,Right,TOK,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,7,Bottom,1,2,1,Cutter,Slider,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,135.20096,-0.350165,-2.077819,2863.14132,146.475219,11:00,1.650071,0.70548,1.54484,-94.8978,11.9016,-5.0344,0.600396,0.057758,120.60849,-7.211352,-2.428122,0.466701,146.57514,50.69697,-15.8809,5047.577497,32.073465,38.276961,-9.768053,79.058397,79.058397,-17.321234,6.106802,0.5743,7.3665,-0.644844,15.24,1.631075,1.369611,-37.015051,-0.644696,0.099825,9.274737,-8.526167,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20220917-JinguStadium-1,d7ab2a50-363c-11ed-9c5c-cf0bd21a0248,628837dd-3e28-4561-b603-366d6ebdddc8,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,129.97607,43.526555,,14.59247,,,,16.893788,-37.427141,4.637368,1.651304,-0.265866,-4.263084,-0.705599,1.365175,0.049913,0.934384,0.6716,-0.081185,175.817441,0.93389,24.80537,-7.236804,2.212733,-0.479433,0.069978,-0.005791,0.000208,-2e-06,0.667047,31.584357,-7.148844,0.793835,-0.229077,0.065751,-0.011556,0.001041,-4e-05,-0.081441,-7.05056,1.505925,-0.340407,0.037385,0.004443,-0.002176,0.000275,-1.2e-05,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,https://youtu.be/7IVnlDnPsAM/&t=6968,22A
212,2022/9/17,57:57.5,2022/9/17,57:57.5,3,1,"Yuki, Matsuoka",1000091921,Right,TOK,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,7,Bottom,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,143.9034,-1.642254,-2.473914,2389.05479,205.686657,12:45,1.670074,0.664587,1.710848,-35.7608,55.0139,24.909,0.844715,0.209462,129.96156,-4.366506,-0.725201,0.430266,,,,,,,,,,,,-14.4526,29.9852,-0.602077,15.24,1.624591,1.570834,-39.479252,-1.246582,-2.915428,9.052324,-3.757935,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20220917-JinguStadium-1,ea9f27b0-363c-11ed-9c5c-cf0bd21a0248,628837dd-3e28-4561-b603-366d6ebdddc8,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,140.98256,,,13.94184,,,,16.727827,-39.818939,4.526162,1.668723,-1.105566,-1.878968,-0.663075,1.680235,-1.457714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,https://youtu.be/7IVnlDnPsAM/&t=7000,22A
213,2022/9/17,58:11.1,2022/9/17,58:11.1,3,2,"Yuki, Matsuoka",1000091921,Right,TOK,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,7,Bottom,2,0,1,Fastball,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,,135.53235,-1.98799,-2.537708,1564.581653,213.905963,1:15,1.675185,0.654374,1.622101,-61.4131,40.4291,25.0826,0.491645,0.17887,124.77185,-6.457994,-0.785278,0.455742,106.63087,74.143633,-111.046735,,,,,,27.427295,,,-14.3133,22.5537,-0.58663,15.24,1.615047,1.523738,-37.231685,-1.539323,-2.61143,6.902604,-5.691768,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20220917-JinguStadium-1,f2ba59b0-363c-11ed-9c5c-cf0bd21a0248,628837dd-3e28-4561-b603-366d6ebdddc8,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,133.10175,29.399823,,10.76051,,,,16.817761,-37.523055,3.451302,1.674954,-1.299064,-2.845884,-0.653276,1.633971,-1.305715,0.464585,0.451423,-0.168412,12.929369,0.464558,-2.905341,-2.2085,0.798226,-0.225349,0.091369,-0.035886,0.007919,-0.000688,0.451363,28.49489,-8.59829,1.101795,-0.266293,0.082873,-0.024183,0.00397,-0.000248,-0.16842,-7.552496,0.073906,0.143608,-0.073111,0.042439,-0.019509,0.004795,-0.000456,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,https://youtu.be/7IVnlDnPsAM/&t=7013,22A
214,2022/9/17,58:32.0,2022/9/17,58:32.0,3,3,"Yuki, Matsuoka",1000091921,Right,TOK,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,7,Bottom,2,0,2,Splitter,Splitter,BallCalled,Undefined,Undefined,,Undefined,0,0,,132.42355,1.108725,-2.042681,1221.146839,261.552104,2:45,1.672273,0.655677,1.592444,-98.4887,8.072,33.7782,1.005328,0.40789,122.19292,-5.953183,0.314257,0.46618,,,,,,,,,,,,-18.1532,4.289,-0.601411,15.24,1.694574,1.128232,-36.420538,0.277999,-3.179592,6.389199,-9.055427,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20220917-JinguStadium-1,ff244c60-363c-11ed-9c5c-cf0bd21a0248,628837dd-3e28-4561-b603-366d6ebdddc8,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,130.12154,,,10.23063,,,,16.847727,-36.701495,3.194599,1.673594,0.6762,-4.527714,-0.654098,1.268051,-1.589796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,https://youtu.be/7IVnlDnPsAM/&t=7034,22A
215,2022/9/17,58:49.4,2022/9/17,58:49.4,3,4,"Yuki, Matsuoka",1000091921,Right,TOK,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,7,Bottom,2,1,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,145.09488,-2.247333,-2.563357,2344.019352,202.302353,12:45,1.642329,0.659571,1.753156,-35.4505,53.2647,20.5728,0.649198,0.137485,131.37909,-4.943538,-1.115504,0.425357,,,,,,,,,,,,-12.3229,29.6236,-0.596157,15.24,1.582821,1.670768,-39.803714,-1.674662,-2.532551,9.027277,-3.718553,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20220917-JinguStadium-1,09817f20-363d-11ed-9c5c-cf0bd21a0248,628837dd-3e28-4561-b603-366d6ebdddc8,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,142.60963,,,13.71579,,,,16.685408,-40.130187,4.513638,1.640954,-1.54018,-1.859276,-0.658236,1.762358,-1.266275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,https://youtu.be/7IVnlDnPsAM/&t=7051,22A
216,2022/9/17,59:13.6,2022/9/17,59:13.6,3,5,"Yuki, Matsuoka",1000091921,Right,TOK,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,7,Bottom,2,1,2,Cutter,Slider,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,135.57902,0.170408,-2.610953,2716.257822,209.808093,1:00,1.671361,0.667837,1.529713,-98.1755,6.2508,1.5298,0.738673,-0.068403,123.13914,-6.865384,-2.504689,0.461487,143.654,-19.016296,38.750071,,,,,2.757866,2.757866,31.510482,0.05839,-2.7987,3.9355,-0.59173,15.24,1.666873,1.687778,-37.188487,-0.333668,-0.501192,7.998805,-9.101869,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20220917-JinguStadium-1,17f3ec00-363d-11ed-9c5c-cf0bd21a0248,628837dd-3e28-4561-b603-366d6ebdddc8,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,131.44458,0.760807,,12.43988,,,,16.909819,-37.545927,3.999402,1.672696,0.073066,-4.550934,-0.667652,1.710174,-0.250596,0.629608,0.760807,0.059681,,0.62902,29.48461,,,,,,,,0.761066,-13.029823,,,,,,,,0.059209,23.663962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,https://youtu.be/7IVnlDnPsAM/&t=7076,22A
217,2022/9/17,01:21.2,2022/9/17,01:21.2,1,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Reo, Akutsu",1000101208,Left,TOK,Undefined,8,Top,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,120.17946,-0.983678,3.060168,1848.279617,308.777697,4:15,1.554841,-0.655676,1.545344,-148.4376,-15.6668,24.9642,-0.212644,0.474197,110.68187,-11.46076,4.79919,0.520362,,,,,,,,,,,,-10.1826,-6.1621,0.564565,15.24,1.512079,-1.874981,-32.971978,-1.165709,-1.431225,6.369981,-10.672775,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20220917-JinguStadium-1,640ecd30-363d-11ed-9c5c-cf0bd21a0248,628837dd-3e28-4561-b603-366d6ebdddc8,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,116.57259,,,9.49759,,,,16.895307,-33.290238,3.184991,1.557,-0.632472,-5.336387,0.656457,-1.803473,-0.715612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,https://youtu.be/7IVnlDnPsAM/&t=7168,22A
218,2022/9/17,01:37.2,2022/9/17,01:37.3,1,2,"Shota, Masui",1000073328,Left,KEI_KEI,"Reo, Akutsu",1000101208,Left,TOK,Undefined,8,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,141.71612,-1.170913,2.350657,2238.519404,139.675044,10:45,1.576272,-0.664394,1.683539,-47.2053,47.2681,-37.1202,0.770233,-0.365386,127.23664,-4.714599,-0.252363,0.438944,,,,,,,,,,,,20.8995,25.9175,0.605218,15.24,1.541622,-1.403045,-38.873879,-0.968884,4.053902,9.38458,-4.779395,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20220917-JinguStadium-1,6d909410-363d-11ed-9c5c-cf0bd21a0248,628837dd-3e28-4561-b603-366d6ebdddc8,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,138.19526,,,14.47948,,,,16.755896,-39.238126,4.69229,1.575628,-0.783379,-2.389697,0.662728,-1.560391,2.026951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,https://youtu.be/7IVnlDnPsAM/&t=7184,22A
219,2022/9/17,01:47.9,2022/9/17,01:47.9,1,3,"Shota, Masui",1000073328,Left,KEI_KEI,"Reo, Akutsu",1000101208,Left,TOK,Undefined,8,Top,0,2,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,140.22002,-1.178972,2.873845,2254.386789,170.401527,11:45,1.576294,-0.64896,1.659272,-39.8935,57.134,-9.0419,0.840432,0.081446,125.69095,-4.213998,2.2417,0.444838,,,,,,,,,,,,6.9089,30.6273,0.572254,15.24,1.541356,-1.878798,-38.409569,-0.919293,1.309136,9.117109,-4.003255,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20220917-JinguStadium-1,73ed7440-363d-11ed-9c5c-cf0bd21a0248,628837dd-3e28-4561-b603-366d6ebdddc8,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,136.36418,,,14.52907,,,,16.778569,-38.773052,4.558554,1.574825,-0.75969,-2.001627,0.648199,-1.930991,0.654568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,https://youtu.be/7IVnlDnPsAM/&t=7195,22A
220,2022/9/17,01:57.7,2022/9/17,01:57.7,1,4,"Shota, Masui",1000073328,Left,KEI_KEI,"Reo, Akutsu",1000101208,Left,TOK,Undefined,8,Top,0,2,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,140.1594,-1.163229,3.109443,2219.466397,175.825307,11:45,1.587636,-0.61151,1.665497,-40.1069,56.937,-3.8897,0.854196,0.237499,125.713,-4.211666,2.837557,0.444876,129.92752,6.279238,14.088784,1208.876827,,,,31.209922,31.152427,16.047894,0.94496,4.5893,30.691,0.528367,15.24,1.553319,-2.065421,-38.398948,-0.912937,0.86849,9.163015,-3.998569,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20220917-JinguStadium-1,79c0b210-363d-11ed-9c5c-cf0bd21a0248,628837dd-3e28-4561-b603-366d6ebdddc8,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,136.35264,1.583393,,14.4464,,,,16.773124,-38.763066,4.581508,1.58644,-0.754043,-1.999285,0.611128,-2.099932,0.434245,0.355023,0.854742,-0.235047,273.71431,0.370749,34.568431,-3.423653,,,,,,,0.867479,3.76524,-4.969376,,,,,,,-0.242998,8.848086,0.57873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,https://youtu.be/7IVnlDnPsAM/&t=7205,22A
221,2022/9/17,02:25.9,2022/9/17,02:25.9,2,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Kotaro, Beppu",1000089944,Left,TOK,Undefined,8,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,141.62594,-3.092408,3.017284,2209.065976,149.123644,11:00,1.598472,-0.664034,1.696467,-45.9004,47.8394,-26.6619,0.256885,-0.070745,128.75296,-6.505351,1.147607,0.437237,,,,,,,,,,,,15.7891,27.499,0.58685,15.24,1.513511,-1.90789,-38.821011,-2.26894,3.092354,8.450699,-4.420862,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20220917-JinguStadium-1,8a90be00-363d-11ed-9c5c-cf0bd21a0248,628837dd-3e28-4561-b603-366d6ebdddc8,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,138.73491,,,12.87298,,,,16.74295,-39.146812,4.22535,1.597701,-2.098502,-2.210431,0.662703,-2.027109,1.546177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,https://youtu.be/7IVnlDnPsAM/&t=7233,22A
222,2022/9/17,02:35.8,2022/9/17,02:35.8,2,2,"Shota, Masui",1000073328,Left,KEI_KEI,"Kotaro, Beppu",1000089944,Left,TOK,Undefined,8,Top,1,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,141.7683,-1.321445,2.732919,2212.185579,144.679299,10:45,1.551411,-0.662405,1.698178,-46.4217,47.0392,-31.0294,0.710482,-0.194045,128.39408,-4.79081,0.556314,0.436586,,,,,,,,,,,,17.6868,25.6989,0.593072,15.24,1.513119,-1.691678,-38.90133,-1.067149,3.47256,8.609669,-4.761023,KEI_KEI,TOK,JinguStadium,TeamExclusive,Team,20220917-JinguStadium-1,9078e360-363d-11ed-9c5c-cf0bd21a0248,628837dd-3e28-4561-b603-366d6ebdddc8,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,138.94169,,,13.37423,,,,16.740737,-39.232068,4.304835,1.5506,-0.884255,-2.380512,0.660619,-1.825076,1.73628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,萩原 俊幸,https://youtu.be/7IVnlDnPsAM/&t=7243,22A
