PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,Unnamed: 156,Unnamed: 157,umpire,URL,season
142,2022/9/11,10:21.4,2022/9/11,10:21.4,1,1,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,5,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,151.24466,-0.834905,-1.507288,2319.25406,202.271954,12:45,1.606274,0.675862,1.774776,-22.8251,58.5857,22.8233,1.141342,0.476887,136.39931,-2.642389,0.102523,0.40747,,,,,,,,,,,,-12.687,31.1887,-0.639845,15.24,1.583792,0.964619,-41.541138,-0.653489,-2.832249,10.06213,-2.844102,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,4517d1f0-317f-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Ryosuke, Koresawa",1000073843,Right,HOS_HOS,148.86984,,,14.84534,,,,16.663718,-41.884573,5.031065,1.604439,-0.556416,-1.422051,-0.674419,1.061288,-1.416125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=4086,22A
143,2022/9/11,10:30.0,2022/9/11,10:29.9,1,2,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,5,Bottom,0,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,148.65771,-1.479536,-2.636115,2241.302952,200.242412,12:45,1.574052,0.710653,1.765773,-28.0989,55.9224,19.5793,0.873046,0.158525,134.89735,-3.649323,-1.257509,0.413951,,,,,,,,,,,,-11.8661,30.346,-0.645899,15.24,1.534889,1.772704,-40.819027,-1.133956,-2.573196,9.222064,-3.226037,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,4a38d6c0-317f-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Ryosuke, Koresawa",1000073843,Right,HOS_HOS,146.53894,,,13.76036,,,,16.673196,-41.141548,4.611032,1.572573,-1.021132,-1.613018,-0.70947,1.862696,-1.286598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=4095,22A
144,2022/9/11,10:38.6,2022/9/11,10:38.6,1,3,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,5,Bottom,0,1,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,147.12557,-1.528494,-3.577028,2198.309997,198.237189,12:30,1.553369,0.725228,1.758108,-24.9037,61.1219,19.1801,0.869819,-0.098931,133.41907,-3.477725,-2.229405,0.418859,128.2604,79.782643,-136.880775,5475.481417,,,,,28.783335,,,-12.4738,33.1776,-0.63639,15.24,1.513049,2.422499,-40.368057,-1.142655,-2.643441,9.083098,-2.775685,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,4f5f80e0-317f-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Ryosuke, Koresawa",1000073843,Right,HOS_HOS,144.82184,40.617309,,13.70649,,,,16.681393,-40.691088,4.541549,1.551931,-1.04394,-1.387843,-0.724215,2.51651,-1.321721,0.37084,0.822079,0.109637,4.439285,0.371239,-4.626934,-3.038402,1.285897,-0.190418,-0.062427,0.040421,-0.008269,0.000598,0.822197,35.059859,-10.223456,1.519254,-0.281408,0.058997,-0.01844,0.004291,-0.000408,0.109831,-4.326576,-0.624188,0.329327,-0.006457,-0.056533,0.026918,-0.005324,0.000391,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=4103,22A
145,2022/9/11,11:00.0,2022/9/11,11:00.0,1,4,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,5,Bottom,0,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,148.71101,-0.64315,-3.104627,2268.902189,202.530919,12:45,1.591521,0.741333,1.703518,-27.0019,58.1405,22.8711,1.13818,0.085579,134.02066,-2.745368,-1.501455,0.416704,,,,,,,,,,,,-13.8964,30.6392,-0.661822,15.24,1.57263,2.083152,-40.78646,-0.530914,-2.991078,9.685067,-3.211821,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,5c1aeef0-317f-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Ryosuke, Koresawa",1000073843,Right,HOS_HOS,145.57103,,,14.69035,,,,16.73507,-41.139944,4.842534,1.589868,-0.413689,-1.605911,-0.739844,2.19232,-1.495539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=4125,22A
146,2022/9/11,11:12.4,2022/9/11,11:12.4,1,5,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,5,Bottom,0,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,147.05134,-0.304271,-3.132143,2089.174624,204.538529,12:45,1.557363,0.771747,1.808471,-30.5645,55.3818,23.902,1.165548,0.124191,132.53093,-2.673675,-1.445858,0.418666,,,,,,,,,,,,-14.6067,29.3683,-0.697033,15.24,1.547844,2.080326,-40.355323,-0.297442,-3.076073,9.527177,-3.621886,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,637fc940-317f-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Ryosuke, Koresawa",1000073843,Right,HOS_HOS,144.88862,,,14.52042,,,,16.630171,-40.682194,4.763589,1.555917,-0.173178,-1.810943,-0.770218,2.185864,-1.538037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=4137,22A
147,2022/9/11,11:27.1,2022/9/11,11:27.1,1,6,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,5,Bottom,0,3,2,Cutter,Slider,BallCalled,Walk,Undefined,,Undefined,0,0,,133.44831,1.492542,-1.320427,2241.10529,143.868097,10:45,1.518842,0.826793,1.648236,-86.0929,21.5812,-12.7275,1.084351,0.322374,119.14841,-4.814001,-2.210932,0.468609,,,,,,,,,,,,5.1238,10.8071,-0.789926,15.24,1.552362,0.910118,-36.560856,0.599712,0.874804,8.618194,-7.961532,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,6c501a70-317f-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Ryosuke, Koresawa",1000073843,Right,HOS_HOS,129.44707,,,14.2999,,,,16.789231,-36.924237,4.309097,1.519999,0.935407,-3.980766,-0.827523,0.873232,0.437402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=4152,22A
148,2022/9/11,12:00.3,2022/9/11,12:00.3,2,1,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,5,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,146.9701,-0.402718,-4.454728,2211.487525,210.576818,1:00,1.580764,0.654303,1.839382,-33.4635,52.0862,29.0548,1.132121,-0.314973,133.00701,-2.970039,-2.406082,0.417699,,,,,,,,,,,,-18.1623,27.8367,-0.549911,15.24,1.568916,2.98676,-40.299914,-0.381436,-3.833528,9.102966,-3.93114,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,800e93c0-317f-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Ryosuke, Koresawa",1000073843,Right,HOS_HOS,145.22402,,,13.96308,,,,16.599544,-40.605847,4.551483,1.579515,-0.249318,-1.96557,-0.652456,3.115598,-1.916764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=4185,22A
149,2022/9/11,12:18.3,2022/9/11,12:18.3,2,2,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,5,Bottom,0,1,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,1,145.08908,-0.685631,-2.996589,2147.270587,217.44015,1:15,1.523156,0.689251,1.804297,-36.5051,51.1015,36.9147,0.9639,0.210045,131.85452,-3.460971,-0.391376,0.422691,145.09917,50.809399,-46.73597,4438.465771,,,,,28.39007,,,-21.0409,27.5023,-0.618563,15.24,1.503913,1.89581,-39.861461,-0.59397,-4.357859,8.675181,-4.110553,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,8ad25080-317f-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Ryosuke, Koresawa",1000073843,Right,HOS_HOS,143.50904,32.542863,,13.23456,,,,16.635154,-40.163945,4.337591,1.522124,-0.450644,-2.055276,-0.687315,2.047758,-2.17893,-0.109787,0.980671,-0.224589,150.142346,-0.109787,17.455469,-7.62808,2.508053,-0.687838,0.172234,-0.040648,0.007987,-0.000921,0.980671,31.238568,-7.579571,0.637215,-0.009318,-0.032408,0.013026,-0.002687,0.000257,-0.224589,-18.546623,1.804454,-0.102608,-0.066963,0.036073,-0.01054,0.00169,-8.8e-05,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=4203,22A
150,2022/9/11,12:37.2,2022/9/11,12:37.2,2,3,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,5,Bottom,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,148.11679,-1.838754,-2.259641,1889.303425,217.512343,1:15,1.529928,0.722885,1.799249,-36.801,47.0414,34.0409,0.641084,0.423628,135.20396,-4.613301,0.144525,0.41351,,,,,,,,,,,,-18.9559,26.167,-0.669822,15.24,1.482312,1.426418,-40.709661,-1.433068,-4.108207,8.782541,-4.135624,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,9612de60-317f-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Ryosuke, Koresawa",1000073843,Right,HOS_HOS,146.69527,,,12.91284,,,,16.640246,-41.010632,4.391271,1.528994,-1.291343,-2.067812,-0.721117,1.567204,-2.054103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=4222,22A
151,2022/9/11,12:55.7,2022/9/11,12:55.7,2,4,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,5,Bottom,0,2,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,1,149.00512,-1.23347,-3.198782,2198.398377,212.77381,1:00,1.581487,0.645039,1.799368,-31.1886,52.069,31.7298,0.920011,0.05635,135.27165,-3.624088,-0.961098,0.412066,141.63538,39.407886,-2.532777,3078.223107,33.269165,25.868058,-4.157767,92.829388,89.493899,-13.58588,5.617678,-18.6095,28.3918,-0.568828,15.24,1.549119,2.119328,-40.919252,-0.978516,-4.056496,9.244416,-3.617819,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,a1166340-317f-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Ryosuke, Koresawa",1000073843,Right,HOS_HOS,147.20941,32.517745,,13.73347,,,,16.640162,-41.234361,4.622208,1.580371,-0.855198,-1.80891,-0.643425,2.257599,-2.028248,0.116142,0.913005,-0.050877,157.57858,0.118086,30.330324,-6.461145,1.350641,-0.122722,-0.027825,0.010842,-0.001352,6.1e-05,0.911101,25.009194,-5.629316,0.441601,-0.128853,0.032225,-0.003886,0.000134,4e-06,-0.050363,-1.353824,-1.656224,0.492256,-0.074622,-0.00051,0.002299,-0.000343,1.6e-05,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=4240,22A
152,2022/9/11,13:32.1,2022/9/11,13:32.1,3,1,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Kenta, Nomura",1000089887,Right,WAS_EDA,Undefined,5,Bottom,1,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,131.70312,1.040291,-2.339051,2094.342369,147.470426,11:00,1.504635,0.78198,1.726198,-90.9601,17.5821,-8.7478,0.890976,0.029347,118.86067,-5.606691,-2.953561,0.470494,,,,,,,,,,,,2.4925,9.2642,-0.721036,15.24,1.524693,1.519039,-36.13198,0.29799,0.419258,7.868462,-8.24833,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,b6d3b9d0-317f-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Ryosuke, Koresawa",1000073843,Right,HOS_HOS,128.92836,,,12.84244,,,,16.71234,-36.451201,3.934231,1.505816,0.632622,-4.124165,-0.782318,1.50203,0.209629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=4277,22A
153,2022/9/11,13:44.7,2022/9/11,13:44.7,3,2,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Kenta, Nomura",1000089887,Right,WAS_EDA,Undefined,5,Bottom,1,0,1,Cutter,Slider,FoulBall,Undefined,Undefined,Popup,Undefined,0,0,1,132.54429,0.364957,-1.791753,1474.327652,112.772154,9:45,1.546432,0.694657,1.635715,-97.4305,10.3953,-15.9509,0.67648,0.022916,120.35655,-6.675312,-2.90747,0.468939,105.62586,72.295706,122.118203,,,,,35.520673,34.864313,147.111847,4.746514,6.6137,5.9818,-0.644239,15.24,1.548164,1.217956,-36.390604,-0.176867,1.132727,7.738006,-8.78215,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,be4abc90-317f-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Ryosuke, Koresawa",1000073843,Right,HOS_HOS,129.35595,29.276026,,12.18774,,,,16.803675,-36.721595,3.869003,1.547695,0.198787,-4.391075,-0.6953,1.169504,0.566364,0.600696,0.67071,-0.033686,344.347676,0.596816,-4.646323,-2.849318,1.99684,-1.124905,0.44723,-0.103376,0.012467,-0.000616,0.666926,28.028116,-8.795021,1.559412,-0.492586,0.110131,-0.010699,-0.000269,7.5e-05,-0.03441,7.563818,-1.129557,-0.016404,0.190276,-0.127789,0.039169,-0.005686,0.000321,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=4289,22A
154,2022/9/11,14:08.3,2022/9/11,14:08.3,3,3,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Kenta, Nomura",1000089887,Right,WAS_EDA,Undefined,5,Bottom,1,0,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,1,149.07551,-1.315364,-4.024725,2205.907434,213.935229,1:15,1.560875,0.614794,1.837712,-36.3176,46.5434,29.4624,0.825435,-0.228493,135.47414,-4.069197,-1.945153,0.411083,,,,,,,,,,,,-17.9878,25.6552,-0.520621,15.24,1.527059,2.722208,-40.905404,-1.060125,-3.923636,9.12656,-4.210549,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,cc6e4620-317f-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Ryosuke, Koresawa",1000073843,Right,HOS_HOS,147.56136,,,13.60137,,,,16.601481,-41.20805,4.56328,1.559899,-0.9205,-2.105274,-0.613049,2.852319,-1.961818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=4313,22A
155,2022/9/11,14:30.0,2022/9/11,14:30.0,4,1,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Tsubasa, Yoshino",1000101225,Left,WAS_EDA,Undefined,5,Bottom,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,147.6125,-2.839502,-5.28399,2256.553253,207.008017,1:00,1.562131,0.676738,1.873494,-37.0922,47.855,22.8724,0.387419,-0.586958,133.76563,-5.654809,-3.671356,0.416226,,,,,,,,,,,,-15.8434,27.7593,-0.555225,15.24,1.493632,3.618618,-40.385595,-2.128513,-3.352497,9.280087,-3.932712,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,d944b640-317f-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Ryosuke, Koresawa",1000073843,Right,HOS_HOS,145.73818,,,13.84686,,,,16.565739,-40.689093,4.640044,1.56114,-1.999898,-1.966356,-0.675361,3.728258,-1.676248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=4335,22A
156,2022/9/11,14:45.1,2022/9/11,14:45.1,4,2,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Tsubasa, Yoshino",1000101225,Left,WAS_EDA,Undefined,5,Bottom,2,1,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,1,145.44763,-0.79765,-2.954683,2150.540677,199.72514,12:45,1.548851,0.678774,1.81617,-43.2398,44.3022,14.8021,0.890689,-0.009061,131.63912,-4.055854,-1.909658,0.422535,146.90591,0.359381,3.859758,1236.802188,,,,14.444521,14.232543,3.175672,0.36817,-9.8837,24.2313,-0.608228,15.24,1.526657,1.985318,-39.935846,-0.706377,-2.042406,9.177176,-4.799397,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,e25062c0-317f-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Ryosuke, Koresawa",1000073843,Right,HOS_HOS,143.56197,0.887028,,13.80852,,,,16.622987,-40.252399,4.588588,1.548167,-0.540829,-2.399698,-0.677924,2.055767,-1.021203,0.294528,0.88502,0.006988,25.540105,0.296694,40.635214,-6.175429,,,,,,,0.887821,0.153993,-6.987718,,,,,,,0.007961,2.711409,-1.526745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=4350,22A
157,2022/9/11,15:30.4,2022/9/11,15:30.4,5,1,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Taichi, Inde",1000101222,Right,WAS_EDA,Undefined,5,Bottom,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,2",150.57751,-1.641726,-2.430963,2354.565049,208.787953,1:00,1.549233,0.654494,1.778439,-28.4172,54.0601,28.0513,0.799414,0.245903,135.45567,-3.849278,-0.453344,0.41013,,,,,,,,,,,,-16.1271,29.6436,-0.595952,15.24,1.50637,1.597098,-41.312267,-1.262639,-3.549148,10.220209,-3.282879,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,fd48d5d0-317f-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Ryosuke, Koresawa",1000073843,Right,HOS_HOS,147.90423,,,15.12184,,,,16.660039,-41.662088,5.110105,1.547665,-1.150271,-1.641439,-0.652697,1.71858,-1.774574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=4395,22A
158,2022/9/11,15:44.7,2022/9/11,15:44.7,5,2,"Kentaro, Shinogi",1000101178,Right,HOS_HOS,"Taichi, Inde",1000101222,Right,WAS_EDA,Undefined,5,Bottom,2,0,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,"1,2",150.71362,-0.600967,-2.998366,2279.880136,212.213008,1:00,1.564226,0.639162,1.743948,-28.5181,53.8253,32.0998,1.10819,0.108141,135.99299,-2.806661,-0.741734,0.409797,142.92568,35.371112,-13.639169,2869.711794,32.289048,21.992809,-9.030147,95.483539,94.603445,-17.782193,5.225106,-18.7439,28.7258,-0.565247,15.24,1.546923,1.992707,-41.370974,-0.521707,-4.15134,9.956112,-3.444544,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,05d5dc70-3180-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Ryosuke, Koresawa",1000073843,Right,HOS_HOS,148.02443,28.061157,,14.72062,,,,16.69558,-41.719795,4.978056,1.563087,-0.401025,-1.722272,-0.637611,2.138153,-2.07567,0.558787,1.11023,-0.114023,164.611418,0.560604,31.423984,-6.541729,1.388683,-0.135198,-0.026288,0.010807,-0.001341,5.9e-05,1.109277,22.997777,-5.492678,0.3433,-0.055522,0.00109,0.003717,-0.000837,5.4e-05,-0.114097,-7.632322,0.420498,0.077975,-0.045021,0.012275,-0.002181,0.000224,-1e-05,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=4409,22A
159,2022/9/11,20:05.0,2022/9/11,20:05.0,1,1,"Taisei, Shimizu",1000089854,Left,WAS_EDA,"Daiki, Saitoh",1000073731,Right,HOS_HOS,Undefined,6,Top,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,101.74159,5.525406,-0.51916,2039.582771,332.902951,5:00,1.629569,-0.607761,1.611594,-225.1305,-41.0821,24.1121,0.964686,-0.515234,93.07408,-10.522865,1.164404,0.612662,,,,,,,,,,,,-12.3227,-22.5489,0.620001,15.24,1.763713,0.155915,-27.869607,1.916673,-1.241588,4.424384,-12.078588,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,a1150e40-3180-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,99.01059,,,8.66751,,,,16.830148,-28.120915,2.212192,1.63536,2.602745,-6.039294,0.609142,0.226438,-0.620794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=4670,22A
160,2022/9/11,20:14.5,2022/9/11,20:14.5,1,2,"Taisei, Shimizu",1000089854,Left,WAS_EDA,"Daiki, Saitoh",1000073731,Right,HOS_HOS,Undefined,6,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,137.02695,-3.373874,2.185807,2260.586014,164.967892,11:30,1.686581,-0.596678,1.631565,-38.8591,62.2119,-15.7436,0.331705,-0.128969,124.33289,-6.302271,1.085641,0.454013,,,,,,,,,,,,9.5908,34.8734,0.538145,15.24,1.590827,-1.352019,-37.55026,-2.343109,1.754541,8.020184,-3.4269,WAS_EDA,HOS_HOS,JinguStadium,Fall,Team,20220911-JinguStadium-1,a6a46540-3180-11ed-9676-2fc9f82ac459,c8bae96b-7499-4452-80ca-f2034bc7d204,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,133.60863,,,12.69405,,,,16.807622,-37.883601,4.010092,1.685254,-2.200678,-1.71345,0.595855,-1.424943,0.877271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,山口 智久,https://youtu.be/pT9Pl7VZRdw/&t=4679,22A
