PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,URL,umpire,season
74,2022/11/5,36:38.2,2022/11/5,36:38.2,4,1,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Yusuke, Shimoyama",1000073403,Left,KEI_KEI,Undefined,3,Top,2,0,0,Cutter,Slider,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,1,,,128.02561,0.336979,-0.137395,2058.310555,141.707451,10:45,1.520968,0.171829,1.767448,-96.6383,16.0003,-9.7947,0.650117,0.034932,117.18601,-6.699235,-0.828886,0.47929,117.47581,23.350801,-2.92478,2412.623214,33.295779,9.738535,-3.938057,69.923429,69.754842,-10.759961,3.082567,4.9251,8.9441,-0.167664,15.24,1.522455,0.128647,-35.222795,-0.156493,0.796822,6.746547,-8.359625,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,6ccac6c0-5cc3-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,126.56224,9.894191,,10.8396,,,,16.672328,-35.496082,3.373273,1.521936,0.182135,-4.179813,-0.172222,0.096369,0.398411,0.490381,0.647799,-0.031701,136.155385,0.490338,29.921912,-4.177323,0.879338,-0.19156,0.046625,-0.010818,0.001596,-8.8e-05,0.647829,12.933094,-4.789941,0.201342,-0.008505,-0.00379,0.000817,0.000357,-8.8e-05,-0.031709,-1.528398,-1.623036,0.434272,-0.105842,0.023507,-0.004715,0.000685,-4.4e-05,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=2707,山口 智久,22A
75,2022/11/5,37:40.8,2022/11/5,37:40.8,5,1,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,3,Top,2,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,3",,,127.71528,-0.258156,-1.627736,1907.918921,109.632662,9:45,1.516657,0.132772,1.717687,-107.591,8.491,-11.624,0.367308,-0.446456,115.18367,-8.073033,-2.445798,0.486561,,,,,,,,,,,,4.4649,5.825,-0.089688,15.24,1.50185,1.051036,-35.043097,-0.579097,0.70171,7.800402,-8.891179,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,92180820-5cc3-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,124.67093,,,12.5316,,,,16.72107,-35.371239,3.900201,1.518344,-0.205069,-4.44559,-0.133282,1.021517,0.350855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=2769,山口 智久,22A
76,2022/11/5,38:05.1,2022/11/5,38:05.1,5,2,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,3,Top,2,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,3",,,139.82618,-1.748863,-0.238632,2100.407773,192.335289,12:30,1.501318,0.128684,1.865034,-40.4328,54.4876,11.1321,0.604023,0.172761,125.51075,-4.851524,0.551421,0.439981,,,,,,,,,,,,-5.925,30.5926,-0.123782,15.24,1.457963,0.105116,-38.394802,-1.288528,-1.119758,9.242151,-4.025031,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,a0991b00-5cc3-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,137.86948,,,14.31543,,,,16.573457,-38.714453,4.621076,1.500121,-1.149317,-2.012516,-0.128087,0.143844,-0.559879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=2794,山口 智久,22A
77,2022/11/5,38:30.0,2022/11/5,38:30.0,5,3,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,3,Top,2,1,1,Cutter,Curveball,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,"1,3",,,127.27705,1.457107,-0.570343,1968.813952,64.717705,8:15,1.498936,0.13714,1.658795,-119.6888,-2.0995,-13.6574,0.717999,-0.162208,114.5889,-7.20204,-1.528004,0.48971,115.45925,-33.730788,-30.71903,,,,,2.1704,1.997606,-11.291368,0.044237,6.4439,-1.2815,-0.120574,15.24,1.528263,0.412103,-34.930046,0.405649,1.006534,7.731797,-10.006813,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,af710070-5cc3-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,123.86933,0.790672,,12.68814,,,,16.780824,-35.26946,3.865899,1.500814,0.844932,-5.003406,-0.137695,0.367917,0.503267,1.110369,0.790672,0.179954,180.0,1.109782,23.012664,,,,,,,,0.791128,-17.873352,,,,,,,,0.180303,-13.67426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=2818,山口 智久,22A
78,2022/11/5,40:36.1,2022/11/5,40:36.1,1,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Kotaro, Kato",1000089849,Right,WAS_EDA,Undefined,3,Bottom,0,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Popup,Undefined,0,0,,,,142.17832,-2.322912,3.007262,2176.003499,142.10149,10:45,1.608988,-0.66181,1.7248,-43.5975,49.3557,-35.8295,0.511486,-0.164547,128.56109,-5.597615,0.490204,0.435398,104.5426,35.018651,144.524927,3130.004483,-28.72155,9.596607,17.297267,50.999398,23.958617,153.041476,2.66029,20.5636,27.8412,0.586999,15.24,1.545779,-1.862051,-38.987608,-1.736907,4.043404,8.866552,-4.332269,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,fa8b1370-5cc3-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,139.32067,10.291117,,13.61723,,,,16.714507,-39.32151,4.433276,1.608117,-1.57376,-2.166134,0.659988,-2.01432,2.021702,0.448768,0.487614,0.165529,329.465742,0.448702,-19.364414,0.516051,0.225268,-0.159476,0.107842,-0.040523,0.00748,-0.000539,0.48768,16.660587,-7.940749,0.807182,-0.020606,-0.096679,0.055984,-0.013677,0.001259,0.165681,13.79457,-1.859114,-0.204927,0.30501,-0.239496,0.095505,-0.018561,0.001415,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=2871,山口 智久,22A
79,2022/11/5,40:49.0,2022/11/5,40:49.0,1,2,"Shota, Masui",1000073328,Left,KEI_KEI,"Kotaro, Kato",1000089849,Right,WAS_EDA,Undefined,3,Bottom,0,0,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,124.97232,1.147827,1.256611,2055.534621,322.575969,4:45,1.567515,-0.636908,1.726098,-118.9572,1.5324,2.1317,0.704292,-0.258389,113.03991,-7.485826,1.406693,0.495712,,,,,,,,,,,,-0.0365,1.2231,0.60437,15.24,1.58823,-0.762586,-34.310372,0.22559,-0.00553,7.163667,-9.621353,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,024f24c0-5cc4-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,122.3694,,,11.9324,,,,16.712805,-34.616513,3.581834,1.569804,0.636761,-4.810676,0.636955,-0.762349,-0.002765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=2884,山口 智久,22A
80,2022/11/5,40:58.3,2022/11/5,40:58.3,1,3,"Shota, Masui",1000073328,Left,KEI_KEI,"Kotaro, Kato",1000089849,Right,WAS_EDA,Undefined,3,Bottom,0,0,2,ChangeUp,Changeup,BallinDirt,Undefined,Undefined,,Undefined,0,0,,,,130.9958,-3.288351,3.089798,1345.851483,118.6131,10:00,1.610775,-0.637079,1.718785,-81.9123,27.2615,-43.168,-0.145751,-0.189351,119.93191,-9.220722,0.052123,0.471861,,,,,,,,,,,,24.5132,17.3413,0.560522,15.24,1.519157,-1.739914,-35.920815,-2.380618,4.111532,7.218777,-6.898039,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,07d66570-5cc4-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,128.55486,,,11.06389,,,,16.721416,-36.217302,3.609388,1.611115,-2.097304,-3.44902,0.635451,-1.908782,2.055766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=2893,山口 智久,22A
81,2022/11/5,41:14.7,2022/11/5,41:14.7,1,4,"Shota, Masui",1000073328,Left,KEI_KEI,"Kotaro, Kato",1000089849,Right,WAS_EDA,Undefined,3,Bottom,0,1,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,,,,143.15394,-0.223319,2.551854,2195.522504,152.480826,11:00,1.583571,-0.665846,1.744403,-46.0091,45.7664,-22.0904,1.060017,-0.161815,128.56288,-3.691274,0.9981,0.432632,113.94041,24.279806,168.043049,1788.552343,-32.728703,6.062832,7.276984,49.226257,20.530792,167.639463,2.028912,13.337,24.4046,0.60254,15.24,1.574586,-1.634521,-39.276246,-0.31627,2.646018,9.434237,-4.964873,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,118f68f0-5cc4-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,140.21169,6.873417,,14.59106,,,,16.694407,-39.624057,4.717119,1.582872,-0.13323,-2.482436,0.664598,-1.732072,1.323009,0.23854,1.061018,0.157621,5.445147,0.238533,-28.224083,2.353173,-0.118642,-0.045051,0.096497,-0.068232,0.024477,-0.003537,1.061024,13.014068,-7.959975,0.887163,-0.218476,0.101555,-0.050522,0.015379,-0.001914,0.157621,5.977094,-0.310568,-0.079396,0.044984,-0.049158,0.032316,-0.011122,0.001541,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=2910,山口 智久,22A
82,2022/11/5,41:32.1,2022/11/5,41:32.1,1,5,"Shota, Masui",1000073328,Left,KEI_KEI,"Kotaro, Kato",1000089849,Right,WAS_EDA,Undefined,3,Bottom,0,1,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,,,,142.92763,-1.878931,1.75596,2149.304867,148.736979,11:00,1.600996,-0.649291,1.753656,-48.079,45.2228,-25.1053,0.586652,-0.401965,126.84921,-5.516838,-0.013135,0.436214,,,,,,,,,,,,14.308,25.7864,0.606688,15.24,1.550075,-1.065156,-39.147972,-1.451829,2.778959,10.45397,-4.798311,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,1bf6fbf0-5cc4-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,139.06023,,,16.07842,,,,16.68407,-39.531712,5.226985,1.600136,-1.275695,-2.399155,0.64766,-1.167165,1.389479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.52937,2.943765,1.948672,0.995093,-0.08651,0.535943,0.40234,-0.937484,1.614038,1.761688,20.642948,2.829573,17.38932,-0.88053,23.622599,-1.979341,1.641485,5.239212,-4.053426,1.795215,16.912953,-1.234238,https://youtu.be/ePNOb42Uo0Y/&t=2927,山口 智久,22A
83,2022/11/5,42:00.4,2022/11/5,42:00.4,2,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Toyo, Kumada",1000089879,Left,WAS_EDA,Undefined,3,Bottom,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,117.77864,0.885107,1.650359,1955.057207,336.34538,5:15,1.585451,-0.617838,1.683614,-161.7763,-25.787,13.336,0.220028,-0.01407,107.72283,-10.693587,2.588679,0.526632,,,,,,,,,,,,-5.4007,-12.4201,0.572985,15.24,1.595939,-0.990527,-32.361428,-0.116879,-0.728882,6.302067,-11.482893,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,2cd845f0-5cc4-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,115.18487,,,10.05581,,,,16.756785,-32.655471,3.151034,1.588893,0.418892,-5.741446,0.618408,-0.956519,-0.364441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=2955,山口 智久,22A
84,2022/11/5,42:15.3,2022/11/5,42:15.3,2,2,"Shota, Masui",1000073328,Left,KEI_KEI,"Toyo, Kumada",1000089879,Left,WAS_EDA,Undefined,3,Bottom,1,1,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,129.39327,0.166783,2.351987,1350.683685,121.848459,10:00,1.587345,-0.602445,1.736314,-82.4523,29.2909,-40.8783,0.810234,-0.342806,117.23115,-5.885119,-0.524755,0.477381,,,,,,,,,,,,22.4058,15.9273,0.54524,15.24,1.585552,-1.261305,-35.526628,-0.20515,3.661266,7.309844,-7.204008,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,35c6f490-5cc4-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,127.06833,,,12.16212,,,,16.702516,-35.826286,3.654922,1.587909,0.090171,-3.602004,0.600022,-1.411394,1.830633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=2970,山口 智久,22A
85,2022/11/5,42:25.8,2022/11/5,42:25.8,2,3,"Shota, Masui",1000073328,Left,KEI_KEI,"Toyo, Kumada",1000089879,Left,WAS_EDA,Undefined,3,Bottom,1,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,141.1366,0.164779,3.240831,2195.406355,149.659746,11:00,1.595948,-0.646556,1.749474,-34.0994,61.2566,-33.6398,1.301795,-0.062207,125.36561,-2.500851,0.876199,0.44099,,,,,,,,,,,,19.7113,31.7907,0.566648,15.24,1.597655,-2.006107,-38.64927,0.025371,3.754013,9.76053,-3.752129,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,3bf809d0-5cc4-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,137.55417,,,15.77099,,,,16.688056,-39.01325,4.880265,1.5941,0.165292,-1.876064,0.644068,-2.146098,1.877006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=2981,山口 智久,22A
86,2022/11/5,42:36.1,2022/11/5,42:36.0,2,4,"Shota, Masui",1000073328,Left,KEI_KEI,"Toyo, Kumada",1000089879,Left,WAS_EDA,Undefined,3,Bottom,1,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,142.23331,-2.494072,3.185231,2164.21013,143.539445,10:45,1.591631,-0.596013,1.723886,-45.522,48.7406,-33.2147,0.42592,-0.021818,126.90021,-5.933967,0.852553,0.438455,,,,,,,,,,,,19.5523,27.9322,0.516272,15.24,1.52382,-1.987747,-38.92266,-1.85455,3.778055,9.870781,-4.409354,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,4210b510-5cc4-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,138.34957,,,15.33311,,,,16.714295,-39.294763,4.935391,1.590598,-1.688329,-2.204677,0.593889,-2.13017,1.889028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=2991,山口 智久,22A
87,2022/11/5,42:53.7,2022/11/5,42:53.7,2,5,"Shota, Masui",1000073328,Left,KEI_KEI,"Toyo, Kumada",1000089879,Left,WAS_EDA,Undefined,3,Bottom,1,3,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,142.13223,-1.164219,4.143515,2167.465301,150.919628,11:00,1.59999,-0.628904,1.784805,-36.4809,57.169,-29.7294,0.904578,0.249248,126.61147,-3.988579,2.052767,0.437027,,,,,,,,,,,,18.6628,31.1041,0.528224,15.24,1.568591,-2.660099,-38.895786,-0.893802,3.605397,9.772709,-3.797748,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,4c985330-5cc4-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,138.80146,,,15.52077,,,,16.653147,-39.249238,4.886355,1.598433,-0.756448,-1.898874,0.62679,-2.790497,1.802698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=3009,山口 智久,22A
88,2022/11/5,43:05.3,2022/11/5,43:05.3,2,6,"Shota, Masui",1000073328,Left,KEI_KEI,"Toyo, Kumada",1000089879,Left,WAS_EDA,Undefined,3,Bottom,1,3,2,Fastball,Four-Seam,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,,,,142.23983,-1.446185,3.933687,2217.537764,144.80002,10:45,1.591153,-0.635626,1.800789,-41.5101,52.3465,-34.1737,0.765859,0.137267,126.04757,-4.639286,1.526196,0.437509,156.20224,12.212027,7.188762,1219.325508,33.282153,5.355753,4.052222,71.772204,71.772204,6.961266,2.242766,21.1254,29.1817,0.541596,15.24,1.552959,-2.49932,-38.919568,-1.111943,4.05639,10.313316,-4.203325,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,537cd9f0-5cc4-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,138.64857,5.46177,,16.19226,,,,16.637502,-39.288147,5.156658,1.590013,-0.961723,-2.101662,0.633508,-2.644288,2.028195,0.325299,0.752771,-0.144153,183.741152,0.325312,42.072948,-6.825882,1.358118,-0.178146,-0.034564,0.029393,-0.007686,0.00077,0.752748,9.180527,-4.803609,0.497707,-0.307545,0.192169,-0.076831,0.017152,-0.001618,-0.14417,5.308653,-0.780048,0.21022,-0.195685,0.138309,-0.057588,0.01299,-0.00123,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=3020,山口 智久,22A
89,2022/11/5,44:03.0,2022/11/5,44:03.0,3,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Taiga, Matsuki",1000074109,Left,WAS_EDA,Undefined,3,Bottom,1,0,0,Fastball,Sinker,FoulBall,Undefined,Undefined,,Undefined,0,0,1,,,139.87289,-0.455202,2.888008,2171.539773,146.243744,10:45,1.588156,-0.640549,1.747011,-41.2986,56.3097,-34.9206,1.045795,-0.169304,123.71459,-3.642265,0.432121,0.446167,,,,,,,,,,,,20.4944,30.1629,0.569777,15.24,1.573731,-1.751785,-38.306139,-0.430177,3.805778,10.107654,-4.205445,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,75db86e0-5cc4-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,135.95793,,,16.1583,,,,16.691311,-38.687194,5.053827,1.58696,-0.271633,-2.102722,0.638523,-1.895262,1.902889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=3078,山口 智久,22A
90,2022/11/5,44:42.4,2022/11/5,44:42.3,3,2,"Shota, Masui",1000073328,Left,KEI_KEI,"Taiga, Matsuki",1000074109,Left,WAS_EDA,Undefined,3,Bottom,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,140.52191,-1.061778,4.189522,2170.054957,166.612492,11:30,1.620022,-0.631856,1.706887,-35.9764,59.4148,-13.3472,0.957287,0.428922,127.0245,-3.806686,3.256082,0.441071,,,,,,,,,,,,9.9435,31.7674,0.523368,15.24,1.589526,-2.74958,-38.496374,-0.824243,1.910419,8.485562,-3.703284,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,8d553370-5cc4-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,137.52883,,,13.4974,,,,16.731765,-38.823803,4.242781,1.618574,-0.681346,-1.851642,0.630887,-2.823297,0.95521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=3117,山口 智久,22A
91,2022/11/5,45:00.6,2022/11/5,45:00.6,3,3,"Shota, Masui",1000073328,Left,KEI_KEI,"Taiga, Matsuki",1000074109,Left,WAS_EDA,Undefined,3,Bottom,1,1,1,Curveball,Curveball,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,1,,,117.19929,1.207387,2.533891,1879.057384,305.123285,4:15,1.610375,-0.604445,1.623739,-148.4325,-10.898,21.7666,0.471751,0.338386,107.68534,-9.392017,4.055215,0.529615,131.05935,2.398118,23.547289,1285.380961,,,,16.002082,15.640406,22.559324,0.446363,-9.0819,-5.2499,0.532611,15.24,1.630728,-1.5193,-32.188958,0.111526,-1.222875,5.810796,-10.513552,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,9845cc90-5cc4-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,114.53597,0.61843,,9.51395,,,,16.816668,-32.472333,2.905398,1.612787,0.624241,-5.256776,0.605249,-1.459664,-0.611438,0.61697,0.52516,-0.323271,307.385777,0.618275,33.305635,-3.55494,,,,,,,0.527202,1.462333,-5.932134,,,,,,,-0.3238,14.547274,-0.150716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=3135,山口 智久,22A
92,2022/11/5,46:02.3,2022/11/5,46:02.3,4,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,3,Bottom,2,0,0,Slider,Changeup,BallinDirt,Undefined,Undefined,,Undefined,0,0,2,,,126.58531,-1.585356,2.761661,2172.163334,278.488071,3:15,1.620272,-0.657806,1.742699,-111.3673,2.0287,5.2219,0.055841,0.179121,119.18634,-9.527311,3.129669,0.480899,,,,,,,,,,,,-1.1461,2.619,0.586998,15.24,1.571339,-1.703877,-34.859158,-1.394023,-0.185818,5.219241,-9.382037,WAS_EDA,KEI_KEI,JinguStadium,Fall,Team,20221105-JinguStadium-2,bcfdd2d0-5cc4-11ed-8f8e-65d03625db5e,37feb454-3d69-49e6-a298-4d23f2be5759,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,126.13884,,,7.39897,,,,16.698324,-35.076823,2.60962,1.621317,-1.002749,-4.691019,0.657896,-1.696127,-0.092909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://youtu.be/ePNOb42Uo0Y/&t=3197,山口 智久,22A
