PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,Unnamed: 156,Unnamed: 157,umpire,URL,season
128,2022/9/10,03:22.3,2022/9/10,03:22.3,6,2,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Kanta, Ozaki",1000089950,Left,HOS_HOS,Undefined,5,Bottom,2,1,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Popup,Undefined,0,0,"1,2,3",139.56252,-1.190144,-1.976067,2205.347921,208.9389,1:00,1.411195,0.234615,1.805798,-44.6232,49.3513,25.6767,0.628115,-0.067715,127.86466,-4.532316,-0.161716,0.437784,108.44553,43.855059,-156.264153,3341.52006,-30.94603,15.86084,-12.90226,62.217853,32.528356,-160.230275,3.317657,-14.6215,27.076,-0.188243,15.24,1.379159,1.201654,-38.394644,-0.949934,-2.826424,7.611638,-4.572683,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,e495b360-30c5-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,138.56154,15.922673,,11.69787,,,,16.634194,-38.670052,3.805819,1.410537,-0.784484,-2.286341,-0.233572,1.303921,-1.413212,0.841375,0.634564,0.077327,3.816092,0.841233,-19.879658,0.319987,0.204095,-0.108536,0.044274,-0.008712,0.000464,3.4e-05,0.634736,20.864983,-8.159651,0.825891,-0.046795,-0.061619,0.028916,-0.005364,0.000368,0.077153,-8.737423,0.310501,0.284259,-0.139654,0.05462,-0.010302,0.00045,5.3e-05,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=3870,22A
129,2022/9/10,03:47.3,2022/9/10,03:47.3,6,3,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Kanta, Ozaki",1000089950,Left,HOS_HOS,Undefined,5,Bottom,2,1,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,"1,2,3",138.04278,-0.037131,-0.994631,2144.927721,208.291462,1:00,1.436628,0.314147,1.769895,-49.2394,47.4941,23.9136,0.933708,0.271328,125.9518,-3.716443,0.692154,0.444164,128.81232,-12.701755,-17.295096,,,,,4.342664,4.342664,-18.932834,0.113746,-12.9438,25.2071,-0.291026,15.24,1.432219,0.542153,-37.974757,-0.196465,-2.438998,7.70126,-5.05689,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,f38873d0-30c5-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,136.57126,0.900917,,12.09098,,,,16.669666,-38.263594,3.85063,1.436031,-0.006806,-2.528445,-0.313075,0.633628,-1.219499,0.335672,0.900917,-0.239943,185.899871,0.335681,33.326292,-1.445253,,,,,,,0.900903,-7.865732,-0.478643,,,,,,,-0.239949,-10.376521,0.867485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=3895,22A
130,2022/9/10,07:37.1,2022/9/10,07:37.1,1,1,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Syu, Yamagata",1000126593,Right,WAS_EDA,Undefined,6,Top,0,0,0,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,111.90734,3.688632,1.445382,2548.595505,338.249119,5:15,1.618946,-0.757341,1.695139,-195.9625,-45.3484,20.1239,0.71146,-0.144437,102.18684,-10.344673,2.859812,0.554227,,,,,,,,,,,,-8.9419,-24.1219,0.717711,15.24,1.700739,-0.860047,-30.719381,1.258526,-1.088775,5.62224,-12.743752,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,7c8cbf10-30c6-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,109.44978,,,9.72049,,,,16.746238,-30.993826,2.81112,1.624122,1.880601,-6.371876,0.758396,-0.806899,-0.544387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=4124,22A
131,2022/9/10,07:46.5,2022/9/10,07:46.5,1,2,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Syu, Yamagata",1000126593,Right,WAS_EDA,Undefined,6,Top,0,0,1,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,,127.67296,-1.349136,3.746848,2114.254395,207.535605,1:00,1.658001,-0.714948,1.825285,-95.7731,16.698,6.9188,0.318276,0.414168,117.85527,-8.288749,4.235366,0.478933,,,,,,,,,,,,-0.9646,10.6128,0.624333,15.24,1.619186,-2.326837,-35.063833,-1.177733,-0.155456,6.373693,-8.096341,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,8216bee0-30c6-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,126.65644,,,9.81769,,,,16.614332,-35.312767,3.186846,1.659009,-0.861519,-4.048171,0.715092,-2.320766,-0.077728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=4134,22A
132,2022/9/10,07:56.9,2022/9/10,07:56.9,1,3,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Syu, Yamagata",1000126593,Right,WAS_EDA,Undefined,6,Top,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,140.50155,-3.213807,4.503467,2303.53148,157.449337,11:15,1.642277,-0.749505,1.818004,-42.9956,50.5776,-19.7249,0.300301,0.328594,128.46281,-6.431211,3.114574,0.436848,,,,,,,,,,,,13.3257,29.1826,0.641811,15.24,1.561444,-2.935227,-38.489382,-2.309933,2.581691,7.847144,-4.152856,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,884b2f80-30c6-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,138.85837,,,12.03875,,,,16.621554,-38.770028,3.923572,1.641401,-2.16141,-2.076428,0.748438,-3.027558,1.290845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=4144,22A
133,2022/9/10,08:11.0,2022/9/10,08:11.0,1,4,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Syu, Yamagata",1000126593,Right,WAS_EDA,Undefined,6,Top,0,2,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,130.10891,-1.255968,2.360856,2133.536145,211.612291,1:00,1.637785,-0.705746,1.779108,-96.0104,11.8502,5.419,0.32152,0.017625,120.87085,-8.1803,2.743469,0.469014,,,,,,,,,,,,-1.2824,7.7694,0.646686,15.24,1.599706,-1.500479,-35.80495,-1.154744,-0.217069,6.182568,-8.491554,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,90b19b50-30c6-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,129.33509,,,9.23807,,,,16.66114,-36.049508,3.091284,1.63874,-0.818851,-4.245777,0.705869,-1.491893,-0.108534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=4158,22A
134,2022/9/10,08:24.0,2022/9/10,08:24.0,1,5,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Syu, Yamagata",1000126593,Right,WAS_EDA,Undefined,6,Top,0,2,2,Fastball,Four-Seam,InPlay,Undefined,LineDrive,GroundBall,Single,0,0,,141.5838,-1.993882,3.809584,2277.104168,149.737778,11:00,1.607275,-0.742157,1.810322,-45.2335,46.6422,-25.4795,0.589706,0.081773,129.35168,-5.375558,2.013237,0.432868,126.39945,11.499555,-23.630051,1144.00453,30.346623,3.303835,-14.254867,53.544179,52.954212,-26.517692,1.784699,15.868,26.2892,0.651259,15.24,1.555685,-2.463939,-38.863224,-1.51302,3.133406,8.020402,-4.615402,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,98700750-30c6-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,140.13525,3.481103,,12.23213,,,,16.629599,-39.148952,4.010201,1.606658,-1.348596,-2.307701,0.741025,-2.575567,1.566703,0.794342,0.596055,-0.055394,133.906132,0.794342,31.521342,-3.827059,0.726412,-0.138862,0.023032,-0.003375,0.000433,-2.9e-05,0.596055,6.999637,-4.368258,0.159616,-0.013054,0.003226,-0.000516,0.000219,-3.9e-05,-0.055394,-13.790933,0.235441,0.021409,-0.016547,0.004082,-0.000449,-4.9e-05,1.6e-05,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=4171,22A
135,2022/9/10,09:04.8,2022/9/10,09:04.8,2,1,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Toyo, Kumada",1000089879,Left,WAS_EDA,Undefined,6,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,137.77791,-2.199073,2.99973,2178.119375,155.458808,11:15,1.643344,-0.780779,1.802261,-47.117,49.2928,-21.1664,0.548932,-0.143092,126.74633,-5.704386,1.506157,0.44342,,,,,,,,,,,,12.8005,27.6074,0.708857,15.24,1.586266,-1.881416,-37.857858,-1.615725,2.415767,7.102732,-4.596443,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,b0c71b90-30c6-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,136.80038,,,11.03159,,,,16.637329,-38.119117,3.551366,1.642588,-1.446654,-2.298222,0.779695,-1.970275,1.207883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=4212,22A
136,2022/9/10,09:25.4,2022/9/10,09:25.4,2,2,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Toyo, Kumada",1000089879,Left,WAS_EDA,Undefined,6,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,141.43428,-0.252834,4.522286,2287.950574,154.815669,11:15,1.632096,-0.774444,1.791765,-37.4618,55.3442,-24.5621,1.185685,0.26271,128.23794,-3.106163,2.796217,0.435054,,,,,,,,,,,,15.7985,29.3004,0.66454,15.24,1.623226,-2.940326,-38.772743,-0.284096,3.092582,8.284609,-4.071066,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,bd0913e0-30c6-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,139.43112,,,13.19634,,,,16.647115,-39.072246,4.142304,1.630836,-0.13692,-2.035533,0.772859,-3.052128,1.546291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=4233,22A
137,2022/9/10,09:51.1,2022/9/10,09:51.1,2,3,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Toyo, Kumada",1000089879,Left,WAS_EDA,Undefined,6,Top,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,136.73786,-3.464747,3.539579,2153.750828,156.793221,11:15,1.635576,-0.726956,1.797421,-50.2663,48.3678,-19.3802,0.149427,0.082107,125.53039,-7.186528,2.173379,0.448506,,,,,,,,,,,,12.429,28.1801,0.641437,15.24,1.546925,-2.228185,-37.500837,-2.448348,2.29117,7.287788,-4.611908,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,cc59abc0-30c6-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,135.24906,,,11.20747,,,,16.642402,-37.772392,3.643894,1.634953,-2.276501,-2.305954,0.726054,-2.313558,1.145585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=4258,22A
138,2022/9/10,10:29.3,2022/9/10,10:29.3,2,4,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Toyo, Kumada",1000089879,Left,WAS_EDA,Undefined,6,Top,0,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,138.47881,0.022867,3.582444,2231.023659,166.269798,11:30,1.63416,-0.784577,1.795343,-42.5761,53.9721,-12.4063,1.214884,0.106532,125.71577,-3.198619,2.708985,0.443738,,,,,,,,,,,,8.9353,28.4509,0.697324,15.24,1.631754,-2.316835,-38.003369,-0.117277,1.680645,7.947155,-4.45529,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,e31e6030-30c6-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,136.70229,,,12.76304,,,,16.643342,-38.295708,3.973578,1.633054,0.046612,-2.227645,0.783686,-2.378658,0.840323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=4297,22A
139,2022/9/10,10:54.4,2022/9/10,10:54.3,2,5,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Toyo, Kumada",1000089879,Left,WAS_EDA,Undefined,6,Top,0,3,1,Fastball,Four-Seam,InPlay,Undefined,Bunt,,Sacrifice,1,0,1,138.22156,-0.670278,3.435853,2232.31199,165.877063,11:30,1.634959,-0.754011,1.807901,-43.9177,52.6578,-12.4523,1.005887,0.094242,125.79576,-3.981823,2.558106,0.443801,,,,,,,,,,,,8.9221,28.4646,0.671161,15.24,1.615673,-2.218814,-37.956048,-0.586648,1.675254,7.873618,-4.461992,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,f2095870-30c6-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,136.68288,,,12.4258,,,,16.631565,-38.243625,3.936809,1.634123,-0.423677,-2.230996,0.753319,-2.280002,0.837627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=4322,22A
140,2022/9/10,12:07.2,2022/9/10,12:07.2,3,1,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Masaki, Nakamura",1000089877,Right,WAS_EDA,Undefined,6,Top,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,2,109.61717,5.358667,1.745289,2524.973519,315.428712,4:30,1.654407,-0.781092,1.776145,-194.3367,-38.4361,42.9681,1.234513,0.143251,99.76314,-8.64938,4.768755,0.563869,,,,,,,,,,,,-20.2565,-21.8251,0.734713,15.24,1.774786,-1.090457,-30.03457,2.142498,-2.361318,5.307251,-12.350814,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,1d890ea0-30c7-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,107.57809,,,9.85403,,,,16.665222,-30.285366,2.653626,1.659752,2.726141,-6.175407,0.783606,-0.978872,-1.180659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=4394,22A
141,2022/9/10,12:25.0,2022/9/10,12:25.0,3,2,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Masaki, Nakamura",1000089877,Right,WAS_EDA,Undefined,6,Top,1,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,2,141.46737,-2.674329,4.135601,2357.211559,147.598922,11:00,1.618012,-0.781329,1.799414,-35.6455,57.5691,-34.4075,0.502374,0.046733,127.87211,-5.405394,1.71292,0.43601,,,,,,,,,,,,20.7153,32.4384,0.682209,15.24,1.549876,-2.625617,-38.747831,-1.917103,4.028107,8.669816,-3.49897,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,281bf760-30c7-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,139.12522,,,13.59526,,,,16.63955,-39.059724,4.334908,1.616579,-1.791229,-1.749485,0.779271,-2.770526,2.014053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=4412,22A
142,2022/9/10,12:46.6,2022/9/10,12:46.6,3,3,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Masaki, Nakamura",1000089877,Right,WAS_EDA,Undefined,6,Top,1,1,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,2,141.10103,-0.429814,3.59327,2247.940047,145.116226,10:45,1.643862,-0.741185,1.843267,-46.073,46.2649,-30.1224,1.061611,-0.027172,128.21091,-3.897474,1.464606,0.433955,120.37212,38.790289,38.515896,4124.014105,22.536614,20.312571,24.823914,64.95195,62.541628,56.318879,4.419613,18.179,25.0501,0.657791,15.24,1.630676,-2.286256,-38.749712,-0.445146,3.554672,8.268582,-4.908432,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,34ef8150-30c7-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,139.78407,20.667956,,12.89012,,,,16.596267,-39.038045,4.134291,1.643215,-0.273985,-2.454216,0.739676,-2.410211,1.777336,0.162272,1.052456,0.0258,219.307519,0.162022,20.40398,-6.580314,2.069396,-0.742643,0.285875,-0.085599,0.014482,-0.000977,1.05387,20.913275,-6.281617,0.20639,0.260973,-0.162877,0.048395,-0.007003,0.000388,0.028298,16.169393,-0.680237,-0.761006,0.649023,-0.298971,0.078138,-0.010498,0.00056,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=4434,22A
143,2022/9/10,13:21.8,2022/9/10,13:21.8,3,4,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Masaki, Nakamura",1000089877,Right,WAS_EDA,Undefined,6,Top,1,1,2,Fastball,Four-Seam,InPlay,Undefined,LineDrive,LineDrive,Single,0,1,2,143.67202,-0.372953,2.803396,2289.434395,157.737121,11:15,1.608419,-0.740611,1.776055,-41.6847,49.3902,-18.8157,1.085771,-0.133816,128.62519,-3.547153,1.477989,0.430977,144.10584,19.668328,8.276509,2758.029621,32.969095,10.926359,6.096289,83.107156,83.107156,14.264708,3.54241,11.9819,26.4774,0.672121,15.24,1.596263,-1.831208,-39.402961,-0.394134,2.384573,9.744908,-4.537244,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,49ec9520-30c7-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,140.75,12.500869,,15.04684,,,,16.66258,-39.753228,4.872454,1.607499,-0.231049,-2.268622,0.739481,-1.916918,1.192287,0.178298,1.043824,0.125127,198.925455,0.17829,37.301812,-7.91786,1.918986,-0.428079,0.092819,-0.016888,0.001976,-0.000103,1.043911,13.469424,-3.885042,-0.186358,0.162849,-0.071476,0.018907,-0.002691,0.000161,0.125126,5.426069,0.170056,-0.039691,0.008361,-0.001667,0.000278,-3e-05,1e-06,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=4469,22A
144,2022/9/10,15:07.7,2022/9/10,15:07.7,4,1,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,6,Top,1,0,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,LineDrive,Out,1,0,1,139.34458,-1.179041,3.997146,2163.28201,164.322263,11:30,1.619903,-0.771032,1.785852,-44.2004,53.1982,-13.8557,0.843168,0.224124,124.34439,-4.549324,3.02282,0.445688,129.77358,27.095796,16.82924,1584.933363,31.754502,13.636834,10.759836,77.378421,75.852668,21.838889,3.689591,10.6217,29.2824,0.673039,15.24,1.587701,-2.595362,-38.144411,-0.925508,1.972015,9.449787,-4.370102,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,8916ee80-30c7-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,136.10413,14.708146,,15.0002,,,,16.652532,-38.492757,4.724894,1.618849,-0.764413,-2.185051,0.770051,-2.668056,0.986008,0.438606,0.837415,-0.222476,206.444831,0.438489,30.720134,-5.982637,1.439057,-0.329653,0.080957,-0.018631,0.002795,-0.000177,0.837556,16.416014,-5.238387,0.243067,0.002628,-0.016023,0.005168,-0.000529,1e-06,-0.222507,9.29267,-0.402451,-0.03241,0.010284,0.00454,-0.002768,0.000558,-4.1e-05,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=4575,22A
145,2022/9/10,15:50.7,2022/9/10,15:50.7,5,1,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,6,Top,2,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,1,140.62284,-0.99308,4.160348,2213.718256,162.022285,11:30,1.580431,-0.765155,1.765436,-35.8964,59.4449,-18.1262,0.93913,0.23523,126.04626,-3.762139,2.887809,0.440956,121.31271,53.822678,-113.424714,5687.472582,,,,,21.43354,,,12.6748,32.0596,0.661942,15.24,1.552952,-2.706989,-38.505807,-0.770322,2.414052,9.15294,-3.700547,HOS_HOS,WAS_EDA,JinguStadium,TeamExclusive,NL,20220910-JinguStadium-2,a2c1d2f0-30c7-11ed-bdc8-5f49ebebe7dd,242a9ffe-dec0-4bc5-92a5-137f8115a1ab,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,137.56478,22.180316,,14.57657,,,,16.672982,-38.844937,4.57647,1.578953,-0.633211,-1.850273,0.763897,-2.796433,1.207026,-0.099739,0.884574,-0.258617,34.576813,-0.099739,-7.907722,-1.874259,0.951082,-0.293055,0.076195,-0.017891,0.003596,-0.000384,0.884574,27.200806,-8.809846,1.15045,-0.23097,0.040692,-0.009456,0.002788,-0.000504,-0.258617,-18.252064,2.809844,-0.482214,0.073787,-0.008015,0.003375,-0.001735,0.000419,,,,,,,,,,,,,,,,,,,,,,,,,溝内 健介,https://youtu.be/PUCW9Dz8S7Y/&t=4618,22A
