PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,URL,season
184,2022/10/1,48:13.0,2022/10/1,48:13.0,2,3,"Minoru, Makita",1000089793,Right,MEI_MEI,"Kota, Yamane",1000089957,Left,HOS_HOS,Undefined,7,Top,0,0,2,Splitter,Splitter,BallCalled,Undefined,Undefined,,Undefined,0,0,,131.56274,-3.590577,-1.751736,1036.331182,253.946521,2:30,1.675124,0.16161,1.741719,-97.1703,9.3852,21.7143,-0.317903,-0.118791,122.38512,-10.534903,-0.217678,0.466168,,,,,,,,,,,,-12.4511,7.8828,-0.118677,15.24,1.576059,1.009327,-36.15192,-2.651228,-2.140337,6.552966,-8.451601,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,ddf2b4a0-413b-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,130.12467,,,9.17761,,,,16.699107,-36.41544,3.276483,1.675841,-2.311356,-4.225801,-0.160997,1.095398,-1.070169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=6118,22A
185,2022/10/1,48:43.9,2022/10/1,48:43.9,2,4,"Minoru, Makita",1000089793,Right,MEI_MEI,"Kota, Yamane",1000089957,Left,HOS_HOS,Undefined,7,Top,0,1,2,Splitter,Changeup,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,,127.62078,-2.371403,-2.248522,1118.886127,215.036753,1:15,1.65533,0.17393,1.740569,-93.1831,21.1771,12.1854,0.04921,-0.343036,117.06967,-9.112086,-1.389422,0.482939,77.32044,0.264864,-55.565651,,,,,3.395671,3.395671,-41.351645,0.14701,-7.9306,13.6165,-0.117489,15.24,1.587818,1.321127,-35.042995,-1.802892,-1.266877,6.826379,-7.631472,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,f07097a0-413b-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,125.60596,0.052973,,10.55111,,,,16.69921,-35.326105,3.413189,1.656026,-1.486392,-3.815736,-0.173369,1.373669,-0.633439,0.798907,0.052178,0.374167,121.101802,0.798922,12.143472,-1.624948,,,,,,,0.052178,0.099324,-3.092157,,,,,,,0.374161,-17.713696,-0.625548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=6149,22A
186,2022/10/1,49:10.2,2022/10/1,49:10.2,2,5,"Minoru, Makita",1000089793,Right,MEI_MEI,"Kota, Yamane",1000089957,Left,HOS_HOS,Undefined,7,Top,0,1,2,Curveball,Curveball,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,,112.68554,1.772316,-1.190586,2415.666563,20.971887,6:45,1.650974,0.134661,1.628462,-198.0642,-48.5108,-20.5284,0.177338,-0.411081,103.51866,-12.300053,-2.632566,0.552272,126.23743,25.250326,46.250764,3242.453504,21.136668,10.373628,26.026277,71.04398,58.41193,57.303483,3.047747,9.3879,-24.6301,-0.100099,15.24,1.682429,0.730063,-30.973154,0.212914,1.159496,5.817834,-12.8487,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,0024ac40-413c-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,109.83723,10.6719,,9.16687,,,,16.813153,-31.267251,2.908917,1.655249,0.862427,-6.42435,-0.135523,0.67145,0.579748,0.689954,0.252635,0.363166,237.703006,0.689978,21.930663,-5.17661,1.133964,-0.218142,0.018471,0.005399,-0.002208,0.00025,0.252612,14.959041,-5.919211,0.496694,-0.11535,0.041463,-0.014223,0.003166,-0.000297,0.363183,22.909443,-1.411417,0.080394,0.035763,-0.026151,0.010011,-0.002165,0.0002,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=6175,22A
187,2022/10/1,49:34.5,2022/10/1,49:34.5,2,6,"Minoru, Makita",1000089793,Right,MEI_MEI,"Kota, Yamane",1000089957,Left,HOS_HOS,Undefined,7,Top,0,1,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,,145.96161,-1.755802,-2.847193,2328.841587,201.5699,12:45,1.595054,0.345669,1.86382,-46.2037,39.872,14.6297,0.637448,-0.311062,132.85819,-5.213695,-1.810802,0.418982,78.74109,-26.86189,-27.551672,,,,,1.246257,0.429002,-11.087191,0.061549,-9.6684,22.7472,-0.280009,15.24,1.551074,1.920758,-40.095196,-1.393601,-2.022873,8.899894,-5.04737,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,0e903b50-413c-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,144.77966,0.611941,,13.10342,,,,16.575565,-40.390562,4.449947,1.594545,-1.226091,-2.523685,-0.344868,1.987892,-1.011436,0.15182,0.611941,0.319189,,0.15079,17.403612,,,,,,,,0.612529,-9.942324,,,,,,,,0.319727,-9.079705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=6200,22A
188,2022/10/1,50:28.4,2022/10/1,50:28.4,3,1,"Minoru, Makita",1000089793,Right,MEI_MEI,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,Undefined,7,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,146.12535,-2.524068,-3.302078,2316.092404,208.376773,1:00,1.613911,0.306257,1.892526,-34.8846,51.2346,26.0347,0.553382,-0.363328,132.26347,-5.197353,-1.45573,0.419088,,,,,,,,,,,,-16.0049,29.3512,-0.232184,15.24,1.553937,2.182047,-40.090585,-1.871586,-3.331738,9.277691,-3.696587,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,2ebaa320-413c-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,144.743,,,13.86187,,,,16.546611,-40.391827,4.638845,1.612758,-1.75156,-1.848294,-0.30479,2.290226,-1.665869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=6254,22A
189,2022/10/1,51:06.0,2022/10/1,51:06.0,3,2,"Minoru, Makita",1000089793,Right,MEI_MEI,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,Undefined,7,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,143.88224,-2.300924,-3.617195,2315.337022,205.927388,12:45,1.603552,0.323326,1.872747,-35.5713,53.6245,24.5219,0.598133,-0.451607,130.03681,-5.03015,-1.881454,0.426508,,,,,,,,,,,,-15.3984,30.3368,-0.240698,15.24,1.547757,2.36961,-39.453377,-1.688698,-3.101627,9.052996,-3.696034,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,451d6170-413c-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,142.22485,,,13.84544,,,,16.56601,-39.75648,4.526498,1.602225,-1.564951,-1.848017,-0.321774,2.473456,-1.550814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=6291,22A
190,2022/10/1,51:30.6,2022/10/1,51:30.6,3,3,"Minoru, Makita",1000089793,Right,MEI_MEI,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,Undefined,7,Top,0,1,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,1,142.5837,-2.633731,-3.783609,2225.419168,211.81609,1:00,1.611357,0.321261,1.894509,-41.5963,48.7756,28.3069,0.452452,-0.461449,129.36266,-5.785099,-1.777163,0.42931,129.66351,-7.8043,48.849656,,,,,2.999093,2.729487,49.168379,0.071316,-17.5831,28.2297,-0.23644,15.24,1.548563,2.449506,-39.106373,-1.932616,-3.488405,8.707102,-4.206016,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,53c38880-413c-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,141.29639,0.349166,,13.22104,,,,16.544934,-39.395848,4.353551,1.61049,-1.792783,-2.103008,-0.319804,2.565481,-1.744203,0.284538,0.349166,0.350947,180.0,0.284252,23.50634,,,,,,,,0.349226,-4.896024,,,,,,,,0.350619,26.898076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=6316,22A
191,2022/10/1,52:08.0,2022/10/1,52:08.0,3,4,"Minoru, Makita",1000089793,Right,MEI_MEI,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,Undefined,7,Top,0,1,2,Cutter,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,1,128.24037,-0.903276,-1.632873,2194.375266,56.37512,8:00,1.607451,0.274552,1.646345,-118.5772,-5.1677,-12.8286,0.163573,-0.320218,118.78177,-9.35841,-2.532875,0.480927,,,,,,,,,,,,5.3959,-1.1238,-0.229067,15.24,1.572811,1.065418,-35.277258,-1.045758,0.880889,6.402093,-9.990118,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,6a17eef0-413c-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,126.1314,,,9.4586,,,,16.794166,-35.558188,3.201046,1.609082,-0.607381,-4.995059,-0.27497,1.026764,0.440445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.97146,,,1.263623,,,,0.035711,1.57849,0.673098,38.79433,0.210355,-0.744284,0.082883,34.43874,-3.027496,1.586938,3.516459,-3.648556,0.642057,-2.864062,1.409649,安 秀明,https://youtu.be/vge5mJGvN_E/&t=6353,22A
192,2022/10/1,52:49.3,2022/10/1,52:49.3,3,5,"Minoru, Makita",1000089793,Right,MEI_MEI,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,Undefined,7,Top,0,2,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,LineDrive,Out,2,0,1,145.44974,-1.991554,-1.379158,2262.765526,210.385272,1:00,1.583253,0.344,1.809108,-38.6597,49.1126,26.9626,0.633125,0.223574,131.41287,-4.926651,0.527407,0.423091,144.30979,19.314916,-21.704832,1200.866762,30.953619,9.862693,-12.883986,90.163188,87.481906,-23.869232,3.4423,-14.9934,27.7303,-0.312326,15.24,1.532248,0.824599,-39.951608,-1.517214,-3.089735,9.460955,-4.092178,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,82a8d7e0-413c-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,143.37352,11.531914,,14.03687,,,,16.630301,-40.2795,4.730477,1.582373,-1.37539,-2.046089,-0.34276,0.931681,-1.544867,0.819168,0.675052,-0.221693,162.96058,0.819161,35.146977,-6.227439,1.439294,-0.253394,0.024902,0.001153,-0.000709,7.2e-05,0.675047,13.260423,-4.089494,0.020493,-0.029166,0.036865,-0.015074,0.003107,-0.000261,-0.221684,-13.991019,1.512695,-0.206204,0.030747,-0.009045,0.002454,-0.000342,1.6e-05,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=6395,22A
193,2022/10/1,53:52.5,2022/10/1,53:52.5,4,1,"Minoru, Makita",1000089793,Right,MEI_MEI,"Yuta, Kaizaki",1000073730,Left,HOS_HOS,Undefined,7,Top,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,146.92052,-1.680356,-0.675793,2279.424566,214.493794,1:15,1.602036,0.390316,1.791661,-37.2284,48.9616,31.5364,0.753926,0.514375,132.67192,-4.509755,1.552191,0.41926,,,,,,,,,,,,-16.5627,27.2138,-0.375809,15.24,1.55809,0.307569,-40.356971,-1.305151,-3.483844,9.629031,-4.082421,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,a856fdf0-413c-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,144.68356,,,14.24861,,,,16.647165,-40.691331,4.814516,1.600949,-1.163392,-2.04121,-0.38859,0.428542,-1.741922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=6458,22A
194,2022/10/1,54:17.9,2022/10/1,54:17.9,4,2,"Minoru, Makita",1000089793,Right,MEI_MEI,"Yuta, Kaizaki",1000073730,Left,HOS_HOS,Undefined,7,Top,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,144.91685,-2.133513,0.147059,2200.422122,216.484395,1:15,1.601383,0.379221,1.781474,-43.9272,44.983,30.893,0.557518,0.729806,130.82967,-5.43387,2.328484,0.425825,,,,,,,,,,,,-15.5635,25.6076,-0.384992,15.24,1.54541,-0.265412,-39.787832,-1.635597,-3.175672,9.512053,-4.5815,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,b780fb00-413c-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,142.45304,,,14.08718,,,,16.657249,-40.125223,4.756026,1.600542,-1.473092,-2.29075,-0.377576,-0.152771,-1.587836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=6483,22A
195,2022/10/1,54:57.8,2022/10/1,54:57.8,4,3,"Minoru, Makita",1000089793,Right,MEI_MEI,"Yuta, Kaizaki",1000073730,Left,HOS_HOS,Undefined,7,Top,2,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,1,112.25552,1.479186,1.980648,2271.380456,25.115229,6:45,1.638729,0.171767,1.666892,-189.7732,-40.6054,-21.2972,0.163276,0.523993,103.55656,-12.034008,0.481765,0.551559,,,,,,,,,,,,12.2603,-20.1271,-0.223068,15.24,1.662809,-0.978242,-30.866685,0.093795,1.513954,5.467704,-12.292035,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,cf5b1710-413c-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,109.9791,,,8.69896,,,,16.774565,-31.137331,2.733852,1.643108,0.702237,-6.146018,-0.172792,-1.053181,0.756977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=6523,22A
196,2022/10/1,55:25.3,2022/10/1,55:25.3,4,4,"Minoru, Makita",1000089793,Right,MEI_MEI,"Yuta, Kaizaki",1000073730,Left,HOS_HOS,Undefined,7,Top,2,2,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,1,144.08506,-2.380281,-0.825911,2216.437479,213.016514,1:00,1.59654,0.322853,1.836325,-44.2885,44.0566,26.7475,0.48127,0.357166,131.52478,-5.693505,1.069478,0.424469,104.54288,-21.904075,7.273296,,,,,1.602415,1.355633,-8.085937,0.041586,-14.4286,25.3161,-0.304924,15.24,1.536885,0.438986,-39.616123,-1.801128,-2.95195,8.561877,-4.627235,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,dfa83760-413c-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,142.90795,0.451628,,12.56028,,,,16.603405,-39.909696,4.280938,1.595922,-1.642467,-2.313617,-0.321712,0.540204,-1.475975,0.472294,0.451628,-0.367596,180.0,0.471852,26.792505,,,,,,,,0.451807,-10.860117,,,,,,,,-0.367653,3.419508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=6551,22A
197,2022/10/1,57:55.7,2022/10/1,57:55.6,1,1,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Koji, Naoi",1000101248,Left,MEI_MEI,Undefined,7,Bottom,0,0,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,,Single,0,0,,139.15333,-1.677005,3.986221,2137.975767,153.844339,11:15,1.631194,-0.813107,1.766605,-42.9371,53.358,-24.572,0.725093,0.073118,126.2049,-4.915363,2.259554,0.443156,,,,,,,,,,,,15.7146,29.5789,0.714934,15.24,1.586098,-2.539854,-38.160942,-1.26314,2.970084,8.259713,-4.216197,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,39481830-413d-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,136.88182,,,12.94842,,,,16.673195,-38.469898,4.129857,1.630396,-1.105433,-2.108098,0.812016,-2.650951,1.485042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=6701,22A
198,2022/10/1,58:41.7,2022/10/1,58:41.7,2,1,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Minoru, Makita",1000089793,Right,MEI_MEI,Undefined,7,Bottom,0,0,0,Fastball,Changeup,InPlay,Undefined,Bunt,,Sacrifice,1,0,1,134.5425,-2.132585,3.268253,2013.099093,164.256143,11:30,1.636716,-0.828262,1.812938,-42.8788,59.6465,-15.7984,0.603791,-0.061316,121.93869,-5.389118,2.153694,0.457267,,,,,,,,,,,,10.7008,33.3921,0.750028,15.24,1.582092,-2.03413,-36.911409,-1.505083,1.888377,7.861952,-3.913913,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,54b482c0-413d-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,132.65764,,,12.60381,,,,16.626492,-37.205553,3.930976,1.635664,-1.358649,-1.956956,0.827454,-2.104781,0.944188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=6747,22A
199,2022/10/1,59:24.4,2022/10/1,59:24.4,3,1,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Kaito, Muramatsu",1000073668,Left,MEI_MEI,Undefined,7,Bottom,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,2,126.65284,0.466616,4.682909,2186.96147,203.126062,12:45,1.649517,-0.781182,1.719851,-108.8324,6.9521,1.4991,0.69431,0.568237,116.82986,-7.361767,4.78777,0.485937,,,,,,,,,,,,2.3986,4.3062,0.659647,15.24,1.653304,-2.852882,-34.743522,-0.140578,0.380422,6.115251,-9.123683,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,6e3486a0-413d-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,124.83099,,,9.82298,,,,16.719979,-35.003045,3.057625,1.651054,0.24662,-4.561842,0.781062,-2.869027,0.190211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=6790,22A
200,2022/10/1,59:42.8,2022/10/1,59:42.8,3,2,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Kaito, Muramatsu",1000073668,Left,MEI_MEI,Undefined,7,Bottom,1,1,0,Curveball,Curveball,FoulBall,Undefined,Undefined,,Undefined,0,0,2,109.89628,2.696999,1.755066,2648.75372,321.289338,4:45,1.617328,-0.85451,1.802047,-189.0593,-34.8084,32.1047,0.490604,-0.036821,100.54641,-10.929249,4.026958,0.560878,,,,,,,,,,,,-15.0943,-18.8057,0.809356,15.24,1.670313,-1.048543,-30.198914,0.790019,-1.770738,5.568223,-12.01278,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,7934d730-413d-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,108.15183,,,9.34988,,,,16.639148,-30.455803,2.784111,1.621082,1.344227,-6.00639,0.855846,-0.966851,-0.885369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=6808,22A
201,2022/10/1,00:11.1,2022/10/1,00:11.1,3,3,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Kaito, Muramatsu",1000073668,Left,MEI_MEI,Undefined,7,Bottom,1,1,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,2,145.63509,-2.211838,3.780555,2224.630081,145.865642,10:45,1.627351,-0.840351,1.784065,-34.2442,53.8308,-34.3466,0.656835,-0.111601,131.46525,-4.834757,1.362693,0.42382,,,,,,,,,,,,20.2479,29.9747,0.748908,15.24,1.570016,-2.450756,-39.906652,-1.645506,4.174415,9.230223,-3.626912,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,8a083e80-413d-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,143.12692,,,14.16984,,,,16.654434,-40.232474,4.615112,1.625842,-1.517478,-1.813456,0.83802,-2.598111,2.087208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=6836,22A
202,2022/10/1,00:45.7,2022/10/1,00:45.7,3,4,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Kaito, Muramatsu",1000073668,Left,MEI_MEI,Undefined,7,Bottom,1,1,2,Splitter,Slider,FoulBall,Undefined,Undefined,,Undefined,0,0,2,119.38253,-1.34686,2.701678,878.8215,150.734107,11:00,1.677233,-0.723688,1.578223,-92.6656,37.9813,-19.2772,0.363805,-0.14106,111.39876,-7.981652,1.358186,0.516184,,,,,,,,,,,,11.3302,20.8495,0.648943,15.24,1.630528,-1.46465,-32.831016,-1.121693,1.623851,4.815622,-6.818495,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,9eacd210-413d-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,117.51634,,,7.98377,,,,16.862112,-33.06809,2.407811,1.677487,-0.786018,-3.409247,0.723016,-1.544593,0.811925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=6871,22A
203,2022/10/1,01:27.0,2022/10/1,01:27.0,3,5,"Kanta, Ozaki",1000089950,Left,HOS_HOS,"Kaito, Muramatsu",1000073668,Left,MEI_MEI,Undefined,7,Bottom,1,1,2,Slider,Slider,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,2,130.68554,-0.728114,3.842055,2244.852857,188.844958,12:15,1.648738,-0.823393,1.750602,-95.7828,11.7937,1.3613,0.483805,0.282176,121.21878,-7.626584,3.937716,0.468396,111.29855,-27.295248,15.795622,,,,,1.331514,1.069495,-1.45847,0.035185,1.7574,7.3681,0.725811,15.24,1.623138,-2.418074,-35.913823,-0.832076,0.299251,6.226588,-8.552036,MEI_MEI,HOS_HOS,JinguStadium,Undefined,Team,20221001-JinguStadium-1,b7497ad0-413d-11ed-aba0-47c48907c2ce,9924e488-46ca-4a1a-a480-929ba6cdc8d8,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,129.50572,0.500042,,9.46675,,,,16.689652,-36.164284,3.113294,1.649689,-0.488075,-4.276018,0.823318,-2.430111,0.149626,0.398663,0.500042,-0.297661,,0.398299,26.500747,,,,,,,,0.500237,-14.211931,,,,,,,,-0.297764,7.496769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vge5mJGvN_E/&t=6912,22A
