PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,URL,season
243,2022/9/21,43:31.5,2022/9/21,43:31.5,1,4,"Takeru, Suzuki",1000091927,Left,TOK,"Haruto, Asahi",1000073390,Left,KEI_KEI,Undefined,7,Top,0,1,2,Cutter,Curveball,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,121.63626,0.500728,3.020423,1916.954219,237.400824,2:00,1.657396,-0.571335,1.632653,-119.6618,5.587,3.4769,0.604111,0.327605,113.39165,-8.038708,3.263317,0.505407,124.47777,-3.311709,-13.039021,,,,,7.68679,6.569593,-13.983925,0.195665,0.0645,3.3711,0.488206,15.24,1.660714,-1.78078,-33.459696,-0.172714,0.009583,5.152778,-9.306159,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220921-JinguStadium-2,170c7450-3981-11ed-84c4-abf2fd5eac2c,728a7d95-77b3-46bb-934f-c12035b4d479,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,120.02203,0.640963,,8.24462,,,,16.808017,-33.700305,2.576389,1.658634,0.261837,-4.65308,0.57137,-1.781228,0.004791,1.008494,0.640963,-0.278119,49.825974,1.008509,33.628381,-3.380871,,,,,,,0.641145,-2.009737,-6.48013,,,,,,,-0.27801,-7.795453,-1.418604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vN_kEqdAsgg/&t=7287,22A
244,2022/9/21,43:59.9,2022/9/21,43:59.9,2,1,"Takeru, Suzuki",1000091927,Left,TOK,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,7,Top,1,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,122.5354,-0.046607,0.234686,1808.020763,238.172415,2:00,1.648247,-0.60061,1.668906,-118.1012,6.1331,3.6187,0.453942,-0.497488,112.79835,-8.536196,0.488911,0.503356,,,,,,,,,,,,-1.6622,4.2794,0.594024,15.24,1.637335,-0.154404,-33.704604,-0.484912,-0.246828,6.042151,-9.171165,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220921-JinguStadium-2,28082420-3981-11ed-84c4-abf2fd5eac2c,728a7d95-77b3-46bb-934f-c12035b4d479,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,120.51106,,,9.73705,,,,16.770924,-33.977941,3.021075,1.649887,-0.070023,-4.585582,0.600757,-0.143238,-0.123414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vN_kEqdAsgg/&t=7316,22A
245,2022/9/21,44:11.1,2022/9/21,44:11.1,2,2,"Takeru, Suzuki",1000091927,Left,TOK,"Ryuta, Hirose",1000089826,Right,KEI_KEI,Undefined,7,Top,1,0,1,Fastball,Changeup,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,134.4207,-0.876904,3.421898,1872.317789,137.107992,10:30,1.724245,-0.517608,1.715367,-63.7077,40.1525,-33.9373,0.837311,0.117367,121.82631,-5.582175,1.04058,0.460234,172.63396,0.942088,-40.641415,3297.435391,,,,18.359969,17.796077,-38.527232,0.394903,19.9828,22.0973,0.431454,15.24,1.696644,-2.040705,-36.879527,-0.802609,3.521515,7.825332,-5.912508,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220921-JinguStadium-2,2eb19db0-3981-11ed-84c4-abf2fd5eac2c,728a7d95-77b3-46bb-934f-c12035b4d479,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,131.80238,0.93891,,12.59439,,,,16.72425,-37.193131,3.912666,1.724061,-0.565662,-2.956254,0.516064,-2.181831,1.760758,1.032335,0.920997,-0.027388,355.980507,1.03603,36.256884,-6.375427,,,,,,,0.925766,0.625568,-7.549102,,,,,,,-0.030783,-31.113751,5.673138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vN_kEqdAsgg/&t=7327,22A
246,2022/9/21,44:38.0,2022/9/21,44:38.0,3,1,"Takeru, Suzuki",1000091927,Left,TOK,"Masaya, Hagio",1000073449,Right,KEI_KEI,Undefined,7,Top,2,0,0,Cutter,Slider,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,,124.00803,0.367893,2.92415,1735.057019,226.256324,1:30,1.632056,-0.626344,1.634733,-115.1276,7.3365,3.5604,0.586066,0.245732,113.69136,-7.900335,3.172952,0.499757,109.06341,19.654058,-16.636544,3053.162555,31.935122,5.735197,-10.211435,54.612218,54.257688,-18.419145,2.25715,0.3424,4.4897,0.545962,15.24,1.63228,-1.755685,-34.050623,-0.236049,0.051738,6.334289,-9.128166,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220921-JinguStadium-2,3eb754c0-3981-11ed-84c4-abf2fd5eac2c,728a7d95-77b3-46bb-934f-c12035b4d479,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,121.37896,5.92502,,10.31667,,,,16.805144,-34.340546,3.167144,1.633522,0.18175,-4.564083,0.626374,-1.758053,0.025869,0.71192,0.629592,-0.23638,143.047246,0.71195,27.334589,-2.594615,0.324691,-0.040149,0.005681,-0.017707,0.010416,-0.001731,0.629585,10.189755,-5.183682,0.301053,-0.023444,-0.027893,0.029075,-0.010914,0.001443,-0.236388,-8.167831,0.255043,0.035015,-0.019322,0.000343,0.006987,-0.003806,0.000604,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vN_kEqdAsgg/&t=7354,22A
247,2022/9/21,45:17.6,2022/9/21,45:17.6,4,1,"Takeru, Suzuki",1000091927,Left,TOK,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,7,Top,2,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,134.84463,-1.34668,3.41586,1910.82695,165.360982,11:30,1.699493,-0.582895,1.755406,-41.5514,60.9484,-15.0056,0.901173,0.237284,122.37917,-4.499048,2.361443,0.457211,,,,,,,,,,,,10.1422,32.9804,0.497617,15.24,1.662416,-2.133436,-36.989878,-0.994844,1.804617,7.627572,-3.938398,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220921-JinguStadium-2,564d14d0-3981-11ed-84c4-abf2fd5eac2c,728a7d95-77b3-46bb-934f-c12035b4d479,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,132.6741,,,12.46545,,,,16.683283,-37.286306,3.813786,1.698104,-0.841788,-1.969199,0.581891,-2.203568,0.902309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vN_kEqdAsgg/&t=7393,22A
248,2022/9/21,45:46.8,2022/9/21,45:46.8,4,2,"Takeru, Suzuki",1000091927,Left,TOK,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,7,Top,2,0,1,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,1,135.75133,-0.544428,4.56361,1893.346451,152.099257,11:00,1.687035,-0.587162,1.76215,-43.0439,58.1305,-28.9614,1.101709,0.420134,123.08444,-3.803801,2.531905,0.454245,,,,,,,,,,,,18.0449,30.9465,0.474288,15.24,1.67022,-2.825557,-37.204604,-0.48669,3.250996,7.656636,-4.231279,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220921-JinguStadium-2,67bcbc20-3981-11ed-84c4-abf2fd5eac2c,728a7d95-77b3-46bb-934f-c12035b4d479,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,133.5403,,,12.66689,,,,16.676772,-37.499123,3.828318,1.685811,-0.32393,-2.11564,0.585381,-2.950609,1.625498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vN_kEqdAsgg/&t=7423,22A
249,2022/9/21,46:04.9,2022/9/21,46:04.9,4,3,"Takeru, Suzuki",1000091927,Left,TOK,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,7,Top,2,1,1,Cutter,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,122.62564,0.5441,2.775678,2008.697454,195.659276,12:30,1.602143,-0.646298,1.698685,-108.6725,13.7205,2.9035,0.670505,0.173567,113.94516,-7.271642,2.979336,0.499612,,,,,,,,,,,,0.2354,7.6943,0.573175,15.24,1.607849,-1.648346,-33.732149,-0.091551,0.035487,5.301782,-8.646955,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220921-JinguStadium-2,7286ba70-3981-11ed-84c4-abf2fd5eac2c,728a7d95-77b3-46bb-934f-c12035b4d479,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,121.4142,,,8.68049,,,,16.741291,-33.967292,2.650891,1.603405,0.291956,-4.323478,0.646317,-1.64992,0.017744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vN_kEqdAsgg/&t=7441,22A
250,2022/9/21,46:41.1,2022/9/21,46:41.1,4,4,"Takeru, Suzuki",1000091927,Left,TOK,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,7,Top,2,1,2,Cutter,Curveball,BallinDirt,Undefined,Undefined,,Undefined,1,0,1,124.47648,-1.162732,4.594354,1970.14612,260.319931,2:45,1.626625,-0.599342,1.679537,-116.1803,4.5691,5.3169,0.1323,0.766151,115.19105,-9.454984,4.965952,0.496246,,,,,,,,,,,,0.4864,4.0876,0.476539,15.24,1.586161,-2.766972,-34.138326,-1.146541,0.074264,6.076041,-9.182606,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220921-JinguStadium-2,881734a0-3981-11ed-84c4-abf2fd5eac2c,728a7d95-77b3-46bb-934f-c12035b4d479,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,122.23773,,,9.28543,,,,16.760737,-34.407927,3.038021,1.627995,-0.739098,-4.591303,0.599385,-2.770267,0.037132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vN_kEqdAsgg/&t=7477,22A
251,2022/9/21,48:57.3,2022/9/21,48:57.3,1,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Reo, Akutsu",1000101208,Left,TOK,Undefined,7,Bottom,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,139.03223,-1.985072,4.566048,2233.679616,157.669386,11:15,1.589778,-0.690989,1.672337,-40.8257,56.5847,-21.9001,0.613445,0.394789,126.54174,-5.048894,3.038332,0.445715,,,,,,,,,,,,14.2521,30.8405,0.570612,15.24,1.533356,-2.925442,-38.07395,-1.460706,2.697211,7.802707,-3.97006,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220921-JinguStadium-2,d93d6fc0-3981-11ed-84c4-abf2fd5eac2c,728a7d95-77b3-46bb-934f-c12035b4d479,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,136.09592,,,12.49049,,,,16.766593,-38.385528,3.901353,1.58852,-1.302173,-1.98503,0.689582,-3.033147,1.348605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vN_kEqdAsgg/&t=7613,22A
252,2022/9/21,49:06.5,2022/9/21,49:06.5,1,2,"Shota, Masui",1000073328,Left,KEI_KEI,"Reo, Akutsu",1000101208,Left,TOK,Undefined,7,Bottom,0,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,118.28342,1.712064,2.84622,1986.408874,296.546251,4:00,1.601786,-0.661071,1.568828,-144.2185,-10.6117,28.2557,0.651644,0.438904,110.44606,-8.507056,4.81149,0.521998,,,,,,,,,,,,-12.3394,-5.1721,0.577174,15.24,1.637249,-1.744747,-32.526797,0.396454,-1.730468,4.892949,-10.531979,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220921-JinguStadium-2,decc78a0-3981-11ed-84c4-abf2fd5eac2c,728a7d95-77b3-46bb-934f-c12035b4d479,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,116.20732,,,7.83736,,,,16.87203,-32.771381,2.446474,1.604273,0.922916,-5.26599,0.662226,-1.658246,-0.865234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vN_kEqdAsgg/&t=7622,22A
253,2022/9/21,49:16.5,2022/9/21,49:16.5,1,3,"Shota, Masui",1000073328,Left,KEI_KEI,"Reo, Akutsu",1000101208,Left,TOK,Undefined,7,Bottom,0,1,1,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,116.91901,0.708975,2.215435,1976.385764,314.630575,4:30,1.584145,-0.64287,1.527999,-159.661,-21.272,25.5904,0.191649,0.250667,108.80176,-10.554158,3.996753,0.531258,,,,,,,,,,,,-11.2122,-9.8283,0.575517,15.24,1.589287,-1.359477,-32.150262,-0.24744,-1.521514,5.276788,-11.140362,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220921-JinguStadium-2,e4c2f5e0-3981-11ed-84c4-abf2fd5eac2c,728a7d95-77b3-46bb-934f-c12035b4d479,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,114.1818,,,8.11726,,,,16.912998,-32.423687,2.638394,1.587153,0.329815,-5.570181,0.643918,-1.280638,-0.760757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vN_kEqdAsgg/&t=7632,22A
254,2022/9/21,49:28.3,2022/9/21,49:28.3,1,4,"Shota, Masui",1000073328,Left,KEI_KEI,"Reo, Akutsu",1000101208,Left,TOK,Undefined,7,Bottom,0,1,2,Fastball,Sinker,InPlay,Undefined,FlyBall,LineDrive,Out,1,0,,138.64962,0.26707,3.955358,2224.822712,135.456842,10:30,1.584048,-0.693895,1.794014,-51.5248,44.9246,-41.014,1.144569,0.017223,125.65136,-3.590363,1.067186,0.443511,139.34295,15.94382,20.015646,1271.610892,31.106794,8.223628,12.509751,82.411727,78.976435,24.634134,3.082396,23.9364,23.7273,0.599389,15.24,1.587097,-2.428305,-38.047033,-0.001051,4.505452,8.077877,-5.340551,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220921-JinguStadium-2,ebbdead0-3981-11ed-84c4-abf2fd5eac2c,728a7d95-77b3-46bb-934f-c12035b4d479,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,136.77225,8.894096,,12.99825,,,,16.645485,-38.344274,4.038938,1.58352,0.195465,-2.670275,0.691793,-2.594092,2.252726,0.179334,1.117483,-0.028417,207.178559,0.179337,34.969085,-5.964699,1.287422,-0.204044,0.003283,0.009776,-0.002636,0.000245,1.117482,10.632779,-3.578156,-0.059823,-0.023257,0.050491,-0.023536,0.005264,-0.000469,-0.028391,12.737745,-0.554106,-0.038267,0.027644,-0.003582,-0.000298,0.00012,-7e-06,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vN_kEqdAsgg/&t=7644,22A
255,2022/9/21,49:59.1,2022/9/21,49:59.1,2,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Shunya, Fujita",1000126400,Right,TOK,Undefined,7,Bottom,1,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,,139.26716,-1.184511,1.545912,2210.80633,140.505318,10:45,1.599505,-0.71005,1.682473,-49.7575,47.0749,-36.0569,0.764204,-0.629966,126.30996,-4.889019,-0.984049,0.444391,,,,,,,,,,,,19.245,25.5887,0.671944,15.24,1.564177,-0.841937,-38.245376,-0.9734,3.654296,8.279733,-4.947805,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220921-JinguStadium-2,fe2b5310-3981-11ed-84c4-abf2fd5eac2c,728a7d95-77b3-46bb-934f-c12035b4d479,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,136.50148,,,12.9572,,,,16.756424,-38.572269,4.139866,1.598752,-0.778055,-2.473903,0.708033,-0.986212,1.827148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vN_kEqdAsgg/&t=7675,22A
256,2022/9/21,50:07.9,2022/9/21,50:07.9,2,2,"Shota, Masui",1000073328,Left,KEI_KEI,"Shunya, Fujita",1000126400,Right,TOK,Undefined,7,Bottom,1,1,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,139.54037,-2.072459,3.448435,2200.49843,166.474435,11:30,1.62039,-0.690123,1.720651,-31.9294,64.5808,-14.7133,0.710552,0.144349,126.19543,-4.536628,2.416917,0.443651,,,,,,,,,,,,10.1001,35.2752,0.601984,15.24,1.564343,-2.228669,-38.247444,-1.473113,1.914642,8.407803,-3.119664,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220921-JinguStadium-2,035160f0-3982-11ed-84c4-abf2fd5eac2c,728a7d95-77b3-46bb-934f-c12035b4d479,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,136.72914,,,13.34494,,,,16.718188,-38.57102,4.203902,1.618726,-1.353052,-1.559832,0.689173,-2.302354,0.957321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vN_kEqdAsgg/&t=7684,22A
257,2022/9/21,50:16.8,2022/9/21,50:16.8,2,3,"Shota, Masui",1000073328,Left,KEI_KEI,"Shunya, Fujita",1000126400,Right,TOK,Undefined,7,Bottom,1,1,1,Fastball,Sinker,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,138.66278,-0.786468,2.295249,2126.202677,140.236177,10:45,1.612341,-0.684356,1.674987,-51.4445,46.6234,-35.9251,0.873476,-0.388869,125.35907,-4.619324,-0.222587,0.447217,93.59323,-23.665669,29.378479,,,,,2.174489,1.819368,37.539949,0.079597,19.8529,25.1007,0.626128,15.24,1.587325,-1.33774,-38.058623,-0.712714,3.722496,8.398482,-5.100159,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220921-JinguStadium-2,08a890f0-3982-11ed-84c4-abf2fd5eac2c,728a7d95-77b3-46bb-934f-c12035b4d479,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,135.63893,0.835411,,13.30371,,,,16.764035,-38.393463,4.199241,1.611686,-0.509375,-2.55008,0.682421,-1.486153,1.861248,0.063137,0.835411,0.3898,180.0,0.061612,20.868583,,,,,,,,0.836178,-10.495498,,,,,,,,0.388942,11.748517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vN_kEqdAsgg/&t=7693,22A
258,2022/9/21,50:43.6,2022/9/21,50:43.6,3,1,"Shota, Masui",1000073328,Left,KEI_KEI,"Taiki, Matsuoka",1000073870,Right,TOK,Undefined,7,Bottom,2,0,0,ChangeUp,Changeup,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,,129.1198,-0.781106,3.255791,1500.614241,127.035435,10:15,1.607534,-0.674025,1.650646,-77.7877,35.1994,-41.6042,0.606253,-0.159439,117.63575,-6.45602,0.345777,0.480031,97.2705,-9.784942,-8.289547,,,,,4.262115,2.952185,-3.882745,0.105729,23.5112,19.3855,0.589458,15.24,1.579931,-1.817956,-35.4371,-0.782295,3.841911,6.962474,-6.638917,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220921-JinguStadium-2,18993960-3982-11ed-84c4-abf2fd5eac2c,728a7d95-77b3-46bb-934f-c12035b4d479,v3,,,,"Kyosuke, Miyazaki",1000089832,Right,KEI_KEI,126.3669,0.486903,,11.48404,,,,16.789195,-35.74018,3.481237,1.607694,-0.493299,-3.319458,0.672235,-1.985197,1.920955,1.458539,0.486903,0.118441,180.0,1.457248,26.424198,,,,,,,,0.487128,-4.605215,,,,,,,,0.11863,-3.84995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vN_kEqdAsgg/&t=7719,22A
259,2022/9/21,52:58.1,2022/9/21,52:58.1,1,1,"Takeru, Suzuki",1000091927,Left,TOK,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,8,Top,0,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,121.98668,0.633517,1.93077,1959.012408,217.914596,1:15,1.66607,-0.578196,1.687892,-102.7144,20.1337,13.2696,0.819513,0.104746,114.06647,-6.748675,2.861539,0.50054,,,,,,,,,,,,-5.6413,10.8409,0.526065,15.24,1.674552,-1.191042,-33.59797,-0.014819,-0.849792,4.836639,-8.17359,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220921-JinguStadium-2,68d64d00-3982-11ed-84c4-abf2fd5eac2c,728a7d95-77b3-46bb-934f-c12035b4d479,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,121.18911,,,7.92021,,,,16.75227,-33.81497,2.418319,1.66699,0.351896,-4.086795,0.578646,-1.152915,-0.424896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vN_kEqdAsgg/&t=7828,22A
260,2022/9/21,53:08.8,2022/9/21,53:08.8,1,2,"Takeru, Suzuki",1000091927,Left,TOK,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,8,Top,0,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,116.13775,1.764733,0.71491,1931.843697,195.431538,12:30,1.626124,-0.610155,1.698945,-114.4021,25.1302,5.5935,0.984697,-0.350683,105.25205,-6.579105,1.107711,0.533448,,,,,,,,,,,,-2.2304,12.8622,0.590966,15.24,1.663645,-0.422568,-31.873338,0.579112,-0.293068,5.933098,-8.116593,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220921-JinguStadium-2,6f374be0-3982-11ed-84c4-abf2fd5eac2c,728a7d95-77b3-46bb-934f-c12035b4d479,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,113.71307,,,10.8857,,,,16.739221,-32.151201,2.966549,1.627623,0.959234,-4.058296,0.610435,-0.408843,-0.146534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vN_kEqdAsgg/&t=7839,22A
261,2022/9/21,53:28.1,2022/9/21,53:28.1,1,3,"Takeru, Suzuki",1000091927,Left,TOK,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,8,Top,0,1,1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,135.98522,-2.158337,4.133853,2050.005391,159.110111,11:15,1.689803,-0.562647,1.749748,-42.251,59.5463,-21.2987,0.652868,0.399594,122.62113,-5.368013,2.639468,0.455641,,,,,,,,,,,,14.0279,32.9668,0.4592,15.24,1.631861,-2.582348,-37.226452,-1.533032,2.510516,8.196824,-3.906733,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220921-JinguStadium-2,7aafb2a0-3982-11ed-84c4-abf2fd5eac2c,728a7d95-77b3-46bb-934f-c12035b4d479,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,133.13115,,,13.36409,,,,16.688541,-37.544049,4.098412,1.688328,-1.381661,-1.953366,0.561141,-2.679621,1.255258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vN_kEqdAsgg/&t=7858,22A
262,2022/9/21,53:40.4,2022/9/21,53:40.4,1,4,"Takeru, Suzuki",1000091927,Left,TOK,"Akihiro, Yamamoto",1000073452,Left,KEI_KEI,Undefined,8,Top,0,1,2,Cutter,Curveball,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,122.53963,0.753228,3.483207,1931.629614,190.838238,12:15,1.629899,-0.607371,1.669468,-117.1491,7.4487,0.686,0.673639,0.394131,112.6493,-7.669754,3.531191,0.504092,124.99493,39.397899,-6.693973,4808.246026,32.967238,23.334308,-6.106046,73.665718,71.9573,-13.287566,5.06825,2.112,4.3007,0.514022,15.24,1.640465,-2.05099,-33.645042,-0.007174,0.312724,5.983989,-9.169847,TOK,KEI_KEI,JinguStadium,TeamExclusive,Team,20220921-JinguStadium-2,820c76a0-3982-11ed-84c4-abf2fd5eac2c,728a7d95-77b3-46bb-934f-c12035b4d479,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,120.33513,25.708895,,9.89033,,,,16.770516,-33.916161,2.991995,1.631378,0.408289,-4.584924,0.607269,-2.065159,0.156362,0.449059,0.682754,-0.38907,163.694716,0.450883,26.608909,-5.548688,1.029633,-0.015488,-0.066708,0.020256,-0.00251,0.000116,0.681515,22.060727,-5.491334,0.427734,-0.120257,0.028682,-0.00225,-0.000213,2.9e-05,-0.388862,-3.131341,-0.552733,0.288324,-0.072181,0.012697,-0.00202,0.000253,-1.5e-05,,,,,,,,,,,,,,,,,,,,,,,安 秀明,https://youtu.be/vN_kEqdAsgg/&t=7870,22A
