PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,URL,season
206,2022/10/1,46:52.8,2022/10/1,46:52.8,1,2,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Ryohei, Hayashi",1000089940,Right,TOK,Undefined,7,Bottom,0,0,1,Cutter,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,124.05991,-1.787537,-2.298872,1907.57439,152.79062,11:00,1.506283,0.291994,1.689414,-111.5186,10.4855,-3.2927,-0.118665,-0.396127,113.83703,-9.79673,-2.530352,0.498818,,,,,,,,,,,,-0.078,7.7298,-0.230991,15.24,1.45012,1.382088,-34.063492,-1.489812,-0.011739,6.604543,-8.643078,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,d585fde0-4154-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,121.60754,,,10.22288,,,,16.750505,-34.355115,3.302272,1.507477,-1.108178,-4.321539,-0.292028,1.382606,-0.00587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=6313,22A
207,2022/10/1,47:05.5,2022/10/1,47:05.5,1,3,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Ryohei, Hayashi",1000089940,Right,TOK,Undefined,7,Bottom,0,1,1,Cutter,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,,,124.57179,-0.425236,-2.096484,2090.574291,85.57678,8:45,1.502457,0.237626,1.657843,-117.497,3.1061,-8.6352,0.206039,-0.447339,114.73382,-8.845911,-2.701988,0.495945,,,,,,,,,,,,2.8538,3.0208,-0.180359,15.24,1.481256,1.293291,-34.238103,-0.721621,0.437071,6.267057,-9.344017,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,dd1320b0-4154-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,122.31188,,,9.83797,,,,16.781968,-34.519196,3.133528,1.504224,-0.302519,-4.672008,-0.237927,1.273687,0.218535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=6326,22A
208,2022/10/1,47:19.0,2022/10/1,47:19.0,1,4,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Ryohei, Hayashi",1000089940,Right,TOK,Undefined,7,Bottom,0,1,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Popup,Undefined,0,0,,,,138.16195,-0.69785,-3.569414,2189.497193,211.608187,1:00,1.526285,0.118865,1.850958,-49.6038,46.8816,26.829,0.833037,-0.620845,125.30648,-4.428861,-1.672577,0.443594,108.87055,54.600135,58.329615,4888.200053,5.703299,26.791971,33.039297,53.294742,49.0124,85.525073,4.914249,-16.5124,25.6432,-0.03626,15.24,1.506627,2.236967,-37.929138,-0.625508,-3.085137,8.112226,-5.015524,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,e51acab0-4154-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,136.74669,27.570263,,12.85547,,,,16.588282,-38.216419,4.056113,1.525633,-0.447891,-2.507762,-0.117413,2.346222,-1.542568,,,,210.077184,-0.61468,9.12359,-4.496038,0.685371,0.459144,-0.363547,0.109805,-0.015454,0.000836,1.729468,24.770232,-7.409052,1.412119,-0.699323,0.256793,-0.052092,0.005265,-0.000209,0.896466,14.956014,-1.682376,0.418045,-0.182324,0.061499,-0.010945,0.000886,-2.2e-05,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=6339,22A
209,2022/10/1,47:34.4,2022/10/1,47:34.4,1,5,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Ryohei, Hayashi",1000089940,Right,TOK,Undefined,7,Bottom,0,1,2,Cutter,Curveball,FoulBall,Undefined,Undefined,,Undefined,0,0,,,,123.65646,0.284811,-1.21525,1750.880153,92.811044,9:00,1.503678,0.261289,1.713664,-120.0783,5.3727,-3.571,0.383923,-0.120126,110.17581,-8.465538,-1.466643,0.505815,,,,,,,,,,,,0.6312,3.8469,-0.22943,15.24,1.501973,0.735385,-33.891323,-0.286793,0.091484,8.067904,-9.249064,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,ee559d80-4154-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,119.92525,,,13.48065,,,,16.724852,-34.242971,4.033952,1.505688,0.116337,-4.624532,-0.261396,0.731398,0.045742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=6355,22A
210,2022/10/1,47:52.1,2022/10/1,47:52.1,1,6,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Ryohei, Hayashi",1000089940,Right,TOK,Undefined,7,Bottom,0,1,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,,,,138.12847,-0.115168,-2.82455,2170.039192,210.946424,1:00,1.508489,0.228113,1.849463,-37.3995,58.8998,33.3821,1.101971,-0.235404,125.23505,-2.987222,-0.462011,0.443166,136.30506,50.205702,5.13473,5011.361373,32.912432,37.442043,6.395164,69.013675,68.579136,16.729648,5.907653,-19.3086,31.3707,-0.16348,15.24,1.50336,1.712369,-37.956415,-0.180735,-3.616022,8.060117,-3.931681,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,f8e35620-4154-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,136.87879,39.426975,,12.89341,,,,16.58993,-38.242001,4.030059,1.507296,-0.041428,-1.965841,-0.226422,1.840492,-1.808011,0.28996,1.087948,0.238906,188.717375,0.291298,24.106205,-7.060344,1.941403,-0.336516,0.024896,0.00247,-0.000604,3.2e-05,1.08471,29.147125,-6.524467,0.549285,-0.124298,0.030209,-0.00432,0.000271,-6e-06,0.238642,2.173894,0.445056,-0.058709,-0.010736,0.007858,-0.001782,0.000187,-8e-06,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=6372,22A
211,2022/10/1,48:23.5,2022/10/1,48:23.5,2,1,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Reo, Akutsu",1000101208,Left,TOK,Undefined,7,Bottom,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,109.59945,5.517633,1.99795,1417.807596,49.718358,7:45,1.541953,0.25392,1.785148,-180.3263,-26.0741,-36.3952,1.306989,0.455982,100.22681,-7.494903,-0.565627,0.56088,,,,,,,,,,,,19.7371,-15.3035,-0.300913,15.24,1.666539,-0.90012,-30.0383,2.283894,2.329804,4.763859,-11.613101,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,0ba0da30-4155-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,108.15138,,,9.37264,,,,16.65593,-30.262023,2.38193,1.546475,2.829275,-5.806551,-0.256072,-1.009533,1.164902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=6404,22A
212,2022/10/1,48:35.7,2022/10/1,48:35.7,2,2,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Reo, Akutsu",1000101208,Left,TOK,Undefined,7,Bottom,1,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,,,136.52252,-1.129186,-0.501758,2159.88727,207.496077,1:00,1.503344,0.196285,1.814239,-41.4594,56.8662,27.9678,0.769504,0.334125,124.72887,-4.26525,1.476622,0.447804,,,,,,,,,,,,-14.6236,30.863,-0.185947,15.24,1.473153,0.193007,-37.55806,-0.865581,-2.697658,7.473098,-4.113252,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,12d83be0-4155-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,135.46102,,,11.79365,,,,16.624946,-37.832625,3.736549,1.502179,-0.714458,-2.056626,-0.194859,0.29212,-1.348829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=6416,22A
213,2022/10/1,48:47.2,2022/10/1,48:47.2,2,3,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Reo, Akutsu",1000101208,Left,TOK,Undefined,7,Bottom,1,1,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,,,131.19437,0.418559,-1.590815,1493.310916,220.733298,1:15,1.516051,0.18717,1.74716,-72.8136,33.097,26.0219,0.906769,-0.004273,121.56451,-4.894266,0.241908,0.464755,,,,,,,,,,,,-14.1909,17.5263,-0.148696,15.24,1.52128,0.88148,-36.130088,-0.00963,-2.458879,5.945659,-6.76984,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,19bbff50-4155-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,130.52028,,,9.62986,,,,16.692742,-36.36837,2.972829,1.516229,0.261682,-3.38492,-0.185998,0.980024,-1.22944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=6427,22A
214,2022/10/1,49:01.0,2022/10/1,49:01.0,2,4,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Reo, Akutsu",1000101208,Left,TOK,Undefined,7,Bottom,1,1,2,ChangeUp,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,,,,132.63957,-1.713541,-0.77672,1438.073543,254.244826,2:30,1.496725,0.21278,1.747364,-89.3721,14.6652,41.5631,0.116439,0.407932,123.22777,-8.153295,2.157188,0.460627,,,,,,,,,,,,-21.8759,9.4064,-0.196259,15.24,1.44652,0.30424,-36.526666,-1.446187,-3.853356,6.437638,-8.149747,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,21dd72e0-4155-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,131.69013,,,9.4118,,,,16.693304,-36.781911,3.218819,1.497454,-1.123058,-4.074874,-0.211351,0.457022,-1.926678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=6441,22A
215,2022/10/1,49:22.2,2022/10/1,49:22.2,2,5,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Reo, Akutsu",1000101208,Left,TOK,Undefined,7,Bottom,1,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,141.467,-2.550119,-0.886521,2189.042295,199.357528,12:45,1.50402,0.158281,1.782014,-40.2524,51.4212,17.0706,0.378644,0.077871,129.93899,-5.561999,0.318806,0.432391,,,,,,,,,,,,-9.296,28.8473,-0.137495,15.24,1.437917,0.515895,-38.898159,-1.867484,-1.848577,7.64321,-4.070169,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,2e918df0-4155-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,140.28969,,,11.52801,,,,16.657445,-39.175687,3.821605,1.503043,-1.719695,-2.035085,-0.157446,0.583018,-0.924288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=6462,22A
216,2022/10/1,49:39.9,2022/10/1,49:39.9,2,6,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Reo, Akutsu",1000101208,Left,TOK,Undefined,7,Bottom,1,2,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,LineDrive,Out,1,0,,,,138.66302,-1.185649,-0.77129,2146.15442,212.278182,1:00,1.485073,0.189618,1.788888,-40.4047,54.6678,32.726,0.745269,0.298499,127.38454,-4.223313,1.540093,0.440334,146.67528,17.187199,15.017352,1776.066336,32.371841,9.595575,8.728711,95.278225,92.416324,16.569831,3.693753,-17.3548,29.7134,-0.172935,15.24,1.453033,0.356489,-38.173158,-0.922078,-3.325132,7.32913,-4.11365,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,391e0e10-4155-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,137.75904,11.836305,,11.27848,,,,16.651155,-38.443141,3.664565,1.484209,-0.770544,-2.056825,-0.188323,0.478977,-1.662566,0.382675,0.737201,-0.308114,188.807232,0.382627,37.595962,-6.795206,1.593644,-0.329757,0.062069,-0.009783,0.001019,-4.4e-05,0.737254,12.037349,-2.861128,-0.427021,0.170927,-0.04189,0.006147,-0.000241,-2.9e-05,-0.308127,10.08584,-1.169653,0.174475,-0.016064,0.000188,0.000185,-4.1e-05,5e-06,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=6480,22A
217,2022/10/1,50:12.9,2022/10/1,50:12.9,3,1,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Kotaro, Beppu",1000089944,Left,TOK,Undefined,7,Bottom,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,109.23117,5.219435,-0.229325,1578.306862,33.919062,7:15,1.543739,0.184907,1.805517,-183.0738,-29.9518,-22.9719,1.193307,-0.109672,101.08813,-7.96606,-1.850974,0.558822,,,,,,,,,,,,11.5108,-16.9991,-0.177812,15.24,1.659003,0.210416,-30.004456,2.12143,1.36879,4.322341,-11.828069,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,4cd49820-4155-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,108.54977,,,8.14303,,,,16.636106,-30.204905,2.16117,1.547901,2.669958,-5.914034,-0.186098,0.146938,0.684395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=6513,22A
218,2022/10/1,50:25.1,2022/10/1,50:25.1,3,2,"Kotaro, Kato",1000089849,Right,WAS_EDA,"Kotaro, Beppu",1000089944,Left,TOK,Undefined,7,Bottom,2,1,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,,Out,1,0,,,,137.67879,-1.806255,-1.575986,2126.910019,202.302887,12:45,1.474658,0.207685,1.81437,-45.9232,50.7655,19.5611,0.504484,-0.042304,125.99988,-5.246114,-0.192549,0.444061,134.26641,86.180804,5.185569,,,,,,4.473851,,,-11.1905,28.2991,-0.170841,15.24,1.427806,0.948699,-37.862975,-1.346827,-2.099281,7.55162,-4.497879,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,5403e380-4155-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taichi, Inde",1000101222,Right,WAS_EDA,136.60287,66.538224,,11.67891,,,,16.625333,-38.138273,3.77581,1.473916,-1.182855,-2.24894,-0.206821,1.02523,-1.049641,0.498172,0.472259,0.042736,182.423706,0.498337,2.47163,-0.482484,0.177007,-0.044648,0.013576,-0.003416,0.000419,-2.2e-05,0.4721,37.2207,-6.055768,0.51188,-0.142782,0.030314,-0.004783,0.000405,-1.5e-05,0.043224,0.216961,0.239864,-0.083865,0.021421,-0.004334,0.000577,-4.2e-05,1e-06,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=6525,22A
219,2022/10/1,52:39.5,2022/10/1,52:39.5,1,1,"Yutaro, Saitou",1000101204,Right,TOK,"Syu, Yamagata",1000126593,Right,WAS_EDA,Undefined,8,Top,0,0,0,Cutter,Slider,InPlay,Undefined,GroundBall,GroundBall,Double,0,0,,,,118.44664,1.981319,-2.688372,2070.355314,103.960976,9:30,1.256764,0.522694,1.746476,-125.6389,4.9875,-5.6111,0.563632,-0.297092,109.87402,-7.074754,-3.082899,0.516143,113.09159,-21.256556,-48.82015,,,,,2.433788,1.594311,-23.555849,0.056347,1.2021,2.1817,-0.453905,15.24,1.297699,1.552825,-32.581986,0.679514,0.168703,5.051774,-9.500464,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,a4333b80-4155-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,117.52557,0.643656,,8.57262,,,,16.694192,-32.806681,2.525887,1.258078,1.102079,-4.750232,-0.522805,1.545321,0.084352,1.141554,0.643656,0.272682,,1.141033,19.334312,,,,,,,,0.643964,-11.423096,,,,,,,,0.273278,-22.101085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=6660,22A
220,2022/10/1,53:31.4,2022/10/1,53:31.4,2,1,"Yutaro, Saitou",1000101204,Right,TOK,"Kotaro, Kato",1000089849,Right,WAS_EDA,Undefined,8,Top,0,0,0,Cutter,Slider,FoulBall,Undefined,Undefined,,Undefined,0,0,2,,,121.46684,1.404358,-2.127633,2080.108017,197.89258,12:30,1.292191,0.499152,1.749361,-111.4514,11.7435,2.7704,0.576599,-0.077259,113.29569,-6.632465,-1.932595,0.501246,,,,,,,,,,,,-2.6575,6.0124,-0.445396,15.24,1.319437,1.231404,-33.45575,0.415365,-0.396026,4.926773,-8.910677,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,c3156be0-4155-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,121.01843,,,8.17115,,,,16.691362,-33.668803,2.463387,1.293144,0.800697,-4.455338,-0.499017,1.24853,-0.198013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=6712,22A
221,2022/10/1,54:07.3,2022/10/1,54:07.3,2,2,"Yutaro, Saitou",1000101204,Right,TOK,"Kotaro, Kato",1000089849,Right,WAS_EDA,Undefined,8,Top,0,0,1,Fastball,Changeup,InPlay,Undefined,Bunt,,Sacrifice,1,0,2,,,127.47814,1.46879,-3.053356,2075.577644,217.672151,1:15,1.339999,0.479048,1.816232,-84.5689,27.952,18.979,0.91013,-0.19498,116.96175,-4.731508,-1.713879,0.479039,41.95564,-65.673726,-10.779159,,,,,,1.316514,,,-11.9293,14.319,-0.406461,15.24,1.369854,1.787816,-35.046384,0.600872,-1.92406,6.256025,-7.49717,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,d8831bd0-4155-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,126.62841,0.955919,,10.51639,,,,16.623979,-35.292569,3.128013,1.340404,0.895899,-3.748585,-0.478304,1.863531,-0.96203,1.197263,0.955919,0.260541,180.0,1.197144,4.752568,,,,,,,,0.956188,-10.701743,,,,,,,,0.260563,-0.904809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=6748,22A
222,2022/10/1,54:43.1,2022/10/1,54:43.1,3,1,"Yutaro, Saitou",1000101204,Right,TOK,"Taiga, Matsuki",1000074109,Left,WAS_EDA,Undefined,8,Top,1,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,3,,,124.64079,0.861287,-2.133402,1912.641905,270.496091,3:00,1.268891,0.527728,1.757674,-114.5084,2.8596,40.4628,0.368309,0.326911,115.81245,-7.394179,0.720686,0.489249,,,,,,,,,,,,-22.005,1.8987,-0.476931,15.24,1.282194,1.101454,-34.328398,0.082284,-3.434878,5.491428,-9.510274,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,edd8d6f0-4155-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,123.98606,,,8.82834,,,,16.683076,-34.558472,2.745714,1.2704,0.480736,-4.755137,-0.526093,1.245365,-1.717439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=6783,22A
223,2022/10/1,54:59.5,2022/10/1,54:59.5,3,2,"Yutaro, Saitou",1000101204,Right,TOK,"Taiga, Matsuki",1000074109,Left,WAS_EDA,Undefined,8,Top,1,0,1,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,3,,,133.29171,1.633116,-0.197959,2203.935027,219.751297,1:15,1.335489,0.521509,1.785563,-61.7162,41.152,31.7575,1.180913,0.783026,122.4096,-2.930563,2.043426,0.458031,,,,,,,,,,,,-16.325,20.8852,-0.518816,15.24,1.371538,-0.023765,-36.685266,0.826787,-2.893353,6.662073,-6.105071,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,f7a429f0-4155-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,132.43639,,,10.88211,,,,16.65403,-36.941162,3.331036,1.335277,1.061288,-3.052536,-0.520038,0.087372,-1.446676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=6800,22A
224,2022/10/1,55:20.9,2022/10/1,55:20.9,3,3,"Yutaro, Saitou",1000101204,Right,TOK,"Taiga, Matsuki",1000074109,Left,WAS_EDA,Undefined,8,Top,1,1,1,Fastball,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,3,,,133.099,1.05391,-2.13152,,228.448432,1:30,1.347804,0.441827,1.885027,-62.7125,39.5014,41.0927,1.01753,0.252583,121.91644,-3.61138,0.785643,0.456572,,,,,,,,,,,,-22.2782,20.6351,-0.394876,15.24,1.368168,1.165924,-36.616019,0.464934,-3.925834,6.768571,-6.170361,TOK,WAS_EDA,JinguStadium,TeamExclusive,Team,20221001-JinguStadium-2,04507cd0-4156-11ed-bea4-87db771a6fde,d76bb5dc-be4d-483d-9d90-4593503fe876,v3,,,,"Taiki, Matsuoka",1000073870,Right,TOK,132.85956,,,11.18255,,,,16.553782,-36.858075,3.384286,1.347595,0.685597,-3.08518,-0.439082,1.306319,-1.962917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,浅田 祐太朗,https://youtu.be/ea5eEpCv0WM/&t=6821,22A
