PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,URL,season
235,2022/9/26,06:36.6,2022/9/26,06:36.6,2,2,"Minoru, Makita",1000089793,Right,MEI_MEI,"Taiga, Matsuki",1000074109,Left,WAS_EDA,Undefined,8,Top,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,146.11282,-3.192288,-1.523514,2303.057044,208.424622,1:00,1.591878,0.268452,1.747429,-30.1715,57.0362,29.265,0.382802,0.128565,132.90011,-5.500404,0.537538,0.421728,,,,,,,,,,,,-16.0363,32.2868,-0.231964,15.24,1.508572,0.912644,-40.107705,-2.328772,-3.357376,8.903105,-3.047029,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220926-JinguStadium-1,9d143a60-3d50-11ed-accd-27523b962fec,5ffd2a04-9d36-4a1e-ac64-f648ff458a11,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,143.83691,,,13.21272,,,,16.692088,-40.428755,4.451552,1.590567,-2.218895,-1.523515,-0.267057,1.033712,-1.678688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/pEcCOAD_-hQ/&t=7522,22A
236,2022/9/26,06:53.8,2022/9/26,06:53.8,2,3,"Minoru, Makita",1000089793,Right,MEI_MEI,"Taiga, Matsuki",1000074109,Left,WAS_EDA,Undefined,8,Top,1,2,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,146.98618,-2.55574,-2.415209,2236.742174,228.577935,1:30,1.597387,0.258371,1.928885,-41.2805,43.4528,45.8317,0.466137,0.0384,132.96914,-5.686261,0.84866,0.415702,,,,,,,,,,,,-25.6896,25.5012,-0.207099,15.24,1.538111,1.474264,-40.367187,-1.935063,-5.40915,9.592947,-4.437166,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220926-JinguStadium-1,a7535dd0-3d50-11ed-accd-27523b962fec,5ffd2a04-9d36-4a1e-ac64-f648ff458a11,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,145.92197,,,14.01705,,,,16.51052,-40.667995,4.796473,1.596607,-1.795926,-2.218583,-0.255988,1.64388,-2.704575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/pEcCOAD_-hQ/&t=7539,22A
237,2022/9/26,07:09.3,2022/9/26,07:09.3,2,4,"Minoru, Makita",1000089793,Right,MEI_MEI,"Taiga, Matsuki",1000074109,Left,WAS_EDA,Undefined,8,Top,1,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,147.66414,-3.161484,-3.248497,2273.865448,201.046415,12:45,1.582735,0.30235,1.829435,-25.4434,59.3607,21.7148,0.433122,-0.398893,134.02381,-5.148786,-1.714988,0.415875,,,,,,,,,,,,-13.5857,33.7278,-0.225853,15.24,1.505112,2.185954,-40.494539,-2.302165,-2.896048,9.170254,-2.616933,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220926-JinguStadium-1,b08e30a0-3d50-11ed-accd-27523b962fec,5ffd2a04-9d36-4a1e-ac64-f648ff458a11,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,145.86108,,,13.64034,,,,16.609932,-40.803589,4.585127,1.581212,-2.21397,-1.308466,-0.301168,2.283555,-1.448024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/pEcCOAD_-hQ/&t=7554,22A
238,2022/9/26,07:31.4,2022/9/26,07:31.4,2,5,"Minoru, Makita",1000089793,Right,MEI_MEI,"Taiga, Matsuki",1000074109,Left,WAS_EDA,Undefined,8,Top,1,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,,Undefined,0,0,,144.29763,-1.965785,-0.542371,2212.760188,220.355039,1:15,1.614783,0.253166,1.767126,-37.0798,52.7032,42.03,0.686446,0.519701,130.18884,-4.788021,2.422367,0.427909,,,,,,,,,,,,-21.6602,29.2988,-0.242496,15.24,1.562887,0.150304,-39.62018,-1.475882,-4.385005,9.38875,-3.875244,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220926-JinguStadium-1,bdc18dd0-3d50-11ed-accd-27523b962fec,5ffd2a04-9d36-4a1e-ac64-f648ff458a11,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,141.75899,,,14.10879,,,,16.67158,-39.95798,4.694375,1.61348,-1.336454,-1.937622,-0.250742,0.308073,-2.192502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/pEcCOAD_-hQ/&t=7577,22A
239,2022/9/26,08:10.7,2022/9/26,08:10.7,3,1,"Minoru, Makita",1000089793,Right,MEI_MEI,"Toyo, Kumada",1000089879,Left,WAS_EDA,Undefined,8,Top,1,0,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,Single,0,0,1,148.02603,-1.465945,-2.041808,2370.013372,198.565878,12:30,1.602455,0.320455,1.879769,-31.2411,52.303,16.6205,0.876983,-0.088416,134.30688,-3.872725,-0.862361,0.412774,106.7194,34.553554,10.087735,2687.269083,33.128046,15.888992,5.16312,66.407757,66.407757,7.39602,3.873768,-10.178,29.0458,-0.274322,15.24,1.566674,1.36745,-40.692907,-1.132401,-2.188522,9.350017,-3.561071,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220926-JinguStadium-1,d52393b0-3d50-11ed-accd-27523b962fec,5ffd2a04-9d36-4a1e-ac64-f648ff458a11,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,146.95679,16.028394,,13.71915,,,,16.559776,-40.995031,4.675008,1.601405,-1.017334,-1.780535,-0.319651,1.438167,-1.094261,0.426145,0.867827,0.088306,173.057693,0.426363,24.03088,-3.82354,0.86025,-0.101872,-0.008596,0.004623,-0.000404,-4e-06,0.867781,16.814849,-4.971004,0.206045,-0.009887,-0.019702,0.011646,-0.002519,0.00019,0.088359,4.275152,-1.003066,0.193973,-0.02508,0.002071,-0.000739,0.000254,-2.6e-05,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/pEcCOAD_-hQ/&t=7616,22A
240,2022/9/26,09:03.5,2022/9/26,09:03.5,4,1,"Minoru, Makita",1000089793,Right,MEI_MEI,"Masaki, Nakamura",1000089877,Right,WAS_EDA,Undefined,8,Top,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",113.50878,0.657616,-1.504958,2374.403764,18.188214,6:30,1.612686,0.09946,1.651627,-195.7006,-48.4184,-17.5642,-0.15649,-0.505966,104.4233,-13.230951,-2.742246,0.548062,,,,,,,,,,,,7.6812,-24.052,-0.057169,15.24,1.613862,0.892378,-31.203768,-0.369981,0.959974,6.047538,-12.812586,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220926-JinguStadium-1,f4ab2bd0-3d50-11ed-accd-27523b962fec,5ffd2a04-9d36-4a1e-ac64-f648ff458a11,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,110.6809,,,9.08549,,,,16.789932,-31.502725,3.023769,1.616496,0.263403,-6.406293,-0.10011,0.844922,0.479987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/pEcCOAD_-hQ/&t=7669,22A
241,2022/9/26,09:29.2,2022/9/26,09:29.2,4,2,"Minoru, Makita",1000089793,Right,MEI_MEI,"Masaki, Nakamura",1000089877,Right,WAS_EDA,Undefined,8,Top,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2",147.29532,-3.232151,-2.609596,2357.98456,201.865192,12:45,1.593402,0.242605,1.860165,-33.2282,51.0964,19.406,0.34815,-0.299419,134.64341,-5.755233,-1.234816,0.414698,,,,,,,,,,,,-11.8376,29.4632,-0.18263,15.24,1.515399,1.744829,-40.442175,-2.387945,-2.532555,8.646128,-3.503229,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220926-JinguStadium-1,03eca880-3d51-11ed-accd-27523b962fec,5ffd2a04-9d36-4a1e-ac64-f648ff458a11,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,146.27524,,,12.65191,,,,16.579346,-40.727507,4.323064,1.592297,-2.272334,-1.751614,-0.24159,1.828406,-1.266277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/pEcCOAD_-hQ/&t=7694,22A
242,2022/9/26,09:51.7,2022/9/26,09:51.7,4,3,"Minoru, Makita",1000089793,Right,MEI_MEI,"Masaki, Nakamura",1000089877,Right,WAS_EDA,Undefined,8,Top,1,2,0,Fastball,Sinker,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,"1,2",144.91616,-0.897487,-2.705294,2267.660241,222.875672,1:30,1.587284,0.290183,1.768202,-48.8169,39.1608,33.7293,0.844392,-0.139987,132.1835,-4.524781,-0.328725,0.423585,153.44004,-7.128063,5.053072,,,,,5.459555,4.357222,6.211909,0.124391,-19.1891,21.4828,-0.224901,15.24,1.56133,1.708416,-39.82759,-0.809701,-3.976359,8.487817,-5.355003,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220926-JinguStadium-1,115d5cd0-3d51-11ed-accd-27523b962fec,5ffd2a04-9d36-4a1e-ac64-f648ff458a11,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,143.20606,0.790969,,12.73267,,,,16.671569,-40.131518,4.243908,1.58689,-0.617952,-2.677502,-0.288624,1.850799,-1.988179,0.240847,0.790969,0.139854,6.822918,0.240823,42.130988,-3.490578,,,,,,,0.791035,-5.29585,-8.553452,,,,,,,0.139857,3.724766,-0.803382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/pEcCOAD_-hQ/&t=7717,22A
243,2022/9/26,11:09.2,2022/9/26,11:09.2,5,1,"Minoru, Makita",1000089793,Right,MEI_MEI,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,8,Top,1,0,0,Splitter,Splitter,BallinDirt,Undefined,Undefined,,Undefined,0,0,"1,2,3",130.54604,-2.869203,-2.503694,1124.042078,247.595947,2:15,1.647439,0.244632,1.762903,-100.1745,8.7325,12.647,-0.169387,-0.339325,120.22755,-10.073259,-1.610236,0.471284,,,,,,,,,,,,-8.3965,7.4333,-0.182667,15.24,1.567912,1.510887,-35.845716,-2.185479,-1.405193,7.06466,-8.562654,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220926-JinguStadium-1,3f955530-3d51-11ed-accd-27523b962fec,5ffd2a04-9d36-4a1e-ac64-f648ff458a11,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,128.71225,,,10.3185,,,,16.677407,-36.127897,3.53233,1.648375,-1.843464,-4.281327,-0.244136,1.567014,-0.702596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/pEcCOAD_-hQ/&t=7794,22A
244,2022/9/26,11:51.7,2022/9/26,11:51.7,5,2,"Minoru, Makita",1000089793,Right,MEI_MEI,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,8,Top,1,1,0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2,3",145.60532,-2.230015,-1.914397,2202.387486,225.93628,1:30,1.601544,0.300345,1.808065,-42.5618,44.4205,42.9,0.544645,0.187785,132.60499,-5.420166,1.118891,0.421182,,,,,,,,,,,,-23.2467,25.2309,-0.256552,15.24,1.544325,1.112914,-40.006357,-1.706999,-4.84669,8.788512,-4.546276,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220926-JinguStadium-1,58e21410-3d51-11ed-accd-27523b962fec,5ffd2a04-9d36-4a1e-ac64-f648ff458a11,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,144.02316,,,13.00032,,,,16.63128,-40.310832,4.394256,1.600735,-1.549495,-2.273138,-0.298017,1.280825,-2.423345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/pEcCOAD_-hQ/&t=7837,22A
245,2022/9/26,12:14.9,2022/9/26,12:14.9,5,3,"Minoru, Makita",1000089793,Right,MEI_MEI,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,8,Top,1,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2,3",144.49745,-0.812169,-3.039878,2306.603128,198.040048,12:30,1.612504,0.244067,1.786476,-32.1856,56.7903,17.5002,1.060336,-0.442509,130.73593,-3.290617,-1.806944,0.425982,,,,,,,,,,,,-11.1882,30.4231,-0.170069,15.24,1.590136,2.013783,-39.661238,-0.653436,-2.283823,8.931854,-3.596438,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220926-JinguStadium-1,66b5a8e0-3d51-11ed-accd-27523b962fec,5ffd2a04-9d36-4a1e-ac64-f648ff458a11,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,142.40055,,,13.76152,,,,16.65223,-39.978012,4.465927,1.611049,-0.525886,-1.798219,-0.242925,2.09478,-1.141912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/pEcCOAD_-hQ/&t=7860,22A
246,2022/9/26,12:41.2,2022/9/26,12:41.2,5,4,"Minoru, Makita",1000089793,Right,MEI_MEI,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,8,Top,1,3,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,2,3",145.60796,-2.049298,-2.34301,2281.364626,225.729155,1:30,1.588092,0.316723,1.812892,-42.0988,44.7287,42.9462,0.587039,0.08345,132.7176,-5.207454,0.693289,0.420808,,,,,,,,,,,,-23.6986,25.2815,-0.262748,15.24,1.535505,1.416598,-40.011937,-1.579733,-4.948054,8.698945,-4.528099,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220926-JinguStadium-1,76836000-3d51-11ed-accd-27523b962fec,5ffd2a04-9d36-4a1e-ac64-f648ff458a11,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,144.15142,,,12.89035,,,,16.626782,-40.312308,4.349473,1.587353,-1.42338,-2.264049,-0.314612,1.587452,-2.474027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/pEcCOAD_-hQ/&t=7886,22A
247,2022/9/26,13:00.4,2022/9/26,13:00.4,5,5,"Minoru, Makita",1000089793,Right,MEI_MEI,"Takuya, Nakagawa",1000074092,Left,WAS_EDA,Undefined,8,Top,1,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,,Undefined,0,1,"1,2,3",146.51963,-3.292105,-1.9059,2332.841954,199.834819,12:45,1.585779,0.33274,1.777852,-27.983,58.3703,20.0035,0.371718,-0.007384,133.38024,-5.447269,-0.49513,0.419657,,,,,,,,,,,,-11.6232,33.11,-0.286778,15.24,1.501876,1.234014,-40.21625,-2.393161,-2.449451,8.859817,-2.829094,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220926-JinguStadium-1,81e00160-3d51-11ed-accd-27523b962fec,5ffd2a04-9d36-4a1e-ac64-f648ff458a11,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,144.54673,,,13.13939,,,,16.661635,-40.528232,4.429908,1.584393,-2.293539,-1.414547,-0.33175,1.320267,-1.224726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/pEcCOAD_-hQ/&t=7906,22A
248,2022/9/26,13:54.4,2022/9/26,13:54.4,6,1,"Minoru, Makita",1000089793,Right,MEI_MEI,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,8,Top,1,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,2,3",112.18132,3.753199,-0.596098,2259.497369,29.712456,7:00,1.629929,0.171176,1.687963,-197.2135,-47.5139,-29.9506,0.72859,-0.298152,102.59402,-10.358222,-2.701291,0.552542,,,,,,,,,,,,14.5618,-25.253,-0.153002,15.24,1.713592,0.447427,-30.809255,1.289026,1.786131,5.585551,-12.904157,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220926-JinguStadium-1,a212f4b0-3d51-11ed-accd-27523b962fec,5ffd2a04-9d36-4a1e-ac64-f648ff458a11,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,109.78357,,,9.5873,,,,16.753708,-31.08247,2.792775,1.635102,1.920229,-6.452078,-0.172751,0.360059,0.893066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/pEcCOAD_-hQ/&t=7960,22A
249,2022/9/26,14:15.3,2022/9/26,14:15.3,6,2,"Minoru, Makita",1000089793,Right,MEI_MEI,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,8,Top,1,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2,3",143.0827,-3.08929,-3.873921,2240.645399,221.793114,1:30,1.630407,0.22516,1.836658,-41.0132,49.109,41.1599,0.345374,-0.458455,130.2764,-6.179991,-0.965994,0.428717,,,,,,,,,,,,-23.9862,28.4292,-0.135342,15.24,1.553861,2.451095,-39.230051,-2.255987,-4.810429,8.423014,-4.105188,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220926-JinguStadium-1,ae7ce760-3d51-11ed-accd-27523b962fec,5ffd2a04-9d36-4a1e-ac64-f648ff458a11,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,141.49202,,,12.8063,,,,16.602972,-39.521609,4.211507,1.629492,-2.113889,-2.052594,-0.223067,2.617605,-2.405214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/pEcCOAD_-hQ/&t=7980,22A
250,2022/9/26,14:44.0,2022/9/26,14:44.0,6,3,"Minoru, Makita",1000089793,Right,MEI_MEI,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,8,Top,1,1,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,"1,2,3",147.18947,-2.500133,-2.749452,2288.351293,224.737902,1:30,1.599077,0.276987,1.839783,-38.4911,46.4426,43.1808,0.507294,-0.067776,133.89408,-5.407377,0.307088,0.416193,,,,,,,,,,,,-24.1777,26.5742,-0.214285,15.24,1.537006,1.717953,-40.419024,-1.894631,-5.142084,9.021229,-4.154874,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220926-JinguStadium-1,bf9ac530-3d51-11ed-accd-27523b962fec,5ffd2a04-9d36-4a1e-ac64-f648ff458a11,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,145.7497,,,13.29539,,,,16.599769,-40.721384,4.510614,1.598173,-1.755374,-2.077437,-0.274753,1.890298,-2.571042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/pEcCOAD_-hQ/&t=8009,22A
251,2022/9/26,15:16.4,2022/9/26,15:16.4,6,4,"Minoru, Makita",1000089793,Right,MEI_MEI,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,8,Top,1,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2,3",146.63629,-1.856834,-0.852398,2286.934485,213.353335,1:00,1.607614,0.294461,1.795826,-36.047,49.6252,30.8217,0.721424,0.361434,133.6626,-4.583136,1.325584,0.417998,,,,,,,,,,,,-16.348,27.5631,-0.275636,15.24,1.559529,0.438672,-40.318062,-1.425836,-3.466439,8.816254,-3.96215,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220926-JinguStadium-1,d2e06500-3d51-11ed-accd-27523b962fec,5ffd2a04-9d36-4a1e-ac64-f648ff458a11,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,145.12019,,,12.97369,,,,16.643576,-40.62382,4.408127,1.606595,-1.288424,-1.981075,-0.292935,0.558892,-1.733219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/pEcCOAD_-hQ/&t=8042,22A
252,2022/9/26,15:43.2,2022/9/26,15:43.2,6,5,"Minoru, Makita",1000089793,Right,MEI_MEI,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,8,Top,1,2,2,Splitter,Splitter,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,2,3",129.91932,2.090195,-1.746998,1053.773983,254.285695,2:30,1.583378,0.285083,1.720202,-99.1469,12.1018,29.2698,1.186726,0.080928,117.38046,-5.14014,0.310298,0.476324,,,,,,,,,,,,-16.0793,5.7128,-0.2421,15.24,1.630037,0.944193,-35.655779,0.908642,-2.643271,7.441329,-8.867518,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220926-JinguStadium-1,e2de7af0-3d51-11ed-accd-27523b962fec,5ffd2a04-9d36-4a1e-ac64-f648ff458a11,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,127.35037,,,12.53886,,,,16.718699,-35.963058,3.720665,1.584956,1.274814,-4.433759,-0.283343,1.053343,-1.321635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/pEcCOAD_-hQ/&t=8068,22A
253,2022/9/26,16:05.9,2022/9/26,16:05.9,6,6,"Minoru, Makita",1000089793,Right,MEI_MEI,"Takuya, Hiruma",1000074108,Left,WAS_EDA,Undefined,8,Top,1,3,2,Fastball,Four-Seam,InPlay,Undefined,LineDrive,LineDrive,Single,0,1,"1,2,3",145.71777,-1.972498,-2.533295,2288.04934,217.097124,1:15,1.596596,0.286463,1.816454,-37.5018,50.2169,35.5384,0.663312,-0.074621,131.18712,-4.835641,-0.021436,0.422962,173.5096,10.99965,21.864428,1329.45027,30.645709,4.036778,13.600262,63.770664,63.267982,25.705785,1.640649,-20.2938,28.2964,-0.227529,15.24,1.546357,1.585249,-39.986904,-1.4973,-4.178657,9.677899,-3.980207,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220926-JinguStadium-1,f06883a0-3d51-11ed-accd-27523b962fec,5ffd2a04-9d36-4a1e-ac64-f648ff458a11,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,143.41729,4.038975,,14.53065,,,,16.622674,-40.320159,4.83895,1.595556,-1.360243,-1.990104,-0.284594,1.72914,-2.089329,0.25377,0.695972,0.089596,278.303107,0.253775,43.908119,-7.291364,1.501129,-0.411005,0.218502,-0.136489,0.050051,-0.007507,0.695972,9.196176,-6.832266,0.802522,-0.181972,0.044724,-0.010283,0.00183,-0.000159,0.089589,17.61992,-0.185279,-0.305259,0.18015,-0.198803,0.155361,-0.061296,0.009505,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/pEcCOAD_-hQ/&t=8091,22A
254,2022/9/26,17:06.1,2022/9/26,17:06.1,7,1,"Minoru, Makita",1000089793,Right,MEI_MEI,"Taichi, Inde",1000101222,Right,WAS_EDA,Undefined,8,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,"1,2,3",146.14977,-2.116001,-2.652891,2247.4245,210.569599,1:00,1.599382,0.266476,1.796414,-38.5353,47.8976,26.6036,0.614316,-0.218755,133.13898,-5.019816,-0.775382,0.41985,,,,,,,,,,,,-15.4877,26.8734,-0.203148,15.24,1.544729,1.720765,-40.137136,-1.614779,-3.254957,8.728891,-4.158812,MEI_MEI,WAS_EDA,JinguStadium,Undefined,Team,20220926-JinguStadium-1,144dd090-3d52-11ed-accd-27523b962fec,5ffd2a04-9d36-4a1e-ac64-f648ff458a11,v3,,,,"Kaito, Mino",1000073560,Right,MEI_MEI,144.48014,,,13.01079,,,,16.642891,-40.441082,4.364445,1.598436,-1.469966,-2.079406,-0.26504,1.834105,-1.627478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,松本 知一,https://youtu.be/pEcCOAD_-hQ/&t=8151,22A
