PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,Catcher Pos,Unnamed: 157,season
186,2021/5/23,20:04.6,2021/5/23,20:04.6,5,2,"Seiga, Fujie",1000101238,Left,MEI_MEI,"Gou, Inoue",1000074178,Right,RIK,Undefined,5,Bottom,2,0,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,3,120.57677,2.462528,0.762932,2002.879213,322.982833,4:45,1.68992,-0.65225,1.581625,-143.2331,-13.7302,13.2845,0.96418,-0.300633,111.00179,-7.75611,1.689861,0.513919,,,,,,,,,,,,-6.0836,-7.2754,0.629419,15.24,1.746534,-0.503216,-33.141117,0.841579,-0.876446,5.65581,-10.854784,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20210523-JinguStadium-2,87dc5df0-bb86-11eb-bd6a-9b8c2ad6aabd,ca884587-2150-4a13-8868-4632106332a4,v3,,,,"Haruki, Yokoyama",1000126457,Right,MEI_MEI,118.03421,,,9.57498,,,,16.858766,-33.416231,2.827905,1.692755,1.369585,-5.427392,0.652859,-0.460583,-0.438223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
187,2021/5/23,20:24.3,2021/5/23,20:24.3,5,3,"Seiga, Fujie",1000101238,Left,MEI_MEI,"Gou, Inoue",1000074178,Right,RIK,Undefined,5,Bottom,2,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,3,140.08616,-3.060238,1.103941,2067.637021,153.229142,11:00,1.722301,-0.690867,1.752476,-40.2436,53.9722,-25.7026,0.450524,-0.634607,128.32982,-6.073141,-0.707558,0.438345,,,,,,,,,,,,13.8788,30.5604,0.664849,15.24,1.641883,-0.613051,-38.486403,-2.19271,2.692238,7.742369,-3.87848,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20210523-JinguStadium-2,93921bd0-bb86-11eb-bd6a-9b8c2ad6aabd,ca884587-2150-4a13-8868-4632106332a4,v3,,,,"Haruki, Yokoyama",1000126457,Right,MEI_MEI,138.38402,,,11.75634,,,,16.687193,-38.776444,3.871185,1.721304,-2.047416,-1.93924,0.689704,-0.713906,1.346119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
188,2021/5/23,20:44.3,2021/5/23,20:44.3,5,4,"Seiga, Fujie",1000101238,Left,MEI_MEI,"Gou, Inoue",1000074178,Right,RIK,Undefined,5,Bottom,2,1,2,ChangeUp,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,3,121.5175,2.523048,0.704879,1045.165091,99.346142,9:15,1.677825,-0.661601,1.64289,-119.391,7.2986,-20.8578,1.205185,-0.668809,111.40238,-6.081102,-0.754827,0.508306,,,,,,,,,,,,10.9079,3.1836,0.644214,15.24,1.736495,-0.314353,-33.390703,1.005715,1.594607,5.762333,-9.341238,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20210523-JinguStadium-2,9f813930-bb86-11eb-bd6a-9b8c2ad6aabd,ca884587-2150-4a13-8868-4632106332a4,v3,,,,"Haruki, Yokoyama",1000126457,Right,MEI_MEI,119.3376,,,10.11513,,,,16.796776,-33.658288,2.881166,1.679721,1.439494,-4.670619,0.660531,-0.388401,0.797303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
189,2021/5/23,21:23.7,2021/5/23,21:23.7,5,5,"Seiga, Fujie",1000101238,Left,MEI_MEI,"Gou, Inoue",1000074178,Right,RIK,Undefined,5,Bottom,2,2,2,ChangeUp,Slider,InPlay,Undefined,FlyBall,,Out,1,0,3,122.00437,1.023542,2.002424,1027.373024,105.459224,9:30,1.686119,-0.688842,1.683963,-116.5447,7.4081,-14.191,0.812539,-0.259931,113.10191,-7.354275,1.006449,0.502786,,,,,,,,,,,,8.5053,4.0233,0.636965,15.24,1.703769,-1.112135,-33.577603,0.157068,1.267084,5.392556,-9.207268,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20210523-JinguStadium-2,b70238c0-bb86-11eb-bd6a-9b8c2ad6aabd,ca884587-2150-4a13-8868-4632106332a4,v3,,,,"Haruki, Yokoyama",1000126457,Right,MEI_MEI,120.64784,,,8.90245,,,,16.756581,-33.820289,2.696278,1.687376,0.57143,-4.603634,0.688298,-1.169158,0.633542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
190,2021/5/23,25:21.4,2021/5/23,25:21.4,1,1,"Keisuke, Obata",1000074148,Right,RIK,"Hiroto, Igarashi",1000089786,Left,MEI_MEI,Undefined,6,Top,0,0,0,Slider,Curveball,FoulBall,Undefined,Undefined,,Undefined,0,0,,123.32887,1.051947,-1.918984,1890.312217,205.171454,12:45,1.705208,0.64136,1.572925,-113.7787,12.0471,3.5776,0.869415,0.126398,111.75436,-7.146805,-1.669684,0.50657,,,,,,,,,,,,-3.3327,6.3511,-0.587122,15.24,1.724739,1.116644,-33.833335,0.165618,-0.492415,6.799028,-8.868263,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20210523-JinguStadium-2,44a5d5b0-bb87-11eb-bd6a-9b8c2ad6aabd,ca884587-2150-4a13-8868-4632106332a4,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,119.74653,,,11.57451,,,,16.866465,-34.15862,3.399514,1.706666,0.589901,-4.434131,-0.641109,1.140202,-0.246208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
191,2021/5/23,25:35.5,2021/5/23,25:35.5,1,2,"Keisuke, Obata",1000074148,Right,RIK,"Hiroto, Igarashi",1000089786,Left,MEI_MEI,Undefined,6,Top,0,0,1,Curveball,Curveball,InPlay,Undefined,FlyBall,LineDrive,Single,0,0,,107.37495,3.59,-1.736636,1810.10721,27.633584,7:00,1.711795,0.615423,1.679138,-199.3212,-32.5802,-20.4554,0.743665,-0.084282,96.61994,-10.747263,-3.172029,0.583144,127.44127,20.518965,-17.612543,846.480434,32.017361,8.422801,-9.950301,73.018529,,-17.370439,2.759183,8.6836,-17.9713,-0.567532,15.24,1.791373,0.974784,-29.40812,1.150737,0.952434,5.869296,-11.777779,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20210523-JinguStadium-2,4d0ed990-bb87-11eb-bd6a-9b8c2ad6aabd,ca884587-2150-4a13-8868-4632106332a4,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,104.02231,8.587858,,10.75501,,,,16.761135,-29.710159,2.934648,1.716561,1.756831,-5.88889,-0.616434,0.925771,0.476217,0.49953,0.720228,0.093831,175.490575,0.499537,31.59994,-3.649185,0.724111,-0.123186,0.002898,0.007952,-0.002775,0.000332,0.720218,12.408905,-5.253015,0.351929,-0.085287,0.036638,-0.014826,0.003822,-0.000413,0.093827,-10.031523,1.068553,-0.154313,0.009995,0.010054,-0.006313,0.001764,-0.000196,,,,,,,,,,,,,,,,,,,,,,,,,,21S
192,2021/5/23,27:00.3,2021/5/23,27:00.3,2,1,"Keisuke, Obata",1000074148,Right,RIK,"Kaito, Muramatsu",1000073668,Left,MEI_MEI,Undefined,6,Top,0,0,0,Slider,Curveball,FoulBall,Undefined,Undefined,,Undefined,0,0,1,123.13058,1.170802,-2.542682,2094.759854,7.202888,6:15,1.707831,0.648009,1.625437,-136.6593,-11.9564,-2.0283,0.67643,-0.099884,112.6413,-8.608391,-2.684499,0.504305,,,,,,,,,,,,-0.9096,-5.9584,-0.577805,15.24,1.728136,1.510803,-33.813641,0.143704,-0.135009,6.474852,-10.690996,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20210523-JinguStadium-2,7f9ac2c0-bb87-11eb-bd6a-9b8c2ad6aabd,ca884587-2150-4a13-8868-4632106332a4,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,120.28446,,,10.48928,,,,16.814978,-34.113895,3.237426,1.709978,0.63947,-5.345498,-0.64801,1.517064,-0.067504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
193,2021/5/23,27:27.0,2021/5/23,27:27.0,2,2,"Keisuke, Obata",1000074148,Right,RIK,"Kaito, Muramatsu",1000073668,Left,MEI_MEI,Undefined,6,Top,0,0,1,Slider,Curveball,InPlay,Undefined,Bunt,,Sacrifice,1,0,1,123.55648,1.093791,-1.34675,2099.222086,30.477724,7:00,1.712581,0.676205,1.62858,-129.7762,-6.1937,-6.0299,0.727676,0.230778,112.98372,-8.214456,-1.768914,0.502034,,,,,,,,,,,,2.0354,-2.9872,-0.638659,15.24,1.73135,0.82575,-33.953826,0.129585,0.304739,6.502686,-10.253895,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20210523-JinguStadium-2,8f8ccac0-bb87-11eb-bd6a-9b8c2ad6aabd,ca884587-2150-4a13-8868-4632106332a4,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,120.8285,,,10.57276,,,,16.811707,-34.25351,3.251343,1.714489,0.602147,-5.126948,-0.676391,0.811706,0.15237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
194,2021/5/23,28:13.7,2021/5/23,28:13.7,3,1,"Keisuke, Obata",1000074148,Right,RIK,"Rikuto, Yamada",1000073645,Right,MEI_MEI,Undefined,6,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,2,138.19823,-1.729598,-4.855212,2024.824849,180.307584,12:00,1.713587,0.55018,1.945303,-35.8602,60.676,0.3067,0.868133,-0.811364,124.44241,-4.510229,-4.833494,0.44371,,,,,,,,,,,,-4.1733,33.9648,-0.443435,15.24,1.673361,3.212712,-37.839113,-1.23034,-0.769006,8.709362,-3.548074,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20210523-JinguStadium-2,ab5f4a20-bb87-11eb-bd6a-9b8c2ad6aabd,ca884587-2150-4a13-8868-4632106332a4,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,136.71078,,,13.75581,,,,16.493113,-38.126449,4.354681,1.712021,-1.113284,-1.774037,-0.549846,3.238083,-0.384503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
195,2021/5/23,28:36.3,2021/5/23,28:36.3,3,2,"Keisuke, Obata",1000074148,Right,RIK,"Rikuto, Yamada",1000073645,Right,MEI_MEI,Undefined,6,Top,1,1,0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,2,140.79216,-3.186054,-3.134856,1960.446765,227.27163,1:30,1.709041,0.630621,1.817355,-49.759,43.8269,43.889,0.308725,0.18265,127.87824,-6.897434,-0.032627,0.436878,,,,,,,,,,,,-24.9878,25.9272,-0.557742,15.24,1.628543,1.898852,-38.610951,-2.326356,-4.830631,8.518042,-4.794402,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20210523-JinguStadium-2,b8d94d40-bb87-11eb-bd6a-9b8c2ad6aabd,ca884587-2150-4a13-8868-4632106332a4,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,138.84893,,,12.91392,,,,16.622329,-38.914714,4.259021,1.708455,-2.155382,-2.397201,-0.628528,2.071118,-2.415316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
196,2021/5/23,28:59.8,2021/5/23,28:59.8,3,3,"Keisuke, Obata",1000074148,Right,RIK,"Rikuto, Yamada",1000073645,Right,MEI_MEI,Undefined,6,Top,1,2,0,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,2,125.28719,0.517,-3.005481,2047.556005,101.526455,9:30,1.680233,0.612182,1.666517,-114.212,5.9262,-9.326,0.685796,-0.33919,114.28349,-7.712938,-3.658195,0.494989,,,,,,,,,,,,2.3732,3.8523,-0.530779,15.24,1.684834,1.849046,-34.379614,-0.142622,0.363812,6.742144,-9.216086,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20210523-JinguStadium-2,c6cee900-bb87-11eb-bd6a-9b8c2ad6aabd,ca884587-2150-4a13-8868-4632106332a4,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,122.54829,,,11.00369,,,,16.772777,-34.678902,3.371072,1.682085,0.266486,-4.608043,-0.612501,1.832896,0.181906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
197,2021/5/23,29:21.6,2021/5/23,29:21.6,3,4,"Keisuke, Obata",1000074148,Right,RIK,"Rikuto, Yamada",1000073645,Right,MEI_MEI,Undefined,6,Top,1,2,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,2,119.45909,1.913593,-0.895711,2070.420506,42.434562,7:30,1.698389,0.572198,1.692523,-170.5844,-37.5147,-38.7108,0.537805,-0.07003,108.32579,-10.321121,-3.620077,0.520948,,,,,,,,,,,,18.7032,-19.0959,-0.545485,15.24,1.735427,0.686979,-32.80553,0.427604,2.571621,6.925023,-12.432272,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20210523-JinguStadium-2,d3d6f070-bb87-11eb-bd6a-9b8c2ad6aabd,ca884587-2150-4a13-8868-4632106332a4,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,116.44158,,,11.13331,,,,16.748106,-33.122351,3.462512,1.702853,0.996383,-6.216136,-0.574223,0.569327,1.28581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
198,2021/5/23,29:51.3,2021/5/23,29:51.3,3,5,"Keisuke, Obata",1000074148,Right,RIK,"Rikuto, Yamada",1000073645,Right,MEI_MEI,Undefined,6,Top,1,2,2,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,2,139.87437,-1.28412,-1.165053,1957.384173,232.987872,1:45,1.705384,0.626365,1.763683,-58.4384,36.7872,44.398,0.756742,0.739939,126.77521,-5.612498,1.967377,0.440688,,,,,,,,,,,,-23.8472,20.7748,-0.600491,15.24,1.66899,0.564872,-38.443699,-1.082269,-4.554663,8.691368,-5.838779,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20210523-JinguStadium-2,e58f3980-bb87-11eb-bd6a-9b8c2ad6aabd,ca884587-2150-4a13-8868-4632106332a4,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,137.64833,,,13.09916,,,,16.676331,-38.767066,4.345684,1.705215,-0.865034,-2.919389,-0.624659,0.734331,-2.277332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
199,2021/5/23,30:15.3,2021/5/23,30:15.3,3,6,"Keisuke, Obata",1000074148,Right,RIK,"Rikuto, Yamada",1000073645,Right,MEI_MEI,Undefined,6,Top,1,3,2,Slider,Curveball,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,2,124.47429,0.01491,-2.827665,2079.774871,39.074437,7:15,1.680468,0.600627,1.75569,-127.4032,-6.651,-8.769,0.410672,-0.289916,113.53325,-9.175925,-3.445709,0.496252,105.11475,25.386515,112.713295,1671.218671,,,,49.590545,,129.420596,2.79183,2.1958,-2.1848,-0.528537,15.24,1.67161,1.727371,-34.177445,-0.478538,0.33102,6.946092,-10.136005,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20210523-JinguStadium-2,f3d73b00-bb87-11eb-bd6a-9b8c2ad6aabd,ca884587-2150-4a13-8868-4632106332a4,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,122.23632,6.54056,,10.94104,,,,16.684044,-34.469678,3.473046,1.682772,-0.052101,-5.068003,-0.600917,1.713444,0.16551,0.154859,0.331673,0.27966,288.940222,0.154859,-10.185464,-0.774874,0.179371,-0.026004,0.008583,-0.029563,0.041358,-0.018199,0.331673,12.518083,-6.059281,0.74778,-0.09729,0.026471,-0.055438,0.077631,-0.034625,0.27966,24.333297,-4.290351,0.168609,-0.037236,0.040318,-0.089982,0.094925,-0.036377,,,,,,,,,,,,,,,,,,,,,,,,,,21S
200,2021/5/23,30:41.7,2021/5/23,30:41.7,3,7,"Keisuke, Obata",1000074148,Right,RIK,"Rikuto, Yamada",1000073645,Right,MEI_MEI,Undefined,6,Top,1,3,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,2,120.4181,0.64816,-2.490363,2062.129912,23.702435,6:45,1.682289,0.59867,1.647577,-174.1354,-42.1074,-20.6065,0.126223,-0.319052,109.51385,-11.752196,-3.937382,0.518905,,,,,,,,,,,,8.2248,-20.7487,-0.529235,15.24,1.685121,1.529076,-33.046126,-0.317375,1.144988,7.143199,-12.695108,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20210523-JinguStadium-2,038ef920-bb88-11eb-bd6a-9b8c2ad6aabd,ca884587-2150-4a13-8868-4632106332a4,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,116.90005,,,10.90425,,,,16.793257,-33.380187,3.5716,1.686081,0.276328,-6.347554,-0.599492,1.475529,0.572494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
201,2021/5/23,32:03.2,2021/5/23,32:03.2,4,1,"Keisuke, Obata",1000074148,Right,RIK,"Kazuya, Maruyama",1000073566,Left,MEI_MEI,Undefined,6,Top,2,0,0,Slider,Curveball,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,2,124.16568,0.1199,-2.419213,2052.668797,17.392116,6:30,1.669867,0.628403,1.600492,-130.35,-8.2552,-3.758,0.400738,-0.102466,114.57897,-9.164475,-2.681807,0.499003,112.62859,-14.178793,18.852863,,,,,3.406065,,15.316127,0.083482,0.1893,-3.3076,-0.560381,15.24,1.66147,1.45913,-34.127406,-0.461055,0.028843,6.161328,-10.310512,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20210523-JinguStadium-2,342776c0-bb88-11eb-bd6a-9b8c2ad6aabd,ca884587-2150-4a13-8868-4632106332a4,v3,,,,"Yosuke, Kuroiwa",1000089907,Right,RIK,121.56236,0.86533,,9.58671,,,,16.840041,-34.415063,3.080664,1.671758,0.020318,-5.155256,-0.628473,1.457784,0.014421,0.888723,0.639753,0.081435,,0.888723,28.705335,,,,,,,,0.639753,-7.663391,,,,,,,,0.081435,9.801656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
202,2021/5/23,34:26.6,2021/5/23,34:26.6,1,1,"Shuta, Saijo",1000073598,Right,MEI_MEI,"Hiroki, Yoshioka",1000126665,Left,RIK,Undefined,6,Bottom,0,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,,139.02865,-1.909273,-1.020635,2078.821742,177.251591,12:00,1.79274,0.063222,1.798888,-38.3887,57.7505,-2.6082,0.868351,-0.251673,125.69231,-4.840895,-1.204916,0.442797,93.7729,-0.654799,-56.976143,2217.793254,,,,11.300198,,-56.737941,0.453055,0.5248,32.0925,-0.038042,15.24,1.743375,0.693152,-38.184837,-1.387359,0.09887,8.582306,-3.760063,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20210523-JinguStadium-2,899f58c0-bb88-11eb-bd6a-9b8c2ad6aabd,ca884587-2150-4a13-8868-4632106332a4,v3,,,,"Haruki, Yokoyama",1000126457,Right,MEI_MEI,136.99273,0.858795,,13.33634,,,,16.640148,-38.498243,4.291153,1.791531,-1.25005,-1.880031,-0.063289,0.689542,0.049435,0.11527,0.858795,0.254215,126.336545,0.116204,14.167437,-1.646315,,,,,,,0.859022,-0.304109,-3.515117,,,,,,,0.253655,-21.821941,0.899049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
203,2021/5/23,34:49.1,2021/5/23,34:49.1,1,2,"Shuta, Saijo",1000073598,Right,MEI_MEI,"Hiroki, Yoshioka",1000126665,Left,RIK,Undefined,6,Bottom,0,0,1,Fastball,Sinker,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,,140.74275,-2.402217,-1.287246,2017.047263,228.480122,1:30,1.793991,0.07366,1.879766,-55.2063,37.1102,38.4342,0.56506,0.09554,128.37647,-6.503835,1.44441,0.433905,114.12829,37.874834,-110.843382,5235.492671,-15.910753,14.284184,-29.512267,58.747072,,-126.478511,3.255829,-20.8646,21.929,-0.046242,15.24,1.735115,0.6855,-38.692377,-1.817977,-4.062022,8.34683,-5.5374,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20210523-JinguStadium-2,970b5220-bb88-11eb-bd6a-9b8c2ad6aabd,ca884587-2150-4a13-8868-4632106332a4,v3,,,,"Haruki, Yokoyama",1000126457,Right,MEI_MEI,139.80032,14.290527,,12.36627,,,,16.559909,-38.976071,4.173415,1.793706,-1.62977,-2.7687,-0.071887,0.823561,-2.031011,0.216065,0.534808,-0.094427,47.810022,0.216111,-8.906229,-1.509981,0.455606,-0.055139,-0.020339,0.01412,-0.003154,0.000252,0.534851,19.460951,-7.961098,0.917869,-0.122651,-0.020153,0.019468,-0.004674,0.000388,-0.094838,-23.370646,2.954763,0.128856,-0.369639,0.266529,-0.093458,0.016101,-0.001103,,,,,,,,,,,,,,,,,,,,,,,,,,21S
204,2021/5/23,35:11.7,2021/5/23,35:11.7,1,3,"Shuta, Saijo",1000073598,Right,MEI_MEI,"Hiroki, Yoshioka",1000126665,Left,RIK,Undefined,6,Bottom,0,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,139.85478,-1.427583,0.93917,2148.913056,198.079389,12:30,1.74256,0.062905,1.865685,-37.7902,56.8102,17.4148,0.96226,0.501714,125.87689,-4.33673,2.174423,0.439239,,,,,,,,,,,,-8.103,31.3545,-0.085802,15.24,1.706801,-0.717067,-38.408394,-1.058899,-1.538045,8.988894,-3.855207,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20210523-JinguStadium-2,a481f9e0-bb88-11eb-bd6a-9b8c2ad6aabd,ca884587-2150-4a13-8868-4632106332a4,v3,,,,"Haruki, Yokoyama",1000126457,Right,MEI_MEI,138.10236,,,13.97789,,,,16.572492,-38.718987,4.494447,1.741088,-0.92569,-1.927603,-0.061943,-0.663923,-0.769023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
205,2021/5/23,35:30.6,2021/5/23,35:30.6,1,4,"Shuta, Saijo",1000073598,Right,MEI_MEI,"Hiroki, Yoshioka",1000126665,Left,RIK,Undefined,6,Bottom,0,1,2,Slider,Slider,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,,123.89568,1.339593,-0.624388,2439.733375,241.86754,2:00,1.77629,0.08964,1.77373,-110.5389,12.3214,14.1969,1.05061,0.054661,110.99915,-6.765073,0.377926,0.500565,,,,,,,,,,,,-7.7053,6.6181,-0.07504,15.24,1.80208,0.304412,-33.988412,0.386928,-1.136038,7.492026,-8.830916,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20210523-JinguStadium-2,afc064e0-bb88-11eb-bd6a-9b8c2ad6aabd,ca884587-2150-4a13-8868-4632106332a4,v3,,,,"Haruki, Yokoyama",1000126457,Right,MEI_MEI,121.18305,,,12.89654,,,,16.664337,-34.30094,3.746013,1.778256,0.755307,-4.415458,-0.088726,0.351802,-0.568019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
206,2021/5/23,35:56.4,2021/5/23,35:56.4,2,1,"Shuta, Saijo",1000073598,Right,MEI_MEI,"Reo, Higashi",1000074110,Right,RIK,Undefined,6,Bottom,1,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,119.32018,1.088841,-0.209115,2424.023854,80.287823,8:45,1.787136,0.043894,1.590721,-135.7417,-0.7818,-33.8196,0.741795,-0.35423,107.78947,-8.671692,-2.572502,0.524635,,,,,,,,,,,,16.5818,0.2652,-0.034888,15.24,1.805731,0.278405,-32.731379,0.085075,2.275545,6.759963,-9.770258,RIK,MEI_MEI,JinguStadium,TeamExclusive,Team,20210523-JinguStadium-2,bf2cc220-bb88-11eb-bd6a-9b8c2ad6aabd,ca884587-2150-4a13-8868-4632106332a4,v3,,,,"Haruki, Yokoyama",1000126457,Right,MEI_MEI,115.6233,,,11.53071,,,,16.848304,-33.061871,3.379981,1.789896,0.562739,-4.885129,-0.045779,0.167154,1.137773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
