PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,Catcher Pos,Unnamed: 157,season
152,2021/5/15,43:50.8,2021/5/15,43:50.8,4,2,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Satoru, Michihara",1000074062,Left,RIK,Undefined,5,Top,2,1,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,131.49842,-0.343381,-1.880606,2122.934475,148.722734,11:00,1.604962,0.504357,1.704211,-87.5138,19.6684,-9.9723,0.632045,-0.13077,121.00321,-6.679953,-2.581113,0.467537,,,,,,,,,,,,3.7699,11.1954,-0.454376,15.24,1.589154,1.23508,-36.162432,-0.564977,0.646791,6.719522,-7.885863,KEI_KEI,RIK,JinguStadium,Spring,Team,20210515-JinguStadium-2,e8956630-b548-11eb-96bf-93e068deeaad,4162a93d-7f48-4b41-9dcf-e74192cbbe76,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,129.74377,,,10.49522,,,,16.735485,-36.439256,3.359761,1.605738,-0.240104,-3.942931,-0.504709,1.208434,0.323395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
153,2021/5/15,44:05.1,2021/5/15,44:05.1,4,3,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Satoru, Michihara",1000074062,Left,RIK,Undefined,5,Top,2,1,1,Cutter,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,1,131.9626,-0.980688,-2.412322,2143.537106,154.385514,11:15,1.659509,0.476788,1.8101,-86.8604,17.9037,-7.115,0.513345,-0.276844,122.00341,-7.287281,-2.915273,0.462233,,,,,,,,,,,,2.0711,10.7757,-0.417657,15.24,1.629747,1.561791,-36.307219,-0.950791,0.359319,6.568051,-7.937188,KEI_KEI,RIK,JinguStadium,Spring,Team,20210515-JinguStadium-2,f11f5f90-b548-11eb-96bf-93e068deeaad,4162a93d-7f48-4b41-9dcf-e74192cbbe76,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,131.23254,,,9.95919,,,,16.629909,-36.557792,3.284026,1.660244,-0.647985,-3.968594,-0.476978,1.548083,0.179659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
154,2021/5/15,44:21.0,2021/5/15,44:21.0,4,4,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Satoru, Michihara",1000074062,Left,RIK,Undefined,5,Top,2,2,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,1,142.11086,-1.045795,-1.7867,2215.882723,221.261974,1:30,1.609093,0.497355,1.773723,-53.6067,38.1887,30.7944,0.776489,0.298814,129.13744,-5.026718,0.386055,0.432678,121.26877,-65.756208,-4.038482,,,,,0.546859,,-36.632285,0.024332,-17.0545,21.1961,-0.455,15.24,1.579233,1.0613,-39.055113,-0.914219,-3.380416,8.556815,-5.605309,KEI_KEI,RIK,JinguStadium,Spring,Team,20210515-JinguStadium-2,fa96c630-b548-11eb-96bf-93e068deeaad,4162a93d-7f48-4b41-9dcf-e74192cbbe76,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,140.19655,0.747359,,12.97341,,,,16.665664,-39.366231,4.278407,1.608768,-0.710416,-2.802654,-0.495823,1.184209,-1.690208,0.103117,0.747359,-0.302595,,0.103117,13.797708,,,,,,,,0.747359,-30.714906,,,,,,,,-0.302595,-0.974143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
155,2021/5/15,44:59.1,2021/5/15,44:59.1,5,1,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Gou, Inoue",1000074178,Right,RIK,Undefined,5,Top,2,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,"1,2",141.73207,-0.834603,-3.089381,2291.827698,198.44785,12:30,1.639235,0.429936,1.833971,-34.9073,57.1,17.9852,1.054168,-0.263287,128.18602,-3.520297,-1.818655,0.433177,,,,,,,,,,,,-11.7065,31.0139,-0.357289,15.24,1.617045,2.012635,-38.919243,-0.668668,-2.29634,8.752594,-3.722965,KEI_KEI,RIK,JinguStadium,Spring,Team,20210515-JinguStadium-2,114b7510-b549-11eb-96bf-93e068deeaad,4162a93d-7f48-4b41-9dcf-e74192cbbe76,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,140.03498,,,13.54605,,,,16.605533,-39.225138,4.376297,1.638141,-0.538555,-1.861482,-0.429031,2.09289,-1.14817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
156,2021/5/15,45:35.2,2021/5/15,45:35.2,5,2,"Kosuke, Morita",1000073314,Right,KEI_KEI,"Gou, Inoue",1000074178,Right,RIK,Undefined,5,Top,2,0,1,Fastball,Four-Seam,InPlay,Undefined,Popup,Popup,Out,1,0,"1,2",142.94937,-0.673768,-3.009392,2358.402363,207.948505,1:00,1.608028,0.46164,1.701933,-36.9823,54.3574,27.2546,1.046153,-0.123183,130.03125,-3.470663,-1.098571,0.431603,120.34223,62.862817,-15.459223,5051.287532,,,,36.424034,,-27.751676,5.512695,-15.9949,28.8994,-0.384979,15.24,1.587581,1.92117,-39.255792,-0.587116,-3.216398,8.330818,-3.995318,KEI_KEI,RIK,JinguStadium,Spring,Team,20210515-JinguStadium-2,26cd2230-b549-11eb-96bf-93e068deeaad,4162a93d-7f48-4b41-9dcf-e74192cbbe76,v3,,,,"Shogo, Fukui",1000073400,Right,KEI_KEI,140.54581,37.693871,,12.91812,,,,16.737654,-39.572346,4.165409,1.607006,-0.435302,-1.997659,-0.460301,2.043386,-1.608199,0.342643,1.04076,0.126527,172.425301,0.342152,14.698931,-5.474496,1.727482,-0.368941,0.049158,-0.002607,-0.000114,1.1e-05,1.037649,29.807144,-7.493453,0.952925,-0.288013,0.082305,-0.014831,0.001387,-5.7e-05,0.126135,-4.056059,0.320615,0.012636,-0.046083,0.020651,-0.004559,0.000502,-2.2e-05,,,,,,,,,,,,,,,,,,,,,,,,,,21S
157,2021/5/15,48:09.5,2021/5/15,48:09.5,1,1,"Keisuke, Obata",1000074148,Right,RIK,"Noriyuki, Hashimoto",1000073442,Left,KEI_KEI,Undefined,5,Bottom,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,140.59686,-1.580642,-2.202307,2094.314285,192.475134,12:30,1.748565,0.577945,1.802041,-35.4843,57.4254,12.0507,0.946132,0.075138,128.48758,-4.279204,-1.351547,0.435297,,,,,,,,,,,,-7.6677,31.3356,-0.524899,15.24,1.707422,1.425413,-38.644246,-1.171641,-1.499639,7.805284,-3.678091,KEI_KEI,RIK,JinguStadium,Spring,Team,20210515-JinguStadium-2,82c264b0-b549-11eb-96bf-93e068deeaad,4162a93d-7f48-4b41-9dcf-e74192cbbe76,v3,,,,"Yu, Katayama",1000074037,Right,RIK,139.35326,,,12.10928,,,,16.6371,-38.925406,3.902642,1.74724,-1.03915,-1.839045,-0.577218,1.479433,-0.74982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
158,2021/5/15,48:21.1,2021/5/15,48:21.1,1,2,"Keisuke, Obata",1000074148,Right,RIK,"Noriyuki, Hashimoto",1000073442,Left,KEI_KEI,Undefined,5,Bottom,0,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,120.32592,1.887224,-2.889974,1093.189547,277.075761,3:15,1.717542,0.614863,2.030499,-124.0813,-1.1904,39.1024,1.003939,0.199186,110.8204,-7.229616,-0.08883,0.500627,,,,,,,,,,,,-22.4722,-0.666,-0.557337,15.24,1.750418,1.521227,-33.122359,0.698992,-3.235998,5.612525,-9.902552,KEI_KEI,RIK,JinguStadium,Spring,Team,20210515-JinguStadium-2,89bd0b80-b549-11eb-96bf-93e068deeaad,4162a93d-7f48-4b41-9dcf-e74192cbbe76,v3,,,,"Yu, Katayama",1000074037,Right,RIK,121.16799,,,9.50552,,,,16.409932,-33.320012,2.806262,1.719661,1.047725,-4.951276,-0.612915,1.635187,-1.617999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
159,2021/5/15,48:33.4,2021/5/15,48:33.4,1,3,"Keisuke, Obata",1000074148,Right,RIK,"Noriyuki, Hashimoto",1000073442,Left,KEI_KEI,Undefined,5,Bottom,0,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,,138.96662,-0.706206,-1.09363,2083.592562,219.284478,1:15,1.738218,0.603301,1.796796,-50.3345,44.498,34.0101,1.034983,0.63389,127.3256,-4.452585,1.309759,0.439778,,,,,,,,,,,,-18.0899,24.1415,-0.578767,15.24,1.717405,0.561571,-38.241593,-0.648375,-3.469738,7.536912,-5.176169,KEI_KEI,RIK,JinguStadium,Spring,Team,20210515-JinguStadium-2,910cd730-b549-11eb-96bf-93e068deeaad,4162a93d-7f48-4b41-9dcf-e74192cbbe76,v3,,,,"Yu, Katayama",1000074037,Right,RIK,137.93325,,,11.64102,,,,16.64272,-38.517058,3.768456,1.737645,-0.459192,-2.588084,-0.60161,0.688386,-1.734869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
160,2021/5/15,48:48.0,2021/5/15,48:48.0,1,4,"Keisuke, Obata",1000074148,Right,RIK,"Noriyuki, Hashimoto",1000073442,Left,KEI_KEI,Undefined,5,Bottom,0,0,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,140.37697,-1.145889,-2.592027,2121.874552,210.745489,1:00,1.729786,0.595115,1.897742,-39.8179,51.8555,29.1923,1.008989,0.157615,128.82106,-4.158581,-0.518954,0.432391,,,,,,,,,,,,-16.5413,28.2967,-0.537483,15.24,1.701047,1.601363,-38.608936,-0.888229,-3.246496,7.395396,-4.252962,KEI_KEI,RIK,JinguStadium,Spring,Team,20210515-JinguStadium-2,99c70850-b549-11eb-96bf-93e068deeaad,4162a93d-7f48-4b41-9dcf-e74192cbbe76,v3,,,,"Yu, Katayama",1000074037,Right,RIK,140.28977,,,11.5559,,,,16.541005,-38.85734,3.697698,1.728483,-0.745377,-2.126481,-0.593103,1.710409,-1.623248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
161,2021/5/15,49:06.9,2021/5/15,49:06.9,1,5,"Keisuke, Obata",1000074148,Right,RIK,"Noriyuki, Hashimoto",1000073442,Left,KEI_KEI,Undefined,5,Bottom,0,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,,122.89852,-0.853151,-4.220934,1208.234294,261.337321,2:45,1.680138,0.614923,1.960045,-109.7405,10.0965,40.7991,0.343071,-0.161642,112.89058,-8.881702,-1.312659,0.494368,,,,,,,,,,,,-24.4726,7.0251,-0.525375,15.24,1.655677,2.329675,-33.763883,-0.864844,-3.638219,6.197887,-8.762257,KEI_KEI,RIK,JinguStadium,Spring,Team,20210515-JinguStadium-2,a4f9da90-b549-11eb-96bf-93e068deeaad,4162a93d-7f48-4b41-9dcf-e74192cbbe76,v3,,,,"Yu, Katayama",1000074037,Right,RIK,122.70221,,,10.00794,,,,16.48021,-33.990781,3.098943,1.681466,-0.544068,-4.381128,-0.6131,2.462866,-1.81911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
162,2021/5/15,49:21.6,2021/5/15,49:21.6,1,6,"Keisuke, Obata",1000074148,Right,RIK,"Noriyuki, Hashimoto",1000073442,Left,KEI_KEI,Undefined,5,Bottom,0,1,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,Triple,0,0,,142.33655,-2.349594,-3.117676,2065.412139,217.967311,1:15,1.72979,0.591303,1.825279,-41.4488,49.3309,36.1613,0.650226,0.071356,129.84301,-5.469619,-0.562061,0.430278,155.32585,23.891726,-3.639789,2575.317812,33.270018,13.87656,-4.150865,112.003307,,-14.370329,4.610161,-20.9328,27.9892,-0.518754,15.24,1.670491,1.952242,-39.088535,-1.744208,-4.17453,8.241547,-4.224903,KEI_KEI,RIK,JinguStadium,Spring,Team,20210515-JinguStadium-2,adbce550-b549-11eb-96bf-93e068deeaad,4162a93d-7f48-4b41-9dcf-e74192cbbe76,v3,,,,"Yu, Katayama",1000074037,Right,RIK,140.97862,19.64354,,12.49354,,,,16.614679,-39.37731,4.120774,1.729013,-1.596172,-2.112451,-0.589721,2.098513,-2.087265,0.556304,0.600377,-0.067725,147.302287,0.556317,39.370648,-7.572511,1.795753,-0.381879,0.076226,-0.013659,0.001729,-9.9e-05,0.600859,17.460545,-3.818479,-0.355686,0.255246,-0.100955,0.025361,-0.003421,0.000185,-0.067674,-2.504462,-2.324188,0.817597,-0.215753,0.043604,-0.006524,0.000647,-3.1e-05,,,,,,,,,,,,,,,,,,,,,,,,,,21S
163,2021/5/15,50:10.8,2021/5/15,50:10.8,2,1,"Keisuke, Obata",1000074148,Right,RIK,"Haruto, Asahi",1000073390,Left,KEI_KEI,Undefined,5,Bottom,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,3,143.37057,-2.599527,-0.439599,2080.591301,220.9507,1:15,1.729619,0.582777,1.739301,-40.7486,50.1853,40.7976,0.583382,0.865911,130.04758,-5.660322,2.433758,0.430643,,,,,,,,,,,,-20.9335,28.395,-0.574554,15.24,1.660213,0.08547,-39.363438,-1.925905,-4.202851,8.912616,-4.105757,KEI_KEI,RIK,JinguStadium,Spring,Team,20210515-JinguStadium-2,cb1abfa0-b549-11eb-96bf-93e068deeaad,4162a93d-7f48-4b41-9dcf-e74192cbbe76,v3,,,,"Yu, Katayama",1000074037,Right,RIK,140.85905,,,13.32298,,,,16.699746,-39.692575,4.456308,1.728536,-1.774282,-2.052878,-0.580576,0.240679,-2.101426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
164,2021/5/15,50:23.9,2021/5/15,50:23.9,2,2,"Keisuke, Obata",1000074148,Right,RIK,"Haruto, Asahi",1000073390,Left,KEI_KEI,Undefined,5,Bottom,0,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,3,123.65357,0.173686,-4.550166,1155.464507,297.266245,4:00,1.706756,0.584363,1.976432,-137.5841,-18.6826,44.03,0.379673,-0.25136,113.09454,-9.851848,-1.407161,0.492434,,,,,,,,,,,,-26.6345,-8.7466,-0.488987,15.24,1.703411,2.525409,-33.961316,-0.3685,-3.976694,6.687147,-11.112569,KEI_KEI,RIK,JinguStadium,Spring,Team,20210515-JinguStadium-2,d2ea90c0-b549-11eb-96bf-93e068deeaad,4162a93d-7f48-4b41-9dcf-e74192cbbe76,v3,,,,"Yu, Katayama",1000074037,Right,RIK,123.1839,,,10.55903,,,,16.464302,-34.201537,3.343574,1.709478,0.030696,-5.556285,-0.582272,2.668263,-1.988347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
165,2021/5/15,50:41.2,2021/5/15,50:41.2,2,3,"Keisuke, Obata",1000074148,Right,RIK,"Haruto, Asahi",1000073390,Left,KEI_KEI,Undefined,5,Bottom,0,2,0,Fastball,Sinker,InPlay,Undefined,Popup,Popup,Double,0,1,3,142.46153,-2.294791,-3.261897,2071.521617,231.757204,1:45,1.732698,0.555561,1.88959,-57.5463,32.8049,37.7019,0.510178,0.013819,129.57976,-6.568025,-0.585448,0.429261,105.92531,50.87175,-11.53224,4009.273216,31.574181,23.176283,-11.277953,58.698234,,-24.012048,4.381997,-22.1837,19.6685,-0.48306,15.24,1.676542,2.050953,-39.11704,-1.777741,-4.404766,8.69077,-5.901288,KEI_KEI,RIK,JinguStadium,Spring,Team,20210515-JinguStadium-2,dd35c220-b549-11eb-96bf-93e068deeaad,4162a93d-7f48-4b41-9dcf-e74192cbbe76,v3,,,,"Yu, Katayama",1000074037,Right,RIK,141.31257,23.283125,,12.88177,,,,16.550407,-39.407102,4.345385,1.732588,-1.58078,-2.950644,-0.553965,2.197966,-2.202383,0.966404,0.537964,-0.012566,148.862131,0.966499,18.192025,-3.477723,0.948691,-0.222437,0.057424,-0.013564,0.001993,-0.000123,0.538469,22.811589,-6.511148,0.435557,0.04123,-0.060769,0.019016,-0.002699,0.000147,-0.012551,-3.712083,-0.91479,0.234171,-0.056818,0.0171,-0.004556,0.000701,-4.4e-05,,,,,,,,,,,,,,,,,,,,,,,,,,21S
166,2021/5/15,51:36.2,2021/5/15,51:36.2,3,1,"Keisuke, Obata",1000074148,Right,RIK,"Kosuke, Morita",1000073314,Right,KEI_KEI,Undefined,5,Bottom,0,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,2,140.20192,-2.282101,-4.08618,2074.162587,204.121331,12:45,1.736284,0.54984,1.871202,-36.3258,57.7469,24.3455,0.728222,-0.35966,126.68071,-5.075635,-2.364846,0.438012,,,,,,,,,,,,-15.9789,32.7779,-0.456317,15.24,1.680924,2.631876,-38.438167,-1.63928,-3.049986,8.712582,-3.550132,KEI_KEI,RIK,JinguStadium,Spring,Team,20210515-JinguStadium-2,fdf7af00-b549-11eb-96bf-93e068deeaad,4162a93d-7f48-4b41-9dcf-e74192cbbe76,v3,,,,"Yu, Katayama",1000074037,Right,RIK,138.48922,,,13.52122,,,,16.568582,-38.738139,4.356291,1.73526,-1.51705,-1.775066,-0.54874,2.736887,-1.524993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
167,2021/5/15,52:03.1,2021/5/15,52:03.1,3,2,"Keisuke, Obata",1000074148,Right,RIK,"Kosuke, Morita",1000073314,Right,KEI_KEI,Undefined,5,Bottom,0,0,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,2,138.03002,-0.701493,-1.952,2010.18053,216.486157,1:15,1.753338,0.590772,1.828678,-49.8485,48.1781,32.8694,1.056611,0.367963,123.60421,-4.48041,0.374077,0.447123,,,,,,,,,,,,-18.709,26.4722,-0.546181,15.24,1.733323,1.133582,-37.894328,-0.627011,-3.435559,9.176328,-4.945528,KEI_KEI,RIK,JinguStadium,Spring,Team,20210515-JinguStadium-2,0e081470-b54a-11eb-96bf-93e068deeaad,4162a93d-7f48-4b41-9dcf-e74192cbbe76,v3,,,,"Yu, Katayama",1000074037,Right,RIK,135.66751,,,14.42581,,,,16.610543,-38.224772,4.588164,1.752695,-0.44892,-2.472764,-0.589229,1.257298,-1.717779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
168,2021/5/15,52:36.3,2021/5/15,52:36.2,3,3,"Keisuke, Obata",1000074148,Right,RIK,"Kosuke, Morita",1000073314,Right,KEI_KEI,Undefined,5,Bottom,0,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,2,140.5835,-3.195234,-5.022909,2027.873607,210.49164,1:00,1.731433,0.572004,1.888232,-49.7213,44.0317,23.9345,0.33073,-0.605649,127.2943,-6.920843,-3.331725,0.437268,,,,,,,,,,,,-16.4045,26.3362,-0.457944,15.24,1.6548,3.266257,-38.459664,-2.319401,-3.136637,8.678478,-4.771008,KEI_KEI,RIK,JinguStadium,Spring,Team,20210515-JinguStadium-2,21c6dbe0-b54a-11eb-96bf-93e068deeaad,4162a93d-7f48-4b41-9dcf-e74192cbbe76,v3,,,,"Yu, Katayama",1000074037,Right,RIK,138.72515,,,13.28921,,,,16.551116,-38.75439,4.339239,1.730817,-2.157375,-2.385504,-0.570677,3.372779,-1.568319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
169,2021/5/15,52:56.0,2021/5/15,52:56.0,3,4,"Keisuke, Obata",1000074148,Right,RIK,"Kosuke, Morita",1000073314,Right,KEI_KEI,Undefined,5,Bottom,0,1,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Popup,Undefined,0,0,2,140.86273,-1.567945,-3.201082,1991.938434,179.566249,12:00,1.734768,0.580424,1.796155,-40.4689,53.7787,-0.3811,0.885561,-0.330208,126.88716,-4.646711,-3.227929,0.438419,100.25321,43.226165,120.544025,5421.04726,-21.052495,13.80192,26.094293,50.159312,,132.206553,3.301426,-2.4464,29.8443,-0.501764,15.24,1.693519,2.162315,-38.628776,-1.186137,-0.469834,9.072579,-4.075099,KEI_KEI,RIK,JinguStadium,Spring,Team,20210515-JinguStadium-2,2d8ced70-b54a-11eb-96bf-93e068deeaad,4162a93d-7f48-4b41-9dcf-e74192cbbe76,v3,,,,"Yu, Katayama",1000074037,Right,RIK,138.36065,14.927979,,13.97557,,,,16.642887,-38.956873,4.53629,1.733749,-1.038767,-2.03755,-0.580268,2.179306,-0.234917,0.464164,0.883038,0.330689,307.095485,0.464039,-10.309268,-0.683015,0.415844,-0.039554,-0.070263,0.045989,-0.012328,0.001259,0.883812,19.045874,-7.176469,0.311021,0.392872,-0.328487,0.124486,-0.023585,0.001776,0.331188,17.457208,-3.605727,0.608476,0.343507,-0.383497,0.169361,-0.037476,0.003338,,,,,,,,,,,,,,,,,,,,,,,,,,21S
170,2021/5/15,53:16.9,2021/5/15,53:16.9,3,5,"Keisuke, Obata",1000074148,Right,RIK,"Kosuke, Morita",1000073314,Right,KEI_KEI,Undefined,5,Bottom,0,1,2,Slider,Curveball,FoulBall,Undefined,Undefined,,Undefined,0,0,2,118.80674,1.283645,-2.583197,2030.27642,28.680926,7:00,1.708641,0.64319,1.667271,-170.1991,-34.4954,-21.6626,0.373232,-0.310768,107.50817,-10.895659,-4.103826,0.526078,,,,,,,,,,,,8.6628,-17.4992,-0.572067,15.24,1.729001,1.56484,-32.585207,0.074403,1.169772,7.065858,-12.169648,KEI_KEI,RIK,JinguStadium,Spring,Team,20210515-JinguStadium-2,3a081e30-b54a-11eb-96bf-93e068deeaad,4162a93d-7f48-4b41-9dcf-e74192cbbe76,v3,,,,"Yu, Katayama",1000074037,Right,RIK,115.306,,,11.29857,,,,16.773246,-32.916001,3.532929,1.712182,0.644136,-6.084824,-0.644044,1.510076,0.584886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
171,2021/5/15,53:46.3,2021/5/15,53:46.3,3,6,"Keisuke, Obata",1000074148,Right,RIK,"Kosuke, Morita",1000073314,Right,KEI_KEI,Undefined,5,Bottom,0,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,2,140.33943,-0.405716,-2.598286,2084.474892,214.247301,1:15,1.730444,0.59436,1.798627,-51.8816,44.6854,27.6426,1.096712,0.135102,123.93918,-4.3488,-0.647245,0.443781,,,,,,,,,,,,-16.4678,24.2869,-0.532472,15.24,1.717037,1.598585,-38.430583,-0.445953,-3.071604,10.317703,-5.276602,KEI_KEI,RIK,JinguStadium,Spring,Team,20210515-JinguStadium-2,4b811450-b54a-11eb-96bf-93e068deeaad,4162a93d-7f48-4b41-9dcf-e74192cbbe76,v3,,,,"Yu, Katayama",1000074037,Right,RIK,136.68893,,,16.40024,,,,16.638762,-38.8043,5.158851,1.729728,-0.254829,-2.638301,-0.59239,1.709841,-1.535802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21S
172,2021/5/15,54:05.3,2021/5/15,54:05.3,3,7,"Keisuke, Obata",1000074148,Right,RIK,"Kosuke, Morita",1000073314,Right,KEI_KEI,Undefined,5,Bottom,0,2,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,2,140.60548,-1.817381,-3.151858,2082.566447,207.471649,1:00,1.7137,0.597116,1.864717,-43.9325,50.3676,24.2965,0.761299,-0.048992,125.91983,-5.169852,-1.431267,0.438542,109.37683,11.165582,162.602649,2837.540228,,,,30.313275,,166.928181,1.194743,-15.2592,28.5869,-0.524953,15.24,1.668483,2.003218,-38.54874,-1.359678,-2.901347,9.455031,-4.371197,KEI_KEI,RIK,JinguStadium,Spring,Team,20210515-JinguStadium-2,56df1540-b54a-11eb-96bf-93e068deeaad,4162a93d-7f48-4b41-9dcf-e74192cbbe76,v3,,,,"Yu, Katayama",1000074037,Right,RIK,138.3221,2.248482,,14.68565,,,,16.574029,-38.874567,4.727515,1.712743,-1.209044,-2.185599,-0.595708,2.1032,-1.450674,0.39599,0.743447,0.047804,282.200108,0.39599,-28.4438,3.062856,-0.223952,0.034252,0.00041,-0.000635,9.6e-05,-1.1e-05,0.743447,5.883412,-6.025119,0.58852,-0.111115,0.024936,-0.004237,0.000654,-6.9e-05,0.047804,8.912302,-3.215315,0.560292,-0.124062,0.023315,-0.004049,0.000711,-7.4e-05,,,,,,,,,,,,,,,,,,,,,,,,,,21S
