PitchNo,Date,Time,UTCDate,UTCTime,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,Notes,Steal,Runner,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,GameUID,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,ContactPositionX,ContactPositionY,ContactPositionZ,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,umpire,season
135,2020/10/11,32:36.6,2020/10/11,32:36.6,5,3,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Kazuya, Maruyama",1000073566,Left,MEI_MEI,Undefined,5,Bottom,2,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,3",,,156.28507,-3.861118,-3.871354,2452.138897,202.97422,12:45,1.654919,0.303931,2.092738,-22.3803,50.7012,20.473,0.354356,-0.568498,142.55322,-5.624303,-2.403317,0.386063,,,,,,,,,,,,-13.6671,30.4514,-0.229608,15.24,1.578692,2.803645,-42.880019,-2.945082,-3.279746,9.923688,-2.499121,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20201011-JinguStadium-2,8d8cd9b0-0b8b-11eb-95c5-3d2c09da636d,85d96fac-d613-40dd-9e3f-2e796f6dd259,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,157.12453,,,13.73185,,,,16.347058,-43.135464,4.961844,1.653673,-2.880753,-1.249561,-0.302863,2.888069,-1.639873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,20A
136,2020/10/11,33:06.1,2020/10/11,33:06.1,5,4,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Kazuya, Maruyama",1000073566,Left,MEI_MEI,Undefined,5,Bottom,2,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,3",,,154.39472,-2.854738,0.16051,2419.101373,200.82762,12:45,1.686176,0.295156,2.141942,-16.2113,58.6055,21.2726,0.732768,0.552336,139.27871,-4.204341,1.695876,0.39062,,,,,,,,,,,,-11.0812,34.1866,-0.298665,15.24,1.632178,-0.223083,-42.456711,-2.117053,-2.575128,10.812841,-1.862147,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20201011-JinguStadium-2,9f144ec0-0b8b-11eb-95c5-3d2c09da636d,85d96fac-d613-40dd-9e3f-2e796f6dd259,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,155.29159,,,15.11601,,,,16.29675,-42.724996,5.406421,1.684132,-2.07085,-0.931073,-0.293922,-0.159189,-1.287564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,20A
137,2020/10/11,33:32.1,2020/10/11,33:32.1,5,5,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Kazuya, Maruyama",1000073566,Left,MEI_MEI,Undefined,5,Bottom,2,2,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,"1,3",,,154.7681,-2.574405,-2.053857,2406.943374,200.713668,12:45,1.664217,0.342165,2.171954,-18.4848,55.6482,20.0436,0.766784,-0.025394,139.68116,-4.091089,-0.60546,0.388831,,,,,,,,,,,,-12.2502,32.4691,-0.305665,15.24,1.616693,1.429212,-42.553618,-1.924727,-2.863601,10.74545,-2.216707,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20201011-JinguStadium-2,ae9b38e0-0b8b-11eb-95c5-3d2c09da636d,85d96fac-d613-40dd-9e3f-2e796f6dd259,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,156.00623,,,15.08694,,,,16.266784,-42.812112,5.372725,1.662353,-1.871402,-1.108354,-0.340875,1.498099,-1.4318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,20A
138,2020/10/11,34:05.0,2020/10/11,34:05.0,5,6,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Kazuya, Maruyama",1000073566,Left,MEI_MEI,Undefined,5,Bottom,2,2,2,Splitter,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,"1,3",,,140.98838,-3.048657,-3.317545,1786.284629,231.854543,1:45,1.656188,0.371271,1.920345,-69.3612,21.2692,23.7175,0.104194,-0.324241,130.59782,-8.11326,-1.62983,0.429924,,,,,,,,,,,,-14.6045,13.833,-0.29835,15.24,1.583746,2.139344,-38.748472,-2.325189,-2.892125,7.319238,-7.067304,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20201011-JinguStadium-2,c2336580-0b8b-11eb-95c5-3d2c09da636d,85d96fac-d613-40dd-9e3f-2e796f6dd259,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,141.09472,,,10.39056,,,,16.520142,-38.98953,3.659619,1.656493,-2.092429,-3.533652,-0.370377,2.234596,-1.446063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,20A
139,2020/10/11,34:44.5,2020/10/11,34:44.5,5,7,"Kouichi, Takada",1000073775,Right,HOS_HOS,"Kazuya, Maruyama",1000073566,Left,MEI_MEI,Undefined,5,Bottom,2,3,2,Splitter,Four-Seam,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,"1,3",,,155.91473,-2.286805,-2.444667,1201.377658,203.776212,12:45,1.682813,0.332163,2.15698,-21.1909,51.2636,21.5505,0.837248,-0.129166,142.10754,-3.976488,-0.889338,0.384403,,,,,,,,,,,,-13.1957,29.6851,-0.288097,15.24,1.639843,1.728659,-42.904809,-1.74562,-3.169635,9.95369,-2.676229,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20201011-JinguStadium-2,d9bfd6c0-0b8b-11eb-95c5-3d2c09da636d,85d96fac-d613-40dd-9e3f-2e796f6dd259,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,157.80303,,,13.80718,,,,16.282363,-43.145955,4.976845,1.681349,-1.680784,-1.338114,-0.330907,1.805448,-1.584818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,20A
140,2020/10/11,38:32.4,2020/10/11,38:32.4,1,1,"Taisei, Irie",1000073592,Right,MEI_MEI,"Atsuki, Kodani",1000073811,Right,HOS_HOS,Undefined,6,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,147.13124,-3.310355,-3.739836,2194.095951,204.918065,12:45,1.71307,0.194193,2.019347,-24.9512,58.2332,25.7625,0.536649,-0.593439,134.04339,-5.275374,-1.900291,0.411885,,,,,,,,,,,,-16.1834,33.7881,-0.117962,15.24,1.64304,2.515927,-40.374779,-2.38763,-3.442005,8.822522,-2.620349,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20201011-JinguStadium-2,619258c0-0b8c-11eb-95c5-3d2c09da636d,85d96fac-d613-40dd-9e3f-2e796f6dd259,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,147.27426,,,13.08784,,,,16.420091,-40.63183,4.411261,1.711493,-2.311284,-1.310174,-0.192726,2.616212,-1.721002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,20A
141,2020/10/11,38:45.9,2020/10/11,38:45.9,1,2,"Taisei, Irie",1000073592,Right,MEI_MEI,"Atsuki, Kodani",1000073811,Right,HOS_HOS,Undefined,6,Top,0,1,0,Slider,Curveball,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,,,,131.96125,-0.363725,-0.176512,2289.201666,63.499721,8:00,1.663181,0.30799,1.860828,-113.7493,-8.2348,-23.6217,0.423165,0.022021,120.48087,-8.627482,-1.856586,0.463886,,,,,,,,,,,,11.9968,-2.7829,-0.30245,15.24,1.647687,0.220714,-36.305903,-0.673103,2.045762,7.682584,-10.281213,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20201011-JinguStadium-2,69a91df0-0b8c-11eb-95c5-3d2c09da636d,85d96fac-d613-40dd-9e3f-2e796f6dd259,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,130.76502,,,11.48038,,,,16.578883,-36.588123,3.841292,1.665476,-0.295422,-5.140606,-0.309178,0.145562,1.022881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,20A
142,2020/10/11,39:08.4,2020/10/11,39:08.4,1,3,"Taisei, Irie",1000073592,Right,MEI_MEI,"Atsuki, Kodani",1000073811,Right,HOS_HOS,Undefined,6,Top,0,1,1,Splitter,Changeup,BallinDirt,Undefined,Undefined,,Undefined,0,0,,,,139.4544,-3.649654,-2.056526,1305.639782,230.399245,1:45,1.672918,0.275445,1.936321,-61.3601,31.5324,34.6153,0.033379,0.044403,128.48228,-8.165524,0.412887,0.435256,,,,,,,,,,,,-19.6353,19.8588,-0.231941,15.24,1.588633,1.222119,-38.326296,-2.661342,-3.780669,7.612478,-5.982933,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20201011-JinguStadium-2,77111fb0-0b8c-11eb-95c5-3d2c09da636d,85d96fac-d613-40dd-9e3f-2e796f6dd259,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,139.36622,,,10.97211,,,,16.504019,-38.576542,3.806239,1.672887,-2.464664,-2.991466,-0.274159,1.346401,-1.890334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,20A
143,2020/10/11,39:36.0,2020/10/11,39:36.0,1,4,"Taisei, Irie",1000073592,Right,MEI_MEI,"Atsuki, Kodani",1000073811,Right,HOS_HOS,Undefined,6,Top,0,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,148.64863,-1.07387,-2.393159,2313.553757,204.652401,12:45,1.667906,0.200741,3.462239,-28.0315,38.0248,16.6271,1.114652,-0.240994,137.48906,-3.413446,-1.085144,0.367039,,,,,,,,,,,,-12.0693,25.4417,-0.210774,15.24,1.671903,1.713756,-41.237654,-0.724237,-2.70139,8.466299,-4.112204,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20201011-JinguStadium-2,877e4b20-0b8c-11eb-95c5-3d2c09da636d,85d96fac-d613-40dd-9e3f-2e796f6dd259,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,165.26869,,,11.15957,,,,14.978001,-41.183829,4.23315,1.667215,-0.750381,-2.056102,-0.199933,1.696581,-1.350695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,20A
144,2020/10/11,39:58.6,2020/10/11,39:58.6,1,5,"Taisei, Irie",1000073592,Right,MEI_MEI,"Atsuki, Kodani",1000073811,Right,HOS_HOS,Undefined,6,Top,0,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,,Undefined,0,0,,,,148.24382,-3.536199,-2.513685,2239.690833,206.308714,1:00,1.671978,0.254945,2.042581,-25.4667,55.1932,26.1009,0.429604,-0.185035,136.63577,-5.51137,-0.643427,0.405586,,,,,,,,,,,,-15.3812,32.1636,-0.20513,15.24,1.598833,1.669007,-40.768029,-2.5784,-3.373485,8.058197,-2.752348,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20201011-JinguStadium-2,94f6c7a0-0b8c-11eb-95c5-3d2c09da636d,85d96fac-d613-40dd-9e3f-2e796f6dd259,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,149.56121,,,11.60806,,,,16.397503,-40.996182,4.029098,1.670733,-2.500472,-1.376174,-0.253737,1.764522,-1.686743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,20A
145,2020/10/11,40:46.4,2020/10/11,40:46.4,2,1,"Taisei, Irie",1000073592,Right,MEI_MEI,"Yuki, Okada",1000073821,Left,HOS_HOS,Undefined,6,Top,0,0,0,Splitter,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,,,139.81292,-2.068337,-1.390061,1733.691843,230.310061,1:45,1.679958,0.346867,1.9924,-59.4382,31.3297,34.6534,0.506918,0.304711,129.52894,-6.465903,1.090317,0.43025,,,,,,,,,,,,-19.1378,18.5845,-0.319199,15.24,1.633127,0.782682,-38.524335,-1.593537,-3.753834,7.082396,-6.16136,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20201011-JinguStadium-2,b17824a0-0b8c-11eb-95c5-3d2c09da636d,85d96fac-d613-40dd-9e3f-2e796f6dd259,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,140.98784,,,10.28398,,,,16.447955,-38.745772,3.541198,1.679938,-1.400897,-3.08068,-0.345505,0.900049,-1.876917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,20A
146,2020/10/11,41:07.8,2020/10/11,41:07.8,2,2,"Taisei, Irie",1000073592,Right,MEI_MEI,"Yuki, Okada",1000073821,Left,HOS_HOS,Undefined,6,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,1,0,1,StealOut,"Atsuki, Kodani",148.00377,-3.103543,-0.42629,2281.990671,201.510452,12:45,1.674804,0.303855,2.045957,-22.6837,58.5907,22.0772,0.582352,0.405846,135.48314,-4.894273,1.15785,0.407129,,,,,,,,,,,,-11.9265,33.8697,-0.296147,15.24,1.610802,0.199812,-40.728746,-2.24813,-2.590013,8.701129,-2.451339,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20201011-JinguStadium-2,be33b9c0-0b8c-11eb-95c5-3d2c09da636d,85d96fac-d613-40dd-9e3f-2e796f6dd259,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,148.9947,,,12.52063,,,,16.393754,-40.974488,4.350565,1.673317,-2.178898,-1.22567,-0.302823,0.272961,-1.295006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.40643,2.006561,0.7872,1.21936,-0.246897,0.523633,-0.419962,0.043956,1.515597,-0.132171,38.524872,0.717324,1.485826,0.094397,35.225605,-3.042759,1.52265,3.71212,-3.585947,-0.166809,-0.344011,1.394567,水沼 大輔,20A
147,2020/10/11,41:37.7,2020/10/11,41:37.7,2,3,"Taisei, Irie",1000073592,Right,MEI_MEI,"Yuki, Okada",1000073821,Left,HOS_HOS,Undefined,6,Top,1,1,1,Splitter,Changeup,FoulBall,Undefined,Undefined,FlyBall,Undefined,0,0,,,,141.14181,-1.268299,-1.683827,1660.323351,235.65744,1:45,1.655037,0.298692,1.853371,-64.3095,26.4281,34.8661,0.654078,0.17239,130.42129,-5.984144,0.789729,0.430178,146.59021,29.52981,-53.843244,4688.69354,16.900087,15.772348,-28.957095,91.481614,,-69.100169,4.132934,-19.1446,15.2642,-0.26127,15.24,1.621026,0.977133,-38.87125,-1.106648,-3.817994,7.311433,-6.762506,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20201011-JinguStadium-2,d00b4aa0-0b8c-11eb-95c5-3d2c09da636d,85d96fac-d613-40dd-9e3f-2e796f6dd259,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,141.01134,18.920561,,10.72052,,,,16.586952,-39.123783,3.655717,1.655216,-0.873075,-3.381253,-0.297297,1.109004,-1.908997,0.28972,0.680724,-0.193326,126.739461,0.289722,20.904799,-6.900384,1.823763,-0.414389,0.077035,-0.01085,0.001025,-4.7e-05,0.680747,20.068567,-6.287546,0.514982,-0.065991,0.004277,0.000815,-0.000153,7e-06,-0.193328,-28.605711,2.429174,-0.071916,-0.060955,0.023378,-0.004031,0.00036,-1.4e-05,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,20A
148,2020/10/11,41:59.2,2020/10/11,41:59.2,2,4,"Taisei, Irie",1000073592,Right,MEI_MEI,"Yuki, Okada",1000073821,Left,HOS_HOS,Undefined,6,Top,1,1,2,Splitter,Splitter,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,138.14552,-2.098559,-2.434193,1287.93841,238.596317,2:00,1.669994,0.302136,1.885509,-67.9818,26.8251,39.2702,0.398777,0.009367,127.40475,-7.086637,0.356941,0.439718,,,,,,,,,,,,-22.0005,16.181,-0.248504,15.24,1.617545,1.434216,-38.005685,-1.643773,-4.179726,7.240878,-6.732527,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20201011-JinguStadium-2,dcded490-0b8c-11eb-95c5-3d2c09da636d,85d96fac-d613-40dd-9e3f-2e796f6dd259,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,137.95194,,,10.74077,,,,16.554675,-38.255338,3.620439,1.670218,-1.411647,-3.366263,-0.300437,1.578326,-2.089863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,20A
149,2020/10/11,42:25.3,2020/10/11,42:25.3,2,5,"Taisei, Irie",1000073592,Right,MEI_MEI,"Yuki, Okada",1000073821,Left,HOS_HOS,Undefined,6,Top,1,2,2,Splitter,Changeup,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,,,,139.87997,-1.267627,-1.707708,1590.153946,222.012993,1:30,1.646842,0.297983,1.941498,-51.4568,40.0575,33.6637,0.776547,0.155543,128.89031,-5.105403,0.692425,0.432015,166.73986,3.726445,4.966373,870.539702,,,,24.764644,,4.42039,0.570391,-18.7753,22.5929,-0.262244,15.24,1.615999,0.997132,-38.531604,-1.024566,-3.671784,7.333843,-5.388261,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20201011-JinguStadium-2,ec66a910-0b8c-11eb-95c5-3d2c09da636d,85d96fac-d613-40dd-9e3f-2e796f6dd259,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,140.41174,1.040483,,10.98966,,,,16.498765,-38.770449,3.666922,1.646509,-0.849084,-2.694131,-0.296665,1.116712,-1.835892,0.479667,0.758731,-0.160234,1.338361,0.479667,46.045174,-6.813935,0.99972,-0.229047,0.07995,-0.084384,0.084649,-0.036721,0.758731,3.010005,-8.240052,1.003776,1.098213,-3.627621,5.791762,-4.99005,1.811331,-0.160234,4.001272,-0.663599,0.086099,-0.408029,1.092452,-1.722683,1.486002,-0.540802,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,20A
150,2020/10/11,43:06.2,2020/10/11,43:06.2,3,1,"Taisei, Irie",1000073592,Right,MEI_MEI,"Shuta, Miyazaki",1000073809,Left,HOS_HOS,Undefined,6,Top,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,1,,,132.57324,-0.440162,-0.606961,2298.519718,91.653528,9:00,1.688117,0.364815,1.910289,-99.1699,3.4176,-12.4526,0.572724,0.069727,122.32249,-7.668496,-1.494601,0.457406,,,,,,,,,,,,6.0297,3.1121,-0.350453,15.24,1.672493,0.442529,-36.51942,-0.650437,1.054961,6.857832,-9.262159,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20201011-JinguStadium-2,04cf2270-0b8d-11eb-95c5-3d2c09da636d,85d96fac-d613-40dd-9e3f-2e796f6dd259,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,132.61742,,,10.25074,,,,16.529589,-36.760789,3.428916,1.689649,-0.324446,-4.63108,-0.365375,0.405398,0.52748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,20A
151,2020/10/11,43:28.2,2020/10/11,43:28.2,3,2,"Taisei, Irie",1000073592,Right,MEI_MEI,"Shuta, Miyazaki",1000073809,Left,HOS_HOS,Undefined,6,Top,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,1,,,149.01333,-4.163165,-0.671242,2257.227829,206.902707,1:00,1.670371,0.2967,2.054636,-22.9565,57.5716,27.8616,0.279325,0.38838,136.07586,-5.971955,1.328999,0.405255,,,,,,,,,,,,-15.2459,34.3084,-0.284411,15.24,1.58559,0.350875,-40.953083,-3.023844,-3.334902,9.108436,-2.301981,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20201011-JinguStadium-2,11eb4e20-0b8d-11eb-95c5-3d2c09da636d,85d96fac-d613-40dd-9e3f-2e796f6dd259,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,149.68359,,,12.93747,,,,16.385261,-41.207015,4.554218,1.668996,-2.959668,-1.150991,-0.295489,0.443848,-1.667451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,20A
152,2020/10/11,44:14.8,2020/10/11,44:14.8,3,3,"Taisei, Irie",1000073592,Right,MEI_MEI,"Shuta, Miyazaki",1000073809,Left,HOS_HOS,Undefined,6,Top,1,1,1,Splitter,Changeup,InPlay,Undefined,GroundBall,GroundBall,Out,2,0,1,,,138.54854,-0.57197,-1.741415,1652.637193,233.193208,1:45,1.640627,0.344405,1.991673,-61.2247,32.5342,39.3673,0.86839,0.251066,126.2243,-5.150943,1.074436,0.437281,107.07071,-15.350808,-5.178045,,,,,2.869312,,-9.241142,0.076624,-21.9912,18.42,-0.309493,15.24,1.625353,0.983821,-38.139002,-0.583271,-4.15982,8.108775,-6.322353,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20201011-JinguStadium-2,2da7d480-0b8d-11eb-95c5-3d2c09da636d,85d96fac-d613-40dd-9e3f-2e796f6dd259,v3,,,,"Rikuto, Ueta",1000073554,Right,MEI_MEI,138.72072,0.655061,,12.32424,,,,16.448141,-38.395007,4.054387,1.640617,-0.383665,-3.161177,-0.342626,1.115152,-2.07991,0.653868,0.655061,-0.275653,,0.653849,28.566942,-1.818053,,,,,,,0.655067,-7.874635,-8.803439,,,,,,,-0.275652,-2.588792,2.253471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,20A
153,2020/10/11,46:44.6,2020/10/11,46:44.6,1,1,"Tatsuya, Ishikawa",1000073768,Left,HOS_HOS,"Kyuto, Ueda",1000101233,Left,MEI_MEI,Undefined,6,Bottom,0,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,,,141.9198,-1.073827,1.443935,2274.672753,164.920742,11:30,1.638607,-0.303904,1.918286,-26.6905,63.3302,-16.276,1.069977,-0.061035,129.21339,-3.172062,0.285795,0.428475,,,,,,,,,,,,9.2898,34.1632,0.272266,15.24,1.612559,-0.900462,-39.029897,-0.777233,1.848678,8.151088,-3.008128,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20201011-JinguStadium-2,86f41710-0b8d-11eb-95c5-3d2c09da636d,85d96fac-d613-40dd-9e3f-2e796f6dd259,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,141.57173,,,12.70641,,,,16.519805,-39.296265,4.075544,1.636352,-0.678931,-1.504064,0.302679,-0.960875,0.924339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,20A
154,2020/10/11,46:59.6,2020/10/11,46:59.6,1,2,"Tatsuya, Ishikawa",1000073768,Left,HOS_HOS,"Kyuto, Ueda",1000101233,Left,MEI_MEI,Undefined,6,Bottom,0,0,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,,,,143.51719,-2.045428,3.092419,2283.497771,164.214053,11:30,1.667576,-0.268044,2.002269,-30.8158,57.2651,-15.3082,0.786862,0.443716,129.72591,-4.45547,1.999476,0.423834,,,,,,,,,,,,10.2274,32.1973,0.203732,15.24,1.622649,-2.050373,-39.389315,-1.468233,2.055176,8.957549,-3.336681,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20201011-JinguStadium-2,8fe42540-0b8d-11eb-95c5-3d2c09da636d,85d96fac-d613-40dd-9e3f-2e796f6dd259,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,143.12219,,,13.79128,,,,16.435312,-39.66021,4.478775,1.665526,-1.367325,-1.668341,0.266679,-2.112526,1.027588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,20A
155,2020/10/11,47:20.0,2020/10/11,47:20.0,1,3,"Tatsuya, Ishikawa",1000073768,Left,HOS_HOS,"Kyuto, Ueda",1000101233,Left,MEI_MEI,Undefined,6,Bottom,0,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,,,,144.6748,-2.06993,3.974819,2294.663527,156.956525,11:15,1.645944,-0.282543,1.982405,-29.3219,57.6975,-23.2284,0.772033,0.598878,130.7082,-4.369634,2.320939,0.421272,,,,,,,,,,,,15.1385,32.5721,0.198804,15.24,1.599981,-2.643424,-39.684134,-1.499145,3.085487,9.148463,-3.167894,MEI_MEI,HOS_HOS,JinguStadium,TeamExclusive,Team,20201011-JinguStadium-2,9c0c5400-0b8d-11eb-95c5-3d2c09da636d,85d96fac-d613-40dd-9e3f-2e796f6dd259,v3,,,,"Rentaro, Ohgaki",1000089958,Right,HOS_HOS,143.99243,,,13.9666,,,,16.456306,-39.963547,4.574231,1.644291,-1.402391,-1.583947,0.280979,-2.737661,1.542744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,水沼 大輔,20A
